index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11674,1754692285.816157,91.05318117141724,1754692285.909212,25.0,0.0,5.799946293785439,10.349779425096957,-5.85481338961435,-4.878162493182202,-29.38968629415021,-0.5094877531933832,-3.103552062140892,-8.280014684903193,-6.608209297116076,2.9601540206739685,12.59712253177841,0.161222827327407,5.424692556344013,7.822814961570572,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11675,1754692285.82396,91.06098413467409,1754692285.917015,26.0,0.0,-0.5907672399304431,8.961443299899514,-8.525567765767534,-13.212595956078673,-19.268262487200587,-0.665507345061684,0.8519688373852148,-0.8493428241701224,5.651827600963628,0.2790878433937394,10.788416619537514,0.4794346760948826,-0.2398845001388565,0.7350105524272692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11676,1754692285.831763,91.06878709793092,1754692285.924818,27.0,0.0,-0.2657596077179676,11.958188178408278,-9.431820721209618,-17.6904911487064,-14.157807438746287,-1.7135959707034942,2.5213649714122823,5.073707834360363,12.65898648060957,4.554018166615521,7.293386171308526,0.40586045756109,-7.608761005669152,-2.966834845858642,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11677,1754692285.839566,91.07659006118774,1754692285.9327211,28.0,0.0,5.600172668792197,12.40261269889004,-5.733805732222322,-14.59430569443441,-5.873504004389474,1.6219473267823332,-1.020606913049619,2.7805033694274925,0.074811402494447,-0.6297730280567748,4.509268854340348,0.864105407951115,-8.27418272333523,2.042818166673328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4801490008831024,-0.4578857421875,0.48822021484375,-0.56695556640625,0.2793011367321014,-0.9751125574111938,0.0039063096046447,-31.55260467529297,-159.5574951171875,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11678,1754692285.847369,91.08439302444458,1754692285.940524,29.0,0.0,3.4520119533511604,11.558876512183671,-0.6361846961650883,-9.389880416687587,3.932907707585258,3.0904689738639206,0.0371892464316658,-1.2447746904032613,-10.782923010742394,-14.050037110826594,-1.8334237408113552,3.914126635071483,-4.64154163408503,1.7762545878179878,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11679,1754692285.855172,91.09219598770142,1754692285.948427,30.0,0.0,3.927155090980023,17.697128591280716,0.4584417566436514,-4.512353728453263,8.861370746719558,1.4933478189861944,3.776258671811547,0.7243856227330525,-1.330331012758279,-15.277397099284144,-12.07622866673887,1.7346749008586355,-10.3227052641505,-2.344424029821539,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11680,1754692285.862975,91.09999895095824,1754692285.956231,31.0,0.0,10.510134466781324,22.40610504553649,-2.870382248409556,4.937621954713336,16.26766662811667,4.795370726645501,3.965094090568869,-1.9961487785345755,-1.440762769278649,-12.791787823729123,-20.102198338652784,-3.913615141597461,-18.07793474305788,-3.477177834107465,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11681,1754692285.870778,91.10780215263368,1754692285.9639342,32.0,0.0,10.75168276611575,22.993274806759104,1.3045289353791247,13.814141357367674,19.790668970182736,9.949728460066211,4.9352563437633705,-8.18765783363861,-14.17277906755126,-18.901323895502088,-23.37444380101661,-2.7484364441492346,-12.023492281710476,-3.981609945826136,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4788844585418701,-0.45648193359375,0.48822021484375,-0.56915283203125,0.2597695887088775,-0.9746242761611938,0.0185549706220626,-33.04798889160156,-158.06210327148438,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11682,1754692285.878581,91.1156051158905,1754692285.9717371,33.0,0.0,4.906616969141197,20.44468527512825,6.11720124092588,12.095146142241248,9.544523703065607,3.5251084235326573,1.836760462898184,-5.099342764354077,-14.106666162503387,-21.807266091554737,-24.83375304560897,0.6475434917431642,-7.015622009811494,-4.918265814075511,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11683,1754692285.886384,91.12340807914734,1754692285.97944,34.0,0.0,6.400112022110363,13.209147184680036,3.23002655269994,8.29875083671078,5.204991277133843,0.0420226413928617,-0.9184333359714288,-0.2738244610279139,-6.319517767693185,-16.223931497433284,-21.058972685409287,0.0730725215101415,-8.518552731669558,-1.038337428044258,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11684,1754692285.894187,91.13121104240416,1754692285.987344,35.0,0.0,7.720385585430449,9.602730217550288,-0.4008728227036044,8.82744096641136,11.570038729320911,3.352038342600281,-0.3830448258977412,-3.744002113836814,-3.546500981212376,-15.05555233723726,-14.100025247364556,-4.133811233287815,-6.21760932593611,1.13580804890762,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11685,1754692285.90199,91.139014005661,1754692285.995147,36.0,0.0,5.683829349029622,17.17770240408032,3.5523003198277934,13.236005830733175,8.917013885197377,0.7150751913046065,-4.872129533636723,-7.707672794794632,-5.99139159205555,-20.00674319112472,-7.708630317699715,-2.289142628066145,-0.7288203914581004,3.930279285054496,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4741463661193847,-0.4527587890625,0.489013671875,-0.57537841796875,0.2329137176275253,-0.9775539636611938,0.058106355369091,-31.55260467529297,-158.80979919433594,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11686,1754692285.909793,91.14681696891785,1754692286.0029502,37.0,0.0,7.637790439080845,21.817609323458555,7.094317969863141,18.09410523647716,5.202290385462902,-5.307290361099376,-10.174347826656458,-8.050739462292995,-9.371350334200317,-21.702731499093943,-6.550946576765227,1.046622256570345,-1.0720446508196346,10.840178100171896,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11687,1754692285.917596,91.15462017059326,1754692286.010653,38.0,0.0,9.232810161201542,16.495018937866462,3.61071639255897,14.83823723071373,10.365824468439314,-5.633507826262303,-7.789406870871062,-6.60975671293636,-1.0953447696570038,-15.0594744047512,-7.639828007063443,-1.8959420422525,-6.583381289344288,8.974406086691943,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11688,1754692285.925399,91.1624231338501,1754692286.018556,39.0,0.0,7.541030892653282,15.585541140038742,1.220498162330216,8.67561584656761,12.70924279934144,-1.9314552413840715,-5.295494998949096,-6.481372635931791,6.4437327949311225,-10.69366723802267,-7.599588248701082,-5.419966888708757,-11.783224207580531,3.923027915059095,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689,1754692285.933202,91.17022609710692,1754692286.02636,40.0,0.0,6.846828428461151,18.99085056002906,2.7319121386943266,11.19189454373128,18.268266366748605,4.17640075407536,-2.343380161830453,-7.917563643258916,-7.886045463678499,-21.51889004544381,-5.253107312654436,-5.661381575938492,-16.216641144383573,7.388773192871042,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.47248575091362,-0.44744873046875,0.48748779296875,-0.5821533203125,0.2314488440752029,-0.9751125574111938,0.1005874723196029,-32.89845275878906,-157.1648712158203,9.420920372009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11690,1754692285.941005,91.17802906036376,1754692286.034163,41.0,0.0,5.693228573175077,12.560154693849256,3.315154228072572,11.51777248077775,26.4388493910256,8.186351787437673,-1.5464746630399873,-10.143261892165754,-17.108178266906577,-26.29133646691656,-5.07107087149501,-7.077397124324705,-19.52928824449845,6.643469962340134,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11691,1754692285.948808,91.1858320236206,1754692286.041866,42.0,0.0,6.873774198700403,7.420708684747979,5.4829572731312055,9.713450387006333,26.26977169664565,7.960531539099293,-4.1044932727093055,-8.000640619527758,-9.867193881434789,-20.2622712651762,-5.548236510854849,-5.707360324408228,-16.351009988988153,3.5832905709205534,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11692,1754692285.956611,91.19363498687744,1754692286.0497692,43.0,0.0,4.86135225210154,3.798871630602832,5.976972646065121,7.434319049972771,18.40145820046036,4.754344847217169,-6.159392072623916,-6.169938186182492,-1.923111117680321,-16.910036237415454,-4.608827283219682,-3.447663392687275,-13.215951510911566,2.724425136289653,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693,1754692285.964414,91.20143795013428,1754692286.057572,44.0,0.0,-0.1036882514961803,-0.3973290324054801,6.340205904473066,1.1443992476253584,14.89718152474478,3.866748048448869,-6.266620687661373,-0.8103988384107765,0.383787447783277,-13.263710784970328,0.379762214041591,-1.0207453085116072,-11.534566281463242,0.4242125213738177,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4710170030593872,-0.44189453125,0.48516845703125,-0.5894775390625,0.2993209660053253,-0.9541161060333252,0.1250019073486328,-30.95445251464844,-158.36117553710938,8.67322826385498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11694,1754692285.972217,91.20924115180968,1754692286.0654762,45.0,0.0,-2.519659364538313,-2.485970591997159,8.101760544987826,-3.0121814791191923,14.858124099296164,4.781320348810311,-6.3469942442712295,4.154121379572132,5.999244784455584,-2.605337261157331,0.1491221399105029,1.538584828519049,-11.753237414004673,-5.084602777669318,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11695,1754692285.98002,91.21704411506651,1754692286.0732791,46.0,0.0,-0.9307814519322052,-7.6534843886217345,10.10451292207,-2.93440969816146,14.030646463729964,7.947231008609208,3.583015745602836,3.549520923718603,2.2598164829371967,0.6556689709412353,-5.532286190276125,-0.6505447828300817,-13.9691330332966,-10.09251568520557,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11696,1754692285.987823,91.22484707832336,1754692286.081182,47.0,0.0,-0.3811186578113847,-15.654801062865316,12.396770820952042,-4.794638950354056,15.626266483036945,13.639881043185142,15.80782988702913,6.176128865854935,-5.806643128840278,-2.0158370260155607,-6.071996800827947,0.497334877042249,-10.58300995434388,-13.238297361015157,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11697,1754692285.995626,91.2326500415802,1754692286.088985,48.0,0.0,-9.758276020214709,-26.83839911162912,6.523351349894,-16.624779219975863,8.975431739584764,10.73106398011234,10.56809696250022,11.098648415907263,1.3320912069304711,2.521471356185629,-6.049769268641995,1.7012288292132496,-5.245529192951409,-19.676666210463537,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4663435518741607,-0.43524169921875,0.48486328125,-0.59832763671875,0.2089875638484954,-0.9878080487251282,0.1220721751451492,-31.70214462280273,-159.70703125,10.168612480163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11698,1754692286.003429,91.24045300483704,1754692286.096888,49.0,0.0,-14.21043032499415,-28.729472888896225,1.5439205959935407,-23.591380506471296,0.5962841747652874,6.921714061366629,10.319644331523932,19.915408778317897,20.74891421186271,15.007696554461972,-4.024110217082352,3.835071652408942,-4.982094273981829,-19.438304628534524,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11699,1754692286.011232,91.24825596809389,1754692286.104691,50.0,0.0,-11.72721446633122,-26.77895154218649,1.335886462847526,-22.973415580339942,-8.261657194799312,1.6210813587294126,13.314422786759591,15.609529624998146,18.325532079863848,15.113321914234264,2.4310226774622663,6.31146057295328,-5.025002197621546,-15.927077386954435,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11700,1754692286.019035,91.25605916976927,1754692286.112594,51.0,0.0,-9.040405829503127,-21.579561099181888,2.010409946058985,-16.80948077781079,-13.570983916206956,-0.2518800388335194,7.471170463220346,4.715922790919535,2.8053855314659586,7.966436919077637,8.86269073639994,7.179772474222659,5.878011563032828,-13.297216437363318,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,3.0,43.17545700073242,4.0,35.09157943725586,3.0,30.08574104309082,1.0,40.499420166015625,4.0,24.532413482666016,1.0,33.911956787109375,3.0,32.1815299987793,1.0,38.78173828125,3.0,40.35719680786133,1.0,59.278953552246094,3.0,41.50016021728516,3.0,41.2792854309082,3.0,46.48227691650391,3.0,42.6817626953125
11701,1754692286.026838,91.26386213302612,1754692286.120398,52.0,0.0,-8.09692270154045,-10.432319712139076,-0.8098986314459466,-12.02664130367674,-11.630238330298823,3.265337179548453,4.175081393736775,4.163006771281573,-1.2867393547855386,10.287109845935277,11.180608843399853,4.872085533672191,13.188835543473772,-6.281950190467057,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.46488156914711,-0.428955078125,0.483154296875,-0.6053466796875,0.1845731288194656,-1.0400549173355105,0.1445334553718567,-31.10399055480957,-158.06210327148438,11.065842628479004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11702,1754692286.034641,91.27166509628296,1754692286.1283011,53.0,0.0,-8.206187397422752,-7.134584580999388,-4.45596678184819,-12.146821626650024,-12.767969269033244,-1.6960633220757586,3.181336523900711,5.32106387409732,0.4370922071360041,17.019177727840827,9.419178370294333,5.391104553062462,7.503117428194457,-1.0439824732731608,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703,1754692286.042444,91.2794680595398,1754692286.136104,54.0,0.0,-5.873043809192069,-10.0900632147532,0.4203774657862311,-8.140423523942928,-14.336273852165531,-5.112830135632095,1.3281747550304033,0.5227914043971111,-1.4687777925892362,16.019823316802984,13.340099471991806,10.699006942880231,8.958797369689563,1.2245107425100912,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11704,1754692286.050247,91.28727102279665,1754692286.1438072,55.0,0.0,-7.008446738479051,-13.073053253543094,1.7951709291178304,-8.746968578435826,-12.837666682578856,-3.1596349049436867,0.1329853953616293,-3.795082251478562,-1.1744219431798228,7.931910579628493,22.085871354292976,9.72882908446536,19.6152323263168,5.27751893397317,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11705,1754692286.05805,91.29507398605348,1754692286.15161,56.0,0.0,-11.453349787511286,-15.9598014702255,-5.511231774643818,-8.460514339674717,-10.284409117694793,-0.8512296715529715,0.1610774670567138,-0.7425132763291344,3.422581616412174,5.958691277651326,23.089299142403945,6.023138701080427,21.73328269079257,6.152353579305384,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4678860008716583,-0.423828125,0.47900390625,-0.60992431640625,0.2724651098251343,-0.9887846112251282,0.1376974135637283,-29.75814437866211,-158.66026306152344,11.215380668640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11706,1754692286.065853,91.30287718772888,1754692286.1593142,57.0,0.0,-13.104226630093478,-21.8682973595416,-9.397454737547548,-2.7947912029468966,-8.897558553321403,-0.2781489781547748,2.854435665928861,2.607509270345247,4.918224382509209,10.635517225730666,14.187935680090334,5.147052881439606,13.04987802017814,-3.5567234657998483,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11707,1754692286.073656,91.31068015098572,1754692286.167117,58.0,0.0,-11.797497265473396,-28.127102234118013,-9.2239418558284,-6.626404480358417,-12.348268150040042,0.0746310928593061,6.712464819732247,5.153224517703563,9.168906608921986,14.324955138836174,12.581777580674895,2.690735958859875,11.742405479672868,-7.949616661890161,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11708,1754692286.081459,91.31848311424255,1754692286.17492,59.0,0.0,-10.007363379635706,-28.951132809001763,-10.82414278241157,-15.000937476682054,-13.526024993377805,-0.7444373472987422,2.994109611662964,7.525337788557238,15.398046387048735,20.02794356713804,12.436753131962462,-1.4506791584078087,18.04398070275312,0.0704221355711638,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11709,1754692286.089262,91.3262860774994,1754692286.182723,60.0,0.0,-6.769736466687391,-26.75085237541407,-9.009823920655435,-11.184845342961124,-11.172809596260322,-4.59562895810177,-1.8103350251217307,12.644177371404112,19.621638779315163,28.00346297631313,5.4174655011388495,-1.1984053253659113,22.737813867166324,5.322286823389277,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4673436880111694,-0.419677734375,0.47607421875,-0.615478515625,0.1723659187555313,-1.0009918212890625,0.1362325549125671,-31.70214462280273,-158.36117553710938,11.963072776794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11710,1754692286.097065,91.33408904075624,1754692286.190527,61.0,0.0,-6.593741251566371,-23.39140951727586,-5.702972794927064,-3.983434726800624,-17.984669184084396,-4.851748864640285,1.39843797319827,7.761911727873667,7.38055771775953,19.71590315348521,0.6870978717442995,1.2987367134937813,21.08737541445112,3.7733261101720927,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11711,1754692286.104868,91.34189200401306,1754692286.1983302,62.0,0.0,-7.702708573713835,-20.31993825753557,-5.608101647062767,-3.102695161885322,-25.513424090254148,-0.902380625411979,0.0536883561928789,0.9998933688259511,0.1518596681601138,12.556879887262994,4.494878100844971,3.9128579403361528,21.599440367787565,5.040620794464985,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11712,1754692286.112671,91.3496949672699,1754692286.2061331,63.0,0.0,-9.166356415009886,-23.00632520790714,-8.317032706818281,-9.776396307181583,-27.04717286073992,-5.028227468642399,-6.598232293054934,8.130264208762583,14.151729364360108,24.358343521969346,10.610213385852605,3.5946584093189813,19.79365762337602,6.774712879591334,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11713,1754692286.120474,91.35749816894533,1754692286.213936,64.0,0.0,-10.139514858491395,-15.052884919890232,-7.246518259384004,-12.634291975391363,-27.50923291744749,-11.215715572176409,-4.4889150566799,8.72174093043958,11.740247234870992,21.151743104477816,13.384096521332763,2.3322554016396566,15.738264603948837,10.296420179781478,3354.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3931710124015808,0.03216552734375,-0.615966796875,0.681884765625,0.2011749446392059,-0.9741359353065492,0.1230487525463104,-31.851682662963867,-157.76303100585938,12.561226844787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11714,1754692286.128277,91.36530113220216,1754692286.221739,65.0,0.0,-4.675096504594194,6.372181111344389,-1.433041558722607,-4.193810777989938,-27.162735858414862,-5.570508541727804,4.055519288171354,-2.574473674846786,-7.799556168222125,-0.2737950211310362,9.72282464414161,2.7225171377688184,15.034599603331117,11.372689636692712,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11715,1754692286.13608,91.37310409545898,1754692286.229543,66.0,0.0,-0.610025250194667,16.091211104797367,-1.8309904682528213,-1.8158762063235367,-25.044681627458885,0.8382857634665015,4.906876040429779,-6.8973287184139735,-10.996344236237746,-7.94885759385761,4.3742295767192445,1.034829262569474,8.111047509093169,8.215869362786634,3522.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11716,1754692286.143883,91.38090705871582,1754692286.237246,67.0,0.0,-2.314594879572411,12.824577342186643,-4.176873534786097,-6.513371387320291,-24.993802712837947,-3.1147555937151594,-1.475002234420714,-2.7110162943596663,5.087199903277309,0.5299143375985693,9.422406370507218,1.1513512574123013,2.846903503779771,6.891385699347978,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11717,1754692286.151686,91.38871002197266,1754692286.2451491,68.0,0.0,-0.0395236508609286,17.66358669784063,-2.0623038766395894,-3.048970382772268,-25.0951067016706,-4.834091530289015,-2.455040301654435,-3.010509983708971,1.2193038037401038,-2.021200659268516,10.168471255713255,1.5103397130812937,6.858934955311042,12.58895599662469,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3885281383991241,0.0341796875,-0.6136474609375,0.6865234375,0.2226596474647522,-0.907240390777588,0.1420920193195343,-32.150760650634766,-156.8657989501953,12.262149810791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11718,1754692286.159489,91.39651298522948,1754692286.252952,69.0,0.0,5.436279133816868,26.33320529664496,-2.952907057818095,-1.032326558181296,-18.60986468476796,-3.629434492976827,0.7295560516365072,-0.5929479638414819,-0.9810187524010984,-4.070702082773835,-1.3216842574291263,0.7150494042177229,6.812855806603636,17.06898219845715,3525.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11719,1754692286.167292,91.40431618690492,1754692286.260855,70.0,0.0,6.280372376346804,23.9740243601791,-4.708003150647073,-7.878541311539266,-15.3442100100915,-8.284466070488634,-2.3289456694124056,5.151492533237615,9.544888464890846,1.822201504398436,-8.443635771562185,1.1940526504254194,0.46737106719047,11.042172229173048,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
