index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11720,1754692286.175095,91.41211915016174,1754692286.2686582,71.0,0.0,6.519194646607559,17.602464422220294,0.8629248148695865,-8.863395524596342,-15.00651298570068,-6.637646080065622,-3.065842381744403,3.572343391009383,7.838181390955981,0.1586904914957472,-6.138089973051535,2.5329637938235123,-0.0915064682330353,2.1685163318307445,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11721,1754692286.182898,91.41992211341858,1754692286.276562,72.0,0.0,11.493589093390996,15.747941020458995,6.377028441840878,1.279768123967017,-6.272414870744512,1.1508451188590811,2.1344636331680817,0.43292875118442,-10.40592115381986,-10.273641460744043,-6.908124700914129,2.86102061765024,-3.533894045336808,1.947282671252481,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3857768476009369,0.0362548828125,-0.61163330078125,0.68975830078125,0.2099641412496566,-0.8921034336090088,0.1450217515230178,-31.70214462280273,-157.61349487304688,13.009841918945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11722,1754692286.190701,91.42772507667542,1754692286.2843652,73.0,0.0,13.637025629153245,14.919794060597551,3.447621029857885,7.389883188581564,4.278501932300799,2.6335869604766344,-1.4320718955202096,-3.5435861391449066,-10.464613572825954,-15.886651084198265,-13.24384787518892,1.3523112329147011,-11.576120462326514,3.728250451941051,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11723,1754692286.198504,91.43552803993224,1754692286.292268,74.0,0.0,12.877531202521425,8.158898368543817,2.965658415895234,4.423899957510969,8.9796533106001,4.569267703382195,-4.96488738071406,-4.251598445410252,-2.153682884967054,-7.9511234529535955,-16.307992578221672,-0.4734648144748803,-10.026427273950674,-0.115192551222151,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724,1754692286.206307,91.44333100318909,1754692286.300071,75.0,0.0,12.732037530658316,-1.3216899755927898,6.562418900871535,3.875679736909888,14.070619877490344,8.658878561567008,1.847478722374717,-0.9215479863521524,-7.881755273328281,-5.342445585238465,-17.93983088083337,-1.6913758852326737,-7.049107173488892,-3.0085179277400584,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11725,1754692286.21411,91.45113396644592,1754692286.307974,76.0,0.0,10.474652842797298,-7.721532015232185,3.965525188423783,5.396708882240603,17.524790831337725,5.574844539993649,0.9133168019944264,2.694481656077244,-2.619817319347419,-11.266789306478984,-16.21447920512668,-0.656644729010111,-9.742951110584444,-1.9720384651463403,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3849772214889526,0.0367431640625,-0.610107421875,0.6915283203125,0.2602578699588775,-0.8662241697311401,0.1425803005695343,-32.44983673095703,-157.91256713867188,13.458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11726,1754692286.221913,91.45893716812134,1754692286.315777,77.0,0.0,8.063802453444112,-11.109414513554896,-0.8937329635633091,-0.8582416461104572,11.433998239908249,2.225547486506855,-2.3749278840269312,4.742542880840972,8.695444218971204,-4.961933442873544,-11.094989099457564,1.3368403541834937,-7.968942394802582,0.7839052150429211,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11727,1754692286.229716,91.46674013137816,1754692286.323481,78.0,0.0,7.17236589203705,-11.58132960006995,-1.7617220410259335,-8.336940603735258,6.685140485625396,4.6682115774517285,-0.2494006116296816,-1.7698083117986982,2.559698921342914,4.102219155500478,-8.07346213469853,-1.084771168908247,-5.0319015317154765,3.235685588234645,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11728,1754692286.237519,91.474543094635,1754692286.331284,79.0,0.0,9.51455054440916,-8.715739020524921,1.9142147058181247,-2.241744974480895,15.882598084613932,3.741574553803133,1.1991278043045384,-5.938267043208867,-1.3314679574720287,2.2385066352270258,-6.571089047711354,-3.5594538379083644,-1.9607569292915343,6.695274546327113,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11729,1754692286.245322,91.48234605789185,1754692286.338987,80.0,0.0,4.6407002393982,-8.041650444022991,0.5463155948452254,4.819881538142624,18.51180210762704,1.5213369675481658,0.2942143673901114,0.4253106608586563,1.3980421201273998,-4.630227465415203,-6.774539501592983,-5.373939253554283,-2.278164813255728,2.723172567901372,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3837388157844543,0.03594970703125,-0.609619140625,0.69268798828125,0.2597695887088775,-0.9165179133415222,0.1318379491567611,-30.804912567138672,-155.96856689453125,12.561226844787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11730,1754692286.253125,91.49014902114868,1754692286.34679,81.0,0.0,-1.0618777876378545,-5.169020571501164,-1.0080859587941404,6.979159189179541,14.721775291775543,7.906824545675249,3.673934916020357,5.33986838134399,-0.2178752586036125,0.1882895723734918,-3.731095495050681,-3.183158369651551,-5.891957565936195,-5.793796950479077,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11731,1754692286.260928,91.49795198440552,1754692286.354494,82.0,0.0,1.5115839801148925,-0.8851026472823378,1.5689916224607714,11.232473373881705,15.68364494067714,8.371326618765806,4.176558403302124,-6.267037253126773,-4.322425983224321,3.219092610716189,-3.272075037665445,-1.996622948421873,-8.487311711439133,-5.595369119638463,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11732,1754692286.268731,91.50575518608092,1754692286.3623972,83.0,0.0,5.280973300904293,2.7107360353178365,3.788975279123292,18.767487747798786,16.33482269628155,-0.2401550408545745,0.8933589041424739,-17.532516266967946,-5.037246762024665,1.112905115522949,-8.112189689524826,-4.005697042670022,-6.609932713082458,0.77712351144271,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,1754692286.276534,91.51355814933775,1754692286.3702002,84.0,0.0,4.301943738631394,5.588216321835148,3.748965476987337,18.195459753080627,14.399666136495284,-2.045502656992653,-0.1738298665042066,-14.054837909583624,-4.320339743117188,1.5180388573634218,-5.531577743484036,-2.9408048638875925,-6.827995583334655,-0.0884709424805123,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3838485777378082,0.032470703125,-0.60870361328125,0.693603515625,0.1870145797729492,-1.0180819034576416,0.0776379033923149,-32.300296783447266,-157.0153350830078,13.90707302093506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11734,1754692286.284337,91.5213611125946,1754692286.378103,85.0,0.0,3.412680444127659,7.826014724296897,3.648261998577823,17.207852451839358,12.712569349023056,-2.072193252867578,-0.9925206943570402,-10.695034314370218,-3.540753936689612,1.8520066539136903,-3.181196848557988,-1.9183203885962712,-6.7588864239943405,-0.7487179122402949,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11735,1754692286.29214,91.52916407585144,1754692286.385906,86.0,0.0,3.1225958712408897,9.963359529696106,1.7265177684318471,16.40674065288539,11.470447860133106,-2.822039396924368,-1.0836685523257188,-7.042003624161055,-2.237338941086193,2.613841578853851,-0.5979434680760392,-3.356785793769916,-5.958640100007699,-0.7219648601142694,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11736,1754692286.299943,91.53696703910828,1754692286.393809,87.0,0.0,1.5946124308567278,17.642836819460285,-2.54583098846058,18.999538837510613,6.00362021942658,-4.849967188296319,0.8869872856508891,-1.2873485113594825,-4.968268586231602,4.544142747074261,-2.535547769269101,-6.965895426983366,-3.121974713733721,2.464959519241006,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11737,1754692286.307746,91.54477000236513,1754692286.401613,88.0,0.0,-2.403988358813933,18.536913857474644,-7.847341843148172,17.537327223968475,0.5851145780856655,-4.101921632802316,1.5451831715990352,8.538659925382888,8.110199069701991,15.78453835768954,-6.6388457577414215,-8.688424138019911,-9.698320158150466,-5.634400995411909,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3813088536262512,0.0283203125,-0.6072998046875,0.6964111328125,0.1362325549125671,-1.061539649963379,0.1123064011335372,-30.20676040649414,-158.66026306152344,13.009841918945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11738,1754692286.315549,91.55257296562196,1754692286.409516,89.0,0.0,-4.713473615998112,22.885618778873948,-4.553700008582212,25.153919336557635,4.85808946320293,-1.9371512771033963,0.0524947947530449,5.692494490628349,7.129106255619888,18.61796847019349,-6.527860102520492,-10.268319577359136,-20.93821913974585,-11.116669506700248,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11739,1754692286.323352,91.56037616729736,1754692286.417319,90.0,0.0,2.995122762559788,39.73193216834585,4.144880495456675,42.36023137003036,5.084274327470268,-4.78003003888665,-6.790098546497518,-2.960999842245144,-2.925108971441148,5.862372926011233,0.5442698380789466,-7.976755547972004,-19.67115700443759,-2.1024085709927363,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11740,1754692286.331155,91.5681791305542,1754692286.4252222,91.0,0.0,11.686888579934989,50.227335984699096,6.490307059730696,45.85560596709507,-6.17726174763078,-11.750768672469292,-13.475327194949784,-10.125412081346838,-11.655117174534496,-4.031312286471291,10.852792838524294,-1.0194336283629468,-6.805512782741005,10.81583262829787,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11741,1754692286.338958,91.57598209381104,1754692286.4330251,92.0,0.0,-1.3859218373863484,30.59446147177826,-4.517450546227764,30.732778505359,-18.272384261876567,-15.80476912354422,-15.069586641146516,1.1975366389984003,9.784724395608038,5.365910904904041,15.239448662437129,-2.5213738386364355,-9.477298320856988,1.553872603597057,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3684306740760803,0.0303955078125,-0.605712890625,0.70458984375,0.2290074080228805,-1.1523613929748535,0.1425803005695343,-30.505836486816406,-157.91256713867188,14.206149101257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742,1754692286.346761,91.58378505706789,1754692286.440928,93.0,0.0,-7.724552581313901,19.281833071626124,-6.272267321985282,31.19225424175397,-10.159343916840273,-11.581584623832669,-7.50111393885004,8.551471166116926,9.80899996832727,12.85842230046569,21.394424961873256,-3.948816857858901,-14.661071077456654,-5.772142734901763,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11743,1754692286.354564,91.5915880203247,1754692286.4487312,94.0,0.0,2.356441748127338,31.94185941290272,-2.6875576316617185,37.48236565398184,-1.4275486264670576,-13.02664123578569,-6.114449543690341,4.810292599893103,-9.499261792102686,4.343148892327292,20.69660180560533,-3.0582634655362995,-9.31597425484955,1.7779360270076836,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11744,1754692286.362367,91.59939098358154,1754692286.456635,95.0,0.0,5.642497999402735,36.50769843491992,-4.4847535508255305,32.10266248635537,3.037459591076754,-11.61325164297557,-4.756680004190343,3.0438682018262853,-3.69526602151052,-0.8228991567660842,9.780227961481271,-2.4138637634713405,-10.299599264258518,-0.3070432997322996,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11745,1754692286.37017,91.60719418525696,1754692286.464438,96.0,0.0,2.9231610704251807,28.17765996511855,-1.156224625316895,30.402032529366465,18.71421852483911,-3.0419577771893955,-4.808219148858711,-2.6159730773218826,2.8707647240709093,1.9895697801517829,2.054918095465496,-3.024258190285196,-18.627406451376032,-12.31869369919366,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3601996898651123,0.03619384765625,-0.59930419921875,0.7139892578125,0.2026398181915283,-1.1308766603469849,0.1992217898368835,-31.70214462280273,-157.61349487304688,14.804303169250488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11746,1754692286.377973,91.6149971485138,1754692286.472341,97.0,0.0,9.839850090641448,25.95315092474448,7.354906400575146,27.79429321601947,26.845214227951143,3.6486243608374025,-10.418628338105009,-10.4358151348315,-7.038021216139441,-0.3502124634405845,1.470984856540781,-4.507503690909744,-13.804390041616443,-12.877109325308083,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11747,1754692286.385776,91.62280011177064,1754692286.4802442,98.0,0.0,7.293428888160804,13.92255378843464,7.126740679874899,11.99685162870918,21.453987849263,5.447142276190959,-7.039814839887924,-7.121777487552492,-5.3434760129765095,-7.508699293329585,0.7596570023067102,-1.1219005061164466,-7.846202322268311,-10.016632383040644,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11748,1754692286.393579,91.63060307502748,1754692286.4880471,99.0,0.0,2.185677688210604,-9.218787367336404,2.484357254374686,-14.374889181322374,27.59469536022391,21.41721740487276,15.069299655040254,8.533761646917924,-2.63803685664368,-27.094464854255307,-1.7033464494282953,1.0859684652160695,-3.432516411924894,-6.515865336722413,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11749,1754692286.401382,91.6384060382843,1754692286.49585,100.0,0.0,-0.4139951526557297,-16.285267422500397,1.702025770303521,-22.16692493340122,19.403501008716944,18.101965286957807,12.570380037321796,7.330421605952893,-2.5789378945236194,-23.74998635096233,-2.934278698680714,2.372681457694057,-0.1050984851134444,-5.372818602976963,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5013856291770935,-0.399658203125,0.443115234375,-0.62652587890625,0.2797894179821014,-0.992202639579773,0.2290074080228805,-31.40306663513184,-156.8657989501953,14.804303169250488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11750,1754692286.409185,91.64620900154114,1754692286.503554,101.0,0.0,-3.318687684515737,-28.972563835203403,0.4300542559289511,-35.250383363687035,4.661235618099852,7.411245211039329,2.729676624674937,-1.2801308497524246,-6.118104716590608,-27.63283361699729,2.5918543958522946,3.918984563111224,11.74573162399605,1.0463534112913635,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11751,1754692286.416988,91.65401196479796,1754692286.511357,102.0,0.0,-8.105920043224387,-35.63055820138902,-0.8633480898054131,-42.02091093825561,-4.751824829668067,1.242577602593201,-2.588284624113612,5.481827183544056,4.867661564659329,-27.088190985144365,10.53899147902871,12.576392963164608,21.592492848741813,4.717311236014893,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11752,1754692286.424791,91.6618151664734,1754692286.51906,103.0,0.0,-7.613918045495609,-34.56886964522977,-0.2063341798865963,-40.83480120337157,-6.933660755372273,1.5378347118181068,-1.468802001835627,5.339196142621915,4.608104578799669,-20.37088268872816,7.700712127417375,12.117763746290676,20.255802097874778,4.737579549350414,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11753,1754692286.432594,91.66961812973022,1754692286.526863,104.0,0.0,-6.965876296419594,-32.6000766101061,0.340203592490468,-38.55057140427249,-8.507178745769636,1.7312980758665049,-0.4991085627976304,5.051487608678997,4.248373211847991,-14.19921300027005,5.119660681410494,11.35578849102552,18.4912648685808,4.6008011161029,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4952583909034729,-0.40167236328125,0.43658447265625,-0.6346435546875,0.2998092770576477,-1.0410314798355105,0.1967803537845611,-32.300296783447266,-155.66949462890625,15.10338020324707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11754,1754692286.440397,91.67742109298706,1754692286.534567,105.0,0.0,-1.957559380477619,-38.1862272033942,2.759996420877428,-43.77734975178794,-6.310107077253292,1.8546631339635269,3.433513931902666,0.5440931640608824,7.244089457750647,-10.201230376094486,-0.4510823199899505,13.278643218054526,21.40552992619825,0.1264821269163576,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11755,1754692286.4482,91.6852240562439,1754692286.54237,106.0,0.0,0.9453260283178224,-40.58275740639215,3.5876397814543,-44.86072172689569,0.1993483360404297,2.783100357303056,6.72590367647922,-5.8055537342445405,-0.4737548616105869,-12.001362240057231,-1.9672613768664176,13.571074307189292,25.847242235436624,0.7311554696059375,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11756,1754692286.456003,91.69302701950072,1754692286.5500731,107.0,0.0,0.6131929135871701,-33.74003728776057,3.526702613258692,-37.51029677919684,-1.8900284376196053,2.830911642080025,6.2213788857333725,-3.8345802377221503,-0.0031407115698698,-5.885527111104295,-2.6444621379201294,11.61817003811251,21.219075412875497,1.4014043559058678,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11757,1754692286.463806,91.70082998275755,1754692286.557876,108.0,0.0,-0.0379077643202663,-27.40036227647454,3.0043413349839057,-30.6191581552572,-3.9072599033130473,2.420189778825147,5.250844896641297,-2.4509980895778654,0.0250616186648358,-1.0288322852171632,-3.477886419943502,9.283103640411696,16.356186760742162,1.5460318265849082,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4844132959842682,-0.4013671875,0.434814453125,-0.64434814453125,0.2788128554821014,-0.9546043872833252,0.252445250749588,-32.300296783447266,-155.96856689453125,18.393224716186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11758,1754692286.471609,91.70863318443298,1754692286.56558,109.0,0.0,-2.0137531349180904,-20.797641162439334,2.6876341841536373,-23.44650155828077,-4.922456046574382,2.523769441589764,4.806260281737821,-0.716192120455446,0.5668748134823431,3.515927536998504,-3.5348218980873867,7.58636346072916,12.333314144230314,-3.029438822763325,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11759,1754692286.479412,91.71643614768982,1754692286.573483,110.0,0.0,-0.558826315013107,-4.775693006588995,4.6334519444502575,-6.857540025198546,4.2288346207191125,7.29841575050466,8.543522726055357,-1.2066072056755957,-6.106526255965605,-2.0260102716785013,-8.507094711210016,2.1516202055366875,6.257647504707052,-2.446769971749859,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11760,1754692286.487215,91.72423911094666,1754692286.5812862,111.0,0.0,-0.3353730448704368,8.595301325286812,3.4426556434453346,3.033970576369313,-4.748971162435453,-1.147255822192335,-0.276626853584446,-4.629163093446266,-9.814533663366262,-0.4970436693385522,-6.817538062850588,0.7489180404007243,6.962925523846309,3.102573866661998,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11761,1754692286.495018,91.73204207420348,1754692286.589189,112.0,0.0,-1.9996270636024176,7.549900615916215,1.422291822381851,6.129462674779063,-7.23647995253117,-2.487710177438146,-1.9504309600296776,0.7511338649597405,-1.5093013674904228,3.8683664817718295,-7.484161817053462,-0.3267895710022799,1.9315096483024377,1.681213626480769,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4702707827091217,-0.401123046875,0.43377685546875,-0.65557861328125,0.250980406999588,-0.8774548172950745,0.2109407186508178,-33.34706497192383,-156.8657989501953,16.0006103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11762,1754692286.502821,91.73984503746031,1754692286.596992,113.0,0.0,-1.6804822938733537,8.069578710225471,1.1310498374842268,7.328173384244167,-7.42802564905827,-1.8883593155591711,-1.6399896560282627,1.9257264421217428,-0.332933389808602,7.203157179911671,-6.171748287666048,-0.8159049841623869,-0.6666518465171407,2.0791858907837764,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11763,1754692286.510624,91.74764800071716,1754692286.604895,114.0,0.0,-1.544233587421331,8.055781346882668,0.6739017555782993,7.910504322132056,-7.529044749540844,-1.516683518100308,-1.5114710669736269,2.649408131841028,0.4649829072468492,9.53388391595854,-5.0774007082613934,-1.3726628298213654,-2.9848015492059403,2.156758207650455,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11764,1754692286.518427,91.755450963974,1754692286.612699,115.0,0.0,-1.5074486749245466,7.658826055224324,0.1501367646396261,8.02250774079124,-7.49700515766159,-1.2888021594285988,-1.4813695979283352,3.034419675924198,0.9814898767694444,11.019697046895487,-4.141918429903001,-1.912016849330996,-4.943485714319479,2.023590964279208,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,1.0,54.79718399047852,1.0,55.46624755859375,1.0,43.18642425537109,1.0,59.2663688659668,1.0,43.04726791381836,1.0,47.856082916259766,1.0,51.23483657836914,1.0,52.532135009765625,3.0,57.06015396118164,1.0,75.7893295288086,1.0,56.76615905761719,1.0,52.9554557800293,1.0,62.9329719543457,1.0,56.93944549560547
