index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11765,1754692286.52623,91.7632541656494,1754692286.620602,116.0,0.0,-5.173385404555745,3.33950983382448,-3.5152672362698354,4.124242640856949,-10.976211424117253,11.917503026801851,-5.152916042208915,6.528673240247201,14.766839922011345,13.511494484508432,-0.8960069690430714,-2.529780915629715,-10.163827543461764,-1.8984545517770923,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4655473232269287,-0.40185546875,0.4287109375,-0.66180419921875,0.0395513847470283,-0.7758907675743103,0.1987335085868835,-33.04798889160156,-155.66949462890625,16.150148391723633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11766,1754692286.534033,91.77105712890624,1754692286.628405,117.0,0.0,-5.2886206742905415,1.4818835152577776,-6.98815944548187,-4.521119698818893,-26.75434979743977,9.24221319082153,-15.389365617501426,2.5369625622888634,14.956080170254154,18.99998565188298,9.596554744471632,1.74011614765368,-8.633746420337502,1.7967244025694526,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11767,1754692286.541836,91.77886009216309,1754692286.6363082,118.0,0.0,-4.363300537401528,1.6822676231633975,-5.985951357836484,-2.5781054877654697,-22.032943958073474,6.771523244630998,-12.353515772000035,2.396397732268042,11.771055842713622,17.255932655723655,7.625890249954637,0.5783601398245537,-9.057369259029656,1.4988086431164902,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11768,1754692286.549639,91.78666305541992,1754692286.6441112,119.0,0.0,-3.462453974888831,1.7893516974290833,-4.972019396775977,-0.8878823682744041,-17.44664779544928,4.522347114872446,-9.461347331749948,2.2035126615960507,8.776073313055804,15.268608089032114,5.760736933069893,-0.3956353917415072,-9.138940767280246,1.2027796577831396,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11769,1754692286.557442,91.79446601867676,1754692286.652014,120.0,0.0,-2.610387398729415,1.8162615804490656,-3.980678889137778,0.5405974516934862,-13.11734503509473,2.526950616168562,-6.779360249200579,1.9737100926786864,6.032687539995152,13.144301323046475,4.041703513356481,-1.1841688961198429,-8.936470912414222,0.9177154429972348,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4754137694835663,-0.39996337890625,0.42156982421875,-0.6605224609375,0.2539101243019104,-0.7724727392196655,0.216311901807785,-32.300296783447266,-155.96856689453125,17.944610595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11770,1754692286.565245,91.8022689819336,1754692286.6598182,121.0,0.0,-0.7432697232191572,-4.057633069712495,-1.95716698556663,2.790570056356671,-8.054873293718913,1.8860938455642893,-3.273309481899844,2.8031175565781155,4.66582781385722,12.057105092417885,1.5153003406823586,-0.7127483865631916,-7.42444278539557,0.4945303346455034,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11771,1754692286.573048,91.810072183609,1754692286.667721,122.0,0.0,0.3948696822079682,-9.601895621978317,-0.6535189536785992,4.140127177612499,-4.054915774109418,0.8753393871178332,-0.7054960078454542,2.972875909315804,2.970244634098321,3.849583625687387,-3.100319957851412,-0.7244179227237737,-6.387775453324025,0.9432991386751156,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11772,1754692286.580851,91.81787514686584,1754692286.675524,123.0,0.0,4.63758217674777,-9.926024593230151,6.750538426857844,3.697761239407925,1.7547270147232723,-5.958459573406884,-3.612696488755404,-1.9235005122869493,-1.3957267944461762,-3.222379718256974,-8.128054957087528,1.7813156160540586,2.920499643560248,9.449079461515254,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11773,1754692286.588654,91.82567811012268,1754692286.683427,124.0,0.0,3.76823833968956,-6.558468183034165,6.0391246528838565,4.070180409260502,3.1959346557537174,-6.315219610625718,-1.7402430254901446,-1.8473487293622384,-2.963039002527694,-3.142171196149775,-7.446654245246918,1.4316471450692916,1.2969818130172823,7.078814727361987,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4849742352962494,-0.39599609375,0.41851806640625,-0.65789794921875,0.0434576943516731,-0.7373159527778625,0.2685588002204895,-33.79568099975586,-155.96856689453125,17.196918487548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11774,1754692286.596457,91.83348107337952,1754692286.69123,125.0,0.0,3.2041006636231373,-4.139225471955399,4.91173102935312,4.217506078773965,4.551298172989789,-6.1386961279886805,0.1274226722898106,-1.4567657850271305,-3.8882313981158063,-2.7097046792105743,-6.380201261395598,0.3365117408552009,0.1691607068113967,5.17045649445339,3360.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11775,1754692286.60426,91.84128403663637,1754692286.6989331,126.0,0.0,-2.747076768661032,0.4384605352132666,4.841461396707359,2.441488661907784,0.1368258241158173,-4.681270453906677,0.0953088423938197,-6.475987547058253,-2.066048912151132,-7.657249765894107,7.378851019386161,3.0203573068873766,-1.3193154897059003,11.570222474976504,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11776,1754692286.612063,91.8490869998932,1754692286.7068372,127.0,0.0,-5.704014621373375,-1.1875434224178605,0.9056971930314432,-3.017427167122918,7.436960821081499,-11.496079483181203,-6.855775165444669,-15.156167608913025,3.4152574024434728,-20.68241099070096,17.425498333817956,9.565520623249682,5.006844959802407,13.568081265359211,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11777,1754692286.619866,91.85688996315002,1754692286.71464,0.0,0.0,-3.5197134424083174,-5.180275883364118,-0.094837148165368,-0.800547785856395,8.55916454135928,-8.793831003282264,-2.965562548702053,-16.453318589457865,1.102959436140793,-27.6529918306955,14.397002757916256,7.520568983645319,3.937408388710139,10.437889290741223,3341.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4928570389747619,-0.38970947265625,0.4189453125,-0.655517578125,0.4096742272377014,-0.8545052409172058,0.3808651864528656,-32.300296783447266,-155.96856689453125,17.944610595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11778,1754692286.627669,91.86469316482544,1754692286.722443,1.0,0.0,-0.1740066418622348,-13.06311091511978,0.6226943840758565,8.378439323812671,27.886801929693974,5.054300250770865,12.915568444374202,-6.891485431856182,-0.3279871498732802,-27.15427912916064,0.5973805769028502,0.7375666307709423,-4.014434992528578,-2.495513058256421,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11779,1754692286.635472,91.87249612808228,1754692286.7301462,2.0,0.0,5.686420524954542,-15.108479772779788,5.532406794867825,17.53658511131073,61.38717900374115,5.245741687561917,14.635607072360584,3.262992590161616,1.9160971822590227,-24.95147041538792,-11.08300945444114,-5.791560924349483,-4.769088401014301,-12.334776357646549,3508.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11780,1754692286.643275,91.88029909133913,1754692286.738049,3.0,0.0,6.472297562573942,-9.125397349231832,4.197280478224741,15.403357260642508,82.31953894428653,4.269969817991125,13.279507332238438,4.354310993599768,0.3617511708496863,-16.91422343867606,-9.849355753246698,-5.85397970729008,-4.67623296671735,-11.406546741422687,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11781,1754692286.651078,91.88810205459596,1754692286.7458532,4.0,0.0,5.40655888153762,-4.701592619594322,2.798810981411606,12.279772174788576,63.62402031195754,3.1649383494493293,11.577423100965206,4.947290829699995,-1.0941293272210544,-9.93249821056341,-8.687775189132736,-5.884324960205305,-4.637552135077868,-10.448788048075386,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4875840842723846,-0.38348388671875,0.4263916015625,-0.6583251953125,0.1489280611276626,-0.9277485609054564,0.2910200655460357,-32.300296783447266,-157.76303100585938,18.393224716186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11782,1754692286.658881,91.89590501785278,1754692286.753656,5.0,0.0,4.131152457810288,-1.1439045529893406,1.3307947490027914,9.101369086380885,45.99187534018512,1.926792674966066,9.582881773898237,5.049481166178168,-2.4845912154630128,-4.103156934489277,-7.68432177333915,-5.949205591317593,-4.7065683450156826,-9.559075290973569,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11783,1754692286.666684,91.90370798110962,1754692286.761359,6.0,0.0,0.0017299769638157,-0.8242247427706388,-2.8698186597907807,6.3538728869020815,27.07326748258083,-2.103563738979574,4.689068395266986,2.0225410212583483,-6.292452487749415,2.6192944539611744,4.68100578123267,-7.214183297546697,-7.584054119267421,-3.526964091875016,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11784,1754692286.674487,91.91151118278503,1754692286.769262,7.0,0.0,-1.9200940867839904,16.523647379296165,-3.7283950768491536,11.67316982609151,-11.10502341104933,-3.052762371836195,0.3382110132279763,-4.529583531078458,-13.841286455836268,12.429228753196696,20.00060811562531,-4.794941368969319,-11.663091430133306,6.01439559619763,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11785,1754692286.68229,91.91931414604188,1754692286.777065,8.0,0.0,-1.4157375998524344,16.394333535405224,-3.3256881137021423,8.318104474210998,-21.86869910709032,-2.539625694906533,0.4244700268023393,-2.282677573003582,-12.426941801855207,14.486854731690585,15.927019793987768,-3.931062282852906,-9.961308767747994,4.752216763304261,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3715165257453918,0.03643798828125,-0.56329345703125,0.73712158203125,0.2124055922031402,-0.992690920829773,0.2734416723251343,-31.10399055480957,-157.76303100585938,17.645532608032227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11786,1754692286.690093,91.9271171092987,1754692286.784968,9.0,0.0,-0.9557163928037652,15.761526314747812,-2.8903201607939764,5.301846062238496,-25.07446915044318,-2.0383233956621325,0.4826233164886844,-0.363141162446368,-10.146164477525303,15.71476522736259,12.066951677364727,-3.095638655275593,-7.543581395181604,3.5586703882546544,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11787,1754692286.697896,91.93492007255554,1754692286.792772,10.0,0.0,-0.5468017322764354,14.73455324933093,-2.441920580190072,2.660268293104764,-26.91461680786552,-1.562697684221348,0.5158015702336343,1.2259960090455024,-7.947631011234989,16.220924930505134,8.505304431016157,-2.3101912681950125,-5.336080635139069,2.459545392498967,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11788,1754692286.705699,91.94272303581238,1754692286.8006752,11.0,0.0,-0.1929402330006269,13.415904139363192,-1.9970552098729968,0.4109758523004529,-27.57259083988856,-1.1233218615443548,0.5273748760992021,2.49274613752641,-8.880271519986763,16.117117879318812,5.302447956093147,-1.5908389185869964,-3.371747057412904,1.4730593570789097,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11789,1754692286.713502,91.9505259990692,1754692286.808478,12.0,0.0,-0.5697111613998231,35.07166999577032,-2.656546804340337,12.746884021708524,-11.497324003245351,7.578971643379305,6.969395006828677,7.425177628955794,-7.769597533935098,8.23379957496411,-10.87526395565817,-6.062111843710113,-12.254680887990048,-4.915576935778404,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3682549893856048,0.02752685546875,-0.5625,0.73974609375,0.1084000915288925,-1.0424963235855105,0.1777370870113372,-29.608606338500977,-157.76303100585938,17.944610595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11790,1754692286.721305,91.95832896232604,1754692286.816381,13.0,0.0,-0.5258995324937246,28.25951153653176,-2.367533469858074,7.97148547882324,-13.982189892761482,5.851720343557815,5.262175349210963,6.936176717289243,-5.550687923731232,8.423397636485959,-10.809221594657004,-4.773847172890157,-8.94952851340173,-4.832104311084834,3355.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11791,1754692286.729108,91.96613216400146,1754692286.8241842,14.0,0.0,-0.1576952251198236,22.06616605682575,-1.7407589326876405,4.1130460772446895,-15.266354174058051,4.558233282862602,4.0062478786712745,6.626871427624792,-3.233766584433397,8.622436501748325,-10.097649798648945,-3.247027618699576,-5.651748007840979,-4.298278877838129,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11792,1754692286.736911,91.9739351272583,1754692286.832087,15.0,0.0,0.1383873558942241,16.251580242132036,-1.1833274712909088,0.8044492191628478,-15.849055505239107,3.3354517006308697,2.834254076339562,6.147925836820264,-1.237198247558922,8.49558256094167,-9.204878366742037,-1.899797480696293,-2.79221915248138,-3.738198198800205,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11793,1754692286.744714,91.98173809051514,1754692286.8398912,16.0,0.0,0.2004324083350752,10.76824226551804,-0.8659568296574776,-2.111807152289145,-16.00132983998941,2.0444466623462745,1.6033064743128875,5.379344312509204,0.2670148812167667,7.939329683918061,-8.35667757683808,-0.9084531887642128,-0.5494932203354779,-1.7912971874538357,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3727877736091614,0.01898193359375,-0.563232421875,0.7371826171875,-0.0371099412441253,-1.0024566650390625,0.1230487525463104,-28.86091423034668,-157.76303100585938,16.89784049987793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11794,1754692286.752517,91.98954105377196,1754692286.847794,17.0,0.0,3.571274007400888,14.603298574839272,0.5793913764054821,-3.070503342009061,-28.60192869271262,-1.642493267362198,-6.147129934821834,-4.17777518477763,-9.114695652693657,15.815728571865264,-3.4493385337068787,3.6749062638386647,4.514538680210734,16.094489280630995,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11795,1754692286.76032,91.9973440170288,1754692286.855597,18.0,0.0,-5.5896465070570684,8.668552942246833,6.0315677127534855,-15.36759155303048,-53.08159944132444,-5.504092531080687,-7.941979131506969,-2.1564058133019444,-1.7322334206917276,18.63958634435835,2.192222915695538,-0.2597512649424516,7.018338908624855,16.925667754071355,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11796,1754692286.768123,92.00514698028564,1754692286.8633,19.0,0.0,-4.359131582675673,3.5271263331133014,4.978567513758208,-14.642709037902478,-53.86080005376471,-4.975871796517367,-6.768830816712125,-1.3330812165950192,0.2895080037242223,15.020264839060928,1.4169949115475902,0.4558878336447378,7.20419255137881,12.754369644972485,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11797,1754692286.775926,92.01295018196106,1754692286.8712032,20.0,0.0,-3.0366575948671084,-0.6491325659905556,4.1235225518401535,-13.400437699126712,-42.191310075214176,-4.213297883580424,-5.416267495027739,-0.4437179890039147,2.1144443253113536,11.731507951716424,0.9036172781136996,1.2012218781767956,7.277715779797802,9.0841646418192,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3620491623878479,0.01275634765625,-0.56878662109375,0.7384033203125,-0.0004882887005805,-1.0395666360855105,0.1005874723196029,-27.66460609436035,-159.8565673828125,17.645532608032227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11798,1754692286.783729,92.0207531452179,1754692286.879007,21.0,0.0,-1.747038766948549,-3.9649171652544055,2.566022189580167,-11.838417970485692,-31.142739096755008,-3.3486118310523807,-4.025555245661849,0.4052329703282566,3.6529477498385177,8.752840923412009,0.5555461967325073,1.8808186567758869,7.190000307563309,5.876492504581279,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11799,1754692286.791532,92.02855610847472,1754692286.88681,22.0,0.0,-0.2398125632581695,-6.181612609471472,2.417789749418148,-9.777321501050324,-24.69678523190362,-8.129344724821863,-4.323552996949388,1.4795842464280895,5.192495569277412,6.409675234221936,0.6402051656858703,2.7703623987762285,7.258047814574979,3.437036609370693,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11800,1754692286.799335,92.03635907173155,1754692286.894614,23.0,0.0,6.236218477284865,8.976163833398687,0.0125872027817877,-11.20480326499296,-15.03090701568749,-5.235729122073053,-0.5442820318719441,-0.7156274372111966,-3.5501649429254485,-0.8214898057524351,-1.310563491052335,0.6933220287467066,7.747868110987383,8.919280493694487,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801,1754692286.807138,92.0441620349884,1754692286.902517,24.0,0.0,12.827492111881156,25.81930823354719,-5.875233529315892,-4.153315292409616,-0.0800113637726553,1.5580994611452752,2.598981956282614,-7.853351844579491,-13.093911091905513,-15.199209211186144,-5.234217587921876,-1.6417957558890066,13.059598947420907,19.97207681911937,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3511875569820404,0.0068359375,-0.57550048828125,0.738525390625,-0.0239261463284492,-1.096208095550537,0.1782253831624984,-26.318761825561523,-160.1556396484375,17.495994567871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11802,1754692286.814941,92.05196499824524,1754692286.91032,25.0,0.0,2.986376516674284,21.00169850589924,-11.971870392831931,7.167103119444221,0.2585666330360823,1.6346806460574612,5.111994610193108,-5.727710159788273,-3.901766642743894,-16.941796791857485,-13.34764278844426,-7.529244722872988,8.433932889076061,16.048433757550413,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11803,1754692286.822744,92.05976796150208,1754692286.9182231,26.0,0.0,1.6958674015176598,4.375548224148076,-11.358827753203116,15.7314935308504,0.9268866163960752,1.5255454151364916,8.965107676607147,-0.096554744890966,3.2536056090506804,-18.78534955178253,-16.72558687144607,-11.839142203935864,-0.3220707681549015,12.18785678845137,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11804,1754692286.830547,92.06757116317748,1754692286.926026,27.0,0.0,12.67711416620429,-3.751839075708205,-2.6308711024308025,16.628687143792348,5.286413160016736,-2.9306831967769824,0.5140828306457195,-5.353353143857049,-1.3703317625081866,-25.26513901493675,-6.0520908110329685,-6.319276041027962,10.23658229061877,25.672594461155285,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11805,1754692286.83835,92.07537412643433,1754692286.933929,28.0,0.0,8.798914961069897,-15.300532971515564,-3.8521470815271073,7.329575908334903,7.65341470025129,-8.384556476890282,-8.952829124738344,-8.291769149250229,2.590227425884734,-28.269681479047392,2.3844377610067227,0.5708169121899687,22.7896214923224,30.766530979136007,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3438006937503814,0.001708984375,-0.58392333984375,0.73541259765625,-0.022949568927288,-1.1069505214691162,0.2182650566101074,-26.91691398620605,-159.25840759277344,17.196918487548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806,1754692286.846153,92.08317708969116,1754692286.9417331,29.0,0.0,3.788095944581528,-26.6867932811274,-6.482766301387528,0.4950852626848245,9.056749718062292,-8.778530855752706,-3.1309958278789054,-3.316128091563769,9.284360906291568,-29.83906793050073,-1.685126349787879,1.2750856452894368,11.012177407780882,13.338637294847103,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807,1754692286.853956,92.090980052948,1754692286.949636,30.0,0.0,11.571543945335035,-29.895479167574337,-0.3391368934705099,1.7300282149420525,15.55013218138933,-8.773606745956982,-0.8733287847245776,-5.36387090874328,5.1540940607413575,-25.69539931970272,-3.278170652689965,0.0075387130526394,2.962846250892284,10.390915956752764,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11808,1754692286.861759,92.09878301620483,1754692286.9574392,31.0,0.0,9.23861043885779,-18.177555880882323,-3.437281860911412,-1.6433243347306643,36.8057521908903,-5.299452351258992,-2.710637013473047,-5.029618681313082,9.429459199288772,-16.732467868283607,0.5639649704720568,-0.9402707703553688,3.958557251453726,23.72821190619868,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11809,1754692286.869562,92.10658597946168,1754692286.965342,32.0,0.0,3.069617831247172,-22.03515094822359,-14.274409660246135,-4.906728841247684,46.89793591752624,-6.333196102552108,0.5800548159452887,1.4612980537415865,19.220054449789416,-14.54112566189923,0.2660441412465957,-1.3113660213595608,9.036538602010353,7.174276122978711,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3389537334442138,-0.00323486328125,-0.59423828125,0.7293701171875,0.0297856107354164,-1.1411306858062744,0.1840848475694656,-28.113222122192383,-159.8565673828125,15.851072311401367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11810,1754692286.877365,92.11438918113708,1754692286.973145,33.0,0.0,16.34430303945635,-31.46066674236829,-12.13653143180693,5.136627796607968,35.615038967119176,-9.07948499795168,6.130111941241808,0.1165364175948298,8.464889069539709,-17.266177283964794,-2.0847766654657107,3.452627870240008,10.088281761645137,-12.283087662579987,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
