index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11811,1754692286.885168,92.12219214439392,1754692286.981048,34.0,0.0,22.25337575860874,-16.287272341634093,-7.364816041358722,3.4871305841955973,30.30586398227421,2.519613956337139,11.995693199830724,-6.315970119383678,-4.013302796310313,-20.464528315468783,-7.41634283607857,2.975011233465352,8.594574385915507,0.1177587971391176,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11812,1754692286.892971,92.12999510765076,1754692286.988852,35.0,0.0,6.939212740125214,1.7071613413964144,-6.880276588228725,-10.008042936174633,31.51930134387252,19.35285578031429,18.031807751991465,1.845892432755619,0.6502356074916236,-15.90495823155149,-14.728032669719113,-2.736211345171768,-1.86875695864066,0.3427427702722809,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11813,1754692286.900774,92.1377980709076,1754692286.9967551,36.0,0.0,-3.4197836387905625,-4.413370073365826,-4.421956774062295,-14.400048219121658,12.403450234364442,17.29342866916673,15.184388478235777,10.860153198364657,20.03898492627482,3.5079872221478183,-18.22803643428128,-4.886688688712951,-9.629791479945284,-36.04591277065978,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3365741968154907,-0.0072021484375,-0.6068115234375,0.72003173828125,-0.0815442129969596,-1.165056824684143,0.0761730372905731,-24.82337760925293,-161.50149536132812,12.71076488494873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11814,1754692286.908577,92.14560103416444,1754692287.004558,37.0,0.0,3.270247512321589,-9.900701704576818,1.2827961744802678,-19.57866266556437,-11.119850547232431,5.892396875794134,7.747125668768717,3.200712874661008,21.347874587433694,18.05579509512848,-3.567426354064878,1.480448789416755,-1.6584741680320576,-37.86825147720754,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11815,1754692286.91638,92.15340399742126,1754692287.0124612,38.0,0.0,3.5616904887611724,-4.143604262423111,3.6115250745602623,-32.44727885581088,-24.70153669084894,-1.2510283895766463,3.705030734280257,-12.44389679598035,3.421839847747009,28.05401343700086,7.213931876738655,6.827411515800662,3.538443302631407,-28.20492477036205,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816,1754692286.924183,92.1612069606781,1754692287.020264,39.0,0.0,-3.825316956403413,-0.8058562939334024,3.472019232934372,-28.86218874941937,-35.48158282827967,-1.8034439412952,5.23931000733478,-6.835068521919538,0.8698313156430686,34.890377117749495,11.95367684325197,3.805541132864846,5.1222940321092665,-25.634954349530062,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817,1754692286.931986,92.16901016235352,1754692287.028167,40.0,0.0,-4.674225101730713,1.907196766845232,0.4037827076373332,-22.56287403672684,-37.9094751999404,1.5628646084975344,5.1464024732123335,-1.0266447057223331,2.1969240354725343,34.701710010072134,1.996766374390632,-2.36666468539022,3.605917607185006,-44.75206480841359,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5409493446350098,-0.36956787109375,0.4788818359375,-0.5843505859375,-0.121095597743988,-1.1748225688934326,0.058106355369091,-25.571069717407227,-158.95933532714844,13.75753402709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11818,1754692286.939789,92.17681312561037,1754692287.03607,41.0,0.0,-6.834629802406113,1.947096408646388,2.550802464855309,-25.387217672802223,-29.473157585267387,1.7415960399581252,2.36733259890579,1.24355379214839,0.6784924699691999,30.898678721851496,3.380401768387486,-0.8257153399321453,-0.317726167289635,-38.47822817031957,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11819,1754692286.947592,92.1846160888672,1754692287.043874,42.0,0.0,-7.737672765911327,2.570228524712832,4.891576197318329,-16.6372614397539,-20.9372619658422,2.4886948659507766,0.6632496172363176,3.7270996665204734,0.0638388883315315,27.43944529759784,5.066574511398642,1.125071062186464,-2.900509859027068,-31.43905960802676,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11820,1754692286.955395,92.19241905212402,1754692287.051677,43.0,0.0,-9.27333178835903,3.712642847883615,7.376547486396191,-8.183537921834215,-13.357684777480756,3.738903024602166,-0.0429300171336421,6.366425540315902,0.2715754028794777,24.432281184167948,7.00726744228308,3.410252911645728,-9.297214940112838,-23.934772084606777,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11821,1754692286.963198,92.20022201538086,1754692287.05938,44.0,0.0,-15.529035127484434,6.158825947744759,10.813972371233293,0.6704654965386965,-20.035508917350484,6.276145220745917,-6.632043962583424,8.207715113099681,2.0622031399551872,22.80551802466553,3.917893419613762,2.0620283736056138,-14.515517635620512,-15.373559338343142,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5480015873908997,-0.373779296875,0.48455810546875,-0.57025146484375,0.1010757610201835,-1.2041199207305908,0.0966811627149581,-26.91691398620605,-159.8565673828125,12.86030387878418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11822,1754692286.971001,92.2080249786377,1754692287.0672832,45.0,0.0,-22.756586228869708,3.642072024868014,3.0836856921847016,7.330628784566727,-21.995858968959,3.3175527452759184,-16.170539508704167,7.712155215568202,3.4762884680608863,20.744255247654166,4.765858292215,0.9970674515785164,-11.445586791484343,-7.836937882698692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11823,1754692286.978804,92.21582818031312,1754692287.075086,46.0,0.0,-33.89844179943293,4.719230421934753,-2.6885689832020034,11.106850190916704,-4.981475495636005,-1.2198800863434371,-17.345293188390315,5.886602696568843,-7.894197963846636,7.303515018480539,5.585587293777735,-1.4948484195051606,0.1628381348732546,-0.0828828658991369,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11824,1754692286.986607,92.22363114356996,1754692287.08289,47.0,0.0,-32.0337520840813,11.895777143578414,13.955237795098526,18.972544521146062,20.26724189505597,3.5933969010479245,-10.798313403163831,-0.4052285261664679,-30.06542023775916,-18.09152274368949,-2.856300904232341,-4.07314468222836,15.926590481568551,-11.311424323933863,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11825,1754692286.99441,92.23143410682678,1754692287.090593,48.0,0.0,-29.777975146056235,1.1197848184828558,26.908304274762884,9.481318916253656,26.99042546027016,-1.014692658273418,-13.932316003032213,6.210064677481057,-7.183402668036763,-7.0207330583317,-2.06161936746372,-4.813663648583372,4.122487799483622,3.458371437204676,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5540792942047119,-0.37744140625,0.4871826171875,-0.55963134765625,0.0820325016975402,-1.3437705039978027,0.1284199357032776,-26.16922187805176,-159.5574951171875,12.112611770629885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11826,1754692287.002213,92.23923707008362,1754692287.098496,49.0,0.0,-41.05388495944379,-14.64019054509498,21.90718781530705,-7.8480728860333215,27.289381580113343,-14.10589911556525,-22.30127368353459,13.788288624398604,10.593646666761115,8.564558247549769,9.662445238776684,0.0579670632958482,-18.06684832839749,7.715545330310135,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11827,1754692287.010016,92.24704003334044,1754692287.1062992,50.0,0.0,-31.904174109844945,-8.682896870180258,16.87322617224615,-4.726333766211184,41.10618343691701,-12.46991705516396,-18.994098883921225,10.278647153867468,7.010263667962107,4.16738953177034,7.114143606343959,-0.1826012943647867,-11.629650510880111,6.929685635559935,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11828,1754692287.017819,92.25484299659728,1754692287.114102,51.0,0.0,-35.05344904763496,5.341386985849397,8.759234324172041,3.9616329895937374,45.8767863658789,-15.195203329734513,-22.198587253004632,3.2155504497589504,8.972815296507918,-11.280108934678251,-6.903011569936723,-12.067499541267068,23.616182377670214,42.47290282763089,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,72.77894592285156,1.0,84.94688415527344,1.0,65.46822357177734,0.0,72.42852783203125,0.0,68.3456802368164,0.0,69.47323608398438,0.0,73.9761734008789,1.0,75.21959686279297,1.0,83.45500946044922,1.0,106.20404052734376,1.0,82.98887634277344,1.0,72.69694519042969,1.0,96.2458724975586,1.0,96.99706268310548
11829,1754692287.025622,92.26264595985413,1754692287.121806,52.0,0.0,-28.119020171564728,19.026892168188795,6.394607264834292,-1.8610486601108391,40.443962499942415,-16.39029769778591,-18.09233491715878,12.937018437645008,14.997063128553409,-23.174181492933087,-6.091225459577629,-13.877935094832822,3.8918180812744936,67.7307793071447,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5539352893829346,-0.3822021484375,0.486572265625,-0.55706787109375,0.1455100327730178,-1.1904478073120115,0.1884794384241104,-25.87014579772949,-160.4547119140625,11.963072776794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11830,1754692287.033425,92.27044916152954,1754692287.129709,53.0,0.0,-19.518666324418803,22.490491355760867,3.2504610471893898,1.0937752007754966,31.01088108310995,-6.079313068170734,-4.70424822546039,7.451610198092283,8.365980411752105,-22.279519488009385,-6.947616380820193,-12.100692886007266,-2.430649183357957,51.29671081352143,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11831,1754692287.041228,92.27825212478638,1754692287.137512,54.0,0.0,-10.174988886734582,16.459952343828036,-0.1694657242926496,3.0810875870863583,29.38137087598011,-1.434809741034087,-0.2533098072256052,4.345844102284218,4.2896972566811655,-19.193149057291294,-5.786742231389553,-8.607580050711249,-4.072301442109847,37.78670731616489,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11832,1754692287.049031,92.2860550880432,1754692287.145415,55.0,0.0,-8.00429441984295,4.509635058860226,-8.201104938203002,-1.213863503256448,33.0341523358544,-6.1974153538971,-3.042394995988502,3.035405999471664,19.11403215285611,-17.243343885239824,-10.49044885669889,-11.301196245426468,26.93679047576336,53.38154246267925,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11833,1754692287.056834,92.29385805130003,1754692287.153218,56.0,0.0,-0.9480956043935294,-0.4557887883452167,-4.373868822726308,0.3151706900521276,22.04312297742399,-4.905177344549429,-1.463073031064141,-0.3516373277093407,12.182470228735838,-14.72548989068082,-8.084039994003888,-5.665374306473495,19.529570304759773,49.29527394569732,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5473669767379761,-0.39080810546875,0.482666015625,-0.56097412109375,0.0888685435056686,-1.0825361013412476,0.1767605096101761,-26.318761825561523,-159.40794372558594,10.916304588317873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834,1754692287.064637,92.30166101455688,1754692287.1611211,57.0,0.0,5.245444015382248,-4.174216282806071,-6.510683003096062,1.929486694886976,11.727397571478209,-3.3301729450060407,0.2411281178299873,-2.771802870642375,5.828944355396118,-11.83279950482273,-6.420893540578334,-2.9688110850408407,15.31800731964637,31.1965454753302,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11835,1754692287.07244,92.30946397781372,1754692287.1690252,58.0,0.0,10.288388587870116,-6.992212630608179,-7.949986701556469,7.138442703686081,2.9805252140677965,-1.816433734712888,1.7500429835759803,-4.563303781501787,0.5288334019520278,-8.9675130083655,-4.736600385581284,-0.5425707472235501,6.399507049423704,15.423124423842268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11836,1754692287.080243,92.31726717948914,1754692287.176828,59.0,0.0,15.187121343153647,-8.016848903075243,-7.806733916890607,8.463113273616727,-3.2344844316726267,0.5616312307593034,4.013161324598059,-4.817698007738727,-2.773119641170979,-5.2530115544877845,-2.125593846346419,20.92237106100401,-0.0870099020453381,20.06111708255594,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11837,1754692287.088046,92.32507014274596,1754692287.184731,60.0,0.0,13.405895545841132,-13.938830079810202,-7.403261888944769,3.9636936876339055,-9.548088647840077,5.737895825123189,0.4193578768470729,-5.765885028281161,-5.15693162047927,-7.363401192101435,-5.240625094583436,62.526809154515206,21.74620432911894,14.91305717178858,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5278822183609009,-0.3988037109375,0.48370361328125,-0.572998046875,0.1284199357032776,-1.0005035400390625,0.1142595559358596,-27.51506805419922,-158.66026306152344,12.262149810791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11838,1754692287.095849,92.3328731060028,1754692287.192534,61.0,0.0,6.087565245915982,-23.79948384156279,-17.115866645520157,2.9765633349454106,-15.632960097051466,7.690172985957531,-4.157055087593847,-8.38416150351378,8.781251303318356,-6.038316799460802,1.7999338937917742,63.53708774161686,49.26405711315914,0.0252979299577305,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11839,1754692287.103652,92.34067606925964,1754692287.200437,62.0,0.0,12.143566659975306,-29.41924069469649,-7.751480207080647,1.0327342052303834,-23.149106103386828,6.559570071056726,-4.18997544218945,-19.268263770464443,-7.399406748335139,-10.86459380713967,34.05160732457881,59.44431358932826,15.17967199354672,10.46958526848249,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11840,1754692287.111455,92.34847903251648,1754692287.20824,63.0,0.0,22.72715110047636,-27.74556708761804,6.597934515962947,-0.1785736794878403,-19.926380809801344,19.664375801390065,11.401038593284625,-7.277303648212296,-21.20213489930086,-19.14140395581637,10.05529447087963,61.205283858825965,-14.505836908052174,13.04885061144148,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11841,1754692287.119258,92.35628199577332,1754692287.2161431,64.0,0.0,16.851670562586406,-18.086275596132708,-4.132426197408876,-1.08575072367168,-20.282009359325656,29.99877998429045,28.27890576788585,12.18475966377153,-1.1504610803364983,-22.48547775811513,-12.206863000366155,23.826148706901023,7.625346371557981,-19.34150702667577,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5122007727622986,-0.40673828125,0.48236083984375,-0.58270263671875,0.2910200655460357,-1.1167162656784058,0.0952162966132164,-28.86091423034668,-158.80979919433594,10.617227554321287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842,1754692287.127061,92.36408495903017,1754692287.223947,65.0,0.0,14.753997678694788,-7.327874085380671,-11.417705383343645,4.890380123049937,-45.45852783077996,18.93406459021483,17.700022161703174,-0.610391380005666,2.7594803693282586,-18.570295271421827,13.188219830501597,-7.925374359800088,6.443264885650279,-25.384553919034232,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11843,1754692287.134864,92.37188816070557,1754692287.23185,66.0,0.0,26.946793528401173,-0.1700304545737196,5.07985108931976,13.932285093325078,-62.21223676898748,13.291306285831212,3.930244113535224,-13.66286502744228,-17.506585226930696,-7.188438749328583,36.17913625557381,4.641814963335179,-13.401477906178656,-6.1832693419404166,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11844,1754692287.142667,92.3796911239624,1754692287.239653,67.0,0.0,20.830332569738403,-8.53959653632728,6.295934208109884,1.7227759192519445,-55.1415992601751,18.22365783101532,10.94059779594545,1.617527833848726,-13.612496512916096,11.677600520915348,-5.840950111903112,-5.722713341504459,-6.421245782718415,-2.591926521030018,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11845,1754692287.15047,92.38749408721924,1754692287.247556,68.0,0.0,16.89441897695656,-16.18748686322101,1.7311024434104638,-3.822729180863689,-37.34588635773048,18.81506160427648,15.024203438373434,7.328386717115109,-6.977941616428552,20.01599032737863,0.3425349756819287,-6.322163270482861,-7.303393506805833,-28.56138335915261,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4995580911636352,-0.414306640625,0.48406982421875,-0.5869140625,0.1064469367265701,-1.292011857032776,0.0903334096074104,-30.95445251464844,-158.66026306152344,11.215380668640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11846,1754692287.158273,92.39529705047607,1754692287.2553592,69.0,0.0,17.00704929369516,-12.920514224997136,2.9422772466290894,0.1750840006647536,-25.472791688673222,14.744649031452298,13.950092574115786,7.83531034866877,-5.2547816037172765,22.27854242773759,1.4603995353617734,-9.333217411897806,-11.77516468982509,-51.94874890765101,3523.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11847,1754692287.166076,92.40310001373292,1754692287.263262,70.0,0.0,15.636590156497164,-6.929062478679612,2.9213546303429894,2.5454052265462224,-15.815501797437378,10.002775138432185,11.701214320568738,7.079167488640792,-4.592649499548429,22.50478594596359,1.4095812080830683,-12.436571713817216,-16.02341070649925,-69.74362277221564,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11848,1754692287.173879,92.41090297698976,1754692287.2710662,71.0,0.0,13.072489880706884,-2.722889821535034,1.8704042248421613,3.4843288693448926,-8.305377286388364,4.8422812690867545,8.540318964977189,5.290891212457439,-4.8415030494449525,21.031419353703143,0.3818645816371031,-15.534095722723292,-19.969555996194856,-73.92230489303864,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11849,1754692287.181682,92.41870617866516,1754692287.278969,72.0,0.0,10.199839493919171,0.4726573580624063,0.5974177323564618,3.807691667183008,-2.2086963811975693,0.0934954622794066,5.321575495651814,3.3022896845377545,-5.239944848845425,18.798499569666543,-0.8249106743760422,-17.936256580042937,-22.94957788651118,-64.10822662703004,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.498620331287384,-0.41754150390625,0.48828125,-0.5819091796875,0.2016632407903671,-1.164568543434143,0.0898451209068298,-30.20676040649414,-157.61349487304688,8.972305297851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11850,1754692287.189485,92.426509141922,1754692287.286772,73.0,0.0,7.409322584205569,8.141255213784774,-6.560702461282432,9.020495064108983,7.937345071663771,1.2406807618079654,5.602266549106247,4.347351548708815,-0.3425830757561527,16.669105983924823,-28.530116905653045,-32.039626114770414,-19.633680978453786,-59.46803811892519,3644.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11851,1754692287.197288,92.43431210517883,1754692287.294675,74.0,0.0,-1.2971680796387943,18.336232798312523,-16.766657498218336,19.7609495076288,16.672148511173674,-10.32808333357272,-2.3765618092772627,16.75147428150356,13.42061983837155,24.00232603595421,-41.11118093184925,-46.73557621261645,-16.075771910341672,-33.50958954445079,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11852,1754692287.205091,92.44211506843568,1754692287.302478,75.0,0.0,3.059947669602764,39.57812707799695,-11.294568577093004,45.85941254876644,8.898303068692996,-20.84124108343002,-12.664108541390933,6.830746460658986,0.8023620376496297,10.604279657518704,-28.76756282600689,-42.14639170020172,-6.236961775639145,13.70906629818029,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853,1754692287.212894,92.4499180316925,1754692287.3103812,76.0,0.0,-1.879753512101729,30.64240507414649,-12.38468700850956,50.95333225201955,7.727975048462554,-23.32177267911277,-15.21668743732755,0.3444097601371823,-4.0973342389830805,4.746977274938104,-24.8872884616527,-38.64442246369265,20.75910011338408,57.63184843048555,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3507699072360992,0.02606201171875,-0.64776611328125,0.67578125,0.2255893796682357,-1.230975866317749,0.0791027694940567,-30.35629844665528,-157.76303100585938,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11854,1754692287.220697,92.45772099494934,1754692287.318184,77.0,0.0,-1.7775507065704232,25.695291052027983,-8.78256565469303,39.67826005588347,10.626551367718434,-20.515837925880646,-12.725429410537458,-0.8983944503353314,-3.892066115100647,3.8787741375184623,-16.798228156346454,-30.42754474585047,13.570680831999994,96.04453396434644,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11855,1754692287.2285,92.46552395820618,1754692287.3260882,78.0,0.0,-4.298075922215162,18.554792402645376,-8.098760820141365,58.07627600085823,15.587447698689516,-25.688723869172577,-18.402628013982053,-5.484318903028566,-0.686349518251177,28.24807771648045,-13.820046208502504,-23.39893502969619,-1.7546887291961184,116.46280435832192,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11856,1754692287.236303,92.4733271598816,1754692287.3338912,79.0,0.0,9.361210605531111,32.63676735718943,2.122150709465558,60.75286822770474,18.25342203706711,-50.18065521605743,-27.434812957873447,-12.896134626199938,-8.548268557178318,-1.1138537175216072,-19.285079887326475,-19.960566568881887,12.106553436162557,107.68162703425102,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
