index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11857,1754692287.244106,92.48113012313844,1754692287.341794,80.0,0.0,8.233904469539766,19.963496387227,-1.0895678272497662,53.60923959424713,19.979538173229,-31.979387725258448,-17.67368689393402,-11.351051927237904,-0.8003939075740618,-13.671524844340864,-16.967760200157272,-18.965481787673298,15.682897849793108,88.67777655358736,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3470947444438934,0.03265380859375,-0.6541748046875,0.67120361328125,0.2265659570693969,-1.150408148765564,0.0898451209068298,-30.95445251464844,-155.0713348388672,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11858,1754692287.251909,92.48893308639526,1754692287.349597,81.0,0.0,6.548632622555289,3.135444174988862,-1.4079759945441026,34.8040067707,21.507862610237027,-20.71619463899308,-9.47185325420898,-6.706454757095088,2.1102896343125224,-8.998258134090719,-5.315475719338082,-8.439117946917776,10.074657986038376,34.41791815544619,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11859,1754692287.259712,92.4967360496521,1754692287.3575,82.0,0.0,5.46405086264113,0.740830964262301,1.670822019526355,19.46621474300256,20.11462686393261,-12.758786016187145,-4.388563539102137,-4.640548578078864,2.470533898095169,-6.838891079837225,2.4719748728352045,-1.4770500090195071,3.1520003714814777,-17.421211415287047,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11860,1754692287.267515,92.50453901290894,1754692287.365303,83.0,0.0,4.6613965932814665,2.205597550338468,-1.4715547502415518,12.280695634154114,12.39830355201994,5.915036974153651,3.7078643846415673,-9.65426157796182,-9.53971110438087,-16.25129670486021,6.1717063167833714,-4.2129627907876,-1.2656668570051297,-63.286846950048215,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11861,1754692287.275318,92.51234197616576,1754692287.373206,84.0,0.0,-1.1764316608468448,-6.544425296846328,3.346755154629648,-1.4164634133416598,0.1102059903810754,31.443069053972124,18.02390703327052,-6.013037272137296,0.1114744813212951,-2.2921886394910302,13.795677897308051,-9.811432061534958,7.329685359484813,-88.66399237089257,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3418345749378204,0.03765869140625,-0.6611328125,0.66680908203125,0.2285191118717193,-1.2954299449920654,0.0654306858777999,-32.7489128112793,-155.96856689453125,7.775997638702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11862,1754692287.283121,92.5201451778412,1754692287.3811102,85.0,0.0,0.0352646212118088,-5.911403291923307,6.677458794839367,-10.061335061682255,-21.988748100817247,18.40313101809943,18.898521847369462,-2.217500841502442,2.257979880818312,-1.6904954812102917,18.689497708561703,-0.9023659219815272,1.7510622397480802,-106.94439824496568,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11863,1754692287.290924,92.52794814109802,1754692287.3889132,86.0,0.0,2.397483891894808,-3.840896592442732,10.570389070962392,-15.479041145721569,-22.93145042250171,-3.728362924788144,16.771185465164308,2.3406222413709656,-0.8752929526040134,-2.567466703851551,23.48627818328987,7.822834205105664,-1.548921164684998,-113.29931642038082,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11864,1754692287.298727,92.53575110435486,1754692287.396716,87.0,0.0,-2.4976985576523987,-4.137090043284076,4.608253802455096,-14.016871222719743,-4.758091516226756,6.101485355989865,12.784192352312717,1.110444562303968,-11.840752413738898,18.001192033117462,18.27001773286733,2.00276297795412,-2.430066581539819,-106.51614033075444,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11865,1754692287.30653,92.5435540676117,1754692287.4044192,88.0,0.0,-2.7833335462509297,-3.894288878123831,3.1142802749432974,-6.114798696806616,-5.398203063808893,17.657145688097074,14.309238046846616,2.381892563430114,1.5508718520000857,33.263027843009326,-0.2851293726515962,-6.310285357363597,5.313910170461753,-110.50836794975558,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3403207957744598,0.04437255859375,-0.66656494140625,0.6617431640625,0.3242236971855163,-1.235858678817749,0.020508125424385,-32.7489128112793,-154.9217987060547,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11866,1754692287.314333,92.55135703086852,1754692287.412322,89.0,0.0,-3.655511297825029,-5.643038630260122,3.2263980929231764,-14.897012119063817,-2.5558767676394893,15.553529585038945,11.3904756454061,2.1088960263358274,1.2647578001650288,25.96697500525065,2.7231897759037054,-0.5654847353663683,-2.546368894496851,-85.81953210760926,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11867,1754692287.322136,92.55915999412537,1754692287.420126,90.0,0.0,-4.75787254542081,-7.408087481447524,2.7134421207634887,-22.141138018465767,-0.6366426431194441,12.825612153572932,8.126549354654003,1.3145171811621594,0.4877782226368481,18.63243409315112,4.6088369186487625,3.678028226776519,-9.45429724025405,-63.28018516892905,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11868,1754692287.329939,92.5669629573822,1754692287.4279292,91.0,0.0,-11.972794418082742,-19.114702096814256,-3.223667437081133,-23.93692648927896,10.505064553131376,18.887725851930952,13.38314477519765,4.584664893712613,6.070833886918933,18.85829029668679,21.850822539628496,-0.232544156982442,-32.05348356537144,-67.66295342624704,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11869,1754692287.337741,92.57476496696472,1754692287.435632,92.0,0.0,-6.380846832296982,-23.603013698556595,1.6949323574270352,-26.090997354910257,19.027484179047235,36.27974915831584,28.01878143377627,6.300625226921795,-4.911541989838213,2.43746310297621,18.100134330805588,6.362247502561161,-33.753257986251526,-49.30157330046103,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.339733213186264,0.051513671875,-0.672119140625,0.6558837890625,0.2148470282554626,-1.3432822227478027,-0.0107423514127731,-33.496604919433594,-154.47317504882812,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11870,1754692287.345545,92.58256912231444,1754692287.443535,93.0,0.0,0.2269153374636516,-31.869684281861737,-6.652535405715753,-29.14341269193983,15.574326065497644,39.05786504481512,26.83234465713622,7.353462494663745,-11.059189317086748,5.823196150165131,17.788407984317473,10.189497519751058,-21.45567284473873,-35.57388320780365,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11871,1754692287.353348,92.59037208557127,1754692287.451338,94.0,0.0,5.090016523205094,-31.726410215566403,-39.7898436950077,-25.40192774104028,8.057304103638188,6.086020246267225,1.8287154177291711,9.481267496828394,2.557897422974719,12.49750584226237,26.92702130641962,15.647072645850102,-13.20374826322066,-19.89747294742213,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11872,1754692287.361151,92.59817504882812,1754692287.459142,95.0,0.0,9.630620024660288,-17.309169943952043,-25.96662883112424,-17.088316545906423,12.331146931814033,-13.724387043787033,-10.66792101265139,4.920390989091516,7.155871781789642,19.63058773024284,27.063153408529047,21.992738599252675,-18.11390127639004,7.442594874989368,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11873,1754692287.368954,92.60597801208496,1754692287.466845,96.0,0.0,3.351487064447383,-18.016234366959225,17.608797467343493,-22.9142405444029,19.373730706476863,-5.852117345389843,-11.325074391096903,-5.19022444145935,-6.327686154207868,3.0839039047448296,9.274089049420354,12.985622313541398,-29.96570859472331,21.228731178747463,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3386614620685577,0.0614013671875,-0.677734375,0.6497802734375,0.2358434498310089,-1.308125376701355,-0.0351567864418029,-33.496604919433594,-153.87503051757812,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11874,1754692287.376757,92.6137809753418,1754692287.474748,97.0,0.0,3.4811817602481483,-18.0984735903225,5.553254172672553,-20.741473634977808,19.21934768454281,-1.6325629671227375,-13.121720580368162,-2.8848403108176512,-9.031106021357516,4.575998019251131,13.059795927494235,13.45478945674273,-37.82134564875349,33.68385635698456,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11875,1754692287.38456,92.6215841770172,1754692287.482651,98.0,0.0,4.65636101370859,-11.254832066028088,39.88909216520227,-12.149749727264918,-0.5727037556744676,-17.680662349285797,-21.77729893011025,-5.2928116849307685,0.4303233853015058,13.646859580292984,10.536553254595162,13.662179414558466,-41.09750777213805,42.90181742164162,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11876,1754692287.392362,92.62938618659972,1754692287.490454,99.0,0.0,2.275488304254395,-3.412358704673806,81.11742515903188,-6.336843028551357,-2.5937130546831213,-17.214364552440202,-20.15421128389289,-5.765949065366385,-0.0574658077875938,9.935690566716858,5.955150790091011,11.952807728509924,-34.14565920155337,46.435453146174495,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877,1754692287.400166,92.63719010353088,1754692287.4982572,100.0,0.0,-0.37650436749567,-0.1601008733532012,112.45945356260025,-1.8597466440523365,0.8835532243206785,-3.382074902066904,-16.733236870874805,-5.974711337500537,-0.4584549314185437,1.6055591254090018,3.747769368656975,10.16472650314114,-27.36135916052507,47.86251789758268,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3359230458736419,0.0748291015625,-0.68377685546875,0.6434326171875,0.2832074463367462,-1.2705272436141968,-0.0463874265551567,-35.59014129638672,-153.57595825195312,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11878,1754692287.407969,92.64499306678772,1754692287.506161,101.0,0.0,-4.5439155593962255,-8.04942108544077,56.178950506346666,-0.6207936082732317,-9.42995833290746,13.334642894690717,-5.7816568487264135,-2.587245677118005,0.1186301354878764,-14.011708282719098,11.994957904904425,9.469444738562345,-20.86238403446185,36.32658355630207,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11879,1754692287.415772,92.65279603004456,1754692287.514064,102.0,0.0,-2.562182444413964,-0.4551967482422583,-6.781606805168565,-0.7062527839204336,-17.098177745058535,9.838939225922616,-2.365662025864083,0.1784623749934439,2.965332076424432,-14.444434177038772,9.727106356191427,10.76501917533716,-11.670321385376552,34.86615031843422,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11880,1754692287.423575,92.6605989933014,1754692287.521867,103.0,0.0,3.6927037442854393,2.0873871420283763,-5.517418405596516,3.798172067636017,-7.481884142861588,-0.5776843870928019,-6.188644617692432,1.9309596815895127,0.7745247748424049,-9.802942556090043,12.09255553717395,14.998957830994016,-34.209245799430335,27.59772792620544,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11881,1754692287.431378,92.66840195655824,1754692287.52977,104.0,0.0,2.133139701804623,-8.9844160846921,-37.73277062889946,1.939892465071182,9.461429212786982,13.390798419581015,5.85040231471686,-3.898315556522164,-19.20442877485192,-20.31759748865141,15.94134426865304,14.100256278220796,-45.99199003372172,12.702296721686537,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3270094692707062,0.09075927734375,-0.691162109375,0.6380615234375,0.277347981929779,-1.2798047065734863,-0.0625009536743164,-38.28183364868164,-151.48240661621094,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11882,1754692287.43918,92.67620396614076,1754692287.537573,105.0,0.0,0.7482268276974651,-3.0853147271424746,-84.54835677829413,-0.9136662240754844,6.447804763801116,9.041696549544952,5.213845258235608,-2.928736861990444,-14.523855586070738,-20.309565060209195,9.687724003391224,11.226366279721615,-31.56829417573197,13.83829991439444,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11883,1754692287.446984,92.68400812149048,1754692287.545476,106.0,0.0,4.907483814736906,7.184340375692273,-66.74762108835534,2.2024918230142703,2.1692287307207607,-13.453191586857656,-1.4044929953099654,3.2829251210303028,-4.888785283026891,-14.339175921729066,9.554657635571177,13.826759078947587,-15.56253861039204,22.02669037533883,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11884,1754692287.454787,92.69181108474731,1754692287.5532792,107.0,0.0,8.775406958397753,6.918500848754093,-62.59245549474076,7.888784139624249,2.485328943489776,-3.268097893678032,-5.480958182749646,-4.324236476448959,-9.418018963419172,-21.58728134464832,5.198697584427691,8.901406519640886,-12.362689730463671,39.60499796097906,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11885,1754692287.46259,92.69961404800416,1754692287.561083,108.0,0.0,4.749742763615444,8.010497043553727,-51.52014291746755,7.0483185435196845,-0.0302555303314022,6.750478611699322,-5.678839476895433,-4.782823008447764,-7.180810093423503,-21.20426328204385,-1.559015923031808,4.243078759669601,-3.692366196277959,34.31511781311619,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3277051150798797,0.108642578125,-0.69573974609375,0.6298828125,0.312993049621582,-1.2031433582305908,-0.055664911866188,-36.337833404541016,-150.13656616210938,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11886,1754692287.470393,92.707417011261,1754692287.568786,109.0,0.0,3.937783387887521,16.56535797646211,-55.56891474742315,10.858181643807256,-4.712916017084353,-19.83811428923127,-14.36489187270854,6.106056409731991,17.978513512694008,2.3554638710315885,-5.8660937807972005,1.686416358131737,-18.27677460064865,12.730822450664164,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11887,1754692287.478196,92.71521997451782,1754692287.576689,110.0,0.0,-0.8585704579662661,3.481754571481929,-58.14420809971614,11.92561867834877,-11.282756426862193,-41.57911260441995,-19.58591218770823,17.783671463790256,38.54501621414568,17.76188413500961,9.379844948753655,10.18562255965128,-32.37734933748732,-3.245601685698944,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11888,1754692287.485999,92.72302317619324,1754692287.584492,111.0,0.0,3.728622164507215,2.55228922931974,-48.46525315230656,18.56641538541953,0.5378545070311702,-14.026793839755555,-3.809775749461551,7.561872831773599,24.86096980822049,5.341328731632075,-4.039618478487228,3.8880272202723054,-19.289953918782203,-8.198727624813728,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11889,1754692287.493801,92.73082518577576,1754692287.592395,112.0,0.0,7.580389889930785,11.807822602027072,-48.46993559101108,17.245342292447305,5.282242872428043,5.56825893836961,3.0887962535416875,3.750428756426146,12.696883748878491,-7.953666909539578,-27.14677803700621,-12.7836644661015,-4.532785335055195,-23.279712144957983,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4723713099956512,-0.50689697265625,0.45751953125,-0.55731201171875,0.3261768519878387,-1.2133973836898804,-0.0786144807934761,-40.8239860534668,-149.2393341064453,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11890,1754692287.501605,92.73862910270692,1754692287.600199,113.0,0.0,6.369408910189975,12.219554448298313,-41.5767720876816,11.68673884154572,-4.825730090165564,-1.0020050801386446,2.3598890879183614,4.715422440430245,12.080745498470094,-6.060567431026868,-23.423634229715447,-10.001660575424523,8.445242738217019,-15.760601448119871,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11891,1754692287.509408,92.74643206596376,1754692287.608102,114.0,0.0,4.971936942524621,10.520540413906817,-27.970938726507143,6.552472151854431,-5.961382913381499,-2.447398041638394,5.616629951817572,3.3009738845352103,10.990553810209237,-4.51328985796647,-19.81602806344484,-7.593738031321322,19.151975584880688,-7.519942117745472,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11892,1754692287.517211,92.75423502922058,1754692287.615905,115.0,0.0,4.2235022363746,10.581775260026744,-19.8710983350922,0.0044839539253302,1.1827543230313609,4.741695293573059,12.49754133876678,2.279988634640916,4.934668244159013,-6.670780071379511,-25.15756296324497,-10.696312614324768,19.52967853734077,-16.254926887148656,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,111.18147277832033,1.0,111.6720199584961,0.0,224.1606292724609,0.0,156.91571044921875,0.0,86.51537322998047,0.0,99.85845184326172,0.0,102.50114440917967,0.0,103.8021469116211,1.0,108.46477508544922,0.0,139.43077087402344,0.0,110.17318725585938,1.0,92.32164764404295,0.0,182.00523376464844,0.0,141.43011474609375
11893,1754692287.525014,92.76203799247742,1754692287.623808,116.0,0.0,5.822829447720096,3.761896629163175,-16.731296005750437,-13.450951709213996,-9.31202812828883,10.892179796871233,10.82061036160644,10.321783249061127,9.473566378194164,-2.069803578827532,-12.469199702596825,-2.508583022341327,7.3013219769770785,-20.476595068277,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4606613516807556,-0.52166748046875,0.448974609375,-0.5604248046875,0.2954146564006805,-1.144548773765564,-0.1020523384213447,-43.21660232543945,-145.94949340820312,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11894,1754692287.532817,92.76984095573424,1754692287.631611,117.0,0.0,20.66825571033891,6.165446381537407,-8.36860701898891,-13.880419964770825,-14.879433578767618,-6.811181635275858,3.19824679235748,5.960492180069963,-5.897260430310467,2.0717226079590034,7.64111883898417,10.899496560443223,3.681141122651383,-12.272071502513567,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11895,1754692287.540619,92.77764296531676,1754692287.639514,118.0,0.0,28.52007087487135,15.178442559971415,-1.213995872083899,-7.991771771977085,-3.079555736363829,-3.6035112288384994,10.152317535018652,2.3973016458041343,-7.198759088607233,2.321998249167052,-3.1966589178385334,8.38112434539579,-2.006702485242215,-17.202890150855012,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11896,1754692287.548422,92.7854461669922,1754692287.6473172,119.0,0.0,16.518026021040157,14.0482527729543,-1.1815776434908116,-9.908928374678736,-16.919075208980132,7.607209393111759,8.00971149407468,0.5159122777324114,2.2751821611138325,3.2691082591665577,-18.93781906232681,0.3576099181756831,-2.934515991130695,-23.820313383785845,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897,1754692287.556226,92.79325008392334,1754692287.655221,120.0,0.0,22.001535302316768,23.595577765188352,8.983083187063983,2.554028808709006,-24.68538131794145,-8.098177483475013,-7.647945292448242,-9.115871647180995,-7.049009411112877,2.686942410503377,-0.2306922850557953,8.80177006581556,16.697065043946566,-12.421132659023954,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4481585323810577,-0.5372314453125,0.43707275390625,-0.56524658203125,0.3242236971855163,-1.0503089427947998,-0.0815442129969596,-43.51567840576172,-142.36056518554688,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11898,1754692287.564029,92.80105304718018,1754692287.663124,121.0,0.0,20.751563261731576,25.73692286215976,9.931914800369327,11.598149911746646,-6.035561461303473,-19.943125813787788,-16.678130348431637,-20.680297697575384,-20.48930390153089,-5.731018548394218,-0.5282491034075747,5.038862153800551,15.777483843009236,2.4040325956203787,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11899,1754692287.571832,92.808856010437,1754692287.670927,122.0,0.0,14.342151529142882,24.018781779533526,12.176362092746274,12.823600360406488,4.161213134617753,-14.061287533785674,-2.0787745556095274,-16.711975121254966,-20.547036671206627,-15.137036450734795,-11.054061030892228,0.1575424942129188,7.401807626120387,3.297197772590096,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11900,1754692287.579635,92.81665897369383,1754692287.67873,123.0,0.0,14.443431314734596,24.67327752299724,22.25142410630332,13.277207327713484,-8.590677489077564,-4.184228864032605,1.7924950013527337,-15.138993607243094,-29.699084551186218,-24.621097603898136,3.1883836630137807,11.67019237368794,-15.69774835675804,-2.014378405414675,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11901,1754692287.587438,92.82446217536926,1754692287.686733,124.0,0.0,7.399945393753569,13.625831782102068,20.89249093928084,11.422306226207638,-8.237914655391705,-5.380470791203607,-1.02417417803872,-8.88326316006669,-17.971474130880324,-6.621797651359884,-3.012251061666575,8.322835633356135,8.553827310550787,-10.30791781708831,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4283013641834259,-0.5531005859375,0.4251708984375,-0.5743408203125,0.4301823377609253,-0.9345845580101012,-0.0751964598894119,-47.10459899902344,-141.0147247314453,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
