index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11902,1754692287.59524,92.83226418495178,1754692287.6945372,125.0,0.0,-9.6843796375623,-5.511732137544982,8.15622185490713,-0.1696273881624392,3.042021943529221,6.700391239972419,5.974272161152044,-0.5736546028014118,0.6020767121382278,6.321022949251642,-31.56618078198641,-15.764430919297752,29.13582064711261,-21.875133591371537,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11903,1754692287.603043,92.84006714820862,1754692287.70234,126.0,0.0,-5.949199928604401,2.177632890599682,14.383399056587509,2.0114202797033727,-0.948809638780574,11.405805501389125,6.110654837683171,1.879747504556974,-1.5424853497317486,-3.7389605954264766,-14.0701048689113,-11.92080831708671,8.411257005131176,-17.44902165517732,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11904,1754692287.610847,92.84787106513976,1754692287.710144,127.0,0.0,-6.211984151401737,2.323628063282797,20.78611932468181,13.646342872583377,-5.973001394375331,5.916639476161492,0.0253872509525194,1.3432361065156897,1.9904480066616657,-11.092764406885124,7.362321877727538,0.585646642202903,-15.243469672632898,-18.02039789313443,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11905,1754692287.61865,92.8556740283966,1754692287.717847,0.0,0.0,-20.071690308054546,-15.192628043894558,13.510993132164174,17.31644992100081,3.9076716865149024,32.068075835350726,16.895473403432504,5.391065608046745,6.683211040924277,-13.086909803710853,-6.4231945811546325,-7.216698746314989,-2.7661383364696235,-19.68509861188778,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4016745686531067,-0.5673828125,0.41522216796875,-0.5867919921875,0.3784237504005432,-0.8623178601264954,-0.0844739452004432,-47.85229110717773,-138.47256469726562,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11906,1754692287.626453,92.86347699165344,1754692287.72575,1.0,0.0,-21.56690096725137,-18.10183845459855,10.16886499426451,12.548570201458148,-2.250352135904308,33.3434494524046,21.341619843518544,11.212379250918872,9.89796217299832,-8.865885134956756,-7.983918964568005,-10.331351281761584,-1.8476989009910485,-17.769451871506448,3477.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907,1754692287.634256,92.87127995491028,1754692287.7335532,2.0,0.0,-22.02626477500496,-8.278187720531946,13.061823204508189,5.637540180060682,-19.34179617270445,-3.8509627632887486,-2.536937338610983,8.192552713533246,22.119956471475803,6.428816691715042,8.101816027591326,0.2165015503052245,-5.718586627240597,-16.47648276854386,3473.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908,1754692287.642058,92.8790819644928,1754692287.741456,3.0,0.0,-28.455232380154143,-16.082857861416528,13.743794608514122,6.140335849413873,-14.353824140365418,-0.9285781611630456,-1.7047618186730915,-0.686564457623831,13.15903614740671,1.3163780988851386,6.274089806818552,3.0651552385996865,1.951508504915978,-9.153473254354708,3582.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11909,1754692287.649861,92.8868851661682,1754692287.7492602,4.0,0.0,-33.53418887284889,-21.14373515288699,13.171002411717922,10.11401973493784,-4.49952593122444,25.894908380712963,14.857783699506484,-6.08626493121929,4.362908727987445,-4.456407687085999,0.0548880076831608,-4.983378891828039,2.116582197597694,-2.709086158067663,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3710249066352844,-0.58203125,0.405029296875,-0.599609375,0.4658274352550506,-0.7212024331092834,-0.1020523384213447,-48.7495231628418,-135.48179626464844,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910,1754692287.657664,92.89468812942503,1754692287.757163,5.0,0.0,-20.646781433615985,-15.970167157757174,17.33570657281561,21.84566011250772,-8.637568628544528,19.680792196255965,14.386351297632784,0.2943931861474027,7.101345714969369,0.7367132907889697,-3.622227182372086,-7.629181019385129,-3.824938838920076,-7.442456448861236,3481.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11911,1754692287.665468,92.9024920463562,1754692287.764966,6.0,0.0,-14.400526095870449,-19.01222267400388,14.987052068576048,20.43134925294791,-18.64074012510426,1.905389096518064,4.501074214007275,0.0028916258199558,22.69605265701849,23.91713798430621,3.1099755230108883,-5.8043639736136186,-7.744186954448224,-10.957831599870389,3464.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11912,1754692287.673271,92.91029500961304,1754692287.772869,7.0,0.0,-21.27831604433016,-35.76572289263379,9.080734249810462,6.462845237960096,-31.11543218233885,13.55783399370864,13.996232570876488,-1.152518929513576,16.4454696520919,12.92315152415756,12.796349913984956,0.8521568640320538,-21.46493778429965,-19.6844028161014,3474.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913,1754692287.681074,92.91809797286987,1754692287.780772,8.0,0.0,-22.83226646650596,-46.9519301437243,7.667428481364055,-3.0365476201671697,-38.30442722778784,8.695044205980281,10.031207470705027,-0.2917516998798817,12.452629571153151,11.019526308725888,10.36591572393641,0.7489228814858109,-11.219431720954702,-12.59487199853342,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3420697748661041,-0.59515380859375,0.39453125,-0.61083984375,0.4545967876911163,-0.7002059817314148,-0.1142595559358596,-50.69352340698242,-131.4442596435547,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11914,1754692287.688877,92.92590117454527,1754692287.7885752,9.0,0.0,-18.880916394831672,-35.71223964068798,12.619624757305758,-11.300933772557016,-30.23996208625516,3.861093756442699,5.895677092720746,-0.1308824224215072,8.215988802804588,8.543523074747156,9.13135547841472,0.084882004200665,-1.0475154047321098,-5.578310056458065,3571.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11915,1754692287.696679,92.9337031841278,1754692287.796478,10.0,0.0,-15.482724969396996,-25.787330206178297,15.836511044114276,-18.185244447883463,-23.7166242722663,-0.6943150094223824,1.8524566376701728,-0.449904532049743,4.01456361202753,5.776394602034713,7.369448257675856,-0.9183747552809224,6.880020720252958,5.901904414417629,3508.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11916,1754692287.704482,92.94150614738464,1754692287.8042822,11.0,0.0,-5.258655521876676,-31.859186776681213,21.402113438424863,-22.52003913205669,-10.866107842546969,2.513382597622808,5.402821625474758,0.6610574693887656,-6.571540999805961,-3.999356034068001,12.618723663873991,5.220228334877561,2.0320625283867457,18.47814224477918,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11917,1754692287.712285,92.94930911064148,1754692287.812185,12.0,0.0,-7.522431419422503,-32.75508405000443,15.487143926331044,-30.0104806794148,-10.791685738976923,-1.7464407568659794,7.322876084937377,8.877202565253299,-2.690195256375376,4.076236355013805,-4.425865408826724,-3.8361215701129936,12.921213724899816,8.821941971652393,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3206824064254761,-0.60589599609375,0.38165283203125,-0.6199951171875,0.4755932092666626,-0.572274386882782,-0.1005874723196029,-52.03936767578125,-128.4534912109375,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11918,1754692287.720089,92.95711302757265,1754692287.820088,13.0,0.0,-4.179907313500053,-2.198469838263236,13.025573675024816,-14.552659801582422,-8.312707577970059,-11.587254669369711,-4.016535127185534,12.473182805632176,12.16066215233036,12.455269099583576,-16.443586173216545,-9.9169271242165,13.406508173662589,4.008615729221447,3303.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11919,1754692287.727892,92.96491599082948,1754692287.827891,14.0,0.0,-4.542401352470392,3.24622524340009,6.614729451598919,-4.0896499287260895,4.78490285014766,-8.730259941805457,-12.128138913839962,1.77477019178275,11.456966245287164,0.9416834860725204,-15.017256193087746,-10.31566591487001,10.11212195102064,6.993926967009315,3508.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11920,1754692287.735695,92.9727189540863,1754692287.835695,15.0,0.0,-4.623130801750506,6.967604854410126,6.46376293504585,-10.546293865824794,11.249175364025575,0.9891457034931932,-9.362595552193,-1.7490295061684833,3.978831180227132,-3.229009137772266,-11.437372204406133,-8.798175227485046,12.39542334851302,14.560697045511404,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11921,1754692287.743497,92.98052096366882,1754692287.843598,16.0,0.0,1.2919159885110505,11.81743583997661,2.1583369873739,-9.059531789598054,11.30817999000385,-9.88439688586493,-12.619392808780844,-0.4118507724055007,-7.409430730108738,1.4399595025698773,-4.876832655666817,-3.500278310277622,21.963738869609983,14.075626994658364,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.2961854338645935,-0.61541748046875,0.370361328125,-0.62957763671875,0.5810635685920715,-0.4697337448596954,-0.0830090790987014,-53.23567581176758,-127.40673065185548,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11922,1754692287.7513,92.98832416534424,1754692287.851401,17.0,0.0,-0.4650431157715502,13.592528115601908,-3.1874514206642743,-10.9210393805497,19.48477183844261,-27.063707803937632,-22.92610130287449,2.064779006630488,5.053994618022898,16.300399733542235,-19.12302579518473,-5.304839326783167,7.151367090990334,5.608232528124972,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11923,1754692287.759103,92.99612712860107,1754692287.859204,18.0,0.0,2.821758866030393,9.319453914200436,-6.899911025047516,-14.191428152428273,30.6197661871351,-5.27246867528271,-11.81694518188175,4.416644035990828,11.297117516881316,3.817543119943309,-21.495843928817123,-10.368690153223326,4.283631409991301,7.20149242159772,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11924,1754692287.766906,93.00393009185792,1754692287.8671072,19.0,0.0,13.463089272270082,10.534600671589288,-4.29282034685022,-18.614228540255425,22.05883618372789,12.385415567999445,-4.389997200957367,-3.0034693975614744,-11.30769441765844,-16.20571046761617,11.377586393720122,-10.515402169841508,-8.686452567677378,8.975954617578537,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11925,1754692287.77471,93.01173400878906,1754692287.875011,20.0,0.0,16.176574968265356,2.999142924941623,1.35257926343769,-33.150174150647274,6.839500282785991,-2.4254780694951137,-10.462774611284717,-0.2808233213918925,-7.806295820702928,5.77880471951579,27.38948496369852,-5.90378894515294,-25.544726179479824,6.285859248847771,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5085542798042297,0.268310546875,-0.64617919921875,0.5018310546875,0.69532310962677,-0.4189517199993133,-0.0795910581946373,-52.93659973144531,-124.56549835205078,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11926,1754692287.782513,93.0195369720459,1754692287.8828142,21.0,0.0,8.365862353095736,-10.250936007444809,-5.436344535645048,-47.48526789898165,2.3250626635824574,-5.79414544493352,-8.03594628816586,5.547756008976876,9.846056194582845,29.635598516181066,6.108715772730875,-21.155359419716888,12.132123036333724,-3.080960529641516,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11927,1754692287.790316,93.02734017372131,1754692287.8906171,22.0,0.0,11.77390895179508,-15.58441848847849,-14.998328741127692,-47.247158976154765,15.243027610106878,6.672530196565845,5.762980854564944,6.329299877181825,4.22040442458831,7.31914929059451,-8.001226032550107,-29.64237023560269,49.62592816222025,-7.304809869817632,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11928,1754692287.798118,93.03514218330383,1754692287.89832,23.0,0.0,16.98287355996422,-8.445549063837234,-23.226980166770545,-64.12930632139137,23.21051663500544,3.804608218212934,9.803102845323563,5.52203619641864,-6.9519018122916805,-13.147364599957882,17.27997995207238,-22.16880950153268,19.09683562072109,-7.56780534383256,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929,1754692287.805921,93.04294514656068,1754692287.906223,24.0,0.0,22.354470790831584,-14.102973025435602,-23.714286889324484,-83.22392759610895,18.3684313359079,7.07670739093399,14.338645756196712,8.886752121349474,-9.550224312483095,-1.9340459671841188,10.870107380440714,-4.296042734366182,1.063787497885215,-12.117041376575996,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5252384543418884,0.28546142578125,-0.6376953125,0.48577880859375,0.7212024331092834,-0.3496147096157074,-0.0849622339010238,-53.83382797241211,-121.4251937866211,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930,1754692287.813724,93.0507481098175,1754692287.914027,25.0,0.0,19.350980942265096,-18.42167519810141,-23.263939990051995,-93.39196659770892,7.705767083798719,7.47542198922315,17.509347163310167,8.374244135254003,-10.974856383145152,-3.3890324049432365,-0.7421748620852213,3.730026107360345,13.110732854497655,-12.179395665462607,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11931,1754692287.821527,93.05855107307434,1754692287.92193,26.0,0.0,5.221234930942302,-10.965965268324195,-26.387364306888884,-87.73056718473046,-1.5173128482303753,-1.7243392288393975,12.02869102761477,6.241414758134653,-1.4728641009739647,-6.85542484223808,10.682962901509,10.940060404244631,9.579314794775229,-9.472023463570366,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11932,1754692287.829331,93.0663549900055,1754692287.929733,27.0,0.0,-2.921824650942142,-7.446096744311433,-25.09259456906369,-80.65071233833118,-2.9326027685933127,5.5577490303958825,7.689716526694212,7.1094804158606735,6.427698889313035,-13.484120698416916,7.802883776497822,21.824367946331733,9.68643090802999,-16.51351781560237,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11933,1754692287.837134,93.07415795326231,1754692287.937636,28.0,0.0,-9.509879439087255,-8.016341749433963,-8.038678186874535,-65.7288821027781,9.021532759063264,24.70688083117708,12.565821121822095,9.576090328439165,4.690252599628053,-19.940351672825585,-4.811791872345879,28.2466140821181,7.0888155606111525,-18.465188146299027,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5371086001396179,0.30291748046875,-0.63079833984375,0.47100830078125,0.7783321738243103,-0.2583047151565552,-0.0683604180812835,-53.68429183959961,-118.4344253540039,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11934,1754692287.844936,93.08195996284483,1754692287.945539,29.0,0.0,-24.248815284991625,-2.26869903755977,3.541649886333573,-57.15219590652549,14.214152243476576,25.100889591023417,17.294804730477438,6.840594260341106,1.0270600357746955,-11.635872305648434,-0.814876509650901,34.676870788829376,-10.904008573066848,-19.302843113675124,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11935,1754692287.852739,93.08976316452026,1754692287.953342,30.0,0.0,-25.82313643174362,11.689020027223108,1.8827563379303167,-64.0885493358393,0.7686171776148001,11.283451141963129,10.39157889351813,-6.184616377642357,-15.982062951717268,-12.205595704418243,4.7436879208638345,33.47113270487748,-3.524578446087986,4.128150198221505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11936,1754692287.860542,93.0975661277771,1754692287.9611452,31.0,0.0,-11.260712277438529,22.245371085731563,25.40159792742986,-44.14399215918604,-9.2193763538736,1.583429113539637,-1.7439371466949751,-11.477499888736588,-15.981571021229795,-19.65509639197592,2.109104880509108,23.739729509627864,7.763620586963384,25.19698551631143,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11937,1754692287.868345,93.10536909103394,1754692287.969049,32.0,0.0,2.922725531286062,15.957443591560434,5.627955548193597,-22.412118659318537,-10.244155567510177,-4.812752176085439,-4.874666127287298,-0.2061467290429277,10.835618747346246,-10.623605384429707,-3.7560465308608286,24.56309812319052,-5.736688263549411,38.30473893024265,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.547537624835968,0.3165079653263092,-0.6253255009651184,0.4559529721736908,0.7990030646324158,-0.1765977442264557,-0.0672210752964019,-53.33536911010742,-115.74272918701172,3.5390758514404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11938,1754692287.876148,93.11317205429076,1754692287.976952,33.0,0.0,14.634645884947815,3.3841954735569857,-24.52395793592285,-11.727595883204856,-13.003080281608334,-7.932104315004096,-4.064175351449819,-0.0839300307558801,7.398433700678026,0.0622860399778915,-1.8276797269451777,30.27054565508871,3.0629742099420696,49.34286945899686,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11939,1754692287.883952,93.12097597122192,1754692287.984755,34.0,0.0,13.266659287824323,1.8965232720054808,-59.09745671059108,13.850064655664312,-4.444436141510948,-9.32875269404957,-5.03229798525507,-11.451754331609834,-19.005607465741093,-2.414052069511115,-0.0916277135835912,23.463975103306723,6.147984044080488,49.61510580912392,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11940,1754692287.891755,93.12877917289734,1754692287.992558,35.0,0.0,7.345774143382016,-5.315738785958899,-27.072265008868897,42.06578178813999,8.068161712106587,-12.594879339361968,-3.228592845663286,-12.945160036349703,-16.00950565910597,-9.889025022203157,4.7060610543306325,17.594775360863707,10.908239083368072,35.62317005812184,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11941,1754692287.899557,93.13658118247986,1754692288.000461,36.0,1.0,16.50936677845013,-5.843912160341262,-4.811403179162227,62.62016829682645,15.636536714082212,-16.733673541727313,-10.894484581813488,-17.33953878294895,-15.638284138902035,-10.943505421231094,3.525269577101625,11.96309671934634,1.3684023320178935,25.82683359725317,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5579666495323181,0.3300984799861908,-0.6198527216911316,0.4408976137638092,0.8196739554405212,-0.0948907732963562,-0.0660817399621009,-52.986446380615234,-113.05104064941406,3.339691162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11942,1754692287.90736,93.1443841457367,1754692288.008264,37.0,1.0,23.39573795445932,-6.2272548410662125,13.52502783427309,77.42193956398779,21.23674391398509,-19.737505351123843,-16.98402796481122,-20.535329751405413,-14.964724191938046,-11.59643404511479,2.310316972227895,6.818893835587744,-6.676358157835864,16.810532593866185,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11943,1754692287.915163,93.15218710899352,1754692288.016068,38.0,1.0,29.260633979202368,-5.408872095218129,29.121333414611883,88.0909151680776,26.11063850188114,-20.640783465242265,-20.51173440917907,-21.571727296985017,-12.993023329141096,-10.827813509274591,2.17706884297516,3.311335140829698,-12.163216637196657,9.793883085144472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11944,1754692287.922966,93.15999007225037,1754692288.0238712,39.0,1.0,33.9549851997063,-3.770960781460815,41.82312590699445,94.8765183377664,30.08853273531628,-19.930196055116483,-21.962586713474536,-20.94162132990272,-10.159498412259325,-9.057189998844876,2.794487509109388,1.1175682188041378,-15.51496865736584,4.502029386701054,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11945,1754692287.930769,93.1677930355072,1754692288.031674,40.0,1.0,36.7437879374753,-2.304014932640598,50.946232875157534,97.45749621674952,32.409335538321216,-18.708257443571146,-22.452416777535632,-19.7543027413725,-7.500519462176157,-7.311591243447197,3.2167565401651927,-0.7178203044171596,-17.796556467839196,0.004410332033899,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5683956146240234,0.34368896484375,-0.6143798828125,0.42584228515625,0.8403448462486267,-0.0131837949156761,-0.0649423971772193,-52.63752365112305,-110.3593521118164,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11946,1754692287.938573,93.17559695243835,1754692288.039477,41.0,1.0,37.6237371884742,-1.277107468891984,56.58158576171235,96.24487344717971,33.039983687857045,-17.356728306746675,-22.388240651993613,-18.398566296681395,-5.3216138759947285,-5.894397975831282,3.2123337251152293,-2.45304824989654,-19.37777262817218,-3.949421535611066,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11947,1754692287.946375,93.18339896202087,1754692288.04728,42.0,0.0,37.06061417869893,-0.4882657133256884,59.32506614708251,92.10527715452696,32.416588355623446,-15.784862684959933,-21.71398062054272,-16.79068836936625,-3.45110432899304,-4.636988850345404,3.013255354817886,-3.894779995764964,-20.1761716114076,-7.173842137052304,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11948,1754692287.954178,93.19120216369627,1754692288.054984,43.0,0.0,17.595649249928613,10.675890509212024,66.5558264658203,81.8040106655722,20.08259464098188,-13.21870064612034,-17.969790465087897,-16.25752372972505,-3.684741112723202,2.342160786984607,-0.9886967740025624,-6.411526456407444,-17.49474149372776,-6.310035556871696,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
