index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11949,1754692287.961981,93.19900512695312,1754692288.062787,44.0,0.0,0.520230640713919,17.36449067268842,53.98752072780172,81.48816828163609,12.097549084104514,-1.381383103091764,-14.40445436853014,-15.804226960257608,-2.711927786489639,17.002768016567927,-6.301019656628057,-13.321581784756916,-15.25490528946824,-5.904635410419985,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5824100375175476,0.350830078125,-0.6099853515625,0.406982421875,0.8237430453300476,-0.0122072175145149,-0.081055924296379,-50.543983459472656,-108.11627197265624,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11950,1754692287.969784,93.20680809020996,1754692288.07049,45.0,0.0,8.02898531493804,18.69600051621694,34.59593295502566,75.3429922671877,6.6895655789491,-0.0645887468634782,-5.74804581934302,-24.22220860500272,-8.53680048081776,18.712594454308714,-7.068436091459148,-14.971839278045422,-17.69888344383537,-11.996680271620676,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11951,1754692287.977587,93.2146110534668,1754692288.078293,46.0,0.0,6.9826395821392,3.1366369971956374,15.314687374702771,55.66519423627324,1.1466632495330489,-0.7889281999637205,6.872627610069685,-25.27291040498176,-7.021534606396472,20.0857672914467,-1.1303912359139758,-9.197713396663405,-22.62983783677896,-11.938359483474414,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11952,1754692287.985391,93.22241497039796,1754692288.085997,47.0,0.0,1.7907837059063922,-9.545682469436656,3.72723033384625,40.31459042113863,0.6974399577278518,5.162143751627696,12.929862756326544,-10.657121895963542,0.7649349116294388,22.24408790189944,3.499380264903607,-6.09623045620458,-21.5313573247596,-10.671172950332334,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11953,1754692287.993194,93.23021817207336,1754692288.0938,48.0,0.0,-5.012040898858004,-13.58990237684543,-0.8677370518887528,25.898049295101146,-1.1376091907807222,7.41876240984061,15.028935059123569,-0.7687467582306908,4.672417274510963,20.8336227476168,1.5203904760749083,-5.825436260668312,-18.413626761080423,-6.711061788991856,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.588269054889679,0.35772705078125,-0.6075439453125,0.39605712890625,0.7382925152778625,-0.0888685435056686,-0.088380254805088,-52.03936767578125,-107.66765594482422,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11954,1754692288.000996,93.23802018165588,1754692288.1015031,49.0,0.0,-23.67057522584821,-16.80854264844686,-8.657793024774605,13.008109943113029,-3.445132384777594,8.618125842780842,17.613887472980764,8.724889148961097,6.9058804825539255,20.34101251886557,-4.604420255038917,-4.082919668351792,-17.667580773965824,-3.4586301413529554,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11955,1754692288.008799,93.24582314491272,1754692288.109306,50.0,0.0,-33.57551326043398,-18.77678258298141,-27.135345528526106,-0.2238328860207161,-4.463769808886752,10.204479923672409,24.7017053502828,23.63525686723466,19.10145257770779,25.733619818911905,1.6980129217545823,-3.5034023235083964,-20.594534717391014,-4.036157821737504,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11956,1754692288.016602,93.25362610816956,1754692288.11701,51.0,0.0,-24.124102946001813,-19.89284513345888,-34.75413871518481,-17.376321237114325,-6.280611418032322,5.31598857114318,21.91919276054045,25.669094100343727,21.421986109728323,30.80917835867672,9.734359740684113,3.707845676482748,-22.251624001693017,3.3695976905671614,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,132.17572021484375,1.0,124.91905212402344,0.0,250.9346923828125,0.0,182.15621948242188,0.0,95.3874053955078,0.0,109.1278076171875,0.0,113.18094635009766,0.0,111.69683074951172,0.0,114.7137222290039,0.0,145.6821746826172,0.0,115.24446105957033,1.0,100.16921997070312,0.0,187.48977661132807,0.0,190.44195556640625
11957,1754692288.024405,93.2614290714264,1754692288.124813,52.0,0.0,-17.554577712880615,-18.030785281627374,-6.694808383376454,-26.29593062047357,-10.687454778364696,-5.704242265848421,10.145293797765902,19.69728715994765,8.906068812595862,19.122593780071696,22.5247215292728,-1.1239800380941745,-13.963470924749714,25.647028943496338,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5891240835189819,0.36541748046875,-0.60430908203125,0.3927001953125,0.8540169596672058,-0.0151369497179985,-0.0800793468952179,-49.79629135131836,-108.11627197265624,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958,1754692288.032208,93.26923203468324,1754692288.132516,53.0,0.0,-23.11637007084272,-3.714402843622509,5.695581009187492,-17.888034690333996,-10.325236024473895,-7.845548623127058,4.404289161847657,16.255921171030707,3.9345878598908826,9.033318157375843,37.52832624541662,-6.886303514314193,-4.621521207238118,35.65643269334879,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11959,1754692288.040012,93.27703595161438,1754692288.140219,54.0,0.0,-30.744677182983907,13.783752116804608,-4.082608134633375,-9.533384381951038,-6.054748272175203,-7.159410137868946,0.8121006337139249,9.840412531457986,-3.3465853307928057,8.421116615190584,42.00057766853999,-16.538592127339854,1.569722095107835,33.18455084589024,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11960,1754692288.047814,93.2848379611969,1754692288.1480231,55.0,0.0,-33.38296726626493,18.009465979105812,25.343861054357266,-17.029088865256995,-11.664205156264757,-14.960853373211537,-10.141336652456516,6.494069337280621,-6.365100580393005,3.8016412310809073,33.47943753988841,-27.17958384551173,14.826319214858472,38.42740933240941,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11961,1754692288.055617,93.29264116287231,1754692288.1557262,56.0,0.0,-26.12481522450196,22.047763173517183,6.323586912138694,-18.202146343853546,-10.226900026711403,-13.158494346346629,-22.33615388890428,11.898596534096328,-4.409451367966426,-1.7717840995554752,23.23863998220316,-10.703316779172267,22.560367077563683,38.93804279861354,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3347692191600799,0.6484375,-0.29595947265625,0.6163330078125,0.8144655823707581,0.025391012430191,-0.050782024860382,-51.74029159545898,-105.5741195678711,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11962,1754692288.06342,93.30044412612916,1754692288.1635292,57.0,0.0,-9.874350950322707,33.80074017088663,-14.846487239442752,-5.621357739788266,7.33380650270027,2.111914073628384,-32.43218136171237,14.160021177239004,-14.995635755066644,-2.123390751386353,8.859844927372421,-20.910152472922448,18.22371086493598,24.02469044319895,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11963,1754692288.071223,93.308247089386,1754692288.1712332,58.0,0.0,2.1098981010436546,36.55936926590175,-34.428188051710094,-2.5639881180413795,14.066657335044964,7.021973398513183,-34.8024811460391,11.905678515308864,-28.131636746977165,0.4910118074385536,-7.640901705427041,-25.3903293338808,16.17111318201455,19.60562232498887,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11964,1754692288.079026,93.31605005264282,1754692288.179036,59.0,0.0,8.346368481623557,28.527803010398856,-37.83260464785442,-6.612151206750042,10.748285235455311,-2.837332632539784,-36.10682004512708,15.815465405693176,-19.51266997890005,0.5097624694201102,-16.37976686551636,-9.42675002234708,15.651584540654284,21.89914066731828,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11965,1754692288.086829,93.32385301589966,1754692288.186739,60.0,0.0,12.815212917218162,21.330600210016712,8.583247654596164,-4.649791096814113,13.471594743661685,-11.155668701246157,-36.32619042581558,9.97479514428693,-14.160189032241703,-9.597710292148747,-28.81758936111322,-10.223244767770607,10.073398122991932,6.9949739361046,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3399465978145599,0.64727783203125,-0.2930908203125,0.6160888671875,0.8325322270393372,-0.0131837949156761,-0.0625009536743164,-51.14213943481445,-104.67688751220705,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11966,1754692288.094633,93.3316571712494,1754692288.194442,61.0,0.0,22.650341601981864,31.611765802122164,-0.8242016580947791,8.642355718829577,28.1447825700366,-2.617277025709853,-33.53561206747051,1.0905770623758428,-17.917303419073022,-13.836098868317066,-35.082669204954044,-12.454267254492578,15.421266829660254,4.577645195748602,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11967,1754692288.102435,93.33945918083192,1754692288.2022462,62.0,0.0,17.65282528384421,41.34788154648356,-6.048063662949176,13.13774804709908,36.13923994622508,2.64841082512146,-27.471342661746007,-9.12970193470494,-19.906636619915048,-17.697260313610172,-38.17887844643349,-13.361817859291136,15.298731105187812,15.151953793147072,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11968,1754692288.110238,93.34726214408876,1754692288.2100492,63.0,0.0,7.495104800399531,43.688450301870034,24.82410500785909,11.872284453240354,36.39210663981476,-0.1376468097555516,-25.854403327673023,-16.438885113553624,-11.221298808428855,-20.12314102462369,-33.437643582356486,-10.394694124577654,7.345545981019768,11.479589621656032,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11969,1754692288.118041,93.35506510734558,1754692288.217752,64.0,0.0,-2.151985856217294,35.425234027573964,20.715789004427364,3.321659410985916,25.20340177328225,-4.407836704711741,-26.920701656192165,-17.306414681451685,-3.118221174026445,-19.335065469410807,-22.094180890429385,1.1327271908363343,10.023180980099228,12.506890834485688,3333.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3426534533500671,0.64654541015625,-0.29180908203125,0.615966796875,0.766613245010376,0.0258793011307716,-0.0405279621481895,-49.79629135131836,-105.87319946289062,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11970,1754692288.125844,93.36286807060242,1754692288.225455,65.0,0.0,-12.626706506821565,25.816185797101586,22.7384303550769,-1.8734873795849007,12.17593653515206,-6.259821280868152,-28.92829481300231,-23.07191061290104,-3.810589789775975,-23.366613099605445,-21.37612546670806,16.130276688213883,17.640517200392708,18.60142383847625,3479.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11971,1754692288.133647,93.37067103385924,1754692288.233259,66.0,0.0,-14.628699505604288,24.32918164185372,26.07057010319437,8.910313752951026,12.754588198970453,-0.5455039069165082,-21.48482695605884,-25.722498888423104,-6.2007774012662935,-26.75087736510517,-22.15252499687444,26.532593365261675,6.827053874173146,14.367851943751305,3482.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11972,1754692288.14145,93.37847399711607,1754692288.2410622,67.0,0.0,-12.53206452859814,11.25488587505805,19.59277447279481,18.723664010952405,10.837818003907785,-0.2924684915317925,-18.108664746308307,-19.16380496610674,-3.1439582494579668,-29.23074450108635,-18.810787030335007,21.42161017229517,0.761738673878142,11.22271346305223,3619.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11973,1754692288.149253,93.38627696037292,1754692288.248765,68.0,0.0,-9.362092010404696,9.540022780293612,6.938909897469557,10.844570499594964,-2.220378989127539,-11.625332565119834,-23.00018085855004,-8.088916590553026,6.090012008128952,-29.611043336586363,-12.561532849960033,10.973389926198024,9.053508446072785,9.214289803533802,3645.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3453988134860992,0.64471435546875,-0.2900390625,0.6171875,0.8203250169754028,0.0200198367238044,-0.0083009079098701,-51.88983154296875,-104.67688751220705,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11974,1754692288.157056,93.39408016204834,1754692288.256468,69.0,0.0,-7.1924174876395455,8.940778692448816,-0.3045868906293663,5.148159597348126,-3.824875707193428,-14.402282991485777,-14.848770996954611,-2.5550801571190505,13.6858959303662,-21.36183962073585,-6.0042972751454045,6.658236084214309,13.486598533014217,8.07486183616436,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11975,1754692288.164859,93.40188312530518,1754692288.264272,70.0,0.0,-8.18494795940856,15.885796767273716,-0.5950574387672134,8.03608082262312,2.704540333733661,-3.13391366553347,7.698122647252916,-4.336871853910139,1.1108081321043244,-20.10726994375287,-6.524404213392842,4.326693541535718,6.448205164229961,-6.86884495937889,3493.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11976,1754692288.172662,93.409686088562,1754692288.2720752,71.0,0.0,-2.054526267885564,1.2445179083962046,-10.443295502718144,6.220141673655775,8.379384671644488,2.805029275580722,23.29760137573757,-0.942878790005949,-2.2764993206396014,-24.761473650312297,-13.17171557778866,2.659255470680449,5.463049972598441,-6.897948248724703,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11977,1754692288.180465,93.41748905181883,1754692288.279778,72.0,0.0,5.058487552922571,5.916297455097748,-22.40956939470331,8.399499844078065,7.971402066108141,-5.984434613944785,20.878106820378463,2.434738691396916,7.953237403676695,-19.81821683720269,-21.280245089764293,-4.021235124233471,-4.070889106603971,-7.286202258311704,3590.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3465076088905334,0.6417236328125,-0.28857421875,0.620361328125,0.8305791020393372,-0.1069352254271507,-0.022949568927288,-51.44121551513672,-105.4245834350586,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978,1754692288.188268,93.42529201507568,1754692288.287481,73.0,0.0,3.191214963185246,24.40725282617444,-14.125191451607009,9.498144084445755,15.512762006786886,-14.80720593193115,17.683165999137998,8.620242139221261,11.860201565750629,-6.478114143629739,-18.6305940421376,-4.872585731685433,-9.975810957880697,-11.843291919407022,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11979,1754692288.196071,93.43309497833252,1754692288.295285,74.0,0.0,-5.314745903084997,15.866912924578344,-3.2021230460175616,-5.7392825580907925,17.245991926102022,-14.839678280254075,17.84324981641447,17.816628395031955,7.105487228821119,-3.7174681300055568,-17.05149515960403,-4.9584986952052645,-0.0402818209952897,-11.35449742507791,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11980,1754692288.203874,93.44089818000792,1754692288.3030882,75.0,0.0,-8.588687596149612,22.104139774809937,-4.497678685606388,-14.11586425302903,14.65890873143826,-10.841109486761525,20.96280352456733,27.543934228411217,6.521604327302612,-0.6678545185691291,-11.863628135587987,-6.5814412727372655,8.364697180129951,-9.209548165808428,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981,1754692288.211677,93.44870114326476,1754692288.310791,76.0,0.0,-14.914658115307477,49.66859608327036,-10.878943339110492,-5.460756948017888,12.28686162972349,-11.113992788839596,18.957139833841893,30.557738248481428,6.675703382490383,7.759243933105381,-10.81664366531163,-11.304267798534738,4.168708383878084,-3.734173376757326,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3446261882781982,0.640625,-0.2890625,0.622314453125,0.8476691842079163,-0.1958037763833999,-0.0815442129969596,-51.29167556762695,-104.52735137939452,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11982,1754692288.21948,93.4565041065216,1754692288.318494,77.0,0.0,-16.901003842846194,58.53897354337255,-10.979145445861604,1.904458879630284,0.1971022878849453,-8.243079981384426,19.44786834928368,29.852011755141348,4.584496955939585,15.430575623595589,-7.179241758090711,-12.397453317365262,2.8913580333426125,-9.585670040917876,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11983,1754692288.227283,93.46430706977844,1754692288.326198,78.0,0.0,-14.37012970892448,37.55723573528866,-9.153704755401408,-7.762557713186027,-9.433676376402502,-1.993340255429132,22.860403146263423,24.927410701244924,6.344322355999964,16.822468561437915,-0.3332913377392401,-9.276190063634033,5.352293207951959,-10.474141611369587,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11984,1754692288.235086,93.47211003303528,1754692288.334001,79.0,0.0,-13.838068918866554,17.084958408594105,-9.372520334621584,-17.467672578277813,-19.06653980193863,1.2026480304257916,22.93334868656035,18.07244635666217,5.581695032773098,15.420149522747636,3.2998419988808223,-8.42163875863929,5.175713484744904,-12.885888976311378,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11985,1754692288.242889,93.47991299629211,1754692288.341804,80.0,0.0,-11.661335472344945,0.9890560251819808,-7.960180518531615,-23.58930022107916,-25.08858049743958,5.090581389442832,23.562342945446744,13.153348609157549,6.074042530953648,15.069534576653496,7.480138403565434,-6.153101632754442,6.140799274487108,-13.168081486373469,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3441758155822754,0.6419677734375,-0.2901611328125,0.62066650390625,0.8383917212486267,-0.1176775768399238,-0.1127946898341178,-49.34767532348633,-104.52735137939452,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11986,1754692288.250692,93.48771595954896,1754692288.349507,81.0,0.0,-9.171445316100233,-11.965000142318274,-6.2215022915551685,-27.53862175277294,-28.91898917370594,8.453337186242209,23.65795945346059,9.012621801207445,6.612449624324256,14.62452547186109,11.0068315176905,-3.764141199292624,7.04368033749239,-12.659963000977712,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11987,1754692288.258495,93.49551916122437,1754692288.357211,82.0,0.0,-7.54266947480221,-22.961616415934827,-5.309207265980263,-30.61457049943021,-31.863904111860503,10.237424843552958,22.272039732617827,4.604391285468296,6.132016405794616,13.076375317690577,12.843972405199452,-2.3916715265037283,6.827050180272522,-12.55733444780219,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11988,1754692288.266298,93.5033221244812,1754692288.365014,83.0,0.0,-18.48631623195729,-51.655771482287264,-14.233999211035323,-45.51222899705658,-42.185631730562136,10.002666988128794,28.235789258835894,6.163099458216266,15.005084552235758,28.072388134457697,9.266122190519807,-1.0138858456209618,13.704758019080373,-5.402445367331666,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989,1754692288.274101,93.51112508773804,1754692288.3727171,84.0,0.0,-14.361542428907342,-75.74727395549553,-38.008767295214966,-48.31390082213011,-39.377242577375,15.217623644025934,28.78523576694579,6.265330156547861,16.716343083826814,27.17642738676432,15.056281580245924,4.330873625415734,13.173699807436606,-1.6734990895497504,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.348978579044342,0.6436767578125,-0.28857421875,0.616943359375,1.059586524963379,0.0297856107354164,-0.1176775768399238,-51.44121551513672,-104.37781524658205,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11990,1754692288.281904,93.51892805099487,1754692288.38052,85.0,0.0,-9.82338825907226,-69.97657259511897,-43.0857716830389,-43.01791488084399,-36.16038744406222,15.373990207060444,24.67306819543484,2.4989973243826284,13.943063749372245,21.92152192152372,15.690405728247526,4.941383826903177,11.433007185376766,-2.206666589960776,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11991,1754692288.289707,93.52673101425172,1754692288.388224,86.0,0.0,-5.8182376350214895,-63.05136892391244,-31.79640981421022,-37.324180717338606,-32.40610325778795,14.970091090442963,20.462994759462106,-0.7236968208013081,11.17501080851747,16.85408751114113,15.668893684632565,5.244063946192853,9.571995127211665,-2.6228167023319315,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11992,1754692288.29751,93.53453397750854,1754692288.396027,87.0,0.0,-2.792615193232677,-67.88821130235215,-21.955912051718546,-38.60805780797432,-36.588308559012376,13.704418316197234,15.892605988513196,-3.8102224170695536,8.085652879048894,11.688412456518336,13.869122517852476,4.870214484185226,7.257536544074583,-3.343066701806265,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11993,1754692288.305313,93.54233717918396,1754692288.4037302,88.0,0.0,9.917459480899964,-79.8181032270601,-28.2224780846274,-28.91485492457164,-49.89794799089773,18.22725968321342,22.27392124104503,3.693647705890584,8.500122391480403,10.3795280093112,6.591046533356661,5.866846086778281,-3.042008007801911,-3.3046361059765843,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3539306223392486,0.6435546875,-0.28619384765625,0.6153564453125,1.0327305793762207,0.0566414892673492,-0.125978484749794,-49.34767532348633,-103.03196716308594,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
