index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11994,1754692288.313116,93.5501401424408,1754692288.411533,89.0,0.0,18.48989138970566,-81.34424096344563,-36.84400558565656,-31.077977503641502,-58.15072577465142,9.16346051618322,24.729078554056485,5.286663686719493,9.27010231558981,14.21007173157497,1.2967052527630756,13.187021744946575,-11.569086258138697,4.443110245578026,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11995,1754692288.320919,93.55794310569765,1754692288.4192371,90.0,0.0,24.88900293686044,-79.98398729611921,-59.561567511209375,-45.863153055322016,-45.507537340185024,-0.2034278113487175,25.895662537547707,9.456810549183103,14.18625037845328,16.8382046432194,7.669037205082134,19.136077439876374,-13.456073432869688,11.016735808465512,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996,1754692288.328722,93.56574606895448,1754692288.42704,91.0,0.0,31.18033617997426,-74.82097934027988,-78.16133565858044,-64.65406617624339,-39.89343931532093,-4.644407579079228,25.68108292738489,10.78859260639993,19.59608885499929,6.85686811551696,14.585799354770558,25.238708100100126,-21.97566204304016,14.686160005753578,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11997,1754692288.336525,93.5735490322113,1754692288.4347432,92.0,0.0,26.97073763075236,-45.10976354677592,-68.9268790605343,-63.631160877533205,-27.020279778300903,-11.902507831631794,27.131903396515497,2.9375426020687314,17.81550307262563,1.072248209595216,19.36409946019552,23.745824949293308,-22.35639335822458,20.08978762367218,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.595222532749176,0.3822021484375,-0.59051513671875,0.38848876953125,0.8457160592079163,0.0327153429388999,-0.0898451209068298,-49.79629135131836,-103.48058319091795,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11998,1754692288.344328,93.58135199546814,1754692288.442546,93.0,0.0,19.12019777007833,-16.67439494788198,-33.56031266203229,-43.64028924376919,-3.40825898992955,-10.808464082700652,18.977554167819903,-3.32884206491201,9.465563018416448,-4.882229361137092,14.089089520913037,15.547536907231802,-18.69926325069798,17.67729905448948,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11999,1754692288.352131,93.58915495872498,1754692288.45025,94.0,0.0,12.686308594743023,2.821469355852571,-10.919839803040247,-21.651173393533497,2.411573484031635,-8.933651875727662,8.581297206913462,-7.748450763177914,2.926163745681663,-8.998216170184548,9.931124669886742,8.939815016610794,-14.486125842315856,10.38956347256186,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,1754692288.359934,93.5969581604004,1754692288.458053,95.0,0.0,7.069513569665219,17.607791358402324,5.034670039583148,-9.076952044082075,7.202753839408274,-7.029140682863158,-0.165982167751622,-11.061092601967516,-2.468684741262564,-12.023707087195248,6.271368142964661,3.297816002546483,-10.502575575535388,4.136905450865129,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12001,1754692288.367737,93.60476112365724,1754692288.4657562,96.0,0.0,4.065102497818145,27.95262615171788,22.6263950777514,3.409165357746417,12.756671980372914,-3.399273711678859,-5.516850314313331,-11.596097404960515,-4.988767170857216,-12.294243672705932,4.899384548434512,0.391297476707507,-5.073119561947522,0.6962105637770151,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5963143706321716,0.38177490234375,-0.58807373046875,0.39093017578125,0.8979629278182983,-0.0258793011307716,-0.0703135728836059,-49.64675521850586,-103.92919921875,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12002,1754692288.37554,93.61256408691406,1754692288.4735591,97.0,0.0,-0.9864377906098696,44.0611401070926,43.83662371024482,22.592555546124714,29.128379175296487,-2.757341285790716,-12.195125836773258,-14.120772515141397,-9.355484030676706,-14.581523230935744,1.16127095258733,-4.464176085118851,-2.9187542955405377,-3.271633010975364,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12003,1754692288.383343,93.6203670501709,1754692288.4812632,98.0,0.0,-8.628099982246965,67.05055050897869,54.10239380386935,41.89377340223797,30.41334286775788,-3.905363071451063,-21.12902216907236,-20.403912489414267,-19.059516969884896,-26.95430471518916,8.155684966469437,-19.26771794397968,8.516639568417816,3.775030564917472,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12004,1754692288.391146,93.62817001342772,1754692288.489066,99.0,0.0,-13.15929836289132,73.02523410676105,55.69888101168709,44.204828881427886,34.3585402022548,-4.485565896896958,-25.29463659149832,-19.110358383226583,-24.23494032752768,-26.12992987739034,4.187640530658257,-19.75467192958621,9.099534974466051,8.864178865221959,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12005,1754692288.398949,93.63597297668456,1754692288.4967692,100.0,0.0,-18.42862103089624,57.136261369614886,59.78102739058818,36.24743991036871,44.35915708106063,-0.5881854377296349,-13.463901133143054,-7.632114628510635,-16.366900556744213,-18.42983706690052,-3.856817560691297,-15.396911746872092,0.2864607188946593,4.404029877683342,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5986685156822205,0.38153076171875,-0.58563232421875,0.3912353515625,0.9414206147193908,-0.0820325016975402,-0.0610360875725746,-49.64675521850586,-102.88243103027344,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12006,1754692288.406752,93.64377617836,1754692288.504473,101.0,0.0,-20.96438395802386,46.653022510525375,64.9251959855543,22.131042857664056,44.75085013313048,3.229091011119749,0.3895672892432458,0.7884703007922553,-15.386498854558226,-23.41044686278417,-7.078180299949395,-15.167489588466992,3.0935718411207063,-7.3860734115236255,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12007,1754692288.414555,93.65157914161682,1754692288.5122762,102.0,0.0,-23.335345402470978,51.587248842389215,64.27955569270165,12.5869422633736,45.691920961608446,0.6683778889404834,0.7077021880958796,4.05418013381626,-19.378640718366626,-31.436746590953646,-8.393223015325532,-16.068211853377363,11.65924713025737,-5.215014735780699,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12008,1754692288.422358,93.65938210487366,1754692288.5200791,103.0,0.0,-28.54445117735804,43.70272565061532,55.73756865095311,8.188020085752669,46.17358442768227,-4.740242912959729,-6.873149859972727,10.351700080840146,-7.880421473073511,-28.86582095836912,-8.772845732499718,-14.622113318520404,5.640721843529718,4.086217968383153,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12009,1754692288.430161,93.6671850681305,1754692288.527782,104.0,0.0,-20.491540393262937,27.22374832409679,54.64746708185186,9.968517579934373,41.46093992597599,-1.7398575215372034,-7.861502012316293,13.11017733878026,-5.733062650172258,-25.451831744157687,-6.565100855348817,-10.931051531607125,0.9742795567911458,-2.1534514361312063,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6002676486968994,0.38250732421875,-0.58331298828125,0.39129638671875,1.0400549173355105,-0.1127946898341178,-0.0371099412441253,-49.945831298828125,-101.08796691894533,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12010,1754692288.437964,93.67498803138731,1754692288.535486,105.0,0.0,-8.357442256526895,26.010188512923094,55.72835360801963,16.498128166537015,34.71967671431429,3.7793492560414848,-8.937355558284537,5.157041120400834,-12.246363908247815,-25.34479340543368,-5.881056163977348,-13.117870628048706,9.987699344057262,-15.789242618948547,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12011,1754692288.445767,93.68279099464417,1754692288.5432892,106.0,0.0,-5.546926098723134,21.281025961650585,48.33087721933293,17.52932386498037,25.996840348488377,4.475278296385795,-15.222846317945596,-1.4564700739736054,-8.44937126972286,-22.604578892823383,-8.547146046810894,-19.050067990491016,14.475351331335103,-12.480040003470776,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12012,1754692288.45357,93.690593957901,1754692288.551092,107.0,0.0,0.4461229254171144,1.112340101465236,36.05099689318882,17.41077808794904,17.986054585094337,8.510103017855329,-12.071579098061136,-0.2539604742309507,-12.909596065880066,-21.294261281034267,-4.181159290892481,-11.151327938852262,15.612911968657556,-10.095030309419542,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12013,1754692288.461373,93.69839715957642,1754692288.558795,108.0,0.0,4.5116974403042605,-12.247195993982814,27.04113870943661,18.60159816527107,9.970306616548214,10.70536360958272,-9.946799229460566,-0.1106775943819684,-18.05438853897772,-20.60246338638649,-1.310408331399458,-5.150271628191376,15.176946587550674,-8.669210883001824,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6012061238288879,0.38330078125,-0.5823974609375,0.39044189453125,1.1425955295562744,-0.1064469367265701,-0.1049820706248283,-51.88983154296875,-102.13473510742188,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12014,1754692288.469176,93.70620012283324,1754692288.5665982,109.0,0.0,7.85547187385788,-13.320893356203158,18.904834056149014,16.25060642987006,3.198773951040096,8.697390177979344,-7.740758393369049,0.1499295533990903,-10.83711066520658,-8.50567900690288,1.2321882110173306,-4.9663750366111685,14.453545350362733,-8.426620337313523,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12015,1754692288.476979,93.71400308609007,1754692288.574302,110.0,0.0,1.7167714001964782,-17.16289555751763,14.112891272549687,9.814112575739555,-3.167010984128126,2.358393541228736,-3.171108950892801,2.865674404667345,-2.0467282433734795,4.221554386263335,-2.777545553961488,-10.51156695579283,15.883522484040498,-12.269611998339483,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12016,1754692288.484782,93.72180604934692,1754692288.582005,111.0,0.0,-3.3276355690400123,-23.85344467832192,15.042300904012336,19.55464813098388,-1.9468966998069843,1.0489772431092206,-0.5915816634969815,8.784084368216554,-7.593269224684263,12.343951808461496,-8.71763026275903,-12.821836450769752,19.99893308765513,-17.87707317436025,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12017,1754692288.492585,93.72960901260376,1754692288.589808,112.0,0.0,-2.3076035842796045,-16.72895096474258,18.5302635292428,34.912407501030884,-10.269590170197716,0.25134670805528,-5.154591055205856,12.758438965682672,3.574152306287033,22.455271768986226,-7.027875080815647,-14.413495036676522,8.17572191047384,-28.63262905912188,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6049307584762573,0.3819580078125,-0.58392333984375,0.3836669921875,1.0307774543762207,-0.085938811302185,-0.1923857480287552,-51.14213943481445,-102.88243103027344,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12018,1754692288.500388,93.7374119758606,1754692288.5976112,113.0,0.0,-2.5842596492160794,3.3352825753205195,17.0369352892545,35.7616965692574,-28.09784508384692,0.5636039245283371,-4.669683338164674,8.031362373165479,5.6776892042099405,37.64149424894285,-5.676884873168461,-11.293628901803828,-4.677110216675061,-32.50233994756937,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12019,1754692288.508191,93.745215177536,1754692288.605415,114.0,0.0,6.519438935786297,17.418567963113333,9.438321547163582,30.129494377579817,-38.81991454904198,-2.4424576364084487,-5.300152074906123,-2.146000799804256,1.403678414922183,38.67293617693906,-4.223720907500024,-3.249107479253212,-9.079488021218936,-23.03587957305706,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12020,1754692288.515994,93.75301814079285,1754692288.6131182,115.0,0.0,19.92821330260693,15.267485550557184,1.7805768334157506,28.09116585960481,-49.78087343145836,-9.761136281644951,-13.668254850132428,-10.213090510165614,5.204942275503242,36.77301623039301,4.261087185420081,5.055263218912103,-17.87370572354581,-11.595128271997794,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,153.77561950683594,1.0,137.68914794921875,0.0,373.7776794433594,0.0,183.73741149902344,0.0,115.16524505615234,0.0,160.70994567871094,0.0,166.95887756347656,0.0,147.15618896484375,0.0,154.0231170654297,0.0,163.1280059814453,0.0,153.9541473388672,0.0,158.43701171875,0.0,239.6064910888672,0.0,220.2629852294922
12021,1754692288.523797,93.76082110404968,1754692288.620821,116.0,0.0,28.774032305700416,5.360695593551895,2.638942831952477,23.04712086768984,-57.53321784761158,-8.357953743177518,-14.34400310170406,-14.676091621382623,-4.124492162557658,49.30795042794068,10.891989856955092,15.74690148414345,-20.854725081649462,-7.812080759163678,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6076563000679016,0.3824462890625,-0.58624267578125,0.375244140625,0.8945448994636536,-0.1084000915288925,-0.2636758983135223,-48.7495231628418,-101.38704681396484,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12022,1754692288.5316,93.76862406730652,1754692288.628525,117.0,0.0,29.957481425053743,-3.5024559147231,3.651034340885985,12.8904762856738,-59.315028821786086,1.4028155149018176,-10.84999191749,-15.425460034853472,-7.76714124591615,62.572407782054256,9.683023514470392,24.53967663921105,-12.157523848231564,-5.507760577802742,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12023,1754692288.539403,93.77642703056335,1754692288.636328,118.0,0.0,26.770187390247173,-8.943630586127512,-0.4971626916328944,4.74350303488265,-55.49798581158146,1.4301100053214384,-15.690759608763784,-17.627334454644625,7.538455660660674,60.02512365562299,7.439932155946479,22.93302263391317,-15.279806198808302,3.5685986197574664,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12024,1754692288.547206,93.7842299938202,1754692288.6441312,119.0,0.0,22.88760472882052,-10.352120441151214,-2.243890163408537,0.6900230452421283,-65.5587437782118,-4.063490161651657,-15.248968594051236,-18.464675017365494,8.848736262620264,52.509066234897205,10.106765894486784,17.786834997789924,-22.13245238632669,12.262944157913466,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12025,1754692288.555009,93.79203295707704,1754692288.651834,120.0,0.0,11.870618617917728,-13.12167330205665,-5.134800449393595,-4.797781972531254,-70.0739121253734,-1.3060672063836023,-5.082192544344423,-15.650592905141536,3.8911086007054223,52.93683405897792,15.308400086404902,15.801300712514433,-17.15285209894654,13.680788256086371,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6099987626075745,0.3848876953125,-0.5865478515625,0.368408203125,0.8549935221672058,-0.0449225604534149,-0.2636758983135223,-48.15137100219727,-101.2375030517578,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12026,1754692288.562812,93.79983615875244,1754692288.659538,121.0,0.0,-0.3185214993920908,-17.633094906174165,-10.307496321628832,-11.691293301764064,-54.90114215280687,2.591086469735956,3.8981478639523175,-10.425104696478456,14.38648614548606,55.873801387740286,16.971648003968085,18.040301238551592,-19.20358415944929,11.866695340089109,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12027,1754692288.570615,93.80763912200928,1754692288.667341,122.0,0.0,-4.9268872001158,-20.54214941339211,-6.66232239272864,-18.69443485985363,-45.68814143689639,2.1419983764243966,5.011718902410792,-7.302454219586764,15.173239029798369,47.46720950385583,15.25914236365128,22.24107125477525,-29.14000335035536,22.42075810104637,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12028,1754692288.578418,93.81544208526611,1754692288.675144,123.0,0.0,-5.170155259911127,-15.387351557521953,-21.12305411886021,-22.422649915470657,-44.310044102789135,4.164460626046974,5.959816177120928,-5.757452726377807,18.41886282479979,36.64652009342032,15.721635194882737,25.18059577797973,-17.94981527903954,29.23567730680722,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12029,1754692288.586221,93.82324504852296,1754692288.682847,124.0,0.0,-11.997784083290211,-14.771167439784136,-60.41260729873821,-25.985167982044374,-35.966417382917285,-0.4790324583276799,4.093706555039347,-12.852525645939664,27.74986833317016,26.490749707750723,16.85928175772696,24.134778267196992,-1.5676556140339528,20.71517692860934,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3640044033527374,0.6458740234375,-0.28424072265625,0.60791015625,0.8960097432136536,-0.0141603723168373,-0.2334019988775253,-50.39444732666016,-100.78889465332033,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12030,1754692288.594024,93.8310480117798,1754692288.690551,125.0,0.0,-16.88644955700053,-15.414893777616696,-63.94661044704751,-19.991273945470283,-14.191202570583272,3.699518904454664,13.511412299582418,-15.769367138702336,15.690118549112896,7.518571365020335,21.11387722867269,31.21533892793608,4.955842368731993,28.6655273482493,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12031,1754692288.601827,93.83885097503662,1754692288.698354,126.0,0.0,-23.90688153196865,-14.040404941037052,-39.04222588551224,-16.090318658238033,2.8091442584260733,14.735425153439934,23.696599505711816,-8.197660010359726,2.04223292612474,-13.729192593905594,14.212080765787649,31.48077198875368,2.16837444152398,39.1174675530448,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12032,1754692288.60963,93.84665417671204,1754692288.706157,127.0,0.0,-27.12833788381656,-17.901312479509187,-27.08164339152151,-19.75294530837479,10.655514685978716,14.505925047321426,21.65861069542373,0.0845704098501585,19.99996103331162,-18.353717158444823,-1.070039252833766,18.451974732889568,-6.372915985252092,20.079411919425667,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12033,1754692288.617433,93.85445713996889,1754692288.71386,0.0,0.0,-17.71212410834849,-19.22109792118934,-10.34020817463059,-16.49843721412688,31.279589072140624,15.457712811727305,25.02646507127085,3.955953729531501,29.85876988821994,-21.42086569264646,-4.060444952743438,12.670733418665549,-3.2564525592706843,2.0711429408472384,3390.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3705604374408722,0.64471435546875,-0.28204345703125,0.606201171875,1.009292721748352,0.0585946440696716,-0.1752956509590149,-49.04859924316406,-102.2842788696289,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12034,1754692288.625236,93.86226010322572,1754692288.7216642,1.0,0.0,-12.492183711489671,-21.96839116303485,-7.797876822880738,-13.591707725319653,46.43302776857823,17.30053111772318,27.9360976457198,2.062864751794365,5.126475477946912,-42.15478116841663,-3.292203620834556,9.37341683417631,5.4832196937012725,1.5362873975861078,3487.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12035,1754692288.633039,93.87006306648254,1754692288.729367,2.0,0.0,-7.725104582710969,-29.24290630875328,-20.56230110692593,-16.77348575461781,47.07277035112577,13.900414895274594,23.21942413697309,9.493593010847349,4.714198140432586,-50.06192187927434,-4.13529537245347,2.100653613136388,11.621951348920106,0.7034895964458201,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12036,1754692288.640842,93.87786602973938,1754692288.73717,3.0,0.0,0.9743884683183808,-34.419594769231566,-11.019491380819176,-22.67941622623502,46.2965765416383,9.201714412588814,19.00177876118451,15.188862948042612,6.690085869186902,-44.15337854421577,-5.7434714308325,-5.717475263929913,12.758347695512526,-7.144098370025034,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12037,1754692288.648645,93.88566899299622,1754692288.744873,4.0,0.0,7.88679475601927,-28.10264446702334,-11.914714048066372,-20.726327993520528,64.82245817032751,13.909895891775676,25.75825830333449,12.980604009004736,6.028435531700296,-49.66919295716164,-7.102253178899929,-10.532648113523038,12.222659981101714,-9.568878937336676,3668.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3752089440822601,0.642333984375,-0.2802734375,0.606689453125,1.0185701847076416,0.1171892881393432,-0.1088883802294731,-48.59998321533203,-100.19073486328124,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12038,1754692288.656448,93.89347195625304,1754692288.752577,5.0,0.0,10.045314626358165,-17.86374962810976,-21.13000199027863,-11.405984000330932,80.9191419002533,21.80304997585301,31.039592557941543,9.224794751016477,-0.6713258953803916,-56.42861432688676,-5.907550771979345,-12.071640426357476,18.10440371300058,-7.318011996327073,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12039,1754692288.664251,93.90127515792848,1754692288.76038,6.0,0.0,12.555011382357575,-9.166505336208786,-28.953637350883863,-6.441556026726005,70.13843294702536,16.370641905369382,19.656596251151484,6.272083963697412,2.3220918019930537,-59.25101450024914,-10.705967985312611,-16.444036487194637,16.790290590667098,-11.205799705170024,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
