index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12040,1754692288.672054,93.9090781211853,1754692288.768183,7.0,0.0,21.32781114810635,8.684155099562332,-0.0122196086012706,-1.023315201100985,73.78188691818653,7.231398085395114,8.822582239118248,-6.9061197781656745,2.52498669902846,-63.42779455706975,-18.979463256073785,-20.4660887256018,5.533715943385033,-16.03260123950301,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12041,1754692288.679857,93.91688108444214,1754692288.775886,8.0,0.0,32.97726025030363,24.895395720316746,20.131753160747053,4.250279894637174,83.05211699044287,2.523945927374939,3.188462105055919,-9.63570816104027,-5.803452778029509,-55.82058056336143,-18.734568000032027,-16.88051218614862,1.0777078061497605,-15.732987954895066,3619.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3768109977245331,0.6412353515625,-0.2806396484375,0.606689453125,1.0473792552947998,0.1176775768399238,-0.0800793468952179,-49.64675521850586,-100.04119873046876,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12042,1754692288.68766,93.92468404769896,1754692288.78359,9.0,0.0,45.22373484227404,30.821640826387863,19.950248219725324,6.494899401013697,66.3520384659459,-0.510692203149631,-4.034018137422265,-7.249897180590835,-8.144948022685696,-43.46332285959448,-15.16086574907473,-15.363825500883252,5.810151580143554,-12.315743657034147,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12043,1754692288.695463,93.9324870109558,1754692288.791393,10.0,0.0,57.7850097537567,33.678937558429936,27.52367845212899,10.828375279191334,52.35795712058968,-4.74915970003525,-12.532984357760084,-11.76937380288149,-14.356356693866417,-38.62901962493919,-13.909464915089243,-19.512727193417906,13.108120583454877,-8.499191539009132,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12044,1754692288.703266,93.94028997421265,1754692288.799196,11.0,0.0,61.78091474594456,29.31357518823577,37.25029875143108,25.55707946235796,57.17892203186082,-7.532989640951399,-18.05634562476027,-18.89734958951587,-12.88257364400326,-37.2088511340132,-12.401291159050489,-18.861821990187963,4.051927218809425,-8.049381800637747,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12045,1754692288.711069,93.94809317588806,1754692288.806899,12.0,0.0,58.84797580892305,24.965305980019508,42.38870598536701,34.26813941482274,51.56014788721782,-6.823758075904465,-20.60637840115928,-20.67869753411955,-18.71869062987011,-31.37674009375345,-10.896507483047884,-14.757970697383684,-3.576888811658677,-4.45962969697743,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3801185488700866,0.6419677734375,-0.28082275390625,0.603759765625,1.0727702379226685,0.1000991836190223,-0.088380254805088,-48.7495231628418,-98.54581451416016,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12046,1754692288.718872,93.9558961391449,1754692288.814603,13.0,0.0,53.63554637570962,20.587148162616927,40.51590153248492,24.148135877822483,37.14120579163193,-9.638713249142596,-20.91382869594179,-16.741212806500585,-17.35236542483824,-28.68246618645287,-9.211736790058126,-13.287372954608486,2.2105019432825657,1.9332498165878176,3349.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12047,1754692288.726675,93.96369910240172,1754692288.822406,14.0,0.0,41.06990923777897,7.480802331423035,40.0921366774873,7.148973862836954,34.763574133669806,-6.763810676005107,-15.40840418795193,-7.568322438026428,-15.12629430068597,-21.600736217883025,-0.1705843806121834,-7.078595368460412,7.945537107588223,-0.9940004387440808,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12048,1754692288.734478,93.97150206565856,1754692288.830209,15.0,0.0,20.09920988412688,-5.751021222740008,44.10676895167836,-5.955535789346129,30.94348663940337,3.624795703394568,-8.359274020332748,-0.5407000183847117,-19.2506795696151,-18.843839595424186,8.681302814732419,1.7289560044549148,6.571476528221695,-9.502715414911734,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049,1754692288.742281,93.9793050289154,1754692288.8378122,16.0,0.0,-3.24571633330686,-12.519383617060498,38.69421940089308,-19.410031574033724,18.57679879164209,6.3971517562259805,-5.67976260793364,8.373010786899272,-6.322358057930046,-7.496368029170185,8.995953804902115,3.159068284593218,4.81497420062226,-8.961361464823653,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3854865431785583,0.64422607421875,-0.2791748046875,0.59869384765625,1.0415197610855105,0.0937514305114746,-0.1420920193195343,-46.05783081054688,-99.59258270263672,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12050,1754692288.750084,93.98710799217224,1754692288.845616,17.0,0.0,-28.077194262997068,-20.43011313072691,27.69224414020676,-30.006381161810964,0.5350685963627484,0.0619811903353593,-6.440416632923075,16.83474611373333,2.2983397545841626,4.811868662869188,8.503997107350301,-2.628066752671998,6.446894490276577,-5.085669308832962,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12051,1754692288.757887,93.99491095542908,1754692288.853419,18.0,0.0,-43.78102542756432,-24.01007860493217,24.68650520347893,-27.4237158741077,-16.067880104787207,4.04762419596301,-1.891473072190081,21.622886397135343,0.4542442097843491,11.699439314100175,12.280228664234812,-4.711203504886896,7.57552131843687,-1.10627235642022,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12052,1754692288.76569,94.00271415710448,1754692288.861222,19.0,0.0,-53.707142903071855,-27.07404884017368,19.20761062816493,-23.12442623505902,-30.609709121569978,6.114651394184165,0.8306681179794566,27.92035445368603,0.9371588646037878,23.23753201873908,9.680294334046463,0.1780307962160066,1.0674278278911231,4.316194900138015,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12053,1754692288.773493,94.01051712036131,1754692288.868925,20.0,0.0,-57.58573138301367,-25.231122910888047,6.754906697303028,-22.45523897559346,-37.576434806437504,0.1859330691796969,1.2889639229767056,27.566085490517395,4.503381753020364,31.161333671389144,9.811143196092104,3.987869892096711,-1.2488895092124892,6.983073150229444,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3904536962509155,0.64703369140625,-0.2769775390625,0.59344482421875,0.9961089491844176,0.1049820706248283,-0.1894560158252716,-47.702754974365234,-98.9944305419922,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12054,1754692288.781296,94.01832008361816,1754692288.876629,21.0,0.0,-49.22847790239072,-14.85358050092188,-10.71623419428667,-24.574443596165537,-43.33979611628908,-2.0028856029884707,3.600026078039292,28.576962190440582,1.4226723380207034,37.318208078176696,14.159946957291623,9.486040261521367,0.3843755147411514,12.679586105874506,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12055,1754692288.789099,94.026123046875,1754692288.884432,22.0,0.0,-28.22016663983817,0.9356589862982788,-22.925950386395414,-22.76880982103052,-50.44966646756205,0.358110935433217,0.7135322981808372,21.552441570936992,-6.245448923023048,41.060669406483214,16.533844170756367,6.45282163382177,4.244312340403724,16.309822549915737,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12056,1754692288.796902,94.03392601013184,1754692288.892235,23.0,0.0,-14.605687713777884,5.811609331735923,-28.24851757298288,-24.08737290717258,-61.12400633200454,-7.547165173751949,-7.698931654007396,17.225347860693688,2.68651646668755,51.16407367591378,11.325091853284135,5.58181576551047,4.4467511243191495,12.551511520174842,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12057,1754692288.804705,94.04172897338869,1754692288.899938,24.0,0.0,-7.863023048136171,9.352990790801044,-25.61275259269852,-17.86261557556773,-68.96591354606326,-12.544856763226475,-9.287057341401493,17.996979973350875,11.4257956641828,59.83745749005183,7.635933567877231,4.40753879120993,1.2783141547332375,7.020159848142697,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3934274315834045,0.64984130859375,-0.27557373046875,0.58905029296875,0.8535286784172058,0.0620126649737358,-0.146486610174179,-46.506446838378906,-98.24673461914062,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12058,1754692288.812508,94.04953217506409,1754692288.907642,25.0,0.0,3.3223769801658705,17.865574388890025,-20.24100654232581,1.6876284366105097,-69.28510147044864,-10.977263116635015,-5.531377085369343,13.22332245869319,5.469288835748273,64.77503289364648,2.8249725505976926,-9.894884488920807,-6.227019925632078,8.349014696799884,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059,1754692288.820311,94.05733513832092,1754692288.915445,26.0,0.0,6.676736473401832,24.64147829894449,-16.796566071347172,18.17923435622509,-72.47040248007676,-14.362420060455008,-2.5381222435185578,7.567370361151404,5.17855712604927,62.78400733344228,-2.4285487229881824,-24.82301618002072,-10.436917821360623,10.343344887719866,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12060,1754692288.828114,94.06513810157776,1754692288.923248,27.0,0.0,-1.5924041090875676,33.061820675403794,-15.165438534556928,33.576159578397835,-69.97883480504339,-13.058608378178237,-1.7278322727352702,7.853924685971776,9.027596719197788,55.34655144135871,-0.0478646522743133,-18.95323064294149,-7.480905052932997,7.026093060038818,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12061,1754692288.835917,94.0729410648346,1754692288.9308522,28.0,0.0,-4.212713750661408,42.1353756588623,-16.232630835784278,40.85424478356248,-55.481541529515255,-6.821350875453902,-5.6480589752482615,2.368959605482757,-2.0265930780538497,42.51029562167872,3.151629845642617,-3.5051149853102856,-3.799300467800606,13.671191805949036,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3955422043800354,0.64959716796875,-0.27520751953125,0.58807373046875,0.9248188138008118,0.0664072632789611,-0.0634775310754776,-46.506446838378906,-98.9944305419922,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12062,1754692288.84372,94.08074402809144,1754692288.938555,29.0,0.0,-3.666873215402802,36.88615154976401,-7.424582901309577,33.461425497369646,-44.28068506883369,-12.017696964649303,-10.359277058755424,-7.810411417599653,-7.149941281053316,27.99703256512544,1.6417568173476411,3.211839316585838,-4.919498793049343,26.11771147448121,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12063,1754692288.851523,94.08854699134828,1754692288.946358,30.0,0.0,-7.3887871719962845,23.383004171084792,6.296493986590974,23.171326201727368,-27.72534324437089,-13.491966508855567,-6.529703328033122,-8.97594895611752,-3.143250448706624,13.14341558603195,0.5984609895680819,5.999319342662545,-12.681046451699842,30.202327858854403,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064,1754692288.859326,94.0963499546051,1754692288.9541612,31.0,0.0,-10.891784780604269,20.96314785789121,-16.94757759821465,23.210606079917795,-8.94371363314309,-4.011896716323975,-4.56934848800671,-5.580052291298728,2.156822386368674,2.5058485365288448,6.268621668402773,12.173718537472212,-11.622219724408351,18.19150994361729,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12065,1754692288.867129,94.10415315628052,1754692288.9618652,32.0,0.0,-21.628161917197247,20.936819424498083,-59.9471812782794,20.919996296799184,-4.297768405963268,-4.906967187983298,-10.805953985179656,-8.850918516167383,7.950813080493447,-6.170362155303735,8.724784457120279,14.239048995131329,-2.70899546941422,10.259414197218176,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6317333579063416,0.400634765625,-0.575439453125,0.33056640625,0.9951323866844176,0.0087891966104507,0.0346684977412223,-45.31013870239258,-98.24673461914062,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12066,1754692288.874932,94.11195611953735,1754692288.969668,33.0,0.0,-34.15005032468113,11.221141918596942,-71.37492577429882,16.89384355127052,13.144000473823809,-5.943041047668402,-10.162759130783767,-11.407056762572182,3.5458400749917303,-16.97880194028491,2.373033759018682,10.38641754045969,0.723779076743341,10.48378648981091,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12067,1754692288.882735,94.1197590827942,1754692288.977471,34.0,0.0,-26.30273551611916,1.8627345771239727,-35.64029755712343,31.97586868513119,51.16112111904633,10.352215767348952,-0.7110684575571042,-7.33777501066541,-3.258374331447868,-25.61556381727658,-1.867264852387308,8.774183568930965,-4.519619681044361,7.057184187047113,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12068,1754692288.890538,94.12756204605104,1754692288.9851742,35.0,0.0,-17.586094702797226,-0.4549236221705257,-13.59583594151215,36.748614130901416,63.552591155700185,18.55421274994481,0.7691896927704249,-6.568862967326794,-1.4481262760418474,-39.47149429087628,-2.7420642736751404,9.003259397625271,6.024827199743214,-4.583299150924603,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12069,1754692288.898341,94.13536500930786,1754692288.992878,36.0,0.0,-25.46262969040652,2.580544198312623,-11.669778359009229,11.829923301903932,53.12524068745927,9.20541406838231,-6.72946330434695,-6.576119084531342,21.228426342643274,-50.36576009842463,-5.255961743335661,5.167738913828657,21.38170202190861,-10.22207635021357,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6320181488990784,0.4019775390625,-0.57135009765625,0.33544921875,0.9770656824111938,0.0273441672325134,0.0014648661017417,-46.80552291870117,-99.29351043701172,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12070,1754692288.906144,94.1431679725647,1754692289.0006812,37.0,0.0,-26.87940195277201,2.946660908390413,3.724034425433047,-1.3797024865332332,68.06616930851919,7.743399484843167,-11.94124479490688,-6.76723454996386,8.056629543029203,-52.85988439705238,-6.002502520875851,1.2486471154077208,15.785864392478516,-1.5133023767014038,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12071,1754692288.913947,94.15097117424013,1754692289.008484,38.0,0.0,-18.43074708478622,-1.616550113436972,17.49090736927741,4.30578831034012,86.64473305516134,5.863323675366644,-9.671419211726118,-6.624059366849963,5.204210485408964,-44.27096394108099,-7.682956409207293,0.2388509454758036,12.085281528692292,0.3113924729026962,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12072,1754692288.92175,94.15877413749696,1754692289.0161872,39.0,0.0,0.9880176842690388,-6.246564160698085,24.03508163998697,9.17483816178003,78.12612852996892,2.897801288620599,-8.725987574197347,-7.528037006244517,5.589977852550987,-37.03119209891736,-10.053804471273338,-1.8304099579680724,17.10610343773385,-3.0456238623099807,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12073,1754692288.929553,94.16657710075378,1754692289.023891,40.0,0.0,9.11193920614744,7.707052071868134,22.479460044928715,-0.7058276792512288,45.32347516836455,-2.195879001766912,-14.25554256193061,-11.110443381017715,19.067206239315624,-42.06166763620911,-15.588746915362094,-9.957804308887605,14.497307315576222,-7.346344222668335,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6339177489280701,0.4033203125,-0.56622314453125,0.33892822265625,0.9829251766204834,0.0517586022615432,0.0776379033923149,-47.85229110717773,-98.39627838134766,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12074,1754692288.937356,94.17438006401062,1754692289.0316942,41.0,0.0,3.6336136080267054,23.99383953698677,26.259943334368444,-2.302292958543632,30.413221353975104,11.22834687308611,-13.398971603899582,-15.050982232716734,0.2294919072460004,-43.528462706685815,-8.605888127857298,-7.350030119702325,8.560577916475012,-5.393819098730575,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12075,1754692288.945159,94.18218302726746,1754692289.039397,42.0,0.0,5.565532928359687,19.539743893414823,27.03417717813108,-1.8305540586446227,25.38351804196253,15.25531234477438,-5.093928606904512,-18.90237757902316,-22.97066112572412,-47.95124983569377,-9.867568318517726,-5.024079408737009,6.83687907123948,-5.841593951569678,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12076,1754692288.952962,94.18998599052428,1754692289.0472,43.0,0.0,17.155236922917908,13.758474604744066,25.422070215070026,-8.025723146611739,9.244898835909597,11.328021308134709,3.406336039249624,-9.748105623019086,-10.92120464562285,-39.99792309902577,-15.387308425710302,-6.917777661288795,6.579085457705929,-5.866735210080236,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12077,1754692288.960765,94.19778895378111,1754692289.054904,44.0,0.0,19.46316014246992,8.377828077530523,21.142186263844053,-10.354295118705464,-0.4821495739988108,10.341409012009136,7.428432671611574,-3.94647930811874,-7.344128081521319,-22.663445278391865,-10.331166796263858,-2.5527276911311105,5.231272301960928,-6.712048396333046,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6354794502258301,0.405029296875,-0.5609130859375,0.3427734375,1.0717936754226685,0.0693369954824447,0.1337911039590835,-48.45044708251953,-98.24673461914062,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12078,1754692288.968568,94.20559215545654,1754692289.0627072,45.0,0.0,17.516570139045683,2.2051261311458745,16.91712190104417,-20.218110692107444,-8.4980779273059,9.171158939211722,10.474401397199102,0.9226903007021008,-4.195910305675085,-12.564328599597417,-5.8723914255610055,1.0917093284980126,3.904585360200002,-7.226968328521622,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12079,1754692288.976371,94.21339511871338,1754692289.07051,46.0,0.0,26.006182179968164,-12.019825693334496,20.346508801007985,-38.196572580395696,-13.46678336478908,9.271224981433534,16.48211459113645,2.124734423221525,-4.349131810591189,-20.6724247111606,3.466963724365087,-1.401706042501246,5.983199947268986,-3.0754595298622007,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12080,1754692288.984174,94.2211980819702,1754692289.078213,47.0,0.0,36.99372760345403,-21.513928683050665,25.28130654996648,-45.90566204032467,-14.157001444142054,9.342754916696492,12.516081636452952,-0.7994531338993625,3.793987112771162,-15.153793683935248,5.027372223160171,-4.052649929024767,-1.1126132052330036,1.9576034596713607,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12081,1754692288.991977,94.22900104522704,1754692289.085917,48.0,0.0,30.34820751747236,-27.77785131911844,17.119955379013277,-38.141038071749904,-9.688352046229852,5.946669605554575,9.003013284513031,-6.33844671470581,9.591214213879423,-1.3171075986698495,-1.9619199515774424,-2.345298221502276,-8.649963651064013,5.663053247451785,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6371958255767822,0.405517578125,-0.55755615234375,0.344482421875,1.093278408050537,0.088380254805088,0.1347676813602447,-47.40367889404297,-98.39627838134766,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12082,1754692288.99978,94.23680400848389,1754692289.09362,49.0,0.0,34.3842455427814,-15.495829606532196,17.950673970228536,-14.797053867351451,-8.24207061423499,5.274591213483973,12.57829379484997,-7.041730206039347,7.800431783231261,3.952657262075945,-5.649336986696426,0.1045905235712325,-7.125876292732528,2.684672703105889,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12083,1754692289.007583,94.24460697174072,1754692289.101423,50.0,0.0,31.940410420294143,-0.0784336410141577,15.658978412038891,3.2122415775239688,-13.526912608352063,6.27981417667354,9.31252192151362,-8.561667929236933,-3.5496415542496607,4.827545236441551,-10.494553413106928,5.908930288212218,-17.567572897885952,-8.038788154350527,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12084,1754692289.015386,94.25241017341614,1754692289.109226,51.0,0.0,9.15267139312084,-3.1325123944556026,7.032693284833499,6.743605047124333,-17.799865622248376,1.0790781962251683,4.633026060108136,-4.116275993993327,-4.047710086881921,19.898913060081327,-11.717557808153174,30.271469954052577,-30.418407526755686,-8.191904112960287,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,154.05889892578125,1.0,126.37189483642578,0.0,372.9845275878906,0.0,180.52377319335932,0.0,115.08977508544922,0.0,156.2691192626953,0.0,163.15878295898438,0.0,141.28582763671875,0.0,145.41383361816406,0.0,157.36746215820312,0.0,145.92337036132812,0.0,153.2355499267578,0.0,230.83677673339844,0.0,212.0559844970703
12085,1754692289.023189,94.26021313667296,1754692289.11693,52.0,0.0,-12.794721170972366,-5.258996793634992,3.820501136161624,8.189342217107992,-21.179357626841806,-6.24673934357304,3.0961347677431377,5.640813882646512,5.357972437472313,38.97520700161897,-7.415098545622982,46.86053001538869,-30.361858184366497,1.0054124588074274,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6384751200675964,0.40582275390625,-0.55560302734375,0.34490966796875,1.064469337463379,0.1040054932236671,0.1176775768399238,-47.10459899902344,-98.09719848632812,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
