index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12086,1754692289.030992,94.2680160999298,1754692289.124633,53.0,0.0,-25.747668212432583,7.348022659357298,3.995366356822956,18.883882223702017,-19.208001554438056,-8.206019503066841,-0.588075109706665,6.210357881130108,-4.984190094354858,42.94974427226623,-7.305772932203695,30.57987098905903,-29.734152784106183,3.530310742021697,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12087,1754692289.038795,94.27581906318665,1754692289.132436,54.0,0.0,-29.10582987889165,12.709521692713224,1.404912611679265,26.140469549026875,-17.2045576981277,-8.446453728421147,-3.62363325821616,8.933531703843073,-6.133069653991242,45.8586227075316,-7.318503733612033,16.29115717526429,-35.85510687643,2.47369436600502,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12088,1754692289.046598,94.28362202644348,1754692289.140239,55.0,0.0,-37.80503945794709,5.9264641083006495,-3.0944427516822657,18.75003703632564,-23.419462243348164,-12.452798062013528,-2.6480706948125885,14.451925945315168,1.4283689807581936,48.70130947534898,-4.567008337764321,17.799916249086152,-35.901427385983936,0.9555608118986924,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12089,1754692289.054401,94.29142498970032,1754692289.147943,56.0,0.0,-46.04115597033643,8.605319876592773,1.133649138764838,17.543242856864424,-20.572401607602217,-10.2038548769886,-0.6354348040470654,12.53321517365083,-5.929777260846379,49.78645354128565,-4.338249961041868,15.573964672084628,-32.97389791057441,-1.1648672860845295,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6390877366065979,0.40631103515625,-0.5535888671875,0.346435546875,0.9853665828704834,0.0815442129969596,0.1088883802294731,-46.05783081054688,-99.59258270263672,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12090,1754692289.062204,94.29922795295715,1754692289.155646,57.0,0.0,-46.50351918486399,16.41275412048958,3.952353202828135,22.503946639715423,-8.699126207093968,-4.212881904710457,-5.980370520458337,8.280555262852204,-10.249570085815094,51.97977102675054,-4.222396715102377,8.599501126193218,-33.67169183301576,2.2823657554915826,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12091,1754692289.070007,94.30703115463255,1754692289.163449,58.0,0.0,-47.05794865879562,17.14607309489537,-5.008205497551273,25.98117780133652,-5.054656167459427,-6.069758700062096,-12.667576105850742,7.094866272174556,-5.428887512041285,46.96336700214823,1.783550791165169,3.720667062124164,-26.181128044663467,8.962423751650192,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12092,1754692289.07781,94.3148341178894,1754692289.171252,59.0,0.0,-41.06044533245961,13.896362055793247,-9.952567607328206,27.09844072941894,-5.506435521378194,-7.5080808970980115,-12.293467857077417,7.234839446870296,-4.179526220362391,37.7259203432435,6.56492516322885,2.6858932242638502,-16.936415873957344,10.660952411803803,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12093,1754692289.085613,94.32263708114624,1754692289.178956,60.0,0.0,-29.253261206821776,7.978971268455893,-11.445026381935918,17.76309031099379,2.6501398830413336,-5.366389914480919,-12.325769834061362,12.580495303155544,-3.957051405612788,31.183268754992127,4.395181645315802,2.669149821310725,-10.578676679778823,2.208675381748776,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.640733540058136,0.40692138671875,-0.55096435546875,0.34686279296875,0.9096818566322328,0.0952162966132164,0.1147478446364402,-47.702754974365234,-96.75135803222656,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12094,1754692289.093416,94.33044004440308,1754692289.186659,61.0,0.0,-16.821465397727593,3.50105896184175,-17.64947959627591,10.486704601230372,13.64502540636829,-5.159257460338836,-11.000021825953922,12.994505767990518,-3.3083830368083227,20.29207921250361,3.427851282566621,-1.2185604220577488,-4.074855790717379,-3.654558135716457,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12095,1754692289.101219,94.33824300765993,1754692289.194462,62.0,0.0,-8.030301101492455,-0.0031071069964809,-21.38306093281369,9.738074130001335,12.645256865509168,-6.180939656987334,-8.745465286173726,8.98461039401684,-3.4051868455024987,11.493983188529114,5.08909253051354,-6.868948684504517,2.1959002989489136,0.1885790705115368,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12096,1754692289.109022,94.34604597091676,1754692289.202265,63.0,0.0,-4.199383502394596,-10.886391587150284,-18.14615161764192,6.505707323828062,8.691837642147163,-3.878776795842498,-10.270666148470411,25.894897352909936,-5.591024161590724,3.012932606343327,10.272436565301575,-5.2551181460758585,8.867934558500508,0.713825033585124,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12097,1754692289.116825,94.35384917259216,1754692289.209969,64.0,0.0,-3.406329970635284,-19.104122190334124,-9.143957068950272,4.871378485045284,12.682578558482987,-1.878772951118549,-11.008317555003828,59.82052255113706,1.546326157954013,1.595330285536079,8.204902335242991,-1.918394452682037,11.249009732547734,-9.014439889342498,3368.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4097805917263031,0.628173828125,-0.27813720703125,0.60009765625,0.9707179665565492,0.1684596091508865,0.125978484749794,-47.2541389465332,-97.4990463256836,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12098,1754692289.124628,94.361652135849,1754692289.217672,65.0,0.0,4.001204780455225,-8.707309534864237,-6.984337851356088,14.363306190950825,18.184317811709604,0.0705882640654067,-9.573682670416076,58.41102066809293,-0.9532771335380515,-6.194084023952257,4.73154140951641,-6.918197709745584,12.24656226455494,-12.671376783555443,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12099,1754692289.132431,94.36945509910583,1754692289.225475,66.0,0.0,5.135910180608789,1.3753699141120703,-1.253881780671236,16.789687058920663,16.060618651713867,0.1399002340458537,-9.10293176236928,37.13773749432357,-5.543437348068437,-14.974342931199772,-0.84209883413223,-13.37566086304014,10.09116939647447,-10.412445226126238,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100,1754692289.140234,94.37725806236269,1754692289.233278,67.0,0.0,0.4375339127062148,-1.3184669676572298,6.906644008243632,25.49054677135001,15.147446533182858,1.0188959378477307,-7.2882444064836704,25.26616844391839,-3.878034318148536,-20.07398386764516,-1.6854071897652716,-14.85534637515292,5.807079023257131,-16.48398500883303,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101,1754692289.148037,94.3850610256195,1754692289.240982,68.0,0.0,-1.527178658080402,-4.887599863004425,7.364084242420404,43.26072722030608,15.313433979098818,6.719096122409837,-0.4485454692401163,16.710331298911342,3.761731366225149,-21.92895649494972,-11.872320824637654,-19.364191229510425,0.8907330839072074,-25.03368859600528,3635.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.413634330034256,0.62823486328125,-0.278076171875,0.597412109375,1.089860439300537,0.2402380406856537,0.1240253299474716,-46.05783081054688,-97.94766235351562,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12102,1754692289.15584,94.39286398887634,1754692289.2486851,69.0,0.0,-3.99400315710119,-7.129206044044452,9.494368827259391,42.40349814287282,15.406004047709018,17.314072707625826,13.894943235892413,5.966187305751362,3.349945556252976,-26.55340707195529,-19.12751438211609,-22.8426056264928,-2.4547213418944125,-26.80880079403215,3530.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12103,1754692289.163643,94.40066695213318,1754692289.256488,70.0,0.0,1.7735255118063833,-8.72132321379695,4.779407514643935,18.815552052332805,6.249584121106636,14.568176417111772,15.892463298840084,-1.5896995419816449,5.205959579017872,-21.95216380435432,-12.27890551105702,-18.96023152220096,4.581451540260787,-22.22901680440328,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12104,1754692289.171446,94.4084701538086,1754692289.264291,71.0,0.0,10.214140073336978,-11.99641805437176,5.631187528167459,-6.2057889823328765,3.4038395357900413,16.730176859181313,21.91738787371997,-2.872017925076932,11.453061170316062,-12.58694532003136,-9.628003345828972,-12.548160213162362,12.816612840901882,-22.47320710818957,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12105,1754692289.179249,94.41627311706544,1754692289.271995,72.0,0.0,15.450016872807623,-10.84871273354122,10.029579988417368,-9.802942002562872,-0.7399723335689714,28.9780857844097,35.83882216737072,-10.694578988703256,5.552118510432024,-1.7418111278390145,-11.419128858821864,-8.0524109189829,17.981958818940598,-16.639382502737703,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4129661619663238,0.6297607421875,-0.27679443359375,0.59686279296875,1.0522621870040894,0.2241245210170745,0.0922865644097328,-48.0018310546875,-97.94766235351562,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12106,1754692289.187052,94.42407608032228,1754692289.279698,73.0,0.0,6.54256475299411,-3.0886872917959067,14.22882041094357,-16.49434116277058,-8.178822433695188,28.298608651721626,40.13990393561966,-17.129846419674834,2.969568276268035,0.5978518477936063,-8.533377668149626,-4.5379178943586,16.757530508598336,-9.380905421552654,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12107,1754692289.194855,94.4318790435791,1754692289.287501,74.0,0.0,-3.740143258643741,-0.1824640742154883,10.66341812909758,-29.269869014337303,-16.57790877348026,16.246745867773086,34.80550188231899,-15.440375491858331,8.223684813738316,5.637654520144849,-6.364653727755297,-3.9379152703675686,11.621449119214674,-10.29958113199865,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12108,1754692289.202658,94.43968200683594,1754692289.295304,75.0,0.0,-2.5079396062050705,5.485429591944524,3.644276942293402,-29.57784343650696,-19.16841639920807,10.120797573268248,27.63122934121526,-15.240284279377136,15.6641156116753,12.360377955586555,-3.1687454838765348,-6.650323721521033,8.3167889834736,-15.92165485523168,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12109,1754692289.210461,94.44748497009276,1754692289.3029082,76.0,0.0,-4.331981881673016,9.42549764815618,0.0967333909730427,-23.849882432745687,-18.0333523829035,5.864837437372955,22.57763404107488,-21.949977981526388,9.801022083536338,16.33110431630081,5.209457965372224,-9.111416639890592,7.862241223903823,-15.015369144214617,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4074839651584625,0.63140869140625,-0.27655029296875,0.5989990234375,1.0288243293762207,0.1479514837265014,0.0888685435056686,-46.05783081054688,-97.4990463256836,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12110,1754692289.218264,94.4552881717682,1754692289.3107111,77.0,0.0,-8.796049053884133,7.40291430463941,-2.625860705948241,-22.50233190375156,-20.24572104096177,-1.7524754161310625,18.62660247429386,-19.96577442504412,10.544401018375368,15.25020722514165,11.104956353554655,-9.199571941996226,12.26841329303744,-6.67831455860977,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12111,1754692289.226067,94.46309113502502,1754692289.318514,78.0,0.0,-6.619334827214573,11.48056341143814,-5.203126929192933,-21.29229843063792,-21.013612718693423,-12.925677435348518,16.843497098750447,-17.085512565375268,15.0478093829974,19.8537404976068,13.32429964702618,-13.114396355435076,19.088124296562853,-1.99013689427062,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12112,1754692289.23387,94.47089409828186,1754692289.3262172,79.0,0.0,-1.0994132686213334,14.886826859074176,-6.223587543090503,-14.439527181677818,-12.915658810119908,-28.82467112212805,12.579014184096309,-22.011683509453064,11.882184836465626,23.83986479381804,14.423163727908673,-15.703986146900093,13.960226159821673,-3.743238376874048,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12113,1754692289.241673,94.4786970615387,1754692289.3339212,80.0,0.0,0.8744291445334511,13.987938239603636,-4.000305020348833,-10.728758495323518,-8.960472764229735,-43.07919320460519,4.311854028387415,-30.964431136327903,3.611213395249024,20.03698338196341,13.914672055484743,-10.751826477718396,8.011546681658501,6.880493030073694,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3990416824817657,0.632080078125,-0.27777099609375,0.6033935546875,0.935561180114746,0.0332036316394805,0.1010757610201835,-48.59998321533203,-99.89166259765624,-0.1495384126901626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12114,1754692289.249476,94.48650002479552,1754692289.3417242,81.0,0.0,2.5446527531906327,18.34322977970197,-6.824387914422175,-6.734496740777274,-14.637601949770383,-46.86269727891085,-10.501819303362195,-33.04150743062945,0.3771653803594859,9.836418640735983,14.983346673535664,-3.680879489260121,15.919346749587303,15.678818078705092,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12115,1754692289.257279,94.49430298805235,1754692289.3495271,82.0,0.0,8.671473043331332,20.803587738686417,-11.53376909515424,1.7123736954835636,-16.383730127594447,-39.52514799963007,-13.910426323556806,-29.179029685955413,-2.1089481203785567,3.068006930275658,17.635843464518928,-0.139440922354936,19.39940617330825,14.240730792353986,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116,1754692289.265082,94.5021059513092,1754692289.3572302,83.0,0.0,15.386636512317182,11.929083754511794,-13.09544472913194,0.863729648316621,-15.349310023008911,-30.69637652851634,-14.322989839224649,-23.12579043999949,-2.551961736629892,-0.6542066347587934,16.55923845119787,3.282573202109233,16.757983323648205,14.549216334807625,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117,1754692289.272885,94.50990915298462,1754692289.364934,84.0,0.0,21.685728079830422,5.505090723958404,-12.70412600511321,1.410675951918222,-12.74654436964687,-21.19494416923993,-12.943886253525704,-16.14907007303367,-1.5734187832271689,-2.438253841437416,16.407115753826986,7.256148218393321,15.290428105154716,18.07591259991574,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3928801715373993,0.63128662109375,-0.2791748046875,0.60760498046875,0.8999160528182983,-0.053223468363285,0.1098649576306343,-48.15137100219727,-101.2375030517578,-0.1495384126901626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12118,1754692289.280688,94.51771211624146,1754692289.3727372,85.0,0.0,24.37733046979804,0.6111878014772856,-13.989746122757763,8.591669668815598,-9.21373316721008,-15.02321796190779,-13.715493758913794,-12.215401519614147,-3.037386578380733,-6.15189626036215,13.439427755219754,7.9761323000544735,16.31266522682529,23.448006210690096,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12119,1754692289.288491,94.52551507949828,1754692289.38054,86.0,0.0,26.120210798961864,-5.511637381351363,-14.095908964204853,8.759456408335893,-4.471095225340093,-8.649835262546446,-13.094575830023755,-7.773051221488629,-3.3269147726547885,-8.197531490363588,11.387032426222332,9.133741256640237,12.37205980938444,20.091541247305315,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12120,1754692289.296294,94.53331804275513,1754692289.388243,87.0,0.0,26.779962034389712,-10.323699746113276,-13.68190588087208,5.897805380140028,-4.189373938979941,-3.076483690605244,-12.11091384930586,-3.816707053452035,-3.4041972269785106,-9.568966394284132,9.38970136215886,9.851315715832982,8.768221562000974,16.74213318792073,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12121,1754692289.304097,94.54112100601196,1754692289.395947,88.0,0.0,22.07183747220148,-20.63105938451093,-17.72176205097452,5.779404442420912,-1.3067238796715517,2.1608289630058266,-17.07084090508755,-3.3966300860378738,-5.179286637453004,-13.1460150531438,6.452133357871901,11.50930939414144,8.636288893007588,18.44356747875014,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3900321722030639,0.63018798828125,-0.28045654296875,0.6099853515625,0.9677882194519044,0.0112306401133537,0.1059586480259895,-48.15137100219727,-100.48981475830078,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12122,1754692289.3119,94.5489239692688,1754692289.4037502,89.0,0.0,23.4943545568384,-28.554253134938,-8.912363908067732,4.486261539580823,3.28625390554214,2.2811059451991014,-24.10795145134909,-9.231376479748748,-12.762540602571448,-15.76890282607394,10.341697599811935,16.234038646412387,10.510962000253926,27.4181798389817,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12123,1754692289.319703,94.5567271709442,1754692289.4115531,90.0,0.0,19.11455267323919,-30.612592110573303,2.0716834967391264,-1.3072279800332467,5.771672444537046,2.6638050949107424,-22.682473901693527,-7.705062483526206,-13.696893773377894,-15.214172769129334,4.484516949012061,13.253062420700472,7.717506251738371,17.560798903407715,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12124,1754692289.327506,94.56453013420104,1754692289.419256,91.0,0.0,19.77344943794168,-27.2938234962092,-6.3867924147292,3.596126639509009,9.820260732072882,7.3496190479719985,-20.253602150501425,-5.362079292381907,-12.877027678552452,-11.163503428239268,-3.868242984042638,11.222799632617068,12.084840314539347,6.014611699839122,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12125,1754692289.335309,94.57233309745789,1754692289.42696,92.0,0.0,19.63983103104738,-16.831186379848532,-31.775402403226053,11.71184572151651,13.82546820834159,17.116262324687796,-16.109300886708297,-3.829325152436013,-17.312664501087056,-10.831107656749737,-8.912943392063426,10.386377614460343,8.719126526974833,8.865327225005785,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3896602690219879,0.63043212890625,-0.28082275390625,0.60980224609375,0.9795071482658386,0.020508125424385,0.1054703593254089,-48.45044708251953,-100.04119873046876,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12126,1754692289.343112,94.58013606071472,1754692289.434663,93.0,0.0,16.770826458485658,-22.215244588007977,-36.7597882255601,7.221382039388459,14.75406992311116,22.884702458497827,-8.437329244999205,3.365817854174452,-8.71413277574186,-9.255690017434633,-11.30453916482577,10.43285866228905,1.1396256315455275,4.247467850778207,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12127,1754692289.350915,94.58793902397156,1754692289.442466,94.0,0.0,15.723198083587365,-41.3379970163868,-6.466429082316495,-4.241307378138004,10.08270040132686,22.037575225681508,0.9191412751866892,7.616304386032084,-2.4075500063780737,-8.09541947778041,-5.495040246549593,10.952760534678076,-0.0078193491634692,-11.059752055169952,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12128,1754692289.358718,94.5957419872284,1754692289.4502702,95.0,0.0,12.302857520512816,-48.73810580609438,6.796780617542709,-12.077128678401325,4.996295361116836,20.12798548310343,7.872318553184186,8.81064642651313,-8.182642336355684,-12.353414314265365,-1.878607933662579,11.03759636402424,-6.337662009937276,-12.978793116714542,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12129,1754692289.366521,94.60354495048524,1754692289.457973,96.0,0.0,7.350920645716485,-36.65394240381926,8.518075508692561,-15.644739584205183,-1.2996060012488329,19.98802139105732,9.532502289235651,13.029464429064715,-4.71782893766482,-10.195662762264476,-7.405770044990334,9.732244713234593,-7.953518205041803,-4.024775254698909,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3905681073665619,0.6312255859375,-0.280029296875,0.6087646484375,0.9599756002426147,0.0415045395493507,0.0771496146917343,-47.10459899902344,-100.19073486328124,0.1495384126901626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12130,1754692289.374324,94.61134815216064,1754692289.465676,97.0,0.0,0.1237474175875377,-36.41884501354184,10.25194646110981,-22.539781845159496,-18.85418770272168,17.142369134441424,6.025289688812563,13.68180842155357,7.647958398870969,-2.76144860530826,-8.445573462821585,2.538848153292065,0.9310443361148372,-6.059865926548127,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12131,1754692289.382127,94.61915111541748,1754692289.473479,98.0,0.0,-5.7820008634076885,-46.89983284961147,11.08477592188808,-27.6486371450452,-28.0080775855264,17.808841357130746,8.360962326855656,16.819779160293706,14.52650595970806,-3.9494492333616336,1.3328261121231435,-1.3517693405389082,6.064936277346874,-15.760281200905524,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
