index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12132,1754692289.38993,94.62695407867432,1754692289.4812832,99.0,0.0,-2.0355409381071468,-33.33175779738656,26.650154459333976,-26.361059228602585,-24.574725492327502,16.816907486754758,12.451649969333287,19.64767602786162,8.531218237929465,-8.049765522581652,-0.1036723738019418,1.2271590784167756,-3.2878373124848395,-8.73321113870395,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12133,1754692289.397733,94.63475704193117,1754692289.488986,100.0,0.0,0.3299140132934894,-10.43696611597312,40.612563568485655,-23.790316137666707,-31.763574148030383,9.417064595367664,9.788070416601784,19.53302254856812,6.982861968468512,-0.7025076728373847,-8.77720978604799,2.2175975180788896,-6.213792151529617,-3.253928484793562,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3928459584712982,0.6314697265625,-0.27880859375,0.60760498046875,1.0024566650390625,0.0708018615841865,0.0830090790987014,-48.7495231628418,-99.59258270263672,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134,1754692289.405536,94.642560005188,1754692289.496689,101.0,0.0,-7.821341289220356,-3.2175084556141087,32.04860366172733,-19.124009696576024,-38.49648801007999,7.805637579119036,6.902175802678983,19.464800293195083,15.322597858366578,3.0158665075502427,-3.6327127915568,-1.5507037932946446,-1.5014135596623532,-14.514780378467831,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12135,1754692289.413339,94.65036296844482,1754692289.504492,102.0,0.0,-11.07158501219692,8.91795302567607,21.71699634070092,-8.77472563893889,-31.65458219217589,10.26364422256438,6.897289748453204,11.569245200617845,8.800653052620419,-12.392961069796456,2.5789613096553694,-6.659438376925209,-0.689108108344044,-18.154426461242565,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12136,1754692289.421142,94.65816617012024,1754692289.512296,103.0,0.0,-2.3182417587552777,23.186162224311545,23.391955920280168,0.369314746884072,-28.188399377231065,9.923225377605547,9.388015537904437,2.2546000581348267,-7.346437048212749,-20.626878803812644,-0.4167255115683588,-4.531280157886897,1.3488923580845835,-6.094575272797385,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12137,1754692289.428945,94.66596913337708,1754692289.519999,104.0,0.0,-1.8793155504190509,27.96553253157026,18.42511576915831,-7.823900439299905,-35.30256381533218,7.44346737666001,11.01203910023878,4.40285193677073,-2.3584847703505147,-11.49680894011999,-5.785452565656669,-1.5252029341322668,1.283259670377447,-1.5811231632496856,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6309306621551514,0.4027099609375,-0.5579833984375,0.35833740234375,1.0556801557540894,0.0776379033923149,0.0815442129969596,-48.0018310546875,-99.59258270263672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12138,1754692289.436748,94.67377209663393,1754692289.527702,105.0,0.0,-7.844621578348608,29.778829435000887,11.905817174894937,-14.602545134818968,-34.031844482922054,4.869152080027277,10.154572412046209,4.184370634714185,-0.0242279542420078,-5.467860685829521,-2.368410469127241,-0.8477268916297476,-0.6794144412090759,0.3341177272961317,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12139,1754692289.444551,94.68157505989076,1754692289.535505,106.0,0.0,-16.383006106729454,32.94264553748212,8.784569125391272,-10.165254666141893,-28.34999517922301,1.811728311298566,6.69237523460356,-0.113234464027073,4.520455784121396,-12.166660579753398,3.140062009523035,-2.6979844087493348,0.3275525028182073,3.1766749311570948,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12140,1754692289.452354,94.68937802314758,1754692289.543309,107.0,0.0,-25.23666590019724,33.486057857761864,4.927508289885338,-6.878221865249941,-22.33486450073218,1.6365834388980716,7.682624528808958,1.0229389891401863,-0.1178916745170113,-6.018909926596223,5.737366587839063,-1.1161578265495675,0.1149441207049335,-0.4490154109657283,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12141,1754692289.460157,94.69718098640442,1754692289.551012,108.0,0.0,-27.33908973072647,28.57142221344685,-0.2192419062659496,-2.868685055789399,-16.52704559948569,-0.3750891192268568,6.43975053271862,1.0384302984151077,1.4808656115531562,-0.4201371846026518,6.598329668494273,-0.5609150677730099,-1.901280631588804,0.9573679994890084,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6295545697212219,0.405029296875,-0.55584716796875,0.3614501953125,1.092790126800537,0.1123064011335372,0.0747081711888313,-47.10459899902344,-100.48981475830078,0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12142,1754692289.46796,94.70498394966124,1754692289.558715,109.0,0.0,-26.212581590229945,29.833913675122915,0.2216930346685899,4.7902533833194525,-14.706129566021389,-1.9940158791791305,3.690152147151423,2.4872638472566564,11.136222885622884,-10.5412802269729,5.262170948953155,-2.0220936253658124,-8.143038999258295,0.9697860914071156,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12143,1754692289.475763,94.71278715133668,1754692289.566518,110.0,0.0,-30.98165075056602,30.821620550824377,3.129958485342854,8.549261741961459,-2.545377460463783,-0.5031280476817983,6.9628669877748735,-0.5567526851408502,6.002388985412949,-19.700503332525727,-1.4009946729282774,-1.0185160614190636,-3.3658878243066965,-3.107578543122031,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12144,1754692289.483566,94.7205901145935,1754692289.574322,111.0,0.0,-40.04578635478737,24.9369468818075,2.289536941297058,4.636245977094234,10.604662906195074,1.7358256565024135,13.426481723018526,-2.151330184223013,-5.054579954474491,-6.932564764041388,-8.321311205905829,-2.879160706927621,8.356027034772808,-8.157796761101224,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12145,1754692289.491369,94.72839307785034,1754692289.582025,112.0,0.0,-42.26873373829648,16.342094269655092,-2.7734457933030967,6.170158550160352,6.984969554302836,-2.0136143948481617,9.583214276945284,-1.1894185317898405,0.4991546060044243,-1.8497668898068584,-9.068529839241537,-5.828037100719655,8.150948557649883,-10.883476724385844,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.628073513507843,0.40679931640625,-0.5538330078125,0.3651123046875,1.1137865781784058,0.0747081711888313,0.0849622339010238,-48.45044708251953,-99.29351043701172,-0.5981536507606506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12146,1754692289.499172,94.73619604110718,1754692289.589728,113.0,0.0,-32.02118124706104,6.057868866720213,-4.379468166285193,17.669067253836232,4.710740693505699,-4.626686905934463,7.662028750113308,2.11202957784198,6.597298126859272,-6.701763026202031,-9.194573135245632,-0.9498677704158638,3.669727269499475,-6.594343564931847,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12147,1754692289.506975,94.743999004364,1754692289.597531,114.0,0.0,-25.630859159613976,-4.939120858828176,-5.939635259149839,27.95813756233332,16.870432217664018,-2.4646987049437143,10.933807276074674,3.8676265692342326,1.325258337299999,0.8039217838299351,-15.164826792893166,1.5828216498852612,5.7638264826723,-7.4682376220458195,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12148,1754692289.514778,94.75180196762084,1754692289.605335,115.0,0.0,-22.595747298180328,-12.744918112464262,-8.010073390870645,35.08812405507351,32.38657265859692,1.4116708756579044,12.821929886574791,3.491616812001297,3.610302342026074,10.517878410363297,-19.332391894635208,-2.10577596393469,3.829299027221026,-14.50252010200566,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,166.6377716064453,1.0,114.1972198486328,0.0,311.0027770996094,0.0,120.06519317626952,0.0,109.67442321777344,0.0,149.86534118652344,0.0,162.7617645263672,0.0,134.24359130859375,0.0,145.05288696289062,0.0,146.5469207763672,0.0,144.47251892089844,0.0,150.7740936279297,0.0,190.6563415527344,0.0,190.01060485839844
12149,1754692289.522581,94.75960516929626,1754692289.6129382,116.0,0.0,-12.231036141411892,-26.07071773704854,-6.234846003555845,32.23662070973808,35.68584421527805,0.555263815575131,12.13666601747866,4.747075301062182,10.253340322393,12.933040755187562,-18.303348623600755,-2.157345171255088,-7.06911814028615,-16.400834708038815,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6246878504753113,0.40765380859375,-0.553466796875,0.3704833984375,1.0708171129226685,0.0488288700580596,0.0595712214708328,-47.702754974365234,-100.04119873046876,1.0467689037322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12150,1754692289.530384,94.7674081325531,1754692289.6207411,117.0,0.0,-4.11236517199734,-21.11270027302692,0.1982417212233258,21.98671824104701,32.95825791531058,-6.954440147273203,3.2662507944982053,2.9710277577540865,8.813186304100668,15.667103502916577,-13.95912892067065,1.509089080429817,-5.69099033873556,-12.97986162854761,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12151,1754692289.538187,94.77521109580994,1754692289.628544,118.0,0.0,-2.398474169083812,15.699293828619346,-0.4401202434419531,17.47023967629727,32.10593643851186,-17.494981409607618,-16.355803658926135,-9.25850853283194,2.8696743638783744,15.723202336348976,-10.188689020929845,-0.8258162931624895,4.542640066952316,-11.550500005699206,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12152,1754692289.54599,94.78301405906676,1754692289.636248,119.0,0.0,6.953956394141216,56.96403028145872,-2.481421737583304,27.165384600049062,39.28277986468859,-12.585295116447895,-18.33321755322092,-10.439743523336771,-0.3371166666360921,14.356088611266417,-6.227997283016492,-2.597158949495196,-1.5332673530840282,-8.133083015592518,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12153,1754692289.553793,94.7908170223236,1754692289.644051,120.0,0.0,14.728673966870218,46.56058083326658,-8.016152652910506,26.331715899569616,38.66610117473098,-8.155566926038347,-19.07603469826612,-10.780984420649958,-2.6650265398871227,13.070450712940756,-2.472926373277488,-3.671677156807647,-6.2067127089365215,-4.766629247991688,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.621810793876648,0.40655517578125,-0.5555419921875,0.3734130859375,0.9589990377426147,-0.0146486610174179,0.0283207446336746,-47.85229110717773,-100.19073486328124,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12154,1754692289.561596,94.79861998558044,1754692289.651754,121.0,0.0,10.357160154258878,22.911282946219583,-18.488287768930235,10.182644037974484,22.913432809483226,-19.50833536194668,-29.38023303755344,-14.001202800071129,3.888614218497338,14.81536357981068,-2.3810176552188693,-2.6613282664726228,-8.616480151863783,3.231610462895702,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155,1754692289.569399,94.80642318725586,1754692289.659557,122.0,0.0,14.010437668282634,12.363077609894049,-22.139929434042983,-0.6908592050161815,3.3837447462843784,-32.31619121364827,-41.009302477851065,-26.69334412178648,-13.61371631227064,18.50305111413684,9.167237620097351,2.840431998137433,8.690012976916591,23.685752666066605,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12156,1754692289.577202,94.8142261505127,1754692289.667361,123.0,0.0,25.342197737355946,5.449838055748842,-17.942489943481633,0.6110831727696677,-2.885841935249573,-34.19319202087718,-42.77332755561565,-30.40924135057503,-21.082714105099512,17.12122948020442,14.655494978250772,4.073400296857017,24.278772034558187,36.03806971573522,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12157,1754692289.585005,94.82202911376952,1754692289.675064,124.0,0.0,18.03248947016101,-4.68230298160114,-14.05673724211846,-3.315515888954621,0.6863103217700086,-26.219949720663124,-41.65867505221985,-27.8894653932336,-18.33311549585977,13.853174667024916,25.380218977892863,7.815697149578057,32.97402749542772,47.08328126696625,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6201996207237244,0.40570068359375,-0.55816650390625,0.37310791015625,0.9404440522193908,-0.0024414435029029,0.0063477531075477,-47.2541389465332,-98.9944305419922,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12158,1754692289.592808,94.82983207702635,1754692289.6827672,125.0,0.0,6.582029669882843,-9.892217664722182,-12.592922123642609,-13.254174141005649,-5.696677782221002,-27.921964626046417,-45.00110944359011,-19.16069648982892,2.2569788368153354,16.696269566920193,38.13354933856709,15.90071363797307,30.58141401147288,65.18941131805906,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12159,1754692289.600611,94.8376350402832,1754692289.69057,126.0,0.0,11.270501401776016,-5.124416186086876,-11.123162733777974,-13.184380722200387,-14.100094683354255,-29.498221098117085,-42.01389225655072,-22.34347829165569,-7.433692581211801,20.637915851208103,36.43997036289687,20.15969958297813,19.535545921877144,77.05166806091523,3652.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12160,1754692289.608414,94.84543800354004,1754692289.698374,127.0,0.0,32.951275770280006,-2.2693015251803104,-11.304116815576492,-9.071658514484682,-18.178213304854182,-27.471465782139205,-35.728994402767114,-21.86649427722847,-12.7842707093601,18.17493311257425,33.48591767852662,19.423071131351605,16.00955662552991,69.71218915443427,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12161,1754692289.616217,94.85324096679688,1754692289.706077,0.0,0.0,24.9057265588084,-13.1280109884716,-22.7190887509438,-10.40512240327064,-25.24905343421881,-22.309198618276355,-25.663131934894068,-9.899481317916184,-4.661059157799286,21.07881392665547,37.66912064306314,19.479825360850896,19.8442331982277,51.37730892761999,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.621882438659668,0.40594482421875,-0.56011962890625,0.3670654296875,0.9536278247833252,0.0693369954824447,-0.0380865186452865,-47.2541389465332,-98.9944305419922,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12162,1754692289.62402,94.86104416847228,1754692289.7137802,1.0,0.0,20.333266990603192,-27.998485684211005,-40.42340535543133,-11.728336454985651,-30.93376222761288,-15.546560075794671,-16.30509590219833,-7.739719642862724,-1.4933957997299103,22.949025694345096,29.95010292074824,11.423832917989898,21.0560079669782,36.35749350365279,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12163,1754692289.631823,94.86884713172913,1754692289.7215831,2.0,0.0,34.05013879321399,-34.12719129657995,-64.07417259516257,-3.0831670403932208,-35.08338281870698,-9.016388224124114,-12.77491437261466,-11.232888594905091,-7.141660739644578,23.40067755075546,18.781523437337853,4.388742999723888,20.078752534619923,28.98967994829804,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12164,1754692289.639626,94.87665009498596,1754692289.7292871,3.0,0.0,34.22508648576917,-47.91240326315352,-48.686813577132455,-5.476766809380536,-36.05458750755457,-4.3023139409920645,-6.278471244006653,-1.0694852785268836,-4.558193818713846,18.053384125730588,14.448585542264423,2.884553493738565,4.352092055616993,14.553432160177124,3634.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12165,1754692289.647429,94.8844530582428,1754692289.73699,4.0,0.0,30.95440741765475,-56.9658170663983,-33.399471658165055,-17.536833171134674,-27.916421332821244,5.231386649665694,5.612543158232313,6.754085062021261,0.0313074037131286,12.503730072091514,9.850582443879432,0.9840556858130752,-4.055629575667297,2.9790847873564985,3637.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6247663497924805,0.40704345703125,-0.5616455078125,0.3585205078125,0.9272602200508118,0.1025406271219253,-0.0654306858777999,-45.908294677734375,-99.14396667480467,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12166,1754692289.655232,94.89225602149963,1754692289.744693,5.0,0.0,23.32207016405968,-50.565257956275815,-18.24684648696453,-20.52638544650941,-25.32106669264354,8.950856776889253,13.429541018785445,14.798608232745522,7.281786587135997,11.010899832708986,5.820925930628931,-3.2258304592047864,-7.3918989158059105,-4.199893265387942,3533.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12167,1754692289.663035,94.90005898475648,1754692289.752497,6.0,0.0,19.185050419977955,-37.61125033343606,1.8133981836222968,-9.424778264577895,-17.224265295795618,16.055392569266218,20.358654114909854,17.63650944082073,3.512498837947163,18.506652791401933,-12.553249886721376,-7.418882139250769,-9.62088874110637,-20.616161712150102,3531.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12168,1754692289.670838,94.90786218643188,1754692289.7603002,7.0,0.0,9.96895400941645,-28.589277061862447,19.45788884859036,-2.6011115245982523,-5.098730473899593,31.05280327346924,33.321843989087085,16.78779536903454,-4.490078658214713,11.550023052111612,-22.87631251942633,-3.240539254423709,-24.11606885672649,-33.92539730668608,3528.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12169,1754692289.678641,94.91566514968872,1754692289.768003,8.0,0.0,-3.6429162841770335,-21.018163422663008,26.40497943022393,-4.876085782997222,-7.587292466880342,33.59548826022575,36.08215177582707,17.791181697819695,0.0793837126250878,7.58843333482838,-8.58734154716575,-0.7653626640528159,-19.9514042706125,-29.073706887179185,3637.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4022751152515411,0.63525390625,-0.271484375,0.60076904296875,0.9990386962890624,0.1416037231683731,-0.0747081711888313,-47.702754974365234,-97.19996643066406,1.0467689037322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12170,1754692289.686444,94.92346811294556,1754692289.7758062,9.0,0.0,-15.345009607941565,-24.75658740249781,26.1198915245198,-16.59460116898407,-19.81781209918444,24.2968383031228,28.53705563581872,22.386797940493864,12.6128259962814,15.85328514363556,-3.267334565047065,-6.238647436978852,-9.407316301459277,-36.65036584363151,3636.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12171,1754692289.694247,94.9312710762024,1754692289.7836092,10.0,0.0,-15.060670984359431,-21.13532064692964,28.490573119907538,-14.312198112238375,-13.734610145229738,27.15525284802351,32.29273069858726,28.27292842655396,21.93588679457679,13.402009400961276,-12.796458276825716,-6.589211524908308,-17.353873497819507,-56.247863816658366,3635.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12172,1754692289.70205,94.93907403945924,1754692289.7913132,11.0,0.0,-11.32076209969324,-14.977400262841511,28.741165038836183,-9.766975493423216,-7.329321921130543,28.882515299197564,32.94526812106818,26.261747393982603,22.02649195065254,-1.7095039771275538,-12.97251697253165,-5.18915888072894,-29.11085023507217,-62.60615417309242,3572.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173,1754692289.709853,94.94687700271606,1754692289.799016,12.0,0.0,-11.68357683936091,-25.93739659651164,24.644485013432416,-18.797445272027005,-5.728890980548556,23.10623040134652,30.080590488300288,29.054484437284657,24.61993692799598,-0.4472631242567217,-5.977571067775159,-5.09142004537415,-25.68085169807585,-55.715136446028,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4083474576473236,0.63800048828125,-0.27008056640625,0.5943603515625,0.9497215151786804,0.123537041246891,-0.0732433050870895,-47.2541389465332,-98.9944305419922,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12174,1754692289.717656,94.9546799659729,1754692289.806819,13.0,0.0,-12.243695274478796,-31.46538986331825,22.33274441477988,-16.858233873426798,2.157718156325245,22.76582417735426,29.335055942878626,30.620068894409087,29.77715528753424,2.446185227079696,-12.22860527681587,-8.37193755081762,-21.56188744518704,-50.25259969406761,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12175,1754692289.725459,94.96248316764832,1754692289.814523,14.0,0.0,-8.160805510403122,-20.2310706036007,25.7315174958506,-3.542167908555882,6.436266401515979,23.643865250368265,29.57011162623104,22.183636314460102,21.536819882778047,-7.307791361497664,-18.61166183563472,-12.53429598266274,-19.13586455597232,-48.26784093203168,3635.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12176,1754692289.733262,94.97028613090517,1754692289.8223262,15.0,0.0,-2.6990881983897737,-17.074730939577904,30.89283609497349,-4.658648756395024,12.318091174340651,23.7014712989662,33.66039682838206,17.719749204314184,8.791295612195398,-10.681933924205651,-12.86301168694493,-11.033491007397998,-9.755974104461783,-43.57101380328825,3572.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
