index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12177,1754692289.741065,94.978089094162,1754692289.830029,16.0,0.0,1.1759725455058856,-20.425892137225617,25.192380266038583,-7.879000042536461,20.087985266654925,18.676139001040667,27.096761623614896,13.190096492615396,5.268469119730582,-14.549872434492444,-10.288703071589625,-9.326280011945926,-10.81669403282052,-32.00985125996698,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4138776361942291,0.6405029296875,-0.2684326171875,0.58856201171875,1.006851315498352,0.1640650033950805,-0.0712901502847671,-46.80552291870117,-97.94766235351562,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12178,1754692289.748868,94.98589205741882,1754692289.837832,17.0,0.0,4.6427815735912645,-13.654867067649548,21.253768404204266,-0.0414623068306809,10.054553756626092,15.500837876162905,22.39003862768709,10.596700040690166,3.7567539970011694,-15.719311320635596,-8.458611084896575,-6.895848908531889,-23.02720668631173,-28.39378335996957,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12179,1754692289.756671,94.99369502067566,1754692289.8456352,18.0,0.0,8.203063350303069,2.1816603770874963,17.98420507117578,6.655107052151266,3.883461896674248,-1.6160853941033793,18.455010735660267,8.773091266131246,3.04202684481686,-16.982340163602316,-13.6761029871883,-8.673131139741258,-18.398772663542218,-28.82577234965595,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12180,1754692289.764474,95.0014979839325,1754692289.8533392,19.0,0.0,9.627309103549637,10.073772163888007,12.443705189203284,4.009595230471916,11.994053287759527,-11.835961316813552,12.35466483431179,4.715462098703085,0.0804032645201573,-18.31703755763096,-10.00591172987282,-6.664668814446429,-16.30449843832406,-17.12530278824073,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12181,1754692289.772277,95.00930118560792,1754692289.861042,20.0,0.0,9.473249647035516,-6.043699371364767,12.351802337257084,-4.465843821267811,14.892514872857134,-6.024470448152044,12.220647205173409,6.502682780267548,2.9181871591753747,-13.559522035867817,-1.3924265450455664,-0.967679400648251,-23.054071489638147,-12.519339229530544,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4178094863891601,0.64239501953125,-0.26715087890625,0.58428955078125,1.0131990909576416,0.1723659187555313,-0.0761730372905731,-46.506446838378906,-97.94766235351562,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12182,1754692289.78008,95.01710414886476,1754692289.868845,21.0,0.0,3.868179945635916,-16.760201667270735,7.633708665285781,-7.68977491216117,13.58859221902651,10.287715456652336,18.93331214017428,10.12382247816879,6.383423628684,-6.962199635945922,-12.757051630644924,-0.6001085390224716,-42.571739080813245,-29.61715818350501,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12183,1754692289.787883,95.02490711212158,1754692289.876549,22.0,0.0,4.698298517915106,1.2642556180739175,6.59468466771196,-1.2191175867270374,23.73996729868068,17.694325218422733,19.614152202111114,4.202241675362899,-3.158986376612205,-18.772157695128584,-27.70112005096016,-0.5972214607237163,-11.784155055000925,-19.63301916735972,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184,1754692289.795686,95.03271007537842,1754692289.884352,23.0,0.0,5.057047373440071,14.42950466982387,2.463110453281331,-1.078812334140423,14.646401722297412,6.120196321405672,5.646612221037174,-7.999769439114573,-10.465992958519166,-34.26529143162594,-11.007937945335073,-4.157129298224902,0.925090073431818,-0.8561490497104955,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12185,1754692289.803489,95.04051303863524,1754692289.892055,24.0,0.0,5.67117027828175,17.2253050032827,1.011811629028614,0.0770615850451008,5.423348974094495,-0.1257928342820946,-1.002450896438006,-8.635661796893658,-1.419821872446903,-27.69285837812692,5.310277071398048,-2.138272293696048,-1.712812388608711,-3.0720320198980176,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4203833341598511,0.6436767578125,-0.26641845703125,0.58135986328125,1.0214999914169312,0.1552758067846298,-0.081055924296379,-45.16060256958008,-95.55504608154295,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12186,1754692289.811292,95.04831600189208,1754692289.899758,25.0,0.0,3.699221975771792,18.430727708243552,2.028988107007166,5.759347564173453,14.46344304703561,4.106600425277151,-1.8210045280356155,-8.085894503585592,1.3975714534109045,-23.085543177714413,-4.686599794258115,-0.8473041449414325,-3.8774734942318494,-8.750415879385315,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12187,1754692289.819095,95.05611896514893,1754692289.907562,26.0,0.0,-3.458557770110985,2.161102710298508,1.5116892488721874,1.643710899004816,19.225176063890046,11.536742689490836,4.431473778486122,-2.265569494997692,-5.669313420441597,-24.80779270535509,-8.891796120474794,-0.3231508958579638,20.92376378668058,-3.700698475694992,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12188,1754692289.826898,95.06392216682434,1754692289.915365,27.0,0.0,-9.374226401536362,-6.893979198528086,-4.880812089827032,-12.656388792101552,7.324171112076783,9.095077260569724,10.8492753782607,6.484024211311862,-4.832869447097892,-18.76312657335029,9.265192535742244,-3.01094700449994,34.20997695078404,-3.28466484400542,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189,1754692289.834701,95.07172513008118,1754692289.923068,28.0,0.0,-2.306850596817128,13.50656810371271,-5.57647345940444,-12.683254125823112,-3.2452467664128903,-3.5562444665656017,6.2601726249009175,5.705339060778499,3.413272445970108,-11.47040199630186,18.71849247012875,-3.916101926647059,28.9317948044623,-2.3543403752068457,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4218155443668365,0.64404296875,-0.26593017578125,0.58013916015625,0.9956206679344176,0.1362325549125671,-0.0766613259911537,-45.45967864990234,-96.60181427001952,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12190,1754692289.842504,95.079528093338,1754692289.930771,29.0,0.0,-1.2047595119518348,0.8116917338390692,-0.5395113951842916,-5.619518332338231,7.428236156438032,-10.27825053623863,-1.4678325296265768,-0.8337852329453028,3.1357254747919967,-21.044437034215008,24.520435557621767,1.0013224857568446,2.653161398808578,-0.4202869486964857,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12191,1754692289.850307,95.08733105659483,1754692289.938575,30.0,0.0,-3.3423749699623784,7.175506651518305,0.2282881223817696,-3.2171417436462377,21.15080209200633,-7.623675472511053,-1.1574102428072308,0.2257618497741589,-1.5137003843447872,-19.158428697205267,21.816577701120792,3.6879289212137394,-3.2676453662655547,5.013918843694142,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12192,1754692289.85811,95.09513401985168,1754692289.946378,31.0,0.0,-4.059436153129923,13.11350022697104,-6.781502627262057,-0.1922934102345834,17.943158499945525,-12.314557771170826,-9.942009101194005,-6.13084206212136,-6.833352865268466,-16.065902561707958,15.599576188390415,0.6267390292281334,14.556369268459209,10.257187861817217,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12193,1754692289.865913,95.10293698310852,1754692289.954081,32.0,0.0,-2.7219652054389485,19.375186634928184,-10.536768418713391,4.111431589027859,16.5321679499545,-13.985308858017843,-15.054371206815915,-9.369117436766658,-9.194716613785488,-11.216084920636888,11.784699274416823,-0.1130702608755314,17.528922137284724,16.039507072135336,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4225692451000213,0.6436767578125,-0.26641845703125,0.57977294921875,0.9521629810333252,0.1328145265579223,-0.058106355369091,-47.702754974365234,-96.1531982421875,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12194,1754692289.873716,95.11074018478394,1754692289.961784,33.0,0.0,-0.8870604296728573,24.55356585313549,-12.645294016467034,8.18005055135265,15.493810093744486,-14.26846185155526,-18.133141052100456,-11.089155991091758,-10.197409558190683,-6.225085570939228,8.917083073790053,-0.0698291418623568,11.371407066614182,20.930961689909708,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12195,1754692289.881519,95.11854314804076,1754692289.969588,34.0,0.0,0.7365614193585941,28.11368539386828,-13.8940445537651,11.363614461830792,14.232835882231,-13.963105941309578,-20.00297589496543,-12.06750705469861,-10.612517756770131,-1.8388502031098424,6.357829368456322,0.0541072436594447,6.00676252127343,24.371625685134376,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12196,1754692289.889322,95.1263461112976,1754692289.977391,35.0,0.0,2.162506952310082,30.25686419592546,-14.367852464292469,13.745508085787035,12.856576139502865,-13.155424565385715,-20.79082372146661,-12.37667808280105,-10.503153636701995,1.938105753127616,4.161470874357178,0.268296495336358,1.4928755048689482,26.53694448023896,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12197,1754692289.897125,95.13414907455444,1754692289.985094,36.0,0.0,3.5450220609008056,31.33056892445518,-14.0243943646434,15.556596487178808,11.59377559005486,-11.795538071955548,-20.49877732894732,-11.960841674761582,-9.801158344932103,5.258203939789723,2.49810497236274,0.7144981301142934,-2.0129082763347697,27.74859335699955,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4245828092098236,0.6431884765625,-0.26678466796875,0.57867431640625,0.95851069688797,0.1484397649765014,-0.0410162508487701,-44.86152267456055,-95.70458221435548,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12198,1754692289.904928,95.14195203781128,1754692289.9927971,37.0,0.0,4.493263471769978,31.135566070918458,-13.373971949945144,16.485848394278264,10.109902000992632,-10.379103029390308,-19.6820353842088,-11.316254730373885,-8.988433251113065,7.742245037055682,0.9716039007364544,0.9828370471511788,-4.932315177202554,27.78243504560328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12199,1754692289.912731,95.14975500106812,1754692290.000601,38.0,0.0,14.92776727201749,23.05288595220486,-10.050599083375118,9.810003698109767,6.699878852591382,-15.811129634032795,-22.41909363940136,-8.99194946148532,-14.960393156017972,9.009843350822166,7.621873001290851,0.0273195148758986,-14.126369872829628,37.75208474425767,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,1754692289.920534,95.15755796432497,1754692290.008404,39.0,0.0,25.533157055361755,17.744970099893692,-3.47146367084082,33.14368180736943,17.324589895127303,-11.916598827027826,-26.00479330592356,-16.069153191606745,-25.369260711056484,-2.505577766417844,-10.56731901586994,-5.1814813477939765,-1.4271193670705884,20.817693747703345,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12201,1754692289.928337,95.16536116600037,1754692290.016107,40.0,0.0,3.291119414193986,32.305746096809,-10.865795825657528,14.949045412844612,16.935631506056893,0.014908925775785,-18.332945623093,-12.414291805116022,-8.880570013540705,-2.420589687159349,-0.3334967516619826,-10.140891307758352,20.388033000475048,3.5204740073060066,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.427912563085556,0.64276123046875,-0.2667236328125,0.57672119140625,0.9609521627426147,0.1435568779706955,-0.0307621881365776,-45.45967864990234,-95.55504608154295,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12202,1754692289.93614,95.1731641292572,1754692290.02381,41.0,0.0,-17.032216963846565,50.00776029305376,-18.62687045784554,-13.243902790772552,6.314234778270986,1.5131610443045815,-12.837620162118526,-0.4015041322626871,13.684770621110658,-1.6144556595449444,20.114803771683967,6.585316301012483,-13.49151253182771,21.01143132800968,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12203,1754692289.943943,95.18096709251404,1754692290.031614,42.0,0.0,-4.616393624702823,60.39858411751652,-8.832332832031398,-1.632412084978796,10.176806660517968,-1.740592967153816,-13.3760794909565,-0.3108519250588415,7.868488217271761,-13.290150724161094,-0.0373396786364992,9.301434895290411,-43.54076369716995,24.718997423666902,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12204,1754692289.951746,95.18877005577087,1754692290.039417,43.0,0.0,7.819531621779674,81.17362276493839,4.15989816776198,22.13504487354737,23.363609659198005,9.065236747356153,-5.848472908240751,-5.690764855287057,-7.79163799377568,-8.637254764669365,-17.024193898229555,-7.332489194491359,-21.26685112884377,5.61869841489704,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12205,1754692289.959549,95.19657301902772,1754692290.04702,44.0,0.0,2.636368133566748,88.05044548993942,5.9497965292246136,4.255422194228913,15.0011651371658,13.133168009093197,-0.904380704768073,-8.277831473273409,-12.36935332803273,-9.072504713258011,-17.033569006332755,-10.45430496937638,6.910500382198052,-1.4973703479188316,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6477411389350891,0.41461181640625,-0.559326171875,0.309326171875,0.9775539636611938,0.1630884259939193,-0.0068360418081283,-45.908294677734375,-96.30274200439452,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12206,1754692289.967352,95.20437598228456,1754692290.0548232,45.0,0.0,10.358592298731423,73.34710612048923,12.592793347259544,-3.5690689241613427,-1.6544072997002104,4.802249966330351,-0.7363992021367949,-4.267941473050428,-1.7102806426704549,-20.09619565524269,-6.805020857387603,0.1033689996735347,-6.388431628587455,7.032478575715345,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12207,1754692289.975155,95.21217918395996,1754692290.062627,46.0,0.0,7.818911312245518,56.43772157535818,13.325109308897254,-6.369554890719201,-10.55302345204086,-0.0342937681937201,-1.4985663076561195,-5.268801641269647,-0.7270408828110249,-25.53445241122722,-0.131531491884516,6.21087767028871,-46.670484446303135,9.59464630246316,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,1754692289.982958,95.2199821472168,1754692290.07033,47.0,0.0,0.7974420977605519,51.93944664219981,14.703813816428749,-7.879591868176874,-5.189075906822552,12.56867713924413,12.338097143715288,0.9524879910343884,-0.8617661990394367,-13.857674217734427,-6.1346663749365575,1.504010869661499,-20.684588479905813,-3.4065296213731813,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12209,1754692289.990761,95.22778511047365,1754692290.078133,48.0,0.0,-5.3331470916176045,37.582173396311816,10.49925519636662,-16.828496737175385,-9.196377519114606,12.816571483671568,19.08139316780324,8.499530514889727,12.766746014726492,-1.4572712088645972,-27.0033921290522,-15.544693039792776,-0.2340428665932563,-18.45729259790079,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.650671660900116,0.41583251953125,-0.5574951171875,0.3048095703125,0.992690920829773,0.1894560158252716,-0.0039063096046447,-44.11383056640625,-94.95689392089844,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12210,1754692289.998564,95.23558807373048,1754692290.0858362,49.0,0.0,-4.898059040081165,13.567648970573742,9.433608845725216,-32.1698594084929,-12.05261199863898,9.147142858698686,17.566148988190804,10.044022628760018,18.8710626826136,4.394215430370338,-22.93606768478375,-15.716036978939512,-1.6488019423494222,-14.419516782484692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12211,1754692290.006367,95.2433910369873,1754692290.09364,50.0,0.0,5.460189069875298,-9.584922047683165,18.203206048945788,-32.05735207373135,-8.303651538760903,13.51295051387416,19.10312199144965,0.8117056839030852,-1.4441757735336864,-11.234289035716928,1.3057838432571884,7.494864669185347,-29.791945569295137,4.260206093756835,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12212,1754692290.01417,95.25119400024414,1754692290.1013432,51.0,0.0,7.380773862541503,-26.71234236904951,17.068029602105128,-24.97671943298468,-10.557601476366417,17.265598453118912,26.340199690360866,2.037449558723494,-6.683891853458533,-9.110399812634055,-1.530505493877115,17.655336235429388,-40.49028672349681,1.396145612965995,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,188.10743713378903,1.0,137.26979064941406,0.0,296.3739318847656,0.0,116.15934753417967,0.0,134.88063049316406,0.0,156.96600341796875,0.0,172.0171356201172,0.0,145.17694091796875,0.0,157.07725524902344,0.0,165.84071350097656,0.0,155.15110778808594,0.0,159.4361114501953,0.0,200.2366943359375,0.0,164.4683074951172
12213,1754692290.021973,95.25899696350098,1754692290.109046,52.0,0.0,0.2597253596790096,-44.0920920849195,6.400652627029444,-29.909794704237925,-15.794050807398548,15.053344987651483,24.437563415866748,15.160031373374636,10.688170407247412,14.909360022481335,-14.968136615245951,3.5681803811202144,-14.066223863812525,-6.79172831849894,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6526413559913635,0.4169921875,-0.55657958984375,0.3006591796875,0.9941558241844176,0.186038002371788,-0.0019531548023223,-44.263370513916016,-95.25597381591795,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12214,1754692290.029776,95.2668001651764,1754692290.116949,53.0,0.0,0.9070935491597538,-58.017193500512576,2.2817408300541047,-14.724759117005078,-13.601355078862753,6.054764728953387,11.577950714842927,8.45222086428862,10.09799049581784,18.927764352684108,-2.105827024852488,-4.718252796524439,-10.05679075273315,-0.8149493983457887,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12215,1754692290.037579,95.27460312843324,1754692290.124753,54.0,0.0,1.679811402065468,-60.55319168190118,2.081420773931029,11.7307128550853,-5.623820748968512,-0.1382316161892163,4.925009138777284,-5.636558888322554,-12.841164602692343,0.9409680599584932,6.3339786597500165,2.7159225864544965,-35.199523010555424,3.980488431070796,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12216,1754692290.045382,95.28240609169006,1754692290.132556,55.0,0.0,-2.141257353914796,-71.93660480043144,-2.3479521238770644,10.357235204619258,3.8389403246622464,-1.1689073895251454,3.563726950404828,-1.427354189551977,-8.147988492398497,9.266026505009734,-8.361595347366517,8.989063347934746,-19.346675033478903,7.830792274200405,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12217,1754692290.053185,95.2902090549469,1754692290.140259,56.0,0.0,-1.13566487817576,-85.05655211602976,-7.102363145349102,2.4594774461369866,6.810353073954445,-2.6475435722218776,-1.328984827459465,1.3096690673555145,0.4673753834767353,19.279404960132467,-17.1403992948986,-1.5636877912871228,17.9859866663773,2.4393591721749885,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6536690592765808,0.41790771484375,-0.55645751953125,0.29736328125,1.0332188606262207,0.1806668192148208,-0.0312504768371582,-44.86152267456055,-94.3587417602539,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12218,1754692290.060988,95.29801201820374,1754692290.148062,57.0,0.0,-1.7393461844339413,-73.66384611668803,-4.72121239089887,10.633013971640196,8.088483055932613,3.6299514870975713,0.8609391170598997,-0.3225027960665443,-0.7391577146512986,15.21419761875319,-6.189750461666733,-5.05715457403943,33.532309847709314,-17.585489320047998,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12219,1754692290.068791,95.30581498146056,1754692290.155766,58.0,0.0,-13.73875495768425,-53.58742488239386,-7.770695217245247,11.872700953600088,1.24797597157567,7.340734415699899,-0.0434695221265428,1.754114270023365,2.941119714730121,17.57890847671206,-4.3101452664359385,-1.1596343662213258,21.909005500720696,-23.49026685808667,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,1754692290.076594,95.313618183136,1754692290.163569,59.0,0.0,-10.67725882910338,-39.59506026954807,-7.446247389538371,17.280998357992644,-7.819270882982551,2.011871412497271,-3.4614951789059205,4.445152669951199,6.089402522812975,21.3427861371855,2.849977348480365,3.330609497685032,24.847137555244785,-13.869460105192616,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12221,1754692290.084397,95.32142114639282,1754692290.171272,60.0,0.0,-7.102528532254382,-29.209065506520343,-7.569684228168626,19.843064660461096,-5.539935907627296,-3.4762365467358904,-4.930157170485472,4.1360643714688194,6.105577116491077,21.376045800691827,6.268160407380492,4.539056261762653,24.07161750164392,-7.897494974307847,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6529456973075867,0.4189453125,-0.556884765625,0.29669189453125,1.0678874254226685,0.1787136644124984,-0.0463874265551567,-44.263370513916016,-94.5082778930664,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12222,1754692290.0922,95.32922410964966,1754692290.178975,61.0,0.0,-5.034236363463265,-20.838777143014,-8.530719280866492,18.786084446891323,-4.586697550964459,-6.090663347034138,-7.079257192480441,2.650152504690027,4.82598889756207,19.62053167060401,7.780629849842057,4.290664235115742,21.54699886258448,-3.8358382257480335,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
