index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12223,1754692290.100003,95.3370270729065,1754692290.186779,62.0,0.0,-3.4766533310396426,-13.598608662359538,-9.355808501161164,18.4700431064814,-3.960325831260207,-8.353239416939914,-8.9253216147697,1.0377525075411995,3.3154864805012494,17.243574590145954,8.471529477449394,3.646033904211663,18.45803675738057,-0.6805837904637428,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224,1754692290.107806,95.34483003616332,1754692290.194582,63.0,0.0,-6.306293441996388,-7.926175823952747,-9.831009014201356,25.28272056251529,-20.960579722968816,-9.93936286894774,-8.70304846734058,4.539463128510704,9.823726315433248,22.59157269310748,9.708519347955132,-5.041260595736787,23.163650931891368,3.905069537127417,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225,1754692290.115609,95.35263299942017,1754692290.2023852,64.0,0.0,-4.811264943654351,1.3333698992369136,-8.558802320289487,8.115659298269293,-11.76742970384521,-6.067427805374791,-6.580635001694191,3.568610700202953,0.6301360935017328,32.78265812965674,5.780060189020787,-3.450465740718755,22.15736046127404,3.0169816077855103,3335.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6509333252906799,0.419189453125,-0.55804443359375,0.298583984375,1.0317540168762207,0.1479514837265014,-0.0874036774039268,-44.11383056640625,-93.91012573242188,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226,1754692290.123412,95.360435962677,1754692290.2101882,65.0,0.0,-1.4166249116253766,6.16743313259235,-7.810734087410083,-0.7364919683157041,3.8608281622816776,-9.865535437692644,-9.322016335240503,-7.308291188104022,-9.381810655203251,21.79636010495437,-0.2720093622290278,7.515890222810185,8.058260483824824,7.604263523017153,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12227,1754692290.131215,95.36823916435242,1754692290.217991,66.0,0.0,-0.5619441905293172,8.476278210701224,-8.208790579576686,0.2496409223611806,3.465207768334352,-10.944812125306411,-10.26952336676564,-7.790342642611137,-9.084936220888864,15.44392615318506,2.785050495532545,5.645890404469668,4.415287822019394,7.70377326559796,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12228,1754692290.139018,95.37604212760924,1754692290.225795,67.0,0.0,-0.636434315857116,9.30561374146049,-7.7300641366474,10.07450436041512,2.234419972055491,-12.281157131775274,-11.51671706088888,-8.736071512636101,-9.34729214221676,9.132720879641454,2.143260030491035,3.1326093002666653,0.4595597826859716,14.17359707294412,3592.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12229,1754692290.146821,95.38384509086607,1754692290.233598,68.0,0.0,3.1566379893270664,5.468814048389561,-0.6766956224695946,18.1725971440315,10.146847933596804,-10.18906602139117,-12.8832083540687,-13.558854082413689,-18.129350023337736,14.189077770332972,-7.318371922059157,12.025943516744576,-11.695633518938791,11.107467113545283,3680.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6495442390441895,0.41802978515625,-0.55987548828125,0.2998046875,1.0424963235855105,0.150881215929985,-0.1015640497207641,-45.45967864990234,-94.80735778808594,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12230,1754692290.154624,95.39164805412292,1754692290.241401,69.0,0.0,8.211035114999504,0.4498617293465941,0.7804125684624523,12.262125041676882,3.503657245370505,-14.57578012274962,-16.621253964729476,-16.818628044474735,-8.49906603235786,24.67666080387061,5.433047835178968,12.736957470880952,-9.610034499072754,-0.2689139619274101,3533.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12231,1754692290.162427,95.39945101737976,1754692290.2492042,70.0,0.0,12.054281059233745,-4.786380496938364,-4.604658304883742,4.590045305165404,-6.360445824561339,-20.15146156562605,-21.49276768949585,-16.23451578251843,-4.798387347579137,29.46917076699356,18.483163674377465,-0.867091180180978,13.70396690522216,4.772636789744411,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12232,1754692290.17023,95.4072539806366,1754692290.2570071,71.0,0.0,16.997825914773955,-7.402892973551218,-3.1127240916824235,12.693991744973289,-3.851133664490419,-18.940813252765395,-19.24505307397095,-11.732203452091484,-10.068954554183447,25.654765391492845,10.975526297465592,-0.0608259926441974,1.2498565416678389,12.271148437418276,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12233,1754692290.178033,95.415057182312,1754692290.264811,72.0,0.0,18.280448959445152,-8.267319961574117,-0.3157696511742642,18.78820210803599,-6.79871862376865,-13.910447763784193,-13.968748834712528,-7.11346766875738,-3.529492363314489,25.851990030385537,14.796794015671937,3.315127767193758,-6.452544857091084,6.098071381240175,3651.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.64925217628479,0.41656494140625,-0.5618896484375,0.2987060546875,1.0488440990447998,0.1416037231683731,-0.1284199357032776,-43.96429443359375,-93.76058959960938,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12234,1754692290.185836,95.42286014556883,1754692290.272614,73.0,0.0,18.329351170766927,-9.249525116592965,-2.353701899126122,14.841291514708589,-7.987249061044281,-5.315825661967324,-5.99357761793965,-6.094207603203017,1.125489543425715,29.40865954160688,19.00510076372109,-1.97274195301236,-6.6320240226285705,5.763273677114171,3660.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12235,1754692290.193639,95.43066310882568,1754692290.280417,74.0,0.0,14.562102001980575,5.484513402136429,-7.80116192892973,21.326941562282457,-2.4385503805403346,2.2093700462549464,0.9422464949068968,-5.810238494638895,-4.3957617426614775,20.94488145527504,-2.422882153649141,-10.621333122967089,-5.1705474590918925,5.791611792644574,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12236,1754692290.201442,95.43846607208252,1754692290.28812,75.0,0.0,13.094534831365197,21.897859085521645,-10.973594791692108,35.730297162506645,-4.783830104301728,2.992769792301601,-3.2589374758277927,-5.259298521046389,-2.677361133275668,5.495856253275974,-1.160173783367668,-15.820108923734663,-26.09350774545908,8.65097497224167,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12237,1754692290.209245,95.44626903533936,1754692290.2960231,76.0,0.0,19.08951540906997,6.291894628689136,-8.198679738805765,30.537258056864687,-14.014639946457407,-0.8148950692552148,-9.418603526922595,-3.215246966318716,0.1431310482635694,-4.421801335620728,12.487499361461744,-2.2719019284140245,-56.04607860861273,13.69716453426605,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6492350101470947,0.41522216796875,-0.5645751953125,0.2955322265625,1.0566567182540894,0.146486610174179,-0.1630884259939193,-45.16060256958008,-94.5082778930664,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12238,1754692290.217048,95.4540719985962,1754692290.303827,77.0,0.0,21.182192096595884,-3.206916202492664,-3.9662492378237744,15.534332933438748,-8.944537260881077,2.7221251293463524,-3.308691048401613,5.418689338414026,-2.974116477606401,-2.084361327997101,-2.5552396049819777,8.367206850158311,-43.07261513772204,5.988510193719378,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12239,1754692290.224851,95.46187496185304,1754692290.31163,78.0,0.0,9.620646965136244,17.13723077286994,-12.040102544686135,4.444835254469751,-3.67798550615845,2.5357119636320817,0.15790787747909,5.830032423885484,-1.1244672387873038,6.698818650090914,-19.72102604650655,-13.510271814074995,-15.168737479642743,3.8740677701654818,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240,1754692290.232654,95.46967816352844,1754692290.319333,79.0,0.0,5.354172302872655,30.7235689934202,-19.14977056468416,2.290024864908162,-6.991697700006,0.1108561499228812,-0.7319190182723219,-2.0924415583902487,4.643548093623565,9.557491050069244,-2.5825431346586925,-25.94219660182472,-13.243457099671843,10.44966892391284,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12241,1754692290.240457,95.47748112678528,1754692290.3272362,80.0,0.0,14.72066198487886,42.09581106897389,-8.144884992877962,0.3910017550492171,-5.739296974898991,1.7642898030321137,0.355389222251631,-7.5770568679755,-5.789900199053648,-1.984861132097251,16.801211437831114,-3.717284459161931,-36.09956426934247,20.10580789037334,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4334165155887604,0.650146484375,-0.26318359375,0.56585693359375,1.010757565498352,0.1269550621509552,-0.1792019605636596,-44.56244659423828,-95.40550994873048,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12242,1754692290.24826,95.48528409004211,1754692290.3350391,81.0,0.0,11.157813422916036,45.39819359247287,-2.2014282599545254,-9.704851699060953,-2.1142455864757608,1.5569865351079102,-1.200060802896303,-3.657653280607235,-8.991606774115724,-3.333437772397417,6.650239518044884,4.299599649178447,-12.96659528095546,19.90898800378756,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12243,1754692290.256063,95.49308705329896,1754692290.342843,82.0,0.0,2.3909393480810763,44.69601939547448,-5.200411102351325,-12.850507015227038,-1.550814755109684,2.668891156465918,-0.6946315522547479,5.763923831237946,2.99979743515388,-2.6983723141353835,-1.8216918890058764,-4.321500869625822,-1.2941174291951825,11.461282108603257,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12244,1754692290.263866,95.5008900165558,1754692290.350546,83.0,0.0,2.0002685886031486,39.989767590607016,-3.9088957670894615,-7.502132688190386,-7.7655102593842,1.5189518695458446,0.965676097102687,3.093666579136197,1.1911611860730318,-22.34526407932549,4.665794202998541,2.641304134818938,-37.11133122097817,10.007686720348602,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12245,1754692290.271669,95.50869297981262,1754692290.3582492,84.0,0.0,-0.2941333672420683,25.291943888032563,-1.7424300324283308,-8.581897120764154,-7.624999698836802,0.2656612293002922,4.108968940310604,3.635785981422885,-4.205998298038196,-22.990614659809182,8.666707666251966,9.267771265482622,-29.138876915481944,5.857145245511617,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4323620796203613,0.65252685546875,-0.2626953125,0.56414794921875,0.9795071482658386,0.118654154241085,-0.1796902418136596,-43.51567840576172,-94.5082778930664,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12246,1754692290.279472,95.51649618148804,1754692290.3660522,85.0,0.0,-6.634334141530843,5.036315743338975,4.407333130676335,-24.59194071201634,-4.089244896540521,2.918866935785473,6.749884326071452,15.194471028924028,10.665445396723072,-11.461716109303753,-3.000618855437068,3.357273270762136,-2.393450037160364,-6.236475291424966,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12247,1754692290.287275,95.52429914474487,1754692290.373856,86.0,0.0,-10.378786817852443,-7.747302235094168,13.477690638256234,-20.12389524083349,-2.7821796827725223,5.23722383293304,6.04805488955796,15.881458191322936,15.875053762240867,-7.8894571000905955,-4.226132917304341,-2.9320132479279266,9.469329436450806,-3.0669800758428494,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248,1754692290.295078,95.53210210800172,1754692290.3815591,87.0,0.0,-8.549423624383905,-14.683688417486737,12.496920013092732,-6.881472239095217,1.929945664190712,5.673553758237233,1.4980736513744546,2.558294575350885,1.0099706262186032,-35.11873521575802,12.795018955047963,2.761057588107235,-14.19304256915865,13.505369466692684,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12249,1754692290.302881,95.53990507125854,1754692290.389262,88.0,0.0,-8.033928655119837,-37.29567084110346,5.590380948951804,-5.277090445059059,4.896929887351632,5.208884638578581,-1.0766738061257115,-1.3872294185926537,0.0787268500152436,-35.168169700592046,18.11010829867422,16.00636412787611,-17.050062836678592,12.025584255407864,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4314823746681213,0.654052734375,-0.2625732421875,0.5631103515625,0.9741359353065492,0.1699244678020477,-0.190920889377594,-43.51567840576172,-95.8541259765625,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12250,1754692290.310684,95.54770803451538,1754692290.3970652,89.0,0.0,-8.688179891560537,-52.2354083848258,5.517620133904131,-1.2932654013119986,1.6164346320529717,2.087612015880552,-4.493366717893821,0.7854132764242081,12.94483109826166,-13.852784343260224,4.467731952504494,17.113674271812727,15.502942348288627,-10.320136279795804,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12251,1754692290.318487,95.55551099777222,1754692290.404869,90.0,0.0,-8.483966968585435,-42.58630260454783,2.134010558927286,-9.266298484768583,10.894239462244345,5.183041350233282,-1.9457496313609115,-0.3937585555924556,12.849746235611576,-5.734519511276801,2.8556610733615457,6.3852816842934885,35.21894290193478,-8.921935969679168,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12252,1754692290.32629,95.56331396102904,1754692290.412572,91.0,0.0,-8.82695497152622,-41.9248156770916,-5.216954112460144,-18.16125948069908,26.07247604200733,16.17769961721274,3.3553071627222835,0.5499287984919192,1.5682932804772918,-16.277333772662814,8.191277461983418,4.006652980373247,25.98137681119283,-3.627550600061795,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12253,1754692290.334093,95.57111716270448,1754692290.420275,92.0,0.0,-4.972134812148738,-58.90823384639805,-3.5284273292412536,0.1260340881505044,12.374242210323814,10.189826499174274,-3.39746868301188,3.3055933356855576,3.31817352210976,-20.47928725983945,4.200459611364863,7.223979844343944,0.9477702670911868,-9.03405630598661,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4309192299842834,0.6553955078125,-0.26263427734375,0.56195068359375,0.9731593728065492,0.1884794384241104,-0.1870145797729492,-44.11383056640625,-94.95689392089844,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12254,1754692290.341896,95.5789201259613,1754692290.4280782,93.0,0.0,-5.171166555938385,-73.51200878852171,-4.31860988006531,6.798261798648923,0.380839608419933,3.9897192817701352,-0.5021449944280221,12.15741814888304,19.80829885886112,-6.997919481155918,-6.051072373710781,4.874173115303506,17.544316031766698,-8.676747630679188,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12255,1754692290.349699,95.58672308921814,1754692290.4357822,94.0,0.0,-13.261054372756746,-53.40130425047283,-13.543125262159094,-16.13876255822362,6.978917244474985,8.219492380235522,6.0914387307240645,13.233386221038645,10.616662541187624,-4.086807677245645,-6.798484260740963,3.160562249334532,26.658477817448045,-0.3040642940257498,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12256,1754692290.357502,95.59452605247498,1754692290.4435852,95.0,0.0,-10.20024436390213,-18.639866750330384,-7.795592735068112,-0.7269524457497027,11.88116799886302,5.867711920375768,-5.394619125434474,6.165230415982023,-4.608977758593028,-5.380445787721328,3.128609321064232,4.235805040103514,8.619390964987588,2.878868835955018,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12257,1754692290.365305,95.6023290157318,1754692290.451288,96.0,0.0,0.90251641617661,10.137721816936306,1.207238677439733,16.633964766177,12.751311639607051,-2.6539300716268315,-19.52381640505345,0.2561930273740529,-2.949808218141328,-3.385809599657563,-6.662436227419761,-3.271037475193765,9.894637243629091,-5.849045392700731,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.430279791355133,0.65704345703125,-0.2626953125,0.56048583984375,1.007827877998352,0.2407263368368148,-0.1982452124357223,-44.11383056640625,-93.16242980957033,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12258,1754692290.373108,95.61013197898863,1754692290.4590912,97.0,0.0,5.077304157188507,30.517730800992183,0.4427399758530441,19.583670188888107,16.388249966077353,-1.5070453267351809,-12.749032422882294,-3.663226699953896,-3.945499529820893,-5.024760524080932,-17.37639939582897,-8.081969880488316,21.675223633104167,-7.767762018528003,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12259,1754692290.380911,95.61793518066406,1754692290.466895,98.0,0.0,0.303986523171261,37.127994337834025,1.970548674609745,14.176686920231989,11.844986288267137,-1.3375931614896217,-4.49207809723157,-6.2524445396575175,-7.52532744783548,-9.309279547288952,-4.7838733888938805,-2.280848078690269,5.8856803021108135,4.734177226413522,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260,1754692290.388714,95.6257381439209,1754692290.4745982,99.0,0.0,-0.9300030402037294,47.49061172839399,5.557116951909819,12.816209491728811,7.026692309196704,-8.46664525631698,-9.819664734653117,-6.721007135503015,-5.567177375100556,-9.013612972407856,2.7530378837186333,-0.0995382785108915,2.40679796528795,2.6007730284017896,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12261,1754692290.396517,95.63354110717772,1754692290.482301,100.0,0.0,4.1977556721504925,46.67884196309899,9.901246353748888,17.51618155065546,9.984644695116115,-4.853895896026074,-8.602572168587244,-4.394233221877471,-2.311072276334812,-6.193703450858607,-8.042205104074014,-6.330741875918534,24.449660932207166,-13.2585625406781,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4298303723335266,0.65936279296875,-0.2628173828125,0.55804443359375,1.0571449995040894,0.2915083467960357,-0.1923857480287552,-43.814754486083984,-94.6578140258789,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12262,1754692290.40432,95.64134407043456,1754692290.490104,101.0,0.0,-1.2306303413388378,33.04501969553121,9.115747642038968,15.244567833524345,-6.0849157034945165,0.1132207347122857,0.0889632286471169,-0.2940963346300123,-0.6081581331845882,-8.653006742234084,-1.1001310927504164,-8.073220003062033,22.568427543292728,-8.358340694307572,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12263,1754692290.412123,95.6491470336914,1754692290.497808,102.0,0.0,-2.658869727043367,14.788308292304208,6.73857767588899,11.04861743670628,-17.972830676352515,-1.1668662347013026,6.315134832198254,2.6800621102986213,2.1597436193453348,-4.928335669900008,0.4179944968084044,-4.495798845536939,-3.251400251369006,-6.330580932987942,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264,1754692290.419926,95.65694999694824,1754692290.5056112,103.0,0.0,4.364050106227978,-8.803744577577845,8.137658093133496,11.548511661677594,-6.371971737585,-0.4709345540911727,10.680221018418024,3.5531199955405555,6.907029126119824,4.131465456073101,-14.081443357022865,-3.3090138147074413,-9.489475292768248,-23.088888459235704,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12265,1754692290.427729,95.66475296020508,1754692290.513314,104.0,0.0,3.5683029518301908,-10.94362831522929,3.3155692673628607,4.340965719993818,3.340749736453944,4.416493614988866,15.033628246491588,0.1989597308340478,-5.029784320754317,8.112046875743289,-22.81419374095438,-11.346961482234091,1.2088652295087456,-39.07426593807193,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4288890361785888,0.66259765625,-0.262939453125,0.55487060546875,1.007339596748352,0.247074082493782,-0.1821316927671432,-43.814754486083984,-94.3587417602539,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266,1754692290.435532,95.6725561618805,1754692290.521217,105.0,0.0,-5.61286924828903,-0.4387026450145868,-1.8430507103813625,6.490104256985319,-2.9676700512460457,9.587197045612244,22.01018289152387,6.774231448310161,-4.833112748129793,5.912639455786461,-11.881420541621196,-6.605202833792305,3.2926616902890373,-25.026203615008967,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12267,1754692290.443335,95.68035912513731,1754692290.529021,106.0,0.0,-3.5802307159336806,4.201312728570997,-0.1318561896940764,4.050510102355133,-16.41144717074883,4.8786298246697015,22.31743775652251,8.47186888350518,-0.8903244907322687,7.022342343824789,-6.521713014939337,-2.065983422846216,-6.46205783638959,-16.687657243679382,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12268,1754692290.451138,95.68816208839417,1754692290.536924,107.0,0.0,-2.324705443371556,7.348824668017471,1.5733883458881903,-3.3551331421064674,-17.159404686571804,-3.2954699655498985,22.05337101640481,6.073274723983843,1.851005115074088,7.177318658057004,-21.844930245330204,1.2039779692329944,-1.726337603151194,-20.15462507698857,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
