index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12269,1754692290.458941,95.695965051651,1754692290.544727,108.0,0.0,-2.2279033129451022,8.688817785417712,3.3597726815661986,-20.66525810934656,-11.42620411260924,-2.669217219677023,20.12557984624817,5.88827939747415,3.0372089420827137,6.062419597868654,-15.363437534764046,2.846218755237885,1.1918448688704188,-13.058074067347036,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4278061091899872,0.66552734375,-0.2625732421875,0.5523681640625,0.9165179133415222,0.1748073548078537,-0.1655298769474029,-43.21660232543945,-94.5082778930664,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12270,1754692290.466744,95.70376801490784,1754692290.5526302,109.0,0.0,-2.126307068351707,9.460233397202046,4.672124407850788,-19.21853254154212,-6.3945934783705525,-2.118988746836294,17.85142826226911,5.498263780301841,3.8673998801677953,4.899382245172546,-9.592981692477224,4.058214173254328,-21.08618833802234,-6.857231412886904,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12271,1754692290.474547,95.71157097816469,1754692290.5604331,110.0,0.0,-8.099708468868187,0.2569463025899381,8.561390239533182,-14.44734017313823,-3.117627080623436,-3.905068072103688,18.37327587989529,7.960638898288096,6.973722627213817,6.7424001314190605,-8.808841642113578,7.886343701389876,-16.91867314850566,-6.737009141017381,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12272,1754692290.48235,95.71937417984007,1754692290.5681372,111.0,0.0,-16.279658739982835,13.820071008821913,-4.525671256542239,-43.51195379400389,-1.057371290178537,-10.631916813089733,19.962098546791538,13.53922748922622,15.179776317331914,17.009303217189142,-11.098219200095002,-1.7178073563330258,1.6716874181904018,-20.58406017091676,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12273,1754692290.490153,95.72717714309692,1754692290.57594,112.0,0.0,-15.467964908376471,17.519985200381086,-13.392311869702157,-64.37704670023237,-9.234257436388418,-10.043852196818136,11.658969265821668,6.759506759454723,17.944025684463156,15.007052220577805,2.032490793240811,-8.528618228786456,12.148099412142926,-4.792338368667117,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6442123055458069,0.41119384765625,-0.58306884765625,0.27557373046875,0.8842908143997192,0.1440451741218567,-0.1450217515230178,-44.263370513916016,-95.25597381591795,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12274,1754692290.497956,95.73498010635376,1754692290.583643,113.0,0.0,-1.0160676317239563,9.343442206079716,2.731849370158841,-37.49796164108585,-15.693642545739124,-6.169707601341827,2.3680121322419723,-2.879833330933081,3.828232258684409,-8.205927403166072,18.73284189865052,10.992946550261593,-12.184055570460773,24.11895122869253,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12275,1754692290.505759,95.7427830696106,1754692290.5914462,114.0,0.0,1.644115806346235,6.985967888889263,14.906159215502155,-18.59033753770564,-5.823380197985898,-5.1338832748588175,-1.9170550151038697,-5.1193128028839965,-4.474471277887915,-18.7629321928448,13.838018873484998,19.301205714506068,-17.25772033858948,28.065837910843584,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12276,1754692290.513562,95.75058603286745,1754692290.5991502,115.0,0.0,-16.592359380067762,22.53752265959457,2.629186714142918,-35.2960709963624,5.543857549874531,-4.361958192240479,-5.107788656483251,-5.392147201531941,-3.767867668205497,-18.325121631513127,9.022297664852715,1.4344197895910042,14.052505088787086,9.527378805163435,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,183.45999145507807,1.0,136.03286743164062,0.0,117.89341735839844,0.0,130.77296447753906,0.0,123.482421875,0.0,118.30960845947266,0.0,129.43020629882812,0.0,119.7363510131836,0.0,128.50347900390625,0.0,168.42034912109375,0.0,133.76341247558594,1.0,117.85394287109376,1.0,140.7230682373047,1.0,139.02598571777344
12277,1754692290.521365,95.75838899612428,1754692290.607053,116.0,0.0,-12.906439794036883,33.160744782443146,-6.014866627163826,-42.75357482493786,1.914371299393736,0.121905213548473,-1.4844937523970998,-2.148624021091962,-2.6589648219523383,-13.88122487501954,24.89586889089429,-2.5815290395989337,30.049083050681983,12.852201749261951,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6417438983917236,0.4114990234375,-0.5831298828125,0.28070068359375,0.8916151523590088,0.1699244678020477,-0.150881215929985,-45.75875473022461,-96.1531982421875,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12278,1754692290.529168,95.7661919593811,1754692290.614856,117.0,0.0,-2.757298133763385,37.32768826883475,-3.9608690410031215,-17.484235176028875,-5.989162644112099,-0.4297364924977103,-2.1749887397253644,-4.26890512558694,-1.3569804262596392,-16.191848104228853,28.48784614249334,2.141305386318976,12.807472572517185,23.01632121548536,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12279,1754692290.536971,95.77399516105652,1754692290.622659,118.0,0.0,-4.9042265635424656,36.101263795135424,1.5143140704777809,-0.3114884237219257,2.1978821345156803,-3.198388339898316,-7.994060199040064,-10.993610871913347,-2.260029078623916,-20.0126885208,6.013274819489766,0.9486613813033956,7.425631406469279,30.380760554656376,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280,1754692290.544774,95.78179812431335,1754692290.630362,119.0,0.0,3.363943648381792,40.20412093919458,3.5632745117318336,-5.807203910513636,10.690709011036232,-5.923522205892823,-10.907187569390771,-11.049277423991498,-2.5501603142047315,-17.497623882648895,6.806935816129226,3.82813912065194,-3.281406666283601,37.50299394487138,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12281,1754692290.552577,95.7896010875702,1754692290.6382651,120.0,0.0,22.66850787984936,31.98684459455376,0.1928398829538764,2.267033016763208,10.53925463132532,-13.022823320785164,-18.207193532480915,-13.621784167326268,-11.572061488978534,-24.359070793623005,19.643243874597147,5.574297571450416,-28.822978389251148,30.51532070434473,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.640399158000946,0.41156005859375,-0.5802001953125,0.28961181640625,0.887220561504364,0.1328145265579223,-0.1191424429416656,-44.263370513916016,-96.30274200439452,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12282,1754692290.56038,95.79740405082704,1754692290.646069,121.0,0.0,40.75612201712721,24.649078123151696,7.252322375593678,38.09633818905951,26.93965329092753,-12.946896907907728,-24.322852286201112,-18.163826282147227,-20.143156054831422,-33.74327580946391,-3.112709549321324,-5.727342761743046,-5.968217423116755,14.017592425490704,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12283,1754692290.568183,95.80520701408386,1754692290.653972,122.0,0.0,49.84500020575791,10.743313443960176,8.433714110194558,25.33414288835496,37.557161523524826,-9.125718485488562,-23.065479697055764,-16.42964694395465,-13.916823658913527,-31.26717210113844,-16.740580579133223,-18.30983800022756,32.352692152537145,11.70159922498027,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12284,1754692290.575986,95.8130099773407,1754692290.661775,123.0,0.0,45.472713607564174,-2.228320218896215,-5.362841971797707,11.719526154536425,33.49072073503953,-2.6424501145954764,-13.807361362253005,-7.405550990795064,-6.952809217972344,-21.4731239681812,-4.552918498963891,-19.971769961751534,32.84810499851892,17.425364858484272,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12285,1754692290.583789,95.82081317901611,1754692290.669678,124.0,0.0,44.62023242252425,-11.432978631197244,-3.684609120973079,25.507325044152,42.04506952315669,3.043095321079903,-8.991930060451438,-7.4272568540554,-16.32235100482913,-24.752771213592865,4.440674745352311,-17.649346417437215,15.319511237748287,8.73349336249666,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6409859657287598,0.41094970703125,-0.5751953125,0.29901123046875,0.9306782484054564,0.1411154419183731,-0.0737315937876701,-45.45967864990234,-96.30274200439452,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12286,1754692290.591592,95.82861614227296,1754692290.6774812,125.0,0.0,54.27540650268836,-33.92049336106086,17.122921168765487,54.94952479921355,52.91508458090081,0.4040323262815661,-10.517093552334728,-8.959153430787893,-20.616041382671057,-32.13327143097425,6.954998820273403,-4.0213975284805485,-5.491225760383514,4.5069179566662285,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12287,1754692290.599395,95.8364191055298,1754692290.685384,126.0,0.0,31.454899907479813,-55.51124064006919,10.232728241369642,31.36541840670569,42.389986813643446,-6.871512155849104,-16.42355711967204,-3.051458819266572,-1.1238827216236302,-26.69005425319776,8.253517469150921,4.501568218693393,-13.926275104034602,1.9853148715599505,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12288,1754692290.607198,95.84422206878662,1754692290.6931882,127.0,0.0,7.642002297792032,-45.51315804090268,-2.2774604210792404,16.123769160627717,53.84390130529869,2.6281118581207465,-9.105056190127245,1.2757322888680849,6.062027332957541,-16.009246655221204,-1.069491950733891,-5.155865215798031,15.364192224772296,-11.419473485249227,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12289,1754692290.615001,95.85202503204346,1754692290.701091,0.0,0.0,2.000499632960782,-23.61176834594925,4.482011125811368,43.39222937384329,79.57120187201508,7.521595715117201,-2.018083404679601,-3.102937132221541,0.6847267089742672,-11.825465905793408,-0.3980718349839662,-9.16974081097851,9.274462185481523,-19.457654809322776,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.641964316368103,0.41070556640625,-0.56915283203125,0.30865478515625,0.9741359353065492,0.1547875255346298,-0.0039063096046447,-45.16060256958008,-96.60181427001952,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12290,1754692290.622804,95.8598279953003,1754692290.708894,1.0,0.0,7.96122303767936,-9.664846999459655,19.42965998825514,50.65976899207783,67.06753034922042,-6.105664781984501,-3.5216483111292973,-2.2399713477751675,-2.490093784901888,-18.30135613514437,5.04965723029602,4.576102150575593,-24.72001520496576,-3.229604192760121,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12291,1754692290.630607,95.86763095855711,1754692290.716797,2.0,0.0,-13.553174586324984,-9.497713332993044,7.214116093492521,8.63892585810072,29.61591931103385,-8.089681476139049,-4.488439185781772,12.633517156998096,12.270700444583326,-3.074254585681956,-14.112629315642607,8.775678123368834,-8.206697313221412,-0.7696475141378869,3533.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12292,1754692290.63841,95.87543416023254,1754692290.7246,3.0,0.0,-28.922367224836705,-19.343012283121823,-5.088816660348982,-0.9687836407715054,43.42842817067736,13.59873351880202,2.955989322761127,11.60847120896966,8.688034393601413,-3.311610566538945,-12.872254178361745,-1.0110298793110246,22.902198294175435,-13.134097909033642,3635.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12293,1754692290.646213,95.88323712348938,1754692290.7325032,4.0,0.0,-30.958230195494963,-19.93186780697832,2.0709180337305213,25.21960234910168,55.2575165883529,15.306090244221394,3.915805525902414,0.9863381760639812,-6.525160603296882,-8.994314422103145,5.885085401129999,-0.4766591617915594,3.1379870503646714,-10.52058594217968,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6426994800567627,0.41094970703125,-0.5631103515625,0.3177490234375,0.992202639579773,0.1328145265579223,0.0380865186452865,-46.20737075805664,-97.6485824584961,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12294,1754692290.654016,95.89104008674622,1754692290.740306,5.0,0.0,-35.00270123877846,-24.174794112506618,-1.240216088778027,5.458543736577383,12.084271176320442,-1.067070986191368,-3.2110377870206435,4.860375554729387,2.172929761759121,-5.9029603199431335,8.484842545865092,10.767034804119874,-10.200980070036678,-1.0705638711327197,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12295,1754692290.661819,95.89884305000304,1754692290.7480102,6.0,0.0,-47.87764528280559,-40.35014926797703,-14.277476065101382,-20.076510105692705,-4.856369259309304,4.564759235980546,-1.8758903005114007,12.716474743287108,15.943651545887406,-1.035619514249447,12.492645568594526,7.571194989851847,19.151736446392988,-2.5832446552553847,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12296,1754692290.669622,95.90664601325987,1754692290.7558131,7.0,0.0,-48.55736263815589,-37.48750532892319,-10.896178725316815,-11.195013623140142,16.075236429385484,14.243256188273053,-2.75266574294011,6.416215546599403,8.731035992597924,3.0273161508914086,3.652293697233006,1.53016051313233,9.253972513124552,-9.708177432197148,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12297,1754692290.677425,95.91444897651672,1754692290.7635162,8.0,0.0,-29.029098013990502,-42.13950839341601,17.483767586460317,17.809547742364202,-2.452763922260374,9.842828397571566,-0.6366991147021963,4.498312250232402,5.1641084832901925,-2.75021949431698,-6.049727589288295,5.660101655132394,-8.846355637268061,-3.433112268087143,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.643839418888092,0.41131591796875,-0.55828857421875,0.32342529296875,1.0390783548355105,0.1245136186480522,0.0756847485899925,-44.71198654174805,-95.55504608154295,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12298,1754692290.685228,95.92225217819214,1754692290.7713192,9.0,0.0,-26.246559488445257,-60.49429598713601,20.90787493624879,-1.272357252514723,-41.11928978693328,-0.5585271705531909,-1.8314075730268653,1.2636523137998097,5.508273089116699,-5.319280570963713,-2.449337901841829,9.947809041420385,10.002616338889482,4.6589850659838135,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12299,1754692290.693031,95.93005514144896,1754692290.7790232,10.0,0.0,-30.112432238693827,-52.280968424902994,7.293516713679082,-12.867440553048937,-28.653206924894903,8.788455361486513,2.8482820804840685,5.6096859646643225,9.980865745843175,-3.006785327301486,-1.1371517246095664,4.827563749455976,18.59303692247636,-3.56767090332346,3582.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12300,1754692290.700834,95.9378581047058,1754692290.786826,11.0,0.0,-33.53420463706303,-31.025416046110564,4.053420455493182,-18.23267240181272,-23.224813312092607,15.619765595186747,13.463144829992729,18.233374794316973,23.81032953677036,8.834078926720252,-8.757640121055516,2.669219906057464,7.435157524651544,-9.464709120046932,3564.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12301,1754692290.708637,95.94566106796265,1754692290.794529,12.0,0.0,-23.77756795344765,-14.779611314185049,7.291187117311267,-14.990462101243509,-53.27747529170455,1.898354109800323,14.073997022134163,15.595157348611169,16.51653736959571,8.324924610940627,-3.9685866073434113,3.64246094486981,2.5837289398153302,-4.9924578012089,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6433326005935669,0.4122314453125,-0.5556640625,0.3277587890625,1.081071138381958,0.1079118028283119,0.0942397192120552,-44.11383056640625,-96.1531982421875,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12302,1754692290.71644,95.95346403121948,1754692290.8023322,13.0,0.0,-16.31161538314467,-0.8214519950992667,2.519359696548748,-25.542809074093785,-58.84119445525306,-4.887088451455327,10.437213074823887,7.272690425417807,1.1353914116489818,5.2860078253907545,-1.222259836917999,3.7323297130301967,2.3298549424612816,-2.7861354802166147,3328.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12303,1754692290.724243,95.96126699447632,1754692290.8100362,14.0,0.0,-12.484449125287483,15.178391642947645,-1.743247035885361,-25.708455466673968,-50.85908864165185,0.2687955846167824,11.505239895302566,7.473654367561721,3.673884591981732,20.32096414291709,-6.715752106555101,3.020412713830865,-2.8756204112451087,-3.10212770430553,3582.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12304,1754692290.732046,95.96906995773315,1754692290.8178391,15.0,0.0,-10.243641044098808,22.93638323034964,-4.437167065819381,-21.264571916941463,-51.72150938112748,-0.003727827098487,13.397458696716852,7.229934015340746,3.926979712244588,27.122735336758865,-3.658405219580004,1.0334653678600034,-2.614957729396906,-1.4761212535505592,3564.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12305,1754692290.739849,95.97687315940856,1754692290.825542,16.0,0.0,-7.900562213825907,29.067416470248844,-10.88328545172115,-23.355104062154425,-46.792625607586416,-0.5717984199193609,18.935011446714924,6.04216367510773,-1.80379214918392,27.380153295326835,3.377303687198236,-1.4932746745064662,0.723522257203939,1.6264378379257494,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6420508027076721,0.412353515625,-0.55499267578125,0.33123779296875,1.0229648351669312,0.1059586480259895,0.088380254805088,-46.05783081054688,-97.19996643066406,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12306,1754692290.747652,95.9846761226654,1754692290.8333452,17.0,0.0,-0.9588693657972271,24.4212785728148,-12.83570532698809,-10.889465535762838,-38.4482175801179,5.804360093510013,14.025985368632746,0.8582445534832459,0.0544660961993486,27.86577454326676,0.9150768325491754,-0.1042893396127055,-8.434122905164031,1.865134034832181,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307,1754692290.755455,95.99247908592224,1754692290.8410492,18.0,0.0,4.0799570614125855,29.33229190724245,-11.64242770421248,2.323835155556424,-40.044007015629234,6.755500446018175,5.327611829974501,-5.274906140005953,2.1170221168194416,32.1425055173176,-8.658610380324319,0.1319573287709659,-21.48559456221716,-0.0468669722036452,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308,1754692290.763258,96.00028204917908,1754692290.8488522,19.0,0.0,9.121682576797753,22.310251594834767,-11.640872981347115,3.524368989109348,-22.540603993636186,6.076095977837554,6.563158389273553,-3.349031488308924,-1.5257408869612163,43.81529388172692,-6.772769269539936,-0.4076752380161679,-10.306167670158288,-4.108406473394211,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12309,1754692290.771061,96.00808501243591,1754692290.856555,20.0,0.0,14.620842479099224,14.257512921989814,-11.798976887332287,8.011726072284432,-5.057903961736997,2.2146252604428582,3.1277625792689605,-6.4198742564841496,-5.621589466327464,44.78447026748324,0.3485180145929689,-1.2626437802056216,-6.595285729605052,-1.760494718319137,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4194170832633972,0.63519287109375,-0.27056884765625,0.58941650390625,0.9834134578704834,0.1181658655405044,0.0512703135609626,-46.506446838378906,-95.70458221435548,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12310,1754692290.778864,96.01588797569276,1754692290.864458,21.0,0.0,17.766007501662216,3.366375544709399,-4.108895445707503,19.215782308475585,-9.38881928152091,-3.3942909816585143,-10.106564908424616,-16.988525602740765,-12.102948884246189,33.94729386344693,8.170634325436595,5.211023056449676,-17.17438421814063,10.250537690715872,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12311,1754692290.786667,96.02369117736816,1754692290.872262,22.0,0.0,14.498875679201548,-2.223454991515837,0.8772794687126861,19.96258267758072,-11.85300244469022,-4.005408529191982,-15.5380201799137,-19.184515222696746,-13.360359805201597,30.63113068412872,12.46138555060611,9.5210252652721,-12.683851941420244,7.906027622227384,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12312,1754692290.79447,96.031494140625,1754692290.880065,23.0,0.0,15.79736972282069,-3.033423693834834,-2.783597427825612,19.34136510654196,-0.7969724413998165,0.9946088033533442,-5.361522149513917,-13.354908964947867,-8.07815372589232,36.4293827620462,10.543745307797394,2.346585421966552,-5.503953594805921,-1.909423820543111,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12313,1754692290.802273,96.03929710388184,1754692290.887768,24.0,0.0,20.61411654923881,-3.90149888243036,-5.897945121902239,23.3016842665927,10.305646131083222,1.4806941311660466,-1.754194973830863,-10.491776478408385,-6.0382563042924176,38.81660289766546,6.684916759529415,-5.677843581170464,-12.639698472811688,-1.2397744624447569,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4191658794879913,0.63555908203125,-0.2706298828125,0.58917236328125,1.004898190498352,0.125490203499794,0.0336919203400611,-46.20737075805664,-97.3495101928711,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
