index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12314,1754692290.810076,96.04710006713869,1754692290.8956711,25.0,0.0,18.60370570848789,-11.674760434048778,-4.1986252205736605,25.46585822510696,10.182615745778264,-4.105496224140381,-6.628723835767062,-5.483162665774046,0.7335214897609035,37.94015423736317,9.125529315890788,-6.0627257123867935,-11.785847040750298,-0.1916567285550741,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12315,1754692290.817879,96.05490303039552,1754692290.903474,26.0,0.0,16.724903688906863,-11.867759635872687,-3.7476033112995424,22.168727920174945,6.92464379890481,-7.069962572867723,-4.280772582176894,-0.6166843839925491,2.519006221168468,35.548722442827795,9.969693880225634,-6.8523565575862335,-9.642417918488434,-3.915927065243693,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12316,1754692290.825682,96.06270599365234,1754692290.9113772,27.0,0.0,19.697712419165214,-5.262928481134281,-5.022034994143382,9.977551267743252,14.442696646172294,-3.616409981416041,3.457781470958139,-0.6285212560543414,-7.353127790982057,32.43789565989971,3.3173106035714,-9.150532216284889,-22.366013465311084,-2.2227486295247445,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12317,1754692290.833485,96.07050895690918,1754692290.919181,28.0,0.0,20.822925924156664,-5.214202397607039,-3.4071588205474086,-0.6424487803409988,25.66984345933412,-4.142516371219642,2.6206495037391164,-0.798660408334797,-12.736824003874004,28.97353970296268,7.880484569158909,-5.251373917602393,-20.35085907788305,3.70385270515186,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4194441735744476,0.63653564453125,-0.27069091796875,0.587890625,1.009292721748352,0.1328145265579223,0.0224612802267074,-45.16060256958008,-97.3495101928711,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12318,1754692290.841288,96.0783121585846,1754692290.927084,29.0,0.0,15.99579778320475,-8.970314869812967,-3.036921890294081,-6.596248175996891,19.09062567408745,-8.400922597339843,-3.965107448449828,1.83909593995412,-2.6524560812761706,21.75739645840821,12.48497659991034,-2.528719275373817,-3.5460739921653044,1.4052061476947415,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12319,1754692290.849091,96.08611512184144,1754692290.9348872,30.0,0.0,11.110070543226584,-10.63888160696638,-1.494692239836013,-10.441700752911627,6.781210438335847,-5.230376289385049,-4.913809554013596,0.1376806900941574,4.394504853999251,17.815379007395904,9.791749758089964,-3.296923149408713,-2.5257718786417627,0.9178008394708286,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320,1754692290.856894,96.09391808509828,1754692290.94279,31.0,0.0,6.481288336306022,-6.051439507959515,1.732695356176862,-8.048191748239844,7.847978244512376,0.1780624068478005,-0.6314106701816513,-3.1762661840157875,-5.17132711514256,15.603695056308824,8.555326789250955,-2.7375769538480768,-16.647283903297478,3.324534823857391,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12321,1754692290.864697,96.1017210483551,1754692290.950593,32.0,0.0,3.699917704311076,-1.167464032581563,0.7120402659728029,-6.335253446911054,5.993114893856102,-0.5462435998921933,2.287084803740356,-4.467759152078713,-13.297334723385744,7.392576472509347,9.115892498613732,-1.1643430394757956,-17.856345271964017,0.6467670500040299,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4202956855297088,0.63775634765625,-0.27020263671875,0.586181640625,1.0141756534576416,0.1215838864445686,0.0058594644069671,-44.71198654174805,-95.8541259765625,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12322,1754692290.8725,96.10952401161194,1754692290.958396,33.0,0.0,1.0159160649488967,2.70766470458716,-0.119998508053186,-7.985618530492729,-1.0590114057179107,-0.8870182752964411,3.2032051783987754,-3.087087864691739,-8.070584266479955,1.1516207561032843,12.620875580532584,2.057495381052604,-9.190056917697577,0.9280838516544918,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12323,1754692290.880303,96.11732697486876,1754692290.9663,34.0,0.0,-11.397066170201017,5.231276847839126,-0.3425341220058726,-10.580776448710369,-5.953531679508615,-0.680727337686676,2.0451877793288986,-0.2584331287262102,4.379524656435478,2.7328271683818457,12.464620763160385,2.316355585873225,-15.576513179579706,0.140855734343404,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12324,1754692290.888106,96.1251301765442,1754692290.974103,35.0,0.0,-17.1054481157708,7.148268005820171,-4.425922550281086,-13.285924556113116,-12.66887343568584,-2.334972560023345,0.9373180438905706,2.5007245578566994,12.948217717497698,8.60117879968442,16.286913054267586,6.184845060998612,-10.126672079211914,0.1164115209502938,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12325,1754692290.895909,96.13293313980104,1754692290.9819062,36.0,0.0,-12.525482949689945,10.308532652314511,-17.9084528954819,-16.56576800702726,-17.728110737239263,-4.077759576320318,-1.3865178852366853,-1.442021590367517,1.8925628452246883,5.265193939989672,22.58697331396332,9.233241863545912,11.132121111165477,3.0407833528541914,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4207249879837036,0.638916015625,-0.26983642578125,0.58477783203125,0.9985504150390624,0.1284199357032776,0.0004882887005805,-45.45967864990234,-95.25597381591795,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12326,1754692290.903712,96.14073610305786,1754692290.989609,37.0,0.0,-4.660775760437218,23.704917585813064,-20.19498031339367,-12.965931243445311,-12.261603202393644,-2.30517183316465,2.8173027736108907,-2.905985526716222,-8.83173055054499,-3.2450740866122487,22.696407773978308,9.57140650193719,14.911461296454718,9.560028481927247,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12327,1754692290.911515,96.1485390663147,1754692290.997412,38.0,0.0,-1.4500541203062198,35.82404960973173,-9.256704119003814,-16.500084090427833,-13.052499363401864,-8.209160234504623,2.4692637668011344,2.171429834175626,-1.4807223246295391,-3.956756399422545,11.634358702936709,8.200582840415166,3.5848574523200227,6.871142025566144,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12328,1754692290.919318,96.15634202957152,1754692291.005116,39.0,0.0,-2.9135167176641232,39.98227732378612,-3.0835669457528354,-19.309316023982745,-19.813883849495568,-8.390988892569993,-3.079621126409137,3.881792176673145,3.972997159650305,-1.0365572288819465,3.3767816915897413,7.615821062929655,2.9832514079328405,-0.1285632574876842,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12329,1754692290.927121,96.16414499282835,1754692291.013019,40.0,0.0,-2.4826176396331334,41.191025335419965,-1.2174980953217869,-8.20222677573787,-15.668074855519478,-0.4354187480643645,-1.049241450209081,0.51202849364023,-3.234826152306084,-4.7021002498945,6.790022508300865,6.576272231622681,8.867267898275543,1.331301360271539,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4216914772987366,0.64007568359375,-0.2694091796875,0.5830078125,0.9951323866844176,0.1333028227090835,-0.0151369497179985,-44.86152267456055,-96.1531982421875,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12330,1754692290.934924,96.1719479560852,1754692291.020822,41.0,0.0,-3.240256722346828,37.40692097310222,3.91175285798073,-7.622991579652705,-7.994505193287921,-4.256109383782302,-2.601037788189103,-0.3736052832638847,-3.7508007992912,-12.067660717765364,4.782636812874728,6.385451591293816,7.8761582682812445,5.527420306017859,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12331,1754692290.942726,96.17974996566772,1754692291.028625,42.0,0.0,-2.0906110662125457,34.66479047440146,8.747116652668069,-14.10168432132275,-2.9553716875979035,-9.518237874839883,-6.976641971276763,0.2684229613875004,2.05205208810196,-15.149463510684996,-4.850173667381,6.146976693056899,9.799249553892537,8.405346649921853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12332,1754692290.95053,96.18755412101746,1754692291.036329,43.0,0.0,0.2267184083466986,35.08168848276779,7.762884830406676,-8.688785577020042,-0.7134338898667352,-2.125719842525029,-6.365872601204444,-0.7996527135841802,2.5943166343091093,-14.354767447647134,-13.796948426684535,-0.5792408258820956,9.873112854677686,7.986521656012485,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12333,1754692290.958333,96.19535708427428,1754692291.044232,44.0,0.0,-3.085378675813672,28.78173284215632,5.621553941817865,-4.928181977014219,2.8595407985174006,3.6635924665263246,-7.982160672157306,-0.1574054621371488,6.210565592901958,-9.27328847963986,-19.22373534524717,-6.248997727258256,5.726524731541076,2.275276635361706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4231479167938232,0.6412353515625,-0.26898193359375,0.58087158203125,0.9751125574111938,0.1391622871160507,-0.0097657740116119,-44.71198654174805,-96.30274200439452,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12334,1754692290.966136,96.20316004753111,1754692291.052035,45.0,0.0,-7.091863182135569,27.077858552576288,7.048575173931965,-5.834413814915536,11.659301344665836,4.038932120261904,-7.030981371657219,3.537286495566093,6.163670437943381,-8.348493769681738,-20.02027070215541,-4.3527102541589215,7.543162328342021,-3.570358786971667,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12335,1754692290.973939,96.21096301078796,1754692291.0599382,46.0,0.0,-8.763209139167117,34.054005943676515,7.021621591635125,-1.6813151645393702,12.806607902916625,6.237729437605452,-1.3209750628713266,2.907052407111536,1.54660251732534,-17.488580127221354,-21.6345701128486,-4.350986113218966,5.425101117754451,-9.86540579695398,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12336,1754692290.981742,96.2187659740448,1754692291.067841,47.0,0.0,-7.574432948276126,36.24208609336279,5.550055223846584,-0.5608611125492189,8.919641986902889,5.383848429957425,-0.6950895053935255,2.92838395613785,6.384235141438921,-18.86833134987205,-25.462986501484693,-6.261894725140564,1.2299906814175756,-11.21125279823741,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12337,1754692290.989545,96.2265691757202,1754692291.075644,48.0,0.0,-2.86737758537646,33.97112525915355,3.415486582792539,-2.8335978286920067,10.16497943352016,0.5634331096233041,-3.070921292399987,3.240993602170704,6.112432130653644,-16.02372563460557,-27.20843874372912,-4.560448718771738,6.570975348822515,-5.175540084581542,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4252986907958984,0.64202880859375,-0.2684326171875,0.57867431640625,0.9970855116844176,0.1484397649765014,-0.0375982299447059,-46.65598678588867,-95.8541259765625,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12338,1754692290.997347,96.23437118530272,1754692291.083547,49.0,0.0,1.0538135903790362,35.61839470284724,2.434827079385854,1.4436146345907446,11.236921917744551,2.212815004641584,-1.357416877025457,-1.1919188963146323,-3.2271316297914154,-23.750872570531897,-23.4887669543499,-1.71639811907869,6.870329474588402,-2.87933641657844,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12339,1754692291.005151,96.24217510223389,1754692291.091351,50.0,0.0,3.231097391658949,35.64548680585287,3.113896628801939,1.7431257930045092,7.340252529591197,5.785889743222214,0.3186424441516635,-2.41252399981866,-3.5672288018520533,-25.005025472363545,-26.686224629178724,-2.8148709735080786,0.3878615175617312,-6.563823306904197,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12340,1754692291.012954,96.24997806549072,1754692291.099254,51.0,0.0,3.9818635086131735,28.945321535257904,0.4651699577381123,-3.742588383487487,3.685893712760048,2.234484738254764,-1.9336495288597464,3.049120629180038,7.406123558835702,-15.654792855204391,-31.989559192457705,-7.767833634653357,1.719132055896921,-5.477563181482651,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,190.7416229248047,1.0,153.14852905273438,0.0,121.30745697021484,0.0,136.8763427734375,0.0,143.8918914794922,0.0,124.5698013305664,0.0,131.37161254882812,0.0,123.96725463867188,0.0,132.94981384277344,0.0,168.3349151611328,0.0,149.58314514160156,1.0,126.87464141845705,1.0,143.58987426757812,1.0,151.18704223632812
12341,1754692291.020757,96.25778102874756,1754692291.107057,52.0,0.0,5.438091218514529,23.986344376337712,-3.1400682733148813,-3.1370432310238527,5.450217860094455,-0.9310186863415026,-2.0383388127672504,5.001840500125837,5.704753552896165,-20.336377442368047,-26.218064619964224,-4.850610446813079,-1.6675408344994764,0.474078119306597,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4273144006729126,0.64239501953125,-0.26763916015625,0.5771484375,1.0024566650390625,0.1479514837265014,-0.020508125424385,-45.16060256958008,-95.25597381591795,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342,1754692291.02856,96.2655839920044,1754692291.1149602,53.0,0.0,2.8990843941036246,21.560899065525405,-1.4180445919206477,-0.4160436214198171,5.745780157880176,0.9806190294451652,2.841463968192216,1.8513771952806333,-6.048091094646338,-26.284100711117503,-23.2729391266704,3.0180140391174746,-8.298287112949652,-0.690365279034836,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12343,1754692291.036363,96.27338695526124,1754692291.1227632,54.0,0.0,-1.2404616908982575,13.508578352424763,-1.916406596953777,1.6429258656614252,0.1329159975645666,3.040023392284809,8.628278269474947,2.607797057545838,-3.858832863913733,-15.374575633741472,-22.585858050171566,-0.4079611612908707,3.728863805676781,-4.827680144459748,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12344,1754692291.044165,96.28118896484376,1754692291.130666,55.0,0.0,-2.802969539969297,4.225149809029347,-5.934878598134389,3.0332577786310253,-5.36940287474971,2.7243222300147067,7.073668964000547,4.949281694184549,5.339961786395008,-11.645555792528,-11.655058773236476,-5.229232013401258,15.596356270489936,-1.5304070837393624,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345,1754692291.051968,96.28899216651917,1754692291.1384702,56.0,0.0,-2.15094273128392,-0.3629158670536867,-2.766973341363098,-1.286738855683268,-2.5084967230722555,4.6378534938695,7.418307050904389,3.8162568097068856,7.56731156002985,-16.685755383747562,-4.056768733584647,-2.2269077349109807,11.411582179066327,0.0818916084277248,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6476368308067322,0.41351318359375,-0.5594482421875,0.310791015625,0.993179202079773,0.1484397649765014,-0.0087891966104507,-44.263370513916016,-95.25597381591795,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12346,1754692291.059772,96.29679608345032,1754692291.146373,57.0,0.0,1.1979617330564452,-7.99529400074266,2.669087232458196,-9.067325560463132,1.6375444616562618,5.916834715774485,11.035825472435365,3.852393064380749,6.327924745772862,-12.401576918731053,-9.696210401990584,-0.4513338921312879,2.583403649483216,-3.49376224816092,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12347,1754692291.067575,96.30459904670715,1754692291.154176,58.0,0.0,1.6006274544772623,-17.37436519994594,2.572239167676571,-8.401412329028744,1.6504002211979696,1.9870377698882749,9.075903597314436,5.572139000135621,4.64909978929586,-6.981221602106189,-11.287016320737848,0.4633301149344788,-0.3910872450444458,-0.9013258810239222,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12348,1754692291.075378,96.312402009964,1754692291.161979,59.0,0.0,1.2643309967153016,-20.92902991405564,5.095684674518083,-3.238501705883124,-0.2459717413311466,0.8596818886518065,2.738811180661372,1.7526297533314334,-2.142108474032653,-12.108290924135332,-9.13938217098658,5.43679155534673,-0.9888718981129898,4.04573981374287,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12349,1754692291.083181,96.32020497322084,1754692291.1697822,60.0,0.0,3.535001431630292,-19.16185591351785,11.143746111456778,1.3349223127191294,-2.514015451484454,1.9745786627593704,2.70889358238702,-1.5450352040767823,-1.049891139889212,-13.358335279269966,-7.59330361389101,5.336385363422153,-0.3311822777556585,-0.5782704846594129,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6476272344589233,0.41375732421875,-0.55914306640625,0.31103515625,0.9863432049751282,0.1669947355985641,-0.0048828870058059,-45.31013870239258,-94.6578140258789,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12350,1754692291.090984,96.32800817489624,1754692291.1775851,61.0,0.0,3.244357421999553,-20.699306180193275,9.27826816483764,5.392795010406985,-5.003872428580621,-1.386901540108397,3.338423765591756,1.6910068014880153,7.126190116260545,-5.7934608683218585,-0.4896641926972052,-0.7823455814951785,-0.6110042461979219,-5.073359852773706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12351,1754692291.098786,96.33581018447876,1754692291.185389,62.0,0.0,0.0887836791275731,-33.9325712719301,3.909846070916956,3.3824596440667847,-8.570550148404891,-3.000844798976232,-0.5074162764044559,4.994304577244748,6.580173102048775,-0.5506083175268941,1.4203567585946075,-0.3466460368131265,-3.246053121084969,-0.4860846520682571,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12352,1754692291.106589,96.3436131477356,1754692291.193192,63.0,0.0,0.5031463501673841,-43.005463355416765,4.651516436210471,0.2045829484578405,-9.87010654620272,-2.253355681178988,-5.18467079431403,3.0291427188377327,2.018331790058795,2.4546915661136097,-1.7844678984842233,2.1068918654910647,-3.249820940625483,3.113143249569561,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12353,1754692291.114393,96.35141706466676,1754692291.200995,64.0,0.0,5.355647372378257,-34.36174722116414,5.922641712374457,5.63043857981927,-4.032776295565896,-2.202177151222827,-4.856606872033922,0.1630614980407472,0.2495933018802816,2.1462360022918574,0.3669652353045194,1.1535982838075824,-1.8462485759188207,-0.0310285941833399,3321.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6480035185813904,0.413818359375,-0.55859375,0.3111572265625,0.9785305857658386,0.1674830317497253,-0.0078126192092895,-43.36613845825195,-95.70458221435548,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12354,1754692291.122196,96.35922002792358,1754692291.2087982,65.0,0.0,2.099711156831461,-25.808740575468,5.37744404399308,10.898672753173912,3.4216885702218747,-0.1888141154989284,0.1543470630114711,0.6296375303429045,-5.918541609847864,-1.955137705869504,5.161513864026972,1.7188670895440623,-6.909220497082572,-5.880299588583341,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12355,1754692291.129999,96.36702299118042,1754692291.2166011,66.0,0.0,-3.411110758725385,-24.95344864595006,7.04923624452988,8.415540258008718,2.450283073779815,2.6299482289324487,-1.8984182225216275,-0.327979969078001,-11.19670533250826,-0.3973424454319456,8.756737696087953,5.867949847492696,-10.340499002159165,-4.913329754448,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12356,1754692291.137802,96.37482595443726,1754692291.2245052,67.0,0.0,-1.971153874219624,-21.416206288058845,5.0829139503733245,7.334445007103397,-2.987466346073404,0.716826158473225,-7.778587240149307,-4.223724817282516,-4.05402991119189,3.867695833388837,14.82206285114836,5.153861426044216,-3.792950736656337,3.138164925905869,3596.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357,1754692291.145604,96.38262796401978,1754692291.232408,68.0,0.0,0.3962413614953561,-19.39481931565848,-0.8438210266318151,13.018378876120494,-3.045713360315915,1.2699163382898746,-5.675325370914891,-5.041378054509607,1.3156161586788926,2.3816731280384715,21.904020482883823,0.7734339237576364,-2.247346523312501,4.998081706141363,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6488344073295593,0.41387939453125,-0.5576171875,0.31109619140625,0.9809719920158386,0.1660181581974029,0.0014648661017417,-43.96429443359375,-95.55504608154295,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12358,1754692291.153407,96.3904311656952,1754692291.240211,69.0,0.0,-2.1665127116752387,-22.4440684654773,-2.9670478837355745,12.99984830086902,1.1776295575523932,5.754142594102689,0.6162106196239279,0.269284997915804,-4.277410256777273,3.70461859948324,19.85104669510025,1.3179937247683142,-10.277799275176848,-1.952176903932866,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12359,1754692291.16121,96.39823412895204,1754692291.248114,70.0,0.0,-5.298385319392253,-23.995410808428403,-2.5139609697311585,7.255369728702647,1.046226415946478,7.134480832651718,4.57800044009997,2.8131659872156547,-8.184639924113014,7.708058040983872,9.106471415828366,0.4251125373226045,-11.790405005948683,-8.70577601340159,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
