index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12360,1754692291.169014,96.40603804588318,1754692291.255917,71.0,0.0,-3.887190102221553,-28.12791480341218,-2.992366618111987,4.166385400205058,-2.294296001561065,4.841969373744746,5.627866475120413,2.544218161481808,-2.675160301864139,7.243024871545117,7.406730201793493,0.296440088327131,-5.560884543752877,-6.867254870872216,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12361,1754692291.176817,96.41384100914,1754692291.2638202,72.0,0.0,-2.075472126656024,-32.59090807748569,-4.108341377727612,0.7889276994089585,-7.023401745057782,-0.6993078551343217,6.426567316265135,3.59168899662356,-0.2151816085295479,3.952338811656064,13.729829816888213,2.875478550551378,-3.781649606059119,-0.4844840502048839,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6494759917259216,0.4141845703125,-0.55633544921875,0.3116455078125,1.0024566650390625,0.1728542000055313,0.0004882887005805,-45.31013870239258,-94.6578140258789,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12362,1754692291.18462,96.42164397239684,1754692291.2716231,73.0,0.0,-0.3614656092356085,-28.05464112204544,-4.843844073945718,-2.6733980702244367,-7.126011123170144,-1.053940307280925,8.379044128013732,5.114920802808058,-0.1948725923386405,5.814684291511924,11.219026633859642,1.553837476507681,-4.850401185363978,2.4587623737095896,3594.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12363,1754692291.192423,96.42944717407228,1754692291.2795272,74.0,0.0,0.1272998080670504,-26.847546904613523,-5.301575995236931,-1.7164451956483615,-3.3746224333204964,0.2301658993809496,8.372946976637081,5.579456411938168,4.158334219212406,8.804803642611546,3.3179759912389954,-2.374780100389785,-10.765793155139022,-0.367928188540759,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12364,1754692291.200225,96.4372491836548,1754692291.2873302,75.0,0.0,0.233788245605865,-26.949520403438783,-1.776601876991208,0.9085841958176388,-6.871455128187336,-2.52354551369217,4.197283803769096,2.3938857122593618,7.41941148908154,5.425103361360925,6.947677693669448,-0.6617108286291113,-9.411985300705735,-2.771683738139473,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12365,1754692291.208028,96.44505214691162,1754692291.295233,76.0,0.0,3.593851421272035,-21.973130282190223,1.1542132332837411,-0.1749552363536111,-10.482067589739104,-3.908150714580728,0.2946705928788162,-4.14874957716674,5.093767235840375,-1.1693686215058676,7.106795450408214,0.1255286265513007,3.308875632194628,0.3691864875317208,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6495122313499451,0.41455078125,-0.55474853515625,0.31390380859375,1.010757565498352,0.1611352711915969,0.0043945983052253,-45.908294677734375,-94.80735778808594,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12366,1754692291.215831,96.45285511016846,1754692291.303036,77.0,0.0,7.251643084101886,-20.307868114960968,1.0243751581314768,-1.1797690244380306,-5.194952509166399,-2.058892129738126,0.7656402419756319,-5.710980265472301,1.7533936402064114,0.7417240549329449,-0.6549645642285782,-0.3915073768417301,6.912161467842168,4.254589467190215,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12367,1754692291.223635,96.4606590270996,1754692291.310939,78.0,0.0,3.2660653981655514,-19.694687421197727,-2.062687377118096,-0.7757303255340275,-4.139969495820992,0.9166371079580812,2.3132004717261907,-2.742479459932952,3.333080477785529,4.1933227000535,0.7686005878775859,-1.3750163048226796,2.145546164419443,-1.9305503245064983,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12368,1754692291.231438,96.46846199035645,1754692291.318742,79.0,0.0,-0.4366776083201671,-11.663318256579204,-1.2456384593774033,-1.9676474074962584,-6.659384545158389,5.802385741365072,4.7414613469205165,-1.2570596470745272,4.205840925517407,-0.44380055306641,6.444660825986432,-3.596478597103157,9.373778202661754,-8.314769853955966,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369,1754692291.239241,96.47626495361328,1754692291.3266451,80.0,0.0,2.5225545574655825,-7.575778960376965,-0.7374875673178849,-6.897717136187794,-2.4244599846144865,2.724295119694716,5.9743659394832775,1.246291051012804,2.8331703996948363,-2.077146508847136,-0.3390253536892942,-2.517758198189995,16.552920084048992,-0.9150213137043012,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6488961577415466,0.4144287109375,-0.55364990234375,0.3172607421875,0.9804837107658386,0.1479514837265014,0.0058594644069671,-44.56244659423828,-94.6578140258789,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12370,1754692291.247043,96.4840669631958,1754692291.334449,81.0,0.0,1.4832399711428934,-6.855367084900763,-2.9698934442974405,-8.751781308320687,-1.0171682399397923,-6.4910278500753975,4.746350356737594,5.031787349678552,5.857689980872465,1.5051085378829612,-11.990931948402022,-2.1575522969062604,10.256506329647664,4.900942965455442,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12371,1754692291.254846,96.49187016487122,1754692291.3423522,82.0,0.0,-2.5185304412835308,6.437563569431347,0.3415517484813222,-1.5273031194356577,-2.0998853294859714,-1.5862322379194325,4.408629351773868,2.4072152687171524,3.201736414670848,-0.66008246158259,-11.291676167724347,-3.4465162964507385,8.027008228447073,-0.0770002834456704,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12372,1754692291.262649,96.49967312812804,1754692291.350255,83.0,0.0,-3.0001129557367108,18.86406268040406,1.8616760524751608,3.7996740052113296,0.4271069771721727,5.539346503735544,3.83149534746741,-2.364517443757848,-5.335933558137583,-4.339594022842391,-7.008913730225629,-2.3892719162776643,8.5414610460046,-2.1660500665538507,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12373,1754692291.270452,96.50747609138487,1754692291.358058,84.0,0.0,-0.0695354578484739,22.733027355492027,-3.214872641594525,3.043831589101387,2.0091749811998625,2.4810614885490168,0.2722651960610847,-2.057311447338293,-4.934963043537778,-5.8598170716855975,-7.9821204307110065,-0.4834663585507996,3.2289503147632104,1.0626842395221274,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6482958197593689,0.41400146484375,-0.552490234375,0.321044921875,0.9521629810333252,0.1489280611276626,0.0034180209040641,-45.908294677734375,-95.8541259765625,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12374,1754692291.278256,96.51528000831604,1754692291.365961,85.0,0.0,0.6974600081292976,32.10997106190635,-1.712445380445928,6.366404415794847,2.220518254491168,4.844878757146404,-3.485902740688374,-0.8067210731056491,-2.069053806777532,-6.510750485088551,-9.351586307670544,0.3827462349217114,-1.9860257490812216,3.2735215118681538,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12375,1754692291.286059,96.52308297157288,1754692291.373764,86.0,0.0,-0.336506548095997,39.63318393238677,4.127142351349164,12.012189681001187,0.4748946049082292,4.99102647444505,-6.87139535493435,-2.6364208827661173,-3.973407776433589,-3.531859846824148,-8.3169158137419,0.8851316234174078,-5.403772661937921,9.019086078657152,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12376,1754692291.293862,96.53088617324828,1754692291.3816671,87.0,0.0,4.476857366005561,38.33873773314667,3.302989462076539,11.51200033836517,-2.341994979803758,-4.880507879316838,-11.837292768271482,-6.665425965298937,-4.096895632554833,1.584016042752637,-1.9629079949052084,0.6265938485000788,-1.588658112071016,22.10260934113944,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12377,1754692291.301664,96.5386881828308,1754692291.389471,88.0,0.0,12.585556189369528,33.938881253792715,0.201292699703572,7.291875899386468,-0.3974976795907423,-11.965760121969195,-14.766776182419562,-10.745742079092906,-10.411887972646127,0.9442700057275032,1.0085983791113904,0.3479484261943071,1.0154002421136283,30.360486940147894,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6482977271080017,0.4136962890625,-0.550537109375,0.32476806640625,0.9687647819519044,0.1328145265579223,0.030273899435997,-46.20737075805664,-95.55504608154295,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12378,1754692291.309467,96.54649114608765,1754692291.397274,89.0,0.0,14.573450058430666,31.144041731699275,3.060357665641135,6.745762727836649,2.196804730362913,-10.964133724713207,-14.281175285385558,-11.027280526802912,-15.845207187989814,0.1259463118497876,-0.1421997670674102,4.495155548941824,-5.517693492851691,30.24998849160224,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12379,1754692291.31727,96.55429410934448,1754692291.405177,90.0,0.0,9.240781509935005,27.640308399868445,2.627958100149499,5.573744102205637,-4.823052717178143,-11.859126603196271,-15.906619259411857,-11.325039786733214,-8.252233687541775,3.7789137383306297,4.0737274392895415,3.840967354898567,-6.820024330153956,27.23070218066232,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12380,1754692291.325074,96.56209802627563,1754692291.41308,91.0,0.0,7.623472736443887,23.73701060399105,2.772944958913172,6.3698587991733575,-7.48417877101258,-10.394690300753725,-14.397184192811096,-13.412895750195844,-10.860369073891093,0.4330641350992437,11.713554990548232,1.4951676070671738,-0.8156391649305306,26.21762987535692,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12381,1754692291.332877,96.56990098953248,1754692291.4208832,92.0,0.0,6.961893317829265,14.378883972240883,3.6103761769107336,7.433752000736888,-0.1620694379213887,-6.194220392395607,-12.095472077938837,-10.80116958115076,-9.375746657366278,-7.930015864211953,11.000990883352928,1.5646332754125185,-5.284349076360456,23.08385362722385,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4270400702953338,0.63226318359375,-0.2716064453125,0.58660888671875,1.0175936222076416,0.1025406271219253,0.0458991378545761,-45.45967864990234,-95.25597381591795,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12382,1754692291.34068,96.5777039527893,1754692291.428686,93.0,0.0,0.977795427770161,0.2747381176368435,1.13193812180225,4.514941227268992,0.8569859843705672,-3.528621763257888,-11.938581535507636,-4.341910952413855,10.357917892905787,-3.9876055535023625,7.424461806113868,-0.2401715620885625,-13.82936154542972,9.077422228023352,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12383,1754692291.348482,96.58550596237184,1754692291.4365902,94.0,0.0,-0.8537737788540767,-7.912289602777321,0.0094115459389172,4.173255374433836,-1.711915812023392,3.13707035059241,-4.797305610728756,0.7217598273384169,12.458058097948369,3.224681764794866,8.295159482192219,0.2700717129416148,-15.050892246632031,-4.985185221507265,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12384,1754692291.356285,96.59330916404724,1754692291.444493,95.0,0.0,1.6160549693352095,-13.343145246054291,0.03974127833294,0.0794726721007919,1.6248638246008795,4.934588044288603,4.149080815822572,2.412678892175564,-3.3201579798649163,-4.650636679640002,3.7147525151196974,1.1213719416075492,-17.535662991353547,-3.574025598288017,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12385,1754692291.364088,96.60111212730408,1754692291.452296,96.0,0.0,5.715069975047754,-18.2692771444672,1.250256355404872,-6.428709363357029,7.2636627859724285,1.662982107358857,6.992583593101244,2.7460868959933578,-2.621140291465053,-10.62416239951699,-0.1214481913357303,1.322922169175854,-9.289379913476523,2.189050318224872,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4281282424926758,0.62933349609375,-0.2723388671875,0.588623046875,0.9804837107658386,0.1113298237323761,0.0502937361598014,-44.86152267456055,-95.70458221435548,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12386,1754692291.371891,96.60891509056091,1754692291.460199,97.0,0.0,2.2548012631829124,-28.605432784754043,-2.27953060214611,-6.040369282411461,10.079924677731128,0.7300737746410277,6.174641244401414,3.918687641819474,2.637177921267835,-5.3398679486011815,-2.495036108129512,2.847217346336606,1.645164353448422,-8.981683749318904,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12387,1754692291.379695,96.61671900749208,1754692291.468002,98.0,0.0,-3.4767964773855624,-34.37415504196048,-9.681191494386496,-1.828927932371755,15.252270092575545,6.518822675486206,8.686339065802656,10.40838231617812,0.1432290111073939,-4.9815385398893,-1.403189749904925,4.604739709668991,0.4236613032889522,-18.74344916014894,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388,1754692291.387498,96.6245219707489,1754692291.4759052,99.0,0.0,-5.239729014180597,-30.64936529697374,-12.004501706739887,-6.087022931543146,16.911059698265632,9.47630836425347,9.49917891910914,13.19942679315696,4.33464106253237,-11.187996521859844,5.476550506525342,1.9327828095512416,1.2944657247211635,-12.089176982981684,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12389,1754692291.395301,96.63232517242432,1754692291.483708,100.0,0.0,-5.815265484156129,-35.71444679429496,-7.356637747531835,-10.640689279141128,15.97007856412884,7.360531243413249,10.471573683554112,10.62083685101689,10.108580150058884,-11.51812756255785,1.862362661371577,-2.921663514799633,7.402781970785014,-12.647930606237964,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4297873377799988,0.6265869140625,-0.27288818359375,0.590087890625,1.0024566650390625,0.0942397192120552,0.0561532005667686,-46.05783081054688,-94.95689392089844,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12390,1754692291.403103,96.64012718200684,1754692291.491612,101.0,0.0,-8.325538045068413,-42.93537474655994,-3.354366489422489,-3.976718300221535,19.38384136705446,10.285761435296363,14.187866612024491,11.511823569230556,12.624962091039665,-7.456072336394925,-10.311036861653236,-4.296685137890734,5.611795304471173,-26.49329705867165,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12391,1754692291.410906,96.64793014526369,1754692291.4994152,102.0,0.0,-12.017562114796874,-34.33773086105339,-4.016438563619431,-2.3140265156275746,19.16977926273057,13.568998875799934,12.73523672624424,12.25669983558464,15.911748417896888,-7.73353628856421,-9.196064058340198,-4.498799171058181,2.766928035380716,-29.85448008961839,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12392,1754692291.418709,96.65573310852052,1754692291.507318,103.0,0.0,-14.137418458310265,-19.963634496840484,-3.3832721374307653,-8.482412157703209,13.759344196189716,9.869960190588529,7.954936402701435,8.574213404806699,9.767505141088634,-5.842659051919497,-3.220356983573481,-2.1282781852907533,6.527828708409572,-21.95121926451219,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12393,1754692291.426512,96.66353607177734,1754692291.515221,104.0,0.0,-14.772752920896863,-14.384092440103784,0.0703428110537345,-7.664513735137888,16.653365780187443,7.583912769235695,11.653975471228506,10.471362774846083,2.0662400336969142,0.9927721354229392,-9.31244668645192,-0.9992082440648744,7.2629009162454,-19.36000321898652,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4317212104797363,0.62457275390625,-0.27313232421875,0.5906982421875,1.0229648351669312,0.1113298237323761,0.0673838406801223,-45.75875473022461,-95.70458221435548,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12394,1754692291.434316,96.6713399887085,1754692291.523024,105.0,0.0,-16.03788986833888,-14.993207684163735,3.036950180501208,-4.234917523774584,19.255078868785404,9.9246786698327,16.934103724624492,13.581294148707457,5.805921506312188,2.2719884631374043,-14.10817250215905,-4.657537003174639,1.961088209324771,-20.925991757656448,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12395,1754692291.442119,96.67914295196532,1754692291.5309272,106.0,0.0,-17.650913422543795,-11.975891169994044,-0.5541877554577468,-5.137924580288541,5.353428026879215,8.078042512306297,13.154764539236226,9.360016080757418,18.14544785314285,2.062856744487931,-8.367045842243783,-4.162912778252007,2.727743672568636,-17.782825912185558,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12396,1754692291.449921,96.68694496154784,1754692291.53873,107.0,0.0,-16.60687867318984,-2.66352407322347,-6.019540194542969,-3.4855406415513244,-5.5798842043800505,5.116643044012108,10.404252253720642,6.777222778723626,12.291261871265306,4.972659847489922,-4.35631847988725,-0.7812582711835603,12.800042181523622,-12.309425397642826,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12397,1754692291.457724,96.69474816322328,1754692291.546534,108.0,0.0,-14.583755729712324,4.9913126716082274,-2.774753079448658,1.211275746303215,-4.160865175762922,6.248362540482447,10.717552081106476,3.625475738471721,-5.804359445435296,5.775859406140569,-4.826816417496559,-3.8414888898155937,15.615143933831575,-7.814578473046424,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4336713254451751,0.623291015625,-0.27349853515625,0.5904541015625,0.9873197674751282,0.1279316395521164,0.0502937361598014,-44.71198654174805,-94.80735778808594,8.523689270019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12398,1754692291.465527,96.7025511264801,1754692291.5544372,109.0,0.0,-8.113716985441727,13.092053446172656,3.393300563358196,0.6130948168776627,-6.467471533629407,5.643277434559138,6.717623404537505,-2.073551115797557,-4.709936693444263,4.396323043746349,-5.159800253063452,-2.102707796236075,7.1964256061316405,-5.620711260296787,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12399,1754692291.47333,96.71035408973694,1754692291.56224,110.0,0.0,0.5559896598821581,23.042879770440464,1.6395452307539529,-1.2402976291690209,-17.458808967282806,-0.7222960154102509,1.552026548127884,-3.198297156602933,0.6659884083066174,3.6238272592110254,-4.86877751059032,1.450222349826305,0.9366638350392408,-7.160173430760409,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12400,1754692291.481133,96.71815705299376,1754692291.570143,111.0,0.0,3.0553886648357604,28.76598110678688,2.7516079227079047,2.3705262500424453,-22.92400540667868,-7.354780644103897,-1.7900086955506538,-0.8981929794450423,-2.646173127867854,3.930092166091896,-0.8346800752225079,-0.9080740402315256,1.9549947455672336,-3.838764680377693,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12401,1754692291.488937,96.72596096992493,1754692291.5779462,112.0,0.0,2.3937184871036266,32.61712965107546,8.801481466888447,3.893144799778213,-21.672948103272745,-6.529588640219288,-5.349107790664846,-3.768337071129906,-2.3345558254192724,3.0832587269258624,0.5064276080527748,-0.8990677724879674,-0.6373486149961423,1.6559044619510246,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4364715814590454,0.62237548828125,-0.27349853515625,0.58935546875,0.9965972304344176,0.1406271457672119,0.0615243762731552,-44.71198654174805,-97.05043029785156,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12402,1754692291.49674,96.73376417160034,1754692291.585849,113.0,0.0,6.893250544434892,42.23731506830509,9.84264863359195,1.5826662918410932,-25.77661599911025,-4.756956638243622,-7.220470588494749,-7.499543847597664,-2.7688892949750823,3.480959442677346,-1.4437813045461496,3.3273371378858485,-3.951419730539186,4.530084095899753,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12403,1754692291.504542,96.74156618118286,1754692291.593653,114.0,0.0,13.302547360234,46.4653336449189,6.910246728988767,1.1215870270482071,-28.60627380103213,-7.861863958361738,-3.849587321996097,-6.168070992326449,-7.958665654308135,5.793500394617439,-1.3174602870701904,0.128035013288553,-2.61825056255023,11.118278641917383,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12404,1754692291.512345,96.7493691444397,1754692291.601556,115.0,0.0,12.94041535182768,40.564261022136265,5.152698717328889,3.245426585304444,-27.907666060998423,-9.393588449045096,2.917987399722364,-6.788553064276499,-5.83414549722184,4.3592243265921695,-1.7418214755470274,-6.482757043664975,-1.6166130125140228,11.278460879887549,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,158.81292724609375,1.0,153.09112548828125,0.0,105.62680053710938,0.0,131.35317993164062,0.0,142.53988647460938,0.0,111.12472534179688,0.0,111.7850112915039,0.0,109.8794403076172,1.0,113.37580871582033,0.0,153.48660278320312,0.0,132.99159240722656,1.0,115.34557342529295,1.0,116.46832275390624,1.0,145.67745971679688
