index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12405,1754692291.520148,96.75717210769652,1754692291.609359,116.0,0.0,14.966440460013558,41.69078092751542,2.9728222865761325,3.4014245731469543,-29.38746693839576,-7.002186284690566,4.418786477123007,-6.6210708705611125,-1.1664061157702292,0.1969998344307839,-1.1609188390065412,-4.954924137222321,-3.7077840792777854,5.111576661556313,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4392563700675964,0.62200927734375,-0.273681640625,0.58758544921875,0.9760891199111938,0.156252384185791,0.0537117570638656,-45.31013870239258,-94.6578140258789,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12406,1754692291.527951,96.76497507095335,1754692291.617262,117.0,0.0,19.7991996998623,51.32821975859923,3.5880103293999923,4.800906520636715,-27.78313639729214,-2.8236183271285995,0.3798231751222261,-3.665573033729572,-2.1125062059107336,-0.5261074921521072,-2.1686514824216943,-1.1378565175457993,-9.642156526927977,4.854064186536732,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12407,1754692291.535754,96.7727780342102,1754692291.625065,118.0,0.0,18.5165563529306,45.86719728717185,4.09684914891227,7.270182313058967,-23.70520945003068,-0.6234656308558897,-3.0431197273558155,-1.929882096966821,-4.667194096400408,-0.6804643398183998,-6.942352481037005,-0.4229055705739029,-10.304082965580848,8.731787590354315,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12408,1754692291.543558,96.78058195114136,1754692291.632868,119.0,0.0,16.22848145391751,26.981395565218435,3.3261393800066514,3.790574514657664,-22.097503067247573,-5.11626973458354,-2.8967626832932467,-1.4994710233554829,-8.194822512762613,0.7335401329791864,-6.547103792589525,4.076847263419467,-2.414597849830699,12.95821753830566,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12409,1754692291.55136,96.78838396072388,1754692291.6407712,120.0,0.0,13.504461569505397,19.027414089245497,5.252504506195066,-2.296578608187417,-21.222042743388272,-10.113259915704193,-3.3196064582795657,-4.728362788505535,-8.788855644024977,5.879603642481754,-5.308961048307708,4.123654359021487,0.3977463955819189,14.765610497617049,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4428512156009674,0.62164306640625,-0.2735595703125,0.5853271484375,0.9697413444519044,0.1679713129997253,0.0576180666685104,-44.71198654174805,-95.55504608154295,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12410,1754692291.559163,96.79618716239928,1754692291.648575,121.0,0.0,10.946076086140351,20.03598539898905,9.360955953063351,-1.330466167042573,-10.733562216025234,-1.7144622190520522,-2.7279551909522297,-5.16407544324727,-4.138492850215584,6.318090911456352,-8.554863353469386,-1.9474847890450064,-3.8201856482122594,13.103537106256796,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12411,1754692291.566966,96.80399012565611,1754692291.6564782,122.0,0.0,5.087784641136636,5.875529336340037,5.010285785499832,0.3438465953248624,-4.134222965456615,3.0828278852912945,-4.52651588614583,-0.9198238740956411,1.575303795562263,0.9006831429286422,-10.23216078671078,-8.325410735258743,-7.914452529148662,3.677901306591025,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12412,1754692291.574769,96.81179308891296,1754692291.6642811,123.0,0.0,4.053655328033187,-12.447540170265595,0.4684657976509925,4.118435039064593,-6.392484805793515,-1.7159619890525164,-5.218538259633874,8.198628337580544,10.586504124973658,6.654845107850747,-1.973447787892269,-1.1020631111490502,-2.359326187491092,-1.4897570891638452,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12413,1754692291.582572,96.8195960521698,1754692291.672184,124.0,0.0,1.2720489893723084,-23.87715185879909,0.4866496881014086,2.926898416694314,-7.886720100017044,-4.316437590310613,-5.152718848659276,6.101181369407243,4.816445441939834,7.926192115165634,-0.7395284782828071,3.3841641076847395,-1.191092230483207,-1.8227029027761432,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4468193352222442,0.62158203125,-0.27349853515625,0.5823974609375,0.9775539636611938,0.1879911571741104,0.0600595101714134,-43.96429443359375,-94.80735778808594,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12414,1754692291.590375,96.82739901542664,1754692291.6799872,125.0,0.0,2.7427932714336407,-25.838236724173328,5.109397583301927,1.635487984151098,-0.8332735816156287,4.292600292137252,-5.058444030662884,-2.34447998767331,-6.91911037426911,-0.388616877025413,1.2058160669067206,1.8889798534137867,-2.4043422767435345,1.240428818586281,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12415,1754692291.598179,96.83520317077635,1754692291.68789,126.0,0.0,4.231816990766987,-25.96032405719293,3.023762188828499,3.4770588583554343,6.60281230695486,7.990998891519979,-5.692309074663768,-4.519646741438606,-4.324588525640735,-4.378304652424646,3.957015292222735,1.997209016384062,-0.919560638919762,-2.832591538805588,3583.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12416,1754692291.605981,96.84300518035889,1754692291.695694,127.0,0.0,-14.827540668229515,-35.79043957172314,-1.3909228912756362,2.3932735572653883,7.537145121378785,0.7458277633669468,-2.4399945925432576,-2.26515011302979,0.817623069379465,-0.9398306349056612,3.079173841742545,3.6547916779483103,7.307365607521774,-6.3242318297815245,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12417,1754692291.613784,96.85080814361572,1754692291.703597,0.0,0.0,-38.87542696228496,-47.04172966413165,1.1500180300341185,-2.240515082433319,5.733815637627288,-2.723097048888974,0.5612123639885453,0.5265789472078382,-3.712417632783344,0.7171505157030538,2.812901767455571,4.323077668013013,5.189200427617436,-0.804249493066834,3316.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.660887598991394,0.42010498046875,-0.5323486328125,0.32147216796875,0.9951323866844176,0.2089875638484954,0.0478522926568985,-45.31013870239258,-93.91012573242188,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12418,1754692291.621587,96.85861110687256,1754692291.7114,1.0,0.0,-43.70135524041564,-49.34303137427708,1.338752521028141,-4.636230133884624,6.437158056010389,2.761844291884586,3.936685384216048,2.799987605844194,-3.094518761111999,0.7066323239286021,3.426347579614572,1.840374010443497,-4.696526576175643,-1.7168418581323976,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12419,1754692291.62939,96.8664140701294,1754692291.7193031,2.0,0.0,-36.79762324020567,-51.440938265157456,-4.8595977790942015,-8.321009727048022,9.071308353102268,6.244329158661003,10.706462231975364,6.632033926494842,4.622238933647623,2.104042635422047,2.671273661514988,-2.131568128661001,-0.3297087544424357,-12.33971563242676,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420,1754692291.637193,96.87421703338624,1754692291.727106,3.0,0.0,-30.550009956990465,-52.13993703572859,-3.3910595599523674,-11.888632857048464,9.625407405994707,3.145335461241217,11.82322549779147,10.207674356972262,11.253549510759427,1.959950846206908,1.1533683111764788,-5.728701812389403,5.124332204770923,-17.78486211999561,3589.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421,1754692291.644996,96.88201999664308,1754692291.7350092,4.0,0.0,-22.076431645355854,-47.25670179766513,3.794727761407273,-32.30927511945066,8.937091690958539,1.8230361759516995,6.469230756057357,10.436351328400349,13.34458648834169,3.2071184293187684,1.503498576897698,-6.04160433690123,2.908509963875701,-13.664517326607267,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.662972629070282,0.42095947265625,-0.53204345703125,0.3165283203125,1.0273594856262207,0.2290074080228805,0.0356450751423835,-45.16060256958008,-95.25597381591795,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12422,1754692291.652799,96.8898229598999,1754692291.7428122,5.0,0.0,-14.02495106565101,-47.24890694226923,0.6708670401679342,-63.18333699945168,7.432438875058608,1.981561234158392,7.087175658978879,5.196118965134076,8.204154882963678,1.407201092304888,2.8409787484977755,-4.904619256956437,4.442722285361754,-11.634830108668382,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12423,1754692291.660602,96.89762616157532,1754692291.750716,6.0,0.0,-9.211217541944222,-44.69986673112902,-3.973710586123559,-77.88393441948932,8.862689587742409,7.326687351667772,13.372107751801252,1.8666781608995395,3.8300992527361473,-2.483152473131611,6.443368506495119,-3.7987526705991854,11.231055971310129,-9.791095953070396,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12424,1754692291.668405,96.90542912483215,1754692291.758619,7.0,0.0,-2.9952196793631174,-33.443349755530335,-4.263610998649938,-62.09870765733581,9.656493766820631,8.188121617926981,10.376421774469009,-0.4173621030174672,0.5220640028908292,-1.5829198239337074,5.4843713147749895,-4.93544433062857,8.281408786633392,-6.417728734564889,3490.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425,1754692291.676208,96.913232088089,1754692291.766422,8.0,0.0,1.9127187245281905,-28.48476390582698,-4.567293331017822,-49.80367876039725,5.158980446066948,-2.609512413535299,3.357403867558446,-3.516609795007639,7.701270587340446,7.160264751472937,4.112769357028014,-3.848456855620839,8.568355904342184,-9.4213938128604,3595.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6634553670883179,0.42169189453125,-0.53277587890625,0.31329345703125,1.006363034248352,0.2011749446392059,0.0380865186452865,-44.86152267456055,-92.86335754394533,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12426,1754692291.684011,96.92103505134584,1754692291.774225,9.0,0.0,4.667142467063002,-29.786725286716376,-3.52326719349918,-49.1248812993818,-1.3739313067999888,-9.435653086757211,1.6197164055392363,-2.947327232619557,13.17183536495662,12.279510033152237,6.892446437215256,4.100873509858445,14.40781597108088,-11.788460574810015,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12427,1754692291.691814,96.92883801460266,1754692291.782128,10.0,0.0,8.031279511110796,-23.611568845748053,-2.442902144019655,-30.058313569642934,-0.0902498065638894,-7.4167050979904445,3.0370732105434115,-2.380084289972757,-1.1139280893508214,6.298104173525161,5.14569030839354,7.008591696587672,3.459478538458569,-5.615077727488398,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12428,1754692291.699617,96.9366409778595,1754692291.7900312,11.0,0.0,12.486863245208411,-8.204911140919734,-3.665824963370227,-0.2108548748106784,9.62211063828036,-3.681677384707285,1.7129817829622027,-0.9298069534907824,-6.762772570081864,1.6685756543546688,7.342594939878296,4.307304800093704,-0.6437559832405384,-2.238619462498349,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12429,1754692291.70742,96.94444417953493,1754692291.797934,12.0,0.0,9.441646293349834,-3.135454256386936,-12.52333988316758,11.029589602423869,6.5546616979139,-7.8396362845348335,-11.216239801892414,0.9966518379431476,3.7557142772569136,-3.3510007133733666,5.593638185230986,-1.4766967444181205,5.456783698282209,-12.93334814694134,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6630904078483582,0.42193603515625,-0.53375244140625,0.31207275390625,0.9863432049751282,0.1982452124357223,0.0258793011307716,-42.91752624511719,-93.61104583740234,7.626459121704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12430,1754692291.715223,96.95224714279176,1754692291.805738,13.0,0.0,6.0264029225965885,-5.46757572577215,-15.069349862559903,15.50775579977764,-1.0185966489605391,-6.873372622272001,-12.60960543688978,7.616791756147194,11.681077362131164,-0.5551961964204395,2.7452970161209294,0.428714932195561,4.714326322512051,-14.399606342188036,3298.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431,1754692291.723026,96.96005010604858,1754692291.8135412,14.0,0.0,7.561561958211058,1.756994899039654,-13.59608214085327,23.45112533801668,2.894172527818881,-1.5311163339659115,-7.8895535721960925,8.581900741515454,5.333789245786392,-0.5182176343639924,-0.6229113084566791,-1.4298947375439468,-5.882816658314397,-10.92528386386246,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432,1754692291.730829,96.96785306930542,1754692291.821444,15.0,0.0,11.943571904021011,17.29579090732736,-9.420515937650322,36.84139992769983,10.929801612218256,3.070723502927052,-9.480599035439042,1.9300974843366416,1.957434072362816,-5.271972289798811,0.0845275001423431,-5.955489807970622,-6.745122074217676,-12.210143952651975,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433,1754692291.738632,96.97565603256226,1754692291.829247,16.0,0.0,13.34600468494446,24.39892992163905,-6.1685785395885375,43.841307752820654,6.699950731608993,1.528685674655577,-11.897704219516156,-4.810004181559265,-3.63533494093744,-2.4813682548934537,2.3482875199623834,-0.1636590888416265,0.5134425400048315,-7.685910097363916,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6622801423072815,0.4217529296875,-0.53497314453125,0.31195068359375,0.991226077079773,0.2001983672380447,0.0209964141249656,-44.56244659423828,-93.91012573242188,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434,1754692291.746435,96.98345899581908,1754692291.83715,17.0,0.0,13.738487926099909,22.723682747533104,-5.907346301080423,43.74863936643035,0.914810360286566,-3.018691148045008,-12.814092806311209,-9.407515311423566,-12.073062885702228,0.6872351047373115,4.105364272319122,6.849818653112408,-1.324909954841786,-2.30628098648819,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435,1754692291.754238,96.99126195907591,1754692291.844953,18.0,0.0,14.582466005248705,29.42051651472792,-2.3805908089478294,48.925981408897485,3.174943251577304,-4.158917096316429,-16.021700108771086,-13.483512015531062,-13.132139552001092,-4.445343361214157,6.789228037741111,5.412188930217951,-1.3450854221344457,-3.046423530923505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436,1754692291.762041,96.99906516075134,1754692291.8528562,19.0,0.0,14.753656935924198,38.98774442017128,2.0834924479829056,55.81206351303962,1.6741923297492465,-4.613136638881599,-18.72744056560288,-18.63791331251906,-16.12413428307792,-7.662180688313413,4.2799837107474445,4.100378809487381,0.8686797309730423,-0.7314097017450081,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437,1754692291.769844,97.00686812400818,1754692291.86066,20.0,0.0,13.72078642510769,40.57357738787823,1.2669188303348164,55.80690844435685,-1.556909108333457,-5.442923798733773,-15.695474372275385,-20.92914155978815,-15.06289289312781,-1.1741047206078292,0.3392800698848077,6.108803464536322,-2.9186873888138507,3.377622651732964,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6613057255744934,0.42144775390625,-0.5361328125,0.31243896484375,0.9853665828704834,0.1958037763833999,0.0410162508487701,-44.86152267456055,-93.16242980957033,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12438,1754692291.777647,97.014671087265,1754692291.8685632,21.0,0.0,11.615394260331698,39.040319974809165,-0.8859876692010289,49.81100920794535,-1.0617711996362118,-6.051148204090339,-10.217185248470456,-15.021712489151184,-5.2393897198073205,-1.370258017554704,3.0774863423847023,2.721196711948608,-4.411289037524682,7.1700125893906375,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12439,1754692291.78545,97.02247405052184,1754692291.876366,22.0,0.0,9.057923160092514,35.66264888605906,0.9387602889516984,45.32428872477908,-3.140856288441455,-5.267817203652385,-3.6725786239101126,-8.179389893436792,-2.814680839962193,-9.071782812250376,5.289870036934872,-2.363478566353251,-3.294959167312072,9.499071084305116,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12440,1754692291.793253,97.03027701377869,1754692291.884269,23.0,0.0,6.153904217879557,36.70344450319303,1.793440363698977,45.985594849329885,-4.746307964635577,-3.4206670399259167,-2.089301051995477,-5.797149614188271,-0.6228572066135314,-7.790374904122615,2.9180976156747818,-1.2028777257879997,-3.529739172930391,10.082089555686563,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441,1754692291.801056,97.03807997703552,1754692291.892072,24.0,0.0,3.971446619502757,34.930894462016084,-1.4957450841707498,41.86575389080824,-4.067967324667762,-5.416510663184482,-5.066178139823961,-5.832914353196458,5.009222084239781,-3.096083519670202,0.0347121686608886,1.3282583169693396,-1.6838432608640517,12.703852847046136,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.660493791103363,0.42095947265625,-0.5372314453125,0.31292724609375,0.9707179665565492,0.1855497062206268,0.0288090333342552,-43.814754486083984,-93.16242980957033,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12442,1754692291.808859,97.04588317871094,1754692291.899975,25.0,0.0,6.184571428681068,27.40622722312861,-1.673781695763353,31.6879660270634,-4.406799449688094,-7.29555981360312,-2.7032093496563334,-8.873380235946513,-6.202272106183898,-3.98633148979701,0.4510942705751972,3.58057683184785,2.5538794538006755,18.174896856684484,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12443,1754692291.816662,97.05368614196776,1754692291.907779,26.0,0.0,7.691542941613108,17.639061520113074,2.036326378294717,20.958324122775625,-1.462466730326895,-8.109041699245125,0.3450283165548455,-14.413049186561665,-24.12308784458125,-9.255887050463542,-0.4768146359201353,3.757436805675781,-3.7820113766462953,15.989897289632182,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12444,1754692291.824465,97.0614891052246,1754692291.915682,27.0,0.0,2.358114225764041,9.313785151121069,1.1713714885709692,14.640983793406631,3.763226710670608,-7.108293372546484,2.2948352825347342,-13.69415844991903,-15.629367827607837,-8.068522171774873,3.0767512970328994,2.512516539748105,-11.09903318456503,12.718880547730862,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12445,1754692291.832268,97.06929206848145,1754692291.923485,28.0,0.0,-1.5700651027540289,7.547447903617126,-11.639800791108769,10.243419218715305,3.006925398750923,-2.11912817015525,2.296060552880249,-8.728607591768082,-4.7189701672572255,-2.2789643531531283,5.402380710916191,-0.0182388692277299,-6.861669361973668,11.908752284119714,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6596944332122803,0.420654296875,-0.53802490234375,0.31365966796875,0.9951323866844176,0.1933623254299163,0.0249027237296104,-43.21660232543945,-94.05966186523438,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12446,1754692291.840071,97.07709503173828,1754692291.931388,29.0,0.0,-0.7216794550251109,6.885780857954472,-28.72463541751827,7.6548898151412175,3.4302842119185186,4.9474613209043525,1.4029066841384008,-10.350188289177964,-10.34977548329303,-2.1905465146416248,1.2617097058985962,-4.263233636610636,-1.6277883594347315,2.708347363756588,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12447,1754692291.847874,97.08489799499512,1754692291.939191,30.0,0.0,-2.499930766684741,1.448649549255293,-38.59042407783304,4.752565365450352,9.842064651869949,10.478238582840874,7.931248588523118,-7.662951159685093,-4.869359254888735,-2.384377895944766,3.5709103597979777,-5.888031697725495,1.445567767479048,-1.4640251244644276,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448,1754692291.855677,97.09270095825195,1754692291.947094,31.0,0.0,-7.272210358804358,-9.562561736951892,-42.574495646609165,-3.2314276995398075,10.384267900504284,9.963532368208718,13.06849645755804,2.6534513922629515,5.799487543207789,2.603806164126155,1.243695459872498,-3.9223970984998857,-4.026212108620911,-1.1204036528087895,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449,1754692291.86348,97.10050415992735,1754692291.954997,32.0,0.0,-5.261228937973698,-13.341126408840095,-41.892439890015936,-6.563239160809332,2.684077334699708,5.327773198268318,11.540739345615606,12.425996141117452,8.950254109336441,12.740646512107872,-2.852848469662291,-1.2231914713944718,-6.021589366862742,-1.603246396411265,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4482139050960541,0.6275634765625,-0.2691650390625,0.576904296875,0.9589990377426147,0.1792019605636596,0.0273441672325134,-43.96429443359375,-93.46150970458984,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450,1754692291.871283,97.1083071231842,1754692291.9629002,33.0,0.0,-3.576212224993384,-13.382000755200266,-38.79649801908991,-7.675961348565494,-1.396342710076084,0.999056640025259,7.302337872029142,11.571219864457449,8.126874711183603,12.99907949936923,-2.762915844279547,1.9323037729237456,0.212211825199887,-2.7104393308290184,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
