index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12497,1754692292.238024,97.47504806518556,1754692292.331051,80.0,0.0,-6.038232666617887,2.139893180844183,-4.358867070206316,1.762069292233491,2.302072137866844,1.9950657722899905,-4.682508114736493,-6.070687938598212,1.3798546682871802,-6.063754363925227,1.2915430244954678,0.939607822633434,2.163576900141152,1.6732346050032447,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6526176333427429,0.41796875,-0.5408935546875,0.32684326171875,0.9795071482658386,0.1523460745811462,0.030273899435997,-45.16060256958008,-93.76058959960938,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12498,1754692292.245827,97.48285102844238,1754692292.3387551,81.0,0.0,-9.08093837894546,6.822113868519523,-0.4431544081529637,-1.4085154072980686,1.094598151692594,1.9683522255405703,-0.6702503498053147,-4.535135618144864,1.8866076115047008,-5.88779782794461,0.9239219929778528,-3.351559816459371,8.506245115769275,7.527105581732599,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499,1754692292.25363,97.49065399169922,1754692292.346558,82.0,0.0,-10.515215974493714,6.586657515692167,1.5062144754399185,-5.969990092866084,1.4670334571439696,0.804593658421453,6.840326448336072,-0.1808077608673386,-0.7955137414471949,-3.3345435950580224,-1.1071755382220374,-1.7627985524320875,0.0684540019633175,6.789828058297843,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500,1754692292.261433,97.49845695495604,1754692292.354361,83.0,0.0,-8.373944160035137,2.866698586213204,0.4715383213078326,-5.711949525026796,3.7846304597509857,1.3611811309419295,8.253234345973794,3.295602380778689,1.4536265022056227,-1.2417676480686737,-6.675616711206715,1.658161224801404,-8.662653003777962,-0.8574885923745228,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501,1754692292.269236,97.50626015663148,1754692292.362064,84.0,0.0,-4.948048290116731,5.028590560999874,0.5877898118469602,-2.879036873272071,1.3948134079714691,-1.3699475397970673,3.635397613988516,4.659593340329138,5.481411653279338,-2.320020941504481,-6.140488825188186,1.2749657259241758,-0.5704805008581388,-2.6325175775714342,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6514619588851929,0.417724609375,-0.540771484375,0.32965087890625,0.9985504150390624,0.1582055389881134,0.0244144350290298,-44.71198654174805,-94.05966186523438,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502,1754692292.277039,97.5140631198883,1754692292.369768,85.0,0.0,-4.691923122725655,10.424757696087056,2.277406975643828,-0.3806727098262286,-0.342694143479946,-2.166354491353502,1.3352278950388268,2.6011740168601705,1.047834261590708,-7.716706323705637,-1.2082511670523104,-0.562496620561376,2.4320139050187777,-2.2952385960961124,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12503,1754692292.284842,97.52186608314514,1754692292.377571,86.0,0.0,-4.467178053806521,13.463035484909112,5.006436572607953,4.244908963803908,-0.7602476241554825,0.0013193100625983,3.6013221881703146,1.8235554059324104,-0.4978243169280461,-8.025230747385223,-1.584995254459983,-1.2622546917910142,-1.3208750168307972,-5.594029553488355,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504,1754692292.292645,97.52966904640198,1754692292.385374,87.0,0.0,-5.768892066873292,9.666504939371492,3.705478156746352,3.715330748298669,-2.9153941873618407,-1.394181261289674,2.79338285291496,4.139691116713578,11.997890397836358,-4.599106158178444,-3.5799077887330952,-3.427764005231353,1.1030554846559824,-10.487274189264014,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12505,1754692292.300448,97.5374720096588,1754692292.3930771,88.0,0.0,-5.8260584846957215,4.272479165779743,1.2812344343188045,1.213570424175515,3.0486492766758886,-0.6368463784142193,1.4254737969013431,5.916407241466487,9.411194709944567,-4.21394947666883,-4.072688693186564,-2.102190982829569,-0.1572018776411994,-8.708209332396535,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6502692103385925,0.41717529296875,-0.5406494140625,0.3328857421875,1.0005035400390625,0.1591821163892746,0.0141603723168373,-45.45967864990234,-94.5082778930664,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12506,1754692292.308251,97.54527497291564,1754692292.400881,89.0,0.0,-1.9450808986774744,4.363620317451591,3.501676233583225,0.3903087339605235,7.782345567247944,2.3019461737277425,8.64279731567342,6.079017721125297,-8.991939990865262,-6.3223062220534985,-9.796720529437948,0.7328035040792429,-10.16790490451706,-3.0229678420713526,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12507,1754692292.316054,97.55307817459106,1754692292.408584,90.0,0.0,0.8017000650070258,6.365684521320873,6.460956170426925,-0.6961025659902589,-0.1248771002574358,0.8333243046472489,13.281665031958257,7.8828163061944,-7.634353706104775,-4.03406101745486,-12.745244574775825,0.2620327438989989,-13.7624659401813,-3.4077009511715914,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12508,1754692292.323857,97.5608811378479,1754692292.416387,91.0,0.0,-4.2415614218117526,5.377928209721517,3.8876601478699513,-1.5071034244148225,-2.651986571218117,1.0939807452599553,5.269924581586452,7.204594465722835,9.158160382977144,0.7085382898038688,-9.555471828217946,-2.559452347075535,-6.963712743343535,-6.149387280077576,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12509,1754692292.33166,97.56868410110474,1754692292.42409,92.0,0.0,-5.564714757233332,6.254097493813106,-0.2062124219944507,0.2642101807216477,5.3742835924606425,5.099150734850582,-3.236919033523691,3.5325646244489235,3.3863137014052427,-0.3634908776186876,-5.795917545687416,-1.282708071512161,-2.093758101926824,-6.9684563051635,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6492507457733154,0.41644287109375,-0.54058837890625,0.33587646484375,0.9887846112251282,0.146486610174179,0.0224612802267074,-45.31013870239258,-94.6578140258789,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12510,1754692292.339463,97.57648706436156,1754692292.431894,93.0,0.0,0.7421765426192621,8.309790806564223,0.034171115563339,2.953224751390252,5.502582752898405,5.1261054033702464,-2.5023705038516084,1.008040002061506,-1.27234322000416,-3.930596659775375,-0.8778841789180944,-0.1995738821410952,-2.387811130571009,-3.5102528679963427,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12511,1754692292.347266,97.5842900276184,1754692292.4395971,94.0,0.0,1.3275957969431147,5.873130878696429,4.628919687692815,3.0810854189362544,-1.5214426549232485,2.054879141356196,-3.40511556041156,-1.967694067010143,3.25744155761231,-4.82237285577321,-1.489188295443455,-3.1602053286728733,-6.126292789817398,1.674969988814155,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12512,1754692292.355069,97.59209299087524,1754692292.4473,95.0,0.0,-0.2202874242213397,5.507205873014129,5.240671122293691,5.961928275430921,-0.2578572157974008,2.325908199118942,-7.574801321509028,-4.071525484360507,-1.0942952786819546,-6.981224958467635,-2.0769131561680183,1.1881678194293386,-5.03070109716549,4.20680254068094,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513,1754692292.362872,97.59989595413208,1754692292.4551032,96.0,0.0,-1.4620972585157404,4.016845753961235,-0.4918359712164317,2.7047411398748693,2.9821698070250307,0.0195483397742748,-7.023685972512311,-6.374026207205105,-5.6486737570621415,-10.684176706845363,3.308305749823404,4.029705946473342,0.8824017879763062,1.0137459121438326,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6485571265220642,0.4158935546875,-0.540283203125,0.33837890625,0.992202639579773,0.1596704125404358,0.0209964141249656,-45.31013870239258,-94.6578140258789,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514,1754692292.370675,97.6076991558075,1754692292.462907,97.0,0.0,-2.8352518745506927,-0.1158988472117812,0.8068465328754542,-1.481991013170216,4.84620900052488,0.9224560154328288,-3.957434985073803,-5.058815983438933,-1.4600604030439968,-2.7477532562981537,8.885651706230249,3.983692893275304,3.749966377515932,0.3264345938999327,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12515,1754692292.378478,97.61550211906432,1754692292.47071,98.0,0.0,-7.209506591220361,-1.5888494480623194,1.7133731382896258,2.117618703027347,2.582118527134753,4.081017740822063,-8.049443986964889,-5.913696584464105,-2.8504024433163977,3.111862469329936,1.8028697497156827,0.0714232274544883,-2.426470924050591,1.1604379969421643,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12516,1754692292.386281,97.62330508232117,1754692292.478513,99.0,0.0,-2.941260493872136,4.158792288488172,0.8520350375723922,10.181558826119186,7.965320929948945,6.031277280281671,-6.310071719589899,-4.05840340325139,-4.0094054852907846,0.8086384942306779,-1.4023529059237203,0.1516557707340382,-3.018006323690173,1.390498132460749,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12517,1754692292.394084,97.631108045578,1754692292.486216,100.0,0.0,2.0314634409874373,1.961021544076658,1.4811570985139326,6.823067413375185,10.308884923230409,-0.1718031104296358,-3.6199367705143857,-3.824628083516899,-5.739745523833761,-0.6783230519544929,0.0534946841703742,0.0313598218731669,0.2057262518372056,-2.882633238087209,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6482710242271423,0.41534423828125,-0.540283203125,0.339599609375,0.9980621337890624,0.1694361865520477,0.0356450751423835,-44.86152267456055,-95.40550994873048,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12518,1754692292.401887,97.63891100883484,1754692292.49392,101.0,0.0,6.013373878677811,-4.50329768077998,5.517130768535225,1.7423177507768912,3.7093617858515415,-7.174958570074779,-4.846591115161829,-3.764906376592336,-7.543240862833301,0.4438749468929188,2.440624669726475,2.260169078984944,2.782540061145454,-1.4013224501543675,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12519,1754692292.40969,97.64671397209167,1754692292.5016232,102.0,0.0,11.080154319751642,-7.188252680413456,8.370182750463215,2.1806431418794148,-0.4766940171471958,-7.013092712277825,-6.713724135182559,-2.236011861156925,-4.639091820982316,-2.2443367493611674,3.621821496472336,3.319215686791182,0.4744541235046711,5.039002995022571,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12520,1754692292.417493,97.65451717376708,1754692292.509426,103.0,0.0,11.22041500285036,-9.342210916779775,6.772452228191696,-0.4729640895245666,2.843823600420592,0.1943187501240117,-2.732205254526661,-1.6955171428519409,-1.5468839710072189,-1.1498541203829973,1.2121067198543187,0.614970253367801,-3.281830799686986,5.567407455552484,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12521,1754692292.425296,97.66232013702393,1754692292.5171292,104.0,0.0,10.37533923753358,-14.11123058852695,2.158724179795854,-9.01697193492896,1.8892319290068824,0.7647879663466028,0.5441300036234225,-0.7700526712671945,-2.6545643026190646,5.476237059341884,-1.724768758059554,1.275969370240773,-4.1088668610173045,0.675266462728132,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4275284707546234,0.6240234375,-0.27423095703125,0.59381103515625,1.0131990909576416,0.1611352711915969,0.0478522926568985,-45.908294677734375,-97.05043029785156,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,1754692292.433099,97.67012310028076,1754692292.524933,105.0,0.0,14.430395198995312,-13.959057205144006,1.9257448259934904,-10.052061540861985,-3.580460271106574,-4.65429339008432,-0.2660897216871376,0.6546196087136309,-2.428237770642852,3.751619767368824,0.5773999294931969,4.691198727484618,-0.634596368132577,8.104060336743999,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12523,1754692292.440902,97.6779260635376,1754692292.532736,106.0,0.0,11.726871690449258,-14.538712024265209,4.55418515512261,-6.865972333970461,-4.979624257729341,-3.606011102459746,-0.2077296332462026,2.106615852516512,2.782485985398722,-3.888981751618616,2.7533776395340794,0.6345563837268458,-0.5743133738515951,12.502070031339969,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12524,1754692292.448705,97.68572902679443,1754692292.540539,107.0,0.0,6.069466715155585,-17.723143971009478,0.8252631779150477,-9.76101126468714,-5.6260334551443805,-0.1162443208332035,4.941677889004467,6.572438572298751,12.07574572598557,-4.9614510612109655,2.735719390506773,-1.7575461193555668,-5.345289894377203,3.677870938350651,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12525,1754692292.456508,97.69353199005128,1754692292.548242,108.0,0.0,8.67241454469817,-8.4125572721006,-2.769238154609553,-9.7408725223801,-6.166836292008753,-1.8692855937135,9.35038910646503,7.989689952269458,7.897977718487112,-2.5754360393576974,1.3079944269250916,1.0967905018072486,-3.1190363149807183,0.0302334554420156,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4264700710773468,0.6240234375,-0.2742919921875,0.59454345703125,1.004898190498352,0.1484397649765014,0.0322270542383194,-45.16060256958008,-95.25597381591795,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12526,1754692292.464311,97.7013349533081,1754692292.555946,109.0,0.0,8.227211976856495,3.597564414757187,-0.1078128674010372,-6.039190875116503,-5.630254608598364,-1.0234104396138832,6.44609702050974,0.4972689364869325,-5.639879850752834,-3.3633112274663404,0.5643846101194754,-1.7925377646245693,6.592486135991237,1.6278543377422352,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12527,1754692292.472114,97.70913815498352,1754692292.563749,110.0,0.0,0.1087127714449707,6.694529312721897,-0.1424349685639754,-6.2570161091757655,-7.544700697675125,3.15545827069036,3.794185608140197,-4.091823036636015,-2.30852654174123,-2.3146705410927098,2.76463570566466,-4.686590008901931,7.16967162508513,2.82864834023394,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528,1754692292.479917,97.71694111824036,1754692292.571452,111.0,0.0,-3.8246089167385264,7.643998993827353,-5.884174037744543,-7.711080953454967,-8.71089753584127,2.9442511536269365,5.789718961007765,0.790928568630278,9.139104793855694,-2.969069645739893,3.0017088933147704,-0.7630949897664152,-1.4195534644905194,2.239438401163369,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12529,1754692292.48772,97.7247440814972,1754692292.579255,112.0,0.0,0.1667671537888964,13.114173605591075,-7.343654309232079,-5.366528791456403,-8.06798382868783,0.3880559465037549,7.953886633078582,3.112918626718056,8.753547322934082,-4.776670855015254,-0.8405747235451599,-1.1402673574821165,2.1501263211716832,0.9396448878601404,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4246529340744018,0.6239013671875,-0.27447509765625,0.59588623046875,1.0161287784576416,0.1386739909648895,0.048340581357479,-45.908294677734375,-96.30274200439452,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530,1754692292.495523,97.73254704475404,1754692292.5869591,113.0,0.0,3.7508138461864178,20.38646405305161,-6.873506083062978,-4.811254219994964,-11.106690444830576,-0.5989559419265902,7.619032478756878,0.7876706839276153,4.848245082949404,3.1693837475151554,-5.118710215418389,-6.065603147759077,6.229115574371178,-2.027192983238649,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12531,1754692292.503326,97.74035000801086,1754692292.5946622,114.0,0.0,-8.738754015437252,28.04941077555398,-3.1111574882829416,-3.923480462973629,-11.746269990998798,1.8688020432910264,7.679843539539917,4.071588802774869,5.155718020112573,8.528772055334713,-4.8034492564315485,-4.701756155344327,1.4768100920430527,-0.8365248516206236,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12532,1754692292.511129,97.7481529712677,1754692292.6024652,115.0,0.0,-33.85532413200383,31.44878310977299,-0.8945160679755872,-2.7954800759213185,-7.712430443750804,3.688813890558208,7.542925817632181,7.6280601202551,4.165551395744274,0.538542815719552,-2.478510093518821,-3.785891382597242,1.269230955499438,-3.493632820105745,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,16.66666603088379,1.0,77.35110473632812,1.0,98.0045166015625,1.0,57.8502197265625,1.0,63.8068733215332,0.0,100.16544342041016,1.0,58.34388732910156,1.0,57.37763214111328,1.0,54.82465744018555,3.0,57.18879318237305,1.0,72.81767272949219,1.0,82.35026550292969,1.0,63.1367301940918,3.0,56.76240921020508,1.0,88.91184997558594
12533,1754692292.518932,97.75595617294312,1754692292.6101692,116.0,0.0,-42.05502450330792,29.247840529466288,-5.203901698578335,-3.18034932863398,-7.106688673423975,6.857336475724736,6.81267153204621,6.834272048429597,5.523394746604339,1.306075286696199,-2.5194945634372345,-4.219781338100489,1.481385363403291,-8.120181805849057,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4218777418136596,0.62359619140625,-0.2745361328125,0.59814453125,0.9858548641204834,0.1381857097148895,0.0380865186452865,-46.65598678588867,-95.55504608154295,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12534,1754692292.526735,97.76375913619997,1754692292.617972,117.0,0.0,-26.81735718089061,27.430845112985992,-9.927432905591502,0.3306252575962958,-8.858592099326813,7.077770261398712,3.002771482161336,3.795410538866293,5.433551710133145,8.912761899592226,-3.093721402657536,-1.2416930209023462,-4.194549280873559,-4.032395284323627,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12535,1754692292.534538,97.7715620994568,1754692292.625675,118.0,0.0,-17.838398305056614,26.53017999066429,-5.524565187346923,2.832879541672412,-7.307204073410901,-0.7855495680873332,-1.5419055558526793,2.1284689207519136,-0.0514969066993558,5.929778750557546,-1.0688635671421594,1.6879751372849228,-1.295619941520215,0.9269914812649064,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12536,1754692292.542341,97.77936506271362,1754692292.6334782,119.0,0.0,-11.182343496207864,26.014314201740603,2.85590515032402,0.5175187658006735,-7.612861620200306,-8.01533491996986,-6.944131838917087,-0.4057817692104208,-3.9014993429372,0.6409949056743471,1.7037008525022657,5.533293276763402,9.202552971246746,5.842810732654584,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12537,1754692292.550144,97.78716802597046,1754692292.6411822,120.0,0.0,-2.249300831487289,23.21139807227928,3.468747548702595,1.1894337978951626,-8.547894207868467,-8.442328327162159,-10.854623454005832,-2.8893963807627188,-4.981190265463283,1.635877560866902,-1.5394096677810012,6.150010344277234,6.068616053841879,5.365238238029633,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4188722670078277,0.6234130859375,-0.2750244140625,0.6002197265625,1.0161287784576416,0.1098649576306343,0.0317387655377388,-44.86152267456055,-97.19996643066406,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12538,1754692292.557947,97.7949709892273,1754692292.6489851,121.0,0.0,-0.794017057362197,16.9813651552179,1.506090423739607,7.30887351351501,-2.005067706740391,-3.964010894542497,-7.512672226340527,0.1324624877522922,-1.974678691911521,6.23806501872221,-3.624764842813164,3.591609436399977,-1.4545739196700822,0.998175027792314,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12539,1754692292.56575,97.80277395248412,1754692292.656688,122.0,0.0,-1.6824425507644492,9.197774177275164,0.4138189940653092,9.080931608093463,1.6414859116115394,-1.8526995677390232,-3.640473508377568,1.2244431638795277,-4.0272873843806565,3.685038276010232,-0.8349655533471605,3.1842643889216333,-2.093904786627377,-3.400231575588009,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12540,1754692292.573553,97.81057715415956,1754692292.6644912,123.0,0.0,3.9767344241241744,0.2628292857308452,-0.2544987760742287,6.168757759312598,3.4937095513156464,1.529359502218199,-2.4669865595845977,-2.008327318881016,-6.891506541181457,-2.3178592146344954,0.9040981101098852,4.02526770022962,-1.609311139784836,-3.263221685292933,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12541,1754692292.581356,97.81838011741638,1754692292.672195,124.0,0.0,6.096636065656838,-10.339168042670082,-3.002582488514946,3.034187863671121,9.826119806780495,3.090609985292048,-2.594008105866834,-0.6160053872461333,0.1223025435667466,1.9639926121815,-2.068044150119277,0.8372612639115857,-1.2190998359560865,-2.054594910009456,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4157491326332092,0.6236572265625,-0.27520751953125,0.60205078125,1.0131990909576416,0.1059586480259895,0.0136720836162567,-45.16060256958008,-95.8541259765625,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
