index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12542,1754692292.589159,97.82618308067322,1754692292.6799982,125.0,0.0,3.2787535395592897,-17.225299991279684,-7.371236218077087,0.4380828739851097,12.627288252781142,1.9714953127010235,0.0359137671377141,3.3013643034588824,2.5521433180003044,8.380796883751515,-5.824849750294419,-3.4974609006020216,1.0459218395129994,-6.296705880816575,3305.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12543,1754692292.596962,97.83398604393004,1754692292.687701,126.0,0.0,5.9594870991651305,-21.581535150898503,-7.179126142966538,2.2647756400002663,7.8656621567926095,5.780490981058961,3.2761519866954814,0.578435911103611,-2.0917463051113145,6.931203249106261,-6.004246912830581,-4.327500043430405,0.523638742513981,-8.6173919827678,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12544,1754692292.604765,97.84178900718688,1754692292.6955042,127.0,0.0,10.909736214137835,-28.77863269336788,-3.448147835882565,2.9229522367927245,10.038519045959646,4.024233176026854,-0.105407613680228,-3.1871390794313186,3.7975333358740215,9.686635026368975,-1.7903822847088406,-2.3517384180973124,-3.310051352775901,-8.355162689327273,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545,1754692292.612568,97.84959197044373,1754692292.703208,0.0,0.0,12.57903340903303,-27.900238802544123,2.62699700178527,2.974911618714572,17.399465050113207,-4.872821435927477,-4.837820008204659,-1.8433682455014664,3.88335110891839,12.887233960907082,2.460535367968617,-0.7475284431260718,-4.517078400554652,-5.187370408129851,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4126275181770324,0.62420654296875,-0.27545166015625,0.603515625,0.9858548641204834,0.0703135728836059,0.030273899435997,-46.65598678588867,-97.05043029785156,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12546,1754692292.620371,97.85739517211914,1754692292.7110112,1.0,0.0,13.748889336128912,-15.2608227371,4.535575695758041,7.670666715855248,12.156321943486716,-5.856439319826961,-5.801049457788224,-1.3106425762164804,-10.7355313167389,8.695796042735026,0.1898769712908574,-0.8596141954847667,-3.2330976468359154,-1.1917155065787597,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12547,1754692292.628174,97.86519813537598,1754692292.718714,2.0,0.0,16.05400884745046,-7.970647899297944,1.854362200437265,9.775462054198726,5.519204353748648,-1.60500957579319,-4.216431141571263,-4.111667134004108,-15.070457798238692,6.951933949171291,-1.869024975793252,0.1317252379654405,-1.557276820039931,1.6376867134791269,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12548,1754692292.635977,97.8730010986328,1754692292.726517,3.0,0.0,13.701425293698549,-9.077154538874538,1.422992724961432,7.260692593336671,8.325397221151206,-2.9314647690328,-4.658623954829864,-7.239562511934082,-8.579970737569283,6.507607967466583,1.942351829750578,1.7466536162271495,-5.542509990321605,1.512992575778526,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12549,1754692292.64378,97.88080406188963,1754692292.734221,4.0,0.0,7.4296423232297,-8.443832218321631,3.0040611051560973,10.360293492790106,9.256609956478089,-2.6702772188016297,-2.2706942452362,-7.084881431765325,-3.5644092376467142,1.9270355729765924,5.55290950427684,0.2545952877615036,-8.95685855314332,-2.2332207684864898,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4104800820350647,0.6246337890625,-0.27581787109375,0.6043701171875,0.9795071482658386,0.0869153887033462,0.0209964141249656,-47.2541389465332,-97.4990463256836,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12550,1754692292.651583,97.88860702514648,1754692292.7420242,5.0,0.0,4.956294137936709,-11.447398935514286,-1.024732837009708,9.1134171062335,5.83885972437696,0.6546615772603559,-2.9877428920850093,-5.153392635834791,0.913952653069316,0.4993200422395034,4.454757683134119,-2.187234567512462,-0.322981659096115,-4.287311963016293,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12551,1754692292.659386,97.89640998840332,1754692292.749727,6.0,0.0,6.942061055809404,-18.054092519825303,-3.6418086777417775,-0.6095484955163784,6.0901765470893,-1.8479603374236149,-4.982200606020911,-2.527410183572215,-0.9559219082922256,1.2115634471709882,3.661927777321012,0.1537996647833779,6.093565068476323,0.913550035529056,3496.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12552,1754692292.667189,97.90421295166016,1754692292.75753,7.0,0.0,6.46360604896816,-14.387796160585566,0.0660614884457402,-3.7624271690876574,6.586547043007869,-3.8836999180909686,-0.8200409210496389,-1.2511510635328875,-5.595424274705891,-0.3440376699624892,3.476973858217008,2.3514149077298327,0.2832065692400931,4.919389134528302,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12553,1754692292.674992,97.91201615333556,1754692292.765234,8.0,0.0,3.5658682400484167,-7.334784442185196,3.910793056499074,-0.5778319661827709,2.732037582926182,-2.4706234706565056,0.0222199468247481,-0.2940538799094838,-2.140330305052089,-1.541930352962595,2.2545428727624994,2.715000932736416,-3.83549068281252,-0.4376172482167249,3587.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4105606079101562,0.6251220703125,-0.27606201171875,0.60369873046875,0.9712062478065492,0.0742198824882507,0.0244144350290298,-45.16060256958008,-97.05043029785156,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12554,1754692292.682795,97.9198191165924,1754692292.7730372,9.0,0.0,3.583161833802393,-6.531507857841092,5.642800057281335,-0.2667568966863598,3.227606615092469,-3.7742477671868926,-4.202331556778603,-0.5976333472172826,0.2912624486538391,1.0646424886807893,2.6576871336136776,1.106938932678446,-0.481892992536217,-4.076237430704708,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555,1754692292.690598,97.92762207984924,1754692292.78074,10.0,0.0,2.7212956253605114,-5.605798972711597,6.53665699141888,0.7924991507332777,3.596379090886188,-3.219880854272702,-6.139195496503049,-4.379997679250806,1.2099962398959576,-0.1728296621232914,2.7589388892473323,-2.87251599653078,0.887193974048472,0.6542415228885545,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12556,1754692292.698401,97.93542504310608,1754692292.788543,11.0,0.0,-5.1519082154398745,0.5348128188421981,6.074876198904946,0.9712592593988632,-1.020559755830476,3.060191679454107,-5.53043073725425,-4.109234718346528,7.237183333673016,-7.854102474060568,4.449541775601261,-0.7459124807508886,-2.225266350873511,3.5347095481062354,3542.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12557,1754692292.706204,97.94322800636292,1754692292.796247,12.0,0.0,-10.138501016321555,0.4915129656552892,5.072016499121816,-0.8793741172433727,-8.72435691889072,5.946182572055164,-5.177721786666865,-1.088656158276848,2.453790525452092,-10.64075794501636,8.365885517952535,3.903764722394641,-1.8635719662380268,2.16025581492309,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6392320990562439,0.40997314453125,-0.546630859375,0.35284423828125,0.9941558241844176,0.0991226062178611,0.027832455933094,-47.2541389465332,-96.75135803222656,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12558,1754692292.714007,97.95103096961977,1754692292.80395,13.0,0.0,-6.610493917184897,-9.290679046117305,3.9597471882754576,-1.043092418086701,-13.360733139520846,2.0187339239529933,-4.020361601615434,1.511825801128623,-2.820087793286632,-1.368204815524507,7.479786853101984,5.416836387010051,5.159773460548138,1.7614397151562002,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12559,1754692292.72181,97.95883417129517,1754692292.811753,14.0,0.0,-1.9344529418113725,-18.06853616961834,1.4847227437657295,-4.941314643728305,-12.607018206053084,-3.9483192721964713,-3.854847293103461,4.02875647683814,6.260645320917234,5.179509229161255,0.1241169106337167,5.367586057665818,1.8869700817523665,2.213053294121352,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12560,1754692292.729613,97.966637134552,1754692292.819556,15.0,0.0,4.648316330375934,-15.029368832527863,1.8662069531673355,-7.889313962120099,-8.911797296526487,-2.137615923705738,-0.4059639056318644,5.855972624700286,10.52899943414232,0.2707053904318002,-1.8154436561595448,5.662168814198964,-7.197241048857762,4.77103586037984,3542.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12561,1754692292.737416,97.97444009780884,1754692292.82726,16.0,0.0,9.616634341565003,-9.261041376062876,2.7469765765651744,-7.464835828587894,-11.669761292525692,0.5633987934581626,2.970641324416391,2.8446302630484013,-0.9443124084343992,-4.598192134864149,-0.9728193799617486,2.120358160799441,-1.760039870610882,3.838064172024332,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6406993269920349,0.41058349609375,-0.546142578125,0.3502197265625,1.005386471748352,0.0952162966132164,0.0102540627121925,-47.2541389465332,-96.1531982421875,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12562,1754692292.745219,97.98224306106567,1754692292.834963,17.0,0.0,11.405606294376412,-10.452974594509216,3.6590786357551215,-4.733800173699819,-12.361294247046317,1.4950741793795714,4.38323867708732,2.100073911126856,-4.503609209632032,-3.0237300590561063,-1.5218593434901777,1.067561264192591,1.7846850061496298,2.601804251329668,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12563,1754692292.753022,97.99004602432252,1754692292.842766,18.0,0.0,8.913737599954402,-16.979718778648476,2.961214949116311,-2.6245072067895308,-6.021436170638481,1.398267506904176,6.657605081763904,2.772285696196377,1.9096655047405875,-7.715764196209875,-1.090223182130103,0.6947329026006628,-8.890318664507049,3.780627144814389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12564,1754692292.760825,97.99784898757936,1754692292.850569,19.0,0.0,4.242275696706145,-16.825003815259663,1.6043489275743354,-3.0307114600319096,-2.847655963913951,5.74828479643196,10.522088141437903,2.2399787344101583,6.026303816386587,-7.994981002237694,-0.6663683138950205,-2.6945254699895145,-6.642592946941988,1.1526578491397572,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12565,1754692292.768628,98.00565195083618,1754692292.858273,20.0,0.0,2.5766379614617563,-11.172159231637352,0.9922851239709872,-5.075960847705346,-1.3424197973824905,11.97226893435368,12.48051150474953,4.350959602890043,7.6119181679334815,1.047651524442017,-5.418512712063375,-3.188057482796239,0.3914246210240435,-4.828481553610118,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6417304873466492,0.41143798828125,-0.545654296875,0.34808349609375,1.004898190498352,0.1079118028283119,0.022949568927288,-45.75875473022461,-96.75135803222656,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12566,1754692292.776431,98.0134551525116,1754692292.865976,21.0,0.0,4.708564007612523,-7.02718378356073,-1.2259637746901433,-8.475382853074251,3.729625861855794,9.662538405807055,9.84679780259424,5.195822721156702,4.721468380949801,-1.0761256985183252,-9.084506668429611,-1.2511618930961674,-5.1381183432942805,-4.468288540819202,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12567,1754692292.784234,98.02125811576845,1754692292.873779,22.0,0.0,7.851125227549232,-3.4104478930308915,-3.128375512842581,-8.114049901843032,3.128139281414292,4.551798026218307,5.910484527433141,4.783842268363401,1.2529026250248307,-9.308547952786853,-6.251453037542092,-0.4548170734479981,-2.849250788285758,0.9100513349497988,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12568,1754692292.792037,98.02906107902528,1754692292.881582,23.0,0.0,5.37208474889718,-3.598853392563285,-4.66328340882086,-8.647910143361912,-3.622919885887711,2.404868215342105,6.031348936735924,6.805158509961132,4.279314002274589,-0.6816496915625407,-4.719022189125951,0.1487058734269908,0.2735775586029945,0.7969573203668574,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12569,1754692292.79984,98.0368640422821,1754692292.889286,24.0,0.0,2.349883627678821,-4.561537522651804,-3.701524380551916,-10.028831524927853,-1.3066966082666909,3.2578687224880127,9.978518154494225,7.747148870885042,2.6206224571827192,5.20812000670395,-6.600482962554167,0.1375169666092119,-8.42793280451059,1.203866737511646,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6424580216407776,0.4119873046875,-0.54547119140625,0.34637451171875,0.9965972304344176,0.121095597743988,0.0097657740116119,-45.75875473022461,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12570,1754692292.807643,98.04466700553894,1754692292.896989,25.0,0.0,3.313488869711307,-2.722367295161405,-0.4054476140018437,-9.272539339856904,7.7797412017425245,5.005798183690729,10.860702392275869,7.257202592533702,-3.8712650260786745,-7.9589005810663025,-5.0352170994793255,-1.0998250795828994,-9.547286137873757,4.814835060902112,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12571,1754692292.815446,98.05246996879578,1754692292.904792,26.0,0.0,2.114029323355908,-4.048705926602679,1.5654730400067365,-7.859889049353796,6.617699991857307,2.7439433147094405,7.90875123180308,5.043491506097553,0.274427017152675,-14.135100250189907,-1.45120242616008,-2.5255727385090267,-3.816746415591069,1.0956488850354162,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12572,1754692292.823249,98.0602731704712,1754692292.912595,27.0,0.0,-4.440357152348753,0.0115491941621428,0.7316473665748333,-2.0278735634526868,4.49357311562855,-0.3710020449509841,4.580395221460293,3.34031415623096,9.118494116716846,-6.723068624974331,0.6867223555388762,-2.099113984097841,-0.2722434800053008,-6.8846282774059375,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12573,1754692292.831052,98.06807613372804,1754692292.920299,28.0,0.0,-7.681818581611338,6.90403292233313,-0.8607581308855572,1.137711288823624,3.786916121212556,0.7384549527683646,1.2289742698309,3.1182473189197424,4.178606087266047,-3.669769284279397,-3.104485965011378,-2.2523023153520683,-0.0058414190936275,-4.103585278513862,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6426071524620056,0.412353515625,-0.54571533203125,0.34527587890625,1.0136873722076416,0.1337911039590835,0.0195315480232238,-46.65598678588867,-97.05043029785156,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12574,1754692292.838855,98.07587909698486,1754692292.928002,29.0,0.0,0.9061363197034212,6.739806877052672,-0.2191278870517976,2.854313686101761,0.9856398296579414,1.0745326220199445,0.255300934736681,1.3535810983303804,-3.461022990375511,-3.867571065219124,-5.749601568018932,-0.897217088641753,-3.458845828754818,9.218037670818887,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12575,1754692292.846658,98.0836820602417,1754692292.935805,30.0,0.0,5.429193540426127,5.726792953879681,1.9278108403908616,3.4259701667805302,-0.9746247120675662,-7.49648558451338,-3.5841833206324054,-3.380498465326696,1.6804896220581895,-1.0587014981939546,-4.686117370671241,1.9637373669910403,-4.805475221839174,13.135103850682183,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12576,1754692292.854461,98.09148502349854,1754692292.943608,31.0,0.0,0.528611602855392,4.720027414604658,5.400543506328461,1.3338931264677854,2.000937105951209,-10.06469192050298,-3.9298452854401935,-2.6134173080592404,2.878453021019425,-1.593924049498753,-6.953308407175598,4.683340588843578,-5.356157389032831,1.3952917867043766,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12577,1754692292.862264,98.09928798675536,1754692292.9512122,32.0,0.0,-0.8442426474251761,3.313951633033525,3.3275141716936787,2.6680822018475965,2.725983609427772,-1.1310079298381197,1.3742457457243518,0.2589716878507033,-8.830556770156704,-3.544278244146767,-5.304191850268467,3.460316293001256,-7.01274749336369,-1.5077544234403604,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6421602368354797,0.4124755859375,-0.5462646484375,0.3450927734375,1.0210117101669312,0.1103532463312149,0.0244144350290298,-47.85229110717773,-97.05043029785156,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12578,1754692292.870067,98.1070909500122,1754692292.9590151,33.0,0.0,-2.956270556435925,8.055144422466014,-5.173194393479776,4.745642417980776,-3.554221547723614,1.940823003467244,-3.056554617188453,-2.42340479836696,-7.4252364480263395,2.2080688234040053,0.7837359807557505,0.0956724401729616,3.4079297241913764,7.629016155272325,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12579,1754692292.87787,98.11489415168762,1754692292.966718,34.0,0.0,-10.720186763121774,7.018903529302634,-8.732315074991448,1.9477735471948563,-8.328481813669669,-3.470012615556925,-11.073394015324766,-3.449778177824328,4.879113373274095,6.320491691632242,3.671336838720663,-1.570442843770934,16.053381024550845,7.334028572288616,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12580,1754692292.885673,98.12269711494446,1754692292.9745212,35.0,0.0,-14.133023708109874,-2.991497509678254,-5.343889456436216,-0.3534993072468637,-6.570322263222522,-3.423979017223417,-7.559928623759049,-0.0035465584784901,6.023142436077535,5.939184232543369,5.56892301120007,0.98155496546525,14.00313535725769,5.56593387239792,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12581,1754692292.893476,98.1305000782013,1754692292.982325,36.0,0.0,-13.187272530515372,-2.777400659078637,-8.47868340815802,3.8648737559763617,-4.088061560637186,-0.6976038971781122,-3.6016668632279902,-1.711200125531093,3.1604480830577018,3.471437461312064,3.64786941212634,-1.4918834114802737,9.37003189781177,4.342767975919571,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6408857107162476,0.412353515625,-0.547119140625,0.34625244140625,1.0014801025390625,0.1103532463312149,0.0122072175145149,-46.20737075805664,-96.30274200439452,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12582,1754692292.901279,98.13830304145812,1754692292.990028,37.0,0.0,-11.939238101300989,3.725097041690617,-8.9853496563357,4.278876036754184,-3.000625474916604,1.616588199786122,-3.688928257327177,-3.8396263922824687,4.676872313945125,5.712208302046122,1.9994541792896712,-4.874518910313498,12.92587487935208,-1.0908353329943452,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12583,1754692292.909082,98.14610600471497,1754692292.997731,38.0,0.0,-7.99165298835004,3.542088156146121,-2.964403166883756,-0.708811902217974,-2.5660880271004203,1.466657882771699,-1.4124311702905177,-2.413421418022324,-0.4585950263887639,6.607620982824585,3.4273188494087776,-0.3166160946481682,9.286967777721486,0.4158988793872709,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12584,1754692292.916885,98.1539089679718,1754692293.0055342,39.0,0.0,-4.044349747228409,4.64643844672031,-3.770871135430809,0.9286546148445608,1.9308301133827968,-3.731527067166155,-2.24879042992103,-2.6822984402797942,-7.63180470835465,0.2446974592457422,3.90349882416416,2.649430699441325,4.043953451394316,2.9090030504525544,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12585,1754692292.924688,98.16171216964722,1754692293.0132382,40.0,0.0,-1.5682612593863323,8.112443682173392,-2.9469765642942605,6.412703284849243,8.28191158126819,-3.011621958123584,-3.663140963098982,-3.6175429224284974,-2.734563875678674,3.1803229508978745,2.751432834098153,0.6975436399635271,3.632124232523296,-3.366949926419608,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6395718455314636,0.41180419921875,-0.5482177734375,0.34759521484375,1.009292721748352,0.0961928740143776,0.0107423514127731,-46.05783081054688,-96.45227813720705,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12586,1754692292.932491,98.16951513290404,1754692293.0210412,41.0,0.0,-0.4834579964788759,11.34911232695157,0.8465007019842119,5.289204459990458,5.635430532340422,-1.3663368046271105,-3.3383888721471635,-3.315247966668551,-1.3756719411274505,9.752804486869708,1.3304846161324235,-1.8298827954830017,-3.1130827772554426,-2.410840240390656,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12587,1754692292.940294,98.17731809616087,1754692293.028744,42.0,0.0,1.3130638851102958,17.21723406584624,-1.1610277908444004,4.061999234335872,2.7218186046916344,-2.6957101049215453,-4.760136239432086,-3.210694087375032,-6.655582361222059,5.411007930594678,-1.2661291117287874,0.236679370731963,-8.422198559531125,4.704867986328736,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12588,1754692292.948097,98.18512105941772,1754692293.0365472,43.0,0.0,5.688144746132338,19.578176988726653,-1.6976267476839269,8.450982893573808,7.408860586691361,-1.4894054536530632,-6.556157421556719,-5.040979196686777,-7.8506608865123155,-0.3548689643976388,-2.903916047933336,2.906489239215688,-2.4855005811507738,0.3366838094707134,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
