index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12589,1754692292.9559,98.19292402267456,1754692293.044251,44.0,0.0,6.4595656702001065,18.965590588689054,2.077463836402956,9.567750510185476,3.839843369718153,-3.719085328356698,-10.06063343543002,-8.52080572273536,-5.24611954547828,1.5502689817232636,0.0032617781236581,2.2588555285216785,-1.4320436006913155,-4.578564565441695,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6380424499511719,0.4111328125,-0.54937744140625,0.349365234375,1.0024566650390625,0.0961928740143776,0.0131837949156761,-46.05783081054688,-96.1531982421875,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12590,1754692292.963703,98.2007269859314,1754692293.051954,45.0,0.0,5.64865971003519,25.386473707783807,2.4295148298410822,8.228851069910434,-4.175959046262051,-7.709373316151414,-10.14788793444268,-6.987804185692767,-1.80265687623114,2.443119941292025,3.629596689114351,5.059009224499732,-4.67406419550025,-2.9085605667537493,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12591,1754692292.971506,98.2085301876068,1754692293.059757,46.0,0.0,6.852566671380998,30.048250879262184,-0.368020849184461,6.34403856093985,-3.529281652606471,-4.6731267106077325,-1.7552499619717423,-0.5648435716933022,-3.57197723553719,-0.6347618894145057,4.933572812832324,3.781007140963709,-1.8624220289255504,-7.447913978360532,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12592,1754692292.979309,98.21633315086363,1754692293.06756,47.0,0.0,4.171552892745069,27.71293071794372,-0.6431630189269413,-0.0918462323435846,-2.8290576456294616,1.1248563302559091,2.1649704859217422,4.2756191646670345,-5.168878340027902,-0.8249220752238102,2.186360394024007,-1.8771641562408945,-2.0390917274664275,-10.79167147422794,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12593,1754692292.987112,98.22413611412048,1754692293.075264,48.0,0.0,-1.55220558686068,30.293009260917927,-0.9333971988050394,0.9427023694823332,-4.206756975161795,2.782529518513286,1.4208911679459677,7.10906200117671,0.9283590244411356,2.5711431584884963,-1.466958646137016,-1.9105342885551977,-7.386380152556228,-7.298577950552215,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4118403494358063,0.628173828125,-0.27374267578125,0.6007080078125,0.992690920829773,0.0844739452004432,0.0175783932209014,-46.80552291870117,-96.45227813720705,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12594,1754692292.994915,98.23193907737732,1754692293.0830672,49.0,0.0,-2.1578002841556554,36.84293486661409,-1.942128822753148,7.996327496469803,-4.66152887882663,3.981696818836099,2.5472916887806605,5.008726860686693,3.362768394079012,-1.5048793803148328,-4.4000719117116205,0.113123497239485,-8.656085791388477,-10.77469870324012,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12595,1754692293.002718,98.23974204063416,1754692293.09077,50.0,0.0,3.1725155553701256,39.897519390296736,0.6722965618088779,11.26201826557616,-6.044346114264329,9.360977105547306,5.64299334006472,1.962351292514711,-2.711831190409896,-12.27014043553146,-5.149224249295287,-1.654311694389719,-1.934789615663533,-12.183018897260183,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12596,1754692293.010521,98.247545003891,1754692293.098573,51.0,0.0,1.7635926828903052,33.68654003805665,1.6478806809350883,5.738084147703887,-4.735436790770507,6.554356017860812,5.413904215790865,2.574855863642881,-1.3440171156839256,-11.571375130959892,-5.208062235451905,-4.41467063368458,-1.1316378488131136,-4.509907845077521,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,32.73740768432617,1.0,59.9033432006836,3.0,31.092315673828125,1.0,44.02233505249024,1.0,43.12487030029297,3.0,29.30850982666016,1.0,36.680641174316406,3.0,30.07516288757324,3.0,32.69976043701172,3.0,40.41885757446289,4.0,35.444705963134766,3.0,31.19338798522949,4.0,39.55869674682617,3.0,44.41152191162109
12597,1754692293.018324,98.25534796714784,1754692293.106277,52.0,0.0,-1.7005440992171543,24.93962734213926,-1.298426212619347,0.5261069974156953,-0.8013478869680739,1.1670296977557657,3.113998280958981,3.1202631928030087,8.104390792161098,-1.5262123765488695,-4.451848166208606,-3.633426526781591,-5.4946586934701145,0.519395599223003,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4100423753261566,0.62860107421875,-0.27398681640625,0.60137939453125,0.9975737929344176,0.0893568322062492,0.0107423514127731,-46.80552291870117,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12598,1754692293.026127,98.26315116882324,1754692293.1140802,53.0,0.0,0.8120149005333701,19.36147497656549,-2.091400312825669,0.5057963140569086,0.7497851713740715,6.752713543366383,4.986608699151304,1.1375028437540209,4.205570657512737,-2.154407934571452,-4.472585803547815,-3.244189559258473,-5.792541938359307,-3.164861639833987,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12599,1754692293.03393,98.27095413208008,1754692293.121783,54.0,0.0,2.902253536680064,15.952738355398878,2.6336278075407336,1.5634696512522623,1.740877163048708,11.903002283558408,7.450088004958843,0.6517195742364947,-4.456761576176405,-5.449584998885939,-4.714398123416913,-1.9470541211278487,-3.6611795007595447,-3.883714110870869,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12600,1754692293.041733,98.27875709533691,1754692293.1295872,55.0,0.0,0.0784928061191863,6.943802303683071,4.048316674541468,-1.336146288603402,-1.2279505620865052,2.7406357878579115,3.4466278151092524,1.4549774576724417,-1.2359785136624737,-0.5721513876093809,-2.714230043522264,0.0981207003122222,-1.6210352761267472,-1.9944612473447592,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12601,1754692293.049536,98.28656005859376,1754692293.13729,56.0,0.0,0.8019821863295533,-6.834165646309828,1.110834239930739,-2.3758686086952707,-2.646678926400853,-2.353482046841634,-1.5528978165006606,-0.5605787670260156,5.431036391201417,3.51027925085424,2.477716347678381,2.452294465124908,3.4449231252729646,-2.596630705471341,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4087254106998443,0.6290283203125,-0.274169921875,0.60174560546875,0.9951323866844176,0.0942397192120552,0.0126955062150955,-45.908294677734375,-96.60181427001952,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12602,1754692293.057339,98.2943630218506,1754692293.144993,57.0,0.0,3.1597774284110187,-18.133920520110166,-1.2082216391167435,-0.9460767281552194,2.8061526900092417,1.922232047661112,-4.758276060632795,-4.0283597888855525,-1.3013010531857958,-0.5436773053265256,1.5395376674910608,2.279518473834344,2.660642898064282,-1.742011463202232,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12603,1754692293.065142,98.30216598510742,1754692293.152796,58.0,0.0,6.259680928387695,-19.92406121278288,2.102777320515486,0.1874421167294144,5.676123568375203,2.0949155413090352,-5.881097455449947,-2.089624652820987,-3.992549654139168,-2.9164691780443377,0.1176281514471497,3.220779243160848,-2.7174485422966086,3.2654764908047014,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12604,1754692293.072945,98.30996918678284,1754692293.1606002,59.0,0.0,4.811872664151537,-21.26590471368664,4.571837966196284,0.2146227095200572,0.2385348110420579,-2.7657485915036943,-8.868362077278022,-3.19688662164154,-0.0724224998456577,-1.1476164794893575,2.6783037121595896,2.158101048633484,-1.2780525598024326,2.652581561445544,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12605,1754692293.080748,98.31777215003969,1754692293.168303,60.0,0.0,-1.8652453453423163,-27.03340127795257,2.876953857679439,-0.0356043945257056,5.185220424366946,-2.7215170408643985,-6.467779394882143,-5.109420892770629,-0.5274197299467573,2.542466375512106,4.112393183842471,1.0427608944283406,2.950941378525215,-1.3123946169407077,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4080381989479065,0.62939453125,-0.27435302734375,0.60174560546875,1.0263828039169312,0.0947280079126358,0.0151369497179985,-46.80552291870117,-97.94766235351562,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12606,1754692293.088551,98.32557511329652,1754692293.176006,61.0,0.0,-2.243568144564449,-32.16716231819777,1.3866138346243702,-2.298021785649724,13.2181232143908,-0.2283093416589849,1.492608488926237,-0.9502939034063616,-0.6808477809422016,2.394341230914108,0.5118511213159422,2.257516554128017,-0.0887832914986006,-1.4428391273604009,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12607,1754692293.096354,98.33337807655334,1754692293.183809,62.0,0.0,2.0550595620156,-36.514500009639136,1.8646439512116613,-4.700927566390959,6.705333171530043,1.8243177460603024,4.584621140497262,2.393094125190516,-0.4806799498543057,-1.0130751313655253,-5.777374285169657,1.116003151692354,-4.473262925221519,-0.8930064045385677,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12608,1754692293.104157,98.34118103981018,1754692293.191613,63.0,0.0,0.2038142302712913,-38.3761095905661,1.0026252562174705,-4.615758898522927,-0.7827219348505423,2.0537860778449613,1.5571072697371164,1.910317168927122,1.7049024209250092,2.7597614865890137,-3.293149349194664,-0.4335930708034539,-4.613790292435169,0.0410151776977727,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12609,1754692293.11196,98.34898400306702,1754692293.199316,64.0,0.0,-4.929575147108949,-35.69094005950899,-1.073477238899045,-3.6577781149188695,3.310548471790866,-0.808731623190738,-0.0444904420372722,-0.2947510223669951,2.322571971878574,5.884453295993012,4.84994005725332,2.753360537895901,-3.564638508549592,0.7101563252691676,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4075338840484619,0.62969970703125,-0.2745361328125,0.6016845703125,0.992690920829773,0.1079118028283119,0.0175783932209014,-45.45967864990234,-97.3495101928711,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12610,1754692293.119763,98.35678696632384,1754692293.207019,65.0,0.0,-5.470724217980205,-32.64717437185345,-1.5985894677928627,-5.8259227535727405,9.375600334159572,-3.6408328913162222,4.848464755797977,-3.635026062576799,-1.0482676600731793,2.395110033383389,5.627825610465152,5.509670641412413,1.4298548556807873,1.2492864368969094,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12611,1754692293.127566,98.36459016799928,1754692293.214822,66.0,0.0,-1.908081305241069,-33.43342526518569,1.5413139608762665,-9.052746544772674,5.3072576342141815,-3.469114841405883,4.295788067823594,-4.707620674981683,-4.703846218893489,3.27691636507592,0.6291005697548258,1.938386005780956,4.45191495334501,2.6953254640524733,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12612,1754692293.135369,98.3723931312561,1754692293.222626,67.0,0.0,0.1337225252289045,-32.63180207221626,2.297336864539602,-6.683627968260453,-0.0882501105600113,-1.795082680591122,-1.0654892909935825,-1.850456448550858,0.0545124652078357,7.17557880816662,1.5308842931474371,-0.1541841913988264,1.3838869899593649,2.8445295792200795,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12613,1754692293.143172,98.38019609451294,1754692293.230329,68.0,0.0,-0.7305570339255496,-27.90725241498665,-2.792928623605519,-2.40722452856852,3.5675285446462226,-1.3539764716412606,-0.7566227212998342,-1.5702853542690605,5.350461963272494,3.997525852044703,4.636423772505907,1.8852023142574688,-1.1674011019037491,0.1261118241357621,3624.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4074226021766662,0.6300048828125,-0.2745361328125,0.6014404296875,1.007827877998352,0.1113298237323761,0.0136720836162567,-47.85229110717773,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12614,1754692293.150975,98.38799905776978,1754692293.238032,69.0,0.0,-1.011068153940272,-24.17763459938837,-2.771489150333167,-4.38362304827055,6.868883396584948,-1.3686424935020511,2.0969004463374006,-1.5044168717880382,0.756030951236113,2.276800804014925,1.2544927323398554,3.8066868284555824,-2.3302343349833734,2.1069377243003657,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12615,1754692293.158778,98.3958020210266,1754692293.245835,70.0,0.0,-4.04705221676133,-18.33180732850562,0.48151856093844,-7.150190951560688,2.1938308413103016,-0.1504797527956896,0.507975772422725,1.9519330800219727,-1.2410089599222545,6.308272192014357,-1.2078870156380788,1.8095043201585952,-2.1515560051857108,6.196189841796041,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12616,1754692293.166581,98.40360498428343,1754692293.253639,71.0,0.0,-10.49088792463445,-6.181285379651314,-4.237601758269108,-2.4250753871287145,-0.4290304123782391,2.561362913136321,-1.689230117567064,2.5155723892563344,1.545178667273461,5.552378145568213,1.5019092273479089,-3.243764866640418,2.2244404998367315,3.633534919185053,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12617,1754692293.174384,98.41140818595886,1754692293.261342,72.0,0.0,-11.670801598207705,0.5690940625976566,-7.296413752541952,-0.1337930764157988,0.3888114833106613,3.645859029600075,-0.0675970745188294,-0.1275369103601349,-0.3728055761267512,1.3116048782561904,3.1342023843734808,-1.858420815072435,0.4349568375911588,-0.6911297460779622,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.407368540763855,0.63018798828125,-0.27459716796875,0.60125732421875,0.9985504150390624,0.1030289158225059,0.0151369497179985,-45.75875473022461,-96.75135803222656,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618,1754692293.182187,98.4192111492157,1754692293.269045,73.0,0.0,-6.29700880093344,-1.9680198549827992,0.00253236071228,-5.475750994489431,0.5188959891492004,-1.2714639901288365,1.4608923145641484,2.330292107846504,0.0074618854531536,1.6838965228615734,0.9536176828167982,3.4546347685590035,-7.283598627898868,0.2960836124160551,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12619,1754692293.18999,98.42701411247252,1754692293.2767482,74.0,0.0,-4.976762386724431,-0.5913486642682528,2.084708916572481,-5.5569835153244185,2.159642704531734,-5.689787226599719,-0.1128976128636622,4.17538984767566,3.314927641150689,0.1792680856190145,-0.1485495637086842,3.692009515505788,-8.263246733775077,1.4059385208418007,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12620,1754692293.197793,98.43481707572936,1754692293.284552,75.0,0.0,-4.610038426387689,10.515164718584913,0.7867245981383917,4.213817416136919,1.84028282763444,-3.3147808252937807,-1.353039406584173,0.5512008790197456,1.335569599547,-3.495877212609173,2.507127389474647,1.1364030851278244,-5.166071178005211,-0.9823607575894472,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12621,1754692293.205596,98.4426200389862,1754692293.292355,76.0,0.0,-0.4400185323226537,20.3497752273068,6.612822873279413,9.346295209750052,1.0079661436068932,1.123016957347602,-2.1189697797050826,-1.826018198040572,-2.808807961703849,-3.724360638669338,1.0019773621523314,4.060854008665331,-3.917549282032212,-2.915837090771845,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4079029858112335,0.63037109375,-0.27471923828125,0.60064697265625,0.9770656824111938,0.1010757610201835,0.0087891966104507,-45.16060256958008,-98.09719848632812,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12622,1754692293.213399,98.45042300224304,1754692293.300058,77.0,0.0,0.9708649588366997,22.86354026704996,8.539912940427456,5.155912993457804,0.0112372642708749,0.1213738296598592,-3.787075146306762,-2.354196346994541,-2.693495011937358,-4.904060652235586,-1.479413118330541,4.819009846705029,-1.520488610244712,-0.5683878239026683,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12623,1754692293.221202,98.45822596549988,1754692293.3077612,78.0,0.0,1.7092602477219714,22.464581147070103,4.918325216201168,3.639484630213332,-6.878533342765337,-1.3063324775565943,-3.675389318362619,-3.5203643095018435,-0.42743430576175,-6.114958539398145,1.0865359706127435,-0.1603421820686037,1.6337312797275845,0.9849457768264926,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624,1754692293.229005,98.4660291671753,1754692293.315565,79.0,0.0,2.476161249748543,21.3186513204472,3.024809912000705,4.252953236005737,-10.980415980712792,-1.9188518672705184,-4.079434408091515,-4.673282479074373,-1.227938757760171,-2.9922519156071985,2.444718463428103,-1.3558904095899609,2.920830078792619,-0.3467768417414163,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625,1754692293.236808,98.47383213043211,1754692293.3232682,80.0,0.0,3.0688979363768567,16.53188615415013,0.5828216127371206,-0.5922725000472155,-4.468463865612534,-4.800388773261943,-4.8606389647155765,-2.8540974789065103,4.799128256445442,0.7403417645624586,-0.9163373759560044,2.492060594872896,1.6329844316256867,-1.0855010488884318,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4088732004165649,0.6304931640625,-0.27459716796875,0.59991455078125,0.9985504150390624,0.1088883802294731,0.0112306401133537,-46.05783081054688,-97.19996643066406,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12626,1754692293.244611,98.48163509368896,1754692293.3310711,81.0,0.0,5.081859767662905,10.070302102565536,1.104270921829908,-5.922852608993338,-1.6819493295639347,-1.7851300037410454,-1.0427364136490669,-0.5754781527431021,9.059676318101452,-0.5811885126850882,-1.826347179915132,3.0721803523050824,-1.286527970076662,0.9914291045828634,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12627,1754692293.252414,98.4894380569458,1754692293.338774,82.0,0.0,10.253489095149805,10.684139005712154,4.553293968189905,-3.23407651497962,-2.6783295479075377,3.9116703869759695,0.64756744250883,-0.8915418911709594,-3.041198328421501,-4.275499537624341,-2.249817149907244,-0.5107492877526738,-2.7820939209362905,7.5799912521880515,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12628,1754692293.260217,98.49724102020264,1754692293.346578,83.0,0.0,12.500326719544772,13.702011923754071,1.0190874222212187,3.910558108681016,1.3042007222998109,1.834707177351902,-2.039123491922055,-2.4987128471530013,-14.791291871361864,-7.834274992172141,-6.17360153301297,-0.790624622346968,-2.740092469131924,11.588924514748667,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629,1754692293.26802,98.50504398345949,1754692293.3542812,84.0,0.0,11.71130820912228,9.166803733404748,-3.442015212982397,4.130526781030738,3.4344829273445328,-1.2459259166026015,1.213517380635011,-1.236099509665593,-8.888288585923902,-7.391144862371703,-6.080757666207347,2.44145365682968,-5.29594010658937,10.51943082421073,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6377733945846558,0.40875244140625,-0.55303955078125,0.34686279296875,1.0161287784576416,0.1147478446364402,0.0239261463284492,-46.80552291870117,-97.94766235351562,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12630,1754692293.275823,98.51284718513487,1754692293.3620842,85.0,0.0,13.196415966271502,5.578890085969647,-2.4342793591841883,-0.5307145673638161,1.494287589453393,-0.9267037046157612,3.674084419062069,1.1078947818240297,-1.5519611123055483,-4.082604088832454,-4.85593633918063,-0.8326080468701775,-6.606003522737069,12.42626821287638,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12631,1754692293.283626,98.52065014839172,1754692293.369887,86.0,0.0,17.624485285738018,8.441962834793202,0.2372135863820119,1.7630497107865892,1.6171433113385945,-1.2434902800864904,-0.0835814136835608,0.4309862194599816,-3.300852896293719,-1.7396291874211158,-2.8581687449155027,-2.249429861504751,-0.98169194677601,20.11179542055376,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12632,1754692293.291429,98.52845311164856,1754692293.3775911,87.0,0.0,20.068878051524337,6.270782195387767,-0.8977490499536884,2.034962739122932,1.2340963513375414,-2.7247498293263,-2.263434870419985,-1.1941368453380503,-3.209859368800096,-2.361362174211933,-1.145945865906867,1.901456662798012,0.3307508783601065,21.642970605236822,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12633,1754692293.299232,98.5362560749054,1754692293.385294,88.0,0.0,17.60660069645391,2.094120126705633,0.139920199751117,-2.045532915410064,-1.0980966480737209,-1.294570553168711,2.812491901912012,-0.9633974708130212,-0.985371506020698,-3.334977100497696,-1.6806048448205786,3.5878266591845147,-0.7050960502926102,14.864388879978463,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6377487778663635,0.40887451171875,-0.55328369140625,0.34637451171875,1.0156404972076416,0.1088883802294731,0.0117189288139343,-48.45044708251953,-97.4990463256836,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12634,1754692293.307035,98.54405903816225,1754692293.3930972,89.0,0.0,9.302936567567484,3.498913113592608,1.5661608673922274,-0.2073983947811939,-7.254751462445711,-1.9766141166333,1.0782046119093138,-3.572290370106657,-4.119634623866659,-5.4170825588184925,0.2637963579659299,-0.6507720693389274,6.040532098777021,10.525008094466555,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
