index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12635,1754692293.314838,98.55186200141908,1754692293.4008012,90.0,0.0,3.739509688391422,-0.505473908585941,-1.1163108248098297,2.0595774919332825,-10.216140254431252,-1.3255711056377777,-5.425324290579397,-3.2174275922471907,0.0541893127814319,-1.1658383037921567,2.385057778129408,-0.3856304400184172,12.939676878486011,9.31549145551196,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12636,1754692293.322641,98.5596649646759,1754692293.408604,91.0,0.0,1.1809045269793046,-7.331478003976315,-1.9787426797983585,-3.698026857828097,-6.267811621202725,0.7688468292790844,-5.575717471015139,-1.4106995709357193,4.384765482624573,2.024438011205405,2.060211320644214,1.0530684204541672,6.27929284054386,4.169515971481417,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12637,1754692293.330444,98.56746816635132,1754692293.416307,92.0,0.0,-2.402053874338094,-7.348109978510024,7.184255646944507,-5.413434709935359,-2.504841704219075,1.3348399520162957,1.1925735972989742,0.7434297477606151,-1.271925680706886,-0.0601040538687129,7.201343945248368,2.621093638214802,3.0581913541947188,-2.157853326376994,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6371449828147888,0.4088134765625,-0.5538330078125,0.3466796875,1.0278477668762207,0.1250019073486328,0.0161135271191597,-46.506446838378906,-98.24673461914062,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12638,1754692293.338247,98.57527112960815,1754692293.4241102,93.0,0.0,-7.069915943568162,-12.028700625698209,17.032100595452334,-3.795229534964278,-3.60364810268868,0.9922909021451004,4.101384284562187,3.6868410012860977,-5.5152621364705965,1.0707366130258151,7.854467587103841,3.062886973104355,5.922502666986361,-7.857371164653728,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12639,1754692293.34605,98.583074092865,1754692293.4318142,94.0,0.0,-11.546970356988451,-13.99127177921045,16.19447769766967,-3.814182390438504,-1.5384284268671706,2.7062665992297354,0.6518510631280208,5.64422397355375,1.971744300118104,6.262629859153464,-1.496215035993913,1.1258586487059858,0.3931052421177412,-16.053454847665392,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12640,1754692293.353853,98.59087705612184,1754692293.4396172,95.0,0.0,-13.28672606532288,-8.120046802735914,15.945076389873094,-0.0582826663266757,-1.2069302036570375,4.572812858535173,-0.2180879225042815,6.378826599562245,7.477373147884492,6.126627072275397,-3.233155256300023,-0.6825876548082022,-5.30039622721435,-23.29542087092429,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12641,1754692293.361656,98.59868001937866,1754692293.44732,96.0,0.0,-14.406263210170296,-13.574906550461804,17.184786610931184,0.2485184694689053,-3.3810788251465453,2.3411781099554503,4.640500112679689,8.629017543148308,5.257759417155427,2.504396714891442,2.1406334502072752,-2.879272067011556,-5.614875965044661,-22.74453294256168,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6365528106689453,0.40814208984375,-0.554931640625,0.3468017578125,1.0312657356262207,0.1206073090434074,0.0249027237296104,-45.75875473022461,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12642,1754692293.369459,98.6064829826355,1754692293.455023,97.0,0.0,-17.463850068048146,-23.846445882727608,9.692738445143618,-4.777193378651305,6.381499594388856,2.5818051203508503,8.682842265009072,10.705847899460764,6.346424204389109,3.0380361035380474,-1.3684979835931017,-4.919737180692778,-7.282336479729679,-22.309059520296728,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12643,1754692293.377262,98.61428618431091,1754692293.462827,98.0,0.0,-16.167949703984902,-16.315747202136606,-0.9585913000791492,-2.088504245029924,16.848696393763987,8.73962739104951,7.866539026830708,8.515112788432418,8.540680252750974,4.774264979329075,-6.429812108997737,-5.250535211911426,-6.428473928573965,-25.216041598082427,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12644,1754692293.385065,98.62208914756776,1754692293.4706302,99.0,0.0,-10.51131362208912,-4.085305744231164,-3.450195044549901,2.727347081408652,16.407512489502324,9.344554022550028,6.581955446322127,4.838239812164602,3.104454663825664,4.754381809034612,-4.56152590536044,-5.30619189779668,-3.327396672292025,-24.69534778086222,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645,1754692293.392868,98.62989211082458,1754692293.478333,100.0,0.0,-9.793244857927276,-2.712654494468609,-2.7474802141528585,3.2701070329234767,16.20661775186221,8.781950035317948,8.064616473816784,5.024489307511828,0.6610396557379659,3.924511292940622,-3.2300987890467354,-4.18991379144569,-7.648743573036256,-20.531270048029057,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.636153519153595,0.40704345703125,-0.55706787109375,0.34539794921875,1.0136873722076416,0.125490203499794,0.027832455933094,-47.2541389465332,-97.19996643066406,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12646,1754692293.400671,98.63769507408142,1754692293.486136,101.0,0.0,-15.605981788950146,-1.9216070696608647,-8.799792388044978,3.719591326070997,17.37866800437024,10.406926820215917,3.551517918060938,7.282156609391507,10.185234100022456,3.932413530861425,-3.898086960975149,-3.866192965703874,-9.854963673020109,-16.46158224322579,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12647,1754692293.408474,98.64549803733826,1754692293.49384,102.0,0.0,-17.162854879392512,1.1004558698281244,-12.113812909243848,4.129380645981541,12.778050405290628,7.018537085329967,-3.6354689539640495,1.8288103935109348,9.48490754189504,3.338664673524704,-1.286744838564687,-2.811859771571221,-2.6632380187453464,-12.7546190695208,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12648,1754692293.416277,98.65330100059508,1754692293.5016432,103.0,0.0,-8.969756584370458,8.24078550253384,-6.769238371811895,8.317199416337047,9.9785091710813,3.33288391776236,-3.6022362003529054,-9.585278663560215,-5.383424655316645,0.6216934409515886,4.666403321984802,1.7041870117339784,5.429731535048717,-8.014814184938729,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12649,1754692293.42408,98.66110396385191,1754692293.509346,104.0,0.0,-2.512108723504099,15.96189509687403,-5.204856210636791,11.557826127843072,8.749511187151,-0.9964627491033582,-1.5521980369078676,-10.055770750996343,-9.65445281497412,-0.5559679708701708,1.6179985599867166,4.796705942560237,4.406889188475333,-5.569116886852299,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6360909342765808,0.406005859375,-0.55999755859375,0.34197998046875,1.010757565498352,0.0786144807934761,-0.0009765774011611,-47.702754974365234,-96.75135803222656,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12650,1754692293.431883,98.66890716552734,1754692293.517149,105.0,0.0,-3.3596311212783974,15.97237473792964,-6.4857223903561305,9.586058466083417,3.59320585069716,-9.428180032720974,-0.585763278326084,-0.1592865163226804,3.916681883720031,3.705345752252725,-4.191610257746305,3.734498471636272,-2.7367589009126903,-5.495387889453667,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12651,1754692293.439686,98.67671012878418,1754692293.524853,106.0,0.0,-2.608277237877303,10.614204872741936,-4.652531381977553,5.189927134297648,-0.9708908084535892,-14.313229911106248,-1.527226847212262,1.99842013922256,6.802568635331625,6.263201177647204,-0.6864484878724966,3.2570274898729963,-6.797019396249254,-6.091513505584828,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12652,1754692293.447489,98.68451309204102,1754692293.5326562,107.0,0.0,1.2391683463571894,9.419769157512462,-7.078479948265624,3.220695395890914,-3.3042233796070946,-9.67539286501443,-2.927271244454744,-1.507399251189156,2.2984309563514103,3.670346801817857,2.988079359493156,3.3251567849007984,-4.528602898513384,-2.007480182841676,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12653,1754692293.455292,98.69231605529784,1754692293.540359,108.0,0.0,-1.467859489521743,13.65294701750463,-12.001255042846424,2.59023192003906,-4.449381420739428,-2.4059871311242205,-2.48990839379303,0.3499136372024622,4.144097912909729,4.666405885222503,1.6292976987501788,0.1261015523773494,-0.3230432442110214,-0.4986549435120651,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6352475881576538,0.4058837890625,-0.562744140625,0.33917236328125,0.9697413444519044,0.0698252841830253,-0.0107423514127731,-46.05783081054688,-96.75135803222656,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12654,1754692293.463095,98.70011901855467,1754692293.548162,109.0,0.0,-2.2063572220422145,19.37590976163077,-9.791214215908411,3.5433913932638745,-6.69844843539974,1.9954730695776848,-1.6408906834203378,2.274385423803352,4.184585842262578,2.7492286204569893,0.0406229335331147,-2.823199722437465,-0.3892624194711231,-5.339660041556698,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12655,1754692293.470898,98.70792198181152,1754692293.555866,110.0,0.0,3.57799972354988,26.789923611592627,-5.987746325321126,3.319247642408669,-15.331579216141648,3.201667641004775,-1.3820870408959252,-0.3214498263192524,1.9406996317169671,-4.677354821016792,2.573286619802189,0.335067590064142,-1.6698297943561045,-5.416806478304892,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12656,1754692293.478701,98.71572518348694,1754692293.563669,111.0,0.0,3.890050784090505,28.214350400110703,-7.417174018394547,-2.7406671278480133,-25.04281676922741,1.614704419080823,-1.639033367091855,-3.5828417356586613,0.5500286495650073,-3.62213685111314,5.709726923999511,5.711542376702852,-1.143575709677492,3.0513340875396864,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12657,1754692293.486504,98.72352814674376,1754692293.571372,112.0,0.0,1.4345083967636754,19.69938776715523,-8.470462703585355,-8.877673875865213,-25.432209827806247,-0.0617866534367124,-0.8777189986676888,-3.685382964408774,-2.479172699151178,1.9937670292074188,3.1433999099549226,5.0941261853936055,0.5323859797383363,8.5672333696875,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6344510316848755,0.4061279296875,-0.5648193359375,0.3369140625,0.9809719920158386,0.0864271000027656,-0.020508125424385,-46.20737075805664,-95.8541259765625,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658,1754692293.494307,98.7313311100006,1754692293.579175,113.0,0.0,4.55010881977708,17.44832128427518,-3.16635166035664,-8.247968748239117,-21.00119478421672,-0.0793177805935272,0.6226301769065969,-0.9506715159759268,-1.15712406032614,0.2690659937839257,1.1554503498009865,0.72674005216507,-0.5867732157609851,9.442064705735476,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12659,1754692293.50211,98.73913407325745,1754692293.586879,114.0,0.0,5.837923054099406,20.30334339448461,-3.757960809523525,-5.183462012499263,-21.22624999771972,1.046542995534196,0.0860341413525702,-0.2169985726214918,0.5900264060413747,1.0087476038837622,0.0002462449900804,1.2433619903430326,-8.115889612462638,10.37757076747937,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12660,1754692293.509913,98.74693703651428,1754692293.594682,115.0,0.0,3.408198846341577,14.774089235031909,-8.050346950012852,-5.481841343300118,-18.259159242430258,0.1825167355344206,2.3262057786262744,0.8040599230869816,-0.1600832785358648,8.187245288807219,-4.049795749643351,2.970739087890081,-8.192418734943374,13.4968813938047,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,35.99008560180664,3.0,46.523887634277344,3.0,32.67558670043945,1.0,47.08816146850586,1.0,38.4908447265625,1.0,39.40410614013672,1.0,45.65721893310547,1.0,38.48686218261719,3.0,42.48073959350586,3.0,38.68845748901367,3.0,40.25439834594727,4.0,34.286624908447266,4.0,41.79607391357422,3.0,41.51179885864258
12661,1754692293.517716,98.75473999977112,1754692293.602385,116.0,0.0,2.195975287595047,4.242457040699719,-5.891473596358992,-7.127030349405231,-11.658698564651331,-4.286629983982493,5.815966759068488,3.750106929633148,-0.7043268682632515,5.123202676913024,-5.226400163837752,-1.621552298136976,1.6503700562925587,11.569145090846632,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4059472978115082,0.64093017578125,-0.2718505859375,0.592041015625,0.9887846112251282,0.1044937819242477,-0.0151369497179985,-46.05783081054688,-96.75135803222656,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12662,1754692293.525519,98.76254296302795,1754692293.610088,117.0,0.0,1.9977305127528664,-1.424594206618906,-0.1706557730242934,-6.446846724669115,-9.220688458966208,-1.4889660705137544,6.894390832925353,3.4121512331732333,-0.7772231673832835,-1.5484618849571348,1.935657127205559e-05,-4.479729712108394,4.4515353771964215,5.628105391731594,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12663,1754692293.533322,98.77034616470335,1754692293.617892,118.0,0.0,4.29211373927231,-1.3605666785183246,0.9695530215836072,-3.565598341255253,-6.36240881655155,7.920815755001541,6.572786174782806,-1.682633802492063,1.706696923829469,-0.2406430937435004,-1.131000284636201,-5.5108442388568335,-2.5535198252952966,6.483460001330542,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12664,1754692293.541125,98.7781491279602,1754692293.625695,119.0,0.0,4.591148598315215,-2.723445664063945,-1.5390570778744743,2.739899809005749,-1.131807932632853,9.518644014887798,3.924400159021445,-5.004269994092226,3.688535399729574,-0.8201983595744764,-8.43573325610572,-9.08223607749045,-4.138326333611019,7.485552558001984,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12665,1754692293.548928,98.78595209121704,1754692293.633398,120.0,0.0,2.341185784240196,-8.28307906867579,-0.3320261297917852,7.668005931389388,2.509450213083227,6.114115350645051,4.2253920305010695,-2.1888120567687395,1.8188155701099904,-3.1101114301796144,-6.930623517265786,-7.062217146117774,-0.4584194932115508,-0.5800824574817227,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.406842827796936,0.642333984375,-0.27117919921875,0.5902099609375,1.0009918212890625,0.1035172045230865,-0.027832455933094,-46.506446838378906,-97.94766235351562,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12666,1754692293.556731,98.79375505447388,1754692293.6411011,121.0,0.0,2.453288895463089,-14.589742637810645,2.087455407715794,3.0991809687288026,4.778820239272505,4.637596165456586,3.795649017111288,-3.754325227807925,-0.9414277657070612,-0.6945316936827055,-3.746377488731099,-1.0744670585951042,-1.1831212651917156,-3.8228334110436606,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12667,1754692293.564534,98.80155801773073,1754692293.648905,122.0,0.0,4.1914746272497325,-16.049136829299954,3.3590131063471347,-0.5744245330268711,6.35993589385194,3.449233746531405,-2.181310567801887,-8.775921743602652,-1.2525746306212966,1.899104197946741,-5.170810882789596,-1.2028603885254086,-2.416294330969862,2.369347146651449,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12668,1754692293.572337,98.80936098098756,1754692293.656708,123.0,0.0,3.40685509057343,-21.202656947841803,2.8336813068011395,3.019910909471349,9.092719452626028,0.8973897531398904,-2.091627058854698,-3.6674446511262033,-2.8291263378343103,1.6795475546731211,-2.481863000558548,-2.6296986070048263,-1.2273408576674285,5.199745317449327,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12669,1754692293.58014,98.81716418266296,1754692293.664411,124.0,0.0,-0.0631979231707191,-35.337277373304914,-1.0261215596428883,-1.2646160757153666,10.91679331176465,-4.67167292696422,3.3844955083236528,5.677086251036599,0.2660923106623158,3.782996899165937,-0.3283933904353944,-2.307302027779315,-3.053452632888593,1.3390431577577149,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4073466956615448,0.6435546875,-0.27044677734375,0.5888671875,1.0009918212890625,0.116212710738182,-0.0307621881365776,-46.65598678588867,-95.8541259765625,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12670,1754692293.587943,98.8249671459198,1754692293.672114,125.0,0.0,2.283248454117256,-34.2512383267258,-3.308504661237293,-5.5291174709959705,12.417507899949214,-1.1210651468877586,2.762230573027864,8.884966940341656,9.138974451478587,7.078066560211937,-4.086038519514659,-4.615210373487116,-3.3094211206012005,-0.2985161391161455,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12671,1754692293.595746,98.83277010917664,1754692293.679918,126.0,0.0,3.604966717229786,-25.482263413016767,-8.097565267952518,1.5526559885216784,12.411248552587608,5.943762257865842,-2.8134412506200306,2.1348628492738726,2.5011650022439653,2.5195943922273045,-4.490415015692975,-7.524028954798155,1.599239620909998,-3.0036615868638137,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12672,1754692293.603549,98.84057307243349,1754692293.687621,127.0,0.0,4.737452639040129,-26.07908493754601,-10.488134779337344,5.846989208749363,13.821911915825892,0.782325353838786,2.4484385664497665,-2.1941156564201094,-7.940477241475747,1.9399715843789809,3.012444445080945,-4.0482616976972,0.2512518098482985,-2.1920544054794675,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12673,1754692293.611352,98.84837603569032,1754692293.695424,0.0,0.0,8.76183937039815,-24.87912478458356,-6.507087041794591,2.8459124289341275,16.031179112622624,-5.822722045864964,8.3945066543277,1.167269180464075,-5.604236156877221,5.0528915325729145,-0.4708904413916457,-0.6037652602000776,-8.692568234712951,3.435540762362791,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4071694910526275,0.64434814453125,-0.27001953125,0.58831787109375,1.011245846748352,0.1225604638457298,-0.0434576943516731,-45.45967864990234,-97.6485824584961,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12674,1754692293.619155,98.85617899894714,1754692293.7031271,1.0,0.0,7.1221689692633845,-16.734069926071697,-4.188887312639054,1.816601133243693,13.595462530533496,-0.0558575862814905,3.909065069379267,2.730945244637496,-0.7447613791237018,-2.0758160325408426,-5.829655407502287,-1.3912891366753684,-5.709830833789056,5.138092519102884,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12675,1754692293.626958,98.86398196220398,1754692293.710931,2.0,0.0,1.7422322418110523,-13.518012424011886,-5.749106051549461,2.5873071811288355,8.489719267230612,1.5042845458933698,-1.6462979112734502,-0.4952436152643713,-0.9408069254122892,-10.136002160533735,1.6239766823150603,-1.8768856002138816,3.0077161109468307,0.0887405821445099,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12676,1754692293.634761,98.8717851638794,1754692293.718734,3.0,0.0,0.4975726886192433,-8.03734351197761,-0.621201179686409,4.1146992951395305,9.73343884035387,-5.792756256216194,-0.8628002505487302,1.6496768366920378,-0.6225682537541388,-1.4444991083850027,3.4038777767005968,-0.7349679980410428,1.4270208677004348,-0.732732710981395,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12677,1754692293.642564,98.87958812713624,1754692293.726437,4.0,0.0,-1.5154842928136532,-0.0197981518849701,3.364503215520017,5.205200572142076,11.538315771950238,-6.9101311901354165,1.3134154985968962,5.586231137409413,-3.586800743370077,5.393876933044794,-7.571709389553234,-3.1200168737764216,-4.736092893221439,-1.641019224413867,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4062746167182922,0.64501953125,-0.2698974609375,0.5882568359375,1.008316159248352,0.1040054932236671,-0.0517586022615432,-46.65598678588867,-97.6485824584961,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12678,1754692293.650367,98.88739109039308,1754692293.7341402,5.0,0.0,-1.2220935562708348,1.0401692899950774,2.139486165138891,6.195876721188228,8.054288748296216,0.1742979855090141,0.7316597992922595,4.560114586432604,-6.178797003916685,1.2873561203205952,-5.998089716942474,-1.0173264649178293,-3.133549339067173,-4.361684915156189,3522.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12679,1754692293.65817,98.8951940536499,1754692293.741944,6.0,0.0,1.032625368017932,0.7491272592789642,2.931588704465128,6.525944955447073,-1.3532531216658867,0.9499612572305408,-2.4416805155331645,-2.303223362540677,-6.864548101314824,-6.563327629450953,4.6848509662438005,2.615648445922204,0.7507946692900873,-4.492793304777308,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12680,1754692293.665973,98.90299701690674,1754692293.749747,7.0,0.0,-1.553869767215673,10.109831082047805,4.447020965305711,7.661303092262443,-2.414608102159235,-2.026892832516495,-3.8098406657784096,-7.84933121182641,-5.013683297305505,-10.517909184854233,9.73973447348979,-0.0231575201462135,7.0260516784815366,-1.6447037559712214,3521.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
