index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12681,1754692293.673776,98.91079998016356,1754692293.75745,8.0,0.0,-1.9619203957337843,13.683212995730004,0.923757139260772,3.94109653623201,3.724307458694796,-4.497858204110059,-2.627226855052129,-3.578230478658668,0.8163194595852588,-3.409580323968555,6.999081920596666,-2.278207167678545,7.0060493798317225,-2.5381261753083777,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4043352007865906,0.6456298828125,-0.27001953125,0.5888671875,1.0166170597076416,0.0839856564998626,-0.0576180666685104,-46.20737075805664,-97.05043029785156,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12682,1754692293.681579,98.918603181839,1754692293.7651532,9.0,0.0,5.696244420178232,7.492483740235116,-1.1987399575886002,-2.0412347342697785,4.097018250147926,-5.788006652605759,-0.9691080200772147,3.436726539785127,-0.1089790373738424,3.6607599703166898,-1.7965972169716906,-0.9828275438206902,-4.320841128668349,-4.144041228973379,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12683,1754692293.689382,98.92640614509584,1754692293.7728572,10.0,0.0,5.277102638894803,8.311439861905228,0.0480016360004356,-1.867354894724258,3.1017748363476585,-1.9548282650478088,-1.4677848769731554,2.454355072871067,-2.865006890597442,1.785724292932855,-3.337854489397841,-0.6440945012034263,-6.027357599614106,1.6459815361442909,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12684,1754692293.697185,98.93420910835266,1754692293.7806602,11.0,0.0,-4.91696724646755,17.20138294921543,-1.798062221516659,-0.0854111300939735,3.2382878888958544,0.9718902083670288,-4.4937637147257306,-3.7803410546233054,1.2767070808233143,-5.164661172886838,3.2616697755058226,-2.801234794499408,2.978164022647149,4.413052866905389,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12685,1754692293.704988,98.9420120716095,1754692293.788363,12.0,0.0,-5.759854961319832,22.679661112020824,-0.932315575019345,-1.335642186994335,1.654734266073831,-9.04401444472569e-05,-2.238996028506733,-2.435991007163864,3.8761139327653495,-5.606899339366407,4.61843612890749,-0.8148700094970422,7.9540755479404766,-0.208933958677278,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4013004601001739,0.6461181640625,-0.27044677734375,0.5902099609375,1.008804440498352,0.0761730372905731,-0.053223468363285,-47.85229110717773,-98.84489440917967,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12686,1754692293.712791,98.94981503486632,1754692293.7961662,13.0,0.0,-4.203864116528337,19.75109273709205,-2.2559836105025965,-3.446703334010806,-4.86095468920638,-0.1811746771879256,2.476359923506436,1.844084223661696,1.3506395426250606,-2.698107114070069,4.451054867502364,2.9108850459782047,4.856693217358554,-4.524592346223187,3327.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12687,1754692293.720594,98.95761799812315,1754692293.80387,14.0,0.0,-6.960568345288522,19.03902568896021,-5.897991021238596,-0.4616445290432978,-3.089837422676993,5.723337841946176,1.5900849541664854,0.3080767011281011,0.0128747808209652,-0.7815798479666967,7.843537380279685,0.7836524695664764,0.8489977943922611,-2.300462323064295,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12688,1754692293.728397,98.96542096138,1754692293.8116732,15.0,0.0,-3.276919556359076,21.713538658635684,-6.282619586434407,-0.3032936466137244,3.782892243190531,6.011287629912317,-3.1626811000463704,-4.527968822980597,-3.5142467427748443,0.2490029077122244,3.1058341860517658,3.086725575954574,-0.3822481309165368,0.6835797642171428,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12689,1754692293.7362,98.97322416305542,1754692293.819376,16.0,0.0,2.1359456330302464,21.984748509420683,-3.298259512227446,0.5750230060949661,1.9947011137629715,-2.9193767660334515,-3.146588928905544,-3.816994036207575,-6.298661413578316,1.2973832564199483,-1.9198654190921616,6.335437058641332,2.4189663285091,1.9827781047230248,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3976152241230011,0.646728515625,-0.2713623046875,0.59161376953125,1.0131990909576416,0.0400396734476089,-0.0615243762731552,-48.0018310546875,-97.4990463256836,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12690,1754692293.744003,98.98102712631226,1754692293.8271792,17.0,0.0,-0.7217496978833822,19.523322140078022,0.0680562772512587,5.812792680438548,-5.029204245841896,-6.890693894314239,-2.431775614312386,-0.2396165647133727,-2.214314007207207,0.8575005024635232,3.1730205564230403,-16.916098085659172,2.9536768404092584,1.7282222639923075,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12691,1754692293.751806,98.98883008956908,1754692293.834883,18.0,0.0,-0.8582072468784361,20.300831736621177,4.30205131609776,5.325079371850308,-5.566997277604486,-3.1042741063997425,-2.671690185999495,-2.532171317701767,-0.8250096171695702,0.1776659615839264,9.141697849952408,-28.673545235498267,0.3055510143224467,2.101810075745135,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12692,1754692293.759609,98.99663305282591,1754692293.8426862,19.0,0.0,3.974801210226701,15.605632047975972,5.235166954065676,-2.500108236918664,-1.121348048632285,-2.3035498351997603,-4.05993448193442,-3.5515262436512103,-5.268407172036518,2.9774945345515107,5.360216092886162,-35.40948831121625,0.3268832562824855,2.1973533633412217,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12693,1754692293.767412,99.00443601608276,1754692293.850389,20.0,0.0,0.4381637711078667,2.6136094001483627,1.5436743589851003,-3.6433224818835854,-0.3760258646964018,-4.418194736575259,-4.201950574617257,1.030662518787068,4.501426640339361,5.43407804500319,-0.5632998621801732,-18.30861256082946,1.3875788838268193,0.1825686760533074,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.393802672624588,0.64703369140625,-0.2724609375,0.59332275390625,0.9946441054344176,0.0292973220348358,-0.0703135728836059,-47.10459899902344,-99.44304656982422,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694,1754692293.775215,99.0122389793396,1754692293.858192,21.0,0.0,-4.411959743475251,-0.6984598052687545,0.8641928037680771,3.9379507720817344,0.0775305947225604,-2.4745705881897777,0.1858483722447488,1.291328651844509,12.53463042423013,6.693938048647709,1.1164417055582303,-13.6345512489535,-1.695315291407411,-1.1415670314619604,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12695,1754692293.783018,99.020042181015,1754692293.865896,22.0,0.0,-0.9871177986897806,3.2473605030435806,4.866340093559245,6.7018863063994445,1.7358285811969267,-2.504708020061173,-0.4966403600402032,-4.166541164917874,-3.504222605974121,5.0840868064660185,5.606031287988515,-10.132839924807795,-3.6374048933333256,-2.3568403930344743,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12696,1754692293.790821,99.02784514427184,1754692293.8736992,23.0,0.0,3.334137189087357,2.178431234435209,6.789863627497141,6.011415482773316,0.9033209771618544,-5.625209168692038,-6.796842640502348,-9.326292198577503,-17.69999148057701,-2.6774591805447585,2.951529200151924,2.0779617087441125,1.7995729206708688,-1.6081476919271722,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12697,1754692293.798624,99.03564810752869,1754692293.881402,24.0,0.0,1.337331390949032,1.969970283100622,4.668733381674713,7.247040078827297,3.7239460260119017,-3.1396081761669734,-4.307483656401644,-9.020589136423666,-7.218654263534688,-6.377837012989573,-2.814742382792872,13.21866120346732,2.603268707433756,0.6273178078661772,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.619547426700592,0.40069580078125,-0.57958984375,0.345947265625,1.004898190498352,0.0351567864418029,-0.0722667276859283,-48.15137100219727,-99.44304656982422,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12698,1754692293.806427,99.04345107078552,1754692293.8892062,25.0,0.0,-4.8276831206497945,3.030882563635373,2.422487295420183,5.214594004736341,6.814899047733547,0.9246817136169057,-0.5109173791992134,-7.492838687654398,2.419665742692928,-2.7616020756144053,-4.209999901997776,15.110820980178346,-5.76082400376788,-1.3151979585539948,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12699,1754692293.81423,99.05125403404236,1754692293.896909,26.0,0.0,-6.993104827088331,3.250666964954604,3.6611640048421634,5.622885685939679,5.4943577637235705,3.584206070835449,-4.217979108312733,-8.304533284999792,-0.910645640577144,-2.420438879245552,0.3136432396053408,9.855768586930395,-3.5362853759646384,-3.942310384450224,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12700,1754692293.822033,99.0590569972992,1754692293.904712,27.0,0.0,-7.306069164032266,0.8518051137924374,2.4009464495919417,5.383686970893763,-1.334043189007076,0.9157865556120156,-8.159011940693887,-9.529122274953494,0.2045579279100309,-4.434140443835673,5.682181459112456,12.451732063372532,3.5514142854600266,-2.156326699523703,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12701,1754692293.829836,99.06685996055604,1754692293.912415,28.0,0.0,-6.522045876772779,-3.8566380614235527,0.0297261558592367,3.14986209142063,-2.3850523644566124,-1.3278098596235282,-4.655360784759239,-2.407137586572105,2.7494688095765127,1.2546018548558209,3.188926399821696,19.85228552033351,1.5904845594876065,0.4957184308730689,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6183730363845825,0.3990478515625,-0.580810546875,0.347900390625,1.008316159248352,0.0366216525435447,-0.0654306858777999,-45.16060256958008,-100.19073486328124,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12702,1754692293.837639,99.07466316223145,1754692293.9202192,29.0,0.0,-3.461327122824656,-5.303517997203613,2.141587320000639,2.809376403923892,2.337496174899883,0.3134048496675348,-0.3456735775695563,2.535102058288288,-0.3662732088052109,4.279565215894621,-4.088316156464913,17.607525395817305,-3.154316493656921,-3.4963117327844486,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12703,1754692293.845442,99.08246612548828,1754692293.927922,30.0,0.0,1.485783337007092,-1.1231268030363708,5.40411537199509,4.354406693150963,-0.1012571586201147,1.0796734972369677,-0.9737642060171084,-0.1441238815376664,-0.807425469511486,0.5842406844786865,-1.8497331772886128,16.07328521234706,-3.01226477610237,-5.801690762855628,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12704,1754692293.853245,99.09026908874512,1754692293.935725,31.0,0.0,1.83709269335219,-5.558932716158722,5.687561063038231,-1.6857205054110975,-9.493334181472108,0.0666818055574935,-3.06733384238936,0.7948466873495477,4.576296065319696,2.4168065331937783,1.640797571421956,20.43430622257989,-4.431183349784021,-2.003170943074508,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12705,1754692293.861048,99.09807205200195,1754692293.943428,32.0,0.0,-1.9726632296094808,-18.44734709951516,2.935765203979116,-7.020550424565755,-7.540013148781583,0.0403052040912541,-4.603614820386866,5.75802669964034,8.225941395902481,5.8932745945359954,-1.33773322947971,19.95108880233849,-4.257749454160631,3.4376636259259783,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6180795431137085,0.397705078125,-0.581787109375,0.34832763671875,1.005386471748352,0.0239261463284492,-0.0751964598894119,-47.2541389465332,-97.19996643066406,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12706,1754692293.868851,99.1058750152588,1754692293.951132,33.0,0.0,-5.673170543811466,-21.66802354500396,-0.5691704442801893,-1.4832458594337368,-0.644088695553819,-0.1999703768165091,-4.904732991905803,3.143458386576185,3.111383372634464,-1.7704203301700543,-1.0741788053073833,10.857512598882296,5.278044664708204,2.629691138927228,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12707,1754692293.876654,99.11367797851562,1754692293.958935,34.0,0.0,-5.759750746453676,-17.244726323908992,0.9919570317476314,-0.2868239437623856,-1.7725151433422184,3.313428417565035,2.839467339310602,-2.5263652750812184,-0.3802310205031176,-8.03419796099007,1.4354038616976936,7.561850662919994,8.48391784228528,-0.3008928500669867,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12708,1754692293.884457,99.12148118019104,1754692293.966738,35.0,0.0,-1.198030969307638,-17.07907197641407,4.627416461381017,-7.222482496552857,-2.8406294478868404,8.791891703459441,9.75128344968698,0.1234419408524445,0.0717491575742315,-3.3261011352460628,-2.31861914432875,11.020369453461626,-0.2073406697418249,1.7420126714573598,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709,1754692293.89226,99.12928414344788,1754692293.974441,36.0,0.0,-0.4872239640876046,-22.17121349911207,4.594842637561271,-11.539027800943984,-2.787408718578206,2.8143272770899443,5.337255353317289,4.584549038991156,0.7661215169815137,-1.5030556654286895,-5.114260587689785,6.614458267563407,-7.876155335029523,1.7269511027216708,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6182665228843689,0.39691162109375,-0.58245849609375,0.3477783203125,0.9990386962890624,0.0351567864418029,-0.0747081711888313,-45.75875473022461,-99.29351043701172,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12710,1754692293.900063,99.13708710670473,1754692293.982145,37.0,0.0,-1.0529967740851305,-22.493209194360333,2.9433784659106834,-10.719376216329891,-4.440872560492352,-1.4004418544397763,3.7760912493893386,6.734480047220387,2.5204337147909257,-0.7128529145795426,-0.3688974680983108,1.6124758236931314,-3.3578283705678302,2.7601078432865336,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12711,1754692293.907866,99.14489006996156,1754692293.989948,38.0,0.0,-1.321649799638891,-19.61519071034516,-0.7224441320843482,-11.493331157447557,-11.4844875578099,-1.049107805226214,3.8767637617004014,4.424454769625044,1.7751487790303315,-1.8426314288183503,-0.4215459947861575,2.150305934617535,1.4319244469060948,2.854857943126916,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12712,1754692293.915669,99.15269303321838,1754692293.997751,39.0,0.0,0.8185896907546066,-14.7237350627081,0.252367325539808,-8.404070750265191,-14.699253016847932,-0.7839526759123601,3.2648365785560145,4.080223957792214,1.9781716968702767,-7.3157381757866915,1.1418699981315967,2.3653507084125067,3.0802677314620723,1.5433414319902568,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12713,1754692293.923472,99.16049599647522,1754692294.005454,40.0,0.0,0.3728298662386464,-8.599057817021674,1.4438226037792106,-6.941138873710713,-11.21267905581766,-0.0396536574157266,5.018662213191021,3.1357368450531453,2.997281088195507,-10.262198977588412,5.8858880189450815,-1.5724381991194036,8.224039085714423,0.6035603269793341,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6177204847335815,0.39697265625,-0.58306884765625,0.34765625,1.0224765539169312,0.0234378576278686,-0.0698252841830253,-45.908294677734375,-98.39627838134766,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12714,1754692293.931275,99.16829895973206,1754692294.013158,41.0,0.0,-1.0096742646060193,-6.7740970165446015,-1.5183961301295312,-11.363373685041095,-8.062292428521687,-1.2574930277155545,5.298528553427786,1.35597480719116,3.665043867134955,-4.594155286377827,4.775843025443464,0.0141284675132737,12.096361694996403,3.3445715669895435,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12715,1754692293.939078,99.17610216140748,1754692294.020961,42.0,0.0,1.5438420634718568,-6.463190346208648,-4.587215635003759,-10.04384636143186,-9.813843739294043,-3.620936142360279,3.7540048657988336,6.395542167551412,3.832822282971847,-1.1883585006530666,-1.7178637762090148,1.983704841983581,5.112519200846236,6.257239207398925,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12716,1754692293.946881,99.1839051246643,1754692294.028764,43.0,0.0,1.9840790280799752,4.044779904475888,-0.1156976224870618,-2.292707369990751,-9.045124583126892,-1.9029396086298789,6.223190571475186,9.550322119850025,6.056026769577272,-4.919804980665106,-2.737084875056155,-2.0971913022008835,-1.916224649032813,2.295901619785525,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12717,1754692293.954684,99.19170808792114,1754692294.036467,44.0,0.0,0.111281419687117,11.00295387888255,3.973659663766199,-3.6829895111955855,0.4387789832452711,1.4234770307979543,6.504156964179771,3.990352510812869,2.938814301471126,-6.191111963263296,-4.115237182884442,-6.322245169915362,-3.228231523379094,-1.974790364392988,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6167296171188354,0.39697265625,-0.5838623046875,0.34808349609375,1.0249179601669312,0.0336919203400611,-0.0766613259911537,-47.2541389465332,-98.24673461914062,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12718,1754692293.962487,99.19951105117798,1754692294.044171,45.0,0.0,1.61698187410488,10.02797909747946,1.2781912916105682,-5.98638802569954,2.296909042482497,3.343659495429023,5.655954171720481,1.7169628330333069,-2.141919920950528,-4.510661948196372,-9.607328902790556,-6.341679143836387,-2.31459689846534,2.058133726380987,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12719,1754692293.97029,99.2073140144348,1754692294.051974,46.0,0.0,3.979291432839915,14.20448572775686,-4.040221158950402,-2.4813778253193,-6.427894172069131,4.751846335351189,7.294937094501989,5.609839334310806,-0.5379395396117559,-5.530699001569786,-9.139173426509473,-5.394485005205837,-1.886953573414616,6.894349683451679,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12720,1754692293.978093,99.21511697769164,1754692294.059777,47.0,0.0,3.587859187358333,16.41913146080236,-4.61517184970586,-6.983193703384643,-8.695276438104486,3.0321734917333174,6.718806803035875,7.145978439206772,2.408476614886638,-4.175283985863246,-2.726262921185992,-3.8656985599905616,-2.4692790725444524,4.208015245605964,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12721,1754692293.985896,99.22292017936708,1754692294.06748,48.0,0.0,4.241105800302648,14.053383350809328,-1.170554748480754,-8.954250361075538,-1.865774243227861,0.44045851541523,3.920381302158603,4.830842608017065,-0.7622029336562264,-4.010337317923131,-2.5738101331216967,-2.4285383560068112,-0.0498070280295905,1.91603749182741,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6155053973197937,0.39666748046875,-0.58477783203125,0.34906005859375,0.9985504150390624,0.0214847028255462,-0.0893568322062492,-48.59998321533203,-99.14396667480467,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12722,1754692293.993699,99.2307231426239,1754692294.075184,49.0,0.0,3.2402245122565603,17.682457190787687,-0.118397782482674,0.1857151116891202,-0.2752710513360341,0.3982342902244511,0.8116939487489674,-1.4212344807257011,-4.028832626313573,-7.116913528434992,-6.044537637912612,-2.2633178663632805,2.682577830245151,3.4124567033126425,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12723,1754692294.001502,99.23852610588074,1754692294.082987,50.0,0.0,0.5421620878252043,14.508760759410166,0.4225038285427445,-3.043608962628128,1.4384512109492107,1.6743590030392852,1.6182845164486253,-5.197120160629197,0.2072067415930405,-3.3773238577181246,-4.701593022676093,-0.8335056755607866,-0.046927416952144,1.313718186230858,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12724,1754692294.009305,99.24632906913756,1754692294.09079,51.0,0.0,2.6308907235958827,4.090084482616646,1.254684597871062,-16.44413206571454,6.922015331291902,0.1819277969077006,5.627122671693257,-2.7827346864758624,0.1653656688160367,0.6185048334334056,-0.9823535361231848,-1.0862853980250406,-2.9446487417827143,-4.289218923540659,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,1.0,44.47027969360352,3.0,49.063575744628906,1.0,43.76893615722656,1.0,44.06338882446289,1.0,49.57038879394531,1.0,44.15614700317383,1.0,52.25794982910156,1.0,46.63949966430664,3.0,48.2066650390625,3.0,39.644527435302734,1.0,53.68721771240234,1.0,51.243385314941406,1.0,54.987770080566406,1.0,58.210227966308594
12725,1754692294.017108,99.2541320323944,1754692294.098393,52.0,0.0,7.429849394195202,10.829233331994686,3.9254138544129935,-5.812216736303441,7.254259370055564,-2.8450119925295496,2.1035686910105085,-4.359764267932775,-3.008630604835531,-2.038676945628964,0.9342979389985828,-1.6062056704653571,2.343312526531776,-2.8166984023299904,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6147334575653076,0.39630126953125,-0.5853271484375,0.34991455078125,0.9897611737251282,0.0283207446336746,-0.0864271000027656,-47.702754974365234,-99.59258270263672,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726,1754692294.024911,99.26193499565125,1754692294.106197,53.0,0.0,4.905018210373299,15.360695907555936,3.2680808315971888,10.002546408061306,4.466132416600857,-4.155007499561208,-9.577570167899497,-11.861521912941528,-2.3687677628359154,-5.963220963062241,-2.0040607120627385,-0.7881496952873306,0.7713985894526729,0.8103738320964737,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
