index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12727,1754692294.032714,99.26973795890808,1754692294.1139002,54.0,0.0,4.64854846679799,6.738373447193396,1.5006808014078956,11.36622328353286,7.413402638753439,-1.474115239233754,-10.507142077042602,-12.895326598351687,-3.9203304868026976,-4.036840590772783,-0.5259506276505022,1.5767816616918822,-5.923237107077114,2.231226014561969,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12728,1754692294.040517,99.2775411605835,1754692294.1217031,55.0,0.0,7.440294804275197,0.5087231945844337,0.9789397031185558,15.079915404883591,5.836315976337971,-3.2990436251466804,-7.271507972255733,-10.394096214432068,-9.561957799487177,-1.1391592242831052,3.5447922922193698,1.5640261475359123,-4.60722217435756,2.448943686329073,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12729,1754692294.04832,99.28534412384032,1754692294.1294072,56.0,0.0,2.2626167841234235,-8.987809044972579,0.2973348244184706,18.06608752920951,0.4176769537938014,-8.839187384022495,-9.551832321426588,-4.8201941523322205,-0.2865763744627259,3.019500692108835,4.082494770670877,2.110689666986985,-3.0010483946365696,4.081795596936757,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6143792867660522,0.395751953125,-0.58563232421875,0.35064697265625,0.9980621337890624,0.0239261463284492,-0.093263141810894,-47.2541389465332,-98.9944305419922,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12730,1754692294.056123,99.29314708709715,1754692294.13721,57.0,0.0,-2.797866317314856,-17.560688902387938,-2.1394636358427306,9.731603888511472,2.237035295354417,-9.61429098837516,-9.168874099577351,0.1179393499241996,7.760696864869715,2.721739520944084,4.695622445161916,2.900053398293494,-5.124056657894471,2.084619046535863,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12731,1754692294.063926,99.300950050354,1754692294.144913,58.0,0.0,3.084267824339719,-14.931555318990462,-2.070754058962933,7.988409691696603,8.974279453812784,-4.0174104073254,-1.7023625521311203,-2.07566457116954,-2.335890713746352,1.399966053967006,9.843402976671229,3.2971878509110013,-1.8332858006268395,-0.0993547463272932,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12732,1754692294.071729,99.30875301361084,1754692294.1527162,59.0,0.0,3.536663613157998,-18.75759350743556,-2.214623473360461,12.961950679488382,6.74221096608062,-3.163138058177537,-2.1684494822347915,-7.280559476077087,-12.175942524926995,3.200043274580821,6.7895355899595415,-0.6677369862873093,-0.6970163631190189,2.1742574754402995,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12733,1754692294.079532,99.31655597686768,1754692294.1604202,60.0,0.0,-0.1953020156819604,-20.76549687242587,-0.7852189339841118,16.582527174448472,5.035165420601146,0.3569798063609539,-6.1651387559517445,-2.525032712082435,-5.193107366159353,5.847629185541422,-0.140256492670602,-1.7070830095111944,-0.039252063031796,7.205649954741688,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3822649419307709,0.649658203125,-0.2764892578125,0.59613037109375,1.0127108097076416,0.0385748073458671,-0.0917982757091522,-47.2541389465332,-98.9944305419922,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12734,1754692294.087335,99.32435917854308,1754692294.1682231,61.0,0.0,0.1571972931216123,-17.727819884935684,-0.9187817643763764,12.75588743721994,7.815985267013389,6.140448356969159,-4.8087730256992245,1.7853392880161891,1.2427829564841204,2.1678568624703303,-1.7018583876973707,-2.3953562243544866,-3.3306256113172594,-0.3371800236640183,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12735,1754692294.095138,99.33216214179993,1754692294.175926,62.0,0.0,1.927799638501881,-23.302502060901872,-1.890684222942412,6.670245617902936,11.340771803805808,3.412949004483096,2.1782014302254424,2.6292238697794232,0.0345973628051865,0.3454661014026783,-0.5208331761280647,-4.703771003644135,-6.84597843766943,-9.59438511809077,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12736,1754692294.102941,99.33996510505676,1754692294.1837292,63.0,0.0,-0.4488712153651022,-26.282084403444856,-0.5209816677123627,7.288186782999331,10.417643954761957,-1.3718313243028888,6.150068773323824,5.7624237529240645,-0.6047413812501645,1.5615136456850678,-1.1402039859461863,-6.716668847703545,-5.058413966176545,-3.237307824032428,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12737,1754692294.110744,99.3477680683136,1754692294.1914332,64.0,0.0,-3.7838205246446535,-20.73036016360564,-0.8768593032048386,7.522051767097508,5.868106510627712,0.9779805031873536,2.977137677194804,5.728668870819746,-0.854627155419422,1.2174053834057474,-2.39076926719261,-9.037382750626222,-2.883490360834031,1.8332225228629968,3329.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3814566135406494,0.64971923828125,-0.27667236328125,0.59649658203125,1.063004493713379,0.0224612802267074,-0.0947280079126358,-48.0018310546875,-98.24673461914062,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12738,1754692294.118547,99.35557103157043,1754692294.1992362,65.0,0.0,-0.3958631684428439,-20.6471242257459,-4.423499546091222,-0.6469769245105965,4.749220719066528,1.6639854101598246,1.9473897577493915,3.269637655635364,0.332238479407664,2.2567734483262427,0.3934527281770386,-8.674520539253223,-0.4859070640581251,-2.808319218482353,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12739,1754692294.12635,99.36337399482728,1754692294.206939,66.0,0.0,3.56655193017545,-22.896289239559025,-5.215950336169641,-9.583879605585167,6.697468376154887,-1.6198783822570988,3.9548439915346014,1.9919424562525307,1.8396339819454115,5.023409914614007,1.6628793191979128,-7.86807964829282,2.64002697253963,-4.865205941684195,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12740,1754692294.134153,99.3711769580841,1754692294.2147422,67.0,0.0,1.1169382051928096,-16.098716363381072,-3.765106730240632,-10.038413220422854,3.8329179401878255,-1.300308872578853,3.910559972409601,5.188818887778098,2.792090904183852,7.733133817234602,-4.183744503299067,-7.595863523561775,4.772681629173121,-2.4033469158555363,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12741,1754692294.141956,99.37898015975952,1754692294.222446,68.0,0.0,0.7873206913680519,-1.5695621642595938,-4.140176061107184,-4.234432372955041,0.0809717215918794,1.85869273117288,2.1672811345577543,6.48229742597988,4.690757664119076,7.097291206932653,-5.904891461026352,-7.06181382744461,3.426893454159483,-2.6114215074832714,3649.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3797135353088379,0.64996337890625,-0.27691650390625,0.59722900390625,1.0258945226669312,-0.0034180209040641,-0.1030289158225059,-47.2541389465332,-98.9944305419922,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12742,1754692294.149759,99.38678312301636,1754692294.2302492,69.0,0.0,-0.2239457169789602,9.30098782867026,-4.724620331341157,-4.262207910893267,0.61189763594939,2.546344746106115,1.6006556514275871,2.493889329216927,5.181521055169924,5.628619601862283,-2.0702181244791973,-9.281070366168931,-0.6964156103485948,-5.690775118343026,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12743,1754692294.157562,99.3945860862732,1754692294.237952,70.0,0.0,-2.129331631116344,9.120669539465185,-3.350797106666647,-7.905286227279845,2.5294891603465146,2.877792943861408,3.306536178196751,2.5923948739112745,3.203771127397744,7.079423841105239,-1.8941023836370328,-14.47368774318116,-3.829216984096917,-7.06371385669641,3528.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12744,1754692294.165365,99.40238904953004,1754692294.245755,71.0,0.0,0.3863743410155393,14.652038157794664,0.4536045966877964,-3.323494527913794,-0.010166730109745,4.38878959163992,1.703810494685854,2.7844538930716,-0.1887246121733596,7.412998243008019,-1.8058574552638904,-14.374596526910976,-4.358801176536076,-4.990898759316792,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12745,1754692294.173168,99.41019201278688,1754692294.253459,72.0,0.0,-2.914127302714576,29.373756305420383,2.338138136758801,4.8032539492213004,-6.73524538288774,4.880794586003788,-3.995051261113247,-3.33262985924074,-1.5202426528928186,2.605009944515416,4.008659413202906,-9.28449054346737,0.6980534460329295,-1.8828611256619183,3624.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3776820003986358,0.64990234375,-0.2774658203125,0.59832763671875,0.9834134578704834,-0.020508125424385,-0.1069352254271507,-49.19813919067383,-99.29351043701172,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12746,1754692294.180971,99.4179949760437,1754692294.261162,73.0,0.0,-8.832250547448211,28.269812311140186,0.8263581918329237,2.270456042446085,-7.607756219152407,2.34958777969564,-4.006921204382024,-5.260324918778906,-0.2891344318534266,0.2213364403121431,14.34825905337243,-4.793372160416084,6.472381470154687,3.4216893423647434,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12747,1754692294.188774,99.42579817771912,1754692294.268965,74.0,0.0,-4.950195360373613,17.377551367988332,-0.8538546574678492,-5.34279134195603,-5.084694932618362,-0.7332890616290513,0.7616788326398876,-1.3081514429105423,-4.320757793902516,0.1121430871216091,15.589166230312372,0.0916624736745745,6.250568562473887,7.78147045399956,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12748,1754692294.196577,99.43360114097597,1754692294.276768,75.0,0.0,-0.3559567063857685,18.38948481601983,0.8894380086721867,-3.578390203081653,-6.972500499397029,-1.902476887691592,-2.87058881037774,-4.103438152705166,-7.084694334431788,-2.562713775278553,8.682640346761673,4.524719906577502,6.055827385846442,5.855968467565617,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12749,1754692294.20438,99.4414041042328,1754692294.284472,76.0,0.0,-3.504933315869721,19.638667030955503,3.3007081394814577,0.6555215966052401,-11.941831940908967,-5.101513410603047,-11.05766267695185,-9.087411738741366,-0.074919297160477,-1.6140592794852182,5.793273337408891,8.622745283456652,6.273779520593052,0.5459222296228745,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.375271201133728,0.6494140625,-0.2783203125,0.5999755859375,0.9741359353065492,-0.025391012430191,-0.1000991836190223,-49.04859924316406,-102.7328872680664,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12750,1754692294.212183,99.44920706748962,1754692294.292175,77.0,0.0,-3.9371580450917065,13.411597040800046,2.889261183322418,-1.6706219942972496,-12.571748018095292,-6.76491161599202,-9.201239453300474,-7.550778017282624,3.199610815595719,4.770258351810156,4.55340842419659,15.006324011152032,1.1541445479152517,0.5762666843509976,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12751,1754692294.219986,99.45701003074646,1754692294.299978,78.0,0.0,-1.8813027795510493,12.10231508067892,3.813267438399464,-3.6106797270201128,-10.817236192465488,0.1467248634806424,-5.301699294603793,-4.279002775828928,-2.2458476846706503,4.410601266935203,2.7812089917713934,11.744146474447293,-3.41397236934489,7.200108245489275,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12752,1754692294.227789,99.4648129940033,1754692294.307781,79.0,0.0,-2.875190509669153,11.60442377157375,4.904380767049645,0.8427147445132164,-11.362522631829904,-0.118458358173882,-10.451016425114574,-5.024592469621837,-3.7239751310962106,-5.898513314882109,5.092737171626652,6.456611284696521,0.902383785371569,9.46432965188484,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12753,1754692294.235592,99.47261595726012,1754692294.315485,80.0,0.0,1.839276482515487,4.078517741525701,2.7227026080101666,2.187684713304151,-9.828933347815363,-10.89495097134366,-15.10891743293385,-7.575753724499719,-0.6206065961703473,-8.654093051833826,11.444637210185846,21.9999487381767,6.022271827148387,8.100789516553249,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3736165165901184,0.6484375,-0.27886962890625,0.601806640625,1.010757565498352,-0.0195315480232238,-0.090821698307991,-48.15137100219727,-101.2375030517578,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12754,1754692294.243395,99.48041915893556,1754692294.323288,81.0,0.0,6.885089671098001,-4.225282191906274,3.3025445941950125,-0.8059634638523789,-3.31340518344706,-8.28242994845715,-7.9455193762408385,-3.256398746449406,2.040933195336663,0.0712368442543152,9.58051229559004,-7.527042485596041,6.186334951869128,7.631792214489621,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12755,1754692294.251198,99.48822212219238,1754692294.330991,82.0,0.0,-0.3543154190807911,-11.779505064370966,1.9967054476736337,-3.051702826568232,1.6130446526370577,3.4992706743563247,0.5521977937354166,2.5431527635022064,3.419020964250052,-1.1415545530518614,-2.1947098975603296,-27.68447291239923,-0.2199678469541197,-0.251400177399006,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12756,1754692294.259001,99.49602508544922,1754692294.338794,83.0,0.0,-2.7217671176833846,-13.533283384069136,0.8210941121890301,2.087778210100396,10.32847484510762,7.264016474096252,5.0137337930334525,3.067239281312368,5.749971401418634,-6.065627261070631,-2.251577546889393,-46.11023243497471,-1.620978918001356,-4.395521814061112,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12757,1754692294.266804,99.50382804870604,1754692294.346498,84.0,0.0,2.7830191143020784,-11.935296569233287,-0.5510407910569484,2.16684025651648,11.943197505053831,-0.1575903195698629,-0.8321237342688619,-5.23644086156537,-0.1185596903560508,-5.969789322250563,2.762165621587883,-14.243843060592551,6.78795511005842,1.9667495187127315,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3721010684967041,0.64727783203125,-0.27923583984375,0.60382080078125,1.009292721748352,-0.0371099412441253,-0.0805676355957984,-48.0018310546875,-101.08796691894533,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758,1754692294.274607,99.51163101196288,1754692294.354301,85.0,0.0,5.182632817231905,-9.70854941271412,3.209883444299038,1.1625615814127457,6.927315403777783,1.4007368792963175,-0.2249340530170513,-4.345777945453875,-0.585669056233229,-2.4825603396843974,-2.677616342966332,-3.859084477283005,2.960297504108638,0.4471838270833075,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12759,1754692294.28241,99.51943397521973,1754692294.362004,86.0,0.0,2.3671991320568964,-13.231641780090456,9.523554703150523,4.973995257459876,13.542409695119945,8.541304959955426,12.586723566507146,5.93721415154215,2.6810505671754186,-3.751356574080262,-15.000142362373651,-8.695091428529565,-14.842675039180849,-12.05431606557994,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12760,1754692294.290213,99.52723717689514,1754692294.369807,87.0,0.0,2.6180695592125858,-18.545269260299733,7.558480737180275,1.828810680837364,20.99105694680577,3.05593095110828,13.60217120321397,5.906932622731915,-3.430430083076203,-9.16083322367092,-13.144744676325786,9.135320156365765,-11.638989825605565,-8.376961244323297,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12761,1754692294.298016,99.53504014015198,1754692294.377511,88.0,0.0,0.973453671888592,-18.21826796777691,2.2791185262397,-5.982836321850527,8.167174758823649,-6.00878181557141,0.881629796974039,2.375483335593572,-3.408778111026322,-8.28020033743428,-1.4093688480545552,17.205430411870793,8.879756918966223,4.291297950235503,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3707300722599029,0.64593505859375,-0.279541015625,0.60595703125,1.0254062414169312,-0.0361333638429641,-0.0634775310754776,-47.40367889404297,-100.48981475830078,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12762,1754692294.305819,99.5428431034088,1754692294.385214,89.0,0.0,-3.8370346886804896,-18.428386824045504,0.0084901637027883,-8.101605922815054,-7.722449276454938,-4.729631055874563,-4.058371981404946,5.565885127038598,5.2651002164411125,-0.0901935695129054,3.9334520925380616,18.116843722401825,19.13985146519797,3.5081888227909417,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763,1754692294.313622,99.55064606666564,1754692294.393017,90.0,0.0,-7.675409252370628,-28.76130693981532,-5.168533434885831,-12.368326637946666,-6.824517941543036,-2.808775266167231,-0.977105577394468,8.318484091385017,7.482320546759638,-1.4079232721128392,6.650188182452439,21.5906213632652,13.010534147455928,3.054346762891328,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764,1754692294.321425,99.55844902992249,1754692294.40082,91.0,0.0,-11.347601533857356,-36.08119384007699,-10.334343880714584,-19.331743072321785,-2.3941045029291104,-5.511798046322326,1.3473278017400503,7.287635550542348,6.142006579304109,-3.0037338748233537,7.294082200941887,17.945851948363327,18.0240310718155,6.467010373202868,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765,1754692294.329228,99.56625199317932,1754692294.408524,92.0,0.0,-13.253883611777042,-28.75048906597351,-10.716871651129736,-16.353977921592218,-3.18311902645803,-2.3693582900574484,2.319808559709031,4.585286045364114,6.113496837526213,3.9616708728516414,6.38188529815659,17.917215203167302,21.893795796492785,-0.7109133478057856,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3692580163478851,0.64483642578125,-0.27978515625,0.60791015625,1.0376135110855105,-0.0576180666685104,-0.0761730372905731,-47.85229110717773,-100.9384307861328,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12766,1754692294.337031,99.57405495643616,1754692294.416227,93.0,0.0,-12.527854054046315,-21.59000299787988,-11.195088599126052,-9.230710348550588,-1.032230942902629,3.091809302661545,2.1317686084142906,3.157480672333236,2.605997612743863,5.034592529670931,7.814952614717527,15.376786711408728,11.262202945354716,-5.758707434370649,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767,1754692294.344834,99.58185815811156,1754692294.4239302,94.0,0.0,-10.658741287950733,-18.584388671586083,-12.942223285897825,-7.664964132773974,2.2625434907704687,2.268040727988165,3.1956540626370327,5.643692690631298,0.3031871296798556,-1.7355580184684811,5.899586696108173,10.160636190691577,1.6633240551962274,-0.2922273150292938,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12768,1754692294.352637,99.5896611213684,1754692294.4317331,95.0,0.0,-8.39032303981432,-10.180884812232051,-7.48914767156586,-4.597437944578559,5.602353837951597,-0.2608723960390477,5.186055907941665,7.485588089336744,1.163200432967443,-2.8385277481204128,-0.0181066512993481,13.575208322228974,-1.0680471094142092,2.433735508542469,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12769,1754692294.36044,99.59746408462524,1754692294.439537,96.0,0.0,-3.7688107965495874,4.390784088912824,0.0313314731602076,-0.4622372690091652,7.667082474993549,-1.6017481388917076,1.7144471304536637,3.506741965530182,-3.2146771883458314,1.0989911970277717,-3.227167918550549,14.931114690531558,-4.636923237183964,-1.0728491699251208,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5997499227523804,0.38946533203125,-0.588623046875,0.37701416015625,0.9887846112251282,-0.0405279621481895,-0.0717784389853477,-49.945831298828125,-100.78889465332033,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12770,1754692294.368243,99.60526704788208,1754692294.44724,97.0,0.0,-0.218511848685182,15.34586969093408,1.4050485490318465,2.2821840899503627,3.897644211443378,-0.9636543661760584,-1.5686349174777092,1.708332567831178,-8.42988063729598,0.623538544430005,-4.281759721539572,8.69556014039864,-6.582978840316343,-3.268302618904442,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12771,1754692294.376046,99.61307001113892,1754692294.455043,98.0,0.0,-0.3582530413818006,20.38392035426168,2.103929736482854,5.744152888971797,-5.286653362923431,-0.8974111932374456,-2.6434418114735365,2.4713097409236013,-4.88960453188875,0.3397923016337643,-2.6133657130898484,6.82654602739521,-1.6732502809428809,0.6272484496117556,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12772,1754692294.383849,99.62087297439577,1754692294.462846,99.0,0.0,1.034692049981004,28.05521365076084,2.9705649265115426,9.606055382886098,-7.669120223768459,-0.2487459309631958,-4.424644971680664,-1.0596306773481956,-2.1834052115086706,1.5876872186631772,-1.9344945494276544,7.290364518582464,-6.637119187344069,-0.1666678259080072,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
