index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12773,1754692294.391652,99.62867617607117,1754692294.47055,100.0,0.0,6.718995516308496,39.381550073508606,3.615377535681546,15.819121124432058,-0.3759529390117677,3.0037858250661884,-3.86294993289539,-3.182407917389355,-2.750176577966158,-1.128631925159425,-7.173202869313172,4.680955931674362,-16.69968124381421,-6.158711998518811,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5993157029151917,0.388671875,-0.5882568359375,0.37908935546875,0.992690920829773,-0.0444342717528343,-0.0693369954824447,-48.0018310546875,-101.83566284179688,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12774,1754692294.399455,99.636479139328,1754692294.4782531,101.0,0.0,9.329315844992776,48.891711004204296,1.761556300325026,17.551375781645618,-2.1010790884434414,6.619261171837422,-2.5510710960894016,-1.4191234883579114,0.693962654317545,-4.153730548874194,-10.325109205703995,1.1502240952849547,-17.344458457809935,-7.900114689615805,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12775,1754692294.407258,99.64428210258484,1754692294.486056,102.0,0.0,7.75649181530315,51.21606992316328,0.8837938860817189,12.733136567657482,-9.045600128997478,4.719332837932313,-2.026854872272281,-3.349325914486883,4.6235707232623895,-2.2999228801289178,-7.345188775965482,1.28802209963186,-12.512632040758549,-3.8386158800202,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12776,1754692294.415061,99.65208506584167,1754692294.493859,103.0,0.0,8.272026309307535,50.55551920054643,3.838464395573397,11.047740834096317,-4.983600306892527,2.995309163254319,0.3181480552353832,-7.113380639906495,1.815848692892928,-4.327700495350086,-5.910026117594384,2.8996977460616336,-12.094718682591406,-2.556167250775048,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12777,1754692294.422864,99.65988802909852,1754692294.501563,104.0,0.0,7.761878062975597,47.31366715778097,2.686471577808902,12.983293657880608,-2.051052888159461,4.834382374068923,3.527274027191311,-6.94163542097192,-0.6051305726554119,-9.219313909913922,-4.080108128345614,-0.97741808127455,-11.64840022988676,-3.334418308634099,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5994770526885986,0.3883056640625,-0.58758544921875,0.3802490234375,0.9946441054344176,-0.0390630960464477,-0.0620126649737358,-49.04859924316406,-100.9384307861328,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12778,1754692294.430667,99.66769099235536,1754692294.509266,105.0,0.0,5.132048581686775,41.58467641390229,-1.8614143992836605,9.214702330963462,-8.969312684805175,4.331592749587742,3.576081701590681,-2.9713010414625955,2.8903811803047006,-2.221010126782005,-2.5526561062347923,-3.3130447927360933,-6.498041853926509,-1.19167395772007,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12779,1754692294.43847,99.67549395561218,1754692294.517069,106.0,0.0,3.5302568873585187,36.16410031111764,-0.7952286377185374,3.9743971838634025,-5.702550431979944,3.161699241475617,0.9243205650927848,-1.8804536566381105,3.611867523227829,-0.0074550589124555,-7.408667972365947,0.756870414496916,-8.06175639123262,-5.690009755154733,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12780,1754692294.446272,99.6832959651947,1754692294.5247722,107.0,0.0,6.68265897716924,26.768107867422486,4.790376582038107,4.333902554786846,3.193982006617489,2.446290330088459,1.023628497890286,-3.673088302559108,-1.6512234972558415,-11.261370972959185,-8.44803821328037,0.6113463485878583,-13.102181077315436,-6.284837938155988,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12781,1754692294.454076,99.69110012054443,1754692294.532576,108.0,0.0,6.987912394222462,15.27730541429412,3.748859196070157,2.83804639061384,-3.431691851269875,1.5603812340729064,3.02321701585754,-2.154337303850184,-4.496333703104824,-10.061923902333888,-5.022443406996331,-1.0881409783895606,-12.532308966356254,4.0422742951051305,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6001812219619751,0.38818359375,-0.586669921875,0.38067626953125,1.0205234289169312,-0.0244144350290298,-0.0561532005667686,-48.0018310546875,-101.83566284179688,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782,1754692294.461879,99.69890308380128,1754692294.5402792,109.0,0.0,0.7003211122404878,3.865131314829739,2.13086849105224,-0.97168647804898,-8.484779177637904,-0.685677307930348,4.758571209288164,-0.2390896943653047,-2.586198526011742,-0.5217607295062976,-8.364107822008066,2.1732231325699445,-9.95380073680991,8.463975802554558,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12783,1754692294.469682,99.7067060470581,1754692294.547982,110.0,0.0,1.281707776724545,-6.691036264417505,6.093601897234805,-1.0766265338128846,0.5271885436800972,-1.278699177671058,6.134551663090463,-0.2104009458720952,-1.9691845738602185,-2.1607290425535552,-10.854361779035967,4.886743953365169,-11.053438521509804,8.933704571396959,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12784,1754692294.477485,99.71450901031494,1754692294.5557852,111.0,0.0,7.830159285237642,-13.49850305094742,6.184526141963033,-2.2351398966402485,3.3003158637429806,-1.1915836437115104,4.923713426676841,-0.8851068359608689,-5.096001971488022,-2.5995879115744174,-6.450912583825357,3.7833909689552456,-10.164903121957195,13.07794293351708,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785,1754692294.485288,99.72231197357178,1754692294.563489,112.0,0.0,9.628293001941302,-15.308248330619108,4.060866017840681,-2.2171444010402865,2.342165772230828,-1.224804348724092,-1.841506902215088,-1.246030300389748,-1.6616465862350651,5.028477913436063,-3.798414468488545,1.78810074853277,-4.940268297564899,10.557743070614151,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6016770005226135,0.38800048828125,-0.585693359375,0.3800048828125,1.0210117101669312,-0.0107423514127731,-0.0527351796627044,-49.79629135131836,-101.68611907958984,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12786,1754692294.493091,99.7301151752472,1754692294.5712922,113.0,0.0,7.991247223283409,-13.96664283183074,4.119592104925943,3.015234841481089,4.345910756966788,0.928991942587146,-7.476738383009632,-4.729502735983914,0.0573543459175027,5.232400055659383,-5.134709937794668,-1.8960918367272088,-2.079871201248324,0.584292539047766,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12787,1754692294.500893,99.73791718482973,1754692294.578995,114.0,0.0,7.8494392855751585,-19.637459994607863,1.2615002363783103,3.944276970634405,-1.1491439765317182,-1.0326983939515912,-4.016081050296066,-4.646698560295931,1.0695787864207205,3.48819015303809,0.1338900750284892,-1.1372019446956756,0.4331931905040846,0.4208820268473801,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12788,1754692294.508697,99.74572110176086,1754692294.5867982,115.0,0.0,2.342740930982842,-32.3361509353268,-4.621679704713273,-4.88399333851757,-1.897062198908856,-6.724059470862898,-2.362225255581137,-0.4893357965111988,4.572969390173881,6.191160968531591,2.211799689488004,0.5763782737161876,4.239384061527431,5.657141784709808,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,1.0,45.48535919189453,3.0,46.3250846862793,1.0,44.628719329833984,1.0,45.215423583984375,1.0,50.782596588134766,1.0,44.106571197509766,1.0,50.93758392333984,1.0,47.137577056884766,3.0,48.94219970703125,3.0,39.66933441162109,1.0,56.64489364624024,1.0,58.3660888671875,1.0,59.66519927978516,1.0,57.92217254638672
12789,1754692294.5165,99.7535240650177,1754692294.594502,116.0,0.0,-1.362636105991612,-34.66938640840425,-2.533853556252041,-5.922310730268862,9.493786519323123,-4.7208381466923015,-2.40083746036197,3.741098254777455,1.1892105429813569,5.706810230849726,-1.9619535631110807,-1.1584351298508295,8.009128598721702,4.487407017808721,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6034473776817322,0.387939453125,-0.58489990234375,0.37847900390625,1.0136873722076416,0.0048828870058059,-0.0424811169505119,-47.40367889404297,-99.89166259765624,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12790,1754692294.524303,99.76132702827454,1754692294.6023052,117.0,0.0,0.4283964385111289,-33.175237856977844,1.167592264625739,-3.4350727034572515,8.701127478941828,-0.2959005122390294,0.5816428503792963,6.838471189376662,-4.58009026204553,1.9689993322415944,-1.0565941114707016,-0.9536082145706928,4.4793533562975085,-1.840528047477335,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12791,1754692294.532106,99.76912999153136,1754692294.610008,118.0,0.0,-0.4022871452772278,-36.90439719859398,-0.6972682922802278,-7.793339334785855,-1.744488319580455,-1.622190581345535,4.236120321658632,4.6054845462175535,-0.3239827243297668,2.7299436672595903,3.931890205706054,-0.5680979406080269,2.628371336161649,-7.5285835690557406,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12792,1754692294.539909,99.7769329547882,1754692294.617811,119.0,0.0,-4.5101392020795,-35.017319273092,-3.688574864330605,-6.301634058081419,-2.365837717924279,1.8475717059925216,7.077572727306887,2.175330034941652,7.698779665411365,7.672136730076744,7.258062531484683,-4.909373195188692,4.373450511282016,-6.224358626429677,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12793,1754692294.547711,99.78473496437071,1754692294.625515,120.0,0.0,-11.440848281931435,-32.74827875626323,-9.213081448217224,-3.2941920917834864,-0.7154868804333887,6.315632248438135,6.322021343438166,3.8429544337794255,8.295591089374113,8.622229055321725,6.2737918243558966,-7.271267319871811,0.5072930475974431,-5.658725262082214,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6052232384681702,0.38836669921875,-0.58392333984375,0.376708984375,1.0239413976669312,0.0136720836162567,-0.0542000457644462,-47.40367889404297,-101.2375030517578,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12794,1754692294.555514,99.79253816604614,1754692294.6333182,121.0,0.0,-13.220536307547093,-32.27511753023629,-11.45708200135897,-6.747163829840076,0.095141505799063,2.19977444148725,3.896993248008755,6.378279464958439,9.809778408020236,5.04497828505481,5.930474212065462,-2.327699680957096,3.32265610974099,-5.484680079293696,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12795,1754692294.563318,99.8003420829773,1754692294.641021,122.0,0.0,-8.714412156360595,-25.419672001565687,-7.185680610965392,-5.569766858639923,1.767085773414692,0.987902062900048,1.0301723213624427,4.621568052888051,10.09926437537888,2.841104842141249,6.051391530515048,-1.410910643713578,10.337071205290158,-4.267155550352982,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12796,1754692294.571121,99.80814504623412,1754692294.6488252,123.0,0.0,-7.123971185398148,-21.371838476123173,-4.084498391672184,1.8619228553012024,-1.7861932048830909,4.5825737174864685,0.2699177280315439,-0.090453626206397,3.594466186079956,4.525317749529279,7.586714506989722,-5.58770461890839,4.690312154462447,-4.290479296180308,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797,1754692294.578924,99.81594800949097,1754692294.656528,124.0,0.0,-6.2187779614092165,-26.050606395913803,-2.035497406275738,2.754263359572576,-0.8440911590892597,3.7686600820911167,2.308929777055198,-0.6742563001162694,0.3878304101658045,4.719581381548721,7.459544145073266,-1.6313385343615323,-2.2043390430047225,-0.2658401469507794,3586.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6063119769096375,0.38897705078125,-0.583251953125,0.3753662109375,1.0283360481262207,0.0048828870058059,-0.0415045395493507,-48.7495231628418,-100.04119873046876,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12798,1754692294.586727,99.8237509727478,1754692294.664331,125.0,0.0,-2.1163501370911035,-23.44136787985872,1.013937845840701,-1.2758602873427662,4.975655218385327,0.4596072419267329,0.3630134493078003,-0.4536630119860092,-2.6144026992933505,0.0386767344493819,4.597191010682764,1.841554569859,-1.98726654205484,4.35104088862272,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12799,1754692294.59453,99.83155417442322,1754692294.672034,126.0,0.0,0.7476526756199178,-11.637862772508072,1.1546443125216117,-0.0632823991527971,6.34276944863808,0.7541643378207823,-0.9001730528216854,-0.4267693283646281,-4.239641227678987,-0.3721856893012614,2.54557096147704,-0.8940508563219396,-5.032901141770083,1.956070245830176,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12800,1754692294.602332,99.83935618400574,1754692294.6798382,127.0,0.0,-0.3044355491574606,-4.947056884568156,-0.8115238574473551,-0.168068517446045,5.016706937618437,2.541137092329336,4.098276375604655,1.89997919174084,-1.4982347342220237,1.48734873792273,-0.3393119632050911,-4.0239307174324495,-3.251125073252524,-0.2657533081855945,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12801,1754692294.610136,99.84716010093688,1754692294.687541,0.0,0.0,-1.517829496785339,-5.4299099810735925,-1.1122413071183246,-6.378900186299575,0.723861826111829,0.2674657293028986,3.8000706963549646,4.838971522376255,0.9628530164360428,0.6455385098639681,0.0334778545430936,-5.797301421681254,0.517303186590766,0.4424236974911082,3327.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3667024374008178,0.64202880859375,-0.2816162109375,0.611572265625,1.0263828039169312,-0.0131837949156761,-0.058106355369091,-48.59998321533203,-100.9384307861328,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802,1754692294.617939,99.85496306419373,1754692294.695344,1.0,0.0,-0.3190257784267203,-2.9967262997820114,1.2348336919108365,-7.064416273027263,-0.9921479137069298,-0.4974157498872671,1.3500632043847247,7.804061374778513,0.046243713602081,4.657196679700547,2.6914541586789085,-4.613830651197048,-1.6029174813408815,0.7803663134641567,3517.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12803,1754692294.625742,99.86276602745056,1754692294.703047,2.0,0.0,-0.2855619048328321,2.5698673598594155,0.4063681403676469,-2.0605615967529616,-0.7551632252084914,-3.005144950510441,4.315428064310652,4.694918290737348,-2.705656312072336,4.98432907012824,0.9361951279637992,-3.0115861548770795,0.5681168499585851,-1.3792607513551616,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12804,1754692294.633545,99.8705689907074,1754692294.7108512,3.0,0.0,1.2295779201159007,6.888716635793173,-0.2572407466881827,1.648225574988885,-1.9480966778855304,-6.180312878633629,6.857949464683827,0.366309722283006,-2.064220372972557,-3.754387756505309,2.486718922265993,-1.4612743421075152,3.1721140461889377,-4.32255654346767,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12805,1754692294.641348,99.87837195396423,1754692294.718554,4.0,0.0,3.653540851230304,11.742145336069685,-0.3044101615875263,3.9113239225710856,-5.781110579395005,-2.323576174385068,3.444218972695438,-1.6834291257479492,-0.8751439723229453,-7.343007461523626,6.238662019661518,-2.329875782227333,0.4186753923450794,-6.737375868906071,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.367345243692398,0.64190673828125,-0.28118896484375,0.61151123046875,1.0190584659576416,-0.0073243305087089,-0.0625009536743164,-47.85229110717773,-100.9384307861328,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12806,1754692294.64915,99.88617396354675,1754692294.726257,5.0,0.0,2.6173647192287035,18.840847159844657,-2.837477725914028,2.743181264287728,-7.743336624303424,3.581522745515599,-0.944073019311304,-3.3437891680208622,2.274030740011881,-3.174904207029499,1.2544210889924443,-6.195269735750458,3.872638568187881,-1.9325428602659256,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12807,1754692294.656953,99.89397716522215,1754692294.73406,6.0,0.0,-1.2412926498126922,21.35976140859753,-2.80230355602356,0.6386511019200611,-4.395557807930288,2.5110318499337723,-1.3569890725411256,-0.9218887900196364,7.9592437327260654,-0.5075543159363747,-1.0638031867442237,-5.49549064287379,10.457535608533648,1.941845063200219,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12808,1754692294.664757,99.90178108215332,1754692294.741864,7.0,0.0,-4.180443862685252,19.329428164345927,-0.9418410997125192,0.9505665134599894,-2.130739417490304,-3.106997221885422,-1.4575020768318154,0.4683459571508592,3.599056629868528,-1.9240236862794973,4.689140157623797,-0.6257793529068749,3.535264705096097,-0.0050309599762385,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12809,1754692294.67256,99.90958404541016,1754692294.749567,8.0,0.0,-1.4901088853715123,21.70328850514824,1.875873306224264,0.8962776163477315,-1.108475738198024,-2.450644547999957,-0.6477755615945284,0.5830302513424499,-6.381160858517262,-1.2585948320173088,3.4064160802169567,1.149773843266928,-1.5543288348156352,13.9966313160823,3599.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3673619925975799,0.6416015625,-0.28106689453125,0.61187744140625,1.0263828039169312,-0.0126955062150955,-0.0473640039563179,-48.0018310546875,-102.13473510742188,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12810,1754692294.680363,99.917387008667,1754692294.75727,9.0,0.0,-2.097495076319433,22.9820931254684,2.9153496788311486,-0.281223083960981,-1.1392680374621025,-0.8834761077119992,-2.106574487886178,1.1946708075914785,-5.181517559076497,0.6889106199331536,-4.96388878567052,-0.3974688009012652,3.802875645022709,34.89744882746652,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12811,1754692294.688166,99.92518997192384,1754692294.765073,10.0,0.0,-4.0057269550272565,21.614709264150207,3.438669843147892,2.660241040645616,-0.5392619329206525,-2.7985567252514727,-5.0255522001436645,-2.6053338768863057,1.410784682484319,-0.7592502059357855,-3.984314206911421,2.337476143402256,0.2939008744620253,33.19420824404304,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12812,1754692294.695969,99.93299317359924,1754692294.772877,11.0,0.0,-1.6581910501864456,27.50839882037954,2.902325198148361,8.485657525909033,-2.225560130002208,-3.4902578057336484,-9.877740108805568,-7.53925623971972,-2.9435610045589726,-5.780534629967036,7.239107872177016,5.103453270589768,-4.92731635043387,19.761351655440563,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12813,1754692294.703771,99.94079518318176,1754692294.78058,12.0,0.0,1.7150000673987904,30.594244298204643,2.9289188759940714,11.000009306527858,-5.251125365733429,-5.865402904158515,-12.064385351276911,-7.18563600064445,-8.45220205446222,-5.557204571396511,7.822867390345976,3.134040658759289,1.0729058487903274,12.767326654289349,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3667873740196228,0.641357421875,-0.28131103515625,0.61236572265625,1.010757565498352,-0.0034180209040641,-0.0527351796627044,-48.15137100219727,-102.2842788696289,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12814,1754692294.711574,99.9485981464386,1754692294.788283,13.0,0.0,3.1746973627504644,18.917621848791384,3.865470390393909,10.950609388116334,-0.0601067322668882,-4.456913392416084,-5.863462883111481,-3.2846113884425563,-3.0353573854995943,0.1442694659216954,-6.113279152853977,-1.2926740877038014,2.316712415627478,2.0370703496132023,3342.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12815,1754692294.719378,99.95640206336977,1754692294.796086,14.0,0.0,5.033546022740666,7.808047634307513,1.44883374354049,9.883842844791616,7.036067611104954,1.8320945329633105,1.731754822770199,-2.6210236351648746,-1.750524253527601,-2.777517250049641,-11.572457911942363,-2.8971639832725486,-9.52259952975055,-7.031911689363824,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12816,1754692294.727181,99.9642050266266,1754692294.80389,15.0,0.0,5.9360714797495575,5.171171486020398,3.074584158152561,6.685411862192382,4.131924830479079,2.041114931768448,5.08483729845932,-1.9449788077371293,-9.880431205752188,-6.08099605608129,-5.327126205857326,-0.9793601491836624,-13.877628511079934,-6.999522685011812,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12817,1754692294.734984,99.97200798988342,1754692294.811593,16.0,0.0,4.395850461838904,-1.0184970410592769,6.760084947682458,3.098105562703836,-3.477022420065282,-4.077010533245016,1.1490847449998682,2.254583361023265,-0.181359201393775,3.438270222280039,-2.21870574128036,0.3938107350717246,-6.54308083146509,-8.126562913202292,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3664489388465881,0.64117431640625,-0.2813720703125,0.61273193359375,1.0171053409576416,-0.0034180209040641,-0.0468757152557373,-50.09536743164063,-100.9384307861328,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12818,1754692294.742787,99.97981095314026,1754692294.819296,17.0,0.0,2.77409487700956,-7.540201244750875,5.024496898787987,2.112595749198448,-3.8550495911432847,-6.617858109817604,-4.4057545167717365,4.078467823758132,14.298774206681486,7.844678292444627,-1.357259739413763,4.082913431790843,-3.430008034428198,-6.847424430151165,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
