index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12819,1754692294.750589,99.98761296272278,1754692294.827099,18.0,0.0,-0.4059459760934487,-7.927041562824456,0.5407491270397031,1.5508546693603191,0.7025756748938647,-2.2054711085303325,-4.193627058375228,1.005941964353383,1.0828184791438389,-0.3481862868453618,1.3509104450621408,5.850232750272312,-0.3724818739616466,-4.9650350227440185,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12820,1754692294.758392,99.9954161643982,1754692294.834903,19.0,0.0,0.8190278962301818,-8.197849003275223,3.2414413996029907,-0.2848959476996242,6.297231714334885,3.0509448175394027,-0.8832194694732607,-1.8577542534430904,-13.32782651603793,-1.0870547725362485,-0.5871363867195214,0.8300881161021607,3.172725275750963,-10.58349298351959,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12821,1754692294.766195,100.00321912765504,1754692294.842606,20.0,0.0,5.187406511097663,-8.702977807818286,8.125194503410341,-1.281028168241562,9.33832751369738,4.263460414443955,1.1258574895080642,0.0553290196888269,-8.57484004304996,2.650592471770153,-4.560055653449297,-2.005208810147621,-0.2489467635725191,-14.584876121649527,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3658619821071625,0.64105224609375,-0.2816162109375,0.61309814453125,1.0151522159576416,-0.0156252384185791,-0.0551766231656074,-48.45044708251953,-100.04119873046876,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12822,1754692294.773999,100.01102304458618,1754692294.8503091,21.0,0.0,5.857226072098172,-4.485671670790737,6.335479635643594,-1.507759198240194,7.854331878474738,0.0923487644360534,4.009285103828631,2.168466295703809,-3.952251682198323,0.9160558089626534,-5.2856226422111945,1.843358181212068,-3.569503273704697,-9.441719685548662,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12823,1754692294.781802,100.01882600784302,1754692294.858212,22.0,0.0,5.305670846245334,-0.7643373447582462,1.3679834141120182,-2.6574516047913903,5.36339751474668,-6.222936534809946,2.136987817872864,1.577097333009874,-3.6247381703971087,3.3896612234474333,-4.569562570653602,3.208554359286495,-1.2440958043345065,-10.270540867898603,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12824,1754692294.789605,100.02662897109984,1754692294.866015,23.0,0.0,4.054361134505768,-1.6170202514275047,-1.4327709268775948,0.919784530390814,1.0693111350103095,-5.451510816277107,-4.9523444501026574,-0.1070688241819084,0.8790345303511344,4.167303751727729,0.3851925415494293,0.1940874934500129,0.7787609067456174,-14.768973510960508,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12825,1754692294.797408,100.03443217277528,1754692294.873719,24.0,0.0,3.863731659622289,-2.85501211130034,-0.146117560617796,5.016882341094032,-4.317939157391294,-1.922931870068652,-5.324919228025493,-3.208341133190089,5.936534026878661,1.4055632692579536,5.311272018736844,1.0494214814070515,1.8136862648895828,-11.2569493094243,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3652134835720062,0.6409912109375,-0.28179931640625,0.61346435546875,1.0131990909576416,-0.0083009079098701,-0.0473640039563179,-48.7495231628418,-100.78889465332033,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12826,1754692294.80521,100.0422341823578,1754692294.8815222,25.0,0.0,2.119564169139096,-4.221684660217932,-2.923454589309756,0.3726878497280381,-5.948709847067391,1.2269420339424073,-0.7327903711495196,-3.821419922432312,4.418011041892271,0.6126668844993333,4.321770084461889,3.1458039455827134,3.184092046074113,-9.581544637729335,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12827,1754692294.813013,100.05003714561462,1754692294.889225,26.0,0.0,0.2721263204375646,-1.3318066965407525,-6.393155718706566,-0.8032062988195321,-2.491499237721655,7.355579572382339,2.5167717587855805,-1.868331892203969,-0.6221080786708626,-0.2030264548784544,2.40260510989674,2.153747990779266,3.324980610549801,-10.622799312998724,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828,1754692294.820816,100.05784010887146,1754692294.897028,27.0,0.0,0.7612233849058896,1.138528715419426,-6.099776243931927,3.7918738356620736,-0.7500598407213772,5.096086771182428,2.1735671938777443,-3.657615585280354,-2.319054561517504,-0.4027069378102794,1.7298435923048885,-1.7710377498387686,1.6132633972577253,-12.638206796848834,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12829,1754692294.82862,100.0656440258026,1754692294.904832,28.0,0.0,1.7491047414819718,0.1238081316856209,-2.786890263498151,3.424820037014399,-0.6454992009461762,-1.47967421801917,0.4696483403236584,-2.445454995955004,2.954143286193869,6.244522504580857,0.4890094425487064,-0.6191826587696028,-0.0872145783050086,-7.406098692428202,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3646279871463775,0.64080810546875,-0.28204345703125,0.6138916015625,1.010269284248352,-0.0117189288139343,-0.0542000457644462,-49.19813919067383,-102.13473510742188,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12830,1754692294.836423,100.07344698905943,1754692294.9125352,29.0,0.0,-2.6631751859666224,-1.2458822136716776,0.1200140676743899,-2.559620120295051,-2.302340173152345,0.2696598261720169,3.896283405918609,3.0581493889978333,0.6862413677310428,7.682545894371913,-3.55254052006768,4.263003351742725,-2.650648908177629,1.973777856543791,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12831,1754692294.844226,100.08124995231628,1754692294.920238,30.0,0.0,-1.990157517193552,4.149740812379491,-0.3979804144224772,0.3353384961272923,-1.541800347665344,3.130262693042709,7.713652639632414,2.311829620576077,-7.512971392514487,-4.40383627762651,-5.439441257457133,2.5563437471618045,-5.745648478268208,4.655859895617027,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12832,1754692294.852028,100.0890519618988,1754692294.9280422,31.0,0.0,3.608765522141937,8.167588917443197,-1.0972566140188178,3.1553098007127005,-0.8401558104049514,-1.5070988852078813,2.583916418835713,-1.2422388462535423,-4.910765707040639,-4.999347099049203,-1.2206304709841902,0.1681544073209693,-4.493584512722521,3.432846455587594,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12833,1754692294.859831,100.09685516357422,1754692294.935745,32.0,0.0,-3.519821625128543,-1.0333144054982313,-1.1833842357689264,-5.204559233776536,-8.03756070491022,-2.8588766732298154,-1.5720485628482948,2.624463181099827,3.933419478739552,7.509696647667397,6.666529855942144,4.435618261828267,-0.719101430405999,0.808842647911888,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3638951182365417,0.64044189453125,-0.2822265625,0.6146240234375,1.0307774543762207,-0.0341802090406417,-0.0439459830522537,-48.45044708251953,-101.38704681396484,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12834,1754692294.867634,100.10465812683104,1754692294.943548,33.0,0.0,-9.652555723314492,1.3658336723369189,-2.733431851574608,-5.4745994900850405,-13.464368387853083,-1.164053703031243,0.0470375580434279,3.070357927799648,8.64085631268648,4.585659315866394,8.536143708107318,2.884677797803249,1.3868307780120972,-4.857252179389491,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12835,1754692294.875437,100.11246109008788,1754692294.951251,34.0,0.0,1.654107110045743,24.08415108486156,-1.5059324142050627,7.228401986117433,-5.792270337564105,-0.8254020798151487,0.4930538311648433,-1.7804421725388693,6.089129189979531,-7.527133000785625,1.689251711046154,-4.942810028156373,3.509521526135586,-3.2341575118332457,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12836,1754692294.883241,100.12026500701904,1754692294.9590552,35.0,0.0,6.838491362515754,36.59634838510493,0.4384136749811773,12.77428296981344,-0.8839393218387954,3.8759099985680336,-0.7444361346944675,-1.2155018129694213,-0.7874276658523627,-11.621617918460911,-7.241243106987156,-7.962955003274317,-1.7329998814117855,1.0499811432176216,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12837,1754692294.891044,100.12806797027588,1754692294.966758,36.0,0.0,3.0018459157959683,35.25502119864865,1.4656915062033136,8.641782645950627,-0.6768927958968902,8.508613737968119,1.5241110915044942,3.787875041766768,-1.6093222913190743,-7.646196157805605,-9.96354459956268,-4.660531980648045,-11.939461228920834,-2.8327764874065338,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6038623452186584,0.38812255859375,-0.5826416015625,0.381103515625,0.9956206679344176,-0.0375982299447059,-0.050782024860382,-48.59998321533203,-101.2375030517578,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12838,1754692294.898847,100.1358711719513,1754692294.974561,37.0,0.0,3.763230430205908,40.031681427507806,3.695417625452933,10.228530932992612,3.7355341812207135,6.77095884486323,1.678424554897788,1.0596672046093545,-2.247909203950826,-7.452369085745545,-10.868929376145502,-4.388109365307287,-17.206747312841458,-7.296255427128585,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12839,1754692294.906649,100.1436731815338,1754692294.982264,38.0,0.0,6.834104054239901,43.28495692306649,6.83770677327982,15.43333901507856,8.26199655870721,4.900233290822939,1.2186959983699808,-2.8903688640967857,-5.919762287186245,-8.006714247393234,-17.069740768330234,-4.4545311603707205,-19.79559954583885,-6.52607780505889,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12840,1754692294.914452,100.15147614479064,1754692294.990068,39.0,0.0,6.172676314206058,38.61392929804339,5.81982482409245,13.889063937076628,7.823828159411335,6.323082561514696,-0.8277530537270081,-0.1441072883343963,-5.324504947553066,-9.016265780218362,-19.6477525065888,-3.0029526299803706,-25.94308477096496,-10.622238056594083,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12841,1754692294.922255,100.15927910804749,1754692294.997771,40.0,0.0,4.73682025877099,38.41507328420505,3.4791888940268336,11.90275406938474,8.789365897420453,9.072269151123804,-5.865434541541049,3.5896411496129303,0.7282483031086713,-10.88069721520958,-12.6556460756118,-4.57713274618925,-24.59938604441652,-12.3941023177548,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6029423475265503,0.38824462890625,-0.58203125,0.38336181640625,1.0005035400390625,-0.0488288700580596,-0.0449225604534149,-49.19813919067383,-101.83566284179688,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12842,1754692294.930058,100.16708207130432,1754692295.005574,41.0,0.0,2.2077275793925537,29.01350009333362,4.269782778489002,11.28294630134576,9.552273456880243,9.434711067354216,-6.582237345407634,0.8060869676781977,3.971401421268979,-12.134665713828896,-6.977178787116941,-7.130293681658372,-15.776883088801355,-8.362566403963797,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12843,1754692294.937862,100.17488598823547,1754692295.013277,42.0,0.0,2.784303348757078,16.67550449377046,6.580188173587942,12.73786064573602,9.61010793124666,8.338173740244713,-5.57751428469777,-3.843389679855079,2.8396646471447298,-13.568169343319312,-7.204300448816355,-6.7934259555322,-10.577617373296732,-4.327999989649413,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12844,1754692294.945665,100.18268895149232,1754692295.021081,43.0,0.0,5.236115493285354,8.155616169452799,5.792592741617966,7.965539993951381,13.79205838538138,5.311943520100897,-7.876149227070243,-2.0770810949967995,0.7861005260213574,-9.984521718627263,-8.815859856846316,-5.060766798392876,-10.321692487605048,-2.112755160565655,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12845,1754692294.953467,100.19049096107484,1754692295.028784,44.0,0.0,1.983100557701448,-6.185758122268169,6.048149595429379,2.4069123399902423,17.16161237360103,1.882801399725224,-4.711267794170624,2.490962115115792,1.605353925787142,-4.704157545826263,-1.4450981899641988,-1.66168184275665,-4.897417527836922,-0.067230644656945,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6025018692016602,0.38818359375,-0.58123779296875,0.38531494140625,1.0122225284576416,-0.0537117570638656,-0.0415045395493507,-49.945831298828125,-99.59258270263672,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12846,1754692294.96127,100.19829416275024,1754692295.0366871,45.0,0.0,-5.611525361864267,-26.26389411092504,4.202539638564588,-2.5468942044723804,9.47512897885764,-2.345472473373036,-1.5473917237292767,1.3129972067875428,-0.459557377596127,-4.966416415632182,4.7626511613646585,0.9783897994305448,3.307554479937437,1.3003742930152953,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12847,1754692294.969073,100.20609712600708,1754692295.04449,46.0,0.0,-4.807174300483041,-36.42356436992992,0.750871722860154,-9.258754660708348,3.529896914204926,-2.4904175227639485,-0.8985465145233889,1.1868460883083003,-2.496488232548529,-0.7354168061911537,2.964363648909,3.2839607793029586,4.93265590095001,1.718787615949566,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12848,1754692294.976876,100.21390008926392,1754692295.052293,47.0,0.0,-1.2162188969303998,-38.89397444496296,-2.642908457044882,-16.347562030951735,4.811563951877474,-2.234117263836083,-0.5542729302250109,5.779990552390359,-0.2857979680119342,6.985777720543524,-0.0693882676072235,0.0066281134278369,4.2195854469547385,0.133581766228076,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12849,1754692294.984679,100.22170305252077,1754692295.059997,48.0,0.0,-3.858510941369445,-47.39697555272016,-4.899110650279567,-16.447921604027783,4.825470448173633,-3.0477229243875854,0.0980537869157842,11.17003955630878,-0.8945770891961047,9.02454311948884,2.430725837103523,-3.990235538588081,10.226423177893023,4.4367964213482765,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6021521091461182,0.387939453125,-0.58074951171875,0.3868408203125,1.0161287784576416,-0.0380865186452865,-0.0468757152557373,-49.19813919067383,-100.78889465332033,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12850,1754692294.992483,100.2295069694519,1754692295.0679002,49.0,0.0,-9.16719226972225,-52.33115315377279,-7.17591177381189,-11.410360047221616,-1.6706595725098623,-4.608683280634409,-0.4580743241330083,12.093234758605035,1.7749428946232229,8.700925362845851,6.5180663413076445,-3.0806056476875483,19.305330208424152,10.871665438709556,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851,1754692295.000286,100.23731017112732,1754692295.0757031,50.0,0.0,-11.423077953525024,-47.23506853490966,-7.518514354128854,-12.608576135757572,-6.793975144605099,-6.301881037323653,-0.6293235990200969,8.092633009672738,8.006166505842941,10.077448628044351,9.117341144260138,-2.477961746170365,19.699527518871093,7.622856365732389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12852,1754692295.008088,100.24511218070984,1754692295.083506,51.0,0.0,-10.542951274054644,-38.96764302118606,-2.920330880461165,-11.534399736506998,-4.704482285963309,-2.4399276266530023,2.5515028978653618,3.9200152639774615,2.9655913989000737,9.024841219945417,10.755141384697367,-2.7311467954613136,12.971763208844663,3.3587780277958927,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,3.0,44.492557525634766,3.0,48.688758850097656,1.0,43.48251724243164,1.0,44.837982177734375,1.0,52.13080596923828,1.0,45.423439025878906,1.0,51.26513671875,1.0,47.137088775634766,3.0,50.4700813293457,3.0,41.02770233154297,1.0,57.24565124511719,1.0,60.93844604492188,1.0,60.3828353881836,1.0,58.948577880859375
12853,1754692295.015891,100.25291514396667,1754692295.0912092,52.0,0.0,-10.319437754144474,-38.99473134270875,-2.9795104019917744,-8.9428237203133,-1.6072676503486036,0.5966069535393217,5.69619599482985,3.3429553622941057,-6.242515767483837,4.862871890733459,7.721494672161953,-1.4179369382686673,10.086593169592106,3.4447965515259966,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6020734310150146,0.387451171875,-0.58038330078125,0.38800048828125,1.004898190498352,-0.0292973220348358,-0.0317387655377388,-48.7495231628418,-102.5833511352539,7.925536155700684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12854,1754692295.023694,100.26071810722352,1754692295.0989132,53.0,0.0,-9.642514064666614,-42.36812925810415,-7.416500174672421,-12.75284774865537,-1.4238457289289386,-1.922551385727786,8.370679467750449,6.124508577553513,-4.165947125220157,5.882395246258,9.477212431703208,0.6982854036490949,9.803230187810584,2.223655187088696,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12855,1754692295.031497,100.26852107048036,1754692295.1067162,54.0,0.0,-4.726270045670816,-39.23423087288208,-8.433225497724806,-15.343406409243896,-3.8854825432822224,-5.355019408827928,9.608698244492672,6.487569385004946,2.139681509893336,10.78844672211747,11.676204096044358,2.34061125886322,2.3449884003401,0.6539214436793657,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12856,1754692295.0393,100.27632403373718,1754692295.1145191,55.0,0.0,-0.01463846442374,-32.52404398857669,-3.842470916593072,-11.093723796993515,-5.06435422360363,-4.60403829196747,10.734584189432384,3.480721826205638,-0.8963087362578221,7.354610658466584,6.195003422948787,4.236552099101857,-3.374390239236334,5.014572723170943,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12857,1754692295.047104,100.28412795066832,1754692295.1222222,56.0,0.0,-1.8437136526384847,-25.38524688545237,-3.690822750020629,-6.748133209026832,-4.664143229855085,-3.561424227344446,10.15477801284544,1.1741250509591057,-3.2926790283803484,3.2287632946341773,3.1078461038583782,5.116680009120159,4.877905208932248,7.170653688511379,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6024435758590698,0.38677978515625,-0.579833984375,0.388916015625,1.0029449462890625,-0.0288090333342552,-0.0312504768371582,-48.45044708251953,-101.83566284179688,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12858,1754692295.054906,100.29192996025084,1754692295.129926,57.0,0.0,-3.351892593071512,-17.94674604715908,-8.158837469924833,-3.423633981298167,-4.042204536155055,-2.137579586369497,8.466765771475934,-3.4067166478174613,-0.5774541633981016,6.993844089526306,7.526497986069557,2.518851240495337,9.15568993222621,3.384581641933096,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859,1754692295.062709,100.29973316192628,1754692295.1377292,58.0,0.0,-1.127883302617363,-9.76212776961546,-8.426093724927512,-0.9282223247902834,-3.966071688535692,1.8386247386322907,7.792467138108634,-8.976012107635313,2.039076152964583,5.89370163140876,9.942670945037037,-2.637545279823996,4.156749578508254,0.6252721256622067,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12860,1754692295.070512,100.3075361251831,1754692295.145532,59.0,0.0,0.4560141072819306,-3.0064236979925454,-5.9785177280374455,-0.770529969623226,-3.956908691681406,0.6387879197344546,4.64281139296088,-6.641881149205005,3.43086330409858,1.107056071443708,3.0705683543259283,-1.814026822162873,5.592850893695527,0.3185540369926229,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12861,1754692295.078315,100.31533908843994,1754692295.153235,60.0,0.0,1.2156548851745017,0.0473907638757395,-4.616519817624919,-0.8262707187895444,-4.042746496001143,-6.164938728096729,-1.6197474069276154,-2.563746861306697,2.0781624154138285,1.1413621381175858,1.2253599402047826,3.3467042665025133,5.217752960616565,1.3799972596512475,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6029292345046997,0.3861083984375,-0.57928466796875,0.3896484375,1.0161287784576416,-0.0214847028255462,-0.0297856107354164,-49.19813919067383,-100.78889465332033,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12862,1754692295.086118,100.32314205169678,1754692295.160939,61.0,0.0,3.663603054763911,2.2457616199781967,-1.4897857882878327,-3.104862836945728,-9.040604035305847,-9.604743995498126,-5.892369758787396,-7.90102278471241,1.4179346640404162,2.4737134662846927,8.029883267715007,3.9799206979092494,2.141336813109632,2.2082718206080187,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12863,1754692295.093921,100.3309450149536,1754692295.1687422,62.0,0.0,10.04668222806123,6.190322404147366,1.380116799303153,-4.516648724975482,-9.928779045308318,-6.304234787240773,-2.4645971826950586,-12.41048856187416,-1.2934730682592883,0.5386985016687618,4.745366131215008,1.530112211951575,0.0804253317913321,4.822103432999313,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12864,1754692295.101725,100.33874917030334,1754692295.1765451,63.0,0.0,10.213034885333345,11.5889596786987,0.9935343684400664,-2.445685545334584,-6.232413985505502,-3.304852919239295,-0.9259774791708536,-8.210842136802569,0.6272493311484482,1.2809719449518866,-5.458837386047492,4.918649375682378,-1.1438890764780467,7.931870209952137,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
