index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12865,1754692295.109527,100.34655117988586,1754692295.184348,64.0,0.0,0.8791054234324918,12.60020028068763,0.3728509073639259,-0.0976700678948248,-8.216553134843736,-4.408702048900551,-5.370639763648825,-5.900684351790943,3.879733444678976,0.958327087322658,-5.79716610056451,7.48857423566821,3.7869950176461487,4.391125220383373,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6028819680213928,0.38555908203125,-0.57891845703125,0.39080810546875,1.0229648351669312,-0.0317387655377388,-0.0385748073458671,-48.7495231628418,-101.83566284179688,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12866,1754692295.11733,100.3543541431427,1754692295.192152,65.0,0.0,-0.0686559264056541,11.733367104402303,-0.1018822445437308,2.82590666398687,-7.26635398004214,-5.128424296320873,-3.335227493039156,-4.796834210203315,2.249460284627048,0.5013751773733475,-5.947354412197228,4.976373903762806,9.092098546290115,2.7258577482045894,3530.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12867,1754692295.125133,100.36215710639954,1754692295.199955,66.0,0.0,3.4460366275734486,11.318854323948472,-2.084182078131562,1.2869663070550814,-4.233571295442744,-6.429303092349073,-2.4248146418249235,-3.8856464427531137,0.6880047267131886,1.402303578126066,-15.94265847316592,1.5713319232418144,5.048400210025648,3.490946067024197,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12868,1754692295.132936,100.36996006965636,1754692295.2077582,67.0,0.0,-0.3534257614368812,13.114076569236715,0.3997165463952683,-0.5018296930251722,-4.365275747767953,-5.413966809687224,-4.257870917855541,-3.5055124764148218,2.8127081686021143,2.635896527242096,-11.76589127737492,2.770317606492938,8.168306319559235,4.546020611412189,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12869,1754692295.140739,100.3777630329132,1754692295.2155612,68.0,0.0,-4.902684166745985,14.59085042331435,2.025983443676978,-0.6992873781086928,-5.253541602608948,-4.19145008996702,-4.174840582152228,-3.692886578133312,3.654605369048568,1.3013684276638742,1.136558787195554,2.853897006178613,14.69518726570618,1.2492068736792137,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6024746894836426,0.3848876953125,-0.57867431640625,0.3924560546875,1.0014801025390625,-0.0375982299447059,-0.0224612802267074,-49.19813919067383,-101.38704681396484,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12870,1754692295.148542,100.38556599617004,1754692295.223364,69.0,0.0,-0.2235376493807734,15.033673394350558,1.5502592801614128,1.964506092544184,-4.674270612837859,-2.220414957625394,-3.9662562169104376,-4.033772154457779,2.2772039979455485,-2.1061634432811616,3.153621741520624,-0.5672304263151773,9.36226151101721,-0.674622894048639,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12871,1754692295.156345,100.39336895942688,1754692295.231168,70.0,0.0,2.078472841221412,11.396376077218122,-0.24195619130154,4.405672324810041,-6.739638332657194,-0.123462113392577,-4.811348223613493,-7.189186903460211,1.579603353983714,-2.790071026414296,0.5738270691782077,-2.132517939168281,6.813899578834537,1.05610400589336,3508.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12872,1754692295.164148,100.4011721611023,1754692295.238871,71.0,0.0,0.934854752047272,11.462567127006082,-0.9674802929010866,5.478988431871244,-4.590774694825427,0.798786382725325,-2.545093844919734,-7.473203810405607,-1.5020343224599628,-0.1506838948338327,0.1028487245827136,0.3855607109604761,7.285435138596426,0.3981479398790952,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12873,1754692295.171951,100.40897512435912,1754692295.246774,72.0,0.0,0.7240490855911332,15.003328306994293,1.9080668682468345,3.551090303038137,3.142195785458199,1.9813318181191164,-1.0780833721664465,-2.685629250895971,-3.3334152997562967,-0.9347946607349228,0.0562713579215881,-0.9242390737353788,-1.732602023241924,-2.3938443266920046,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6015770435333252,0.38427734375,-0.57818603515625,0.3951416015625,1.0034332275390625,-0.0566414892673492,-0.0322270542383194,-47.85229110717773,-103.7796630859375,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12874,1754692295.179754,100.41677808761597,1754692295.2545772,73.0,0.0,0.8907615350548213,10.98153966177358,6.225261681925417,1.500105031227008,5.53474331234554,3.354987558387052,0.6282423691158101,-0.1593353875633738,-6.127839867304488,-4.496771776981063,-1.0695964524330748,-3.3652169048651785,-7.829580459853219,-1.779947748923064,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12875,1754692295.187557,100.4245810508728,1754692295.26248,74.0,0.0,-1.660008597139722,3.831321467142288,4.646738323540603,-0.0979725725630942,3.428965359341192,0.4783005887045419,2.346580349138776,0.6047754785988673,-8.621805996679768,-2.3093331458987905,-1.114640799320341,-1.2164196924161388,-8.571234248172004,0.6593852449971109,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12876,1754692295.19536,100.43238401412964,1754692295.2702842,75.0,0.0,-6.7025812953799,-0.0154135340031871,0.6137657199855084,-1.8162793604025185,0.6549406686116299,-1.3927862109504758,-2.923943011123015,3.273589276440702,5.287528794645709,2.5495380287037506,2.6975998647534425,2.136203023518533,-10.793290719309994,-2.7299683354632407,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12877,1754692295.203164,100.44018816947936,1754692295.2780871,76.0,0.0,-3.889566909039047,-2.632415585813476,1.2346143997290824,-1.1639588147583595,-1.712940979736402,3.445575168440712,-2.8972263798670497,4.369145563099494,17.531065562505148,2.680952956581507,6.712884464953561,1.0453992354239858,-8.134646175560363,-3.2306844401402373,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3523907363414764,0.633544921875,-0.28619384765625,0.62652587890625,0.993179202079773,-0.0766613259911537,-0.0297856107354164,-49.04859924316406,-101.2375030517578,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12878,1754692295.210966,100.44799017906188,1754692295.28579,77.0,0.0,0.841729117303089,-4.893381951145443,-0.6487771583416588,-2.9332334013648733,1.1635998713312574,5.1694810489574365,4.258542937008656,-0.1138781765317844,2.912505962073624,-1.0992121814584834,1.6670223467807546,-3.270018190416181,-4.555318049502262,1.122749582281699,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12879,1754692295.218769,100.45579314231873,1754692295.293493,78.0,0.0,-1.2681878912275693,-4.838653042819658,0.4112324491712229,-3.1404227224306283,8.046451869588566,5.399963653662837,8.163142365152055,0.2353892436909177,-9.405135076497515,-0.3487035649117729,1.3929968112466329,-0.7185589340537604,-6.536098531437062,3.436254608514957,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12880,1754692295.226572,100.46359610557556,1754692295.3012972,79.0,0.0,-8.13278563874195,-6.615995825927655,1.776989431416098,-0.2155002075691641,6.632726239165606,7.163566882862199,5.844132204120399,1.5377655783645992,-2.113098327208661,-3.552110173671224,4.828947576729718,-2.732959446743223,-10.570616769382866,0.4699655686818573,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12881,1754692295.234375,100.4713990688324,1754692295.3091002,80.0,0.0,-4.765220266424478,-7.4796889777394995,2.823759494585772,2.9121353339355096,2.247642477372608,6.405827741958035,3.835751973052026,2.43737489355766,0.2193158711929186,-8.471878855284615,4.384947651061282,-11.134903356232428,-7.917528570649722,1.6046811735195092,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.351056307554245,0.63201904296875,-0.2862548828125,0.6287841796875,1.006363034248352,-0.1230487525463104,-0.0014648661017417,-49.34767532348633,-102.7328872680664,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12882,1754692295.242178,100.47920203208923,1754692295.316803,81.0,0.0,2.951545139224237,-8.11955010641779,6.116396933636935,1.8347126784390468,5.323578980818439,-1.293708684943084,2.313291617652596,2.007580235066854,-8.250482576368285,-7.151551880720689,4.748676067152047,-7.944615016758888,-2.15774950112015,1.4958803964011906,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12883,1754692295.249981,100.48700499534608,1754692295.324506,82.0,0.0,3.106911367559832,-9.540918620566146,7.586314905110129,1.1980186835321265,13.765420661783963,-3.9873983239135953,2.7315959859492693,-0.5902592894790644,-8.567798890007026,-5.9560215823076135,6.432732184748573,-0.2252838849131251,-0.06779380064998,-2.1657907380854624,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12884,1754692295.257784,100.4948079586029,1754692295.33231,83.0,0.0,2.212560195027038,-9.78848749899356,7.422096428958923,3.748339728395479,16.047554427936632,2.0823252032510595,2.787753572935401,-3.015929894353519,-7.312752309041969,-12.73074251187694,2.5577995701215173,-2.8419060450300435,-0.8413169453855858,-2.941285656565867,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12885,1754692295.265587,100.50261116027832,1754692295.340013,84.0,0.0,2.725203127819384,-10.330696891970604,9.502682786985986,2.822501048785796,14.70686831433062,6.468609169019089,0.4505566042279838,0.4262899669037665,-4.937077940871461,-18.03232530010069,2.5652853319579094,-4.1026019701012615,0.049843831277883,-13.01173122530605,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3505836725234985,0.63018798828125,-0.2857666015625,0.631103515625,1.0249179601669312,-0.1171892881393432,0.0097657740116119,-48.0018310546875,-102.88243103027344,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12886,1754692295.27339,100.51041412353516,1754692295.347816,85.0,0.0,0.0079385119906874,-16.089076827556255,6.515132182493289,-4.47943567103448,14.213271626975256,5.062753557629549,-2.3717828212666063,6.280921935989227,0.5218388136268004,-16.929756760063356,5.008606161517946,-1.558400767016792,-2.191517785447104,-23.52851706080901,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12887,1754692295.281193,100.518217086792,1754692295.355519,86.0,0.0,-0.7760316354425925,-15.67027420043874,3.028271313556928,-4.238563285251217,15.83914816856381,3.749271542918308,-1.7216767020428565,6.773207814422534,1.699193834628062,-14.14074497322295,6.03774727702725,-0.9571998812799904,-0.7832651870866414,-24.6189467134233,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12888,1754692295.288996,100.52602005004884,1754692295.363323,87.0,0.0,-0.7325096404053113,-4.9826794273236885,2.2732796818002896,3.683806382942152,13.104562621891404,4.347316876935423,-2.9458799724440325,0.0886520539296213,-4.775065407075232,-15.58928278559111,3.843488111345181,-1.4201587032845566,3.82787560453707,-13.544368989663925,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12889,1754692295.296799,100.53382301330566,1754692295.371026,88.0,0.0,-2.4694533527853366,3.198435772701117,1.2255985218053809,3.2396796214626136,8.228731822312596,4.96712327173563,-5.036740046469191,-3.290458869715991,-4.831392069078362,-13.131655934288943,2.387530393734864,1.712676581779391,2.067063021558937,-13.029345321154238,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3499949276447296,0.629150390625,-0.285400390625,0.63262939453125,1.0214999914169312,-0.1010757610201835,-0.0048828870058059,-50.09536743164063,-103.03196716308594,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12890,1754692295.304602,100.5416259765625,1754692295.3789291,89.0,0.0,-2.235244012924653,-0.0524341879366545,-0.8799567600347871,-3.480716681008147,4.507368962424749,-0.5305585724698574,-1.6057140259357254,1.499729243773487,2.950175764766442,-3.8475342749232766,3.8308260881250646,2.7232198873940945,1.080958428134096,-9.062853572935497,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891,1754692295.312405,100.54942917823792,1754692295.386732,90.0,0.0,1.3413310060124104,-3.136452997909032,-1.9584900695034548,-6.919995910539797,-2.198627739475228,-9.572387095829413,-0.4780714336455958,4.16172230370023,1.2153088752653505,-0.0045116433296925,0.876763814735682,1.2062971899405284,2.5949650756236906,1.8223445603777009,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12892,1754692295.320208,100.55723214149477,1754692295.394535,91.0,0.0,4.263993462314886,6.725122211074051,-0.5963334467527943,-4.130698729051744,-3.4953022843509984,-3.887190336756646,-1.680563316845053,3.968135567349293,-4.978689495770993,6.581184926697517,-4.349709993105478,1.1808106037734092,0.2464497512679031,6.092982763853854,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12893,1754692295.328011,100.5650351047516,1754692295.402239,92.0,0.0,0.4548311146870105,12.463874573937744,-2.130803727538307,-1.6828823809512985,-5.367825106224075,3.402451854834169,0.6989903649661642,2.4536734349059657,-2.36931776033299,11.385316373534522,-6.540962631188279,-0.8269429005707138,-9.5505250618167,3.6398929748212936,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3499557375907898,0.62860107421875,-0.2850341796875,0.63336181640625,1.0288243293762207,-0.081055924296379,-0.0170901045203208,-49.79629135131836,-103.03196716308594,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12894,1754692295.335814,100.57283806800842,1754692295.410042,93.0,0.0,-4.070280973568288,16.540722342642084,-4.394849875109912,0.1522692685214224,-12.450395727259776,-1.99643509638895,4.251129951461053,2.7444423969770924,11.998964660820777,7.710102368661637,-7.038596594840101,-2.0746184565266503,-8.385342800021817,5.388342784634233,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12895,1754692295.343617,100.58064103126526,1754692295.417745,94.0,0.0,-1.7837837299589123,29.062315648009672,-4.885896479192951,0.3206491553396802,-19.22848266828666,-4.626857305397579,1.1504443682547674,1.5473497806570151,13.833917463992776,6.599907560324965,-8.057222059957411,-1.2845559226320518,-1.9231539065878849,8.298931850927175,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12896,1754692295.35142,100.5884439945221,1754692295.425548,95.0,0.0,3.887211879821109,41.23849008414373,-2.952627545372877,0.9907201746630676,-21.90693083780087,0.5968294111315231,-1.5242013180292702,-4.840824820806745,-0.8750093323107535,9.61747041543532,-3.360377144721668,2.519753835810036,-2.642677105712835,11.57658446259194,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12897,1754692295.359223,100.59624695777892,1754692295.433252,96.0,0.0,4.626591584328111,43.45129560227255,-1.667079873482777,2.9806831023446136,-21.54005943483721,-0.9943365861055612,0.674967545844396,-7.451811421608141,-8.082719008502096,6.953261498690921,-3.2990891669266205,3.727519361827348,-6.0492559678295095,13.297463518187527,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3492130637168884,0.628173828125,-0.28485107421875,0.63427734375,1.0283360481262207,-0.0654306858777999,-0.0087891966104507,-51.14213943481445,-104.37781524658205,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12898,1754692295.367026,100.60405015945436,1754692295.441055,97.0,0.0,2.37551594260674,37.66171422330251,-3.2712848905217697,0.8907010707665677,-20.89123117966085,-4.572893950405273,3.8793421096446536,0.8255014642967353,-1.6046027206767803,7.913799341907975,-12.259326875237209,1.4777209742891273,-11.808713231841352,11.779983590043116,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12899,1754692295.374829,100.61185312271118,1754692295.448758,98.0,0.0,-2.5627989109802343,27.75386140410416,-5.7457154633111145,-4.787710450251723,-26.73004775459634,-2.436431344031405,6.891913152246673,6.145464910048816,2.416715242424345,15.1401896433577,-15.029521299343685,0.0785628638546427,-17.14229212556114,6.934348053589986,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900,1754692295.382632,100.61965608596802,1754692295.456561,99.0,0.0,-4.15364140473514,24.303090162625608,-5.003835747466951,-2.6758920698704287,-27.57152605738895,-0.5861384586806935,7.10337491780399,4.766706573339775,3.3928661094254267,17.725742474918547,-8.765837180158655,-0.2331170142161909,-11.599169870468245,4.493052012204203,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12901,1754692295.390435,100.62745904922484,1754692295.464265,100.0,0.0,-0.0721084003053533,24.807026454877303,-4.243809060574733,2.4529687825315136,-20.06424939584673,-2.5639206091028086,0.8506713594314874,0.477920738978753,1.9129833519249928,16.284733615834227,-7.781409477999261,-0.6949275869674807,-2.363587636491104,6.872523895057327,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3467449843883514,0.6275634765625,-0.285400390625,0.635986328125,1.006851315498352,-0.0649423971772193,-0.0112306401133537,-50.09536743164063,-103.7796630859375,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12902,1754692295.398238,100.63526201248168,1754692295.472068,101.0,0.0,4.133787849752537,28.058421386984776,-4.189221213886356,4.248751460233564,-16.636764939085822,-0.2727346752562312,-2.753749882296632,-4.701408389192636,-1.928299421886948,12.840146213939136,-6.295590767262581,-0.0018386648307,0.7633045481707654,9.658420577577148,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12903,1754692295.406041,100.64306497573853,1754692295.4797711,102.0,0.0,2.2010453104450107,23.437241871891388,-2.668546317486175,4.983758361157129,-17.208104762183098,1.0026666472118675,-3.461527970271959,-6.748460772035628,-0.7930961518931099,5.466263028670824,-2.2916010767543185,0.7779688591509739,-3.212195631831378,7.202550052528409,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904,1754692295.413844,100.65086817741394,1754692295.487574,103.0,0.0,-1.073937013296188,17.26808342052874,-1.1954615658571015,8.675915851830553,-8.835942124214114,1.1255893786295132,-2.0394975453274924,-5.913014105147965,2.988795727059653,4.10819584979464,-3.846278506204442,1.1214137499089816,-6.781809954072912,2.919375775087076,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12905,1754692295.421647,100.65867114067078,1754692295.495278,104.0,0.0,-4.270362772387671,16.158773308267882,-2.547973409293263,10.498221919068785,0.5847513685175727,2.9238807011411154,-0.3083269217386259,-8.982961733244792,0.8232696643490272,5.210072082411898,-7.812827091451254,1.348886365938597,-8.204685952598084,1.4458750034732477,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3428585231304168,0.62701416015625,-0.28680419921875,0.63800048828125,1.0024566650390625,-0.0776379033923149,-0.0249027237296104,-51.29167556762695,-103.7796630859375,7.775997638702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906,1754692295.42945,100.6664741039276,1754692295.503181,105.0,0.0,-4.063605955304695,16.29065737606578,-1.9138489801437688,12.412270235207586,6.166702367324149,3.912899086069217,0.1103917697725478,-8.318210863296201,-2.620731716860803,3.278620101407057,-4.517497297901002,-0.0388662858998145,-6.024315887742716,1.335141980960259,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12907,1754692295.437253,100.67427706718443,1754692295.5109842,106.0,0.0,-0.9944625227252571,5.740436037223958,-2.38367517914628,12.03535243392173,12.507383584349668,2.2084026951371243,0.433692125649145,-3.810605683047356,-3.6346470543115856,6.518113772649144,-1.4765661191112258,0.0421627153638155,-6.7646659329828935,-3.56998975239128,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12908,1754692295.445056,100.68208003044128,1754692295.5187871,107.0,0.0,3.173812870337997,-9.364216971491942,-1.705047303170204,8.524218397453978,14.188798635966805,0.1768785789715821,-0.6967406126407241,-0.3334411105995514,-0.3689025896921976,12.646679982058458,-4.132653883245666,3.886094050038764,-9.803589019919857,-4.337664116070073,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12909,1754692295.452859,100.68988299369812,1754692295.52649,108.0,0.0,0.3704459598457106,-16.278387610752816,-0.310642902004929,4.608356753458793,11.569752374451127,-1.337704981958268,-5.259949874084668,1.5648533464586762,1.3580872675311184,4.337099686218153,-1.276095482337951,1.9284376743307805,-9.374279149591985,-2.297380881865138,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5843062996864319,0.37896728515625,-0.57904052734375,0.42388916015625,1.004409909248352,-0.093263141810894,-0.0224612802267074,-49.945831298828125,-103.92919921875,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12910,1754692295.460662,100.69768595695496,1754692295.534194,109.0,0.0,-2.300998810273825,-15.925536055882104,-0.0256644227577567,6.883232137732364,18.91318797022467,3.0906219637906247,-1.7683020394350135,3.237190267207268,-0.4058410782470787,-2.9970388616473542,4.990371905880863,0.4189320898387336,-6.209848220363085,-2.2459379701229523,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
