index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12911,1754692295.468465,100.70548915863036,1754692295.5419972,110.0,0.0,0.2687336008270904,-19.62850184408944,-1.2918949248623903,7.768426227859436,22.23490676809297,6.270496478788573,1.8292074331579893,3.111695004122339,-1.6927261565892875,-0.0136377766530131,-1.2176839613521224,-0.9936932186506056,-6.479923546591408,-7.869095654311877,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12912,1754692295.476268,100.7132921218872,1754692295.5498002,111.0,0.0,3.641045324523674,-24.71429231344544,1.4488441007303834,4.157537614925076,15.204928845069134,0.5582504945438984,-4.222051616381378,1.59322289918029,1.7678465429273444,1.5349413559958691,-3.372228736567905,-2.715984896932042,-0.8148917598778382,-10.570866092623676,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12913,1754692295.484071,100.72109508514404,1754692295.5575042,112.0,0.0,3.971762885432725,-27.041884828076093,6.178675193827928,6.373677226952566,12.182341783761728,-6.284151333376087,-9.125083491560474,-4.722890387160589,-2.6225668043549035,-2.773538510266974,6.669891714689072,-0.9043910968044316,8.539971337833038,-5.50072850762632,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5834606289863586,0.37689208984375,-0.57958984375,0.4261474609375,0.9980621337890624,-0.0791027694940567,-0.0214847028255462,-49.945831298828125,-103.63011932373048,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12914,1754692295.491874,100.72889804840088,1754692295.565207,113.0,0.0,3.108823867991532,-24.57054818742404,4.010129080424349,9.058773357861584,13.976574109993862,-3.951030758248862,-6.858801402990821,-11.916784887078164,-13.253100377625517,-4.4572217015604565,11.9535612897173,-0.4974467536401334,9.254434906636334,-0.4132256898371906,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12915,1754692295.499677,100.73670101165771,1754692295.57301,114.0,0.0,2.9423069277066247,-20.604412731715627,-0.5649793841409405,5.334379537549751,10.901831812246485,1.9349236765067983,-2.1724781804575173,-7.732624807555737,-12.265494767402004,-4.031195570055104,9.540493847258688,-3.323916099968926,7.999219705189546,-0.1190409071406861,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12916,1754692295.50748,100.74450397491456,1754692295.5808132,115.0,0.0,2.6702849485859588,-24.26958886991588,0.7033013016935001,1.1390399845126922,9.7385333643565,0.4792547932984234,-1.3858486376770998,-1.610824153298836,-6.459914863871745,-4.218334702150514,10.097901866864504,-0.9403242895809854,10.77560822114424,-1.0548839475336536,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,3.0,45.31471252441406,3.0,47.80140686035156,1.0,47.16522979736328,1.0,43.02187728881836,1.0,47.02960586547852,1.0,40.90544891357422,1.0,46.22660827636719,1.0,44.38893127441406,3.0,46.1872444152832,3.0,36.38351058959961,1.0,52.89400100708008,1.0,65.11491394042969,1.0,59.886837005615234,1.0,55.43009567260742
12917,1754692295.515283,100.75230717658997,1754692295.5885172,116.0,0.0,2.812341883591728,-30.302202928915847,2.791505143318375,-1.0638512243889977,10.986671637293114,-4.827437838139701,-5.199657433261962,-3.1975118529862243,-6.602796415180308,-3.1737145539686367,7.069398476637218,4.082151150396896,7.053592484706826,2.576517292176561,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5828707814216614,0.3751220703125,-0.5797119140625,0.4283447265625,0.9819485545158386,-0.0893568322062492,-0.0209964141249656,-50.99259948730469,-104.52735137939452,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12918,1754692295.523086,100.7601101398468,1754692295.59622,117.0,0.0,6.506820947113738,-26.4102373582582,0.5494500714903552,-2.573131825733981,8.724174408327599,-5.788839038388232,-3.3703536798338973,2.979048013124612,-2.4318647571867587,-3.299728694345049,0.274148175877599,2.047904984056004,2.4541740327172192,6.254262361539986,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12919,1754692295.530889,100.76791310310364,1754692295.604023,118.0,0.0,4.824493087253956,-20.902318080416848,-3.249676875603967,-7.620406564710123,3.8245565474304897,-4.719026090479332,3.94668648126995,8.093707342523572,1.9287151383433925,-9.883552196108525,-2.515017540574121,-1.7288768460151402,2.723941932334043,3.735383734564636,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12920,1754692295.538692,100.77571606636047,1754692295.6118262,119.0,0.0,0.8930646095672046,-22.64897804599525,-1.855955428281618,-7.928833987687199,3.573911688676503,0.005482015890152,5.898557857972605,2.009361702311139,-0.3461060082746598,-15.32105537603195,-0.5202899432166532,-1.911023277947265,3.744835353755775,1.7254663299517006,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12921,1754692295.546495,100.78351902961732,1754692295.61953,120.0,0.0,-1.5219723279253117,-23.24691196192515,-2.694786425494556,-7.485841916905144,2.5543966687772013,5.4617994367757206,1.868272892898688,-0.7701421240746527,2.046886985942649,-9.277005252815512,0.5375950990886054,-1.4615925645850325,2.606131099287325,1.9957384641496103,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5821608901023865,0.373779296875,-0.57952880859375,0.43072509765625,1.0009918212890625,-0.1123064011335372,-0.0224612802267074,-51.29167556762695,-105.2750473022461,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12922,1754692295.554298,100.79132199287416,1754692295.627233,121.0,0.0,-2.615652835595881,-15.967937161265525,-1.734251320114197,-9.84940100801117,-3.405944786718408,3.9103767536390137,0.6792287187509487,6.06811816457008,10.26558142537175,-3.1693608816926258,4.296890020706144,1.864042882922206,0.1359508668070361,0.9296658152834992,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923,1754692295.562101,100.79912495613098,1754692295.635036,122.0,0.0,-2.27962702845386,-5.950259891918421,3.977203454788224,-5.364253836497909,-5.501247954183299,1.078914442975048,0.2119905982022203,8.832195604980399,9.078462539192998,-5.463841449523414,10.674347262232033,4.867664546244242,-2.011110345872765,-0.480781831385201,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924,1754692295.569904,100.8069281578064,1754692295.6428392,123.0,0.0,-1.5483781059674584,-5.815005865987587,1.497413549554949,1.262709155687844,-0.5774928092723712,1.9854849450694017,-2.2746953001123984,4.39158506945796,-1.4063838060437774,-8.14286308127248,1.7153739930658958,2.714678038479178,-4.697939256992413,1.331453323087317,3539.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12925,1754692295.577707,100.81473112106325,1754692295.650543,124.0,0.0,0.0788979480679756,-7.748938942092167,2.138588476785941,-0.1850602235541316,1.784474299132313,2.0945499598732624,1.3727736739214436,3.5336031205505662,-2.8197729059353094,-8.80734565847169,-6.389051973109048,3.2786506583574067,-4.464451228291495,4.577915319182836,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.581341564655304,0.3726806640625,-0.57928466796875,0.43310546875,1.009781002998352,-0.1088883802294731,-0.0024414435029029,-49.64675521850586,-103.92919921875,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12926,1754692295.58551,100.82253408432008,1754692295.658246,125.0,0.0,2.276444996905724,-5.039220467767933,9.75323203917182,-4.93971744628621,-0.113338689270364,0.9116550108809348,4.9850099809712844,2.334699800535276,0.0637008905876825,-8.837431886696464,0.184565485554998,8.834415476586713,-2.261359788518263,-3.3963677066759885,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12927,1754692295.593313,100.8303370475769,1754692295.6661491,126.0,0.0,5.486132957583891,-3.660548824077409,9.643980610832957,-3.9087263783698063,-0.3015778687916963,-0.3740998634415291,1.9419412555986355,2.5382353297128475,-2.390584925484632,-8.661653283851024,0.6573822314718427,11.398582963337162,1.5892526650119407,-13.852867626252989,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12928,1754692295.601116,100.83814001083374,1754692295.673952,127.0,0.0,4.406266427489186,-2.1434664603822284,1.1560780667163044,-4.202350617446996,-0.6902682362730275,-3.213720356095223,-1.4860172347986236,6.818439622821074,1.6156185567909915,-1.676263512691662,-1.1819476068509402,9.495964909059126,10.943348068380716,-9.56630996247361,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12929,1754692295.608919,100.84594297409058,1754692295.681855,0.0,0.0,-5.828985470839541,-1.3691955911548916,-1.7569301182888353,-7.830314574656256,-2.968656576924729,-2.2692940884380164,0.0566582865799887,7.624306892047173,8.866363669066743,1.1069162692484156,1.0360997491143848,6.164402069863684,8.442189328885718,-6.482360921065208,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5802550315856934,0.37176513671875,-0.5792236328125,0.4354248046875,1.006851315498352,-0.1357442587614059,-0.0004882887005805,-51.74029159545898,-105.87319946289062,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12930,1754692295.616722,100.853746175766,1754692295.6896582,1.0,0.0,-6.848404072078893,-0.6007092445722719,2.084380338053734,-5.405126090402746,-1.971160456824009,3.111400245523555,2.760456792290597,6.071256965258499,8.140205253952217,-6.149874540097926,0.441943752816087,4.559805958666175,-0.4211853368849461,-10.255978768000432,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12931,1754692295.624525,100.86154913902284,1754692295.697562,2.0,0.0,-1.258033722155119,-1.1780443578758195,-2.755489237050256,-6.515266770746052,-3.6514027339570703,3.015380252518412,-0.0410573573352621,3.4795107544797474,3.9958293987989455,-7.8871490517416305,4.391645950915176,2.389136401375368,8.086960394648145,-7.34572554731028,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12932,1754692295.632328,100.86935210227966,1754692295.7053652,3.0,0.0,-3.486352140410361,1.0066418585898305,-10.836916827324274,-10.26125276772467,-4.0440933958443,1.0286131290513936,-0.542157072974021,3.862757346983983,5.461355631744993,-0.0418751143164968,6.824437023006851,-1.1797481311677416,14.751478979029857,-0.6478798757565869,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12933,1754692295.640131,100.8771550655365,1754692295.713168,4.0,0.0,-5.844672318581303,4.503611442027108,-10.65759916310995,-7.862907730867533,-0.8485625502513869,-0.3476535797082363,3.5882318818479177,6.101023848781864,5.340400683650245,2.677214548663727,-6.378855214334777,-2.340276848630907,2.0731393150136626,1.0425795516465255,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5792482495307922,0.3709716796875,-0.57940673828125,0.43719482421875,0.9956206679344176,-0.1367208361625671,-0.0043945983052253,-50.69352340698242,-104.67688751220705,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12934,1754692295.647934,100.88495802879332,1754692295.720971,5.0,0.0,0.9753643361267166,0.6311542299325481,-4.076150154680505,-8.308087114650021,-2.831530488966252,-3.3226325540564687,7.70510167840834,6.92665104762122,0.2244020142214537,2.353144905019093,-8.158809156663807,1.7405085875492148,0.2295889701736939,5.808316181905724,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12935,1754692295.655737,100.89276099205016,1754692295.7286742,6.0,0.0,-0.2567367907023481,-7.537279192403844,-3.4888975582590547,-14.80135179768888,-8.399072674655258,-3.911913274989388,7.647247949695952,2.531356344152641,-1.825588544621155,5.826142565464465,1.2656626866690883,2.8756962435526248,2.8104208941975912,6.546657148755799,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12936,1754692295.66354,100.900563955307,1754692295.736478,7.0,0.0,-6.655104523589159,-4.656182498935721,-0.8572781252650543,-10.914753190886527,-2.001965117432462,3.133465719167873,6.298876099480424,-0.4705771355274351,3.5396378646874496,3.823229374577807,-1.88689740681906,3.693399825338986,-8.933743005668418,3.199796700124409,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12937,1754692295.671343,100.90836715698242,1754692295.7441812,8.0,0.0,-2.827585647679882,3.845556064931259,4.741982332614896,-1.061041028425791,3.844144849628208,5.631593600085523,0.4497285438978338,-3.648216547405866,-2.3763682733870723,-4.1427579365823135,-7.311918358183504,1.7737820384413112,-11.521063757566536,6.638858604462655,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5787755250930786,0.37005615234375,-0.57977294921875,0.4381103515625,1.0005035400390625,-0.1381857097148895,-0.0170901045203208,-50.39444732666016,-106.17227172851562,7.626459121704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12938,1754692295.679146,100.91617012023926,1754692295.751984,9.0,0.0,4.667554517182452,6.089805108527344,5.399518096741758,0.7123553473152242,-2.0779806621853822,-0.4198654182464452,-10.341971888032733,-5.300189575974855,-9.10847987831994,-1.1531186390811854,-1.7159586307670909,-2.316610880230201,2.3036243660126274,14.127425884701095,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12939,1754692295.686949,100.9239730834961,1754692295.7596872,10.0,0.0,3.6008676315517505,8.908870454721068,8.591412047609424,0.4405910044355323,-8.086004960931518,-8.44781606681238,-18.85564620383832,-4.185190914932832,2.0921115439485902,3.3369307100455217,-1.4619192550345588,-4.43529327323688,0.6119025532228761,14.298057409026,3591.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12940,1754692295.694752,100.93177604675292,1754692295.767491,11.0,0.0,3.219565646086892,15.471737275448676,18.056290951081053,7.222672647748993,-7.929467657656744,-10.046320726625538,-18.56037762963325,-5.210763967448031,11.232013678473493,-4.23743378821456,-2.250563955230348,-5.736658038711823,-4.238832222704616,13.660486776111782,3572.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12941,1754692295.702555,100.93957901000977,1754692295.7751942,12.0,0.0,9.502656885181691,20.98150034381564,22.36589477703632,13.190892848083363,-5.289015386134508,-5.790947145251778,-16.087120853510044,-8.070340203679336,-5.360470756892084,-9.732185501724018,-0.6743550167371382,-6.842655022209385,1.2638935939598357,20.737065068489244,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5784633755683899,0.36920166015625,-0.5804443359375,0.4383544921875,1.008316159248352,-0.1542992293834686,-0.0004882887005805,-51.88983154296875,-105.7236557006836,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12942,1754692295.710358,100.9473819732666,1754692295.7829971,13.0,0.0,12.703815679228256,22.34833059650694,15.99575174949453,10.346732594568069,-3.5831369007723595,-8.729403545363738,-16.962797046682198,-12.352714345643989,-16.38159218995949,-1.679601839227388,-4.432732827547596,-6.827925106045285,2.202251945160043,19.893270707508265,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12943,1754692295.718161,100.95518517494202,1754692295.7907,14.0,0.0,8.791958504224368,18.78143721993709,7.301534018924741,6.396088831003709,0.56724233051753,-13.607123126281948,-10.278840050970956,-13.885703003397538,-8.464459468133299,6.078813486255768,-5.374068229820495,-4.069069165421951,-2.4360818033260045,10.458240151393312,3591.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12944,1754692295.725964,100.96298813819884,1754692295.798504,15.0,0.0,6.1597864541734,18.68926367772588,4.185518945285594,10.320769969712956,4.003908440459554,-7.549435015930385,0.4389369898433415,-11.055161326895131,-7.216244272501854,-2.045080065267257,-0.056886505664579,-5.965230123159245,-5.332784591155132,4.771616909657723,3572.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12945,1754692295.733767,100.97079110145567,1754692295.8062072,16.0,0.0,3.0569870205507925,25.42699614140648,8.487064798533453,19.716056235212733,4.724349201493084,2.2994705664081323,3.857229726419888,-6.640901678235053,-9.489884636764684,-8.17223695914717,-1.4826442798058397,-7.973692266858137,-5.11199484276662,-0.7024957140643835,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.322610467672348,0.62353515625,-0.29437255859375,0.6484375,1.004409909248352,-0.1772488057613372,-0.0283207446336746,-50.09536743164063,-107.36858367919922,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946,1754692295.74157,100.97859406471252,1754692295.81401,17.0,0.0,-3.7768558819020654,22.564363066372152,9.22255288868064,18.51521644484592,2.4278503805603577,3.9764096783619607,3.0849811687226065,-4.300298664420552,-4.81789972974002,1.8514706179516909,-11.750767396843912,-6.846717185853322,1.554342430466022,-9.57958488723807,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12947,1754692295.749373,100.98639702796936,1754692295.821713,18.0,0.0,-6.907404869338308,13.805639547269465,1.3744692840895991,8.687202441221388,-3.566954316964285,5.328956942823851,8.440394455672475,-5.545509946158319,-7.017080852788268,9.620580179954205,-15.90831959089067,-9.832918749269112,7.8931293026632545,-14.830916353075764,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12948,1754692295.757176,100.9941999912262,1754692295.8295171,19.0,0.0,-7.099753196108708,11.516823726619492,-0.6941066807652021,5.284610249310077,-3.022669251336396,11.015218256297118,18.045432620181288,0.7223898728390452,-3.447419927658615,13.220166875427054,-9.540297758321088,-10.845728636546797,-2.75826932257732,-15.283087745206416,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12949,1754692295.764979,101.00200295448305,1754692295.8372202,20.0,0.0,-17.25145105088484,-0.8557049570853223,-4.750501541774952,1.3967470257044852,-1.136312711216647,8.528373387751003,17.632669921286492,9.467681128309891,11.057033412778424,19.26705760966763,-6.064672827136178,-6.585609504552281,-16.20711020253873,-23.742282505688195,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3225983381271362,0.62396240234375,-0.2945556640625,0.64794921875,1.004898190498352,-0.1660181581974029,-0.0053711757063865,-50.69352340698242,-106.77043151855467,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12950,1754692295.772782,101.00980615615843,1754692295.845123,21.0,0.0,-19.685913775496005,-12.25215619159016,-11.55077638960583,-2.248520993775486,-0.578736303931322,4.66256229748015,13.637120558827888,13.264814730238784,14.17629663358585,18.87813130739542,-3.425732570599024,0.6413166657706881,-0.7649274355779596,-22.93084782856621,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12951,1754692295.780585,101.01760911941528,1754692295.852926,22.0,0.0,-9.91601089681336,-9.170979555415045,-10.382648885865647,-1.659345200884502,-1.032557806840316,4.42620029475728,11.565200983489548,8.013938195185972,1.0102462951455775,8.040385019951998,-3.2157547761824503,0.5781035639776633,17.513875350440628,-8.120830565159224,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12952,1754692295.788388,101.02541208267212,1754692295.8607302,23.0,0.0,-5.646591994636424,-5.06745568598501,-4.094457183146574,-3.7524056435173634,-2.671078164653068,1.9654970883037777,9.846768919294275,4.615587156211291,5.053502154141711,11.500642610441332,-2.5896296709262288,-0.3771606256519817,9.61665857700052,-2.2443122939081377,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,1754692295.796191,101.03321504592896,1754692295.868433,24.0,0.0,-5.427149346205169,-5.629470229347135,-4.330314951478613,-7.684451417899709,-2.349666933257595,0.7384364689514769,8.05266564972544,5.939420546715155,15.894406209979934,16.904239451291232,-2.578408310873783,2.704707507472904,5.302975018675625,-9.79744908585144,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3232172429561615,0.62420654296875,-0.29443359375,0.6474609375,0.9887846112251282,-0.1767605096101761,-0.0161135271191597,-51.88983154296875,-106.47135162353516,7.626459121704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12954,1754692295.803994,101.0410180091858,1754692295.876336,25.0,0.0,-0.5001692775987863,-0.5199040921594928,-6.31915978480464,-2.376160229146251,-0.843822650813479,1.0768880249045765,6.660979907654848,-2.319370810600219,3.3830609467761974,2.876922039624617,-4.0073746001295945,2.6056169957890347,18.728824017014688,-12.164252045955152,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12955,1754692295.811797,101.04882097244264,1754692295.884139,26.0,0.0,2.352941843376243,4.334915374150455,-6.18725305747023,3.852796392461528,-2.65327565945438,-0.1047728444096947,2.8483527894376266,-11.189872073173431,-7.101849049635007,-6.985061839885589,3.7372223024657374,3.701653949818024,20.197315852563065,-3.694869323763328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956,1754692295.8196,101.05662417411804,1754692295.891942,27.0,0.0,0.6214371750176042,-0.8771641474171474,-8.649532355181123,-1.4368238342839277,-7.546234917687684,-0.5380266347309544,-1.803287367992084,-7.584166503587198,1.240970727988156,0.5204150801329206,15.790314914352734,4.61084840338674,5.689454120685355,2.272479001285433,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
