index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12957,1754692295.827403,101.06442713737488,1754692295.899646,28.0,0.0,-0.4885715866723501,-5.636341027569159,-10.687431071688223,-6.639112308050443,-5.939749456450244,0.6940544929118744,2.0900922581738826,1.2207763889548744,8.399269609247114,3.705713998195536,7.471494379893812,3.1723584273647987,-0.4402021552909616,-0.612166797872959,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3244481980800628,0.62420654296875,-0.29388427734375,0.6470947265625,0.9848783016204834,-0.1626001447439193,-0.0234378576278686,-49.79629135131836,-105.87319946289062,8.075074195861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12958,1754692295.835206,101.07223010063171,1754692295.9075491,29.0,0.0,-1.1702204273424854,-2.453962821574408,-7.372309862214081,-4.083161057373275,-4.110276835916977,5.925332741136515,7.198064638122503,7.400927215571244,10.72720653166283,-0.7037327775984181,-3.631129114861835,3.549217621421974,2.567655836191932,-4.716834492476721,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12959,1754692295.843009,101.08003306388856,1754692295.915352,30.0,0.0,-4.234410127846616,-3.2334429154369104,-2.927102558533363,-5.9302072809703645,-9.453677552883905,12.454110301048956,6.256909641845766,10.12029153779048,11.308464356615502,-7.474185123592008,2.354385358809566,4.612272664728323,2.1900523212177063,-5.018664384784472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12960,1754692295.850812,101.0878360271454,1754692295.923155,31.0,0.0,-4.18931929180448,-7.747910947134045,-4.180024344920497,-12.150714057507995,-13.390177139278734,10.155084443071845,3.6885021656604806,8.683866577264922,6.630761519305139,-12.756093670972264,11.59437525459876,2.920284421082812,2.255998148967052,0.621708328843539,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12961,1754692295.858615,101.09563899040222,1754692295.930858,32.0,0.0,1.4498088647691247,-6.373429755970051,-4.979646459136006,-10.888855485257068,-10.735084320634655,-0.631784482167518,3.1071076869224044,9.698694424122436,10.206478682048214,-4.832231514150976,12.215442989497092,4.632645033583117,-1.710579402366534,2.964680272546389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3258279860019684,0.6239013671875,-0.29327392578125,0.64697265625,0.9716945290565492,-0.1523460745811462,-0.0146486610174179,-50.543983459472656,-105.2750473022461,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12962,1754692295.866418,101.10344195365906,1754692295.9385622,33.0,0.0,4.205329219737166,-4.200892908920935,-2.468022196195136,-8.54595019935897,-8.498839912507549,-4.927585591077161,-0.7541002472306104,11.274779010155896,10.881844520026505,-0.6211628690883231,5.645340055127406,5.088723903241032,-8.021184852119461,3.677710689533967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12963,1754692295.874221,101.11124515533449,1754692295.946365,34.0,0.0,3.517915368681628,-6.862681230371123,0.6728344446749759,-5.959402857823676,-5.494211189484901,1.7749868053373064,-2.909331645825347,6.601392223591887,-0.8157254010604049,-3.679755754053673,7.351236371510225,1.964497819005686,-0.5254216367601714,11.54092217041338,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12964,1754692295.882024,101.11904811859132,1754692295.954168,35.0,0.0,1.7904292068447774,-9.68511392981364,-0.5004505995970305,-1.3786431701641106,-2.142220917163656,2.258681898006756,-1.923544698054144,1.59714806989777,-3.929863305854184,-6.824905249055888,15.520228061997926,0.3462017518555456,2.2110803563808474,11.73708679444971,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12965,1754692295.889827,101.12685108184814,1754692295.9618711,36.0,0.0,3.955406314098468,-7.443438466850807,-0.493261936271324,3.50494451370912,1.641883201239466,-1.4137248010393932,-1.9509710040539403,0.1398558102363267,0.0614963855399537,-11.338942634089676,13.206333675624478,-1.2765636458881318,-5.5116182829277705,3.291285990237043,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.327349305152893,0.62322998046875,-0.2926025390625,0.64715576171875,0.992690920829773,-0.1386739909648895,-0.0136720836162567,-50.543983459472656,-104.52735137939452,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12966,1754692295.89763,101.13465404510498,1754692295.9695752,37.0,0.0,4.592186972259015,-9.278568830125325,0.2621302557211038,1.4474851849192871,3.168564492230189,-1.6945647485742938,-4.272591944505393,0.2894396906451675,2.9435983963924173,-10.245077908753728,4.493093829813688,-2.144061326828478,-6.8493646483491375,3.9883479076731874,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12967,1754692295.905433,101.14245700836182,1754692295.977378,38.0,0.0,0.3891371073182199,-17.35276048512469,-1.746982052517069,-2.593074688345496,3.0459538732961846,-0.261385790418899,-7.42797105962245,0.5678660218713958,6.419566878540991,-1.2179693898942787,5.706228242977886,1.816454918689942,-8.517576820270051,7.6942106462011,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12968,1754692295.913236,101.15025997161864,1754692295.985181,39.0,0.0,0.0549910776960587,-20.83080151663148,-1.1391137901648565,-1.2445819604147346,9.494179558563474,-1.3073932512941155,-7.374515469514563,-1.4552055412311802,-0.0733127609948951,5.766951521863348,9.65658018067984,0.7215694957501455,-17.036594869994133,4.4430467306535775,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12969,1754692295.921039,101.15806317329408,1754692295.9928842,40.0,0.0,4.377836618962704,-17.19919351225093,0.2773241241503115,1.8287496793319065,16.309574242654037,1.5413697933946082,-0.3297070021125705,-1.3673694032076469,-9.899798270462668,2.0915408253891314,2.742815820483486,-3.242459195304889,-23.884073143045896,-0.7994488216408513,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3283418715000152,0.62261962890625,-0.2921142578125,0.6474609375,1.0141756534576416,-0.1215838864445686,0.0063477531075477,-50.99259948730469,-103.7796630859375,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12970,1754692295.928842,101.1658661365509,1754692296.0005882,41.0,0.0,0.788020335115732,-18.614134821529944,1.3410081689186768,8.24378022152058,15.939576040069994,8.079154372224536,7.967727414138324,2.887189574850879,-2.587912092211184,-0.785532111664736,-7.049780122085679,-5.97540001092176,-28.25457478701248,-3.635101278225932,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12971,1754692295.936645,101.17366909980774,1754692296.008491,42.0,0.0,-4.427696947913489,-23.90734625628073,2.412031829214186,15.264556220194947,12.581608786956906,7.762656812720081,8.58791605638163,3.0244614463557014,2.6152845975314563,-0.7243235242019068,-8.348735986039799,-9.135596071221867,-23.19957697615036,-2.31367822766623,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12972,1754692295.944448,101.18147206306458,1754692296.016294,43.0,0.0,0.8456743163026772,-17.569515720039533,1.0760387322873726,16.25888695894838,9.447948626152822,5.115131859811584,3.899588103471899,-3.02226143417073,-4.616945246429793,-3.619984184909925,2.436635818118532,-5.5314788122738605,-7.353635870891765,3.001253895329967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12973,1754692295.952251,101.1892750263214,1754692296.024197,44.0,0.0,2.3463348738740137,-12.137107388058382,-2.5619734497988134,11.899363552597436,5.614899941417036,2.231342540168328,0.3065698013177211,-5.864460336302898,-1.98162452448031,-7.05296829141588,6.9730358838695,0.0633333861176765,-3.5240862557677133,3.120103628569097,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3290469646453857,0.62200927734375,-0.29180908203125,0.6478271484375,1.0117342472076416,-0.0981460288166999,0.0063477531075477,-50.39444732666016,-104.67688751220705,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12974,1754692295.960054,101.19707798957825,1754692296.032,45.0,0.0,-1.21069386503342,-13.65721215529885,-0.0765529365983752,10.142240184219816,3.965617397255926,-0.905363253353528,-0.7702445888401712,-0.2447696929455673,4.306094688139353,0.799627652116385,3.389441614953455,-0.9814449302987782,-5.827792932042314,-1.706713822038921,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12975,1754692295.967857,101.20488095283508,1754692296.0399032,46.0,0.0,1.1405724416360954,-13.060455744602905,4.421301145203188,7.531844919947389,5.863877483216811,-4.104296108382414,-4.341190447038798,1.984591687906004,-0.696591878355548,9.9924513086155,-1.0376130173970068,-2.2477380785624064,-7.380928530525352,0.5397738079520877,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12976,1754692295.97566,101.2126841545105,1754692296.047707,47.0,0.0,6.460765447524011,-8.12019884876048,2.212637950182909,3.207198537073112,8.182565755351845,-2.87691918981767,-6.404087334122721,-3.457961812244264,-2.093267700882677,2.8989957928411627,-0.3002397069962512,0.4095561298436792,-12.562278701337108,8.884272745066085,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12977,1754692295.983463,101.22048711776732,1754692296.0556102,48.0,0.0,5.58095830468136,0.2284912824645175,0.8456984627115958,4.826790889123174,9.217155718260244,-0.9447066441519496,-5.104418781622201,-10.093796467039567,-4.306099700927291,-7.673857530893485,7.13284341006937,-1.1267138122792062,-10.146226857850763,7.107282761643717,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3295355439186096,0.62158203125,-0.2916259765625,0.6480712890625,1.0249179601669312,-0.0825207903981208,0.0185549706220626,-50.543983459472656,-104.52735137939452,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12978,1754692295.991266,101.22829008102416,1754692296.0634131,49.0,0.0,2.6709994572701703,3.7327795286509513,4.186069764145429,4.625499378807888,9.10786505550726,-3.917115743042871,-4.746130277650138,-7.5404966325896225,-9.75531329968004,-3.381384382323688,7.913212221718311,-0.131130959591303,-2.952374473009116,-0.207843192099574,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12979,1754692295.999069,101.236093044281,1754692296.071316,50.0,0.0,2.0358428712483487,0.9016972106173284,3.585103111855404,-0.8538141164695503,9.849838099236363,-3.260885492646196,-1.9403204573550847,0.46121518733338,-5.891611055927626,0.5486191083713834,-2.966532201130633,1.813292397384828,-4.512701916526851,2.741733782926019,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12980,1754692296.006872,101.24389600753784,1754692296.079119,51.0,0.0,0.1741823621809146,3.146719067649798,-0.7774652811704925,-3.916818757336472,4.330563590195567,0.1327353095838646,1.426428146544282,1.4176277341524894,2.289883190371171,-2.883071711934093,-5.255896847020807,-2.253885979239925,-2.409505482422304,7.312277068069221,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,35.982688903808594,3.0,46.13710403442383,1.0,37.81280517578125,3.0,34.90543365478516,1.0,35.615745544433594,1.0,31.386308670043945,1.0,34.860076904296875,3.0,31.31955337524414,3.0,33.82481384277344,3.0,31.284427642822266,4.0,34.938350677490234,1.0,52.979793548583984,3.0,46.57942581176758,4.0,34.40003967285156
12981,1754692296.014675,101.25169897079468,1754692296.087022,52.0,0.0,-3.037371350877038,10.232285848291667,-1.993315931002144,-3.642029270374224,-3.77862034145528,-1.026827899536329,0.9285591983316408,-0.1366436627426992,2.9376868438798738,-1.2035801806914606,3.531492982638156,-3.384170988477308,6.887066382756075,3.586026010821115,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5833024978637695,0.375244140625,-0.57421875,0.43499755859375,1.0180819034576416,-0.0961928740143776,0.0175783932209014,-51.74029159545898,-105.5741195678711,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12982,1754692296.022478,101.25950217247008,1754692296.094826,53.0,0.0,-6.634953826865569,9.51688088437271,-2.7455147560950195,-2.6907454843763503,-3.950046856217853,-0.9375116605384052,-0.3560598042946026,2.592625532450654,2.4278854867174573,2.772555656959355,4.2263823181478415,-3.089914051106973,6.429089513394445,-1.063234970823089,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12983,1754692296.030281,101.26730513572691,1754692296.102729,54.0,0.0,-7.559730803593055,12.301121113911478,-4.5517154203334655,-0.5053327760751642,-3.07013477529469,4.601735379628764,-1.8484876587262704,2.5519877742185884,3.032203271416193,1.581628662315353,2.4588429750802163,-4.434964816814471,2.796210315315676,-3.964714516833709,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12984,1754692296.038084,101.27510809898376,1754692296.110532,55.0,0.0,-2.647772738056915,23.033218732522187,-0.4630475497077668,-1.7149496308564949,-2.2881182865129404,4.326621096783242,-4.0892334800345225,-2.6626211517894944,0.1922262212711984,1.333382071755409,7.078166171482394,-1.516496692431133,8.223651729721837,0.1303827696984854,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12985,1754692296.045887,101.2829110622406,1754692296.1184351,56.0,0.0,1.737148671675243,21.88608733415464,0.6944435877563251,-9.820626064493297,0.854707142380505,-4.76192944106873,-4.408647973377299,-7.748165493813701,-3.4411252000595027,2.062773902056108,2.651237368024397,-0.1505374984557761,9.152884788678932,5.9168579292846175,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.58307284116745,0.37542724609375,-0.57373046875,0.435791015625,1.0151522159576416,-0.1079118028283119,0.022949568927288,-50.543983459472656,-104.82643127441406,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12986,1754692296.05369,101.29071402549744,1754692296.126238,57.0,0.0,2.82885548293865,16.642719421374238,-1.76736850424237,-7.480589684249082,2.604158390633472,-4.434551135868389,-0.4887940980643748,-3.72324053178869,-3.62168380250165,7.460477327840124,-3.746430887243662,-0.9662945138589408,11.993536389780672,5.134367576883903,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12987,1754692296.061493,101.29851698875429,1754692296.1339412,58.0,0.0,-1.7238205250092165,14.999467531047628,-2.5964106063339045,-0.0365436340403562,-0.574890171330992,-1.0257759676320006,-0.7510319061671566,1.776094329472869,-0.7587960101146223,13.008984250672654,-0.7323111650594569,0.7748503025563309,13.417093658522788,0.302628254683384,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12988,1754692296.069296,101.30631995201112,1754692296.141745,59.0,0.0,-5.96526391464505,10.65126497928958,-3.8524095059790966,-4.052359183326928,-1.9686566600456104,-5.347880311160509,-3.351865760364319,1.4588440595659335,3.649955397001293,8.758880630545889,6.275703010344557,2.6643199163101485,2.4377821398285846,-1.0379695863169331,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12989,1754692296.077099,101.31412315368652,1754692296.1494482,60.0,0.0,-4.101514808598012,12.098599080373816,-4.556459591814445,-3.912977679081422,0.4598782243056405,-4.191081700253534,-5.072812507761199,-0.1906333417022949,4.685502874008336,4.3617542213087575,9.261016825753387,-1.6439723817938727,3.7312843032662215,1.2961814622949817,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5825601816177368,0.37530517578125,-0.57391357421875,0.43634033203125,1.0200351476669312,-0.1127946898341178,0.027832455933094,-48.15137100219727,-105.2750473022461,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12990,1754692296.084902,101.32192611694336,1754692296.1572511,61.0,0.0,-5.924022229929108,16.018160235893845,-6.105770433043347,-0.028340127755257,-0.9406659443516788,0.6315429671380457,-7.956491297047762,-0.3856120583150755,3.0364731764393014,4.33942756341952,5.35251103297054,-8.003886184043552,16.13536676192865,-0.7288033466457478,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12991,1754692296.092705,101.3297290802002,1754692296.1649542,62.0,0.0,-5.5073550992268565,14.570288627890136,-5.254106634084451,0.3634944438987304,4.000700168957906,3.2084736669650056,-2.257576008027513,1.0880705820724188,-0.7166132342648552,1.776335386314372,-0.3350350018653216,-5.473816016578326,6.886589949387485,-3.127149835092837,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12992,1754692296.100508,101.33753204345705,1754692296.172758,63.0,0.0,1.5602578088580683,11.406609237422572,-2.691113057356461,3.619728914384496,6.952438123393904,1.6573722116788758,3.3747103370703826,0.0382999332953204,-6.83347333669667,-1.4839441923138563,-1.2453483872388915,-1.2102346539934388,-10.211534708385898,-5.062990193428732,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12993,1754692296.108311,101.34533500671388,1754692296.1804612,64.0,0.0,3.251050286142572,9.52031150416019,-1.373244689124249,4.286231553235893,-1.1087689482644691,-3.85128887055157,0.1107505629827301,0.2579743767516902,-10.047699180151312,0.3691450921444357,3.258407545524051,0.4297305504462656,-1.936637231078976,-4.896794196348992,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5824663043022156,0.37493896484375,-0.5743408203125,0.43621826171875,1.010757565498352,-0.0986343175172805,0.0351567864418029,-51.29167556762695,-103.7796630859375,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12994,1754692296.116114,101.3531379699707,1754692296.188364,65.0,0.0,-0.4800295588613608,6.459217299307284,-0.4152090844156646,-0.312015453795766,-3.641528229803271,-6.366258127236279,-0.0616738327928487,1.0863042008734285,-6.450387872705278,-0.1483761938009138,3.076954174069442,2.6302990086549016,5.362199875320357,-2.299299085861776,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12995,1754692296.123917,101.36094117164612,1754692296.196167,66.0,0.0,-0.236859140830461,6.40678552940733,0.4814311988237705,2.008816338471547,5.120734526652882,0.8434079253669324,5.057287547052397,-0.959368211518381,-0.298803954157961,-5.122469362592824,-7.501924353850541,2.8031526296871334,-13.091813784499324,-4.6417767858425805,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12996,1754692296.13172,101.36874413490295,1754692296.2039702,67.0,0.0,0.3995023524129806,8.129603092358082,0.7016056136766906,7.388897527010101,6.401778597736609,6.040083462323253,3.859300356369147,-5.179200985141108,2.413165044504637,-7.080557839132837,-13.16804447277542,-1.1538980050127634,-25.0808051581426,-9.094975553937786,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12997,1754692296.139523,101.3765470981598,1754692296.211674,68.0,0.0,2.3320767784184966,11.11700147095101,0.318229801193894,8.159752010062704,2.2736774504224115,2.7692310827870017,2.004817236906576,-7.687339014030812,0.4136724977275037,-2.8172701703151404,-5.257221770546465,-0.989596255130408,-3.5356073392233327,-3.826958183246433,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5832700729370117,0.374267578125,-0.5750732421875,0.43475341796875,0.9961089491844176,-0.0986343175172805,0.0029297322034835,-51.74029159545898,-104.82643127441406,7.775997638702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12998,1754692296.147326,101.38435006141664,1754692296.2194772,69.0,0.0,3.642735953955025,9.292684453024094,-1.9701866179027547,6.9963328171782,-0.368481091003332,-2.6953129799869657,0.1062321768133642,-9.198085833114646,-5.787098363811992,0.9825022017887476,-0.3377134711033704,-0.5128771087054247,13.559157593151212,-1.5422120438422553,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12999,1754692296.155129,101.39215302467346,1754692296.22718,70.0,0.0,2.364858579951374,7.726054527388783,-0.8714591385265749,7.714167698950746,-4.565158312941662,-1.296400996252146,-2.770954761350936,-5.888469224187816,-0.0426613094815593,2.864186162277633,0.6515835251974522,-0.8991520618152435,8.20612601977598,-5.988676299267468,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000,1754692296.162932,101.3999559879303,1754692296.234983,71.0,0.0,3.036749781485753,7.673143904398614,0.2043726161098789,9.041055482204513,-3.184673764342904,-0.3729515772608351,-3.252289549674231,0.7785912416041469,8.443885350764788,2.1921229089528538,-2.954122966676266,0.2999117601273724,-4.595770767976944,-4.669866689110847,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13001,1754692296.170735,101.40775895118712,1754692296.242687,72.0,0.0,4.438612418263972,5.537499453579756,-3.3412810411062424,7.90978604629089,0.5464646605934718,-4.024906995633785,-0.9474466284980848,0.6795137933106048,3.921586324878433,0.3418841854251582,-8.91032295874885,-0.8736809770142031,-13.028464396137508,-0.3270403175891374,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5851450562477112,0.37384033203125,-0.57611083984375,0.43121337890625,1.0146639347076416,-0.1064469367265701,0.0063477531075477,-49.64675521850586,-105.4245834350586,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13002,1754692296.178538,101.41556215286256,1754692296.2504902,73.0,0.0,4.4560881772221705,2.7053898532348626,-1.678811140605433,6.7740674081459815,-0.8028152532152149,-1.3953677675886524,0.0874981408196049,-1.1438176426204905,-1.436009352743497,1.1119421665457023,-2.551201231649032,2.3546636016344,-8.390891232722254,1.2239061071681476,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
