index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13003,1754692296.186341,101.42336511611938,1754692296.258193,74.0,0.0,1.7043565991305911,-3.890597904345356,3.103246030773647,4.040865168409113,-6.576744497247233,-0.265539634981593,-5.817779827649389,-1.518595080661413,-2.7469053946598763,1.3519433575778237,-0.2784710428287837,6.441161914144544,-0.6591914612112362,2.4124026576344875,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13004,1754692296.194144,101.43116807937622,1754692296.2659972,75.0,0.0,3.97786695806542,-9.66778063949016,4.302406131480325,3.0639685478307683,-9.623951423354924,-5.26749285544895,-8.17144669467882,-1.938187461679832,-1.0055830044271945,5.267106357832176,-2.481798460214236,5.828765606362026,-0.6511798556063013,7.280804094540485,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13005,1754692296.201947,101.43897104263306,1754692296.2737,76.0,0.0,8.340848030662556,-15.012391196211835,1.6780843378092245,1.5905238017167278,-11.477760627561992,-5.979411641985706,-5.371219298622208,-5.283124777065922,-1.7753136100559177,6.495833945104124,4.799789185451601,4.45487357240566,-0.0936132116391661,10.056002167777052,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5859717130661011,0.3741455078125,-0.577392578125,0.4281005859375,1.0156404972076416,-0.1084000915288925,-0.0024414435029029,-50.99259948730469,-103.48058319091795,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13006,1754692296.20975,101.44677400588988,1754692296.281603,77.0,0.0,5.390753550857227,-19.432605579002228,0.7243978345743756,-1.0861489888490894,-13.44201114231484,-3.773855697609832,-7.209904581165318,-6.815544965143289,-2.743274955464329,3.601069723713209,7.354624221187606,8.676633347693752,4.702603497921729,9.456485997877536,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13007,1754692296.217553,101.45457696914671,1754692296.289406,78.0,0.0,3.776359274091419,-17.03626361561669,3.685445212330024,-2.880238313502332,-10.240351357857207,-6.637936703966943,-7.922619616595284,-0.9942855411634356,0.7299558430652269,7.865119656608158,-0.944884447020968,14.30382159507667,3.265584676167009,9.125647996924044,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13008,1754692296.225356,101.46238017082214,1754692296.297209,79.0,0.0,5.774074741927137,-19.03238610231702,2.84160076368525,-8.035779311478478,-9.40930912501736,-9.778756865893143,-5.534291427690192,1.3864326967442082,-0.4229002754204032,12.086462755644874,-0.3782084525441007,6.853583424848324,4.369071264776579,9.319813605703615,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13009,1754692296.233159,101.47018313407898,1754692296.304913,80.0,0.0,2.227783448184653,-24.257524778422123,-2.3323261610585746,-11.13565790907802,-12.606717108129544,-3.3304873743823578,-1.276024447707698,1.2856603512968263,-1.3067699952335374,6.757571164975559,6.136198311731675,-1.4040341328309864,12.289298685355275,9.230663290578777,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5862926244735718,0.37432861328125,-0.57879638671875,0.42559814453125,1.009781002998352,-0.095704585313797,-0.0161135271191597,-49.79629135131836,-103.7796630859375,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13010,1754692296.240962,101.47798609733582,1754692296.312716,81.0,0.0,-3.673871449986336,-18.93634014831582,-4.888371002308986,-10.248509336807048,-16.717932520732802,2.676063507634126,2.142052964414461,2.995392776950439,3.6614603439336406,0.3762693314595253,1.778897912437742,-1.156578448258415,2.781301265086995,2.745537184607884,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13011,1754692296.248765,101.48578906059264,1754692296.320519,82.0,0.0,-1.7753776361984135,-9.287090063334404,-1.6465168056607808,-10.5984900700538,-14.274146583509378,5.910393767187429,7.497848904501893,10.73515243936015,7.146524066126744,3.397133897045819,-0.2868778409880406,3.656573533864844,-10.1825128624331,0.0317611480835466,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13012,1754692296.256568,101.49359202384947,1754692296.3283222,83.0,0.0,-2.384615972163885,-11.235709800161716,-0.7436940139032799,-13.28412398557117,-8.565946678767034,2.747054644434627,7.993418634874104,15.667657664264368,9.003254567743113,3.851667106173352,0.5402689719498426,2.795910462697464,-10.1822638260831,1.7593554795789146,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13013,1754692296.264371,101.50139498710632,1754692296.3361251,84.0,0.0,-3.69482223083537,-7.386381576099893,-0.1416765524083985,-11.40499314614658,-5.617737580616222,-1.346195216127171,8.60400371151104,12.765935300716365,12.04309684222585,3.316793056307006,1.760762888682848,1.216742160200056,-6.844758087957189,4.506133474797252,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5856589674949646,0.374267578125,-0.58050537109375,0.4241943359375,1.006851315498352,-0.1040054932236671,-0.0288090333342552,-51.44121551513672,-105.7236557006836,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13014,1754692296.272174,101.50919795036316,1754692296.343929,85.0,0.0,-1.4448375399509814,8.200940761482457,-1.2857612958413256,-8.960776691682781,-8.164629591459175,1.4280574290161212,9.255661028989948,6.264101794096064,1.5761038842621249,0.7117905930455208,0.2391476886647296,-1.0394080915779114,-12.359712021779956,-0.185092667618278,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13015,1754692296.279977,101.51700115203856,1754692296.3518322,86.0,0.0,1.0891330092529188,22.944229480306376,-1.2417732003184483,-1.1669094150818182,-8.1259138308194,9.048297139895794,10.031471392488356,6.717048425364055,-4.179568655378489,-0.4094579590589546,-1.0061106548726002,-1.0905970483188412,-7.632944111768211,-2.8913331569663114,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13016,1754692296.28778,101.5248041152954,1754692296.359635,87.0,0.0,-1.3280685668868557,28.01242924560765,-2.436487340798436,7.121213865264593,-6.832359613462273,5.502537966298945,5.15968047130454,5.192708961776219,-0.7602788570356154,-1.146774853368612,-3.373205133074322,-2.056183655123192,-2.624596159868048,-2.7889106818910534,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13017,1754692296.295583,101.53260707855225,1754692296.367438,88.0,0.0,1.857707524243665,34.66328308503478,0.9623358026555024,9.462350204215795,-1.347787193645786,2.1725097604715984,1.3713785569806305,1.0582307775006257,-1.566047657101194,-0.5118467009384631,-3.800113573331259,-4.259661413450999,-5.080048215414422,-1.8239711096949804,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3334614932537079,0.6279296875,-0.29095458984375,0.64019775390625,0.9853665828704834,-0.1337911039590835,-0.0317387655377388,-52.03936767578125,-104.0787353515625,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13018,1754692296.303386,101.54041004180908,1754692296.3751411,89.0,0.0,1.5262090785697635,34.37752873751947,3.309934018314152,4.280060909188023,0.5204876286977651,3.900445131324204,1.6133306057924983,0.8163990127043235,-4.041686688186246,-1.3240556421412748,-3.5205967583576694,-5.527261353430049,-8.824639826643534,-2.9417079435795586,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13019,1754692296.311189,101.54821300506592,1754692296.382945,90.0,0.0,-3.077789475099223,25.869650313890645,1.3670596010049962,1.0775463637308462,-1.1068908090593936,1.4292672404342852,1.6076797067142363,4.977830348818145,0.9146997801151996,-2.211572407840947,-3.335391824599526,2.1231900193759543,-12.31871071477866,-3.5132900523560124,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13020,1754692296.318992,101.55601596832275,1754692296.390748,91.0,0.0,-1.280710822456513,22.598280829380656,-0.2613259082718286,1.0141250541378213,0.8053354268390649,-3.215827869280929,0.0195675078707608,6.5020603978978215,1.3660413291177065,0.5460017135569615,-5.025413904470497,6.405683384474742,-12.229181482771992,-2.2090343007939737,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021,1754692296.326795,101.56381916999815,1754692296.398451,92.0,0.0,0.4340239455888195,23.712442218980986,-1.0897709729086955,2.269538091869549,1.5155449337299842,-0.961644148154278,-0.4733982090828021,1.85800798378034,-5.234850085231187,0.820398425350163,-8.851151250264024,-0.5053576794615537,-3.027060707061424,0.2602037049383625,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3336018621921539,0.62860107421875,-0.29095458984375,0.63946533203125,0.9873197674751282,-0.1103532463312149,-0.0361333638429641,-50.69352340698242,-103.18150329589844,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022,1754692296.334598,101.571622133255,1754692296.4061542,93.0,0.0,-1.807188757253528,18.06222796735227,-0.4228286418227185,3.730521735188347,1.923127163557808,2.8580612078937406,0.4526262146761723,-2.050056899567437,-6.396535973410494,-5.101025508293617,-5.861257397692782,-2.897522594603572,3.972107084407469,1.943782307119534,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13023,1754692296.342401,101.57942509651184,1754692296.414058,94.0,0.0,-4.487748975524312,8.841175223936432,-0.1373022602627429,2.1744680703442896,5.845249518016487,2.7428194864675675,1.544991544323409,1.2324070872993502,-5.1538489676193535,-8.645119164604068,-0.8087050893207675,1.1456437735507166,-1.0164860350772074,-4.135017090857048,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13024,1754692296.350204,101.58722805976868,1754692296.4218612,95.0,0.0,-5.529014384640391,4.155269379373863,-0.9436774220993128,3.507016049928211,10.93987452223348,1.412464969760208,0.9388379657240192,5.635803644251723,-0.469150027617502,-3.663320646045008,-1.6976212570615417,0.9154503674109264,-8.633962351180912,-8.608244706582695,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13025,1754692296.358007,101.59503102302553,1754692296.429664,96.0,0.0,-0.1024682486731194,0.4879097711469171,-0.1169826771683233,4.002116991254354,13.561597615685116,-1.8797628026545112,-0.605854347498223,1.558263006870277,1.8675840850165173,-1.19049676079743,-4.632144327259482,1.8493920587744128,-5.549447159956287,-3.640922025306679,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3328306972980499,0.629150390625,-0.29132080078125,0.63916015625,0.991714358329773,-0.121095597743988,-0.0209964141249656,-51.44121551513672,-105.4245834350586,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13026,1754692296.36581,101.60283398628236,1754692296.437367,97.0,0.0,8.982421317799776,-3.717324743100221,2.3930984248648883,2.919867287223383,14.019108806371037,-5.59300949862029,-0.2348264602406971,-3.8400737386974697,-2.28692176945799,-8.236700002410203,-2.08036623145847,3.355998631716716,1.7566670427062263,1.2498064494628809,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13027,1754692296.373613,101.61063718795776,1754692296.44527,98.0,0.0,7.46180358652353,-6.69054241276919,0.8315564366833144,5.727084188673217,15.97612510308889,-6.652254306589128,-0.6834317608797562,-3.657952075948941,-5.258674951780193,-7.828178173600662,3.554440893569592,1.2504600077293446,5.379263520301748,-1.4156620696751077,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13028,1754692296.381416,101.6184401512146,1754692296.453074,99.0,0.0,-2.158355043526456,-8.392105920464303,-0.974633590622318,6.54462667503293,17.926638731297942,-5.123472400638832,-0.9045858172133308,-3.888046510625657,-3.0763224025798195,2.7881046834597214,6.858949737889077,1.669212006074929,10.975093823869372,-4.887308279873025,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13029,1754692296.389219,101.62624311447144,1754692296.4608772,100.0,0.0,-3.837065518622012,-14.306418837034698,-0.0839530146665765,3.689638339923249,17.49019019236289,-0.9432219089960654,-1.805868803236308,-8.420534919067222,0.8557327003397859,1.5972982659889112,9.950844808658305,-1.7811429352334471,17.348744066623567,-1.5284826441195491,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3325119316577911,0.62957763671875,-0.29156494140625,0.6387939453125,1.007827877998352,-0.1323262453079223,-0.0434576943516731,-49.945831298828125,-104.67688751220705,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13030,1754692296.397022,101.63404607772829,1754692296.46858,101.0,0.0,0.4225643341109162,-22.49637578166505,-0.95421586752866,2.7255016293214567,16.31305254749111,1.5397736137678066,-5.84908508398496,-7.501049955571148,1.52959457064469,-3.829231418391487,10.05553575109468,-3.896298456119098,11.535945407253507,2.462311594194375,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13031,1754692296.404825,101.64184904098512,1754692296.476483,102.0,0.0,-0.9446002280919288,-25.22983785458468,-0.2044322843711938,2.363907970780076,16.470136442790192,-3.700820436277297,-9.409915000684975,-1.4574243915685088,1.3051366981786146,-0.4417829871017034,5.7859551610259246,0.4678829844497727,0.26465987523585,1.0105603332690976,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13032,1754692296.412628,101.64965200424194,1754692296.484286,103.0,0.0,-2.380166521353658,-20.72719439949288,1.9344082474076456,4.446430326321661,12.018381448972375,-5.451213492231091,-8.149442215210456,-4.4208414017666655,0.7367872795607582,2.3233127023577254,4.635791270236496,-1.0453628251766531,5.998425327229143,-1.5945678073508134,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13033,1754692296.420431,101.65745496749878,1754692296.4921892,104.0,0.0,-0.8736233623228031,-16.338697386269075,1.389928092645107,10.29189307669941,6.558450747421659,5.388847476366038,-2.899015755683365,-10.819041476265909,-2.304847377864178,-0.0947212553562053,3.157104196857574,-7.387425973620964,13.32039963935432,-3.763672014642168,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3320728242397308,0.62994384765625,-0.29180908203125,0.6385498046875,1.005386471748352,-0.1347676813602447,-0.0336919203400611,-50.99259948730469,-105.5741195678711,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13034,1754692296.428234,101.6652581691742,1754692296.499993,105.0,0.0,-0.5924518491565323,-20.117836709019684,0.1158638753640843,7.190517122427991,11.297191780415233,11.394334771800914,3.4175073228143447,-4.547317272355485,-2.108395315047801,-0.5947560567960863,-2.4522234995283725,-6.337464938909761,6.761772794705848,-6.936594242707997,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13035,1754692296.436037,101.67306113243104,1754692296.5078962,106.0,0.0,-1.9491702101089456,-24.097986438057774,-2.4421052130632006,-3.38177251306422,9.72038744486656,3.628240243354981,4.731603872730943,4.722994920337101,2.08663073929813,1.633318550091758,-4.367578109642977,-4.298136516845602,4.99097089678628,-8.25410300718238,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13036,1754692296.44384,101.68086409568788,1754692296.5156991,107.0,0.0,0.5341977509960429,-21.11462801708427,-0.6245109660008552,-5.329920526712215,-1.459815146126914,-0.4774474970582218,2.4893783850592968,3.4507831407126446,7.4603849959316335,1.4761280901620353,2.788543637517193,-4.726474254548577,8.127387511074346,-5.13053448144143,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13037,1754692296.451643,101.6886670589447,1754692296.523402,108.0,0.0,3.969815123281904,-18.237746399129747,4.878838247201628,-0.9058207292369218,-6.622766285606787,0.2507917398270081,-2.051729643113987,-3.215383723943006,2.626103153673256,-3.593272738666684,5.245635007121081,-0.4227681110574224,3.679733728736864,0.0390735851142096,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3319179713726043,0.63018798828125,-0.2919921875,0.6383056640625,0.9946441054344176,-0.1391622871160507,-0.027832455933094,-50.09536743164063,-105.2750473022461,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13038,1754692296.459446,101.69647002220154,1754692296.5312052,109.0,0.0,4.215515897030599,-14.861880816387185,7.723230002520466,2.588306164315071,-4.341447225191843,1.3789380511218212,-3.4294932748883014,-2.590902656110103,-2.2391412041199885,-3.81240008877856,1.0297914671616295,2.4320262954986163,0.8304751570212545,6.3742502601755575,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13039,1754692296.467249,101.70427298545836,1754692296.538909,110.0,0.0,-0.993449516853957,-15.450192336799203,4.022717189273521,-2.467296701524333,-5.125683468362126,0.2875773174038158,3.689060793890008,1.0875074211645597,6.100536196001144,4.679348751713064,0.0933827573163625,-0.6763785403503562,-3.537737886168429,-1.0204035310460997,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13040,1754692296.475052,101.7120761871338,1754692296.5467122,111.0,0.0,-2.646688231252085,-11.919515207908772,2.3128742012317502,-4.7648010296102825,-6.001189514733198,1.05052289369263,7.281040589977636,3.890643741665315,12.580835182066435,9.055162331347615,5.737825340694087,0.4208125983117838,-8.881654757560284,-7.780369814090193,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13041,1754692296.482855,101.71987915039062,1754692296.554415,112.0,0.0,1.776719116967456,-1.9101429546916504,1.884669679131207,1.063873816547698,-3.515787162983884,-1.0195516590673606,-4.941228152433155,0.2088343019755711,1.0170418698008916,-0.4153661109775157,3.0959648384606453,-0.2162121746481489,-2.67517305569902,1.271522911060515,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3320874869823456,0.630126953125,-0.29193115234375,0.6383056640625,1.0019683837890625,-0.1381857097148895,-0.0415045395493507,-53.08613586425781,-104.97596740722656,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13042,1754692296.490658,101.72768211364746,1754692296.5622182,113.0,0.0,3.2598116734588984,2.11172421560832,2.363069885856476,14.780391398291613,-1.2915420118852126,-3.037916092046544,-5.999254857575579,-0.3881079877160118,-4.747642637049466,-3.7963292921772336,-4.892933207230271,0.7792896089013084,5.760489518096847,6.36734538772771,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13043,1754692296.498461,101.7354850769043,1754692296.569922,114.0,0.0,-2.585864641187186,-5.125481630659692,2.4270096469166447,10.488021534846553,-2.150616456886496,-2.172134676194787,4.733959259761718,5.175318001923984,1.968728132173851,-1.8632907929605835,-5.78472847824753,4.521965189364778,-0.1457964012262209,-2.803439855254169,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13044,1754692296.506264,101.74328804016112,1754692296.5777252,115.0,0.0,-6.445624612781188,-2.106751119590257,0.8940443759228458,-15.210422015513444,-0.7856593784646009,2.1593779244603013,6.643897658764132,8.802160873973122,4.583187758012087,-0.4855153424160505,-2.269555470035897,5.538226597783165,-1.9891287478884287,-8.983984185175899,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,35.23792266845703,3.0,49.36654281616211,1.0,37.26275634765625,1.0,36.57796859741211,3.0,30.690141677856445,1.0,31.820724487304688,1.0,36.40284729003906,3.0,32.02192306518555,3.0,34.864070892333984,3.0,36.2856559753418,3.0,37.29790496826172,3.0,45.99989318847656,4.0,40.848880767822266,3.0,35.698387145996094
13045,1754692296.514067,101.75109100341795,1754692296.585428,116.0,0.0,-11.277676341492423,4.459656085545504,-2.4664464570039115,-9.748778307700576,0.8749302550811819,6.888249900930333,4.697288562870909,5.616831040255676,1.939394194087328,-0.9963707999079076,-4.678875467414599,0.7245075971757444,0.1432045924366605,-12.966099125632098,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3318464756011963,0.6298828125,-0.29193115234375,0.638671875,0.9839017391204834,-0.1523460745811462,-0.0444342717528343,-48.7495231628418,-105.4245834350586,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13046,1754692296.52187,101.7588939666748,1754692296.593231,117.0,0.0,-13.342373514414788,4.557323711882788,-5.047764736079074,-29.294116316416503,1.2884226815289423,11.9044863903122,7.90558881535199,6.432323759164234,5.176656590717272,-0.6625085083493047,-3.517512757049729,-1.6035952158586897,-0.191021766792204,-13.560072447083344,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13047,1754692296.529673,101.76669716835022,1754692296.600935,118.0,0.0,-10.383914949755647,4.58971877370243,-8.664702739787458,-48.0485373838377,-1.7158063102300505,10.4905844893907,3.790835985768013,5.348243156842841,7.469006264137647,2.106039683795302,2.192989594450978,-3.3640628532497203,1.0649878655505065,-10.008739850671075,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13048,1754692296.537476,101.77450013160706,1754692296.6087382,119.0,0.0,-11.589033281205843,3.384748395021802,-7.697981429608149,-68.4937027919467,-1.0830366773387825,3.680224432999808,3.025187070869947,2.275252851193386,8.657036502954838,4.369176456479295,6.8756444000897545,-1.0361975985050549,-2.548197044632957,-9.91724680928371,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
