index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13049,1754692296.545279,101.78230309486388,1754692296.616441,120.0,0.0,-12.84096031673016,1.856553937239369,-3.882551360909929,-38.43958641617428,0.4946575095791559,0.6321408626117773,7.761141075016894,4.617852034214593,4.497117588538913,1.7421903928047868,2.8587536098102646,6.993746808586366,-9.8092215846234,-8.198862539674337,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5760984420776367,0.37054443359375,-0.5885009765625,0.42950439453125,1.007827877998352,-0.151369497179985,-0.0493171587586402,-50.543983459472656,-105.2750473022461,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13050,1754692296.553082,101.79010605812071,1754692296.6242452,121.0,0.0,-5.061078796857146,4.70302023033355,-1.9233825791093293,1.703928639568403,0.4750890466111741,0.0003448183811087,3.8116813228416495,1.2747379906513745,-6.565389668861826,-1.9872662591392327,-7.00378854236078,6.915527775048759,-1.5193895616926056,1.975937904729108,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13051,1754692296.560885,101.79790902137756,1754692296.631948,122.0,0.0,2.12787589316207,8.340751932666478,-0.762248740150028,-2.570235816388106,3.444129340458801,-0.205123828676335,-1.926282739549663,-7.912544658150693,-8.743306942946276,-0.6555241496321855,-7.7686751924202895,0.5474100407754463,11.93938145799524,3.990175206118181,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13052,1754692296.568688,101.8057119846344,1754692296.639751,123.0,0.0,4.298242750445638,7.591253183301319,0.0476184432249056,11.385828913234832,2.616349789899573,-0.5366293020521198,-3.86362100261988,-7.957884228127682,-5.263781683068032,-0.949559405228797,-0.2695397836733946,-1.8834640678097685,10.777658433123976,-3.323018424806037,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13053,1754692296.576491,101.8135151863098,1754692296.647454,124.0,0.0,6.304389139384,3.4706069807911604,-0.481235063052793,24.421959632254985,-4.707908139437279,-4.566795114288709,-3.738680872442785,-0.1608439168290374,-5.800423678411846,-5.867647869289669,1.7217424778786494,1.2824705200623043,4.444570002950229,2.4727349878812106,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5750047564506531,0.36993408203125,-0.58892822265625,0.430908203125,1.006851315498352,-0.1381857097148895,-0.0449225604534149,-51.29167556762695,-105.5741195678711,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13054,1754692296.584294,101.82131814956664,1754692296.6553571,125.0,0.0,6.787089867126099,-1.4178137538789883,-1.045384306740914,17.5154274726645,-7.939808963186067,-4.474768285253219,-0.3559504148035444,3.8437263764029126,2.161520321632281,-5.43522193896996,-4.478935173203979,2.2596618617606623,-0.97099179911919,12.074281024834193,3306.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055,1754692296.592097,101.82912111282349,1754692296.663161,126.0,0.0,3.234248615742388,-3.04501899024973,-2.941623102151709,17.977036578399918,-3.654307948960934,2.020679055222616,4.279632066459442,1.525545134508036,9.554607414241843,-1.4191548305701076,-10.594089338004608,-4.97466775025606,-5.747144601862885,4.8058825088252775,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13056,1754692296.5999,101.83692407608032,1754692296.670964,127.0,0.0,0.3863807671062886,-3.9091109322545208,-4.852073687735015,19.521425880029145,-2.208227681206722,4.277012460859055,6.380625000593113,2.7390505842616903,1.368728139775499,1.8972254492326783,-8.816439573952835,-5.6354666704688725,2.118572663232385,-2.392618990147298,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13057,1754692296.607703,101.84472703933716,1754692296.678667,0.0,0.0,0.295427909984653,-6.780229358400732,-2.2524255057826963,20.793563216667,-7.355164703191178,-1.855976031665989,3.0484570554742163,6.635297696747045,-4.59188593526352,1.148199434421883,0.7627409346893614,-1.7732983992557934,9.938351800975113,0.6268746021343645,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5739386677742004,0.369140625,-0.58966064453125,0.4320068359375,1.0127108097076416,-0.1552758067846298,-0.0463874265551567,-50.09536743164063,-105.87319946289062,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13058,1754692296.615506,101.852530002594,1754692296.6865702,1.0,0.0,0.5298119631780196,-2.731024373621437,0.2740755862888022,22.74544164454261,-5.8772377056101845,-4.462496646967281,-1.5365582867870555,2.8233901878748497,4.077558671742793,-2.70135982918913,5.632875299436421,-7.61504153380605,3.033926010567086,0.3077387416888655,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13059,1754692296.623309,101.86033296585084,1754692296.6943731,2.0,0.0,3.3676230610198843,5.201162701791844,-0.7763512654483122,27.125534408566608,2.214471786904113,-1.7405151668677092,-2.081929290498948,-3.6277015261717054,4.555057252857267,-6.015716902498781,-0.4739537055816356,-12.098054510994215,-1.2408326092920845,0.7314871897646924,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13060,1754692296.631112,101.86813616752625,1754692296.702177,3.0,0.0,5.496419840952825,7.533261673910914,0.1398157192923861,30.49963538507322,2.198100581442617,-3.366185933194771,-2.564015923434141,-2.831441473605679,-6.446404579895585,-7.726808403088995,-4.966801437698592,-6.416930961592385,5.894108626245355,7.146423658283624,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13061,1754692296.638915,101.87593913078308,1754692296.70988,4.0,0.0,7.446384970086569,7.411870624947483,1.9825636172341767,28.662267074188662,-3.4992175833561987,-6.703390069102966,-6.944959673432436,-4.1929295255639545,-9.243722792406857,-5.216914576794693,-1.8375975727093417,-2.0941599538440414,7.487831352904664,10.087975864120494,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5734674334526062,0.36810302734375,-0.5904541015625,0.43243408203125,1.006851315498352,-0.1650415807962417,-0.0502937361598014,-51.44121551513672,-106.47135162353516,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13062,1754692296.646718,101.88374209403992,1754692296.717783,5.0,0.0,9.146208596249124,9.569252877490923,2.320586711293544,23.896697746930585,-4.234581879997933,-7.357334266581148,-10.40963323053282,-9.186094588424822,-5.2425521246753135,-2.0392604004426005,0.918112842744648,-2.267914425042619,2.4693192862782496,8.076289989842024,3492.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13063,1754692296.654521,101.89154505729675,1754692296.7255862,6.0,0.0,11.490007009204191,12.6821951933091,2.6229990633762554,16.228405808855996,-3.881797944549589,-5.8082629583716425,-10.867518780871478,-5.059184319230326,-3.438764586248226,-0.3995407556856207,-1.8044654115853973,0.446400003417466,-1.4559283932692324,7.911098024544344,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13064,1754692296.662324,101.8993480205536,1754692296.7333891,7.0,0.0,12.167891360087935,11.367553390653768,5.203318313838111,13.584831625712296,-6.419049660489861,-5.442691465407449,-9.410169056833354,-1.9771727773110683,-3.1446895733199085,-1.2700123033984596,-2.6044751431028885,3.018508269191273,-4.619974536089273,5.394497750192215,3484.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13065,1754692296.670127,101.90715098381042,1754692296.7410932,8.0,0.0,9.127620478510607,7.532165000164014,6.012754128820461,18.09925857793928,-5.526180549022911,-3.846118616897229,-6.0645482982793055,-6.721458486314759,-4.569531730801145,-4.026351533317438,1.968413147244292,3.789408244573451,-3.9104108907611135,4.581837251138722,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5731840133666992,0.36749267578125,-0.591064453125,0.4324951171875,0.9975737929344176,-0.150881215929985,-0.0571297779679298,-50.543983459472656,-105.87319946289062,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13066,1754692296.67793,101.91495418548584,1754692296.748796,9.0,0.0,6.11263836540428,3.288091590447209,2.9586036903876334,15.14031015946938,-1.7422902238579925,-2.4288684902770115,-6.542115352050416,-9.604631388637074,-8.607516150331605,-5.464809066529881,4.100255778718008,0.3643548626220649,-1.0753381415100307,9.113736533304008,3587.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13067,1754692296.685733,101.92275714874268,1754692296.7565992,10.0,0.0,7.691677515063247,2.906414773762436,3.570809811772733,5.441615502453033,0.0026788219304307,-4.675599111953716,-11.04130593777495,-4.425898523792284,-5.44239614457797,-2.638475715030154,4.7104735260252255,0.5495964172853292,-8.517407589775758,9.162879338651464,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13068,1754692296.693536,101.93056011199953,1754692296.7644022,11.0,0.0,7.56943650399171,0.3868029577920424,5.052973434988871,1.591989790646949,-0.771348541059524,-4.767374455658683,-13.29839470459956,-0.6875938181974561,-1.5715724523770405,-0.2748925376236002,-1.1750781183877734,2.501692719206403,-19.28761667593926,2.5689502930699746,3550.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13069,1754692296.701339,101.93836307525636,1754692296.7721062,12.0,0.0,3.6181104344357777,-2.424535163039934,3.5314404316566765,3.3413982406871696,-0.0389949315742228,-1.180334551121348,-10.49725001375026,-2.544212015907931,-0.7087333889423348,2.915512291886728,-5.877128624557997,2.379945091234561,-7.32381747331732,1.6013526674644822,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5730356574058533,0.3671875,-0.59130859375,0.4326171875,0.9980621337890624,-0.1503929197788238,-0.048340581357479,-50.39444732666016,-105.7236557006836,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13070,1754692296.709142,101.94616603851318,1754692296.779809,13.0,0.0,0.4858249722794312,0.3148777568428045,-0.2854013797703487,4.092282463314575,-1.8856671156661944,-3.017845619609318,-9.07007422658154,-7.476114178249929,-0.7752437698844119,2.373752717463219,-0.0370444126918414,0.2698738959063007,8.228148321234073,1.91278005298426,3308.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13071,1754692296.716945,101.95396900177002,1754692296.787712,14.0,0.0,3.744220128852021,7.680693035843205,0.4706772837341759,7.755968664854436,-4.204218323813848,-0.6496224956961214,-5.472993814987831,-5.551238115548813,-2.594782833084764,-2.6245806831245773,7.933280901028183,0.0408599151712678,1.298091503142814,0.3151371810051842,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13072,1754692296.724748,101.96177196502686,1754692296.795515,15.0,0.0,2.6255781577634707,6.093208365481246,-1.2637986005223638,5.8205678736263735,-5.220845437054209,5.069844402861804,-1.7875709271869482,0.1655964981238185,-5.110300835151406,-4.145355470944537,3.742891022503159,-1.5585094720512416,-10.317517988295208,2.221168792314643,3550.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13073,1754692296.732551,101.96957516670228,1754692296.803319,16.0,0.0,0.0523945329122739,0.5406928706274243,-1.6409439664290062,-4.742925703700223,-4.466604276646706,2.469513773421056,3.449728425815863,2.879685262270357,-2.187058678503547,1.7297962331639951,-2.738010495202218,-2.535614416887313,1.571219651695117,5.036045051882354,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5728024840354919,0.36712646484375,-0.59112548828125,0.4332275390625,1.0024566650390625,-0.1386739909648895,-0.0439459830522537,-50.09536743164063,-105.87319946289062,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13074,1754692296.740354,101.9773781299591,1754692296.811022,17.0,0.0,2.5428859198460145,0.6600796436692349,3.946366941885629,-11.865596213743116,-6.114985232109973,-1.9552366084598705,8.954502400696185,1.26594136119553,-0.3686801763373637,-1.481173056267778,-0.0739477331998728,-1.6434594060469294,6.804139536345303,-0.9016465528588355,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13075,1754692296.748157,101.98518109321594,1754692296.8189251,18.0,0.0,4.953044659689397,7.572387163945962,6.896057264568583,-8.32952382756929,-6.629103314306747,-1.1710770380397548,4.9691180957955225,-0.5915404163130802,-1.9301730625153937,-10.555837345527095,3.5918812401126274,1.752661897099017,-3.553920985450702,-3.0508762945821104,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13076,1754692296.75596,101.99298405647278,1754692296.826728,19.0,0.0,2.390359160836624,14.095917218849308,5.848553767329804,-4.475948916857533,-5.242934744482454,-1.2657872494053208,-3.166079469019905,-1.5372533944339466,0.5091609261387475,-8.14395348794801,0.9673772971643756,4.025724128315915,-1.9235013995964887,5.027501127161258,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13077,1754692296.763763,102.0007870197296,1754692296.834631,20.0,0.0,1.5030896640532203,15.557416365354072,5.063926097503497,-6.35908874433477,-6.251184699891894,-3.518004817562144,-1.029197097248982,-2.7260301677720804,-0.6420060767964628,-0.4777109239221886,-4.47023705608359,2.110757183443127,4.77910223580551,8.368262192640884,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5730748176574707,0.36676025390625,-0.5908203125,0.43359375,0.993667483329773,-0.1445334553718567,-0.0307621881365776,-50.99259948730469,-105.5741195678711,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078,1754692296.771566,102.00858998298644,1754692296.8424342,21.0,0.0,3.3883425669423275,12.417936823268036,3.71677077521278,-9.57656467873997,-1.4325981254810642,-3.734174578690301,7.8631984192893185,-1.576983583008797,-4.997684506025991,-2.130384704727504,-7.278293891114146,2.408091431435849,-0.6390637816832907,4.424638878069317,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13079,1754692296.779369,102.01639318466188,1754692296.850338,22.0,0.0,2.170854735318187,10.902069192139097,1.3761561113996663,-9.718966492831044,6.420167352785882,-2.120135410212754,8.862834608077662,4.704576002191914,-2.516392511648576,-11.455934617828971,-6.755928103635199,3.219047380382051,-7.24562330267878,-0.0781782037952893,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080,1754692296.787172,102.0241961479187,1754692296.8581412,23.0,0.0,-2.18945449806256,10.140649857294877,1.997904480253737,-10.020048425034702,4.741814345195735,4.0354541051781325,7.145922725148694,8.392284780948785,3.540815712299945,-11.942739930132348,-8.061798611684253,-0.22853690834404,-8.022437363939162,-3.875559872581789,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13081,1754692296.794975,102.03199911117554,1754692296.866044,24.0,0.0,-5.771290311531999,5.198723866805352,0.9349213970350264,-10.623105157816468,-1.2929705754944791,8.802929390770345,9.364775937488588,6.551664658114618,6.69584526230355,-1.1928781336640952,-9.669571603490937,-0.5409001573929402,-5.0877582933223096,-4.570802762081172,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5735116600990295,0.36669921875,-0.5902099609375,0.43389892578125,1.0005035400390625,-0.1333028227090835,-0.0292973220348358,-51.88983154296875,-105.4245834350586,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13082,1754692296.802778,102.03980207443236,1754692296.873847,25.0,0.0,-5.876443284857942,0.4190182556790205,-2.888100432306146,-6.667870378069438,1.912033875909856,5.60530150731438,8.28657774672729,4.387889206698674,4.510483744938483,-2.353480418778417,-6.996489843490053,1.3620499452467811,-1.734374014007244,-1.1050364184425234,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13083,1754692296.810581,102.0476050376892,1754692296.88175,26.0,0.0,-4.668666689590992,-4.49126600514208,-2.462203122795273,-4.665272413835538,4.76972614033204,4.108188051639189,4.52696371413478,5.3280120625215375,3.262540808378816,-10.492627395244,1.2791258377903605,2.650151502330317,-2.4821611861862323,-1.8643758860150967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13084,1754692296.818384,102.05540800094604,1754692296.889553,27.0,0.0,-5.2233717845819285,-11.744047897443494,-1.3585235068429995,-7.241199529017564,3.5169375670357965,7.033496366776575,5.682604647252532,5.987422075026728,2.808392697611538,-3.3831758666305234,4.17931046339217,2.2383118805119864,-2.7778814504960394,-6.609528993802911,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13085,1754692296.826187,102.06321096420288,1754692296.8974562,28.0,0.0,-6.918825966785988,-21.43395235872842,-2.6412094127119587,-9.080463636799976,7.575547934222669,3.1643909903453107,4.738085716659299,1.8353929850166253,4.345734593538765,4.777401970510965,-2.510685423808553,-0.7122597176646366,1.212438376689562,-4.693802391405114,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3259730637073517,0.62908935546875,-0.29449462890625,0.64129638671875,1.0122225284576416,-0.1328145265579223,-0.0336919203400611,-51.29167556762695,-104.82643127441406,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13086,1754692296.83399,102.0710141658783,1754692296.90526,29.0,0.0,-6.618909427269102,-25.296100632550463,-2.655963346804185,-5.724079856568608,7.709846540379146,-0.711433377447122,-0.3930995917049245,-0.1672747613734486,12.52089426904098,4.34494403968796,-1.7150937775468833,0.4221631166259953,5.185641856721929,0.8757576985626088,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13087,1754692296.841793,102.07881712913512,1754692296.9131632,30.0,0.0,-7.816598102439286,-27.059953344783764,-3.3115759611794715,-5.560895968714988,1.6873699361842114,1.5881312891903576,-0.5796152997007198,-1.6091174267897372,8.419251161435739,3.430398530466107,4.459753100142905,1.4424178408982584,3.1017531046701947,-2.3193634832730936,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13088,1754692296.849596,102.08662009239195,1754692296.920966,31.0,0.0,-6.259149023522411,-29.18288246871788,-1.2477642272680782,-8.624089838733823,10.120965476752929,3.554162360565272,3.954298149400813,-1.8973560415008133,-4.388862734372822,9.6070178996477,3.947631569414,0.4010453455860556,2.010272152990467,-2.3791284254140805,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13089,1754692296.857399,102.0944230556488,1754692296.928669,32.0,0.0,-2.1696276766643336,-32.76749985666726,0.7222623228121279,-11.142460105926205,17.902195520286966,-1.418409014100746,2.9411359569466526,-0.9130132194391648,-5.98611506219828,12.341838845331438,-1.4259835476260037,0.901612471945498,1.3620227061259698,3.2454216743607844,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3257257640361786,0.62890625,-0.29449462890625,0.6416015625,0.991714358329773,-0.1411154419183731,-0.0375982299447059,-51.14213943481445,-106.17227172851562,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13090,1754692296.865202,102.10222601890564,1754692296.9364722,33.0,0.0,-1.2574210402552808,-32.55837512049891,-0.4099222593021068,-10.520125514139067,7.79334391531313,-2.207900180749561,1.866395684225722,2.563232730045115,1.103516868437623,11.05422231842124,-2.4421943281594167,1.6541237482643965,-2.069740517171226,1.3209476965504336,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13091,1754692296.873005,102.11002898216248,1754692296.944176,34.0,0.0,-0.4195689573504637,-24.70419797360563,-1.3874432778690675,-2.907374874199093,0.925524256021447,3.45148619873936,2.105292791281784,3.528319792000559,0.9602560348469638,10.51131376213317,0.3535395104893837,-0.1066970550224937,-4.288459761146839,-2.430903302397553,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13092,1754692296.880808,102.11783218383788,1754692296.9519792,35.0,0.0,0.6723907439813388,-19.344294100423724,-0.9348525787395944,0.957508058945166,5.958107572442202,0.230411492464043,-2.2273912050864624,-1.1834596359308875,-5.19995749266451,8.772810649682413,2.719222775742253,-0.2338296513758564,-5.818849510478515,3.719133435510173,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13093,1754692296.888611,102.12563514709473,1754692296.959682,36.0,0.0,1.931852532132325,-17.350293931307988,0.5701998780173199,0.2665378715691986,5.851820582636719,-8.344054090170175,-2.862501008259642,-2.681843113768992,-6.521651418106558,9.711793922837389,6.9203182567175645,3.355196918875663,-6.431263661202593,7.0772003394749845,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3255430161952972,0.62872314453125,-0.2945556640625,0.641845703125,1.011245846748352,-0.1596704125404358,-0.0288090333342552,-51.14213943481445,-105.4245834350586,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13094,1754692296.896414,102.13343811035156,1754692296.9674852,37.0,0.0,0.929524479389471,-10.947611942092266,2.7009751043489416,4.432018580948494,1.020264450206156,-6.686502111634894,-0.7288289948272393,-2.71223907611406,-3.39286712595262,9.84560477708979,10.344916067191347,0.404830731366161,-1.0925579814989703,-0.5219687128704606,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
