index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13095,1754692296.904217,102.1412410736084,1754692296.975189,38.0,0.0,-2.3176591188125144,-3.8091353468816473,0.4243086534725648,9.154033560200844,1.328415069373989,2.09458970709926,-2.6858089759256814,-7.008366769024121,-1.349746300591903,6.315036312265931,7.753548685483167,-7.732723686280622,6.492540181669995,-4.511417824641683,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13096,1754692296.91202,102.14904403686523,1754692296.9829922,39.0,0.0,-3.488400335560613,-3.310001253726199,-3.5473269149175337,5.204533765272032,5.857701336784345,5.620865474283534,0.4173472860260574,-7.243508418384948,-1.1924870898561435,3.90950463028085,4.425823188326746,-7.799268457861757,-0.3152921676445146,-0.446494257846183,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13097,1754692296.919823,102.15684700012208,1754692296.990695,40.0,0.0,-1.921771084391139,-5.336626733255116,-4.0791105274036,-2.388556005381133,7.068163183634397,1.4695942353712326,3.827555814613561,-2.312439928080721,-0.7754805003357887,4.839660050259454,6.749973946149794,-0.5416857783272917,-8.879739050641547,2.6427832465312804,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3258213996887207,0.6285400390625,-0.29437255859375,0.6419677734375,1.006851315498352,-0.1591821163892746,-0.0258793011307716,-49.64675521850586,-106.47135162353516,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13098,1754692296.927626,102.1646499633789,1754692296.998598,41.0,0.0,-0.6983695050737424,-0.154907756152852,-5.239239167857022,0.2001624250799523,3.170360842483433,-0.5734424130916977,-0.5317472077574621,-0.788574837517217,-0.9482926246653278,4.080624073546687,7.0796683225555626,0.2619958830530322,-3.304108086655788,2.2848834114599867,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13099,1754692296.935429,102.17245316505432,1754692297.006402,42.0,0.0,-4.035366495915497,6.14133218789604,-6.059276479102465,3.645313005166116,-2.74917865747355,1.55131665531664,-2.067015586853614,-2.639131843569686,4.483457835331336,4.633386162287223,2.3443750154649194,-5.514995794034604,2.057466293461374,-2.1431448815122,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13100,1754692296.943232,102.18025612831116,1754692297.014205,43.0,0.0,-5.567455751658883,7.456140247047358,-3.394320364511543,1.264686996907301,-4.899244529798409,1.4429875971647448,-0.4246651652477453,-0.8271264470125175,9.687860038540464,8.189353025252956,4.3074240529533085,-3.020888731602384,0.6519020613488351,-4.844792868398429,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13101,1754692296.951035,102.188059091568,1754692297.021908,44.0,0.0,-1.7490340456319302,6.073415538614512,-2.6974452113658174,0.9776340790673146,-0.8883135663039923,-3.1860766943117653,-4.17159705704708,3.628131334996027,1.7367272130601066,3.054303790179887,5.833653694924664,0.8294436885631455,-2.5638499136413486,-1.3969112452931824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3255204558372497,0.62841796875,-0.29443359375,0.6422119140625,0.9897611737251282,-0.1591821163892746,-0.0322270542383194,-50.99259948730469,-104.82643127441406,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13102,1754692296.958838,102.19586205482484,1754692297.0298111,45.0,0.0,1.149237944366405,11.35309516014854,-3.16600746572999,3.310893071007968,1.211532102172214,-4.82064410822818,-3.911625417871392,7.18674749498291,3.819730824262706,-1.778514638626575,-1.1407051815033356,-0.8698680319382674,-5.451848879895579,1.283432200251582,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13103,1754692296.966641,102.20366501808168,1754692297.037614,46.0,0.0,0.3882286292875676,21.20102270724621,-2.020295812252044,6.361311111108279,-3.925456423606903,2.644300346293875,1.472734345605403,3.4708086079346856,10.354150006631444,-2.722001523711043,-8.200406847646065,-1.7368056936527694,-1.4969688995056742,-3.8984884868343954,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13104,1754692296.974444,102.2114679813385,1754692297.045418,47.0,0.0,3.145237178434968,23.03789884443597,-0.8202931810318432,8.461684608646124,-1.63797198026748,7.141656030494801,1.0960825195248844,-3.839589057661101,-3.708081897412171,-7.556593487939949,-8.394313789319199,-0.4446577373640821,6.209274155776825,-5.266915513081017,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13105,1754692296.982247,102.21927118301392,1754692297.053121,48.0,0.0,6.087818638988836,15.18960270935321,-0.3775255845383185,5.026376388981305,6.644320710601903,0.4439806552251752,-1.8812681063639616,-2.7675494801272293,-14.284839620502057,-10.215730456491483,-4.934568505226082,-1.793249473926437,2.056770976881296,-0.7075353761318297,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3252316415309906,0.62835693359375,-0.29461669921875,0.642333984375,0.9965972304344176,-0.1591821163892746,-0.0415045395493507,-50.69352340698242,-105.4245834350586,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13106,1754692296.99005,102.22707414627077,1754692297.0610242,49.0,0.0,3.780950855297334,15.372816756439562,1.346361327930509,-0.1106664829939916,1.7959684622792622,-1.7720647331597943,1.1042040138309233,4.195350759605873,-2.7062253004023376,-6.914497837894459,-0.5844689265508975,-3.044531772941781,-1.751360984656202,-0.0279726766798091,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13107,1754692296.997853,102.2348771095276,1754692297.0688272,50.0,0.0,1.555935968974211,17.91824101517392,-0.4807238045136159,-1.1242660706083711,-7.721671267628096,1.930262175880728,1.1511911093912772,3.3884059044785886,4.53176731517857,-7.493262323135184,-1.1182417823756057,-1.8096165509650173,-0.1045410457836055,-4.737180160347123,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13108,1754692297.005656,102.24268007278442,1754692297.07663,51.0,0.0,4.192969556079561,11.66877878813807,-0.7581921118646733,2.1911475862273164,-2.3264370101012446,1.3775386228355728,1.3336694450474624,1.6593363064446294,0.61267625669484,-5.902977218910792,-2.06630184295841,0.1677103339018231,-2.5113238040612487,-4.259186998723862,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,34.19943618774414,3.0,48.01464080810547,1.0,36.0346908569336,1.0,57.96812438964844,3.0,27.504030227661133,3.0,29.39917182922364,1.0,34.642127990722656,3.0,31.3704891204834,3.0,32.717674255371094,3.0,36.23478698730469,3.0,36.95906448364258,3.0,42.32577133178711,4.0,37.21596145629883,4.0,31.88534545898437
13109,1754692297.013459,102.25048303604126,1754692297.084334,52.0,0.0,6.694601179675061,10.22664196742349,0.4297022420047653,4.704984004370687,-0.1352041017865701,-2.2708683377103114,0.1519999564294778,-0.488619336755022,-3.7152914389301657,-3.533679458593582,0.0563924310946788,-2.390809342933011,1.9135667615622936,0.3430303851606879,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3247689306735992,0.62835693359375,-0.29486083984375,0.6424560546875,0.993667483329773,-0.1718776226043701,-0.0419928282499313,-51.29167556762695,-108.11627197265624,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13110,1754692297.021262,102.2582859992981,1754692297.092237,53.0,0.0,7.171362854944391,16.527161911088797,1.3644609277987456,4.439010008362175,-6.716368594846017,-1.5126532736105671,-1.2650988302464157,-2.166510367517958,-4.501661829201794,-4.186974716921441,-1.222489007789363,-2.381996330116408,10.2949304243773,2.745276873119792,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13111,1754692297.029065,102.26608896255492,1754692297.10004,54.0,0.0,3.2178138839913686,8.905644742199058,-1.3078647467459064,-2.713747977440505,-6.952410529207043,-1.0383786699957795,1.0269214953501091,0.8663353046204634,-1.279505301266397,-0.4559640009824193,-5.530502665599158,3.493373412278345,2.089366636046691,0.0990892829732388,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13112,1754692297.036868,102.27389216423036,1754692297.1078432,55.0,0.0,1.4431075751977858,-1.0296279429802837,-2.0929932128941857,-4.754292924283988,-4.416272733910233,-1.2041216951473928,3.634979503147037,5.738469013952084,1.0313620984157694,6.475645161259848,-0.8177146320598752,8.146034140238584,-1.9331427739427056,-1.1248421326303344,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13113,1754692297.044671,102.28169512748718,1754692297.1155472,56.0,0.0,2.184798623750225,1.8430434306277448,0.0886959337752841,-1.340895253335134,-4.070717698075555,-3.599190080591711,4.092952151073746,4.067537385127139,-2.8026675417946763,1.5184125809226998,-1.6889388537957757,4.671790494892207,-0.6870035426596814,-1.9181129192853632,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3241870701313019,0.62841796875,-0.29510498046875,0.642578125,0.9873197674751282,-0.1655298769474029,-0.0380865186452865,-52.33844375610352,-108.26581573486328,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13114,1754692297.052474,102.28949809074402,1754692297.12325,57.0,0.0,1.6683628531312706,3.9100246921051394,3.1956037814878755,-0.7757468856249261,0.2400936732550462,-1.1465216464440573,4.830867193138488,4.29073295312935,-1.4552036320679915,-4.909784078036978,-10.948453518193787,1.84578169696249,-7.533828569006005,-3.572369840699708,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13115,1754692297.060277,102.29730105400084,1754692297.131153,58.0,0.0,0.2888445758156308,-1.0989691856408967,3.0950678259853817,-3.655725931788482,-2.3866180112979123,1.45005066286177,1.492486882004698,4.776572551591755,3.753138148398023,-0.1092704832141748,-9.00622358121808,3.516135807135754,-8.898368417355357,-2.7315922665144967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13116,1754692297.06808,102.30510401725768,1754692297.138956,59.0,0.0,0.1385845731679182,-2.031288331666019,1.7371115378732611,-5.111963574155652,-10.704929370359878,-2.797520369529593,-3.6118819878652175,-0.2818359442089786,8.705167380525836,5.762000805346816,2.6441941102393685,8.250114664990633,0.2130468765071782,0.3777075476168647,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13117,1754692297.075883,102.31290698051453,1754692297.1468592,60.0,0.0,0.0398189285519663,-1.3695956449041944,3.2750591782414347,-3.2185517937919315,-5.722086883080493,-4.215708906237097,-2.300053930581754,-1.5177182502211792,5.201838823998941,4.2398471996789056,1.5391367609294946,9.640564477552717,1.7211234766329824,-1.3877705186487503,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3234393894672394,0.6285400390625,-0.2955322265625,0.64263916015625,1.0136873722076416,-0.1777370870113372,-0.0463874265551567,-51.74029159545898,-108.11627197265624,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13118,1754692297.083686,102.32071018218994,1754692297.154662,61.0,0.0,-0.5447496866887889,-5.315832910586465,4.448851603860334,-0.5015822884667216,3.5298924843640123,-0.0738379985488393,0.4155157058661132,-0.2033716167763088,-2.3748790062997216,1.8302446636833736,-3.949198766819478,5.021764128983108,1.4526602272308935,-3.715284687414311,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13119,1754692297.091489,102.32851314544678,1754692297.162466,62.0,0.0,-2.115373145706656,-7.444007470931922,0.1369115004794707,-1.1024579625914726,0.2184050699701742,-0.1473147139332127,-2.9101317406726253,-1.1543649618825498,5.739971717645346,2.3938185548399247,1.699388867279538,1.5029903779145002,4.699627002389377,-1.153558177236448,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13120,1754692297.099292,102.3363161087036,1754692297.170269,63.0,0.0,-2.9889523498235064,-2.9353155302313496,0.2373871684432345,-2.749352578253223,-2.1622352968518896,1.3847504570454987,-3.344251666464828,-0.3123038688266604,10.726559717550714,1.3729781619710195,9.01619240378446,2.214786094090101,0.0139898623819192,3.093098273456832,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13121,1754692297.107095,102.34411907196044,1754692297.178072,64.0,0.0,-2.7175158950382183,0.1036471180294711,2.8569024947231583,0.0878356257402401,1.281320379902695,5.455922803939188,-1.565091866724856,-1.5040106363331915,-6.915432657927909,-3.5758053334021724,5.835134317342522,1.456912779700701,-5.138943757207812,3.2494782532356794,3309.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5711659789085388,0.364501953125,-0.5911865234375,0.4375,1.008804440498352,-0.1792019605636596,-0.0444342717528343,-50.39444732666016,-104.67688751220705,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13122,1754692297.114898,102.35192203521729,1754692297.1858752,65.0,0.0,-0.3832811574625339,-3.226875710643071,1.6784930906073896,4.247684339930402,2.4848347345018738,2.1897003005460647,-0.1947077304707818,-4.854080709834307,-18.568693992253884,-6.546530911652098,-0.4175071184731678,1.2635634948705956,-0.5047044503198777,1.7850195818914472,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13123,1754692297.122701,102.35972499847412,1754692297.193678,66.0,0.0,0.6805140181394336,-5.708240231200421,0.919398110259749,3.5786830815303574,3.765887775891201,-1.4386534959977553,-1.065326206303439,-3.578756790306329,-9.029330739741567,-1.810591305850835,-1.6718206678639262,2.3627776495758326,3.1541772325232387,2.0237018980409403,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13124,1754692297.130504,102.36752796173096,1754692297.201482,67.0,0.0,1.1267016279633992,-5.195737240364082,2.642724418490076,-0.0637545605523826,2.020954813476152,-2.207299427740139,-4.014485906694148,-0.967521235086764,-3.2631091620870336,4.311834337242459,-0.9969197504725288,0.82308306720725,0.2647554652050132,2.672052579702182,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13125,1754692297.138307,102.37533116340636,1754692297.209285,68.0,0.0,4.1956324745391385,-2.291407121249563,4.131404474798615,0.6171544748416409,3.154694335942054,-2.202081288921022,0.5533232412029747,-1.9376784270021967,-4.865809452230337,0.1764161678319169,-0.5653045094933304,0.2034760055979632,-2.607064557294848,5.647296774360143,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5709918737411499,0.3642578125,-0.59136962890625,0.43768310546875,0.9951323866844176,-0.1718776226043701,-0.0400396734476089,-50.39444732666016,-105.4245834350586,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13126,1754692297.14611,102.3831341266632,1754692297.217088,69.0,0.0,4.39828675154223,-1.7146979048840765,1.8974267709680248,2.4885609534865694,8.095075157371696,0.7394239828952891,7.576563692444154,-3.626760668390205,-3.987566807226529,-7.490063696022105,-1.5581139996513116,-1.4699123765323634,-5.8617616494993285,3.2440732421080725,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13127,1754692297.153913,102.39093708992004,1754692297.2248912,70.0,0.0,1.6438719358023377,-5.006416214002627,0.0026383034526702,1.6938635155768793,9.947038417905162,3.036515308237369,9.093693908247872,0.779798155806759,-1.3778543678997153,-0.9646921132650164,-0.2579319236367041,-2.690851478814409,-2.900164011385584,-1.5196935058372103,3482.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13128,1754692297.161716,102.39874005317688,1754692297.232694,71.0,0.0,-9.393216160799,-7.919209562299727,-2.741599456038728,-3.283733390191572,3.364427107628273,-2.651268944697165,2.2636692713240905,6.602166093205199,3.035720364172505,10.370863641389915,2.0090714191620123,-3.0377617276744218,4.926266540356721,-2.242258033876567,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13129,1754692297.169519,102.40654301643372,1754692297.2403982,72.0,0.0,-23.09373649639727,-1.8784436611929607,-4.361613869278045,-4.130772963370674,-2.327776787091153,-4.8376993548165785,-0.8101481346637058,6.469736004949681,8.362795656602628,9.903576451257976,2.9165900100312854,-2.982296811147336,6.267918953930774,2.94492939350377,3593.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5710618495941162,0.36407470703125,-0.59136962890625,0.437744140625,0.9790188670158386,-0.1772488057613372,-0.0346684977412223,-52.93659973144531,-106.62088775634766,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13130,1754692297.177322,102.41434597969057,1754692297.248101,73.0,0.0,-27.330706764201096,3.148931015680972,-3.902224273700796,-1.5855580904556348,-5.694861399322036,-0.905832024033117,2.058240164077432,1.4079861897673425,5.360196336759799,1.0483883141207286,-0.6609560008107849,-3.766777628259917,2.4045090755939498,4.125123319432731,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13131,1754692297.185125,102.42214918136597,1754692297.256004,74.0,0.0,-18.234025962092005,6.918573137911494,-0.8754371096757723,1.1345649459375409,-7.203182024377043,-0.0726346340549071,0.5829777090815469,0.2388793611688697,0.1868701368706524,-6.846163478168023,1.4185769355784714,-2.384896577533823,2.167972343410497,1.1896761682058925,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13132,1754692297.192928,102.4299521446228,1754692297.263807,75.0,0.0,-8.36932753190365,14.277263075895576,2.7170187583816414,4.629851867968796,-5.073725895812345,-1.612922242703803,-4.11494358589232,0.241219092153301,4.226272104176246,-10.296621913506328,9.836171849494008,-1.849723213986067,1.20323915659867,-0.8101600687276687,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13133,1754692297.200731,102.43775510787964,1754692297.2717102,76.0,0.0,-5.456505444253509,19.149907754411487,1.6630459780910485,7.163229510610307,-5.7406093777879335,0.1636298856139717,-2.893556337040337,1.782119454097682,10.30681617846605,-4.450819543011932,8.499766238538285,-5.685209144565107,-0.5809145529861155,-2.846734395374625,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5712435245513916,0.364013671875,-0.5911865234375,0.43780517578125,0.9990386962890624,-0.1674830317497253,-0.0395513847470283,-51.88983154296875,-106.17227172851562,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13134,1754692297.208534,102.44555807113647,1754692297.279514,77.0,0.0,-2.7171991421695054,18.583164541500224,-0.0198881027157256,1.7664245090005863,-9.447557513940724,1.9939874814096183,1.779145558734541,4.70869162018758,2.2462347769357223,-1.6055014044385132,-4.162673858792772,-7.66520129277464,-1.162179864894,-0.0347890349270016,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13135,1754692297.216337,102.45336103439332,1754692297.2874172,78.0,0.0,2.3881753576622486,20.181196248866627,2.4944205054309805,-1.5038096892924386,-3.96136185240016,2.792736024584656,2.0352181222385752,6.530011940646773,-0.557677124092379,-5.330798307372561,-7.351102747631785,-3.085213392001833,-2.991767615827712,1.2206538358825585,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13136,1754692297.22414,102.46116399765016,1754692297.29522,79.0,0.0,2.398872172990877,20.243294685235696,2.741654742700348,-0.4058698873798221,-1.2682829231764572,2.754694513346976,0.1309900449130054,4.013445139464011,11.10277551709055,-7.700634163076074,-3.638153447852119,-2.713905215542809,-12.153320614532277,-7.788686450224532,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13137,1754692297.231943,102.46896696090698,1754692297.302923,80.0,0.0,3.928550892085582,17.11207958677312,2.9039238272338253,-5.934696440887933,-4.744355986001324,6.8116184148724415,4.596246186450912,3.306882621961336,8.210984899515893,-4.303170413077737,-3.2084506437141727,-2.479626484938421,-15.357587533274568,-6.754550550837507,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5710664987564087,0.36407470703125,-0.59100341796875,0.438232421875,0.9970855116844176,-0.1762722283601761,-0.0273441672325134,-50.543983459472656,-106.62088775634766,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13138,1754692297.239746,102.4767701625824,1754692297.3107262,81.0,0.0,7.787477242839856,11.031840403692428,2.983680317417935,-19.43202513076685,-3.284025427618502,7.391317132499722,7.442823127401795,0.284615081614362,-12.145386779401264,-7.631638667302553,-5.295364927609711,1.5496645059651255,-6.648992271764513,3.019105589495581,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13139,1754692297.247549,102.48457312583923,1754692297.3184302,82.0,0.0,9.11201780095604,5.513598068761951,2.1749759730196843,-24.80316711941299,0.9607962659993632,4.7896463925686135,5.88025869701238,-3.713306058479645,-13.079265758056806,-15.348853445464954,-5.559393024453527,1.2512270932793967,-1.1056848848629102,1.201738242929025,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13140,1754692297.255352,102.49237608909608,1754692297.3262331,83.0,0.0,9.831641411178111,4.83955772006891,1.6668573330251777,-14.56852644641333,1.4514666871667714,6.130263889091907,5.771809742360688,-1.187382451664348,2.796927303790085,-10.663612686046804,-3.4126024322700914,-3.4504907062279244,-2.70433345388858,-6.921352399249031,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
