index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13141,1754692297.263155,102.5001790523529,1754692297.333936,84.0,0.0,7.5688680100027455,2.7178993155992544,1.8514257529439533,-3.158040978756788,4.221466079966206,6.145754043131831,4.092483158288644,-2.5446274692664588,4.040441656836094,-4.061074775663826,-5.114405496416282,-2.938506659980874,-4.744793768880697,-6.950279513415069,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5713353157043457,0.36407470703125,-0.5906982421875,0.43829345703125,0.9868314862251282,-0.1674830317497253,-0.0317387655377388,-52.33844375610352,-105.7236557006836,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13142,1754692297.270958,102.50798201560974,1754692297.3417392,85.0,0.0,7.343218536508175,-1.992441796702224,5.161136146183708,1.6109980295441346,10.41126519552563,3.398980608315469,-2.149142652702721,-4.080005542149138,-0.414984806195207,-4.678940036686072,-4.168546679271458,3.685944285337428,-3.1809831990494786,-0.9583704685474004,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13143,1754692297.278761,102.51578497886658,1754692297.349443,86.0,0.0,10.0386444473977,-10.543129330664897,3.9158401103720735,-1.199017148651592,5.486312347162084,4.34969697315978,-3.7927250738023295,-1.9984617739357875,-0.8511893679508375,-9.465133683700287,0.5771172220881908,3.1529149517480164,-3.967332104343086,0.1955210801322664,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13144,1754692297.286564,102.523588180542,1754692297.3572462,87.0,0.0,11.622189193544784,-19.32022655680379,1.829469540699904,-2.4365112244685747,2.802093985511476,7.463229882244889,1.1636073172485908,-0.1269082968805719,-0.8795123487497563,-3.40914534641928,0.3256688804700047,0.6472501722983566,-4.207985962653709,-0.5230640406179532,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13145,1754692297.294367,102.53139114379884,1754692297.364949,88.0,0.0,7.303059535016189,-24.168044506579747,1.7162112231578135,0.980720776658643,7.7427778154303155,-0.5245888831685193,-2.2158921252578807,-2.702445476230253,0.3750185261885121,6.748256462198867,-2.256744187115885,2.2931633675650005,-3.5614843722510727,-0.3678886980276843,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5717174410820007,0.3641357421875,-0.5906982421875,0.437744140625,0.993667483329773,-0.1748073548078537,-0.0327153429388999,-50.39444732666016,-107.81719970703124,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13146,1754692297.30217,102.53919410705566,1754692297.3727522,89.0,0.0,4.139006834654168,-25.43062244000194,0.5363352741192955,1.399124089799983,4.028007012425036,-7.183586881223533,-6.162037778852579,-4.425554792985992,0.2613010993160003,7.559886771724081,-2.451338930439221,4.71320856697875,-1.2852930199971129,1.93741926776201,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13147,1754692297.309973,102.5469970703125,1754692297.380456,90.0,0.0,4.8688448015069525,-27.05497264058647,-1.3245734955975197,0.8380920640680642,-0.5442818621535253,-2.8805922839395635,-1.826110166094964,-3.169644421108273,-3.1894987598637954,7.214518090873412,0.5157710484855897,5.580249936288624,0.3528498937249651,5.684092646308386,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13148,1754692297.317776,102.55480003356934,1754692297.3882592,91.0,0.0,3.3838153213745272,-29.26249396402284,-3.19854608711114,3.3839546308689705,1.1095425624133668,-1.800899588476227,-1.885593434974112,-4.897322076864498,-2.8010821353237816,7.55291903684963,2.6589574973817207,2.533805864715646,-3.981350881434423,3.863898553354716,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13149,1754692297.325579,102.56260299682616,1754692297.395962,92.0,0.0,5.171924578917412,-24.87019950410587,-5.240266967226773,8.291737513642317,1.2163897741658616,-3.726933619430668,-5.158344876000058,-2.325751719341781,2.4789303284825905,7.813383342783425,3.2198501648733213,0.6898279193966914,-0.1978669435509914,-1.3544459045950248,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.571793794631958,0.3642578125,-0.5908203125,0.4373779296875,1.004898190498352,-0.145998328924179,-0.0336919203400611,-49.64675521850586,-107.81719970703124,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13150,1754692297.333382,102.570405960083,1754692297.403765,93.0,0.0,4.695509997263798,-24.00985402087372,-5.545370954462669,7.712472644241643,-1.4471233346375811,-3.055955645503218,-3.688730258232681,0.3497782136159912,0.5218849232041975,3.926593552144368,2.5159783817134667,0.8775741676954567,5.553276723474937,-5.01848254178185,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13151,1754692297.341185,102.57820916175842,1754692297.411469,94.0,0.0,0.1269026255957897,-25.747504437472003,-3.0430479314542254,6.276509497775692,1.876573552606601,-0.1387212178730124,0.1133219128504379,0.1621103844289564,-2.2431080944571704,1.423131581173834,2.884860526270927,-0.1329704757118861,0.6893332839930508,-3.750766156528812,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13152,1754692297.348988,102.58601212501526,1754692297.4192722,95.0,0.0,-2.5074299047023487,-24.92689835399642,-6.471158300740626,2.6272304735271064,3.0997916979818,0.3984248390229368,-0.0724625160842151,2.1610453276289263,-0.2220107970256322,4.777436569053407,2.0544093303510635,-0.3476203452960362,-5.016977633606757,-1.4643559338946943,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13153,1754692297.356791,102.5938150882721,1754692297.426975,96.0,0.0,-0.6503089669632232,-19.52070756638573,-9.066271538467902,-0.9431337698388802,-0.7194520234734796,0.7453458941153599,-2.884251692362397,3.550607766538576,1.882238256540348,7.919619451896722,2.5646025855439234,4.051437939534424,-2.12145520802693,-0.7578367678971176,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3224939405918121,0.62847900390625,-0.2958984375,0.64300537109375,0.9843900203704834,-0.1586938351392746,-0.0351567864418029,-51.44121551513672,-107.2190399169922,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13154,1754692297.364594,102.60161805152892,1754692297.434878,97.0,0.0,-0.3946717640944825,-11.31330338107523,-7.0473940618319375,3.433687980093282,-1.3130310610038125,-2.35344506537308,-7.638730090833405,-0.3276868928981002,0.2981970482644556,3.999768668192473,4.910377906039912,3.46157861962115,0.2495478619041478,0.4074018931075898,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155,1754692297.372397,102.60942101478577,1754692297.442682,98.0,0.0,-4.0813242641324905,-3.471176752063002,-5.770757928756211,8.39444676061521,-1.1273675259944866,-3.5781014066824355,-5.513866500467884,-0.6071398424764993,8.49528139216909,8.398189666783765,3.1849233363686835,0.402314947479681,1.5632651893552063,3.633282054012852,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13156,1754692297.3802,102.6172239780426,1754692297.450485,99.0,0.0,-6.596881577704238,0.9952897923166404,-6.1126950572480325,4.65820778859225,-3.6480310226189374,-3.1569185526760464,-2.3765617145182603,1.7358921829867595,11.227266680494637,10.894308117378756,-1.7707511271856615,0.737411122096006,1.3062536297849476,2.5293846671956146,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13157,1754692297.388003,102.62502717971802,1754692297.458388,100.0,0.0,-1.0660484208162586,7.584241884893146,-0.2561280538540984,5.327157776692985,0.7523559028298052,-2.856643359945082,-1.51599664942907,0.777474265614984,-5.608856579015736,-1.173702116878502,1.80328189672926,2.80667745497729,0.6787631758038799,-1.8090888696885656,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3226743042469024,0.6285400390625,-0.29583740234375,0.64288330078125,1.0034332275390625,-0.1762722283601761,-0.0356450751423835,-51.44121551513672,-107.2190399169922,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13158,1754692297.395806,102.63283014297484,1754692297.466191,101.0,0.0,0.537149257299518,8.94963344676313,1.5864675155822283,6.555676260225539,2.0894161781216667,-4.883999474666268,-0.8512987243083785,-2.0911936891320124,-16.58887371202303,-4.762870623107517,2.2178205422256383,1.9543336784336705,-1.3167408188050445,-1.908133397191648,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13159,1754692297.403609,102.64063310623168,1754692297.4740942,102.0,0.0,-2.7788087088602538,6.712633813487571,-3.735901750910728,0.4789234599747374,-4.488898181154639,-3.790166352646395,0.9890467099029934,-1.985509955603049,-4.526644848164381,6.291391888903888,4.061990454375916,1.1151395187470712,3.796754672079203,2.120356054670026,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13160,1754692297.411412,102.64843606948853,1754692297.481897,103.0,0.0,-2.9674519078452875,9.063748487881668,-2.8637488717490385,-0.423823069537292,-7.101921932425256,-3.107483413912149,0.3804515673782873,-5.477382282549996,3.347911371951369,3.0781023145882784,8.41479879283591,-0.9790105283718448,2.6717761457905738,1.103704349746323,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13161,1754692297.419215,102.65623903274536,1754692297.4898012,104.0,0.0,5.417172536582712,14.50370263326613,5.355858720386095,4.722171069380693,-0.8901538757113485,-5.66894739141253,-1.0807342865732608,-6.13338480985658,-4.958948506202887,-2.9914718472764434,0.1450753714389066,0.5099528718542388,-8.085657070948173,4.544109203090102,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.322793185710907,0.62847900390625,-0.29583740234375,0.64288330078125,0.9873197674751282,-0.1752956509590149,-0.0395513847470283,-51.44121551513672,-106.17227172851562,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13162,1754692297.427018,102.6640419960022,1754692297.497604,105.0,0.0,6.944117578358629,13.41479474461724,7.158908870131228,1.0346382760881454,-1.2608187707182594,-8.979125818224446,-1.5649847453632617,-3.422343527402944,-8.88813845771071,0.1179464493884836,-7.944459645335399,1.783547133753956,-3.632102394104749,7.083924191852503,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13163,1754692297.434821,102.67184495925903,1754692297.505507,106.0,0.0,1.7880368781734433,15.390984892058896,3.873175505971176,-0.7814745661935376,-5.034111002044483,-4.087341206278779,-1.188969313281632,-3.0437268745649817,-1.927453957022408,-0.3234987473856563,2.0658250705300816,-0.8361675107107658,11.58513466655586,1.2037021458904746,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13164,1754692297.442624,102.67964816093443,1754692297.5133102,107.0,0.0,0.5924862468253309,19.624511830185668,2.7021042199692715,3.134015137343169,-4.255799549345454,1.414244294746652,-4.654423675912028,-6.760899169984612,1.1836737949268468,-8.003585743567498,6.627659086653523,-3.37075592740365,8.649002307253397,-1.3999682170621668,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13165,1754692297.450427,102.68745112419128,1754692297.521213,108.0,0.0,3.975569070643018,16.745979134259983,5.003284174424721,3.322104588057869,0.388864414726072,-0.043483611640454,-4.521194037887085,-5.634170838090881,-1.6140414153090887,-9.068887771359073,-2.9965431601825685,-2.409165672358881,-0.6233042139359668,4.909081801652633,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3227904438972473,0.62841796875,-0.29583740234375,0.6429443359375,1.008804440498352,-0.1606469899415969,-0.0292973220348358,-51.14213943481445,-107.51811981201172,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13166,1754692297.45823,102.69525408744812,1754692297.529016,109.0,0.0,4.847235525542089,12.77503752856768,4.020880078909556,-0.8823213418650653,3.6510273237694832,-0.0357492514550017,-0.1695131863949086,1.4262710504871734,-2.7604162657340225,-2.879290523091697,-6.414695698040816,-3.636420934125056,-2.9190805865610514,1.6499921942840388,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13167,1754692297.466033,102.70305705070496,1754692297.536919,110.0,0.0,-1.377819089606021,13.042182958446972,0.732505806871302,2.4313432568173425,0.2561398807169439,5.982229386902816,0.3447430695181879,1.1228093804060677,1.053815616130521,-0.8742720019686772,-1.2579226620683244,-6.776929383920617,-7.604784815843743,-9.218605855698629,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13168,1754692297.473836,102.7108600139618,1754692297.544723,111.0,0.0,-4.9212443228518055,12.7234863941747,1.6007673555935185,8.792854014110901,-0.4951462704004257,9.28248867874646,1.052279275331614,0.4079094499673488,2.801621742032524,-1.4871648682726004,-0.91486868000419,-2.9653980042477883,-6.507988667801271,-4.880226336848125,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13169,1754692297.481639,102.71866297721864,1754692297.552626,112.0,0.0,-5.728099076364856,3.5755196766220934,0.0846147930081997,-1.116678804438493,1.577278452490532,5.291476768841108,2.314157989199771,5.473165033744749,1.250228426992976,0.6228308653406884,-6.602729362303421,-2.2211423307463747,-3.77933319587953,-2.511289391847299,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.322846382856369,0.62841796875,-0.2957763671875,0.6429443359375,1.0009918212890625,-0.1674830317497253,-0.0332036316394805,-50.99259948730469,-107.66765594482422,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13170,1754692297.489442,102.72646617889404,1754692297.560429,113.0,0.0,-4.900372871041355,-1.7303751635936635,-0.1684209172936164,-8.019031437703262,5.780287008751628,7.379170940894227,6.962888512623948,9.018899145136828,4.648864344308066,3.6441745335541498,-6.978622677874711,-2.5000047587400616,-4.774152175945147,-8.158332549528069,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13171,1754692297.497245,102.73426914215088,1754692297.5683322,114.0,0.0,-5.137982251372989,-0.1026395079168764,1.5461227135380682,-1.7069202277537556,6.431594642026255,8.405365048554074,8.976029809711406,5.4115892714286815,4.364695947672487,-2.6009363493879505,-3.7040419757780114,-3.207869871802643,-4.680491362609757,-7.120954435813303,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13172,1754692297.505048,102.74207210540771,1754692297.5761352,115.0,0.0,-5.333441254633726,-1.0987103063416723,2.018884249135226,2.251766891369698,7.012092103919713,2.4162445945912623,6.363526689774517,3.963333488686203,1.865470958543028,-3.3861890922758,-3.742154129578012,-4.678116857729947,-4.849117094767507,-0.3253131654437311,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,23.91644859313965,3.0,37.55977630615234,3.0,26.265275955200195,1.0,55.17936325073242,4.0,17.68738555908203,3.0,20.97316169738769,3.0,24.61436462402344,4.0,23.224349975585938,4.0,24.540023803710938,3.0,31.15450096130371,4.0,31.67870712280273,4.0,29.80683135986328,4.0,26.85333633422852,4.0,26.57720375061035
13173,1754692297.512851,102.74987506866456,1754692297.584038,116.0,0.0,-1.9569010386285868,-0.1743121029012968,1.2697096621622563,-1.404941518835642,8.568827589304362,1.0865126046714408,6.450082649590456,6.733666183208641,2.393873092775664,0.6763235079533274,-4.729218959353659,-2.8876158892626904,-4.586900748160872,-1.8902642071971627,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3226715922355652,0.62847900390625,-0.29583740234375,0.6429443359375,1.0029449462890625,-0.1762722283601761,-0.0288090333342552,-50.543983459472656,-107.66765594482422,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13174,1754692297.520654,102.7576780319214,1754692297.591941,117.0,0.0,-0.8349492747156262,0.3119355883100354,-0.3847280833510638,-6.077418032883514,3.21378705833925,2.780204147741671,7.385013970842948,4.704108315927925,-1.134193460142768,-5.15763001608363,-0.6078029052223144,-0.6664071146651338,0.5359411020452001,-6.285738756502695,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13175,1754692297.528457,102.76548099517822,1754692297.599745,118.0,0.0,0.1704884657546586,-4.823962186968458,-0.5455066824343362,-8.218353671048192,-1.6529831585685884,0.0091348485152025,3.5357093314150347,3.1438844373601,-4.153223394430427,-3.4465455576687987,5.126191425422292,1.031304599453449,4.043554784543801,1.290223047588313,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13176,1754692297.53626,102.77328395843506,1754692297.607648,119.0,0.0,1.9094774724654824,-10.567629597132395,0.3567648992922159,-7.140415279773947,-2.004092818271488,-7.860120287446875,-2.4407513012146183,2.9842365324903994,0.1915487803699989,7.034867494036575,2.1302360995524623,0.8351223000573782,-0.9783054322514316,6.846855840435751,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13177,1754692297.544063,102.78108716011047,1754692297.615551,120.0,0.0,3.987667715371572,-6.9268486094952095,2.31035893792523,-1.694968574143786,-3.6892687445661054,-8.423467251815055,-2.7525145602012344,2.948126495850829,5.6032869027581,8.19071744456187,-3.7230952202389744,1.252092870575325,-1.4005319070702171,3.026705481629961,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3226210474967956,0.62860107421875,-0.2958984375,0.642822265625,0.9868314862251282,-0.1645532995462417,-0.0458991378545761,-51.44121551513672,-105.7236557006836,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13178,1754692297.551866,102.78889012336732,1754692297.623354,121.0,0.0,0.5635900346455287,-2.0150197581752423,1.0021244336289217,0.9391151450367374,-5.734241567990068,-1.5508545459320544,-4.212816361020998,1.4278040716394005,3.218020904423554,-0.5705098155472683,-1.249492681725371,-0.5617766417458938,2.6588893749926115,1.4848988807065666,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13179,1754692297.559669,102.79669308662416,1754692297.6311572,122.0,0.0,-2.343846707571544,-1.6021950119351516,-2.141931689042764,2.394740123843434,-2.455047581936384,-0.5665815977821751,-6.385667548830867,1.5022030595165177,5.312002849998947,0.0073666717122193,5.808776701033906,-0.2504665570008058,0.6568650006887253,4.427996908378276,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13180,1754692297.567472,102.80449604988098,1754692297.63906,123.0,0.0,0.7891416751297697,0.9291096351315103,-5.303562029687953,2.473522533509652,-4.757980487037628,-5.438813083512457,-7.990570873098647,-1.5013411936703849,7.877349068542401,4.070747050723924,2.4272259449861053,3.3998185801509067,-2.191417919904495,1.8317398118554704,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13181,1754692297.575275,102.81229901313782,1754692297.6469631,124.0,0.0,5.526376162864807,7.637108622462136,-4.934863321056156,4.344165066684553,-8.0343032851288,-2.2409119090121123,-6.460481916473356,-5.87207519310644,-2.324994307641674,0.0698649285140788,-0.1088722755180526,2.38902193789906,3.889012559612837,3.26174238720202,3549.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3229253590106964,0.62872314453125,-0.29583740234375,0.642578125,1.0019683837890625,-0.1591821163892746,-0.0327153429388999,-52.33844375610352,-106.77043151855467,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13182,1754692297.583078,102.82010197639464,1754692297.654767,125.0,0.0,6.296867413449348,9.129354111499056,-3.3001603302156184,5.281150552528146,-0.9354977062982072,0.2949213295613333,-7.741673023098571,-10.170958447458958,-16.90236615926247,-8.039540585698575,4.14389974196942,-3.638772339085023,5.896131774638519,10.25631086329517,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13183,1754692297.590881,102.82790517807008,1754692297.66257,126.0,0.0,11.13765932139313,11.679711611784114,-1.6773883334485618,6.172003344634959,6.244818379363551,1.512352579833987,-9.30416963477137,-10.528965730516576,-13.32035942497987,-7.78275307101967,1.9027442251149296,-3.662369994839992,-2.709407129639203,13.17144999571201,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13184,1754692297.598684,102.8357081413269,1754692297.670473,127.0,0.0,13.381784922386087,12.84016816353602,1.3165626186633403,6.158613156725608,1.4840292568879363,1.8011560876298631,-8.066785508289229,-4.443678470867269,-4.419231575108768,-2.624076282151634,-7.997181757276337,0.7266252082209235,-12.24933449601275,13.45140545258397,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13185,1754692297.606487,102.84351110458374,1754692297.678376,0.0,0.0,8.810362105911452,10.691418883558242,2.802452422242993,4.099389233390582,-2.485470906911644,-1.741846105072284,-4.629085423166828,0.3878905048251795,-5.0124195909905325,0.3530339550254098,-8.360307171610941,1.2136363196665911,-10.033957962833767,13.451174870774764,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3229960501194,0.62884521484375,-0.2958984375,0.64239501953125,0.9980621337890624,-0.1689478904008865,-0.0395513847470283,-51.14213943481445,-107.51811981201172,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
