index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13186,1754692297.61429,102.85131406784058,1754692297.6861792,1.0,0.0,7.498621443658038,10.892610266072523,-0.2537978221594414,4.187909589215877,1.8049774760615664,-4.042068778900585,-1.814793179412419,-3.039024810881102,-3.955103462692506,0.4569755011648055,-2.7761510917885346,0.0722071341265007,-1.6773276072083547,9.450549313556138,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13187,1754692297.622093,102.8591170310974,1754692297.693982,2.0,0.0,7.714647123266701,8.728695966334186,-2.261772599559293,3.194218504398492,3.301655031267188,-1.0747144057118874,0.6470561083782798,-5.159179725214557,-1.426354852280923,-3.4138454122640667,-6.059283933967976,0.0454696809669314,-2.425557467458788,3.980791713910463,3496.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13188,1754692297.629896,102.86691999435423,1754692297.7018862,3.0,0.0,4.201468583810083,0.9469732711897904,-0.889518638121217,0.1806979048385528,0.4653544438331209,0.1214748422560205,3.128765648694525,-0.1749882279166286,-1.6116240386456866,-3.7473823834359337,-5.409823689140694,1.7373404161396593,-3.130498490676928,0.9616304425660472,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189,1754692297.637699,102.87472295761108,1754692297.709789,4.0,0.0,-1.4214571322805796,-4.065373303201,-0.4752253364423495,-3.5511602644961613,-1.7978299070124422,-2.9447175868018576,3.814564397126901,2.673200466432604,0.1266719665585469,1.9586110300059545,1.572789991021068,4.192051442499519,1.4054932215357212,-1.3690538333859197,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5714504718780518,0.36431884765625,-0.5914306640625,0.43695068359375,0.9956206679344176,-0.1694361865520477,-0.0356450751423835,-51.88983154296875,-107.2190399169922,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13190,1754692297.645502,102.8825261592865,1754692297.717592,5.0,0.0,-7.11202390130822,-2.6731471436985146,-1.1279125893758817,-7.298365438389936,-2.854398916239205,-3.904232978464933,6.554521216477752,3.2005110671064187,3.023474396293551,5.271222242240384,4.91773961790139,4.969695935535839,-0.5820334535228255,-5.3896448004850015,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13191,1754692297.653305,102.89032912254332,1754692297.725395,6.0,0.0,-13.03809323135161,-1.1648220801236278,-0.2109735206969674,-9.132282470458136,-6.239304705720912,-1.705869778556604,8.0594480804169,4.64102953879123,4.768560305925206,1.6053429821762109,6.247329847525947,1.7097946328343312,1.3648029312963388,-12.272546206742987,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13192,1754692297.661108,102.89813208580016,1754692297.733298,7.0,0.0,-13.396854823126546,-1.159297952109796,-1.749985534969369,-8.096797117926712,-8.646912263893341,0.2309269753171747,4.162753503326144,4.926962092726058,5.199397506820219,0.0549638642368108,4.94483468392616,1.6304741693996905,12.369923339152251,-15.30628897940062,3487.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13193,1754692297.668911,102.905935049057,1754692297.7412012,8.0,0.0,-12.75164784635882,-0.8161081785590909,-5.442801433995385,-8.52719511596871,-8.703262394859223,0.7815187602047331,2.8869067180136767,5.414548448804624,7.140805194448774,3.519460542726563,3.2991922130838134,4.299026494494399,11.199553730862531,-11.850325502584669,3599.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5715922713279724,0.36444091796875,-0.59130859375,0.43682861328125,0.9975737929344176,-0.1645532995462417,-0.0463874265551567,-51.14213943481445,-106.77043151855467,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13194,1754692297.676714,102.91373801231384,1754692297.749004,9.0,0.0,-17.56851172812179,1.6803324774801354,-4.979083608621238,-10.946753434296568,-8.96172811961236,1.648277184921028,3.631074633193805,3.810985295395824,8.332059814836668,2.874799018363831,4.6521201409019,0.295343118878975,6.374511117909208,-12.736595536748098,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13195,1754692297.684517,102.92154097557068,1754692297.756808,10.0,0.0,-16.30370134571899,4.937263477631177,-1.940084642933698,-7.704057564043296,-7.007948946481747,3.673069663301476,4.357584831783015,4.353004466112225,5.559593400213771,-4.438300411736918,4.193626467500735,-3.1909514275450874,10.666102526685563,-13.557576193738669,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13196,1754692297.69232,102.9293441772461,1754692297.7647111,11.0,0.0,-9.299817968496797,5.155284524370558,-2.5043658068538264,-3.2593477308995773,-3.3461203770188206,3.644466698174796,9.022814496198038,7.109351523554864,3.69357879454364,-9.004229079266139,-0.6826489997251031,-1.2364664624841737,3.690903884263065,-12.182093514806098,3538.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13197,1754692297.700123,102.93714714050292,1754692297.772614,12.0,0.0,-8.09981897572834,5.467083756831471,-2.7947528998315647,-2.178965900889125,-0.9568284410615888,1.6385752972182672,11.019447348764515,6.664579610339388,6.782230563941994,-2.2659748572209537,-1.8946835439151075,2.985546588868601,-7.770794393579536,-13.56414320040767,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.571368396282196,0.3646240234375,-0.5911865234375,0.4371337890625,0.991226077079773,-0.1621118485927581,-0.0297856107354164,-50.543983459472656,-106.9199676513672,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13198,1754692297.707926,102.94495010375977,1754692297.780417,13.0,0.0,-11.738354276168169,4.478662515100012,0.5306833062263365,-2.7909037196932616,-3.947466737022325,1.450725830010441,1.1308025286261625,4.504257588388072,7.010274569322945,1.2484126610633837,-1.7312500093321717,1.6870473571716218,-1.5255179540725123,-13.17154052635854,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13199,1754692297.715729,102.9527530670166,1754692297.78832,14.0,0.0,-6.779878472798089,1.4947392028028048,2.878297429187853,-2.5329421947796504,-3.040034243331036,5.729957677920368,0.0208382236617694,3.9666047011508567,5.881741964622336,-2.880169337418636,-4.288133909493524,0.0926662187260376,5.2291961553428905,-5.16483120736001,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13200,1754692297.723532,102.96055603027344,1754692297.796123,15.0,0.0,-0.6610760352999705,-3.527549084817452,1.9964973149163825,-0.9236230500040392,4.271702552572265,10.166883833229916,5.265736197801402,0.5732893697683039,0.4977966585316835,-4.98741399551443,-9.90698212689938,0.3938117698832002,-5.438884335472153,1.650853057021891,3538.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13201,1754692297.731335,102.96835899353027,1754692297.804026,16.0,0.0,0.557193037837294,-2.514056905286964,4.903336889597938,4.448056103376018,9.617172489623895,10.377851286111252,-0.2049796607589655,-1.5345898589176272,-6.031852924025827,-2.456062497190544,-7.938983603146028,0.4047606942203288,-9.23447540428839,1.2996790867204595,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5715205073356628,0.36480712890625,-0.59088134765625,0.43719482421875,1.010757565498352,-0.1689478904008865,-0.027832455933094,-52.33844375610352,-105.7236557006836,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13202,1754692297.739138,102.97616195678712,1754692297.81183,17.0,0.0,-1.3621141800135206,-1.1043241867373013,2.99380113604326,3.3546761405646635,3.062908134074462,2.8764024638872456,-8.429872912979079,-4.371515993752325,1.5735169837503804,-3.8237693522928,0.6266683184745148,-1.7801811831117789,3.796719711029084,-7.204365625159824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13203,1754692297.746941,102.98396515846252,1754692297.8197331,18.0,0.0,0.7752518460487181,-7.082955134070403,0.1464376024731564,0.5605825933292863,2.690572463658441,2.1414436414373768,-1.9658805405503017,-7.128777504761388,10.833990495753255,-2.1913395814418664,1.3115513459982822,-0.7780469072946516,9.27243917883186,-8.755457324915028,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13204,1754692297.754744,102.99176812171936,1754692297.827536,19.0,0.0,5.288294004027108,-17.779010596369147,2.3304713988499373,0.7227854866877408,13.645873670346106,0.5296046157453986,4.23292352632771,-5.878018401475487,-5.9525066856795945,2.0985591558673207,-5.713145506256382,1.3022706931605228,-1.723850396320671,0.4533045522661325,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13205,1754692297.762547,102.9995710849762,1754692297.835439,20.0,0.0,6.223365762728946,-21.406206927496413,4.74368150399053,-0.6320104912205977,13.730552654049037,-8.691633987169979,0.3943328496884817,-1.9066602732332,-16.50987246348629,0.6754842320169985,-0.298600766491262,0.7750947934269163,-3.7513218481778665,9.530084592908707,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5715696811676025,0.36480712890625,-0.5906982421875,0.4373779296875,1.0024566650390625,-0.1635767221450805,-0.0439459830522537,-52.03936767578125,-105.87319946289062,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13206,1754692297.77035,103.00737404823305,1754692297.843342,21.0,0.0,4.4952748719129545,-18.996308075315422,3.3480484728266333,-1.8477108335932253,5.283132166730468,-10.973910528726664,-2.0826205693178395,-3.56372462600433,-5.086689452883945,-0.4472084223756951,6.30288330387117,0.081877757561017,0.0160633489904853,6.959127523607606,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13207,1754692297.778153,103.01517701148988,1754692297.851145,22.0,0.0,3.5044822227600605,-20.17862676384678,4.212248415911262,2.12972743322004,6.995684109554503,-5.944672603499868,-0.0747253312547684,-5.998142828099418,-2.1791940252005872,2.825107870837172,-0.5927013094119786,1.423922457510315,-4.697327779465724,1.1651906837655304,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13208,1754692297.785956,103.0229799747467,1754692297.8589492,23.0,0.0,6.855563396459729,-20.78104978300871,6.897456020158643,4.874438381524669,9.87962570610307,-6.735178100176199,0.902909313249438,-3.740812021640068,-7.312244788619864,1.8556440553907123,-2.69469477394614,2.529268891531501,-7.888463057621266,3.0084242540660853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13209,1754692297.793759,103.03078317642212,1754692297.866852,24.0,0.0,8.155951138994084,-15.255199752289258,2.381126880643848,1.7218969690592587,1.923797772013956,-6.864784330548531,-1.83240840213702,-2.696465783880825,-2.839981303336657,-0.761685966003455,4.536186795716645,1.1894144238594038,-1.9256758935551657,5.456154559038083,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5715634226799011,0.3648681640625,-0.590576171875,0.4375,0.9995269775390624,-0.1542992293834686,-0.0307621881365776,-50.543983459472656,-106.32181549072266,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13210,1754692297.801562,103.03858613967896,1754692297.874655,25.0,0.0,2.5367900884834853,-11.705511201619174,-5.159728426021957,-0.0173346791630137,-2.029398897563169,1.2673130069001672,-3.848147606392104,-4.26140321708408,1.7253551651124326,4.197155974505222,6.076521301411958,-2.2517394525843883,7.32343892017343,2.61716237520659,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13211,1754692297.809365,103.0463891029358,1754692297.882558,26.0,0.0,-0.9480669002524564,-14.942538886775424,-5.647384342490682,0.8142325905017742,3.0208374692118696,4.59356873259128,-2.100396817704791,-3.370167344960123,1.1743156689534544,7.603608723365937,0.8313542183612981,-3.069300875926388,6.192842518580278,0.2770246468552386,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13212,1754692297.817168,103.05419206619264,1754692297.890361,27.0,0.0,0.4400108584322311,-15.802835361726068,-4.949705242141647,2.713816021883701,3.4597614772800966,2.839253702978965,-1.0161645417202294,0.6608110200904207,0.6753997306231554,6.746228389036276,-0.2175023846608041,-1.7935242879667044,-6.527869886129395,-1.4628464166817707,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13213,1754692297.824971,103.06199502944946,1754692297.8982642,28.0,0.0,-0.5946921344984162,-11.57135721456865,-6.177271028070152,3.0700411477892544,0.6180933132555424,2.2370583080960955,-0.7061760537907844,4.16609082059955,2.2085734957846057,9.749022679248869,5.019590304675205,-2.02366872396027,-10.19899875403388,-4.809229352676027,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.571424663066864,0.364990234375,-0.5904541015625,0.437744140625,1.004409909248352,-0.1626001447439193,-0.0332036316394805,-50.99259948730469,-106.9199676513672,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13214,1754692297.832774,103.0697979927063,1754692297.9060671,29.0,0.0,-4.272401665861025,-10.05777750008042,-2.508870327372051,-0.1890567411990105,0.5764312940739273,1.8173956283205823,0.5458565975752663,1.901914017014633,2.308714006897617,2.65919782669539,2.088224669422061,-0.4521317888190879,-3.8933775194732334,-1.6915386795942595,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13215,1754692297.840577,103.07760095596312,1754692297.9139712,30.0,0.0,-1.235964677758716,-6.289603578492574,3.1062843676871807,0.5937333274249568,1.8043290341209968,6.718809525171196,3.664698118440242,-3.491249342494143,-2.4929196267950147,-10.241534654275824,-4.582981757089442,3.272128195697292,-1.5563412778825525,7.572062015086317,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13216,1754692297.84838,103.08540415763856,1754692297.921874,31.0,0.0,2.014110099042256,1.4323904752768897,-0.8500140124392317,4.419320828656083,1.9204385520124845,5.983805679799417,1.4589356458682516,-3.907906304850684,-5.756284410547295,-5.783901047862372,-4.46833263758387,1.163572661869722,-3.231527116779688,4.821812425598665,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13217,1754692297.856183,103.0932071208954,1754692297.9297771,32.0,0.0,3.112431987420337,7.047760322346335,-3.4248158886838382,4.582324174441624,3.7463520219040447,-3.241915663729173,-2.430791007382481,1.5857113127086675,-0.1709494796535864,6.564208411219283,-2.44327962855084,-0.571660906041302,-7.178614156593426,-2.827814300404839,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.57101970911026,0.364990234375,-0.59039306640625,0.4383544921875,1.0009918212890625,-0.1660181581974029,-0.0268558785319328,-50.69352340698242,-107.81719970703124,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13218,1754692297.863986,103.10101008415222,1754692297.93758,33.0,0.0,6.506090222091245,7.522501065506788,-0.0610267367337087,2.007605378142273,1.0078054261512648,-7.00779920691042,-1.933783929773142,-1.4749759706277814,-3.0989957774081063,4.853979992390634,-8.540214839028465,2.052811498439098,-8.872626302066408,1.5005601118101026,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13219,1754692297.871789,103.10881304740906,1754692297.945383,34.0,0.0,8.938269860227592,9.784446306659447,2.862223653469755,4.947106632868781,-2.876719752577628,-4.361430272478174,-0.8935646050476862,-3.9988233202579977,-4.428283216939235,-0.7889603479798097,-6.937437394420158,3.890170478895016,-3.1414327393704298,10.534297652602618,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13220,1754692297.879592,103.1166160106659,1754692297.9532862,35.0,0.0,3.0438102570768706,8.051762931963253,-0.6820605677013418,3.7359316950286257,-5.438051936633315,-6.458607631515065,-3.698415734131345,0.9936437382638132,2.2847178961609416,-3.3193376831551404,1.6460381181249204,-0.2683960246387187,-4.825986643172996,3.512731070086716,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13221,1754692297.887395,103.12441897392272,1754692297.961189,36.0,0.0,0.9109708806162756,9.3833902851606,-0.6618328448853958,2.1410749414298493,-2.597633036587524,-1.1409851706335417,-0.3908240124365534,2.9264839863162138,0.7414137015848041,-1.6611817431654003,2.17689413606098,0.061364247489962,-5.643099718667656,-2.9744921521988203,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5705442428588867,0.36492919921875,-0.5902099609375,0.43927001953125,0.992690920829773,-0.1748073548078537,-0.0327153429388999,-51.29167556762695,-106.32181549072266,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13222,1754692297.895198,103.13222217559814,1754692297.9689932,37.0,0.0,1.518759371307823,15.661929953340149,0.2158890188918292,4.194776314058544,-1.1938997499694608,8.137620359039573,4.733782816412457,-5.05903004710197,-8.381858277347675,-2.503008564253633,-3.944905009144151,0.2441972965359298,-2.1171507448212026,-0.3595629417498287,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13223,1754692297.903001,103.14002513885498,1754692297.9767962,38.0,0.0,1.793727575100121,22.00465268089377,0.2359710766741329,6.719768865806174,0.8545903175509295,10.172975928761872,4.597510074428129,-4.008411797981324,-3.721173943288676,-3.916819317596918,-2.4291902135277894,-2.576867435371213,-2.13639111321865,-0.3393502816356601,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224,1754692297.910804,103.14782810211182,1754692297.984599,39.0,0.0,2.216792909517949,20.06048060622686,-1.8781000454565628,2.343672470976685,-1.672977670233763,4.34345291109355,-1.085007187137876,1.8802448776299343,0.5874191325045786,-3.055473124767218,1.5200789056674466,-1.5684509224917065,-3.9195408659062414,-3.366369390850309,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13225,1754692297.918607,103.15563106536864,1754692297.992602,40.0,0.0,0.6793912354426652,14.349128590974772,-0.7302084287941284,-2.207269640192578,-2.418063507637896,2.6496121828320724,-1.5543516524309666,-1.2422467822463543,-6.7863740260197005,-1.7983101418960246,0.8387972407988968,3.482826368094095,1.7764453609455018,2.0304831681804103,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3232462108135223,0.62744140625,-0.2952880859375,0.6439208984375,0.9970855116844176,-0.1748073548078537,-0.0415045395493507,-51.44121551513672,-106.77043151855467,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226,1754692297.92641,103.16343402862547,1754692298.000405,41.0,0.0,-0.8097489299242397,11.66801824392735,1.5810966890172722,-1.635454727415777,4.99823653013766,1.173338901507691,-0.3388410137002893,-5.9384770825926125,-11.396291381290098,-6.489037766987963,-3.2573330184053475,2.164624004987786,1.122318093932904,5.786747625051817,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13227,1754692297.934213,103.17123699188232,1754692298.008208,42.0,0.0,3.4383438331571483,10.815264090590688,2.0640422342223133,0.1117199233951282,4.104179410651511,1.0312959773561374,-2.8621533541352733,-2.723319505127449,-4.734896182362547,-4.389948004090741,-1.3888917931397486,2.1228188005626976,-3.4229223180082613,1.6444877168661949,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13228,1754692297.942016,103.17903995513916,1754692298.0161111,43.0,0.0,1.2089659541778983,7.656579092445014,-0.2282965054965586,-0.6529900293909066,-8.675746935189721,4.967393062276102,-6.023915059077893,-4.370663625356059,1.8862088716272467,3.211801245137764,-0.264645143726824,4.04462842176045,-2.886467765243964,-2.274576627084656,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13229,1754692297.949819,103.18684315681458,1754692298.0240152,44.0,0.0,-2.489305639010979,2.4657108531114886,0.9164433145861608,-2.9735995453383453,-6.28816878549236,6.530755770195412,-1.6913778880379482,-2.5629507071070634,4.519377060952195,4.230668569182456,-4.256202184050778,3.052548884123155,-1.0021396380392955,1.311070820374482,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3231579065322876,0.62701416015625,-0.29522705078125,0.6444091796875,0.9863432049751282,-0.181155115365982,-0.0341802090406417,-51.14213943481445,-106.17227172851562,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13230,1754692297.957622,103.1946461200714,1754692298.0318182,45.0,0.0,-0.7156080620121941,-2.005495256921364,0.4736064701581597,-5.512390903173269,2.7805292931355723,0.9889652797513406,-0.2520800705966906,2.502226718781316,3.226248705926849,1.7179286807798633,-6.69708414010816,-2.1053027837748743,0.6474770381210817,-0.8547940792801967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13231,1754692297.965425,103.20244908332825,1754692298.039621,46.0,0.0,-1.592387265527634,1.7170038464254844,-4.53874299929663,-1.929868000067529,2.736455863074241,1.8817864502629504,-1.3160548457645405,1.235417186884149,5.687141505004945,1.6706433686694595,-1.6665407408823398,-5.956878699357787,4.246367599565417,-9.515889007974296,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232,1754692297.973228,103.21025204658508,1754692298.047524,47.0,0.0,-7.8306624255309885,1.4225362646685085,-8.41023833798721,1.8195039930197368,2.310563525818054,9.065937433152214,2.399595078931327,0.7778818633406104,3.717716763209012,0.445782986413235,-2.012302543173007,-5.832473353185321,1.0685072630981836,-12.72426648990853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
