index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13233,1754692297.981031,103.21805500984192,1754692298.055427,48.0,0.0,-2.1190390239083285,-6.652414258892634,-1.8716202009812264,-0.3425298677914838,4.842546766663588,6.597091658084253,5.343084641154462,3.95025010698663,1.9406617594192423,0.4135583368421862,-3.4089227221441547,1.4376416115771349,-5.254954753248114,-3.5432324301030462,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3228906393051147,0.6265869140625,-0.29522705078125,0.64495849609375,1.005386471748352,-0.1718776226043701,-0.0244144350290298,-51.14213943481445,-106.77043151855467,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234,1754692297.988834,103.22585797309875,1754692298.06323,49.0,0.0,5.533274265117939,-12.581349923812128,0.3600823702521438,-5.925655000761367,-0.1508670146150734,-4.426288409141421,-0.8757739792782786,-1.0060515814622022,6.50052620675649,1.7050408569378988,1.9423988484717256,5.406629631342071,-4.333299887492217,2.358470387186003,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13235,1754692297.996637,103.23366117477416,1754692298.0710342,50.0,0.0,1.615668853888053,-6.768009138751097,-1.1456435315536169,-2.5001150916874053,-1.4922175135066595,-3.2654869557423467,-2.479582919616917,-1.8784071128680464,8.47183424920371,2.0650521831175297,6.978934699326089,4.03737411879905,2.9148696823667137,0.4002603581729431,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13236,1754692298.00444,103.241464138031,1754692298.078937,51.0,0.0,-5.007916087210617,-3.3702206307794427,-2.189684734829882,-1.2891350544737747,-1.2523775727364068,-0.1894510958737214,0.0536190625584254,2.1640819544581404,5.958827371799032,1.1093926484736016,2.8007884402258583,3.046770742610022,1.5935547924236175,-3.4418827454629195,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,20.47718620300293,4.0,34.54058074951172,4.0,18.43507575988769,1.0,54.37879180908203,4.0,14.360284805297852,4.0,19.53437614440918,4.0,21.543500900268555,4.0,22.84578323364257,4.0,24.37006378173828,4.0,30.767745971679688,4.0,32.044803619384766,4.0,21.58563232421875,4.0,24.621065139770508,4.0,26.042274475097656
13237,1754692298.012243,103.24926710128784,1754692298.0868402,52.0,0.0,-0.115634447654088,-4.641237945241869,-0.8507788716648292,-7.298846479911049,-2.600968437191227,-2.9568312309198745,0.7567278985178518,0.8402256252946927,10.1669533757198,6.646187579331922,1.2988224572703757,3.4392545087310964,1.0133372359485977,-0.3417314605213732,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3222654461860657,0.62615966796875,-0.29534912109375,0.6456298828125,1.0029449462890625,-0.1743190735578537,-0.022949568927288,-50.99259948730469,-106.32181549072266,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13238,1754692298.020046,103.25707006454468,1754692298.094643,53.0,0.0,6.3733999052928425,-4.841475741228408,2.4253761900153563,-9.438559980410956,-3.233473468651084,-6.914240096226024,-1.0813567521245773,-4.219172461085748,2.241522081805158,2.2963861025440906,-0.8256738376763337,2.396392145173138,4.488036552020219,2.919853906395872,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239,1754692298.027849,103.26487302780151,1754692298.102546,54.0,0.0,9.476026031384407,-2.247829006444846,10.6465466001234,-4.87116556440904,0.9215405941760936,-3.315520601512418,1.6005950549754004,-2.8516786317580056,-15.26397417403112,-8.659425617990365,-2.828723669292941,5.932155752371926,3.2883592273060174,5.433257032550699,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13240,1754692298.035652,103.27267599105836,1754692298.1103492,55.0,0.0,8.667403793527484,-2.80024754238886,10.706308337321644,-2.1504267556426555,3.1084356310705346,-2.898204489989638,1.6245407852022993,-0.0528555345656229,-15.727369594614371,-7.044083458007407,-4.869895280228064,8.069470605784119,-2.4365361230106544,5.605294029324597,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13241,1754692298.043455,103.2804789543152,1754692298.118252,56.0,0.0,2.963739355172322,-5.561324588220202,3.8945916543360113,-0.9826474272164774,-0.8836754404507587,-6.401943629998812,-2.241049397989343,1.0993649794575615,-3.338488462229805,3.574465304976286,-5.276232524481372,4.705692539020049,-0.1917089117197861,6.479115978750372,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3218156993389129,0.625732421875,-0.29541015625,0.646240234375,1.005386471748352,-0.1616235673427581,-0.0268558785319328,-49.945831298828125,-107.2190399169922,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13242,1754692298.051257,103.2882809638977,1754692298.1260562,57.0,0.0,-3.5164093813511386,-3.05936842947375,2.4580606157244915,0.2872371503252111,-2.22047374567336,-1.692151610825647,-3.6372401881755536,0.6269993591320713,3.615006309215744,4.821940499734694,0.294150425604414,0.5082093803701468,-0.2620315746573283,3.74528170471632,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13243,1754692298.059061,103.29608511924744,1754692298.1338592,58.0,0.0,-4.01977822868281,2.464351490306342,0.6475581122307972,0.9915555536094304,1.3635058505128086,2.5127694530796703,-3.0505336831570844,2.1451771338014964,3.51114790633568,-1.774345257114021,4.936302747184925,-2.787269200189769,-9.34850450686082,-5.679319909470053,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13244,1754692298.066864,103.30388808250429,1754692298.141762,59.0,0.0,0.6433369267053308,4.853711629242923,-2.4197227098409826,0.3052897908930276,0.8565803223293074,-0.5150206544092839,-2.1673533230339785,5.796204958041187,3.926885401452808,-0.5493937086378651,3.1193553334775856,-2.421974807420895,-1.692794687324124,-7.483332310075923,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13245,1754692298.074667,103.31169104576112,1754692298.149665,60.0,0.0,4.946672301107412,2.189986564561025,1.604788812494064,-4.211676920685875,1.7242561502753802,-2.505669530888497,-1.5044877743575285,0.0158620600832932,-0.0159068916117917,-1.2101781781775005,-1.2948852439198504,0.6103160823941494,9.459156708843976,-1.4342527915377443,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3212488293647766,0.62542724609375,-0.29547119140625,0.64678955078125,1.006851315498352,-0.1596704125404358,-0.0258793011307716,-50.69352340698242,-107.2190399169922,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246,1754692298.08247,103.31949400901794,1754692298.157468,61.0,0.0,7.620815794731499,2.2059161516838515,6.4248344377204205,-4.98427010845964,8.796461471805998,0.4897311046177321,2.0951585532705224,-5.039994043097266,-5.725415562282905,-4.803957527402616,-3.533126188710156,3.4084547435934667,-0.2586412314558117,0.3964643944030115,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13247,1754692298.090273,103.32729697227478,1754692298.165271,62.0,0.0,2.4746855496686635,6.186237827038838,0.9114279327781674,-0.0644966871705605,4.133874016300922,1.096632718017588,1.6020865261161248,-2.107226721785139,-3.719835307058986,-2.536780825478729,-2.460342460498908,2.0083989843696486,-5.980950376698786,-0.986480291826922,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13248,1754692298.098076,103.3351001739502,1754692298.173174,63.0,0.0,-5.015862469459989,9.693184687826488,-2.2919943896022232,1.127358146444294,-7.037736761372344,-0.8955140735070017,-3.167942852495344,0.9095095676939308,1.3733457343419104,1.9048743875550824,-1.4792769323762514,1.0213643035945097,0.2352076434108312,3.808658514813942,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13249,1754692298.105878,103.34290218353271,1754692298.181078,64.0,0.0,-2.931992659053094,13.124360363181268,3.332773934207353,0.1561381591056942,-2.3449912140210927,-0.5115990917731779,-1.7953010055878167,-0.3206607259742213,1.5288469214017368,-0.0452069773584753,-2.7608212612119587,3.928173423411181,-3.52431979136486,7.044567310803132,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3210968375205993,0.625,-0.29547119140625,0.64727783203125,1.010269284248352,-0.1538109481334686,-0.0249027237296104,-52.48798370361328,-106.62088775634766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250,1754692298.113682,103.35070610046388,1754692298.1888812,65.0,0.0,-0.1842921469132079,16.877013670940983,3.012174219215126,1.0246839957236489,0.8792518524770685,0.3457756164854118,2.395575716419557,-2.862357276198395,-0.6528372475985407,-4.42949919567252,-6.197299048927903,2.1804837819164504,-5.073597257685265,-0.7307085758924359,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13251,1754692298.121485,103.3585090637207,1754692298.196684,66.0,0.0,-1.90249936421327,20.390455284829443,-2.3678497569343904,-0.10084868953885,-4.8174505730657415,2.317683175741479,3.124312635550325,0.8528452543710614,1.8443497931348816,-4.557560199035322,0.3976595515410395,-1.041339964101951,4.049360353272107,-5.933940108026434,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13252,1754692298.129288,103.36631202697754,1754692298.2043872,67.0,0.0,-5.289993458379996,19.972542685713705,-3.904132130189538,-2.016114798031396,-7.77315646131936,-0.7506159790225695,0.6605458336927938,7.937329567498836,6.657518376156276,-6.040760857856895,8.213005196158264,-1.150812948691765,2.14256129912107,-1.6389496530348708,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13253,1754692298.137091,103.37411499023438,1754692298.21229,68.0,0.0,-4.233629881378562,20.18469533626498,-2.816573155725252,-2.6294804261348474,-9.276686473789283,-4.120401553352764,0.8428772972923468,9.857338525548442,10.15744090473558,-2.2633141995585504,2.2607978207523445,0.7160018299167348,0.0271406674511069,3.862550166006116,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3205691874027252,0.62451171875,-0.29547119140625,0.64801025390625,1.005386471748352,-0.155764102935791,-0.0097657740116119,-51.44121551513672,-107.51811981201172,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13254,1754692298.144894,103.3819179534912,1754692298.220094,69.0,0.0,0.0301397158750091,19.770392469120395,-2.600922786668036,-5.562023379618552,-9.127399660399137,-2.575286791155179,2.573568937325433,4.470965153178838,0.6948573467875008,2.623317525944856,-8.846724257325661,-0.7048044259423136,2.8635429740162976,-0.0408695221672701,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13255,1754692298.152696,103.38971996307372,1754692298.227997,70.0,0.0,1.6852818701767944,16.63142212398813,-0.066621321066151,-4.065882330394317,0.5819789507908979,0.7431836440368613,2.888820670998456,4.75226227542268,-4.115019741530915,0.9867158832944084,-10.062625324599622,-1.7422385272798522,-1.1061272669969924,-1.0821732329559666,3491.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256,1754692298.160499,103.39752316474916,1754692298.2358,71.0,0.0,-2.2125947584088976,12.12664365666177,0.1157226563852305,-2.2242431981883897,3.345847844730258,-0.6224301313753244,-0.3951141218902307,7.469624026700501,8.32289735228386,-0.2343014494079511,-5.113295428964477,-1.1398941077766835,-7.916164595370049,1.1427640677435988,3491.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13257,1754692298.168303,103.4053270816803,1754692298.243803,72.0,0.0,-2.3911933631709985,11.604602970661915,0.2233377159888618,-0.767930675853961,-4.122994824722184,-1.1453031535268678,2.24721745875803,4.06150646311761,5.1453182853480826,-1.0659683893989609,-1.536864851648545,0.4913176931665362,-5.689112072913588,1.554194202514907,3595.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3198220431804657,0.6241455078125,-0.29571533203125,0.64862060546875,0.992202639579773,-0.1582055389881134,-0.0039063096046447,-50.69352340698242,-105.7236557006836,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13258,1754692298.176106,103.41313004493712,1754692298.251606,73.0,0.0,0.3455338441557103,9.27127350260966,1.5618558490953944,1.517821973391932,-4.646559731988106,1.2671414185423089,5.9187043698451305,-3.086033933759751,-14.853351022748171,-9.13398629713734,-3.3793462005061485,0.3938071893465746,1.379219859733979,3.2014546404296595,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13259,1754692298.183909,103.42093300819396,1754692298.2594092,74.0,0.0,-0.2611147337729846,2.756805806376605,1.8279162384214656,4.538996801719776,1.8235209249214392,2.839549379825684,0.0198064773275916,-5.215693093688088,-12.52248231990555,-8.837037716948572,-5.264764220282387,-1.9272650332932528,0.9760234137072246,4.699163852932514,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13260,1754692298.191712,103.4287359714508,1754692298.2672122,75.0,0.0,-0.9967495627587936,-3.768107211948916,1.7412719083345678,5.613051457867243,2.611472385484433,1.4217796523367383,-4.976751223298322,-3.126463157182968,1.0064313969765522,3.000225307772837,-0.0827789487711356,-2.5749636744193936,-4.920507006025844,3.468184733578312,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261,1754692298.199515,103.43653917312622,1754692298.275116,76.0,0.0,-1.3650118495602328,-7.374267591591888,0.062174991455322,6.84243614903653,2.761551553638583,0.0003423393509365,-3.460338198145564,-4.7184272860890815,-0.6976298548775048,6.857359229823032,3.352503535210872,-0.6535925170724113,-4.893447586653338,5.228763658661137,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5700434446334839,0.36468505859375,-0.5863037109375,0.4453125,1.003921627998352,-0.1679713129997253,-0.0126955062150955,-51.88983154296875,-106.17227172851562,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13262,1754692298.207317,103.44434118270874,1754692298.2829192,77.0,0.0,-4.076634501003497,-10.914299156704288,-2.4338017651308803,7.98173912610477,4.989989431381986,3.189412455355381,-5.071249386822416,-4.823431838052471,-0.7108321507277253,2.193937268806025,-0.718253943812357,0.7670342569188904,1.7891383795941636,4.054158290519666,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13263,1754692298.21512,103.45214414596558,1754692298.290822,78.0,0.0,-4.124390282294343,-21.239693863478777,-3.0816739844685515,2.883633773417415,4.7959617096285285,4.667098795725025,-7.69156019365343,-1.2591226039653236,5.276502285330963,0.4394223476038235,0.586735243369759,0.9725444566884393,3.582851049648781,-4.1800115059749885,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13264,1754692298.222924,103.45994806289671,1754692298.298625,79.0,0.0,-2.2053610476057486,-30.33753960099492,-1.382444869835382,1.8793132252551168,5.58823478979977,1.2626160929901005,-4.679312172688498,-4.514159858925979,2.570184091205846,-1.5705766330663948,9.24651270892329,4.382790875783229,3.96042899998244,-4.560908304483547,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13265,1754692298.230727,103.46775102615356,1754692298.306528,80.0,0.0,-4.719205427898714,-31.01522473553609,-1.6290130872955615,1.2784076183349953,4.478933498315882,-0.2729875793618248,-4.6675053743822446,-8.427306490926867,1.568359626469146,-0.5302583620789392,7.369405567563035,7.015159518560495,7.803098882645145,-0.2259363400014535,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5703725218772888,0.36456298828125,-0.5860595703125,0.4453125,0.9980621337890624,-0.1669947355985641,-0.0131837949156761,-50.69352340698242,-106.47135162353516,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13266,1754692298.23853,103.4755539894104,1754692298.3144312,81.0,0.0,-1.8581555305115671,-26.536925048988223,1.2423587291220883,-3.861527836472078,3.2479753603131485,-2.0150793786699523,-7.782111651446712,-1.2343424078383125,4.233877804753092,7.595385313981069,0.0432493341302233,4.860167659207264,2.568038733550793,-1.9940448400964208,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13267,1754692298.246333,103.48335695266724,1754692298.3222342,82.0,0.0,2.1877559784971368,-21.931362842965825,2.820769191317652,-1.6799261516634374,4.5896773063514615,-4.541481670382325,-5.161806476027721,4.702269724490691,2.039762495438083,7.924654296329265,2.972975457558789,1.1583508981676118,-7.026121950863569,-4.95820619893351,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13268,1754692298.254135,103.49115896224976,1754692298.330038,83.0,0.0,-3.1439841243170576,-19.538558088464697,-1.3636789656422934,5.007070213513771,6.246967303793326,0.4161142789387213,0.0251868933876266,1.8758216621938573,0.1453751167771315,2.9600081822097764,6.501741350421298,-0.914843043547762,-5.660188094444948,-6.02858378288488,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269,1754692298.261938,103.49896216392516,1754692298.3377411,84.0,0.0,-8.148865068796539,-22.11293685816051,-6.103054918110018,2.6223750756803668,4.422793123094863,6.961826690584559,0.7869648526252888,-0.8169564211216027,0.8561854913246236,5.077960294889209,0.8377918794222126,-3.2063625740752,2.644179369754766,-3.724177673610456,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5704349279403687,0.36468505859375,-0.58587646484375,0.44537353515625,0.9961089491844176,-0.1630884259939193,-0.0151369497179985,-50.69352340698242,-106.47135162353516,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13270,1754692298.269741,103.506765127182,1754692298.345544,85.0,0.0,-3.5708942150919256,-19.74303994592776,-4.987957816838957,0.1453737821324239,3.578437497928803,6.005800591930779,0.8445331335655055,0.9889326908358952,1.0752219803242724,10.755163277558836,-2.848079425178753,-4.1921838367703685,2.320321864250104,1.0445901891624771,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13271,1754692298.277545,103.51456904411316,1754692298.3532472,86.0,0.0,-1.7996938127362796,-11.952452420131578,-3.7519691636067023,2.8163785081969195,5.099125484613012,2.2976703402941325,4.949019455811992,1.5705722958063577,0.2462935287121013,7.085995712838155,-0.3666054660766917,-4.501459164551363,-3.5595898674146724,-1.205025526781867,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13272,1754692298.285348,103.52237200737,1754692298.361051,87.0,0.0,-0.1710040089102733,-10.526455025347474,-5.39524761818862,0.093268352963463,4.959590030241856,0.4205435475695083,7.35312418109956,1.904363543459425,-0.3307696568892027,3.02147660554769,1.693797198276883,-3.053801698824969,-0.5563972776448338,-4.147550082578761,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13273,1754692298.293151,103.53017497062685,1754692298.368854,88.0,0.0,2.941815225053972,-12.729174672205032,-4.501444329023968,-4.708866035161634,3.6670926140662345,-2.2620220092500745,1.1608674644670032,1.612242199982859,-3.158150307733365,6.711456564968387,-1.9200791479312893,-1.0299278689087146,3.366165184888416,2.6552544443196098,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5703088045120239,0.36492919921875,-0.58575439453125,0.44549560546875,1.006851315498352,-0.1567406803369522,-0.0014648661017417,-50.39444732666016,-106.47135162353516,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13274,1754692298.300954,103.53797817230225,1754692298.376657,89.0,0.0,-1.839053152614582,-8.7985782989916,0.4813347128485077,-1.503676805771505,3.4960507892966746,-2.3579113369258664,-3.168141963391321,0.8822995791939832,-1.1755287215445094,7.751036303143024,-0.2136387922554092,0.5421835815779161,2.826079598565599,6.592071567134241,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13275,1754692298.308756,103.54578018188477,1754692298.38446,90.0,0.0,-5.973990866874914,-6.68678245766759,1.7229377401417023,-1.2364113154431775,-1.3513743938334244,-2.0039078074138104,-0.6958719583277286,1.540206287807365,2.9161157468028307,3.0374972992330243,4.857728178751046,0.6299139331898971,-1.7080589774498949,1.0986586839152608,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13276,1754692298.316559,103.5535831451416,1754692298.3922632,91.0,0.0,0.8922313655128846,-2.716729403310751,1.82301469211086,-1.624392255321368,-5.541891626273468,0.1690680201257919,3.386920074967634,1.7852019481737216,0.8862564144959606,-1.703725078746288,4.189010072586711,0.0244577040083413,-1.6273935010450489,-0.5054296959502835,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13277,1754692298.324362,103.56138610839844,1754692298.400067,92.0,0.0,0.7947264759316113,4.717250980547078,3.76560070299206,-0.5818529626310465,-3.4872986418411074,-0.5688374836329331,1.4356097313750524,-1.3131609740346448,2.345967061011152,-3.428621277857701,-0.2550778044153503,-1.8573740436038408,2.554291652059419,-2.681343921484085,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5700639486312866,0.364990234375,-0.5858154296875,0.4456787109375,0.991226077079773,-0.1567406803369522,-0.0146486610174179,-52.48798370361328,-106.32181549072266,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13278,1754692298.332166,103.5691900253296,1754692298.40787,93.0,0.0,-6.77116504120238,7.139326763083886,4.283871563959224,-0.4459966488478812,-2.1270324645341816,-2.2203686472047366,-2.6183305110320134,1.206893346079255,14.798468770813656,0.4925926755505543,1.7424296299546995,-0.8968050737006479,2.2482871827029385,-4.522797421522569,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
