index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13279,1754692298.339969,103.57699298858644,1754692298.415673,94.0,0.0,-7.000367818013302,5.491540662103461,1.4753866311125137,0.1022339673249632,-5.482736778979898,0.721847164514628,-3.6001302756108373,2.9298882293119,13.320967934848312,-0.3276698405866511,4.5666626883739525,-2.5554482921466217,0.2490098579148423,-2.5952477174455737,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13280,1754692298.347772,103.58479595184326,1754692298.423576,95.0,0.0,-0.2951992456503376,11.65732927368731,2.481948388946193,3.721546848077878,-2.0184266656890486,2.253073398455172,0.6221201329578889,-1.567856521132171,0.1829463815186045,-8.262422076589928,5.1542234444170845,-5.426211010076486,-1.7768488820754555,-1.9001836530198943,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13281,1754692298.355574,103.59259796142578,1754692298.431479,96.0,0.0,3.76652625649956,18.50181122971924,3.5192986393675483,4.1967048415707495,2.528417745558613,-0.9160936070412616,0.9599138179963802,-4.93146805179515,-3.014970415936318,-9.082337607923478,4.93468453425055,-5.15789263417912,-5.599190467493486,-1.911624384649372,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5701447129249573,0.3648681640625,-0.58599853515625,0.4454345703125,0.9965972304344176,-0.1606469899415969,-0.018066681921482,-49.04859924316406,-106.62088775634766,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13282,1754692298.363377,103.6004011631012,1754692298.4392822,97.0,0.0,1.7736028464564129,13.161150272621342,3.0687398750828265,2.2422953071422285,-3.1562389405085582,-2.3115186040354843,-5.2476441956492295,-2.023803216056024,2.137343346385421,1.3126189667386257,4.127635957095606,-3.5874737597592343,-1.1085532190095932,-2.021985427621587,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13283,1754692298.37118,103.60820412635805,1754692298.447086,98.0,0.0,-2.7324777344435347,4.396306957009813,-2.482616376395697,-0.2749793660638602,-9.09754993987707,-0.9331858145521325,-8.869000014738674,0.8214608987439647,4.9430657086830365,4.428727611915576,4.235361130956164,-3.029869695254717,7.83990481651773,-3.9343114702889466,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13284,1754692298.378983,103.61600708961488,1754692298.4549892,99.0,0.0,0.0963740820219527,8.235583223122717,-6.718422282592314,-3.208382838052444,-5.286933800996508,-0.7542293432217093,-5.427363709013321,0.6017122838483147,5.078078584028276,2.1469855543658696,2.6869519097361945,0.5686433825097765,5.68709673006731,-2.138055031207955,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13285,1754692298.386787,103.62381100654602,1754692298.462892,100.0,0.0,0.795473505098073,13.009719743805874,-4.392579141282056,-4.452051160245844,-1.5443297063356454,-6.237359376919301,-2.0881666059776194,-1.0197894173097095,-0.4193606996045105,2.493329646078621,-0.3021653576428775,3.537462765849398,2.085008635693669,3.764250035554653,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5696966052055359,0.36480712890625,-0.58642578125,0.44549560546875,1.0014801025390625,-0.1621118485927581,-0.0224612802267074,-51.14213943481445,-107.51811981201172,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13286,1754692298.39459,103.63161396980286,1754692298.470695,101.0,0.0,-2.57056996024761,7.647026401356527,-0.2702029327855939,-3.3551449804689923,-2.848338464380447,-10.338859648282266,-1.9513974327782648,-3.246062848076633,-5.129569439297427,2.2881772973915417,4.168678449648326,4.429715891228682,8.122081378452151,7.368123005615473,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13287,1754692298.402393,103.63941717147829,1754692298.478498,102.0,0.0,1.477506315604387,1.048196233730323,1.3991932923427155,-3.6527282226647912,-4.631410984089143,-3.5539852483416325,0.1069951256581589,-3.609122517602827,-4.481661152190554,0.5186121333276787,3.1949861918137685,2.6746140370582907,2.6126046652811965,7.0230150156821765,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13288,1754692298.410195,103.6472191810608,1754692298.486401,103.0,0.0,7.198443439651328,3.7964197686856096,3.4072559849651043,-2.057350992049124,0.2019960694938163,0.6537390034318378,5.678770671826442,-1.3589359793891165,-6.84152018251234,-2.031772494538928,-6.733005599626722,-2.611351360599201,-8.159484670634129,4.198755017442636,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13289,1754692298.417998,103.65502214431764,1754692298.4943042,104.0,0.0,2.0349668714886207,8.57306803418868,3.049347925799964,1.0444541971971262,4.02810703541553,-4.82614937058662,7.047622234809467,2.557097003648039,-4.891789453485046,0.3273906997871449,-3.6866787558404326,-4.957185012228649,-4.234702611512887,-1.091875330567575,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5692368745803833,0.36456298828125,-0.5867919921875,0.44580078125,1.009292721748352,-0.1572289615869522,-0.0068360418081283,-50.99259948730469,-107.66765594482422,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13290,1754692298.425801,103.66282510757446,1754692298.502108,105.0,0.0,-5.554439820138327,5.128111665121992,-6.091761841957691,1.2257588122055267,-2.0097673235706,-2.342741314806176,1.8857486155947072,1.4903733079307813,3.604431048272886,4.447959850397069,4.329439079352937,-3.7083125682985374,-0.1454905773285872,-6.729946598671745,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13291,1754692298.433604,103.6706280708313,1754692298.509911,106.0,0.0,-5.250652288544217,0.959146684797787,-8.90919832986313,-0.6439520495178215,-2.2975139153723205,6.041272591367459,3.1242957333879247,-2.04685657067742,6.424645824511089,2.295156873345121,2.703291999071069,-1.559456345573409,0.5901833239269934,-7.678745067238225,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13292,1754692298.441408,103.67843198776244,1754692298.517714,107.0,0.0,-0.1301673306962811,-1.7277190749083502,1.602871002507868,-6.32681674821572,4.720150075248853,0.3134214775526516,6.785669317143288,-1.120242482690287,1.2686050754472262,-2.7989805841740463,0.0957699469726094,-0.3025386141854369,2.656329058636061,-2.4842307962995847,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13293,1754692298.449211,103.68623495101927,1754692298.5256171,108.0,0.0,3.6354585853473225,-5.5812315268536,8.40482115204074,-8.869393195291678,2.872210142751527,-6.412409734652584,1.594081394961421,-1.395671842927669,-2.538064111521664,-2.403653035303733,2.7566359832494243,-2.4974755952348744,2.143303203247996,2.3408440035290994,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3201102614402771,0.62408447265625,-0.2955322265625,0.64862060546875,0.990249514579773,-0.1713893413543701,-0.0122072175145149,-50.99259948730469,-108.11627197265624,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13294,1754692298.457013,103.6940369606018,1754692298.53342,109.0,0.0,1.6915394578102223,-3.701075101075503,8.289182643768754,-0.3180194381682213,0.0494838303213782,-3.147624474709346,0.2939025794523786,-1.5520645734120535,-0.7102540094549568,-1.152606122578845,4.986821350542641,-1.0986013143681248,1.244555016986169,1.7180722755526858,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13295,1754692298.464816,103.70184016227722,1754692298.541224,110.0,0.0,-0.2100279616626608,-1.156162818692053,7.576208166382742,5.766701931081855,6.871088423402227,-2.263213623721356,3.817315069923836,-1.5727430504818471,-4.182217060774917,-3.6437121686209935,-0.2985359468822821,1.8003769090353785,-0.1170085775190159,-3.7475463148336416,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13296,1754692298.472619,103.70964312553406,1754692298.548927,111.0,0.0,6.106925313608599,-1.6873234988363492,8.014195173960843,7.0160617020676455,8.577863087194828,-0.0944428244672508,1.6691196762251366,-3.1643312262178824,-9.354937528848268,-2.1462190482309325,-4.405665658433691,1.2676926506921973,-1.951421042773518,-3.559494930562096,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13297,1754692298.480422,103.7174460887909,1754692298.5568302,112.0,0.0,10.458220059410904,0.1609873087568303,6.226429358132918,6.971973844137665,1.2115954460036846,2.071247266283536,-3.797885652351852,-5.440924915458709,-7.257322452934204,-1.5031420251630152,-1.7964567984254245,-0.0694313520066316,-3.14598994052858,3.0711900950796007,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3201258778572082,0.6241455078125,-0.295654296875,0.64849853515625,1.008804440498352,-0.1723659187555313,-0.0146486610174179,-51.44121551513672,-108.26581573486328,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13298,1754692298.488226,103.72525000572205,1754692298.564733,113.0,0.0,8.213587850583906,4.331981213429287,4.739766003523243,4.741441486247538,-0.3676119092145313,-3.87506101529317,-4.171067296889589,-6.545561063019534,-2.742119960911907,-4.669028673288096,0.3823060791470993,1.7018068862095674,-4.69404266291582,7.267840809605502,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13299,1754692298.496029,103.73305296897888,1754692298.572536,114.0,0.0,6.542716799087913,1.7598412053094137,4.729486245081745,3.821066111149349,-0.1860013661502932,-7.073973786775213,-2.463918505200553,-3.921501376089026,-3.148978000529013,-3.802823975151085,1.565045794567169,0.5488944741532862,-1.895949713299359,5.55374147429032,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13300,1754692298.503832,103.7408561706543,1754692298.5803392,115.0,0.0,4.84812550603516,-3.732055051306759,3.217453006814196,2.840178560070001,-1.4850163847658564,-2.059100460367006,-0.9901432172982254,0.0031540740001787,-8.76186768391102,-0.195802113348634,0.8242715344268277,-2.6967121355082213,4.046367861938563,1.0624580072827143,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,4.0,18.769025802612305,4.0,26.64985084533692,4.0,17.586305618286133,1.0,55.07549285888672,4.0,13.688136100769045,4.0,13.51919937133789,3.0,23.061128616333008,4.0,21.726930618286133,4.0,23.109861373901367,4.0,25.45527076721192,1.0,38.55769729614258,4.0,14.305752754211426,4.0,32.37208557128906,4.0,23.23552894592285
13301,1754692298.511634,103.74865818023682,1754692298.588243,116.0,0.0,0.8663202175760603,-3.139686371149025,0.4675896225647307,1.8934639505053497,1.0472769964238182,0.6264220320275058,2.259449674734526,3.996519917274156,-2.3221380135939285,0.2369740838547045,-3.899857016792964,-3.1723879027401267,1.704569784196167,-2.627014723049058,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.319955050945282,0.624267578125,-0.29571533203125,0.6484375,0.9941558241844176,-0.1611352711915969,-0.0146486610174179,-49.945831298828125,-107.51811981201172,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13302,1754692298.519437,103.75646114349364,1754692298.596146,117.0,0.0,-2.181876896172781,3.064576405097995,-2.3824937242800672,4.210186235313103,1.5982375583937198,-0.026760158584949,2.638857592427684,2.1438896576557624,11.3570889336481,0.0104926051842255,-4.519716616562874,-4.1365396174376485,-1.800346634623594,-5.432405692155754,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13303,1754692298.52724,103.76426410675047,1754692298.603949,118.0,0.0,-2.920544218939227,6.461856366189608,-2.954735500940984,6.660253940312344,-0.3255171014822338,1.7535452358496002,1.9863569682687228,-6.113034037348513,4.749297797984895,0.5893906037575505,-1.0217926254491942,-1.6524001334397838,1.5909612714345656,-5.252915458955755,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13304,1754692298.535043,103.77206707000732,1754692298.6118522,119.0,0.0,-0.6490515192890598,3.0564698763469096,-2.095697033599208,4.96354946379688,1.6102999384929717,2.334624050018647,2.7269459795170405,-11.68349295031794,-7.963694710631898,-7.01055214404505,-1.211869196986754,1.6824482173597062,-0.7524468713527313,-0.9183075846435712,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13305,1754692298.542847,103.77987098693848,1754692298.6196551,120.0,0.0,-0.13612716221661,1.973566338691569,-1.256645959296577,1.8353602011636097,-1.2183186267623682,4.869182509085192,5.691623838891871,-6.642340730594526,-1.586573968137884,-11.32627499196434,1.4188145661666454,-1.0300753896083847,-8.497158578592973,2.121800572691143,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3195672333240509,0.62451171875,-0.2960205078125,0.64825439453125,0.9961089491844176,-0.1709010452032089,-0.0239261463284492,-50.69352340698242,-107.2190399169922,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13306,1754692298.55065,103.78767395019533,1754692298.627558,121.0,0.0,-4.53248539749103,4.861854287994163,-0.4994839405269999,-1.170341701636346,-3.47835195545332,9.098569618014324,9.940482507780589,-0.9140785850307224,3.94575647496157,2.5403718857484705,0.9839205946934158,-3.71592553048896,-11.807372495662378,-1.4077927727560675,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13307,1754692298.558452,103.79547595977785,1754692298.635461,122.0,0.0,-4.926597594991279,6.749671912313545,-2.668514556710477,0.4116307360635005,1.774202780112148,6.281550362404516,8.250112116552202,-2.3860216222121267,-1.556740587482352,11.575610995914587,-4.175275029247757,-1.076270485699922,-8.210308054664154,-0.7798366264752872,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13308,1754692298.566255,103.80327916145325,1754692298.643265,123.0,0.0,-0.3610082889696855,11.369045568212924,-5.108675404486064,3.9653665945200487,0.0367698483162826,-0.6920425252694145,-0.1288529022419311,-2.094047356182444,-0.1672515900633584,1.794588212533483,-0.6673830035358037,0.1851802492304273,-1.7261835945900543,4.180075279950245,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13309,1754692298.574058,103.81108212471008,1754692298.651068,124.0,0.0,-1.3928632217312042,20.11826273050974,-3.3950839943740903,6.618351894810985,-9.49809992604969,-0.0613580809094855,-2.632055757931994,1.565333103759258,4.335752947494711,-2.96042882812526,1.9791174630968271,-0.7953922686110673,0.8011007134036845,0.5361180489239814,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3193526864051819,0.62481689453125,-0.296142578125,0.64801025390625,1.006851315498352,-0.1718776226043701,-0.0395513847470283,-50.99259948730469,-106.9199676513672,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13310,1754692298.581861,103.81888508796692,1754692298.658971,125.0,0.0,-3.7610187217732687,23.868927742361905,-1.7914082577835302,9.2050763690159,-15.301528121389254,2.1975352680415767,-2.971952416091824,-0.9620474766556412,3.2411485685343564,-1.7404626467650246,-2.634724247006432,0.6794894673485601,4.157725013067932,1.0104693242861345,3315.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13311,1754692298.589664,103.82668805122375,1754692298.666774,126.0,0.0,-2.551340067466072,18.49133177057115,-2.953539005828361,4.901198697725931,-16.552260272277408,-2.6808214012801272,-6.725982589939804,-3.072342823880035,4.345926339278549,-3.841678786644252,-0.4216482155713947,2.43256647702151,6.8077416572616585,8.118577303175925,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13312,1754692298.597468,103.83449196815492,1754692298.6746771,127.0,0.0,-3.248713569649624,9.427400530619764,-4.972217144589592,-4.069550134047347,-11.396413139703723,-3.636748436664618,-1.774556246724785,2.700508519952166,5.922996006272626,-2.58165080068369,4.900449591956715,0.5791597941911846,3.154318912545534,4.807681827033832,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13313,1754692298.605271,103.84229516983032,1754692298.68248,0.0,0.0,-4.054658348804594,6.385571559384346,-3.303668820652262,-4.833996510061013,-4.649704354127323,0.0005980932422176,3.8784258283361055,8.162560557694917,5.97277032717767,-2.113063979743117,1.4559194701490128,-1.919127866550923,2.1658761223378065,-0.1649588471188394,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3197892010211944,0.62493896484375,-0.29608154296875,0.647705078125,0.9887846112251282,-0.1709010452032089,-0.0361333638429641,-51.88983154296875,-107.51811981201172,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13314,1754692298.613073,103.85009717941284,1754692298.690383,1.0,0.0,-0.967687424900248,10.804315094126252,-1.6134658506006758,-1.5750177355952817,-5.652701602958075,-4.742854813932752,0.6717137150167787,6.41516637583851,2.4246768549979265,-3.3086920993773106,-3.1751152557789624,-1.3244165247764954,7.461310748851531,5.559312221636958,3525.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13315,1754692298.620876,103.85790014266968,1754692298.698187,2.0,0.0,-1.5352363482922442,9.609268642047766,-5.480250840599808,-5.378863299229749,-8.921093982272112,-9.467886506931508,0.9635773204057044,5.03892139088822,-0.9241235144474444,2.373164801538053,1.3291285106491273,-1.8665688615116665,7.282722864133859,5.297211227453147,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13316,1754692298.628679,103.86570310592651,1754692298.70609,3.0,0.0,-5.161586000199861,0.047412894921706,-6.536860204328661,-8.232814884621405,-6.5865387362505885,-3.154255611487372,6.32639998029066,7.968459556194773,2.1213219445562004,6.133648399840183,6.220422240618461,-2.880507877355342,5.529842182163009,-2.635875932438524,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13317,1754692298.636482,103.87350606918336,1754692298.7138932,4.0,0.0,-7.6398496904650415,-10.068209969417865,-1.181322729788178,-7.181021685780422,-4.321067665195358,1.3454323599701752,5.304181636652004,9.432460121245017,5.313365937554238,2.865894901925742,-1.3829240200145136,0.3317107384444284,5.67455129882029,-2.9619052219943,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3198563158512115,0.62493896484375,-0.296142578125,0.64764404296875,0.9878080487251282,-0.1728542000055313,-0.0283207446336746,-51.74029159545898,-106.9199676513672,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13318,1754692298.644285,103.8813090324402,1754692298.721796,5.0,0.0,-6.19592899147915,-7.9213294287685585,0.5125955989153681,-5.108339828477028,-3.2091873798433426,1.2228773472104422,5.7794812642844136,11.406512485463509,4.299832170391937,2.3921369937195323,-6.216443229105835,3.83032880995529,-0.565318887209969,0.9249073457297072,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13319,1754692298.652089,103.88911318778992,1754692298.729599,6.0,0.0,-3.0879562839661503,-2.947889164271828,-1.5510595169118917,-2.333945125080163,-3.4636884086237387,1.358786188626027,7.193055707746908,9.330393430954928,1.7476024607956333,-0.0724689057171872,2.769328946511223,1.3937819300520005,-7.389895271614478,2.405192132507409,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13320,1754692298.659891,103.89691495895386,1754692298.737502,7.0,0.0,-0.4275661389323204,-8.364091362811791,1.4483260729999756,-1.923443034448951,-1.183643996594924,0.7080969528375363,3.6930828269474887,0.9274377404809684,1.5574003195966952,-0.5494853707067477,6.979541632050427,-0.133994733733175,-4.943674658204941,-0.7891705263513131,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13321,1754692298.667694,103.90471816062929,1754692298.745405,8.0,0.0,1.5923022150524275,-14.499265237503437,0.8974085218798109,-3.865525350777148,3.3341684467474124,0.6881081409025,1.8545330703678928,-3.3108860285113906,-0.4841096007843362,4.771932682283591,-1.2163299994480212,-0.0210263194588833,2.903034328047056,-5.334878237774205,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3192349970340729,0.624755859375,-0.2962646484375,0.6480712890625,0.9970855116844176,-0.1889677345752716,-0.0273441672325134,-50.99259948730469,-105.5741195678711,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13322,1754692298.675497,103.91252112388612,1754692298.753209,9.0,0.0,2.1715831963799133,-19.196521863110604,-6.503207375646809,-6.776244468620746,7.874251570439526,-0.177854400663648,1.521226618955268,1.9762067726125565,-0.9106814095119375,8.065148772399596,-3.5888894630919026,-4.159255310954279,6.456089020057277,3.1676639962740296,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13323,1754692298.6833,103.92032408714294,1754692298.761112,10.0,0.0,-0.0069495767035903,-26.17908763506213,-7.8514295598999695,-6.6805523964664815,11.456922811487203,-4.918520491442649,3.360391934834553,10.281507807900908,10.013036812933734,11.333409137718974,2.203209734628018,-6.09527901019348,2.1246629924098954,-21.330097369647063,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13324,1754692298.691103,103.92812705039978,1754692298.7689152,11.0,0.0,-2.359736849155354,-29.594772305631807,-3.5963560630173674,-1.5714640505637476,14.61608121880289,-5.715075519277264,5.342280892060614,8.070723318301305,10.173202573795775,9.690856275782323,2.515988121793896,-2.6863598501420825,-6.220298014339335,-39.41276669264317,3568.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
