index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13325,1754692298.698906,103.93593001365662,1754692298.776818,12.0,0.0,0.8486644093336508,-24.956432824499643,0.2342384554331147,2.4964195087595726,17.174146728094456,2.182356312005595,4.336223623851765,2.0802908648843186,-6.112891292817494,3.701594777954142,-3.905627460187589,2.1765492025888307,-11.560567266902126,-46.83876336973526,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3188554942607879,0.62451171875,-0.29638671875,0.6484375,0.9839017391204834,-0.1787136644124984,-0.018066681921482,-51.29167556762695,-107.36858367919922,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13326,1754692298.70671,103.94373416900636,1754692298.784621,13.0,0.0,4.493695886673407,-22.62487356144848,-0.3408443346305887,2.366271088857133,16.357943638310275,7.162732293911262,2.646758556682101,2.4501620215665696,-10.442711101672018,0.4052127588757628,-4.217514532852789,2.907732913663125,-6.217778472161314,-21.837982730254595,3316.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13327,1754692298.714512,103.95153617858888,1754692298.792524,14.0,0.0,1.437161502581489,-21.879815385801635,-2.79513990204498,4.643087195292878,11.111660431237738,2.3317514787348728,1.247227503726549,0.1684588134957039,-0.6954149676199677,-3.695508529018412,4.196667467661769,-1.978673975719744,0.2846295468460766,-4.734878113756736,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13328,1754692298.722315,103.9593391418457,1754692298.800328,15.0,0.0,0.8445564489834965,-13.551620921855315,3.3300524216743383,9.895344862071909,10.473988611450809,0.4551220801045588,-0.970251624442824,-3.877803427038941,1.9846252688508343,-5.711665878840847,7.273412085730399,-1.4907070879002615,-0.2755940802312011,-9.195019960104162,3568.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13329,1754692298.730118,103.96714210510254,1754692298.808231,16.0,0.0,2.4706505791395443,-14.76796600068343,4.518002688661397,6.451454249212873,7.730162226778191,-0.2041394929288458,-6.404954425652761,-4.223926059748067,-3.2314840250779184,-2.679008920312356,2.62643750816909,0.0665572912516268,-3.5670156289025385,4.944129560175895,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5665707588195801,0.362548828125,-0.5889892578125,0.44793701171875,1.0034332275390625,-0.1850614249706268,-0.0239261463284492,-51.14213943481445,-109.01350402832033,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13330,1754692298.737921,103.97494506835938,1754692298.816034,17.0,0.0,3.934974240374373,-16.339202765834983,-0.3299597854173441,4.660069572748085,5.534777313335013,0.0824771471613132,-3.9647503898489447,-1.1780207850145814,-1.6415921880919484,-2.479275634622212,2.740520741099914,-4.333235338357866,-1.1291237354895145,14.040224965396334,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13331,1754692298.745724,103.9827480316162,1754692298.8239372,18.0,0.0,2.978867080856162,-8.832112239354046,-0.2562657707944709,5.347220658664355,8.742767612671287,1.477881622435234,-0.1508118919032313,-2.737206729758782,-1.5957756373095435,-7.373884928156258,2.463183013316666,-7.064154116883856,-2.1798716868420343,9.333558564912437,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13332,1754692298.753527,103.99055099487305,1754692298.83174,19.0,0.0,4.279847357309961,-4.121306074437428,2.3026249201272435,-1.252498007866336,9.983195462049196,-0.6080354793623997,-1.3287856569471046,-3.0950724844936417,-2.1126795527678155,-1.4530581576103143,3.200481438295072,1.2519504961316557,-5.668725505376699,17.045632730643945,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13333,1754692298.76133,103.99835395812988,1754692298.839643,20.0,0.0,6.064981779240384,-3.296199728414763,-0.5980167839112482,-1.1377501373459609,5.136573995912272,-6.824605543059647,-4.812613051285211,-1.9266328397053485,-2.8603172076869896,2.0390319672250143,3.210339019496928,4.569545710342368,-3.3002622478405783,26.17222270950822,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5664011240005493,0.3623046875,-0.5887451171875,0.44866943359375,0.9882963299751282,-0.1752956509590149,-0.0126955062150955,-52.48798370361328,-106.9199676513672,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13334,1754692298.769133,104.0061571598053,1754692298.847446,21.0,0.0,6.427175594910949,2.8635422232489134,-1.5080971366631104,10.063871503057925,3.477767934064758,-6.96078272554567,-2.762567317122631,-3.8851862714493848,-2.5446074234226046,-4.225885165724577,0.8573583690615294,-1.0889889384491482,0.7055922892822935,25.42720500913376,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13335,1754692298.776936,104.01396012306212,1754692298.85535,22.0,0.0,2.7607314015098154,5.106844737868755,-0.8100865554152961,7.364720117545744,1.3389964520969215,-0.2905373912614095,-0.4124830387733027,-8.103338504558565,-2.45477727109676,-8.572971107475155,0.0857065586172893,-4.82490614355595,-0.2175501556772587,17.866269397596056,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13336,1754692298.784739,104.02176308631896,1754692298.863153,23.0,0.0,2.509719134270682,1.6880312365929342,-1.487985937777438,0.5468663131210008,-1.9454631664543456,4.755355142014679,-1.5999800945359937,-4.852540882409784,-0.585636453309661,-3.453834741939289,3.846843025118716,-1.175025721416631,0.1040115230551066,18.15817896477941,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13337,1754692298.792542,104.0295660495758,1754692298.871056,24.0,0.0,1.89885739562024,2.619437329738872,0.3590472642298721,3.5859424009612724,-4.29158851422298,0.3778294057086953,-5.638247173880785,-2.246643083001885,-0.3865819447388219,-3.383968867154721,1.846156979392077,0.5091818888876389,-2.357847906097817,20.17549690531078,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5656952857971191,0.36224365234375,-0.588623046875,0.44976806640625,0.9975737929344176,-0.1943389028310775,-0.0083009079098701,-51.74029159545898,-108.11627197265624,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13338,1754692298.800345,104.03736901283264,1754692298.878859,25.0,0.0,2.689929740424219,10.843828200637205,4.973294935493328,9.607280694452951,-3.5958051932021533,-3.1232671090902784,-3.2985527233841765,-5.183641478976,-1.5419286117181343,-9.406005686876682,-0.5727026599343787,0.9617742439894812,-0.0885478157800605,18.82678252000088,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13339,1754692298.808148,104.04517197608948,1754692298.886762,26.0,0.0,5.515015321770306,9.505540549230544,1.991280846164728,1.9697832954636847,-7.566480458923024,-4.6790961893023,-0.1450268494315878,-6.416747547233854,-4.210462248646081,-9.948732118929229,-0.0819772858205851,-0.3595168901981651,6.081868581095932,16.172769510229273,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13340,1754692298.815951,104.05297517776488,1754692298.894665,27.0,0.0,4.040790997957572,0.1360441727615011,-0.4354099409547984,-6.958422079369541,-9.674376883960631,-3.448325094609629,0.5857327622642856,1.0184784738148096,-2.5672230057098773,-0.90690876446439,2.169231797116879,5.450517159033552e-05,2.879093736337097,14.80171599548379,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13341,1754692298.823754,104.06077814102171,1754692298.902468,28.0,0.0,-1.1665375068529895,-3.8110720009473766,0.7329927122971753,-5.035828770000705,-6.915093077808422,-1.5488888115102668,5.250962429123604,4.783949713092454,1.08992480830085,5.7879975463495725,-0.6397549414793389,0.5593860270994924,-4.667299927543979,8.815564795572584,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.565040111541748,0.36199951171875,-0.58856201171875,0.45086669921875,0.9985504150390624,-0.1796902418136596,-0.0214847028255462,-49.64675521850586,-109.01350402832033,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13342,1754692298.831557,104.06858110427856,1754692298.910372,29.0,0.0,-1.920085055359096,1.2982744697349062,2.68565261090248,-1.544334554876741,-4.750172978656565,-0.8827569835818849,3.3322426791053203,2.8602065901416154,-1.8360222055450777,1.904832724573908,-7.181849470078532,-0.9748255073702694,-0.6508205538373204,3.796239674973776,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13343,1754692298.83936,104.0763840675354,1754692298.918175,30.0,0.0,-0.5524364143386151,3.354835151564941,3.75593551199546,-4.22231249676787,-4.711355100278695,-0.7570678580988783,-13.459845326129823,2.800313239484524,-2.5692973328352195,-1.287668623998968,-2.1546227290916136,1.1659445673138291,7.673330091674472,8.176676627957761,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13344,1754692298.847163,104.08418703079224,1754692298.926078,31.0,0.0,-5.027439411259365,0.4511042820395232,-0.3802058476767342,-7.874121365965038,-7.7733186088416915,-1.913583746648328,-28.027782845744696,2.3065577326301536,2.645350941055767,0.3104412840034456,4.790754442122761,1.607774765855538,5.539538414514027,5.588594915185695,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13345,1754692298.854966,104.09198999404909,1754692298.933881,32.0,0.0,-6.020111586295542,7.17752443683051,-0.8311032605265325,2.1315903195964268,-7.309346608967616,2.304450492827556,-20.696422462651725,0.0190020460527478,1.6387721325236555,1.4564752047749892,-0.4368749971972363,2.1799021661454674,-1.938645773941716,-2.039215671282335,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.563990592956543,0.36175537109375,-0.5885009765625,0.45245361328125,0.9995269775390624,-0.1821316927671432,-0.0234378576278686,-50.99259948730469,-109.1630401611328,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13346,1754692298.862769,104.09979295730592,1754692298.941684,33.0,0.0,-2.314556200056132,13.71032154550835,4.390838601223777,11.023377821007898,-2.0549579385158268,5.901386588172727,-9.77882283788199,-1.8716585809286244,-2.75723994814166,1.3108590480526343,-5.971881620269187,4.950627033719911,-6.511084374563325,-1.6539120153540807,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13347,1754692298.870572,104.10759615898132,1754692298.949587,34.0,0.0,-3.086873961296533,8.761223433150008,2.173569409942957,5.949322393323655,-7.135618706811783,1.78251713557529,-10.883584079188497,-4.374649734120339,2.1020483632019022,2.4114797046554486,-0.6074707045004288,1.1138314591430571,-3.0424291315925984,-0.4351925704736459,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13348,1754692298.878375,104.11539912223816,1754692298.957391,35.0,0.0,-2.9587808761982046,3.623767249786681,-2.8770744677055404,1.6402399936922052,-19.095714876095546,-1.3092251291988646,-10.16208868485245,-5.735543486947961,4.426735577450302,6.171920504569982,6.34608371431824,-1.103485719768457,9.84021404732158,-1.442176628058121,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349,1754692298.886178,104.123202085495,1754692298.965294,36.0,0.0,-1.127643778184222,4.106202777595797,0.2629222728393756,0.3038908527143462,-17.0969220391533,-1.8720499310177845,-6.891214740088628,-4.527162617953593,-3.7319887747260623,7.186832917151776,3.377612185523674,3.591556652067254,10.999066310189107,-0.8042994792165814,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5620813965797424,0.36163330078125,-0.58837890625,0.455078125,0.992690920829773,-0.190920889377594,-0.0351567864418029,-50.543983459472656,-108.11627197265624,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13350,1754692298.893981,104.13100504875185,1754692298.973197,37.0,0.0,0.7899431319897303,3.398937617050251,3.3133670155857544,-1.4530698633602697,-3.5919152198798656,-1.3863551825079412,-0.406317196940563,1.319082154390344,-4.997662769987528,6.821705433905208,-4.27227731458288,3.689383286697648,-2.7056031929751043,0.5289531338180495,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13351,1754692298.901784,104.13880801200868,1754692298.9810002,38.0,0.0,1.5262362942758043,-4.411736500237112,0.2537619403065037,-3.556248409076943,-0.9243873209452432,1.8513960247178147,8.977813159724974,7.952433726090931,-0.2971123095717303,6.514771509420825,-3.8177666755527753,-0.1575906177404249,-5.446112160440862,1.3039443980342185,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13352,1754692298.909587,104.1466109752655,1754692298.988903,39.0,0.0,-0.5983420259944978,-11.941712310607272,-1.9626230248509275,-7.019867422399329,-9.021062142353005,-1.8400908520588928,10.221349718473904,7.273290061128591,-1.3740841458857176,5.433663985955263,1.6317297446803425,0.5042137159425693,1.225333222068457,2.413863366098667,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13353,1754692298.91739,104.15441417694092,1754692298.996706,40.0,0.0,1.5291698810823109,-5.442745568894367,-1.0048676163693528,-4.851228391005094,-6.5848024533553655,-4.99004978741155,9.821505226196535,5.588691474873798,0.4010947595437244,3.680844511199524,1.762068787731863,2.825083284824217,-0.0216316513819094,-0.6396890544257587,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5601857304573059,0.3612060546875,-0.587890625,0.4583740234375,0.9780422449111938,-0.1884794384241104,-0.0175783932209014,-52.93659973144531,-109.1630401611328,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13354,1754692298.925193,104.16221714019775,1754692299.004609,41.0,0.0,0.19101068265212,3.327852683863455,-3.433888603550315,1.0766643691972035,1.2602321436438046,0.8901760038774569,11.507309766809556,1.1891087233952362,3.762729401387276,-6.3947560254319455,1.350698683589087,-2.5240020028045933,-7.827509671935616,-10.719476778783758,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13355,1754692298.932996,104.1700201034546,1754692299.012413,42.0,0.0,-3.72462177095332,1.9455963024403784,-5.760410161785615,3.74089164175183,3.627686879059354,5.160727176878197,11.26800506744911,-3.2155971523241647,3.083915512613828,-6.765737334315247,4.351141105688555,-6.866561769752309,0.3025387491977085,-10.337104747874776,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13356,1754692298.940799,104.17782306671144,1754692299.020316,43.0,0.0,-3.2215515445486176,-0.0928171769145933,-5.745692500607163,2.410725460343258,6.382917557331041,0.0369128777484206,9.05445711584531,-2.6169788273281824,-1.5033124540663607,3.249615814100764,0.0652537239703292,-6.304429671905325,8.706358883848964,-1.5493994178536354,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13357,1754692298.948602,104.18562602996826,1754692299.028119,44.0,0.0,-0.2245192528481254,4.835785979304461,-3.898801410070604,5.17448858130129,13.817749044761428,-0.3600712625735411,9.012309451852984,-3.589870422251437,-5.33096894362788,-0.2801151521344707,-4.599539311316306,-2.4386820535911227,1.696688377242623,0.3607837868516128,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5586795210838318,0.36029052734375,-0.58740234375,0.4615478515625,1.004409909248352,-0.2060578316450119,-0.0136720836162567,-51.29167556762695,-107.66765594482422,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13358,1754692298.956405,104.1934289932251,1754692299.0360222,45.0,0.0,1.2078064901083962,6.864076557787939,-0.5109603845144193,6.872978455300199,16.90668966142266,3.237810772600369,6.927639962600097,-3.8734911260362415,-4.191147742102203,-8.453703447605676,-2.5220444742003565,-1.6654272827586285,-4.570714752906497,-2.737770552987058,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13359,1754692298.964208,104.20123195648192,1754692299.0438251,46.0,0.0,3.1768420503424863,0.671865343042839,0.0222450350727854,2.800036030578952,15.197661471532513,-0.2008774775255801,6.233422907196029,1.1781830037296572,-1.6723886753204056,-5.517555746521055,-0.4226431258554726,-7.270169034061553,-2.3764201337227746,-2.827455859081226,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13360,1754692298.972011,104.20903515815736,1754692299.051728,47.0,0.0,1.836232165333115,-1.324012976143365,-2.09220657026566,0.8447491029583603,15.815898538870044,-1.8600239491010484,9.726952204634529,6.5645740824048175,-1.4783224952925025,-0.9391022364047216,1.2420082779763677,-7.903851202770909,1.6784721106737948,-2.166438218825021,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13361,1754692298.979814,104.21683812141418,1754692299.059631,48.0,0.0,-5.233946451503584,3.3414686580707667,-2.554466377811991,4.665989597753537,12.597097627913968,-1.7473032825920427,6.072983639961308,3.1212282202399138,-0.7812080601039497,0.2474883081775942,-0.0362924968950437,-3.965803616544804,-1.590914969085247,-4.57651823169283,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5572807788848877,0.3590087890625,-0.587158203125,0.46453857421875,1.0000152587890625,-0.2080109864473343,-0.018066681921482,-53.23567581176758,-109.46212005615234,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13362,1754692298.987617,104.22464108467102,1754692299.067435,49.0,0.0,-3.195149115580449,9.905843339630422,3.4926709677543784,9.89014170998516,8.153690437901872,-0.5179239141324672,2.8209833857327737,-3.478976537771274,-1.371521437272719,-2.8669241243350427,1.5419867428018676,-2.405909988001355,-0.6933616325474361,-3.373816453954447,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13363,1754692298.99542,104.23244404792786,1754692299.075338,50.0,0.0,3.5016078014253083,11.334653874699852,2.84557118154342,6.620423649617152,3.478055799811301,-2.522612245973704,-0.9114419896647804,-10.80029000020042,-6.60034750914312,-13.84568663354841,5.331251348294046,-5.006254106455998,0.3150019106329011,-1.699928351318448,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13364,1754692299.003223,104.24024701118468,1754692299.083141,51.0,0.0,5.465480419133968,13.456406573043154,0.023968098850986,6.28184625974049,-0.3020486789420431,-1.7485745983046002,-4.292174018305701,-7.840796852602722,-2.670277448453504,-9.775102109715732,5.047808306666724,-0.2018792415794053,-2.5308822005103195,2.3818857622721623,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,21.00771713256836,4.0,23.725080490112305,4.0,17.674007415771484,3.0,32.68815231323242,4.0,12.37053108215332,4.0,13.687478065490724,3.0,24.788070678710938,4.0,24.08121681213379,4.0,21.091997146606445,4.0,22.2579345703125,1.0,38.48436737060547,4.0,13.21058177947998,4.0,31.637184143066406,3.0,43.20797729492188
13365,1754692299.011026,104.24804997444151,1754692299.090944,52.0,0.0,2.125690736769741,15.147204271715111,1.4850220729309171,7.2245780676731215,-1.475005937943877,0.4569753127985336,-2.738758741354048,-1.7856744748650613,-0.4186072565580048,-2.333781709505672,-2.0925787815244234,3.31143523445104,-2.991696900748991,1.7041783283921743,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3117018043994903,0.61785888671875,-0.29803466796875,0.657470703125,0.9843900203704834,-0.2202182114124298,-0.0117189288139343,-52.03936767578125,-107.66765594482422,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13366,1754692299.018829,104.25585317611694,1754692299.0988472,53.0,0.0,2.178537098711616,14.479662081717208,4.370877893362206,4.042412329714182,2.8498918630619414,-0.7600912648801454,1.391435236694463,-4.100286623869749,-10.446549560007668,-10.512393200712438,-1.5262174623009628,-0.1185195368154268,0.0852506893982649,-4.405783264532317,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13367,1754692299.026632,104.26365613937378,1754692299.10665,54.0,0.0,4.5806646416344,15.065516689888597,5.625030661007173,2.70115061431298,0.900021609478614,-3.0281008958537257,0.66995293038363,-4.791316116177399,-7.886905536812804,-8.703897655479608,1.6198287562559983,3.4141577905315046,-1.485694688931602,-6.76611233947105,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13368,1754692299.034435,104.27145910263062,1754692299.1145542,55.0,0.0,3.984193315564028,15.112227875731662,3.9448519214388966,-0.3900880868331455,-7.289513178254253,-6.504348324752243,-1.7534599143145329,-1.340044631858234,5.049349325421247,2.603839773405128,-0.5449440526498961,9.462980257350011,-7.14367306886669,-7.312345240978573,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13369,1754692299.042238,104.27926206588744,1754692299.122457,56.0,0.0,2.65963096109806,19.53072311603671,4.2050787955098485,-3.30872734445677,-10.374415995388176,-7.286656354906995,0.4525244963928116,-1.231805891767749,-0.8663640605283263,1.203102890520654,2.7620252019286227,8.580215355542691,-1.6703862531873028,-5.556938378798463,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3096434772014618,0.616943359375,-0.2987060546875,0.65899658203125,0.9980621337890624,-0.2133821696043014,-0.0063477531075477,-52.63752365112305,-108.56488800048828,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13370,1754692299.050041,104.28706502914427,1754692299.13026,57.0,0.0,0.1502553760331011,27.1909686659435,5.52921437641794,-0.0135558495564964,-8.240173043328241,-2.4284515098459,-0.7333186279327037,-2.441036241223401,-7.455082003628604,-3.4954576716743304,4.986190259320438,3.975374264879292,7.514424442073505,-5.482311800198886,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
