index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13371,1754692299.057844,104.29486799240112,1754692299.1380632,58.0,0.0,-6.680113287017832,25.591462771349995,1.575825986265443,0.940795651541464,-8.608645759361082,4.935461167391566,-4.692179318377441,1.0658521257414009,3.141996373070413,-4.067387348363866,1.068096267052567,0.9771645872451132,3.131832048895319,-12.799298360041178,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13372,1754692299.065647,104.30267095565796,1754692299.145966,59.0,0.0,-5.863497124751717,19.87187972941851,-0.4604210118110643,-1.4636349637409296,-6.956100243537236,7.872138533655601,2.862541241520688,9.829606892154374,9.003561611147546,-3.454070757759069,-1.9564975397521776,2.122954563719162,-5.52301006583221,-13.431906137512811,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13373,1754692299.07345,104.31047415733336,1754692299.1538692,60.0,0.0,-0.2041845735552669,15.50899452412068,-0.5228043250572227,-2.507792426519245,-3.4645065848121703,5.5461568597734185,7.491364489305397,10.996694886626756,2.4429682562818016,-1.3465456757940046,-7.430529249604206,0.0567084696826896,-6.96928523537531,-6.2517511488026685,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3076960146427154,0.61614990234375,-0.29925537109375,0.660400390625,1.0014801025390625,-0.2290074080228805,-0.0126955062150955,-52.33844375610352,-109.31258392333984,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13374,1754692299.081253,104.3182771205902,1754692299.161672,61.0,0.0,0.0540803575213715,10.833873365060782,-3.210139126808798,-1.6946503268554522,-1.893114874809697,7.5144347454370575,3.559350503331217,3.4838024670016523,1.8519638075390787,-1.8117961912944047,-9.08681112991323,-3.1593043261372884,1.1572201692358988,-1.1475054083384464,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13375,1754692299.089056,104.32608008384705,1754692299.1695762,62.0,0.0,0.8776258617096175,3.1197674631722805,-1.921452386029472,-2.929888371608598,-4.46917794461146,7.957499888560193,2.475389917553599,0.2792758554052454,3.7771648801146114,-4.212930669783731,-8.312290641071144,-1.6853001848733982,0.343276584379879,2.561072723463127,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13376,1754692299.096859,104.33388304710388,1754692299.1773791,63.0,0.0,4.02725590799173,-4.859067365481678,3.246088022454387,-4.853228523174494,-7.663168843661424,2.9276478096071514,3.0757108340735613,2.0925579646309416,2.0624050669225653,-2.2178147634631387,-8.217432960546375,1.771788976885091,-7.255157922248827,11.123768637323336,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13377,1754692299.104662,104.34168601036072,1754692299.185282,64.0,0.0,3.901385862363042,-8.291720972954352,1.499121879629513,-4.112783055548732,-2.417076457632845,0.027096630739436,-1.6993957675348952,1.0291201987625411,2.6408717352201734,0.513221681899779,-1.5929599010837023,3.002869576285832,-2.780288294877153,16.97632695295721,3328.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3062453866004944,0.61529541015625,-0.2998046875,0.66162109375,0.9990386962890624,-0.2275425344705581,0.0141603723168373,-51.74029159545898,-109.1630401611328,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13378,1754692299.112465,104.34948897361755,1754692299.1930852,65.0,0.0,3.751606389725225,-14.08467049822582,-2.0789994841564976,-3.1817227122313625,3.292194215368568,-1.1495367388514524,-5.290501345026655,-2.281067175946532,-1.7419170249535227,-0.5902456393004059,4.705731184755791,0.7979654581146178,4.966939194131214,15.647229550332328,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13379,1754692299.120268,104.35729217529295,1754692299.200988,66.0,0.0,8.00000551113618,-19.080579072927947,0.5641973564095792,-3.0782869141173137,1.537144826459837,-0.9983150260110848,-2.657087600635976,-1.0630940603784325,-4.932658588548463,-0.7093082517650942,5.038952159532357,-1.7124894036111868,7.082118374306049,17.407339378517293,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13380,1754692299.128071,104.3650951385498,1754692299.208791,67.0,0.0,7.373990884658127,-16.754333035230644,1.4324344250938736,-0.3524352178430092,0.7194081248988766,-0.2726632668119748,-4.170044401696174,-2.657731351802937,-3.320026450430902,-2.1792672386879133,9.23150016746908,-2.6349820166689426,5.945236541822027,21.86267827163087,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13381,1754692299.135874,104.37289810180664,1754692299.216694,68.0,0.0,5.035112876426211,-14.25210231620096,-1.9687152421213057,4.244792159639729,0.3949703836244964,-3.0130323275249964,-12.033763861586266,-9.710092872698825,-1.8261334311025337,0.7635789587577904,11.82766610828574,-2.318671828313853,3.723211327040673,22.72377086417489,3631.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3043788075447082,0.61480712890625,-0.3004150390625,0.66265869140625,0.9946441054344176,-0.2324254214763641,0.0102540627121925,-52.93659973144531,-109.1630401611328,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13382,1754692299.143677,104.38070106506348,1754692299.224498,69.0,0.0,8.240549675080302,-21.115554070114257,-1.7911614753561196,4.314176104918744,0.4506066521821879,-4.426841389112241,-11.799897565205782,-9.813779230713834,-3.1989303536792875,6.484640768102537,5.040935915025813,-1.95987828960412,1.5710928356250236,15.503844603635144,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13383,1754692299.15148,104.38850402832033,1754692299.2324011,70.0,0.0,10.503272735211794,-27.34642269166534,2.115800153893815,1.5503478825776256,1.711024346996055,-0.6087802727161034,-2.880120106578943,-5.676203841434017,-8.263216030684816,3.3318353374752405,1.0389194802255588,0.4529329462320675,-3.380124430630076,9.77888787769325,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13384,1754692299.159283,104.39630699157716,1754692299.240204,71.0,0.0,6.709060416052694,-26.299650447701765,2.416376475214861,2.482966391703144,3.9783144332474194,-2.256204247706023,-1.8040927610257995,-5.867452595889404,-10.677363505903372,1.9118297254455,0.2331447261041148,2.8834322861536066,-8.460338034873644,9.34093418739542,3508.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13385,1754692299.167086,104.40410995483398,1754692299.2481072,72.0,0.0,2.913929799075504,-23.623324893860627,0.6791614794678935,6.2311661159878895,7.424950715771502,-6.169736156533872,-6.896360317693052,-3.20414542497656,-2.3591004763725323,11.46950799376009,0.8545650374217075,2.0601399689207938,-7.590876987419733,5.225185772997065,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3029555976390838,0.61468505859375,-0.301025390625,0.66314697265625,0.9995269775390624,-0.2270542532205581,-0.0029297322034835,-53.83382797241211,-109.01350402832033,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13386,1754692299.174889,104.4119131565094,1754692299.2559102,73.0,0.0,2.615680361685349,-23.23093927050388,-1.1607136548633434,2.5470492009366126,5.716151900993623,-4.833252889954224,-4.95623223932364,1.2815842189050954,2.6251327447542963,12.488017836508677,2.1882806143806874,1.1378279591957607,-6.734310094609896,-3.776455810285938,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13387,1754692299.182692,104.41971611976624,1754692299.263813,74.0,0.0,4.53762910968976,-22.093509688733093,2.294024523836697,-0.8861601735145541,1.836059769641679,1.5584694745341494,2.8668923904540407,-0.2535982301981221,-2.257216180202022,-2.89201887833201,1.6433844122118444,1.251079805859035,-4.209015918188925,-9.540221711229831,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13388,1754692299.190495,104.42751908302309,1754692299.2716172,75.0,0.0,1.3577466827867966,-15.374613782480196,7.051340998719184,6.472196394527032,3.5686835624595687,9.375848292348904,5.215370180379409,-3.959886331658368,-3.903803982768864,-11.405043769581994,-0.1736638733633526,-1.6603680606918942,-0.4440781771432966,-11.993443508644418,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13389,1754692299.198298,104.43532204627992,1754692299.27952,76.0,0.0,-6.718949560461169,-11.994620883916468,2.7408085159768234,7.636445057627952,4.108971035124796,11.32898143333432,4.6608917543412645,0.8063438999865866,8.131591942173145,2.028617344004033,-3.780494071382236,-3.846188917590098,-7.625546925605022,-18.02062467031419,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3024574816226959,0.61468505859375,-0.3013916015625,0.6632080078125,0.9956206679344176,-0.241702914237976,0.0004882887005805,-53.83382797241211,-109.31258392333984,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13390,1754692299.206101,104.44312500953674,1754692299.287323,77.0,0.0,-9.95285944026017,-15.343651196756298,-3.581325573021502,-2.789535899005557,2.356368413436769,8.752843308879903,9.628980584141402,12.028030039159889,21.18039490622442,18.27590322606312,-5.187652973739375,0.7731815795685293,-10.42735722685478,-22.826223232995005,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13391,1754692299.213904,104.45092797279358,1754692299.295226,78.0,0.0,-15.396799131144178,-18.65303243354396,-7.848803361026455,-6.420489806017429,3.004349087720186,7.795199677339099,11.652768939918644,14.26677673853925,15.23917244269029,13.29989576836175,-2.573168495240168,-2.472887845999537,-3.1369681966943403,-28.43600794549087,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13392,1754692299.221707,104.458731174469,1754692299.303029,79.0,0.0,-18.86121267934385,-15.206077143783377,-7.903558871409757,-0.410161209142359,3.8643508073622,10.069944435851369,10.788443922237375,10.08752831243538,5.022618570041516,4.760859485171125,2.4531322882460813,-6.91400944977039,-0.8732316204984159,-30.904433679479723,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13393,1754692299.22951,104.46653413772584,1754692299.3109322,80.0,0.0,-16.341650460339736,-10.941805223583344,-7.265263964103781,-1.407638008822289,-0.7941264573269677,6.376660668101465,10.168928933356652,8.102126013253326,5.355104681387218,9.781784236878536,3.639327175749656,-2.48046688996925,-3.4235972050160512,-23.67679539863736,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3024064302444458,0.61474609375,-0.30145263671875,0.66314697265625,0.9873197674751282,-0.2578164339065552,-0.0048828870058059,-52.33844375610352,-109.31258392333984,7.626459121704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13394,1754692299.237313,104.47433710098268,1754692299.3187351,81.0,0.0,-14.675620250732097,-6.160802331801165,-6.716046389219969,-5.681226320808378,-3.257797493984868,0.5541539653373775,9.8537708151772,8.171811583476597,7.214551255707761,11.431407034980223,5.737172654317078,2.177558816406531,-0.5836105451743379,-16.257084478579486,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13395,1754692299.245116,104.4821400642395,1754692299.3266392,82.0,0.0,-13.102548253200268,-1.4759894206416106,-4.665416785677564,-6.277914872284612,-4.103547475996322,0.2279237567365157,7.0551686732443954,5.431635330131201,1.2305811530779351,3.278028425912624,8.66533800555925,2.269978531328149,3.2384418152602734,-14.548937915206636,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13396,1754692299.252919,104.48994302749634,1754692299.334442,83.0,0.0,-7.358604436800533,-0.8774275306316213,-1.793300036856408,-6.03585058941303,-4.971928980912935,0.8863972855485827,7.63176566483412,3.834290612459199,-0.4232768092012975,0.4930962659243505,4.7124400514155695,3.1069616027432403,3.5794782033860884,-10.614339041839456,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13397,1754692299.260722,104.49774599075316,1754692299.342345,84.0,0.0,-5.85965137108073,0.2015070793646884,-0.7718956726519934,-4.760670517687544,-5.170052828719093,1.0337262099239126,9.357358764319684,4.199367600269085,4.367969986583972,5.456228623104067,0.1170738673687594,1.8878329175278448,-1.9069414841147527,-6.375341904416786,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.302428275346756,0.61480712890625,-0.30157470703125,0.66302490234375,0.9965972304344176,-0.2382848858833313,-0.0053711757063865,-51.44121551513672,-110.80796813964844,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13398,1754692299.268525,104.50554895401,1754692299.350248,85.0,0.0,-7.503175365123809,1.935262213955809,-2.7662281304629346,-1.7612706970604108,-5.1349585452081214,3.734627753161419,4.215860849068974,3.9842727465124312,4.075245896362446,4.440114127151844,1.1112122069070551,-1.102917547805248,-6.970335132384491,-8.849650894150784,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13399,1754692299.276328,104.51335215568542,1754692299.358051,86.0,0.0,-4.552964095539977,1.783249177718659,-3.354798127352609,0.397297754842981,-6.453650777350816,4.428874501414299,0.7150220934537685,2.167690929935503,2.399547269948158,-1.4594195429338868,4.5097066694812895,-0.4970639686769971,0.2480216830125812,-9.022337600875147,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13400,1754692299.284131,104.52115511894226,1754692299.3659542,87.0,0.0,-3.985793723224276,3.306144829937523,-0.9911264904823724,-0.7632615087802037,-8.615813324339513,0.2714530171613774,0.0386891631308685,-1.610186591340323,4.099805470668173,-0.9475864289749438,4.535114317279579,0.6958740093480742,9.31200676774148,-3.144915379016936,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13401,1754692299.291934,104.5289580821991,1754692299.3737571,88.0,0.0,-5.352878385992881,4.035237750476426,-1.2879428052442563,-2.0962012249565305,-8.778087316890378,-1.5074394878274688,-3.098981478420683,1.008763100390297,6.814309932489323,-0.087313373543111,4.71946719501193,0.1085894206044031,6.4374024129153895,-0.1736933798997597,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.552868664264679,0.35211181640625,-0.58740234375,0.47467041015625,0.9853665828704834,-0.2475623786449432,-0.0073243305087089,-51.29167556762695,-108.11627197265624,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13402,1754692299.299737,104.53676104545592,1754692299.3816612,89.0,0.0,-2.09640169387626,3.446787008122328,-3.5791892805552834,-2.827907972823823,-6.382937601415733,-0.984995333712277,-0.7517947294657006,3.6240275310562993,5.401822694070461,-1.364184212766986,5.728859912249618,1.045632187570618,0.6221423294830402,0.082814444645237,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13403,1754692299.30754,104.54456400871275,1754692299.389464,90.0,0.0,1.2394085057570123,5.190895305026345,-3.112027243390628,-2.430470162368408,-5.16771456968462,-3.755762259653409,1.6896989105310354,-0.359164728449457,1.4568409202573207,1.5165815282201152,0.6673196856484651,0.3084775820109939,-0.2102594604390901,-0.6721523424168367,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13404,1754692299.315343,104.5523669719696,1754692299.397367,91.0,0.0,2.5899022328523813,8.505808661307327,-0.1664367832761684,4.060967695469316,-5.875054613749654,-8.718348535538354,-5.968689977303967,-0.9565225063622904,-2.778399341357982,2.169195611536196,-1.1606571596537665,-1.1459866599368809,1.4489046061985107,3.252764178165052,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13405,1754692299.323146,104.56017017364502,1754692299.40517,92.0,0.0,5.353524523337967,8.66516330562905,0.6907895651625608,5.236873286500725,-4.845204725926067,-10.378889021342218,-9.726792845005493,0.9338704828992944,-4.957444106387754,-1.1040150123566832,-0.895880984761277,-0.3655996308825138,0.3491670193639606,10.586424594250786,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5526098012924194,0.35186767578125,-0.587890625,0.47454833984375,0.9746242761611938,-0.2460975050926208,-0.0141603723168373,-52.33844375610352,-109.31258392333984,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13406,1754692299.330949,104.56797313690186,1754692299.413073,93.0,0.0,10.362323367148008,4.812104407438426,1.5935077742071255,-2.711852083683709,1.7455766214999926,-5.724606314625191,0.202703414565974,-0.2119817185023862,-3.378594299219742,-1.1715911879844612,-4.870328294414151,2.677681277090585,-2.1240440971931207,11.02970494018399,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13407,1754692299.338752,104.57577610015868,1754692299.420876,94.0,0.0,12.178429899125206,6.938913244536309,1.3391862759372657,-1.7380700048015,6.581982778540862,-1.2135554462774394,1.744438812537794,-3.126751416875265,-7.35572218721876,-4.925670265289625,-9.13924670488035,1.1592545568728951,-4.130542677504252,5.966039900110502,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13408,1754692299.346555,104.58357906341551,1754692299.4287791,95.0,0.0,10.738673880449936,16.238156839234875,-0.016779104424927,6.904945292252819,2.8505470750679933,-0.2182675284001334,-5.1636615374553685,-1.7808704504162731,-8.605809970345376,-5.6610196824739205,-3.864795956596822,-1.1254566339883922,-2.749322693494264,8.349610603284077,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13409,1754692299.354358,104.59138202667236,1754692299.436583,96.0,0.0,8.95887133718196,12.170592537736582,-3.865777308474492,0.9586922428158572,-2.5258929337890663,-2.538665736517771,-3.195197118931276,1.501317531414486,1.0173187274355655,1.1912534197232958,0.6507656685054712,-3.635811877848312,-0.2547889195878383,8.65146307601043,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.55267733335495,0.35150146484375,-0.58843994140625,0.47406005859375,0.9819485545158386,-0.2475623786449432,-0.0166018158197402,-51.44121551513672,-109.61165618896484,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13410,1754692299.362161,104.5991849899292,1754692299.444486,97.0,0.0,6.079602991293513,-0.9588424756657616,-4.016366519196737,-6.22001216159336,0.7756808458497915,0.7982255124224764,6.06773489152053,4.157463830265414,7.978706406931423,3.489259000803912,-7.213228765400828,-5.78619505241025,-3.7869498392358594,-0.4584703552432358,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13411,1754692299.369964,104.60698795318604,1754692299.452289,98.0,0.0,1.507247365076239,-1.3602023340458231,0.2719530636068725,0.0072474980507308,5.8961303786337,8.010041375860112,11.899154498716657,4.197827508602643,-6.623515603859175,0.3634624654774256,-12.164830705631118,-3.498041159864385,-12.426438013335598,-1.4894944069037024,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13412,1754692299.377767,104.61479115486144,1754692299.460192,99.0,0.0,-0.3089371215235701,3.024230878551577,-0.9265707861248416,0.0121988018437946,2.7286127111521523,2.7776012301712285,6.338166450263259,1.0311567278264988,-14.060092260729846,-3.224089070625098,-6.3246588065288165,-2.0899724927201646,-12.111594850396216,4.241422922708978,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13413,1754692299.38557,104.62259411811829,1754692299.4679952,100.0,0.0,3.977656615853192,0.9442193256361122,0.8913524201122698,-2.049101863857942,-0.2843212732207405,-4.51901858042018,-2.991438655703206,2.096746909651955,-1.6775295467898843,-0.4109181693982293,1.4556958004806972,1.0859165597664455,-2.004415116586671,3.542610046038334,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.552520215511322,0.35150146484375,-0.58843994140625,0.4742431640625,0.9751125574111938,-0.251468688249588,-0.0029297322034835,-51.74029159545898,-108.71442413330078,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13414,1754692299.393373,104.63039708137512,1754692299.475898,101.0,0.0,2.783762013938457,-1.9917207970620725,4.5753951372939525,1.7490141680286513,-3.838773860623888,-3.1031159109411703,-8.457342537751657,-2.1029448607255574,0.356240765181127,2.6863040897683,0.4270060844687293,1.1354799247378369,0.931962449544443,-0.5050377341731576,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13415,1754692299.401176,104.63820004463196,1754692299.4837022,102.0,0.0,-1.793230603617218,3.085709740064061,4.674829837680676,7.413010709763597,-5.502694868367058,1.7749678320243163,-8.449642345324634,-7.555169254584968,-5.308654960338487,0.605608643923091,-0.1224020051867285,-0.3013176778512445,2.059319030982209,3.921980225692181,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13416,1754692299.408979,104.6460030078888,1754692299.491605,103.0,0.0,-3.508956710383188,4.093899942920473,2.5731272643966463,6.305577115714243,-1.192997540309932,-0.3282281149512869,-10.517121377712954,-10.429563279537376,-2.543267672975105,-5.227737784818999,0.8001871202800999,0.1062357110222933,4.787817585981713,7.364176974413624,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
