index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13417,1754692299.416782,104.65380597114564,1754692299.499408,104.0,0.0,-2.9998016850996123,0.0919096640859038,4.323702096559771,4.019002442283579,1.7219683312186476,-2.4089051957390097,-13.997723999110406,-11.585473295545455,-0.7530342419377689,-4.443342114974314,1.998214844981192,-0.1265125398641089,3.297519886650832,2.476160822354757,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5523619651794434,0.3514404296875,-0.58837890625,0.47454833984375,0.9863432049751282,-0.2412146180868148,-0.0092774853110313,-51.14213943481445,-109.61165618896484,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13418,1754692299.424585,104.66160917282104,1754692299.507311,105.0,0.0,-0.4494976437540856,0.3740289429228767,5.285749948272013,4.262554513999447,-0.9176233436024006,0.2610367972438041,-10.251249652698364,-9.928107602066603,-3.208085934538332,-4.309601131778464,9.186412631146112,-1.8907482823092607,1.707529270576032,4.123360193461366,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13419,1754692299.432388,104.66941213607788,1754692299.515114,106.0,0.0,0.1840901359148006,0.9665266422632044,3.18833800747069,3.27109737887912,-2.1652341961533352,-0.2705447129254139,-4.812056397554272,-9.00771451043812,-2.5804791560902345,-10.089141212091192,9.300476327177137,-2.593794099358832,4.313230918175748,7.683589689428743,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13420,1754692299.440191,104.67721509933472,1754692299.5228171,107.0,0.0,-0.5014176193090236,-2.365349782473942,5.423187200341516,3.431065830061897,2.2826182084663458,-0.3535714899694824,-5.410706852796494,-4.522159311981369,1.358645587496511,-6.12864581460056,-1.7054477360011615,-0.0584213974689475,1.9984127875920592,1.6271496501339868,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13421,1754692299.447994,104.68501806259157,1754692299.5307212,108.0,0.0,0.338831023748753,-3.2370301997029856,7.958664610070173,3.510272185644681,4.367346581097991,2.3174661652933537,-2.58807787801561,0.4919098712580307,0.679044784434609,-1.0848018330661944,-4.88296977420805,0.4246507076359194,-3.870514432540176,-0.579022841288861,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5522433519363403,0.35150146484375,-0.5882568359375,0.47479248046875,0.9790188670158386,-0.2402380406856537,-0.0107423514127731,-52.03936767578125,-109.1630401611328,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13422,1754692299.455797,104.6928210258484,1754692299.5385242,109.0,0.0,-0.5588389643000369,-3.268412646188324,7.901865149109483,0.6568925528079603,1.5789221380608185,2.758557250352908,3.5033180560974984,-1.1080452875968945,-1.5836502252292917,-5.2965947136701175,-1.387313572852861,-0.3565238912426025,-3.8815388859322297,3.784008939649368,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13423,1754692299.4636,104.70062398910522,1754692299.546327,110.0,0.0,1.0749264866135777,-6.41699451883639,7.168637543192773,-4.612326817650654,3.4464289685356846,-2.666033015570946,3.222538892083349,-0.9663985682254576,-0.7320770147352675,-2.94067692558653,-3.031983157660278,2.50203272831007,1.3508721483483723,2.377354160846181,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13424,1754692299.471403,104.70842695236206,1754692299.5540302,111.0,0.0,5.234851705746564,-4.824973115819944,5.36505474241892,-5.631699218840936,4.1103741438131465,-8.532374681661281,-2.519560904706509,3.267284248059582,-3.45615352005882,2.2461802728347493,-5.57098933175223,4.114629070792375,3.0711994795432247,-1.8943506036654296,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13425,1754692299.479206,104.71623015403748,1754692299.561933,112.0,0.0,6.092019352900422,2.9039114935293924,2.031507187474233,-1.557829347827976,1.094376522094933,-4.649793326792462,-6.466747895408446,2.490309489680328,-2.516276339608396,-0.9167293615201402,-3.897382366210024,3.737739985925544,-0.718098681829872,0.0927405315368901,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5523731708526611,0.35162353515625,-0.5880126953125,0.474853515625,0.9848783016204834,-0.2294956892728805,-0.0004882887005805,-53.385215759277344,-109.61165618896484,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13426,1754692299.487009,104.72403311729433,1754692299.569737,113.0,0.0,2.2012365579115283,6.103442441611918,-0.639003599422864,0.9616014623883018,-0.5595841024420736,0.1721576904377286,-6.478788179069539,-4.491370477738343,3.1214360743786926,-6.245158833046531,-0.2986115987920641,3.035154179943987,-3.3881842145632675,1.5503878044827104,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13427,1754692299.494812,104.73183608055116,1754692299.57764,114.0,0.0,0.7388462184400737,10.447919435825668,1.5714335000563435,0.8998538299603638,-1.1264348359607652,0.5736113762861237,-3.441520418376797,-5.602949861440095,2.036135994601125,-8.730313735979337,-0.786151315627933,3.4472000329807884,-2.246886789368375,0.3757280162141683,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13428,1754692299.502615,104.73963904380798,1754692299.585443,115.0,0.0,2.3529609187351355,20.034671644582232,1.1199394054454217,-0.7673527789640673,-1.813037192361861,2.3823631927660074,-1.1923790703842485,-1.2297022752024702,0.2023960027716214,-11.068104349130609,-5.241118989086061,1.35627157959496,1.0645693853034857,-0.5537422485647028,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,27.876205444335938,4.0,28.432201385498047,3.0,25.809833526611328,3.0,28.84873390197754,4.0,17.543912887573242,3.0,23.567995071411133,3.0,27.352947235107425,3.0,31.59595489501953,4.0,26.143985748291016,4.0,27.0117130279541,1.0,38.99017333984375,4.0,27.77585220336914,4.0,31.57040977478028,3.0,43.40748977661133
13429,1754692299.510418,104.74744200706482,1754692299.593346,116.0,0.0,1.4813135779748734,26.08308904680265,-4.098221425126809,-1.3393416719792697,-0.4191490690865578,6.933126637200843,1.9779305132986733,3.170926024878412,4.200404666641447,-6.5108297947678295,-5.91264173834648,-1.4999446146595403,-0.2513504194797917,-3.1203843409468,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5520461797714233,0.3519287109375,-0.587890625,0.47515869140625,0.9682765007019044,-0.2304722666740417,0.0039063096046447,-50.543983459472656,-108.71442413330078,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430,1754692299.518221,104.75524497032166,1754692299.601149,117.0,0.0,0.0951404085000717,23.614457941773423,-6.614970221050328,-1.0369777717276634,-1.739374783532014,5.497488776190664,8.65040325974968,8.441049912056485,2.8111493310049696,-4.109724376990755,-3.3920961605984417,1.2531590459122413,-5.585149929284228,-3.488488845749828,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13431,1754692299.526024,104.76304817199708,1754692299.6090522,118.0,0.0,1.7888928617974216,23.147275494118503,-4.608190887142655,-2.347137515010445,-5.610511159366297,-2.520573803207526,9.682863040483198,12.349942384951872,6.479321240299896,-6.0874787886407375,-2.9180841566624167,2.7032105608639085,-2.0281960689555945,-1.157433119125244,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13432,1754692299.533827,104.7708511352539,1754692299.6168551,119.0,0.0,2.928197315897989,23.784140100078105,-3.423475453488834,-7.666894709109044,-5.201949112682712,-2.0108416396585085,3.833379548766345,9.709122326366298,10.229332801166777,-3.697315133199652,-6.971302352985447,-0.9291147802693444,4.045631861477261,-0.7464617195252572,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13433,1754692299.54163,104.77865409851074,1754692299.624759,120.0,0.0,1.1512132617988016,18.962504002495933,-1.763657638736987,-7.392429221639105,0.213658757468437,4.830413768290072,3.193454361384028,4.293688121914983,-1.9174529779577647,-2.794340149182318,-7.753819806582925,-1.0386541360278727,0.9007017206772332,-0.7392633486058742,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5519660115242004,0.3519287109375,-0.5877685546875,0.47540283203125,0.9878080487251282,-0.2285191118717193,-0.0029297322034835,-52.93659973144531,-109.91073608398438,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13434,1754692299.549433,104.78645706176758,1754692299.6325622,121.0,0.0,-0.7697664603377348,14.892685067429454,-1.90187788444274,0.6055057075952277,2.0732482705759026,2.758545419222344,4.620628522986124,3.4061861915985787,-8.144558519808754,-6.209028897626752,-4.03418192497594,2.8181284795443275,-6.290689400931626,-1.549601607181387,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13435,1754692299.557236,104.7942600250244,1754692299.640465,122.0,0.0,-1.3540325414891754,13.997284377600463,-5.940894245356901,3.916158823179616,-2.820657930545565,0.1812925230734094,0.5292521025608607,4.362905215548892,1.4851009816821374,-4.241028856041282,-0.5985531231626169,3.2610805852996805,-5.17539321406224,-0.6834825974187311,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13436,1754692299.565039,104.80206298828124,1754692299.648268,123.0,0.0,-4.445302535031317,4.9936397515197655,-8.634697697096783,-2.1152226420027205,-6.830532430628466,2.5222670211573472,-2.101465001159397,2.6647937931119827,3.816200941151181,2.700221023690517,-1.957545027386061,0.3515333170298049,-1.4029016485010857,2.038540187750129,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13437,1754692299.572842,104.80986595153809,1754692299.656171,124.0,0.0,-3.978014953707316,-5.905146500439059,-6.36800288505583,-4.75064098294024,-0.2299497580142997,2.17755214763747,4.245150207827464,3.740076834140382,0.8421617005151347,7.577442423771572,-3.760679443969366,3.396862865789444,-0.9835566111605658,2.535624052909497,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3029822409152984,0.61492919921875,-0.30157470703125,0.66265869140625,0.9746242761611938,-0.2431677728891372,0.0014648661017417,-53.23567581176758,-109.1630401611328,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13438,1754692299.580645,104.8176691532135,1754692299.663974,125.0,0.0,-2.149072898664258,-8.727455922095146,-4.8425414057770695,-2.342911940228646,4.66799731419303,-0.4723045162346579,7.759462307666922,0.2472878768693363,5.053973082564767,6.46875795917947,-1.6411373341599074,3.086801539556632,-3.751878748361719,-1.396660041331529,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13439,1754692299.588448,104.82547211647034,1754692299.6718771,126.0,0.0,-2.438128939656337,-8.821799334198943,-5.092184042665224,1.0604495775220926,3.7967391190138073,5.821228525359572,7.097203411941962,-5.944937537701037,4.8440675728767815,4.5159998969504045,1.1801000650954734,-3.9807944533843616,-1.2928101188729784,-2.8415551466680995,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,1754692299.596251,104.83327507972716,1754692299.679681,127.0,0.0,-4.717950904328575,-18.38387753951525,-4.779970381170699,-0.4499360857521992,4.452750908919768,5.699617908363905,5.032771607851316,-5.746320459711171,-0.6999603115278319,5.596637190232229,2.27105976526667,-5.181830558482545,7.093216524892512,-1.1087645992584498,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13441,1754692299.604054,104.841078042984,1754692299.6875842,0.0,0.0,-2.7512912659012727,-26.730568162130112,-3.2620531001348354,-3.9636358722345904,7.098300528080472,-2.866374872543929,1.498484889957581,-2.6393572246561234,0.4136167056904014,9.272951383475627,4.204863086426485,0.8870966054555538,9.280846640468326,1.252962075571304,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3029502034187317,0.6151123046875,-0.3016357421875,0.6624755859375,0.9829251766204834,-0.2260776758193969,-0.0063477531075477,-53.23567581176758,-109.46212005615234,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13442,1754692299.611857,104.84888100624084,1754692299.6953871,1.0,0.0,1.5293718531877687,-28.42462338586685,-2.536938507233316,-3.0083148555756622,6.772192039072507,-6.114202170366497,-1.0502274493889845,-1.4524949694184386,0.6905156234627441,15.398906529800826,4.002401685056412,1.820749446568044,-0.702026827288563,1.701050830110745,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13443,1754692299.61966,104.85668396949768,1754692299.7030902,2.0,0.0,1.3089953217206016,-27.55682792799536,-1.6331164235287474,2.344937482564262,4.762396636842084,-5.475236510521256,1.3479498117760045,-1.1321762769715065,-3.623646066343838,17.180568392978955,2.902320955175753,-0.9560262644043293,-5.076224202374817,2.3430824151875527,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444,1754692299.627463,104.8644871711731,1754692299.710993,3.0,0.0,-1.508332365113688,-24.02590250730316,-1.0606742839680692,3.987582795542608,2.221103328881896,-3.6552524294569366,1.302637514147705,-3.42983496433078,-5.318515986691068,8.06808038188285,1.888222564855028,-1.4694636877005678,4.662326959458028,2.0563418932284776,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13445,1754692299.635266,104.87229013442992,1754692299.718797,4.0,0.0,-1.0165599068959636,-19.562828173506205,-1.306335682864301,4.061352108117717,2.304695083040315,1.751028171569942,-2.723920464915864,-4.7227732870624095,0.1406231224932526,2.761366715497843,2.720441588182439,-1.86997191060982,10.000359457371587,-4.159213219897083,3626.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3029976189136505,0.61541748046875,-0.3016357421875,0.66217041015625,0.9819485545158386,-0.2353551536798477,0.0009765774011611,-52.33844375610352,-109.61165618896484,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13446,1754692299.643069,104.88009309768675,1754692299.7267,5.0,0.0,-0.5167111214857414,-18.205236797999305,-1.7158358636750108,5.098494291506768,2.466581538269793,4.140032456155268,-3.203199701323456,-3.511307364630966,1.902772475749544,6.21069937027346,2.7597255036932893,-2.490548550833182,0.7972157196047647,-9.392282052872131,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13447,1754692299.650872,104.8878960609436,1754692299.734503,6.0,0.0,1.6058452712675262,-19.3638095601857,0.9325364823546352,0.4745888181439568,1.6353303148096074,-2.243157356861275,-1.3884346649685997,-3.394629301604027,-3.6851020911137766,5.792783053391986,2.434793423850124,0.2185840459221708,-1.0010349115880215,1.401072315729607,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13448,1754692299.658675,104.89569902420044,1754692299.742406,7.0,0.0,1.962015420321564,-25.07360285891048,1.9468131844913608,-7.048958023899672,1.418313503453987,-8.971844069883105,-1.293124270505018,-3.3967406482107663,-6.512431098711772,4.540143238615542,4.46397892703169,1.411174982128955,6.6146982990989045,14.055761615494587,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13449,1754692299.666478,104.90350198745728,1754692299.750209,8.0,0.0,-1.79462670841383,-27.186979030109683,-1.7866405450544107,-7.907739718795142,-4.135064706813296,-6.959818821652675,-2.7865425704607105,0.4622389030965905,0.0779260428395218,7.425129132696497,7.060488622100024,2.90222096270611,9.795489108342167,7.744694939263013,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3034768104553222,0.61553955078125,-0.30157470703125,0.661865234375,0.9834134578704834,-0.2299839854240417,-0.0151369497179985,-51.88983154296875,-109.31258392333984,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13450,1754692299.674281,104.91130495071413,1754692299.7581122,9.0,0.0,1.0983491777561198,-16.051034034567635,-2.6974531254022054,-2.323364821114353,-8.220946638114526,-2.6681562212237964,-5.330039056046132,1.3914027880865092,0.6876360235424386,4.438998121220777,9.32149385417148,5.834767265343601,10.261335931619726,0.0725880571345101,3619.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13451,1754692299.682084,104.91910815238953,1754692299.7659152,10.0,0.0,4.186702737081077,-4.918967202594331,0.9927817000923368,1.550409581012218,-2.2164521209731447,-4.608097288876479,-6.096926303695682,-3.547510323092183,-5.006331417252795,0.927616950048332,11.626006643373104,2.7145487647078426,10.728423759363976,5.232620628162067,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13452,1754692299.689887,104.92691111564636,1754692299.773819,11.0,0.0,-1.2267287378428475,-2.501181996015191,1.438886207128519,0.696704534756293,-3.478657000858391,-8.615885334709844,-8.161570603961252,-3.8639718801338745,7.008212524157273,3.7061286238111393,14.412904127546255,-3.1152805109824726,5.300722937238845,4.480128880002951,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13453,1754692299.69769,104.9347140789032,1754692299.7816222,12.0,0.0,-1.314540581894363,0.7907535758961046,-0.6259199687467856,3.896370859434427,-10.299337691378495,-6.798644539997696,-10.848187346627384,1.871816356891685,15.42319142035987,6.170824818480213,12.210577158943778,-1.0082593298732547,-0.1920820605196525,-3.4181388511881607,3571.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3036797940731048,0.6156005859375,-0.301513671875,0.6617431640625,0.9795071482658386,-0.252445250749588,-0.0092774853110313,-51.74029159545898,-108.71442413330078,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13454,1754692299.705493,104.94251704216003,1754692299.789525,13.0,0.0,2.576656558216172,3.1567740624777514,-1.2761182422705415,3.316863214945414,-5.572373310451468,-3.0256089304503178,-10.857163126399456,4.566474262586752,-2.6114727605672954,3.2482217504907283,0.8184969427665862,1.3757903558070836,-1.0145179859794382,-3.722766949077169,3326.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13455,1754692299.713296,104.95032000541688,1754692299.797328,14.0,0.0,1.3433998385318375,7.560061045602794,-0.2420635516467371,1.7982984253596044,5.290524777777279,1.8076904926985264,-8.265243829380637,4.038472199032782,-9.849496709417366,-3.824453034934635,-3.439625016105168,-2.091430363520743,0.0551263389446887,0.7686038357379914,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13456,1754692299.721099,104.9581229686737,1754692299.805231,15.0,0.0,-0.0276987668504204,15.99082457145451,-1.7643015325794238,5.866148776912183,5.798079458311719,2.831239464162905,-5.976606384128075,1.7142489816391446,0.7106967535045499,-8.704503312985793,0.0757455859210551,-2.8166943239103546,-1.261632564782616,-2.278297921015195,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13457,1754692299.728902,104.96592617034912,1754692299.813034,16.0,0.0,3.079724274309001,18.698341814925016,0.2388957848909285,9.967684644145038,6.85913770079128,2.241068910803051,-0.7015966438086707,-0.3562909331915307,-2.080213476410563,-5.529785563983978,-2.2991806509878643,-0.1224072656043517,-4.7016469735378905,-4.3026600897517255,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3035414218902588,0.615966796875,-0.30157470703125,0.66143798828125,0.9839017391204834,-0.2343785762786865,-0.0004882887005805,-52.33844375610352,-109.61165618896484,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13458,1754692299.736705,104.97372913360596,1754692299.8209372,17.0,0.0,3.602742685176622,12.711654036722509,5.825611389079427,8.106113002903498,11.66907030454388,4.082638525252264,5.131996646900575,-1.096247509604268,-10.376286926585069,-11.185416798582878,-10.04154667574619,-3.8627660627493015,-11.612545386134457,-3.642428998309129,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13459,1754692299.744508,104.9815320968628,1754692299.828741,18.0,0.0,2.948462672563608,7.952626411254357,5.547930360841463,4.943752661793212,8.401012961952063,4.702134537467089,5.185523839908626,0.9698505042603642,-7.416999743239842,-21.10389035344207,-10.975515755326626,-7.16843585299813,-15.962914139054476,-4.164288619754927,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13460,1754692299.752311,104.98933506011964,1754692299.8366442,19.0,0.0,0.6873787124475825,10.304157586806298,3.615252340490599,3.042912509937935,5.15806721233804,2.0899693697859334,5.087817075279247,1.7306465440113357,-2.8661784805732964,-8.961618216789418,-6.52296833419922,-3.340764068950364,-14.183930947488705,-4.9592169271497255,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13461,1754692299.760114,104.99713802337646,1754692299.844547,20.0,0.0,-4.53837354307467,8.354097502557067,4.653826996287023,-0.815812129516928,6.311255078403008,1.7929814188213982,4.495446147079235,1.1232936357841368,-2.3751512755307544,1.268720067731408,-6.9271467684289405,-0.9511043212938262,-12.952616398079556,-5.809875855811299,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3034735321998596,0.6168212890625,-0.3016357421875,0.66064453125,0.991714358329773,-0.2246128022670745,0.0019531548023223,-52.33844375610352,-109.01350402832033,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
