index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13462,1754692299.767917,105.0049409866333,1754692299.85235,21.0,0.0,-2.4681454333868373,2.690159696401168,6.216065531363199,-0.6192784618716018,2.239848680131161,4.515883063559556,1.110130056399555,2.166090562998249,-1.7608022645827646,-6.636643438090289,-2.67451927865028,2.0066761389625185,-6.460705981300464,-2.684474326850306,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13463,1754692299.77572,105.01274394989014,1754692299.860253,22.0,0.0,0.4386697076641894,1.9521959496890984,3.367263267710655,-1.2648520060703277,-10.07064464140069,0.0960862995688103,-4.405802885920025,-1.6006304045464503,-2.6563671519617174,-10.675475987548111,5.644708366022655,3.643021320586626,1.7354508936399498,1.2994467120164472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13464,1754692299.783523,105.02054715156557,1754692299.868056,23.0,0.0,-2.7237459888189903,4.717889964156967,1.258238925513325,2.212143098629241,-10.96727002628333,-0.6201187467683837,-3.917757897421069,-2.2422905246378093,2.609469197530672,-5.370219960340108,6.25169028591634,0.3662290514751305,1.7251580838292568,0.02438610077823,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13465,1754692299.791326,105.0283501148224,1754692299.8759592,24.0,0.0,-3.1328812688414587,-0.3481838593796169,0.8636032064557071,6.705569597185956,-1.7145921705821934,8.037030753685201,4.908362654627297,3.430627631426603,7.312447382402468,-2.449576507611539,-1.8738321430071776,-2.8164088119290795,-4.204649036683861,-2.9504109278835244,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3049018681049347,0.61737060546875,-0.30120849609375,0.65966796875,0.9951323866844176,-0.2270542532205581,0.0078126192092895,-52.03936767578125,-108.11627197265624,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13466,1754692299.799129,105.03615307807922,1754692299.883763,25.0,0.0,0.1543168686089302,-6.975292492439621,1.4522872737875332,-0.1089397151686171,-1.981187226558632,9.756177999616284,14.81664791585854,9.033805159342592,2.6017543147322613,0.0415563046071838,-5.701224592513881,-1.6145603973468496,-8.443265064685647,-0.5452274226618101,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13467,1754692299.806932,105.04395604133606,1754692299.8916662,26.0,0.0,-0.2506428716523601,-8.504809450182108,4.874039303918437,-6.433043433613364,-4.313448565736451,3.7273699469251937,16.399551897272488,6.4301061138831415,-0.0233711437599026,0.8381671630705227,-3.621234150539692,1.894820270792536,-9.42310514617492,1.748339350900153,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13468,1754692299.814735,105.0517590045929,1754692299.8994691,27.0,0.0,-0.7526612442640044,-9.160642002862572,3.947975278684567,-4.476196401653965,0.6444082055962781,1.876376163832788,11.945744922841527,1.6327471029070466,4.556048410340168,1.2858838351152144,-4.86469623996129,1.4487952432704103,-6.620464369722981,-1.659352904803768,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13469,1754692299.822538,105.05956196784972,1754692299.907372,28.0,0.0,0.5358018395246802,-6.292122566962775,-0.3222738052052989,-1.55153906162181,0.3936571869527654,-0.3011596339609639,7.307968251610106,3.335495258989482,6.243231695949959,8.138395115327654,-6.122803514011906,-2.3447940003869405,-1.1077790718255471,-0.982202712853308,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3058323860168457,0.6180419921875,-0.301025390625,0.65869140625,1.0161287784576416,-0.2221713662147522,-0.0039063096046447,-53.385215759277344,-110.3593521118164,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13470,1754692299.830341,105.06736516952516,1754692299.915175,29.0,0.0,-1.8102508509815325,-1.0379582988085474,0.2146033171474357,-1.546212249962622,-8.06699858049123,-1.1396914922730446,3.276455468682258,3.4060560140214022,5.694336882918748,6.40712023755296,-3.026140098978516,-2.587682439721533,0.6692984897514691,1.3737556164445834,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13471,1754692299.838144,105.07516813278198,1754692299.9229782,30.0,0.0,-1.7808946563185657,-2.4252109581047137,2.4465000185774386,-3.916308880030925,-9.050039392352488,1.5529676318511465,2.273555877582652,0.9197291587048256,5.4147693289693,0.069932203989623,-1.78544124298233,1.4686532799319991,-0.3464220580641779,-0.0985243171125205,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472,1754692299.845947,105.08297109603882,1754692299.9306822,31.0,0.0,0.7874767858029088,-5.757083849544443,-1.8781913997459296,-7.476404481381934,-6.773895812880284,-2.87969391836171,3.244888066592438,0.2981979564915207,4.402414884211311,7.349870466329293,-0.1840162071316911,3.9437826903585744,1.0858677202370188,-0.4745290038845553,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473,1754692299.85375,105.09077405929564,1754692299.938585,32.0,0.0,-2.8671162459411903,-1.1614221492821457,-7.819392175106088,-5.887603818183209,-10.842294568213047,-8.257527471107835,-1.59580716851616,4.044904970879713,11.415730089322722,19.53954348081077,3.342307367689216,3.518543117724392,5.44442997974096,0.606193925629384,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5564563274383545,0.353515625,-0.5894775390625,0.466796875,0.9995269775390624,-0.2045929729938507,-0.0102540627121925,-52.48798370361328,-109.91073608398438,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13474,1754692299.861553,105.09857702255248,1754692299.946388,33.0,0.0,-5.575851460802255,2.960319014887432,-6.267176341893787,-0.4596291107881143,-11.159956983778898,-2.407447180509621,-5.630244760513847,1.1137875445029977,10.836356430007186,12.324687719263352,1.593409310827269,0.5798033933816669,8.318864329739085,2.195608488500625,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13475,1754692299.869356,105.10637998580933,1754692299.954291,34.0,0.0,-0.7015660111723889,5.744196277572456,-1.1709287573498557,2.285758255668526,-1.250661101153554,2.902807135789345,-1.0192901395798517,-5.146265792139701,-5.358434687135713,-0.8128185283521532,-0.0957849802366297,-1.8471260395503748,2.765291262175907,3.335012313946692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13476,1754692299.877159,105.11418318748474,1754692299.962094,35.0,0.0,1.079951995310637,9.619615362116235,-0.2269270873821938,2.230654536850068,2.523540063333656,-0.7511764231667826,-0.4767020827276269,-5.986989411466823,-11.474711155091484,1.321863196530046,1.837608187350213,-0.7722499057045411,-5.302503441996635,-2.0123678802097515,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13477,1754692299.884962,105.12198615074158,1754692299.9699972,36.0,0.0,2.3236102573545168,13.65016575131392,1.2959971118647218,4.517345085564443,2.056967150164269,1.960566178053682,-4.744762764851771,-5.336783962661798,-4.562366451740786,3.050975473490212,0.2889115422675559,0.6714941704129842,-4.035179958376943,-6.540193290011871,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5569208264350891,0.35333251953125,-0.5902099609375,0.4654541015625,1.003921627998352,-0.2099641412496566,-0.0170901045203208,-52.48798370361328,-108.41535186767578,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13478,1754692299.892765,105.1297891139984,1754692299.977801,37.0,0.0,3.79059817384541,13.01770342370537,2.300184639823783,6.679873824436527,3.674148920465541,1.445198446656832,-6.245825013032572,-6.078071551462472,-7.297456477049764,-5.6402452232428,-0.7890945039680446,-0.8439859459708714,2.068997829199361,-2.2152041629638006,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13479,1754692299.900568,105.13759207725523,1754692299.9857042,38.0,0.0,1.2580969873965555,7.011496144180427,-0.1559111676906752,4.430690547877447,3.642341670279592,-5.846128936912493,-3.779028912953919,-4.955078186460042,-10.25196580185505,-3.8487437790431898,1.5401380631605832,-0.0066062774135673,2.6596592013044926,2.33239588523972,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13480,1754692299.908371,105.14539504051208,1754692299.9935071,39.0,0.0,0.7310831753008529,1.682199507005123,-1.2999683509254396,-2.044202830622737,2.206798898305067,-6.967813323233997,2.3425064466616163,0.8178880230840946,-6.631559368502906,5.327839469389517,-2.7404397050962075,1.6609331396936682,-4.862459023066151,1.1925070415606456,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13481,1754692299.916174,105.15319800376892,1754692300.00141,40.0,0.0,3.067675422864568,3.540156879877713,-1.060844620845501,-7.083737445452925,2.6132747733147426,-4.36139509471991,2.0464492389576208,3.3783826224259883,-6.223410273350737,1.1488679945189233,-4.3133009303626295,1.334392152571354,-6.269762041963531,2.5925564865654,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5568332076072693,0.35321044921875,-0.5909423828125,0.4647216796875,0.9980621337890624,-0.2255893796682357,-0.022949568927288,-52.03936767578125,-109.91073608398438,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13482,1754692299.923977,105.16100096702576,1754692300.009213,41.0,0.0,2.9658601735077923,7.564593598707745,-2.347039906525368,-6.418963690606176,2.0730674321244464,-7.103874096522247,-6.692794685778097,-0.061676049183859,-4.624151708581792,-2.9162229183570503,4.058674326218863,0.8514886507969663,6.306004695725335,5.5505254328409706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13483,1754692299.93178,105.16880416870116,1754692300.017116,42.0,0.0,-0.0580641593116979,2.5182955807943017,0.6344285407160442,-2.8255316576271525,-2.1090242857765134,-7.955875014428557,-9.290125327289616,-1.195815507472389,-3.0134577218088907,4.092609596046486,1.362976168767318,1.7106637719323317,5.841663405474264,2.480367128772059,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13484,1754692299.939583,105.176607131958,1754692300.0250192,43.0,0.0,2.3590842855299456,2.6664538643534,5.387152184803483,1.1081158596933278,-2.128516201658556,-2.470335859279828,-2.512084312149625,-0.4937184823831444,-5.464410419474177,3.2720465611267286,-3.946329567589771,2.930781526269868,-5.228383413376776,1.47100084589448,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13485,1754692299.947386,105.18441009521484,1754692300.032823,44.0,0.0,6.370353436688959,10.472346434228996,2.653328491817149,2.391352429271421,-1.1151643573527394,-2.286493176161173,-3.3255460724837462,-3.483081816076435,-4.901340516900461,-5.221220845613232,1.4407735252464704,1.6030253246856887,-1.361276165023071,5.3705175085518135,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5569352507591248,0.35284423828125,-0.59173583984375,0.4638671875,0.9834134578704834,-0.2226596474647522,-0.020508125424385,-51.74029159545898,-111.25658416748048,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13486,1754692299.955189,105.19221305847168,1754692300.040626,45.0,0.0,0.6677604270556685,1.8698840750734007,0.0842303749376469,-1.0838860549416722,0.1408741809640332,-1.2642274723413038,-5.360574330805889,-0.3889403358963363,1.5753484398732098,-6.189955929493522,3.321754425140512,-0.3923819763064102,5.32459845683627,-0.6030050556861397,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13487,1754692299.962992,105.20001602172852,1754692300.0485291,46.0,0.0,-3.695383050589186,-1.517130307412259,1.5157298340890009,-2.7229137135319945,2.965297291811879,3.2685496411498605,2.260590736332091,8.401478763263952,6.378314402241216,-3.2445377887148936,-3.559816239890239,0.9092764792329432,-0.166312531806767,-10.727785660382011,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13488,1754692299.970795,105.20781898498537,1754692300.056332,47.0,0.0,0.2455900716083761,21.216380672885634,0.1461208361231456,0.3424417060257383,0.8400333282413612,3.6734963586052345,4.414750209166186,2.545225169391188,1.642498076606671,-9.3092997189799,-7.995400470018694,-0.4414957140891147,-6.166589052799054,-5.320413473907365,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13489,1754692299.978598,105.21562218666077,1754692300.0640352,48.0,0.0,6.072691516526902,40.59406954153792,1.810108632565516,10.410373189631173,0.3143044433627437,5.550744421620493,0.6904807899845764,-7.507238001083806,-3.0188587950206056,-14.61677876297017,-4.465465918384325,-1.7347249367503537,-7.204149091709724,0.853411362621955,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5572555661201477,0.3525390625,-0.59228515625,0.4630126953125,0.9809719920158386,-0.2377966046333313,-0.0200198367238044,-52.93659973144531,-109.1630401611328,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13490,1754692299.986401,105.2234251499176,1754692300.071939,49.0,0.0,5.450745600202026,39.79794460006087,4.709576306840972,18.518768189143884,2.700478185232896,7.784852451360166,-1.7355202917351562,-5.384288813592775,-2.3814762652068566,-14.76578345822736,-3.857594094095475,0.4980793723543684,-8.327012682206487,-6.548137878347006,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13491,1754692299.994204,105.23122811317444,1754692300.0797422,50.0,0.0,5.528059682772778,40.181575056871566,3.6784708124476992,15.256756773413484,3.584650213988766,4.2511168422000765,-0.8491032048992793,-1.8802738523960445,-4.426961623496595,-17.068043358364434,-9.701923785056463,1.326644257957355,-9.28042707706743,-5.684543445801978,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13492,1754692300.002007,105.23903107643127,1754692300.0875452,51.0,0.0,6.954857310108309,39.92638817247098,2.7014894858180014,7.649845360509062,3.466344663257587,0.3713921169128298,2.271964545128867,-2.14947980383522,-6.598714328463757,-19.776069179294154,-11.94300502448823,-1.965858777478388,-11.45469607475684,1.90286209866008,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,32.14088821411133,3.0,30.19846534729004,3.0,28.83465385437012,3.0,34.224788665771484,4.0,21.49129104614257,3.0,30.07495880126953,1.0,37.99694061279297,1.0,37.41570663452149,3.0,32.32386016845703,3.0,36.441165924072266,1.0,48.308555603027344,4.0,30.79063034057617,4.0,39.61462020874024,3.0,48.91389083862305
13493,1754692300.00981,105.24683403968812,1754692300.095248,52.0,0.0,1.1340567803107433,28.77577310039976,1.6418272939243934,5.119780355556827,3.4011245813561573,5.566458289743764,2.9493705088324305,-1.027006052929778,0.8440299899601769,-15.972336914841094,-4.90547460975597,-4.160188124798083,-11.211663542534666,-4.783214976656041,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5572049617767334,0.35223388671875,-0.5928955078125,0.4625244140625,0.9843900203704834,-0.2226596474647522,-0.022949568927288,-53.98336791992188,-109.1630401611328,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13494,1754692300.017613,105.25463700294496,1754692300.1030512,53.0,0.0,-4.24214845933443,21.22570447362773,-1.487297016511775,5.534246278942874,2.791437098121378,12.208938422001893,1.7269699446849245,0.2022321974807255,2.5701227546726386,-9.38065197298306,-0.4416610812929775,-1.1196554378204835,-8.64929996686351,-11.307290855241945,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13495,1754692300.025416,105.26243996620178,1754692300.110755,54.0,0.0,-3.258510424454641,13.617615370966462,-1.4283212981287647,4.066379263017382,4.377004004011553,8.414189459578495,1.809731092254708,1.8323732535916968,0.6123249914915618,-5.925999029422826,-5.936685778478648,1.116148226420421,-12.062620601803872,-4.750125104192364,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13496,1754692300.033219,105.2702431678772,1754692300.1185582,55.0,0.0,-0.6948489522697514,-2.064910610753998,0.9325277462043572,1.0858976766807589,4.198568565105632,-0.3473547337953846,2.025437832332898,3.8338969300133954,7.134849148812407,-2.2822849430086194,-8.82855342002864,0.0282734074675659,-11.31285528465429,-0.965022365866446,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13497,1754692300.041022,105.27804613113403,1754692300.126261,56.0,0.0,-2.989003054668956,-11.592273338093491,1.2046909963132748,0.0679547669374187,0.1119729640809055,-0.2043196303893637,2.668494585670942,1.2410390274640122,5.681230542972571,5.339976947706873,-4.61905117229162,1.9329494337966933,-1.3652845035339851,-3.0748341498024274,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.557468593120575,0.35198974609375,-0.593505859375,0.46160888671875,0.9882963299751282,-0.2231479436159134,-0.0151369497179985,-51.29167556762695,-108.41535186767578,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13498,1754692300.048825,105.28584909439088,1754692300.134064,57.0,0.0,-8.566806014677297,-16.24861682950001,-0.1268959775589451,-1.5536325573594354,2.3544935196195524,0.8815484258747688,2.941001137938599,-3.2745207267108185,-9.5988880687774,5.483776693014477,-0.6672944012353241,5.3312522563946345,3.57009582253653,-0.5546994205683973,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13499,1754692300.056628,105.2936520576477,1754692300.141768,58.0,0.0,-7.765214428738204,-21.676719538308703,0.3881834567067699,-1.5284910800788791,6.249777978734869,-3.149358442808648,0.4479451182218099,-1.975557514739308,-10.037980256378546,0.4251482697944766,2.66346470541464,5.024538973800532,3.9415334406704687,2.7286654874891383,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500,1754692300.064431,105.30145502090454,1754692300.149671,59.0,0.0,-4.293710281878077,-28.882879246564528,-0.7673736602403665,-2.497654782217353,3.4590988912765965,-2.35786418652998,-3.90454131639882,-0.3461893599895234,3.116579735503535,5.313435019454289,3.648910050715756,0.5701934511523064,2.946467473054497,-0.6641586707331157,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13501,1754692300.072234,105.30925798416138,1754692300.157474,60.0,0.0,-2.9387291065224304,-36.26064448415872,-3.12757583377487,-5.875603595257587,4.06001147585431,1.2712212167937764,-6.211569187179691,-1.2540898597769117,4.667072477693012,14.440278616117496,2.290661712224221,-1.6537050182425332,3.779082266842408,1.633134622456339,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.557700514793396,0.3519287109375,-0.59417724609375,0.46051025390625,0.992690920829773,-0.2084992825984954,-0.025391012430191,-52.48798370361328,-109.46212005615234,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13502,1754692300.080037,105.3170611858368,1754692300.165277,61.0,0.0,-4.353268766959218,-41.949992467152015,-2.4341374206981072,-8.603248293652314,5.209493501719635,-2.9505262270297408,-4.651295402421738,-2.934815157217372,1.5190529712338048,11.844102412311486,6.836219877141275,-0.8920187781902769,9.026826458134792,8.380093107611401,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13503,1754692300.08784,105.32486414909364,1754692300.17308,62.0,0.0,-3.1029634506514867,-42.3055858072828,-1.784320785641512,-10.456481508688055,1.554669580945074,-6.327460444055532,-0.0145493106058438,-3.706124074641366,1.6713198454770009,5.511473362988227,10.670679640602202,-0.1295051678700929,9.838471278925454,7.3682905063958515,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13504,1754692300.095643,105.33266711235046,1754692300.180884,63.0,0.0,0.6159374757263265,-38.5647440840161,-3.869003576192796,-11.937915627639,-2.110781996305292,-3.115287187222208,0.4051803031917131,0.6370914626246247,0.6174696667031583,6.015402863093271,4.616360326405896,-0.4163985715248657,3.366788846806543,3.7270434236885137,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13505,1754692300.103446,105.3404700756073,1754692300.188687,64.0,0.0,2.07555303213556,-36.15770078367424,-4.050756849134558,-8.256626941036501,-4.266347904393314,-1.8520518561833512,-2.3908820393564554,8.904764072816107,6.098579623185088,8.266926183902143,2.963406140778972,-1.1876227090035345,0.2535515974373368,4.188802683326031,3327.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3075331151485443,0.62274169921875,-0.3023681640625,0.65283203125,0.9956206679344176,-0.2246128022670745,-0.0410162508487701,-50.69352340698242,-110.06027221679688,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13506,1754692300.111249,105.34827303886414,1754692300.19649,65.0,0.0,-1.6987864708759162,-35.56946189194571,-3.3061309282448974,-3.671096974411398,-5.962208702388693,-4.220455637305463,-0.23489749921157,10.925592758432572,12.523753656969234,6.903780852440264,5.680875951110352,-2.978019362191503,4.415268379702752,1.7927869041221811,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13507,1754692300.119052,105.35607600212096,1754692300.204293,66.0,0.0,-4.461135462223695,-32.329171266512105,-3.3337673992971872,-2.475520518260794,-5.33030669339297,-2.134021495955324,2.66283279245107,6.024102008816215,10.88756367896002,7.189119581231068,3.89377876528323,-3.551098909996483,12.816836003388914,-1.0863052430407265,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
