index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13508,1754692300.126855,105.3638789653778,1754692300.2120972,67.0,0.0,-1.5749284026230157,-22.489297012782288,-2.2619052688452825,-0.2048949835340749,-3.649871617092401,-0.1864615856367777,-0.3438852307505726,4.337108743228612,8.018008352613208,9.42117238906104,1.5333799608818597,-2.9181792986098003,12.341104073043482,-1.2984132327207476,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13509,1754692300.134658,105.37168216705322,1754692300.2199,68.0,0.0,0.3293245142124021,-18.849546103246013,-1.3146954928190837,-1.21493743535828,-2.775008638399214,-2.5061757923274683,-0.9522759048375348,5.901756468745788,8.49373863852108,13.942740616551616,5.006717886765472,-0.5540009751837545,1.2060431995482477,-2.8849642705038434,3630.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3085669279098511,0.62347412109375,-0.30230712890625,0.65167236328125,1.004898190498352,-0.1982452124357223,-0.0415045395493507,-52.93659973144531,-110.20980834960938,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13510,1754692300.142461,105.37948513031006,1754692300.227703,69.0,0.0,-1.0083020258277315,-25.58965442039033,-1.6358313842117127,-7.162632364506578,-0.9384970492071149,-2.276736718068321,2.59983117265648,4.827456765710224,0.7648135613142699,13.392182120146856,8.111840524121192,2.024263350658032,-1.7250557217577691,-0.0812219036244528,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13511,1754692300.150264,105.3872880935669,1754692300.2354062,70.0,0.0,-1.6235938450603271,-19.34543776302496,-0.777768958676802,-2.384218499069334,-1.0093923276621126,-1.563731266011814,2.279785451682642,0.1115149667817831,-8.572974851287086,1.2962864724091787,4.4595312649013295,1.6443855018129625,1.922299456407132,2.264036999909081,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13512,1754692300.158067,105.39509105682372,1754692300.243309,71.0,0.0,3.605484098321313,-1.6183777285230008,0.9884039742566983,7.833468945462073,-0.9264748536845672,-2.2658897408530265,0.2988196814555977,-3.459342476751999,-6.068738301675467,-4.670315224407887,2.760389848717523,0.9752244906928808,4.224893499487052,-0.2120956720621052,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13513,1754692300.16587,105.40289402008057,1754692300.2511132,72.0,0.0,6.150088098064202,1.7688691184629306,-0.7836856522586686,4.86150318601392,0.9344408139971848,-5.861329378822234,-1.951368832843059,-5.971317722896515,-5.149214158305426,-1.0652559814535607,1.384433875609716,0.0928537245912366,2.356950243687038,-0.3802870661057795,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3081192672252655,0.62451171875,-0.3028564453125,0.650634765625,0.9985504150390624,-0.2041046768426895,-0.0346684977412223,-52.63752365112305,-108.56488800048828,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13514,1754692300.173673,105.4106969833374,1754692300.258816,73.0,0.0,4.87559944801643,0.3913008090383414,3.0723224656811112,4.982745766101573,2.669429124415103,-7.885307392718175,-1.1329650667218516,-8.64907308586561,-8.848112234914595,-1.4492245877056007,-1.7290034243030163,1.5586349819707834,-3.3804943023748706,4.368058110022787,3592.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13515,1754692300.181476,105.41850018501282,1754692300.266619,74.0,0.0,4.967947284667787,6.522314451085492,13.8412802188995,12.321255308328944,2.6241886839811173,-6.560522875953268,1.1829059194992055,-8.664465857134076,-8.35320429984364,-6.724307917407771,-4.593750648315165,3.3918787469087306,-7.650694042273528,5.711660806619364,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13516,1754692300.189279,105.42630314826964,1754692300.2744222,75.0,0.0,6.978747385151905,11.48423387101991,16.919430637953496,11.501973846795297,1.18886083199493,-4.306865497403237,-0.3275444463871508,-6.930878063676687,-6.311515448957039,-5.873062530264747,-2.857027541677894,0.3813375198013773,-2.245630615316827,1.1881223638368963,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13517,1754692300.197082,105.43410611152648,1754692300.282325,76.0,0.0,6.30540976368826,15.876777467314298,10.71586518106102,12.289767676408305,-0.690098909272308,-5.24911483074078,-3.975187303466953,-5.327107841040686,-6.537343400228963,-1.4183920878930962,-0.9676598797790916,-2.14868714435255,2.827991662934039,0.0666238981416995,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3076761960983276,0.6256103515625,-0.30352783203125,0.64947509765625,0.990249514579773,-0.1977569311857223,-0.0463874265551567,-51.88983154296875,-109.31258392333984,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13518,1754692300.204885,105.44190907478333,1754692300.2901292,77.0,0.0,4.216599836873172,20.84490051079769,7.752293966296236,15.35178802231752,-2.310655048371302,-5.232210186190571,-4.984664360157296,-2.904616007173047,-3.1025454682308578,-0.69854769730415,-1.545274137770832,1.8321583419441936,-3.94309560390667,4.512880180032823,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13519,1754692300.212688,105.44971203804016,1754692300.297932,78.0,0.0,3.5354305934442323,20.68664994525892,6.856363457473378,10.823075430364897,-1.1599805005681103,0.3502279815438101,-4.071791418044143,-2.74594841724462,-2.5159617942291,-3.149938044551675,1.571905771820127,-0.3854842327755818,-5.763530481830514,1.349810598009242,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13520,1754692300.220491,105.457515001297,1754692300.305635,79.0,0.0,2.225686157168297,19.668004732243503,1.029245019789073,6.332378629326399,0.7349001260232626,2.951398346294468,-4.24071344262336,-1.412593651808379,-2.281613276265375,-3.3336121907904044,1.6922075717080816,-8.512691707674435,1.3457802441754438,-6.479276192010616,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13521,1754692300.228294,105.46531796455383,1754692300.313538,80.0,0.0,0.2637894255370554,16.454921645835242,-4.614611756936171,5.24518732766623,-2.775877988936969,2.73721357892768,-3.61364583812761,0.9781583355628244,7.59552922563384,-0.8938307288141516,-0.523983426817864,-4.387717459663378,2.392440383736897,-2.177909579195472,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3069166839122772,0.62677001953125,-0.30438232421875,0.6483154296875,1.005874752998352,-0.2207064926624298,-0.0458991378545761,-52.03936767578125,-110.20980834960938,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13522,1754692300.236097,105.47312116622923,1754692300.321341,81.0,0.0,-0.6517499189354226,13.57596454866092,-4.381199638380224,1.598563092866641,-5.695144060685891,3.592400531994315,-2.790923519225146,1.038234866337859,9.271211459835683,-1.871261384299544,-0.1810589842417016,0.1631368266475306,-1.6103772268675698,1.5145127284922069,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13523,1754692300.2439,105.48092412948608,1754692300.329244,82.0,0.0,1.5664348887610515,16.093904425781403,-1.51410509715717,1.8176250598505987,1.8480512681215089,6.201666281391027,0.4094915975099695,1.1128903250085216,-2.9020890603771647,-2.251040338537422,0.3712384372313693,-3.0574767244126804,-1.5125348726669188,-2.666066369102481,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13524,1754692300.251703,105.48872709274292,1754692300.337048,83.0,0.0,2.0239899537280053,12.922702150269515,-3.834495416590244,1.1487027073951597,5.439053189407559,4.560378317926052,1.50578405885949,1.366661104689456,-8.983844592934247,-2.57555394544238,-1.3326270157915587,-1.7662856756653582,-0.7643856506749671,-2.1818394825402265,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13525,1754692300.259506,105.49653005599976,1754692300.3449512,84.0,0.0,2.324962082351419,2.6581631593314228,-4.9125967151560985,-5.01394624042706,0.9829906031597488,1.606906648294796,1.935741636980936,2.9641668415785603,-2.04912982282832,-5.151259077757743,-2.0868040176376894,2.6440060357251127,-3.256422038663743,0.5417549083428526,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.306344985961914,0.62799072265625,-0.3052978515625,0.64697265625,1.0014801025390625,-0.2387731820344925,-0.0634775310754776,-52.33844375610352,-110.3593521118164,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13526,1754692300.267309,105.5043330192566,1754692300.352754,85.0,0.0,3.560633151361173,-1.6166270575710655,-0.2486865904626825,-7.201459045436138,0.2049794889738336,2.5596016760912903,2.567826131490904,3.282431370135157,0.5510189558002025,-3.2615894327643105,-2.200961190481109,1.469847820550342,-7.261835560481529,-0.719173102900811,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13527,1754692300.275112,105.51213598251344,1754692300.360657,86.0,0.0,3.767419871574873,-2.3792939823547954,-0.9218320006344244,-6.568013621267767,4.023200642537574,1.531360621710462,1.7934552747037174,0.6762820748735408,-2.876808588343522,0.5857434071580769,-4.3696138242431175,3.579736835178608,-10.531402643869171,1.5910931928869445,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13528,1754692300.282915,105.51993918418884,1754692300.3684602,87.0,0.0,2.1219340100373074,-4.633795896289598,-6.44869637603108,-7.936872229864662,4.824640402140517,0.7969288822636145,3.842451551577483,1.767261111919538,-2.0380722389628545,-0.857931412113544,-1.0033906047511891,5.4675002417628775,-4.386049317983748,3.599319569590876,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13529,1754692300.290718,105.52774214744568,1754692300.376363,88.0,0.0,-3.906168965721236,-2.902857656376227,-7.24510542124176,-4.529587701028731,-1.1344077918631683,2.165466872585739,4.309536907911706,2.1287467093986834,1.026273352985072,-2.1914205448804296,4.209014474648711,-0.1342466365642849,8.257237638347533,1.0424456947146157,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3069505989551544,0.62908935546875,-0.3057861328125,0.6453857421875,0.9834134578704834,-0.2558632791042328,-0.0678721293807029,-51.44121551513672,-109.61165618896484,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13530,1754692300.298521,105.53554511070251,1754692300.3841672,89.0,0.0,-4.804599626420668,-0.5530200550790596,-6.316027594487196,-3.1057036650515784,-6.400701869237992,0.5513444588848415,0.5453383712549567,-1.9649755320226632,4.663604601002362,3.914198381570032,1.87161007237296,-0.9057448022929292,10.749217489335251,3.5611511519334726,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13531,1754692300.306324,105.54334807395936,1754692300.39207,90.0,0.0,-0.7237420143453335,-2.9221356755767545,-8.84157076086396,-9.13219924964389,-5.965991337756094,-1.6002777198152387,0.3439173200961534,0.6329348776833115,4.536131522824945,7.488695322294717,-1.8460908591566465,2.3301663075010595,3.785227763613449,6.053887244734852,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13532,1754692300.314127,105.5511510372162,1754692300.399873,91.0,0.0,-3.389974709293597,-8.251662381926849,-10.287453275483928,-10.443854811530286,-3.10444485184496,-0.800473939687322,4.856244501985316,10.43087797455712,4.12282102932943,5.998570935523389,-0.3666379592363,2.7940868038614326,-0.6005891979106082,1.3452128247819246,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13533,1754692300.32193,105.55895400047302,1754692300.407776,92.0,0.0,-6.781715817969285,-10.693831803637892,-7.916920357235682,-4.950282305476009,-4.951176861968321,-0.9087306890939146,3.1861278569498097,8.801045907467454,7.300176871801653,7.709911009265255,4.612151040865541,2.9166042942773345,1.2935450355726914,-1.1982383711271325,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3079659342765808,0.6298828125,-0.30609130859375,0.64398193359375,0.9809719920158386,-0.2641641795635223,-0.0786144807934761,-52.03936767578125,-109.46212005615234,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13534,1754692300.329733,105.56675696372986,1754692300.415579,93.0,0.0,-1.3365997215039442,-9.61395547978077,-3.787248727322776,-5.456220118548799,-8.30656041335601,-4.821951918517925,-1.6244447811066038,2.6036958348506687,10.372784389751589,11.624034821486704,6.153368080760401,3.9251677594004377,5.027109337455613,0.0142722167445299,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13535,1754692300.337536,105.57456016540527,1754692300.423282,94.0,0.0,3.064882187945443,-8.858150238839187,-2.870659552064751,-11.178200601747848,-7.931466474655679,-8.218307159752328,-2.348851448008133,2.3559830337827066,5.01603094297576,13.935867503121756,2.14674220267176,5.95359642366617,0.5673391073528933,5.428043431713434,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13536,1754692300.345339,105.58236312866212,1754692300.431086,95.0,0.0,4.591050233768357,0.6738052333853659,-2.5802277766574377,-3.99537408276953,-3.484461581128897,-7.796523634638987,-4.867718886389383,0.0776403807467716,-1.6534701802788447,10.089353092369976,3.1818848763992094,6.674421831198771,-0.8062211862345237,8.430292737199608,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537,1754692300.353142,105.59016609191896,1754692300.4387891,96.0,0.0,3.602923008454013,11.44926736522973,-3.1213584922699056,8.625840160670919,3.4520778579807256,-2.694701781290064,-8.883331148522416,-9.784387807124062,-5.8837869039113,-2.3122212404383617,3.999437463831214,-1.9594224482644904,4.53626154590404,-0.9667343680031308,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3092821836471557,0.63079833984375,-0.30621337890625,0.64239501953125,0.95802241563797,-0.2441443502902984,-0.0781261920928955,-52.33844375610352,-110.80796813964844,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13538,1754692300.360945,105.59796905517578,1754692300.446592,97.0,0.0,0.1596137538920174,13.29917203896889,0.7240565636595875,4.771748607862946,10.35267364642209,6.193820088775055,-1.517163960528478,-9.16418839960511,-2.7133947301865646,-3.0923609646395107,-0.8639507524692362,-5.529950477503689,2.5314514824092385,-4.375708797203743,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13539,1754692300.368748,105.60577201843262,1754692300.4542952,98.0,0.0,1.0516676035920227,8.005772048768677,4.702203747582871,-11.534162149319172,8.28278229836883,5.786798210800725,2.6452438829498988,-5.149995735402854,-3.102297939121172,2.2584999440744014,-8.439950914733572,-2.806767995120253,-9.22193694255293,0.4014464914450855,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13540,1754692300.376551,105.61357498168944,1754692300.462099,99.0,0.0,8.644864532873214,12.139642389975904,7.696671721413566,-10.248289335357695,8.150437321308743,4.623028425557948,-3.7416537517052006,-6.561434577132843,-6.755081496436162,1.501943735254315,-5.966655736147516,-1.5331272696672045,-10.904413147666048,3.981227452426936,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13541,1754692300.384354,105.62137818336488,1754692300.469802,100.0,0.0,5.8465472353681776,13.809463841993818,5.89015835473441,0.6457794504648859,11.398338545207425,4.035335443742895,-6.603474848360804,-4.829779357728569,1.605278941760332,-3.0921624327034465,-4.5671490424861645,-3.5305687240752945,-8.659444829857705,-0.9430608720713848,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5568457841873169,0.346435546875,-0.60662841796875,0.4493408203125,0.9541161060333252,-0.250980406999588,-0.081055924296379,-52.93659973144531,-110.5088882446289,1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13542,1754692300.392157,105.6291811466217,1754692300.477605,101.0,0.0,2.5772335313472468,7.659632244496151,2.4011329120999108,-0.4718747518013515,8.901455243173132,4.499433964160744,-0.2377185201416978,1.334018869535612,7.032586214420007,-7.455740455731302,-6.530961814004968,-3.571264191195496,-8.167306403649945,-7.608315920119821,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13543,1754692300.39996,105.63698410987854,1754692300.4853082,102.0,0.0,4.044711579738873,7.41459061364742,3.6899062660651225,-4.560186856467112,2.3377306847816044,7.01378207953087,0.1623268604026861,-1.5812157108783822,-4.82391839692707,-12.149464493234404,1.561763775723307,-0.3878269547293484,-1.2224980648978772,-10.164359083372688,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13544,1754692300.407763,105.64478707313538,1754692300.493112,103.0,0.0,1.3797574842434417,12.31037281763713,7.183858754394464,1.8041671284596528,0.7573195183327925,5.113782182446471,-6.560831205998852,-9.431054284551353,-10.222089560206657,-13.179787138533698,6.489012687488525,3.8673943030067903,-0.6822324308458292,-5.679356979644467,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13545,1754692300.415566,105.6525900363922,1754692300.5008152,104.0,0.0,1.8038191418919496,11.685380943510722,7.223793464639243,12.02910254968276,1.061500663265292,2.9498983180752703,-8.706800910479501,-7.357224543256848,2.1537556777053624,-7.958886799838069,-2.4892265721040303,4.435635905839376,-7.489360996228584,-2.5581585914163725,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5570055246353149,0.3466796875,-0.60760498046875,0.4476318359375,0.9516746997833252,-0.2485389560461044,-0.0786144807934761,-50.69352340698242,-110.80796813964844,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13546,1754692300.423369,105.66039299964903,1754692300.508718,105.0,0.0,3.681752422796535,2.571514013124897,3.9645060210593774,14.326164104308418,-4.362853559951645,4.827470857100025,-5.306306754618845,-1.562479497854156,8.588796347568177,-1.5184682304318358,-5.1173189588091645,0.4637051351794525,-3.237676303922626,-6.89544613470639,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13547,1754692300.431172,105.66819596290588,1754692300.516521,106.0,0.0,-2.956949139788833,-3.585211010540718,2.0690149377168723,4.814213163431248,-11.695763567673623,5.479473632154111,-3.4897593587875804,-0.9940443527853516,2.44614027728079,-1.144995706600696,4.117629009676818,-0.0470356667120199,6.725485498084197,-4.379617335286241,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13548,1754692300.438975,105.6759991645813,1754692300.524424,107.0,0.0,-4.2710869688373805,-2.734903252660615,4.597778585123933,-5.6048959825513975,-13.201076133206923,1.9453059938975912,-0.7199388377805462,0.8733493399356576,0.437891731069385,-7.901153238053894,3.765699749326132,3.2788564413310723,1.1905255530448358,4.047155290680394,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13549,1754692300.446778,105.68380212783812,1754692300.532228,108.0,0.0,1.7959908347843054,-1.445966951130714,3.425899745738633,-8.112982520127417,-10.207438495350772,1.3406971024423626,2.193834893704178,4.849534900110911,2.2736491800619376,-8.265702369978072,-2.847760309259712,4.355206573570712,-6.73634449634099,6.91807593717428,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5558522939682007,0.34771728515625,-0.60833740234375,0.447265625,0.9663233160972596,-0.2431677728891372,-0.0805676355957984,-52.03936767578125,-109.1630401611328,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13550,1754692300.454581,105.69160509109496,1754692300.540131,109.0,0.0,-4.8159458985169294,-0.8478980715067337,-2.2811269067005924,-6.589897813197695,-13.496130479933072,1.7421854093399816,1.2332029433941898,7.256903772407441,4.963901240313135,-2.098965037668677,-1.1665922076081188,1.916707138896072,1.5024867318538782,3.496195041879673,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13551,1754692300.462384,105.6994080543518,1754692300.547934,110.0,0.0,-13.51659609799978,3.3748842508689734,-5.571043832649565,-5.2269875786737146,-17.431715954040072,3.454298386911006,3.1846784385948297,8.069386457617867,5.877468224386149,-3.265896957544527,-0.0648135698629346,-0.3638475874581388,3.1453418448452624,-0.7833588407697505,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13552,1754692300.470187,105.70721101760864,1754692300.5558372,111.0,0.0,-5.667590984415142,9.957426867647996,-2.9201285398747814,-5.661606429098242,-10.08019668618624,5.289466466892122,6.569723174760043,8.604329515682934,5.6372593762308725,-7.511719887643608,-2.5436683505016617,2.6455086028601045,-3.03718466475118,0.5903535382427663,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13553,1754692300.47799,105.71501398086548,1754692300.56364,112.0,0.0,-0.9585333763662902,10.334063611400213,-0.5133539987751874,-5.694106998539724,-2.0278325599994105,-3.2489147623329018,3.603467031805735,7.561641260035117,3.743103354608024,-8.983602465195986,-2.9244053193366426,4.243315844453605,-1.928950213292524,1.0065050813562948,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5535937547683716,0.34857177734375,-0.6090087890625,0.448486328125,0.9839017391204834,-0.2534218430519104,-0.0864271000027656,-53.385215759277344,-109.31258392333984,1.0467689037322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
