index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13554,1754692300.485793,105.7228171825409,1754692300.571543,113.0,0.0,-3.2779279022967103,9.761818596451462,2.3794273915112854,-1.0180669495063055,-1.0461465053891743,-7.416254673079152,1.84368537035914,5.501170664483084,3.892047511828309,-8.08665581445905,-2.97158599234956,1.7794389946678848,0.0222773552080752,-0.989029664501345,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13555,1754692300.493596,105.73062014579772,1754692300.5793462,114.0,0.0,-1.771561433320187,9.08403563074802,4.791077662458463,-1.870024332968626,0.5242020164031942,-0.2816315420696469,3.234482371587489,3.222762586145052,2.1419082161341407,-7.914719936108725,-9.0024464659719,-1.9496382592406576,-4.274166866039934,-0.0160172510832694,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13556,1754692300.501399,105.73842310905457,1754692300.58725,115.0,0.0,2.88259082608937,8.698545279438974,1.7201818060891014,-6.059454805064263,8.563930514410174,-0.6462661271942238,1.750217265276376,1.916898774255685,-4.474268924728051,-5.716688230349348,-12.593880545629702,-0.6688665187660376,-2.48048710102222,4.861303809443768,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,4.0,35.00066375732422,4.0,34.82651138305664,3.0,29.036157608032227,3.0,35.119869232177734,3.0,21.905176162719727,1.0,32.44508361816406,1.0,38.759552001953125,1.0,38.94429397583008,4.0,30.18233871459961,3.0,37.95839691162109,3.0,40.96282196044922,4.0,31.88653945922852,4.0,35.271209716796875,3.0,49.57907485961914
13557,1754692300.509202,105.7462260723114,1754692300.595153,116.0,0.0,2.080680313528376,6.758653336975442,-0.9645920209990776,-2.69463709851874,8.198670547588392,-7.738562157126523,-0.3498753998891857,1.9177396577234165,-2.960485713169817,-3.00595763569612,-5.754440992030993,1.9571678417797216,1.0140024195453066,4.692324939093908,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5520234704017639,0.34881591796875,-0.609619140625,0.44940185546875,0.9614404439926147,-0.2553749978542328,-0.0869153887033462,-50.99259948730469,-110.95750427246094,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558,1754692300.517005,105.75402903556824,1754692300.602956,117.0,0.0,-2.359849723502066,1.8455468375773307,-2.112011073796112,3.1649810470612465,2.1672870708148366,-3.831574412140071,-0.4137411169208462,0.8238307265555704,4.57308163113521,-4.502643789862759,0.7773667827432291,0.0306824295635124,-1.2235955401906722,0.271920954467987,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13559,1754692300.524808,105.76183199882507,1754692300.6108592,118.0,0.0,-1.5912010824509937,-1.8377376185286487,-1.5345483977304184,4.397865439981047,8.709351282249713,7.257550967177735,0.487832402615254,-0.6092471916514342,1.553154022441845,-5.996685827675833,0.5619733472725557,-1.6468173014505965,1.7112922170312004,-0.5792553175280091,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560,1754692300.532611,105.76963496208192,1754692300.618662,119.0,0.0,-1.4703276907594045,-8.372890620586531,0.9018173882645896,2.2425560595502247,17.071974497090196,4.540858811669295,2.0976701981817314,-2.436699656156634,-4.228479060360314,-1.305302477060195,-1.8501447341050152,-0.5435883963782544,2.8656986419343866,-0.0726803476936766,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13561,1754692300.540414,105.77743816375732,1754692300.626565,120.0,0.0,-4.227616054421759,-10.406587827141465,4.101063168169077,2.5624604614274915,15.550646774388753,-1.0542200183933517,3.5483180398084926,-1.5043069646501124,-2.361821935273128,5.0560594667024645,-4.5143695339549765,0.0580780872940351,0.7970988022221093,-2.045606472435537,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5509858727455139,0.34881591796875,-0.610107421875,0.45001220703125,1.008804440498352,-0.2480506598949432,-0.0742198824882507,-52.03936767578125,-109.91073608398438,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13562,1754692300.548217,105.78524112701416,1754692300.6343682,121.0,0.0,-5.926944600632993,-13.488343284868876,3.628548647923111,2.673398250973918,14.859016203245886,-0.1329549823259697,4.135497840595093,1.9112196078429804,-3.929661009572243,3.6431869801357095,-6.027356807750181,-1.078081330406491,0.7200927811882991,-3.792561965623605,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13563,1754692300.55602,105.793044090271,1754692300.642272,122.0,0.0,-6.153936280110997,-21.948622833519607,-0.7472494378977217,0.9887230520829462,17.793446874024426,0.165192156441094,4.3349169073493385,3.06082659414767,-7.313011063446652,2.3111822436879947,-2.0745247370133484,1.5850652566363124,-0.8849662031963135,-1.3434223307409638,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13564,1754692300.563823,105.80084705352785,1754692300.650175,123.0,0.0,-4.449961438995075,-22.188656799473307,-2.0123971042184223,2.514679151310787,12.148889951176074,-3.993059867856488,-1.4803788332791612,-1.0055242737734318,-5.589976128412587,7.3735302877595075,3.761910594912109,2.942669180814022,1.971485079662984,1.062526667339711,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13565,1754692300.571626,105.80865001678468,1754692300.657978,124.0,0.0,-1.5595673887796693,-16.210744483813414,0.7294494252942059,4.53093321156166,4.2324680417746094,-7.284300809327306,-7.555190514488004,-3.490481348055255,-2.545294359720174,10.375646158128802,6.69214850342496,-0.4679954344678663,7.336871287984195,-1.429512147607511,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5506596565246582,0.34857177734375,-0.61090087890625,0.44952392578125,0.9834134578704834,-0.2597695887088775,-0.0795910581946373,-52.48798370361328,-110.20980834960938,-0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13566,1754692300.579429,105.8164529800415,1754692300.6658812,125.0,0.0,1.2456788914545314,-15.877307509534717,0.8588078873198128,2.6140219786606167,4.980275789639904,-7.733775967549832,-6.051913067235205,-3.810763899049221,-1.4409252550200335,6.797996306852724,2.245027182605895,-0.8178163556127629,5.368086184212075,-0.8940304303588391,3318.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13567,1754692300.587232,105.82425618171692,1754692300.673684,126.0,0.0,2.280685530884938,-19.64233269868103,-3.2919997958320266,2.3103913824993185,8.848883346841347,-4.035654578361601,-0.2818171576023189,-1.8861759832552991,-2.031285378093827,10.34843695182505,-2.102669901740711,1.2993293251551847,1.081515121762294,1.6404184428897397,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13568,1754692300.595035,105.83205914497375,1754692300.681587,127.0,0.0,-0.1071316363263577,-18.475858124757,-7.398036410193072,5.230574533971321,3.1123863575908217,-0.9356477533428916,1.5147846644690617,2.8858111119816385,-2.8324857585625978,15.137462770606362,3.605101470682712,-1.1988003450765063,-2.5737383240930285,-2.697664075202738,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13569,1754692300.602838,105.8398621082306,1754692300.6893902,0.0,0.0,0.6505461182518388,-11.945461098664566,-5.347334148147695,6.479843639197895,1.424331008601655,-1.4197384506924775,0.7084195066594816,3.6555860628527057,0.8645922570366906,8.510154791907496,10.180586727955358,-2.25293034258317,-3.630806160126724,-4.912421413549112,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5512049198150635,0.3486328125,-0.6114501953125,0.44805908203125,0.9824368953704834,-0.2543984055519104,-0.0874036774039268,-53.08613586425781,-110.3593521118164,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13570,1754692300.610641,105.84766507148744,1754692300.697294,1.0,0.0,2.86282081645723,-10.060944108391226,-3.225467316073804,4.585786587869649,3.973520293317876,-4.707355018933498,0.0836204329079066,-1.0330071155291023,1.0483265842694038,0.9844412688843532,2.937833534439875,-0.200507194310461,-1.6632150375060917,-2.082479755173239,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13571,1754692300.618444,105.85546803474426,1754692300.705097,2.0,0.0,6.285944307879788,-6.916258767438023,-2.885931477864517,5.617410075486248,-0.3105986040389439,-0.9257476160690316,3.532033772371676,0.446190705500328,0.0717625158869736,2.1276555729979805,-0.2885300004807618,-0.7344264555893574,-0.3863061182071874,-1.1986966441843947,3491.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13572,1754692300.626247,105.8632709980011,1754692300.713,3.0,0.0,3.5365159579589545,-3.907118399836918,-4.68335869111138,5.680153262611611,-8.263371417807093,1.6991190367759827,1.303790947934658,0.5133532650204415,2.6738334133226545,2.9980552357303623,4.188352441484994,-3.316449286589659,-2.5454710195410826,-3.326231592653357,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13573,1754692300.63405,105.87107396125792,1754692300.720803,4.0,0.0,1.1048867649415683,-2.9193411938371696,-3.3897026271674235,9.014113623614378,-8.201298575320777,3.4357208847309835,-3.415597740593455,-2.810848893438049,7.458690979158803,4.6923493339623406,3.7561540558822912,-1.883275931638252,-1.121895203089423,0.4385995164480505,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5510663390159607,0.34954833984375,-0.61163330078125,0.447265625,0.9731593728065492,-0.2563515603542328,-0.085938811302185,-52.03936767578125,-110.5088882446289,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13574,1754692300.641853,105.87887716293336,1754692300.728706,5.0,0.0,3.087024380229309,-5.022596405111358,-1.19539025528627,9.407860236541753,-5.936782262300653,4.435916631484929,-1.5204713294068597,-3.299207657396323,3.2004717344312894,6.234340900013308,-1.168938672737454,-1.9942972751558727,-5.108266242909281,2.8908090753221813,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13575,1754692300.649656,105.8866801261902,1754692300.736509,6.0,0.0,5.153300604410958,-1.1113951942771223,1.385260692033114,4.918473376128475,-4.899616462931647,1.52059274081779,1.034287496727245,-1.413409684336841,-1.7299758950576347,5.6660980998089485,-0.1108697505270015,-0.7659931302305836,-7.406510223987482,-0.5384731702066006,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13576,1754692300.657459,105.89448308944702,1754692300.7444122,7.0,0.0,3.988063931951274,2.737123906957549,0.9663036170354644,-1.623845429069206,-8.141553814736199,-3.321565585996723,-6.515527227194525,-3.5532850533249984,6.327057229746515,-0.5789132948420956,7.659330136440531,0.3535879798268979,3.593678525163796,-2.126369719075683,3496.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13577,1754692300.665262,105.90228605270386,1754692300.752216,8.0,0.0,6.537510444792474,1.8055853198301293,0.0944115177243247,-4.3428450431462124,-9.805485336582592,4.692058311825235,-4.239472568831502,-1.6711031916344157,10.814993092771942,-7.746158318082166,10.00907359722612,0.4602073444451662,1.5866256257917255,-2.728312359150664,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3211553990840912,0.63409423828125,-0.3035888671875,0.634521484375,0.9756008386611938,-0.2387731820344925,-0.0854505226016044,-51.14213943481445,-109.01350402832033,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13578,1754692300.673065,105.9100890159607,1754692300.760119,9.0,0.0,8.659215140629215,3.27112262181646,1.770556603864236,-2.2767996835365807,-0.4118475114939315,14.05017854163026,10.59388413977632,2.8434629176652493,-2.6386547827320896,-7.079229156972076,-0.9479219655524388,-1.6099182000309042,-16.837644932753335,-7.761201616757887,3596.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13579,1754692300.680868,105.91789197921752,1754692300.7679222,10.0,0.0,4.600229344301454,3.4823014488554804,-0.4773147252350895,-1.4824185771205407,5.516852707249939,8.133099555095953,14.248606616191694,3.5169768959238468,-7.903167440739878,-0.8977192149156394,-7.723020359945792,-3.4238953467904025,-13.58189426572443,-5.318159825019109,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13580,1754692300.688671,105.92569518089294,1754692300.775825,11.0,0.0,-0.9140981381834764,-2.5158985180966056,-3.929970242306013,-4.967482261037844,-5.538882711780502,0.9750908732129346,6.206535855791913,2.44486812087132,3.020688466362458,-0.0864706720741423,-1.5597598857076491,-1.3644202463848387,4.613371862255121,4.016414143168163,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13581,1754692300.696474,105.93349814414978,1754692300.783628,12.0,0.0,-2.08399942336348,-11.989091047809891,-3.2070133288785883,-10.935664675702924,-16.076949827701014,0.661924052466361,0.0461431782390491,2.033297429615118,3.37853026115215,-1.347965814316126,3.2834172019496464,0.6141967042880196,12.326148889015371,5.405916971093461,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.321616381406784,0.63421630859375,-0.3031005859375,0.6343994140625,0.9829251766204834,-0.2070344090461731,-0.0732433050870895,-50.99259948730469,-111.25658416748048,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13582,1754692300.704277,105.94130110740662,1754692300.791531,13.0,0.0,-1.0948568938500784,-16.595103872921186,-0.4210912175821022,-11.228939438253178,-13.680401943840366,-1.9662540130347,-2.106317969613769,1.4485132881901563,-0.5380173087340836,1.2927460227966776,7.704531919272199,3.3852780918278995,17.663977201441526,6.296513731385971,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13583,1754692300.71208,105.94910407066344,1754692300.799335,14.0,0.0,-1.9512039407782709,-13.723389440955144,-0.6489162966605022,-8.059655572762551,-7.300917628433183,-5.463196057112839,-3.451015613049151,-2.1281112512384084,5.183994832004316,1.9214711566923484,14.964695505566796,6.536977170142507,21.62445897773153,10.3853819207838,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13584,1754692300.719883,105.95690703392027,1754692300.807238,15.0,0.0,-2.733774616865219,-12.929711643396049,1.3119940046001943,-7.597060169295389,-7.328458681519066,-4.283284653376711,-2.523257926794201,-3.700538209374544,5.662855980582037,-0.2448050442487215,9.996129406765531,6.510810465477164,12.778955800661665,6.5645749102585,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13585,1754692300.727686,105.96470999717712,1754692300.815041,16.0,0.0,0.3287361605730154,-14.75696058283532,7.842723446962708,-4.790367491668377,-4.221786483721672,-0.6943152568965445,1.320545970968368,2.6629864443075064,2.682004566299355,-0.7794954706428427,-3.387219676500564,5.772030284820602,-1.2198153775309777,1.768577205722039,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3213591575622558,0.63427734375,-0.302734375,0.6346435546875,0.9961089491844176,-0.2031280994415283,-0.0800793468952179,-51.44121551513672,-109.31258392333984,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13586,1754692300.735489,105.97251296043396,1754692300.8229442,17.0,0.0,-1.5025848305266436,-11.673824719689378,8.313981090383209,-1.497988609176787,1.2508271659181671,-1.9586321872792496,2.0620143770348704,6.361724109638203,3.132020855777341,-1.1005450089541,-2.7373819792259155,6.936970118232352,-6.534702852107216,-0.3851117627935991,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13587,1754692300.743292,105.98031616210938,1754692300.830847,18.0,0.0,-7.887701633731837,-3.065675881750309,2.476085043753386,0.3686097696282502,-1.6902780318768291,-4.251581041296419,0.2612197342324123,3.655136547074648,3.017893184071994,-0.8929767704484277,5.446548402546881,4.709768722261373,-0.4748770476104766,-3.771631768721278,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13588,1754692300.751095,105.9881191253662,1754692300.83865,19.0,0.0,-7.297672879960032,3.608937674175081,1.5319547370103237,3.0560723233778617,-4.039164087480117,-2.2706479121753773,-0.6947287750950863,1.7401893764334773,1.0897638843065351,-2.6413834940227616,1.5963824186222837,-0.3515302350793945,4.417437995731575,-2.7084882131877066,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13589,1754692300.758898,105.99592208862305,1754692300.846553,20.0,0.0,-3.731303123573952,5.841535983233399,6.959257925363573,6.584479778361612,2.68302078863465,1.7624218132237104,-0.8809732087561031,0.685064310799163,-0.7798242099920287,-8.687836699818916,-8.789533476890455,-1.3461127802397357,-1.259698380120625,-0.8638983335490309,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3213424384593963,0.6343994140625,-0.3023681640625,0.63470458984375,0.9897611737251282,-0.1923857480287552,-0.0839856564998626,-50.543983459472656,-107.66765594482422,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13590,1754692300.766701,106.00372505187988,1754692300.854357,21.0,0.0,-2.805191110569353,12.687768994985731,12.274293084267017,13.871529739993209,7.240214545497224,3.6180348457520495,-2.3076278284560203,-2.3343496514379467,-2.770148594813577,-11.905344340356235,-7.004440466236133,0.1899194572298483,-4.841771415561993,-0.8308516632022247,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13591,1754692300.774504,106.01152801513672,1754692300.86226,22.0,0.0,-2.148761670976967,17.405862045627543,10.17561804896053,17.795914959334766,4.990098451502888,4.420138426697974,-2.054299603674337,-5.767462621460311,-5.754509222882064,-9.728548116437253,0.1676776957842207,0.1172270898100009,-6.821808675659497,0.2624288337382836,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13592,1754692300.782307,106.01933097839355,1754692300.870063,23.0,0.0,0.8311224035901432,11.124123405749287,3.370846113026346,10.246547769779228,5.763727818600728,2.3542144651323724,1.107062138188212,-3.975411533071565,-6.894897045311609,-4.951276279492959,-4.781650222233111,-1.0849775599758686,-13.21563879571204,2.178794195343471,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13593,1754692300.79011,106.02713418006896,1754692300.877866,24.0,0.0,3.8375412306565977,7.723739944358613,-0.3124232369575566,0.6862075324186208,5.248720664397979,0.9511023150382698,0.4339173428404592,0.5779553680356457,-5.383275953025304,-0.7005060626772774,-14.42130723669402,-4.246617396591546,-12.751088099753131,2.6103641378933844,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3215026557445526,0.63421630859375,-0.30194091796875,0.635009765625,0.9770656824111938,-0.186526283621788,-0.081055924296379,-52.48798370361328,-107.66765594482422,0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13594,1754692300.797913,106.0349371433258,1754692300.8857691,25.0,0.0,3.2442311059839426,12.360906660079252,0.4292058401551344,1.2187170310943998,0.9898320215597208,3.4264192237077964,-3.904941822766034,0.9458618579819243,-0.1012395514026707,0.7985939910540196,-9.770211365300897,-4.496879372844944,-6.6738377196562055,-0.3760293676764945,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13595,1754692300.805716,106.04274010658264,1754692300.893572,26.0,0.0,0.7018973487408857,9.696204378297123,2.066368839550478,3.186873647492348,-2.638998389325252,-2.586068620127889,-2.281546577655945,0.1945152645514554,0.3353178389704681,-1.1876025770818617,2.943921757108683,1.6444067527179411,-4.5711127967874745,-1.473356889793422,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13596,1754692300.813519,106.05054306983948,1754692300.9014752,27.0,0.0,1.6979932208570574,1.8334868571957088,2.015593789298378,-1.981630189572428,-4.702596547797697,-10.640278661078668,4.611326576816424,3.5036172109118127,-5.39492959837466,0.9409863301026746,-1.02760822011291,3.5617252992744,-3.635642394906057,0.1568206071375755,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13597,1754692300.821322,106.05834603309631,1754692300.909379,28.0,0.0,1.0178019451065552,4.3820120261841,1.2871704080864106,-4.510693851328426,-2.2261059761916044,-4.130992559306208,5.593036857054074,8.69283498084468,-1.1652513084594034,5.650381726890089,-10.356725563452358,1.10184980873845,-6.800795315387006,-0.2664843441583002,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3213613331317901,0.6336669921875,-0.30157470703125,0.63580322265625,0.992202639579773,-0.1850614249706268,-0.0820325016975402,-51.29167556762695,-109.1630401611328,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13598,1754692300.829125,106.06614899635316,1754692300.917182,29.0,0.0,-5.27094949122835,10.649381251026114,-2.162035963662277,-1.81159802002054,0.8949252481019698,6.186992461670286,3.31377239460329,8.226005426306472,6.461486468314831,0.7540106349474058,-6.989122972979715,-1.9051172644117853,-15.941615840088671,-7.339922134115625,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13599,1754692300.836928,106.07395195961,1754692300.9249852,30.0,0.0,-6.604012007087249,9.533971278892068,-4.770113000078027,4.1506775866648695,4.217645278399914,7.932279319810505,7.587571928571606,5.264241330621417,4.641956844853894,-3.242972147059163,-5.280415619948826,-4.981020273454078,-13.628697015521766,-11.01240276536123,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
