index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13600,1754692300.844731,106.0817551612854,1754692300.932888,31.0,0.0,-3.16441048698897,3.4443648832446456,-5.950934720861994,3.2473992892685715,5.878565202333732,5.18164204104761,8.685554817682998,2.957913392846706,1.6452733894787457,0.7836051265560968,-5.989306755557379,-6.4341655751383655,-2.963210873543801,-8.639357627110883,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601,1754692300.852534,106.08955812454224,1754692300.9407911,32.0,0.0,-1.1863553995470113,1.5966945503721206,-6.553388343155604,-4.116655128067379,5.175945363258705,1.695780631719316,0.6177637938764917,1.352926486031464,4.98625655815178,3.0108955497305203,0.6105968214953634,-3.836006629376044,-0.8514002545717005,-4.788492017072514,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3212686479091644,0.6326904296875,-0.3011474609375,0.63702392578125,1.010269284248352,-0.1904325932264328,-0.0688487067818641,-52.33844375610352,-108.26581573486328,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13602,1754692300.860337,106.09736108779909,1754692300.948594,33.0,0.0,0.0820194613639273,1.8927906274907969,-4.452892553198069,-1.6573311682890903,4.24216617768576,-2.86428305604062,-2.617583863113793,1.6548930247668636,2.5334448265426204,2.0751340594425187,0.770659552145446,0.297906283056875,-5.494329874006496,-0.423353917421025,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603,1754692300.86814,106.10516405105592,1754692300.9564972,34.0,0.0,1.3402716777481487,-0.6047749073246109,-0.7168529705705282,4.569130199383778,4.691076133183685,-4.348702520377685,0.5950359445377558,0.0006336755404277,-5.543208130697224,3.10329286024529,-3.450438927225207,2.0483301094181456,-2.6500461692576778,-0.0125973600916609,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13604,1754692300.875943,106.11296701431274,1754692300.964401,35.0,0.0,2.3114431168801843,-3.804092533313849,1.3232513171870437,-1.6132105504697734,5.40582501964542,-3.4939693922150923,-0.4149013931386776,-7.061854968345358,-8.731451895865064,1.9661425577688192,1.524012273052506,2.2665993197175,3.961957258352925,-1.5579241319023254,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13605,1754692300.883746,106.12076997756958,1754692300.972204,36.0,0.0,1.8986768379136263,-0.958637582260053,2.0250770344746343,-8.707210522433343,5.198565675539612,-3.614054859398948,-1.6488979590048984,-9.660614477082165,-6.64272501987216,0.1341790692931681,4.117225983460685,3.4026295552566808,5.223609648867978,-1.2389720962742103,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.320275604724884,0.6314697265625,-0.3011474609375,0.63873291015625,0.9863432049751282,-0.2016632407903671,-0.0512703135609626,-50.99259948730469,-108.71442413330078,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13606,1754692300.891549,106.128573179245,1754692300.980107,37.0,0.0,3.003481445531804,4.253341934956268,-0.2952942428931351,-1.913081318727848,4.715670427730117,-4.4696220475664745,-1.623327397939022,-5.962937394479752,-2.279731818385073,-1.3227884822038618,-0.8429058969020957,2.843533888419813,4.273111437808382,0.1503820047143449,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13607,1754692300.899352,106.13637614250185,1754692300.98791,38.0,0.0,4.827442076103267,7.344827461060191,-2.3234234606755706,2.797267170250649,6.72693001463054,-2.0613028871633503,-3.5335564308255414,-5.852303487666944,-4.008419876219108,-4.7770278505066415,-1.1022979130083002,0.6194261834240535,4.135209118055087,1.4686782199429729,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13608,1754692300.907155,106.14417910575868,1754692300.9958131,39.0,0.0,6.372236841116461,13.252066566804077,1.025442125411388,0.7004998339981796,11.358089145665105,-0.0255978759008428,-2.834458814641806,-7.134862373481013,-9.442913993271162,-6.139670527452239,-0.6732399918626868,-0.5172824263371183,1.9988758921198555,0.3257612572130313,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13609,1754692300.914958,106.1519820690155,1754692301.003616,40.0,0.0,6.940668706502947,22.86177401226996,3.658331125317545,5.689253086176905,9.765469878768272,-1.535733891831569,-1.120561333198566,-5.265426770884915,-7.921137625711253,-9.118530850434126,-3.7953349984336455,-0.6972336967583033,-2.823884277340312,0.6251639860679461,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3187807500362396,0.63018798828125,-0.30126953125,0.64068603515625,1.0019683837890625,-0.2158236056566238,-0.0512703135609626,-52.93659973144531,-108.71442413330078,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13610,1754692300.922761,106.15978503227234,1754692301.01142,41.0,0.0,6.851158235299067,28.56270694433272,-0.7219300050281845,8.460512798327386,0.271141547258253,-2.551952124550894,-3.418173886690397,-5.138075281056786,0.0579845085800343,-14.0989093500242,0.7464266725997959,-1.676230285642646,-0.5590919010536481,4.433651587837289,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611,1754692300.930564,106.16758799552916,1754692301.019323,42.0,0.0,3.53657733848317,29.00528903004792,-5.47095083578111,2.7098551569737026,-6.4442380848192045,-1.9971484662666228,-8.326642726234837,-5.211309224847042,3.081043225244088,-13.963799346273078,8.04019848353559,-3.8009743536655662,7.152907159859382,7.598430781640076,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13612,1754692300.938367,106.175390958786,1754692301.027126,43.0,0.0,1.8277795196518127,33.390661411771816,-2.70812919289574,3.5750645699308734,-4.337535007622137,0.2716837577727347,-8.59551843450572,-3.873972099718685,0.0972851123619875,-8.77203203482668,3.868399756998315,-3.0581114241012983,5.603317711089403,8.403996130500673,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13613,1754692300.94617,106.18319416046144,1754692301.0350292,44.0,0.0,5.291261977049345,37.34766187984977,-1.721309286770719,8.594603534430263,-0.7391492871331309,1.6866290242176376,-6.5065589925954725,-5.261523996605519,-0.8420621067100171,-9.209582292343129,-3.640686812969051,-1.242762788941235,1.20807928125717,8.354060182104405,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5552853345870972,0.353515625,-0.6031494140625,0.450439453125,0.9965972304344176,-0.2221713662147522,-0.0463874265551567,-52.33844375610352,-107.51811981201172,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13614,1754692300.953973,106.19099712371826,1754692301.042832,45.0,0.0,7.15699623292241,34.980288586347086,-3.8408545027171215,8.34214554580032,-1.667883397393581,-1.0139905839508003,-6.119120076926976,-7.5701377649373,-1.165605361716899,-12.575016069559098,-2.98609752853352,-0.6283613093071665,4.145796450696679,11.666301632491212,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13615,1754692300.961776,106.1988000869751,1754692301.050735,46.0,0.0,5.604099712245187,30.911074070824924,-1.8222956164384243,8.94161036926991,-1.2144888855075635,-2.866185371874309,-6.608340546703658,-6.517686763022795,-3.740657032247128,-13.473624028112027,0.7715784930648795,-2.8603005677535123,6.128249268510871,16.214703397296233,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13616,1754692300.969579,106.20660305023192,1754692301.058538,47.0,0.0,4.399561123447057,24.449596576025016,-0.5779402226846457,7.243920961065925,-0.8614479569511957,-2.295175148933339,-7.272214594962605,-4.7823800453709,-4.871131547152544,-10.957913740972089,3.0553232113736897,-3.322743964305772,4.384803003425105,15.66218549237172,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13617,1754692300.977382,106.21440601348876,1754692301.066442,48.0,0.0,5.213915586555743,15.751576455204088,-2.135483262601099,-0.9964063388446788,-4.896234703445259,-5.383982459685228,-7.810437063423194,-2.498922515413085,-1.1215634510485302,-4.22489211657097,5.746842183853971,1.960215999295144,3.803136098627476,14.585572755653686,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5552212595939636,0.35333251953125,-0.601806640625,0.45245361328125,1.0136873722076416,-0.2363317310810089,-0.0332036316394805,-52.33844375610352,-108.56488800048828,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13618,1754692300.985185,106.2222089767456,1754692301.074245,49.0,0.0,3.988416030525741,9.35096372986004,-1.468612004304532,-5.335918040582101,-3.390492438730462,-4.737672484792938,-6.224777868814044,-1.240463770983979,0.0622469712773181,-1.6272545951558186,3.878069505559097,4.411652239782825,-0.2019096981873644,15.011956135934952,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13619,1754692300.992988,106.23001217842102,1754692301.082148,50.0,0.0,-1.8829644331547115,2.140438347627196,-0.6571660946708562,-3.2432031135133457,1.994197716947156,-0.3287416925647903,-4.709887947664583,-0.5684077260914364,-0.4001159731026291,0.362474433365378,3.052685423397861,1.2420906414461117,-1.644331305328933,10.763715622486188,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13620,1754692301.000791,106.23781514167786,1754692301.0900512,51.0,0.0,-5.560641176538525,-7.315974871823187,-2.9039764254308693,-2.68869147531052,-1.4233997693673928,-0.8637467055892785,-4.388280164249522,-0.0418138630622024,3.0086284616753574,7.722300543470169,5.12179615930097,-0.2087963822160645,6.03333418526438,5.641517568707855,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,3.0,36.09018325805664,4.0,35.88409423828125,3.0,29.85842514038086,3.0,32.186553955078125,4.0,22.20855140686035,3.0,32.88169479370117,1.0,37.82526779174805,1.0,39.18442153930664,4.0,30.77825355529785,3.0,39.59449005126953,3.0,39.08531951904297,4.0,33.1446647644043,4.0,35.603172302246094,4.0,35.244571685791016
13621,1754692301.008594,106.24561810493468,1754692301.097854,52.0,0.0,-5.433960269139845,-14.785976163456835,-1.0676595501241195,-3.7038009718053786,-1.6281039478672596,0.8715638643170109,-0.0793624400276371,-0.8666490477881439,2.498459446528557,6.799639336031703,0.5502676405566831,-0.2785159655950906,6.232656698598873,3.2895850332078567,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5556082725524902,0.35321044921875,-0.60064697265625,0.45361328125,0.9985504150390624,-0.2436560690402984,-0.0346684977412223,-51.44121551513672,-108.26581573486328,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13622,1754692301.016397,106.25342106819151,1754692301.105757,53.0,0.0,-4.395499185728909,-23.11435642762524,3.4033695224399025,-3.9594024080450936,8.823297222764381,4.475820094640426,7.636659184190762,0.8932105050522523,-0.9568165733629712,-0.4390565097218086,-2.16048681983591,1.3631121644713176,-1.94221488114124,-0.1611174079015427,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13623,1754692301.0242,106.26122403144836,1754692301.11356,54.0,0.0,-5.453215045183697,-32.736510593145795,0.9965512589878928,-6.292325602771143,9.825334934895636,4.729161436670893,9.832470952811036,3.561779312635736,-1.6932356276647624,4.775319487790512,0.8488843006734896,3.302399966651592,-6.450018969037956,-6.496555058854483,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13624,1754692301.032003,106.2690269947052,1754692301.121464,55.0,0.0,-5.415891512589951,-35.9956208271451,-1.7294423182033825,-7.474157653697148,4.773311257662499,7.170586807489144,10.30552020684081,9.266578764345468,2.926115798331466,16.146542827320445,-2.886911029793282,2.6363886508006544,-8.211377476879534,-11.496141201657792,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13625,1754692301.039806,106.27682995796204,1754692301.129367,56.0,0.0,-7.603947160368477,-34.562527405852904,-0.7365592089581128,-7.59648039165171,6.538814616474667,8.313382667496228,10.454049460004684,14.36949160696355,5.893842575601468,15.677340685711954,-6.301845840527619,0.6452952925415616,-6.756449710976483,-17.020148057378208,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5561051964759827,0.3531494140625,-0.599853515625,0.4541015625,1.0014801025390625,-0.2236362248659134,-0.0380865186452865,-51.74029159545898,-109.1630401611328,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13626,1754692301.047609,106.28463315963744,1754692301.13717,57.0,0.0,-12.350294934024047,-36.09889365384649,-0.9192393342281946,-11.149721888802077,4.078687661475243,5.593021602469008,7.158147743446108,12.340007337013075,6.92049588627745,15.316224526789512,-1.1593845123233848,0.3406601568181315,-3.704519571686177,-21.11943637064357,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13627,1754692301.055412,106.29243612289427,1754692301.144973,58.0,0.0,-10.992418222342508,-35.790670715096326,-1.1277118826018295,-9.148276126988437,1.6328824480129924,5.670869108791635,6.095798502674029,9.880924903739128,10.65985387598414,16.816866765753844,1.6790385454715988,2.472060617430202,-7.274661212790193,-18.645336418214697,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13628,1754692301.063215,106.30023908615112,1754692301.152876,59.0,0.0,-10.125876813106004,-33.56155760253927,-0.4212187729203265,-1.503572617951647,2.684340088261308,5.364610514556318,3.3949262993815523,9.314987305940631,11.350978678687229,9.37532700089156,-0.9779260336958372,1.584717335474636,-11.740706431151864,-18.27315469531408,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13629,1754692301.071018,106.30804204940796,1754692301.160679,60.0,0.0,-12.249631882376349,-29.07703548996315,0.0059062506148563,0.8595713370192186,1.4407775234963935,3.4336421257895324,1.4159368425312948,6.4248173292467925,4.166336974281506,5.778350038068396,-1.1324058936806125,0.4331261464709257,-6.456554332241609,-20.96190055226853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5564591884613037,0.35321044921875,-0.59930419921875,0.454345703125,0.9751125574111938,-0.2158236056566238,-0.0371099412441253,-50.39444732666016,-107.81719970703124,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13630,1754692301.078821,106.3158450126648,1754692301.168582,61.0,0.0,-9.882762262553086,-25.69993371669304,-0.4631078782117299,-2.5727551661147743,0.7926759300335391,2.8771606671830625,4.189474538891801,2.402915073405921,2.15564602513453,11.103059315485126,-3.283171102455043,1.4412360524948156,-0.4734389342872589,-20.12924191942463,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13631,1754692301.086624,106.32364797592165,1754692301.176386,62.0,0.0,-3.748824393081492,-23.50352181252302,0.2478699837975853,-5.046314353474742,1.5247329087474952,1.6559284079249608,4.73944221021938,4.435632234928647,17.104090925241593,15.489039336522268,-2.627554847016114,1.1416714871043894,-2.629455782405472,-17.10390021365575,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13632,1754692301.094427,106.33145117759705,1754692301.184289,63.0,0.0,-1.518730892531437,-14.808956355895075,0.9825026350932262,-2.621491826172985,1.309795089383499,2.61433623190311,1.6912128548493115,-2.23727476510561,13.947589879904228,7.30142735115038,3.107949616474855,-0.2203493274191146,-5.319395548372029,-18.251142802873744,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13633,1754692301.10223,106.33925414085388,1754692301.1920922,64.0,0.0,-1.235950593661272,-0.6353290150875353,3.255815283258727,7.570654592499324,5.168085030716412,9.873088201635056,5.375093755263862,-11.01366222698536,-7.934111046435845,-4.4728447763238535,3.648015830144488,-0.7661256956991735,-4.961666063347792,-14.12880427651382,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5567411780357361,0.353515625,-0.59881591796875,0.45440673828125,0.9970855116844176,-0.2172884792089462,-0.0375982299447059,-52.33844375610352,-109.61165618896484,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13634,1754692301.110033,106.34705710411072,1754692301.199995,65.0,0.0,-2.8950314719046446,4.153567522730441,4.431605748141351,12.762640943520069,2.7374861032661784,12.256762207050429,8.98790589154612,-5.572724872699951,-10.378785506317511,-1.089158862051704,-2.190485867011944,-0.9542827699175404,-4.193700403252137,-5.099712982919414,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13635,1754692301.117836,106.35486006736755,1754692301.207798,66.0,0.0,-7.746185691194427,-2.023674199330202,-1.2141041976613849,4.182603148641334,-9.225842155326376,6.325172710889234,1.9022058302358853,2.0042641713527303,4.79971755680495,13.42431256056912,0.6431914783735522,-2.076767943285944,-3.417718288325972,-6.14968422987144,3484.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13636,1754692301.125639,106.3626630306244,1754692301.215701,67.0,0.0,-7.482218438308422,-3.659144209978507,-5.2204600607211376,-1.2619555079328109,-10.018259654739351,2.6702708548245084,4.047458105680477,5.678910238100713,9.170098287373465,15.317727207875038,6.857722617282803,0.7652598764470042,-3.0203392964202465,-5.70303939087043,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13637,1754692301.133442,106.37046599388124,1754692301.223505,68.0,0.0,-4.032355969440658,-3.346153526973893,-2.468864127675232,-0.632531844695194,-5.80914279447731,0.6087994581198757,10.639302512374371,6.454978808635616,0.3956461247899199,3.893038850148088,1.3245199858029366,2.563686588068805,-3.343209750671776,1.5519535662606645,3625.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5566909313201904,0.35400390625,-0.598388671875,0.45465087890625,0.9756008386611938,-0.2202182114124298,-0.0400396734476089,-51.74029159545898,-108.11627197265624,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13638,1754692301.141245,106.37826895713806,1754692301.231408,69.0,0.0,-0.1114986700711995,-1.3126959258309796,2.063788288050688,2.211692156786881,-8.433591434398153,-1.909560822349107,2.5365237155794205,1.9565334484838388,-4.851028564641041,-1.2753918384144924,-2.938593967703895,1.509684999677262,-0.92085947954601,4.292677940073332,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13639,1754692301.149048,106.38607215881348,1754692301.239211,70.0,0.0,6.181983082432708,5.11014549593736,1.3558062017494024,6.316062739057344,-6.642755939142916,-3.647304830720458,-6.000157478826367,-5.353367397548681,-3.370907348246164,-2.3257824387703465,2.591654653366988,0.3537191114285463,1.147341833882848,3.895472817309184,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13640,1754692301.156851,106.39387512207033,1754692301.2471142,71.0,0.0,8.967416763501546,7.410089334056806,-0.8494756005680983,4.725510024695154,-5.812637891122563,-5.300822853112663,-4.087061450045098,-4.105394345175796,-1.662304656045421,-2.013770626189512,5.790131614046345,-1.8759487764733649,-0.0270805294200044,6.4061943449868295,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13641,1754692301.164654,106.40167808532716,1754692301.2549171,72.0,0.0,8.333833864025365,6.522391341769691,1.5329921852215025,0.9458476268266908,-9.546789094135164,-9.651174472964357,-5.746182945951404,-0.6353202330276133,-6.664792215688266,-0.4153738751826665,1.7748325494942776,1.4510924407889263,1.0921122518302866,9.030334346023013,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5568850040435791,0.35400390625,-0.5980224609375,0.45489501953125,0.9848783016204834,-0.2207064926624298,-0.0380865186452865,-50.69352340698242,-110.06027221679688,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13642,1754692301.172457,106.40948104858398,1754692301.26282,73.0,0.0,9.354185416751733,7.07464287240802,5.558230400920564,0.5509853021842162,-4.625457491712751,-11.532977009482948,-10.077304309739503,-2.976099376874373,-10.415305394716398,-2.447271516231268,-3.395416264981833,5.432653293334823,1.9023756533606213,9.916613022983457,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13643,1754692301.18026,106.41728401184082,1754692301.270623,74.0,0.0,7.237897110397881,8.147919159434224,5.619072203328216,0.3475790422878901,1.6607704249934443,-4.53555465233714,-2.8690272189171253,-3.545360437453581,-2.8225697823106373,-2.2659310063429245,-2.1509570485888787,1.9538787558620072,-2.341842589229117,7.874440438539096,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13644,1754692301.188063,106.42508697509766,1754692301.2784271,75.0,0.0,4.034129478503985,8.048712191201105,3.1198701739854755,2.146354348234184,-5.395467347980173,-2.759111784650884,1.4042154165663874,-3.071255802811663,-0.0936002944508231,-2.249539154852698,0.8031184666229478,-2.099843869740596,-4.0224017213396905,2.8484068722714824,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13645,1754692301.195866,106.43289017677309,1754692301.28633,76.0,0.0,5.531872652790099,11.760114171944023,2.643220301007915,5.663069940545739,-7.387148323382661,-6.342880154316589,-3.1457527381810166,0.4377167475916224,-3.597070627790089,-7.198010958586764,-1.8227764404889228,0.3393656993719389,0.7162641376358181,4.429032920852734,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3144289851188659,0.62579345703125,-0.30078125,0.6473388671875,0.9814602732658386,-0.2192416340112686,-0.0385748073458671,-51.74029159545898,-109.46212005615234,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
