index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13646,1754692301.203669,106.44069314002992,1754692301.2941332,77.0,0.0,7.588706694315732,12.438808949263349,-1.4815947570175751,1.5407872136144931,0.1574871230647829,-4.272933455939239,-3.3128126125750725,1.6244058476233647,-2.476100424731868,-9.736528049101508,-4.374187006780431,1.579779093144424,2.368048516877451,9.16499623169895,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13647,1754692301.211472,106.44849610328674,1754692301.302036,78.0,0.0,5.821121249269851,5.14377985062643,-4.333401409250513,-2.837597348804451,0.6634149245957417,0.3328735982642286,-2.124564521072756,-1.1877966926439,2.3247292955308296,-6.067710673322239,-0.3685812917509281,-2.113705005174637,2.4736296922514214,6.863455979826227,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13648,1754692301.219275,106.45629906654358,1754692301.3099391,79.0,0.0,4.101685153534277,3.948700274274984,-2.2890696569151032,-0.7427061586084847,-1.3961793894412722,0.5201674348278402,-3.12095788954764,-0.6557744135346866,1.4746067579077362,-2.940989329790113,-0.8597448485110135,-3.5141094351700985,4.443157411662583,5.182857067121063,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13649,1754692301.227078,106.46410202980042,1754692301.317842,80.0,0.0,3.917754148696048,11.936578731876551,-1.1372662052772569,0.002215472004508,0.8954693905970714,-0.150644920296628,-0.3121702476464918,-0.0772083863057844,-0.3890625565732364,-3.253993376965383,-3.697920521282896,-1.4385706486437186,1.168667453497818,8.399206510807716,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3143987953662872,0.62548828125,-0.3006591796875,0.647705078125,0.9956206679344176,-0.2182650566101074,-0.0458991378545761,-52.63752365112305,-109.01350402832033,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13650,1754692301.234881,106.47190499305724,1754692301.325645,81.0,0.0,2.1727255847253275,11.90464875524495,-0.2834551707793196,-0.2253103062485877,3.9667845482444193,1.030570289765734,-1.938574825891095,-4.683491412215147,0.0259436017981045,-5.8113044962857145,-0.2647271766200845,-1.877087548071444,-0.5786592745697305,6.723458897573352,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13651,1754692301.242684,106.47970795631409,1754692301.3334491,82.0,0.0,1.458112460302175,4.333889611133884,0.4929208056021821,0.4978472577570869,5.196119792558704,0.3835908254130231,-10.373785154850054,-8.4659321465885,-1.0122246074130885,-9.630049612649316,2.529473902762504,-4.072764703971814,5.788278622927521,-0.2769559404520691,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13652,1754692301.250487,106.4875111579895,1754692301.341352,83.0,0.0,4.029072768341109,2.403696960435525,-0.53317379632864,1.5054585998329344,1.6083728366981518,-0.0539588717468291,-7.069310929741107,-5.628427365875098,-0.7980922030727129,-6.374783463313918,3.3059876542481,-2.5441156694972165,8.036759364034822,-1.5881878563212126,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13653,1754692301.25829,106.49531412124634,1754692301.349255,84.0,0.0,3.269157611228536,1.0819842646735085,-2.148710223217506,-0.0374850278738563,-1.3550252325520091,-0.6846745315386329,3.244015688709794,-3.0768639466076024,1.4041089542453733,-0.464749378724548,0.5729190210929005,-2.0952514625576555,2.6275191084857283,-0.5170780693227357,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3143229782581329,0.625244140625,-0.30072021484375,0.64794921875,0.990737795829773,-0.2065461277961731,-0.0439459830522537,-52.48798370361328,-110.95750427246094,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13654,1754692301.266093,106.50311708450316,1754692301.357058,85.0,0.0,-1.4454113815776282,0.9218104381217244,0.1372002750141518,-0.3270098572551205,6.612594757051397,-0.3172336008650518,4.853773678304265,-0.8420976718401789,4.139659626111666,4.344789680585677,-5.682498121489402,-3.270600922989047,-3.335548468842603,-2.2669178277095625,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13655,1754692301.273896,106.51092004776,1754692301.364861,86.0,0.0,-6.267964195589059,-0.3383767548151013,0.7122137076405011,-1.3274101208870093,10.93610158347218,0.9653543361493462,4.208493064030506,1.1676523871548738,-0.2024912854770377,3.350104443300268,-6.89289135387736,-1.2002185537474477,-9.459222401814545,0.2232762839818747,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13656,1754692301.281699,106.51872301101685,1754692301.372764,87.0,0.0,-6.784240912998371,-7.204176124682249,0.0765344340053388,-5.865591575605663,4.597532280909604,0.904180327096242,8.034971139359754,3.35012746065388,0.3077470435756595,2.988872024624129,-2.04540689977091,0.2835371854213235,-7.045688471338167,4.377712403512419,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13657,1754692301.289502,106.52652597427368,1754692301.380667,88.0,0.0,-5.948496708293078,-11.999274024826718,-0.4390046887201606,-8.977742079655854,0.6934548811345849,-1.9510075362823045,3.611141097279415,5.050141963042279,9.60796541806758,10.347062686247227,-1.2854080614533814,-2.724588741689786,2.688796679922234,-0.5933836301906013,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3141207993030548,0.625,-0.30078125,0.64825439453125,0.9843900203704834,-0.2270542532205581,-0.0244144350290298,-53.83382797241211,-109.01350402832033,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13658,1754692301.297305,106.5343291759491,1754692301.3884711,89.0,0.0,-2.974318832525228,-1.601367923358907,1.7615372350718417,0.0414001112288815,-0.0315988978906034,-2.96945151335251,-3.105034234085565,-1.320886641020138,6.146513044497056,12.589794137403146,3.023079567111722,-1.4677192799396153,7.73084054677895,-0.4044441712031812,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13659,1754692301.305108,106.54213213920592,1754692301.396274,90.0,0.0,-1.160125341355979,5.7537362779535215,1.0302564270177754,4.369165607917694,-5.484709509508775,-4.752164811090097,-5.234667048766369,-9.00666672020634,-11.14931761016578,0.2950349221905526,5.019222778556468,1.5690225772646045,5.513731369166635,3.8834776668218174,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13660,1754692301.312911,106.54993510246275,1754692301.4041772,91.0,0.0,1.239001250447643,2.8849786598177047,0.2307528142047772,-1.2392601485915409,-5.417652544505302,-1.4843198119299927,-2.5440699781718763,-2.407782910463822,-12.388812571989831,-2.256067685512619,3.03269783202785,5.610466388973862,9.31544368372596,4.850144324336441,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13661,1754692301.320714,106.5577380657196,1754692301.41208,92.0,0.0,-0.7767724976781096,-1.047917831825714,0.5670192105697538,-4.903851956679944,-2.6385055488696594,1.3252430552227563,-3.271289163087829,0.1768664926469796,-5.921527890320874,3.013220488951731,1.0644995712989953,3.050863170769219,5.488319714724696,1.3295675486349978,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3134360015392303,0.62481689453125,-0.30108642578125,0.64862060546875,0.990737795829773,-0.2338902950286865,-0.0292973220348358,-51.74029159545898,-107.36858367919922,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13662,1754692301.328517,106.56554102897644,1754692301.4199831,93.0,0.0,-1.5132779183321077,3.7629727521509153,3.3723689769637417,3.5712951475790646,2.3849775868695247,-1.0841677350998111,-2.4552317926280125,-2.690482924634864,-3.024658930907947,1.1258509123123872,2.267098668404003,-1.0414915681283787,-2.639652090180164,0.316241846602395,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13663,1754692301.33632,106.57334399223328,1754692301.427786,94.0,0.0,-1.9662625768477824,9.35085821258241,0.1003911224511853,8.067538678702533,4.378317877960456,-1.7943251604914965,0.8763608731651971,-1.1463523910360325,1.8289947760218297,-3.3570107409404386,1.5313255781262,-0.2457548264700904,-1.833308282060841,-1.1506399717667932,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13664,1754692301.344123,106.58114695549013,1754692301.43559,95.0,0.0,-3.087931536123847,6.845936894181818,-5.473096639979644,1.935092055622249,5.687797518228422,0.891674804746458,0.4041742209107042,-0.755502864155801,4.64325323620244,-4.348150033895649,-0.6595075471258269,-1.117184232727027,2.3891850988530905,-3.239639101217904,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13665,1754692301.351926,106.58895015716551,1754692301.4434931,96.0,0.0,0.7335900783026545,1.2567428041032829,0.8485709534210173,0.1415228216800415,11.023074229569715,0.8005643263144293,0.0031628362274886,-0.7219741186310102,-0.7256284628298317,-4.307236169846533,-1.204774536984246,-1.901408306894268,-0.6367209718338245,0.4054834907700524,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3127535879611969,0.62469482421875,-0.3013916015625,0.64892578125,0.9897611737251282,-0.2358434498310089,-0.0292973220348358,-52.63752365112305,-109.61165618896484,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13666,1754692301.359729,106.59675312042236,1754692301.451296,97.0,0.0,1.9827389180619548,1.5523329269768738,7.658243744738343,-0.0004578630467904,5.241486559770351,-3.548281192780337,0.3816826211315174,1.3775824167097426,-4.72241125756716,-3.0200257641107555,-3.2837147232361303,1.0098614675135875,-9.234400946848496,2.547860517454524,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13667,1754692301.367532,106.6045560836792,1754692301.4591992,98.0,0.0,-1.6289158440674214,6.762973169790087,3.896359642693653,-0.9676040287083084,-3.5366112760672763,0.072609052373366,3.0209820408557,0.4431746796656739,-3.66340426109872,1.399374055679175,-6.47580647907688,4.164045522123445,-6.369990654467017,1.1969913202690918,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13668,1754692301.375335,106.61235904693604,1754692301.4670022,99.0,0.0,-1.471567913003753,2.652976376857908,-2.235974657199847,-0.5039671632318345,0.2752065619336576,4.886374569244538,3.941228068299381,-2.3230566486828934,-1.974201003063797,2.7986185539860458,-11.499563545555418,2.065126963398427,-0.1377154715380015,-0.905858351352606,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13669,1754692301.383138,106.62016201019289,1754692301.474905,100.0,0.0,2.004875813085448,-4.745860849221288,-2.0544337723515014,-0.718664465550944,1.4385166802770186,3.318620807894888,2.8145673079509947,2.592441861420241,0.7133174293078923,-2.5472964477523306,-10.112767165401864,0.681759359484488,-4.427008804855348,0.4819254034999289,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.312033861875534,0.6248779296875,-0.3017578125,0.64892578125,0.9809719920158386,-0.2197299152612686,-0.0283207446336746,-52.93659973144531,-108.71442413330078,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13670,1754692301.390941,106.6279649734497,1754692301.482808,101.0,0.0,1.234425712310383,-0.5278171345144642,-0.7648565308236925,-1.0233922727703089,-5.760338682366694,0.8315798825782963,4.424618049992148,8.042672198852813,4.184902319516766,-2.6953684013447514,-0.6580959933426698,2.04532774442481,-8.51592125681151,-1.137171407862354,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13671,1754692301.398744,106.63576817512512,1754692301.490612,102.0,0.0,-1.1597338936958297,4.844733927920515,-4.50023684042344,-0.6817503578417927,-4.653621448604554,-0.0741283594397828,5.332841457338418,5.077152884253337,3.328447870692344,1.9433068444873245,-1.2919316939355667,-0.7872998337838908,-1.2769105764828057,-4.881777602874081,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13672,1754692301.406547,106.64357113838196,1754692301.498415,103.0,0.0,0.4659929764489448,7.191646594479209,-3.565289208598585,1.9508431125000807,-1.7917456113195271,0.6747880440826179,3.481233944862254,0.6636575411289982,0.2939696547192056,-0.968319920686497,-4.1012249458717065,-1.2891857968738236,3.9189496102640646,-3.220952732850435,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13673,1754692301.41435,106.6513741016388,1754692301.506318,104.0,0.0,2.65276764674212,15.222575963787165,1.0698140737794688,1.729125758254611,-6.464809594015662,-1.687496418109788,0.7503561696584597,-0.4754255848811795,-0.5226819328027545,-9.183856374256322,2.631341456961706,0.8545707988131994,-2.755539063332037,-1.7182628647120168,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3116710782051086,0.625,-0.3018798828125,0.64892578125,0.992690920829773,-0.2187533378601074,-0.0346684977412223,-50.99259948730469,-109.91073608398438,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13674,1754692301.422153,106.65917706489564,1754692301.5142212,105.0,0.0,1.1321608973228194,22.438982251590687,0.3715886416450757,2.601076259717729,-11.48267550877813,-4.235304944863628,-1.0408816936726453,1.764387937764468,0.7459198047911286,-8.363341321237158,5.364152632587548,1.8324381641093623,-5.01914784115138,-0.5703088070965805,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13675,1754692301.429956,106.66698002815248,1754692301.5220242,106.0,0.0,0.7180339001178879,22.95496789302794,-4.299235850693577,3.602921580213632,-15.4062704367889,-2.951349045410126,-2.5374877790718813,2.564127969448208,3.7737552594671513,-2.837652448459295,-0.1523668488653413,1.283639927773919,0.6302435603763286,0.331461718680174,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13676,1754692301.437759,106.6747829914093,1754692301.529827,107.0,0.0,1.966234317082865,22.18986746747379,-5.364786333176824,0.3595992010939994,-17.669032161820894,-0.3977895199420231,-3.006147875279737,-1.4444266020420289,7.85873521824152,-1.5495479123443945,2.1861939119729072,-1.106658226429488,5.297623659771546,-0.0136051693918375,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13677,1754692301.445562,106.68258595466614,1754692301.5377312,108.0,0.0,0.7438803331138786,19.383520256941296,-3.3047960054690577,-0.4710893667965194,-12.381327482020794,2.314170375801126,-2.4889271100250028,-1.9306754055145632,9.81486688450795,-3.044378884317126,8.561937908267367,-1.3027680849021692,3.146172856126526,-0.010763597803276,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4342573881149292,0.488677978515625,-0.4498291015625,0.552734375,0.9948882460594176,-0.2233920842409134,-0.0261234454810619,-51.74029159545898,-109.01350402832033,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13678,1754692301.453365,106.69038915634157,1754692301.545634,109.0,0.0,-2.8864760098969384,16.63733743850557,-3.0767999011247014,-0.2212520375789211,-7.760879325160346,2.591676360245259,-1.3857457182986366,1.83706000989136,3.5547384769077723,-8.539445592051067,4.73741525495447,0.0021554585199226,-1.349549272113478,1.4121312092314326,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13679,1754692301.461168,106.6981921195984,1754692301.5535371,110.0,1.0,-2.2939786715806463,9.04197084058245,-0.8400997368585763,-0.9199278090364372,-5.283465290544029,2.728497452537283,-2.387794513031679,0.6368743950142175,2.3671801959034724,-6.105810843846541,4.231503308754725,0.5668377703840974,-0.3177410927724509,0.8008549489463235,3343.857177734375,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13680,1754692301.468971,106.70599508285522,1754692301.56134,111.0,1.0,-1.8050160025375703,2.425572248283686,0.952696811490739,-1.5275907176008443,-3.1489898138723333,2.680351453641549,-3.208495034058444,-0.4452568690151679,1.242094777936643,-3.9861857995863934,3.606105259380626,0.94169960319158,0.4449658581872313,0.1964065383473894,3380.71435546875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13681,1754692301.476774,106.71379804611206,1754692301.569144,112.0,1.0,-0.8813816175881755,-2.638350778616513,2.859044109941607,-1.504853914120048,-0.8291510863802785,3.017345403994369,-3.317694241393127,-0.8596519096238069,0.7399874941827704,-1.656134028168907,3.4376822552574424,1.683866007057787,1.4989834288194572,0.1522015976522936,3417.571533203125,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5568436980247498,0.35235595703125,-0.5977783203125,0.45654296875,0.9970855116844176,-0.2280308306217193,-0.0175783932209014,-52.48798370361328,-108.11627197265624,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13682,1754692301.484577,106.7216010093689,1754692301.576947,113.0,1.0,-0.7292399497256383,-7.364029478373254,3.697252824071597,-2.064706401223816,0.4696635458193441,2.5607451712070315,-3.938557568844885,-1.812015865267881,-0.3341247889439955,-0.3275929753941682,2.550837633704191,1.6044880449625225,1.6582243566402894,-0.5294023680904729,3454.428466796875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13683,1754692301.49238,106.72940397262572,1754692301.5847511,114.0,1.0,-0.6032409387998428,-11.047642442198992,4.244995786140009,-2.472240238413121,1.5009477852354962,2.079566994255458,-4.346412386773352,-2.562866174709086,-1.2304618423149236,0.7485302184668967,1.7145504872256083,1.4663274496124927,1.690051176307918,-1.0999136100949158,3491.28564453125,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13684,1754692301.500183,106.73720717430116,1754692301.592554,115.0,1.0,-0.3334314734138957,-13.587371154931644,4.704474041323408,-2.57216170918133,2.447457803261329,1.7620078066633482,-4.397495983628744,-2.9547091799595933,-1.7834815902520518,1.752069613177753,1.115777751204348,1.4519496651072927,1.7853561464491463,-1.3927300633054642,3528.142822265625,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,4.0,31.08313369750977,4.0,32.695831298828125,4.0,23.4285831451416,3.0,31.74651908874512,4.0,18.517507553100582,3.0,26.65232276916504,1.0,36.77599334716797,1.0,33.27742004394531,4.0,26.9543685913086,3.0,37.39781188964844,3.0,40.41898727416992,4.0,21.89412879943848,4.0,36.64659881591797,3.0,35.47084426879883
13685,1754692301.507986,106.74501013755798,1754692301.600358,116.0,0.0,0.0534218176238425,-15.097842480982903,5.084800027290697,-2.4081144707749047,3.30298170213186,1.5968621144382666,-4.145323499648526,-3.031012485559728,-2.028350836637088,2.671662314156805,0.7387646061068551,1.5487479249798923,1.9375492040404367,-1.4388803597773006,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5575076937675476,0.3524169921875,-0.59796142578125,0.4554443359375,0.990249514579773,-0.1977569311857223,-0.025391012430191,-51.14213943481445,-110.06027221679688,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13686,1754692301.515789,106.75281310081482,1754692301.608161,117.0,0.0,2.0725437802369697,-20.32964701298863,3.926846558524971,1.757245874261912,12.210354063862155,1.754203342469168,-0.1721335825001233,-2.964039884754243,-5.699862008453806,-2.0822554433276537,-2.5703283222043183,-0.0522657653242504,2.661665211559125,-0.707009883611704,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13687,1754692301.523592,106.76061606407166,1754692301.6159642,118.0,0.0,1.378115814743012,-22.8782104520688,-1.1982353928856924,1.6097820135927918,12.731850387896827,0.4649674156948435,3.186758978564228,-1.1840333966920866,-3.7072887718437073,-0.0675597584318552,0.031458842929112,-4.276963200528428,1.8913104804295813,-1.0344955389501251,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13688,1754692301.531395,106.76841902732848,1754692301.6236682,119.0,0.0,1.171375629792493,-22.91729909668468,-0.8420560859051136,-4.235027119036857,5.008602363549727,-0.6174572624529162,3.3672370829210934,-1.6505155988636204,-3.40072585073969,3.131171198934481,1.3377441012510474,-3.182881435183589,0.6526194524272171,5.1204556423174665,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13689,1754692301.539198,106.77622199058531,1754692301.6314712,120.0,0.0,3.5545217248475183,-20.050549562586863,1.3420404314945245,-2.5934446260978348,8.72378935889924,-1.1713891981705729,3.4177671721429306,-1.251975153561261,-5.097137918559156,10.107137104488402,-3.8173337154350975,-0.0048153396144243,-3.29270501104088,9.820494595931224,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5579496622085571,0.3525390625,-0.5982666015625,0.45440673828125,0.991714358329773,-0.2080109864473343,-0.048340581357479,-50.09536743164063,-109.46212005615234,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13690,1754692301.547001,106.78402495384216,1754692301.639174,121.0,0.0,1.7065711387945155,-19.0019748476916,-0.8081849985042027,1.244710456996927,13.277989954934585,0.5967202218193961,4.299884163334809,0.9917925846634716,-5.175858737613908,11.928251157185969,-5.855878717034102,-3.459341013262474,-3.0308218057130034,2.7585534152053697,3307.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13691,1754692301.554803,106.79182696342468,1754692301.646878,122.0,0.0,0.7392353946601133,-27.154264176980742,0.8408701831602912,-0.3870167938872555,8.745942911591897,1.605905684374079,5.290578657157653,2.4831849793284846,-2.094671862526525,4.565645341763116,-2.7158897034615848,-4.86196769030505,-3.993752066113416,-0.4716178816476031,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
