index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13738,1754692301.921544,107.1585681438446,1754692302.0112312,41.0,0.0,-2.676033828453825,23.44021938746809,-2.1778026792066214,-3.292428623685652,-3.139528366461405,-1.3221412844949612,2.927889957639394,2.1814609509657146,1.8071827847007569,-8.009979491437576,1.3931676028515485,-0.0555227658732349,1.695800857494163,1.3353493129821743,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13739,1754692301.929347,107.16637110710144,1754692302.019034,42.0,0.0,-2.7891420269236846,28.55788399391957,-1.9147312154903489,1.1467988687051616,2.68206316788445,1.2011127731900046,1.8805519782642364,5.606191075095182,10.361506557155906,-2.112869944526949,-2.425862647299539,-0.4570629807270165,-4.873331707160162,-3.7662172098010274,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13740,1754692301.937151,107.1741750240326,1754692302.026737,43.0,0.0,-3.2340492016211613,33.37489311003159,2.358579078430779,6.397634107661219,9.629988265891228,3.1067206019377807,-0.3074351608712788,0.266639910771886,-1.952871491926232,-8.891038955272194,-11.199386100263524,-1.8333135540534893,-0.8845334717656499,-0.7537859125237958,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13741,1754692301.944954,107.18197798728944,1754692302.0345402,44.0,0.0,-1.1711374747418404,24.14402794650698,1.825745294362264,6.5533013657496895,1.9843079044477463,7.622264926653429,1.4668120670113467,-4.08219124432469,-13.001322916636012,-12.999884727114818,-5.312940919288735,-6.775112400064131,3.386114658812062,1.903289713721847,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3228805363178253,0.6368408203125,-0.30096435546875,0.63214111328125,0.9970855116844176,-0.1962920576333999,-0.0854505226016044,-52.03936767578125,-108.11627197265624,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13742,1754692301.952757,107.18978095054626,1754692302.042244,45.0,0.0,-0.3589965289101826,11.341791371055052,-2.0733875524437906,5.044098752790916,1.2112783754592158,10.067831452597176,1.0278610163050246,-0.3005586884682714,-2.5756317800496333,-5.642399949860163,0.0122424865290042,-4.115800853019181,0.1675567695376969,0.314004121991303,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13743,1754692301.960559,107.19758296012878,1754692302.0500472,46.0,0.0,-4.643544516984917,5.0765483869591606,-3.369911788167798,0.8554534716627984,10.23044334705591,3.489925842217957,0.4186498163195153,-0.7007678784183611,2.048465748497705,-4.5851184107067695,-5.21919569966613,1.7037004862255287,-1.9001415031572435,0.944551647037855,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13744,1754692301.968362,107.2053861618042,1754692302.05775,47.0,0.0,-4.407581103904789,-3.033568606840703,-1.1310477753951034,-0.2335807154578049,13.300615382116035,1.8884239665893856,2.3817154187326253,-1.2161396565371376,-1.748348998875457,-5.431988584357526,0.7565486118473075,2.721609845689187,1.9069693805478487,-0.2228248127190397,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13745,1754692301.976165,107.21318912506104,1754692302.0655532,48.0,0.0,-1.417591067833797,-15.219608551998732,0.7158503720441729,2.0598948546397366,11.348833948701524,3.267291693082683,-1.268598046171661,-2.458117224461745,-0.9230242958675774,-1.75671845821185,5.204961675502858,-0.1684993188879673,2.758685960288944,-6.886334913087609,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3225271999835968,0.63641357421875,-0.30096435546875,0.63275146484375,0.9853665828704834,-0.2011749446392059,-0.0771496146917343,-51.14213943481445,-109.01350402832033,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13746,1754692301.983968,107.22099208831789,1754692302.073257,49.0,0.0,0.4208439430466626,-18.10691867517707,3.50464348328606,3.946720630386068,16.663712134719304,3.938881010854317,-4.072879018653197,-4.380645314247971,-3.0505221033737087,0.2385224994558541,0.493760549152654,-0.0082699038985936,2.4739005509842684,-5.59568411177824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13747,1754692301.991772,107.22879600524902,1754692302.0810602,50.0,0.0,0.2696726170936472,-22.39076917176294,2.0731067025396896,2.08136786961336,18.23641983367565,2.919732265699849,-2.430982659588836,-4.379625336033541,-7.182170539467506,-0.505492897072827,1.244871224197368,1.4671027638062242,0.486205640619346,-2.604483391594613,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13748,1754692301.999575,107.23659896850586,1754692302.088763,51.0,0.0,1.7805736058275556,-30.68939427460697,-2.071516571572886,1.8241923010613728,15.741879007482057,-1.7374090042326884,-2.662102472411391,-1.1528551398023978,-3.7552084055847104,3.324407755590471,6.4579540907429305,1.2840799106338068,0.4552647031513857,-0.3823298050661492,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,83.33333587646484,4.0,27.98527908325196,4.0,31.92641258239746,4.0,20.51258087158203,4.0,26.3950424194336,4.0,16.771074295043945,4.0,20.685518264770508,3.0,27.44451332092285,3.0,27.65034484863281,4.0,20.06078720092773,4.0,28.996936798095703,4.0,31.14472007751465,4.0,18.541034698486328,4.0,28.3540153503418,4.0,29.437366485595703
13749,1754692302.007378,107.24440217018127,1754692302.096466,52.0,0.0,2.0366097571370574,-33.76314256844694,-4.491552775572245,-3.185420666285381,11.329056064589397,-6.137347274610647,-6.589023073883027,-0.3232277117156172,2.38133408168801,8.32504995914519,3.517308555901081,-2.109463857121,5.344349278508616,2.1744126159680945,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.322583943605423,0.63580322265625,-0.30078125,0.6334228515625,0.9975737929344176,-0.1977569311857223,-0.0576180666685104,-50.99259948730469,-107.66765594482422,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13750,1754692302.01518,107.2522041797638,1754692302.10427,53.0,0.0,-3.2476096672938297,-33.429386389348394,-2.8951500208075345,-7.568376722786809,9.649132122613707,-3.535829229051444,-3.272321498566555,2.3695678567971186,6.156502309752511,11.79798883050097,1.333661848500185,-2.4193365200983976,9.627124562743743,1.9746856917165017,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13751,1754692302.022983,107.26000714302064,1754692302.111973,54.0,0.0,-8.84178021891401,-37.990538535592606,-5.422137753408407,-7.834903302668664,9.60449701575746,-3.2539349321280326,2.8564010235106423,2.745592150064766,1.5220961941683695,5.183749513975016,1.8580887830632664,-0.7466425844975504,2.3871832037548018,0.909754938982786,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752,1754692302.030786,107.26781010627748,1754692302.119676,55.0,0.0,-4.395552315432354,-35.594106772337994,-6.615772710290543,-4.085307504432961,10.596775591107331,-4.57889841814594,4.394763886491461,4.197107377429262,-0.5918463567232664,2.352528394130701,3.5625676000630904,1.266220299971252,-1.3023696443054575,3.1937595267289964,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13753,1754692302.038589,107.2756130695343,1754692302.127479,56.0,0.0,0.137947677623373,-28.768614092191825,-5.932416287538132,-2.912647269593805,6.133384040735649,-5.099680818258918,-1.796205891721371,2.2746189548080054,2.0345833170600542,6.458817914284822,3.4163279342993462,-0.7189873167803,0.6467765886280574,0.3339139399759858,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5609877109527588,0.35552978515625,-0.606689453125,0.43682861328125,1.0005035400390625,-0.2202182114124298,-0.058106355369091,-52.63752365112305,-108.56488800048828,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13754,1754692302.046393,107.28341698646544,1754692302.135283,57.0,0.0,1.6138277066780518,-25.113943905858747,-2.1697519917997,-2.4432535082382003,2.5964923279949232,-3.9018354786561815,-2.992402393519484,-0.1867146415123954,2.705913221570512,9.339138525184438,6.095714485899492,-0.0371185606612982,-1.9022889030590304,2.5288075705976496,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13755,1754692302.054196,107.29121994972228,1754692302.142986,58.0,0.0,3.081453582867596,-18.32654423762375,1.813637216139739,-1.2521748188383413,2.5919628935243395,-5.380231193572911,-2.8545546670166573,-0.2522081899383579,-4.7832380060663695,6.137003663442044,4.691281629743969,1.6551219893280518,-5.929826207193457,7.858190259365472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13756,1754692302.061998,107.2990219593048,1754692302.1506891,59.0,0.0,5.91451123945015,-6.829715580363626,3.450450204410828,2.7393926168026894,2.266888189403545,-5.736302667725539,-6.398925428511319,-3.016379247378353,-5.561281037408861,1.928923702538924,-0.4676077373771647,3.0660450296684587,-0.9559815162492384,5.4534130385721085,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13757,1754692302.069801,107.30682516098022,1754692302.158492,60.0,0.0,3.668933145300798,-5.1615361998369735,0.8123740736173204,5.274440683638204,-1.016455324848721,-6.727757089037823,-6.790521931990952,-7.727484092935356,1.7675426981936653,-0.4145796936122679,3.1955514470478192,1.3927657355434349,4.2259289569065,-0.5756627361042774,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5612998604774475,0.35540771484375,-0.60638427734375,0.43695068359375,0.990737795829773,-0.2099641412496566,-0.0717784389853477,-47.85229110717773,-108.71442413330078,0.8972305059432983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13758,1754692302.077604,107.31462812423706,1754692302.166296,61.0,0.0,1.616449136382073,-5.164790730010225,2.1378198469747645,8.146784660413289,-4.702978137791831,-2.155263149538712,-3.2685768559153416,-4.635940895000601,4.141800109578583,-0.2544822599065242,14.171507356742552,0.1931696172928809,6.0747375697736175,-2.4109164448677234,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13759,1754692302.085407,107.3224310874939,1754692302.173999,62.0,0.0,1.243074004891923,-2.817325103171015,3.080029433208665,6.775742870837121,-9.833629892469844,0.8728810629788768,-2.926182480583748,-1.0958161892815497,0.6199847085415513,-0.507926739660661,6.773542581850734,-1.3949011775077906,5.545517009614741,-5.785113477719051,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760,1754692302.09321,107.33023405075072,1754692302.181802,63.0,0.0,1.3516308474350467,0.9936217457307636,1.2155244831652112,3.935776255221356,-7.713764066831061,-0.0300156627644696,0.1745818298928156,-1.412272399045321,1.4596366002984382,-0.9726688075642757,-3.722999771509365,-3.028202033860396,2.3712970381976106,-1.3204020368497709,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13761,1754692302.101014,107.33803796768188,1754692302.189505,64.0,0.0,1.1359622200490094,2.487272468984997,1.4428631322676893,3.802805183559144,-3.5081440889661053,-0.2095924135054474,2.974376236286957,-0.859383362904623,0.2930561464728498,-1.3843617405185569,-2.9058164508459186,-3.505204376165125,-7.518742918901012,5.32944236709011,3337.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5610007047653198,0.355712890625,-0.60626220703125,0.437255859375,0.9956206679344176,-0.2006866633892059,-0.0644541084766388,-49.34767532348633,-108.11627197265624,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13762,1754692302.108817,107.3458411693573,1754692302.197309,65.0,0.0,1.2754370389146743,2.02134598817554,4.308684629128379,2.9028809729524028,-5.055639971427922,-0.8257247580828562,-0.0384144209348278,0.902513048259948,-3.525032660614784,0.0104393212071727,-4.784775068548356,0.1794364430751329,-11.578741686250282,3.34043159392138,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13763,1754692302.116619,107.35364317893982,1754692302.205012,66.0,0.0,2.346542868011511,3.802480636160453,2.568766862593748,-0.7432309743712722,-5.790591805658096,-0.5179978135797683,0.3389676658293865,0.4269944790048612,-3.2874733513654064,-0.2246867229687268,-4.772174973456458,2.9629616279448783,-3.771322563546846,1.660883849439415,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13764,1754692302.124422,107.36144614219666,1754692302.212815,67.0,0.0,1.595077054610357,6.679343162221613,0.6295781168521728,-1.4480549580250397,-4.26039424317716,-0.0538370721094167,2.073857146912616,-0.299238812782022,-2.1724657674210164,-0.1156961655298971,-2.7646545980057624,-0.3215460001949566,0.3642900374993871,1.2445048542897723,3625.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13765,1754692302.132225,107.36924910545348,1754692302.220518,68.0,0.0,0.2066596203137578,10.068484439476606,2.5246766699176533,0.5084695665516392,-5.133955965530049,-0.3916249951118971,1.166699288708287,-1.093302310424633,-0.0487392979755441,0.2853429984277227,-1.1286512442700314,0.6020171327697881,-2.7691371443547723,-0.0688227145508335,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5620642304420471,0.3555908203125,-0.60614013671875,0.4361572265625,0.992202639579773,-0.1943389028310775,-0.0639658197760582,-51.44121551513672,-109.31258392333984,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13766,1754692302.140028,107.37705206871031,1754692302.228322,69.0,0.0,-3.6601859298686463,14.66429484610518,1.7993601522355789,0.8394227157262435,-7.788534285812318,-0.4864192784440888,0.4530340259000809,-1.33524300928201,4.143198867242347,-3.2520819108760293,5.275030871464253,3.786298444322995,-3.355674110688767,-1.80437113958277,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13767,1754692302.147831,107.38485503196716,1754692302.236025,70.0,0.0,-5.734555117578765,18.0349414109094,-1.0664267117501538,2.8088956629378856,-10.902119441156373,1.7822870758448346,-1.841633539632511,1.2517665279822552,5.353950402364518,-1.1503253354432843,7.132151825048624,-0.0522563957522095,-1.7323072841868168,-4.253164654478695,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13768,1754692302.155635,107.3926591873169,1754692302.243828,71.0,0.0,-2.621248061088324,13.613315087339371,-2.26570299767846,2.1737350450967767,-13.22872484935388,3.479062951483769,-2.234416101332414,3.123867916635021,3.796616937429548,9.480926648289454,-0.7655507647126853,-3.217099155081911,-0.8897479884036841,-5.423050701081962,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13769,1754692302.163437,107.40046095848083,1754692302.2515311,72.0,0.0,1.510359118365841,6.479581257106702,-2.2128759766244457,-0.740864659387853,-10.346176941459134,0.674774534256585,0.4450342088073284,-0.660781011174322,1.9184217283484488,9.807898167632402,-5.652821104846453,-6.0566801266759285e-05,0.984414352558133,-2.562909963350421,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5627333521842957,0.355712890625,-0.60601806640625,0.43536376953125,0.9965972304344176,-0.1875028610229492,-0.060547798871994,-52.63752365112305,-107.2190399169922,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13770,1754692302.17124,107.40826416015624,1754692302.2592351,73.0,0.0,4.977760161469291,4.641696075526511,0.2853734419710463,2.171683172807775,-6.187711206447943,-1.850124770690286,1.8225039981513191,-2.814848746423536,-1.121979559424176,2.959319236918532,-3.6006261839928584,2.4532240246841184,-2.9870708729228,-0.9458315610762612,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13771,1754692302.179043,107.41606712341309,1754692302.267038,74.0,0.0,6.182578120684411,0.4532093773823362,1.8716444556421263,1.1612538166027662,-7.46613803159471,-4.947652272551295,0.2718534400009957,4.023413876761879,-3.0138153793182028,4.716674356035583,-1.742027147425688,0.6323358946519875,-10.977890704573838,0.3655455424636784,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13772,1754692302.186846,107.42387008666992,1754692302.2747412,75.0,0.0,5.088149916969769,-2.3234324679585825,0.6057476187882003,-2.000093072635764,-7.383549944923516,-4.99786319163718,1.640098956693464,7.320659442736314,-1.9265060832278773,5.150575612107559,-0.1920207336750081,0.1151430866063947,-6.729294169419745,4.081062695409173,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13773,1754692302.194649,107.43167304992676,1754692302.282544,76.0,0.0,2.5019508676867304,-0.4908069400341333,-0.4334865139477983,1.3810452414007273,-3.5466768601892795,0.303591185833568,4.286589849347195,1.0484963634269775,-0.9469538009886378,-4.237176622784034,-1.779524452940393,-1.0125213998573486,0.2841177711268869,1.2475633344404855,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5634861588478088,0.35577392578125,-0.60589599609375,0.43450927734375,0.9853665828704834,-0.1796902418136596,-0.0634775310754776,-52.63752365112305,-107.51811981201172,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13774,1754692302.202452,107.4394760131836,1754692302.2902482,77.0,0.0,-0.0383617609906252,-1.9908565743627664,-1.0941220869632673,3.073988935067831,-1.3327271696608989,2.669548309336591,2.071785041406514,2.6416848969305136,2.8582438900192244,-5.557867884459625,-0.6813766824590459,-2.550600742882267,0.423974336099576,-2.699808864014045,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13775,1754692302.210256,107.44728016853333,1754692302.298051,78.0,0.0,-1.3351693431996807,-4.5445967862470695,-2.774615082428312,-2.4684253255610145,-2.909392042393023,-0.769015575082534,-1.1921025523834885,6.51684638105408,5.967183090485747,2.887705216491128,3.2012150126401195,0.1535395190302608,2.0166334799934305,0.7068345807118988,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776,1754692302.218058,107.45508217811584,1754692302.3057542,79.0,0.0,-2.226283644168064,-3.2779304228973274,-3.3191880937250176,-5.464406801764483,-4.0845875740281485,0.9964176113696226,1.661346293631766,0.7514509571844314,1.964492647530904,5.331705413785755,-1.7311075766309043,2.4043605766589167,3.475703025608197,1.861614133979572,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13777,1754692302.225861,107.46288514137268,1754692302.3135571,80.0,0.0,-2.923630829006669,-2.0699947086993404,0.3266563155928281,-3.75526122224457,-1.756262393306514,4.238939536286836,4.437466033195761,2.5527269468846328,5.178938997268489,2.900434138408656,-4.533702926726363,0.6346405447573318,-0.5522358567081653,-2.0359649869294287,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5636799931526184,0.35595703125,-0.60565185546875,0.4344482421875,1.005874752998352,-0.1743190735578537,-0.0659189745783805,-51.14213943481445,-107.51811981201172,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13778,1754692302.233664,107.47068810462952,1754692302.3212612,81.0,0.0,-3.770862088931551,-2.8293708156283515,2.12096146197024,-3.928411091498617,1.9122761915724027,1.0354066440095837,1.2584604078220425,6.681844961004174,9.769453396113532,-0.0798733788259937,-2.0070439795962898,0.0302127218420196,-1.6587528463136891,-0.4906857605100754,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13779,1754692302.241467,107.47849106788637,1754692302.329064,82.0,0.0,-3.801374332436296,-2.721154303964284,0.3580466348794857,-0.4984763596684729,8.514092901076822,6.550518510730001,5.85977100621318,0.7077655458024878,-0.877313336106397,-5.187854134516272,0.266469305492194,0.595084853944229,-1.1674905844292311,0.6159139400857043,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13780,1754692302.24927,107.4862940311432,1754692302.336767,83.0,0.0,-1.33039958585141,-3.1710066594637283,0.0293002020503081,4.105000781761191,16.152928981805417,15.111529044010696,14.724693510003815,2.064686364366935,-6.513464231240505,-2.7265485981247366,0.990910493683714,-2.67498946928572,-6.014790337752174,-0.457960188600282,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13781,1754692302.257073,107.49409699440002,1754692302.3445702,84.0,0.0,-0.9118253541002446,-5.826926910612372,-1.1791305606340643,1.9857889114107927,12.112323081237092,6.492487924529826,7.402258169420577,2.178844787020637,-0.2135548492703378,0.0978500435933824,-1.3434633610751805,-4.77016603282226,-5.1960962971595,-0.6145096169449857,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5629348754882812,0.3560791015625,-0.6058349609375,0.43505859375,1.0005035400390625,-0.2041046768426895,-0.0698252841830253,-52.03936767578125,-108.41535186767578,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13782,1754692302.264876,107.50189995765686,1754692302.3522742,85.0,0.0,-2.807357864792096,-0.0897479144567228,1.6833449187058136,4.52702767857653,6.339585595622964,0.8466156940295946,-3.39788879343206,-6.467905624607568,3.945384307365373,-2.951781029855568,-0.8483358034189337,-0.1458416459911973,7.905971386294311,-2.584061691441832,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13783,1754692302.272679,107.50970315933228,1754692302.3600771,86.0,0.0,-6.508644484452816,-0.700717922491549,1.3383245058789726,4.2530645224696855,5.144405066684158,3.335291496739956,-4.497715402411814,-6.732540165425689,1.6032463555561662,-4.196621529593358,2.30752774817438,-0.012916371344545,9.056829199672393,-3.674134282920022,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
