index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13784,1754692302.280482,107.51750612258913,1754692302.36778,87.0,0.0,-2.9239679281662347,-7.772597695496529,-3.51030843814749,-2.372314731037364,4.329274596093569,1.4781726578190728,-1.4170496341838543,0.3041994469359679,0.6793160620028402,1.0210049601238325,7.534332949107579,-0.0868773479386391,0.6299324517736977,1.2417887923235185,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13785,1754692302.288285,107.52530908584596,1754692302.3755832,88.0,0.0,3.060647526837272,-5.763256784755924,-2.486988371043992,-4.38364879015495,5.637355068863542,-0.1504034069599242,-0.6443978317907408,-2.021941766684052,-4.077761673532734,0.1671529776098737,5.346873563077168,4.139247417433978,-2.063316545402415,4.6753540392882655,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3225091397762298,0.6357421875,-0.30047607421875,0.6336669921875,1.0180819034576416,-0.2016632407903671,-0.0737315937876701,-51.88983154296875,-107.51811981201172,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13786,1754692302.296088,107.53311204910278,1754692302.3832872,89.0,0.0,0.8102716508409173,1.2730993040512146,2.2967196069474483,-1.920266649049296,9.160530781194067,2.5841263374075822,2.225655933906495,-3.3121600363580512,-5.649791811813572,-3.700362858158911,-3.806526788784737,2.059199951643535,-1.6118501655663806,0.4760500105315657,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13787,1754692302.303891,107.54091501235962,1754692302.39099,90.0,0.0,-3.0939079140637773,2.8205358698753,0.1035088296804929,0.6277538403725771,6.540298221930868,0.6579307790513553,5.586063523225391,1.2382124119951072,-1.2560243280007055,-0.6415611638970518,-5.298330213694783,-3.293392264992974,1.611682155891856,-2.341502525093631,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13788,1754692302.311694,107.54871797561646,1754692302.398793,91.0,0.0,-3.515346329998863,3.696115923000491,-2.2141034902051047,1.7940064729178289,-0.8732679728249764,-4.553470463822521,1.6787081660918943,-0.1087070324865067,-1.4126677370394989,-0.4747327294571164,3.455185370080073,-1.0807825777941955,6.159483655590577,0.4774434105925706,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13789,1754692302.319497,107.55652117729188,1754692302.406497,92.0,0.0,0.8041477755561743,8.743484247436953,-0.3249679762677999,0.6537048406682686,1.221413947995842,-7.654863707587339,-5.810997483262128,-3.165674994478451,-4.891950537102986,-2.3796292635190923,5.808282037188945,3.1605749232696496,1.5378432725696882,1.65316239747537,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3228681981563568,0.63580322265625,-0.30047607421875,0.6334228515625,0.9990386962890624,-0.2182650566101074,-0.0649423971772193,-50.69352340698242,-107.81719970703124,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13790,1754692302.3273,107.5643241405487,1754692302.4143,93.0,0.0,6.522295592109856,12.219517663667318,-0.1866350512096346,-1.0995706599761093,5.61114381989222,-10.253213137663865,-6.089414769353482,-2.877437505749697,-6.030840873316777,1.6162609894294633,-1.093112600342522,2.6487657306087726,-2.3163799246086114,3.308109021848338,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13791,1754692302.335103,107.57212710380554,1754692302.422003,94.0,0.0,5.899482759719149,13.384091178412064,1.6235603706925303,-0.7012409434598794,0.7242673008443035,-9.135172845992429,-3.709319276581255,-3.3350398744712493,-5.599982412214786,0.0375917184458103,-1.434126566058012,0.223206695638737,2.8617812983677595,4.085349749353782,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13792,1754692302.342906,107.57993006706238,1754692302.429806,95.0,0.0,3.97125276954182,11.235870600560132,3.2753835645925164,0.2885549803812637,-4.032517245119493,-4.819906555272723,-5.442589674282431,-3.081864260133557,-5.471075460741417,-1.876855791217281,2.880304189336925,1.9466802475170653,1.0300671749640742,2.8456307042710023,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13793,1754692302.350709,107.5877330303192,1754692302.43751,96.0,0.0,6.729565169931703,14.194799022514218,-0.9110112456193916,2.891017290922065,-3.9667453473791454,-1.8079599422846684,-5.734241215882065,-0.6812116446592142,-4.643676655843336,1.693427019354914,5.439203180118312,2.405962632104348,-3.08209766540719,-0.5081264444108626,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3231699466705322,0.6358642578125,-0.300537109375,0.6331787109375,0.9839017391204834,-0.2031280994415283,-0.0761730372905731,-50.99259948730469,-109.46212005615234,1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13794,1754692302.358512,107.59553599357604,1754692302.445313,97.0,0.0,5.210244230064262,23.53849501856118,-1.504389369894426,6.22704471777385,-7.774677264938447,1.5897265697239789,-5.032033487782911,-2.3646843118822574,-1.8173568507968696,-1.7897929844343992,4.102715306314593,-3.654930504896157,4.485348887364779,-2.701567246395399,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13795,1754692302.366315,107.60333895683289,1754692302.453016,98.0,0.0,-1.226199713160156,24.418208515519662,2.6326214062290205,7.685857461130411,-13.101408732083826,3.1318538372837,-2.2951164460948235,-3.742708527691491,2.771059086496564,-3.6373707684762735,0.1201277923635757,-4.358992476927767,8.725031154358305,-1.4969751946416068,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13796,1754692302.374118,107.6111421585083,1754692302.460819,99.0,0.0,-1.5369498135799802,20.117858741825927,2.63800476468046,5.44287152273742,-13.669800701956175,-1.69721924675045,0.0211925101872623,-1.878270312817989,3.7643191272833576,2.068152019463156,-3.068799004768465,-1.092049148749851,1.4771392275673918,-3.0523298199503586,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797,1754692302.381921,107.61894512176514,1754692302.468523,100.0,0.0,0.5470838482214333,23.07544669447944,1.5428949675873866,1.4924756851332006,-12.34185885231372,-3.740710151019442,0.0875800210205,1.1778920918540337,3.757673295225146,1.4462854091551949,-1.0368710388130182,-1.550256604924556,-2.164189411646788,-2.671395182520058,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3232316672801971,0.635986328125,-0.30059814453125,0.63299560546875,0.9970855116844176,-0.2143587470054626,-0.0800793468952179,-50.39444732666016,-107.51811981201172,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13798,1754692302.389724,107.62674808502196,1754692302.476226,101.0,0.0,-2.540785216499557,24.73189153623196,1.4829365635845306,-1.2129212738460635,-9.758285004392404,0.748814443020251,1.237698469063048,4.441758453550278,4.111298277426499,-5.4502793932443865,0.2150993341969069,-3.5664152336800043,0.7319637365611698,-0.6628060560802851,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13799,1754692302.397527,107.6345510482788,1754692302.484029,102.0,0.0,-6.188549963065128,20.810464244578867,-0.939904037742366,-2.203994331823054,-9.8522724842704,4.571199795811168,3.847656018471895,5.280054099036221,4.941191574007149,-3.5756086055624507,-0.364924626470696,-0.002492275226217,-2.455650993061312,-2.451889549959418,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,1754692302.40533,107.64235401153564,1754692302.491832,103.0,0.0,-5.1323927602692265,20.05355727821064,-2.554869028503504,-2.79492359773974,-11.123853366588603,4.616641030368214,3.229674971940426,4.498835770293795,9.739159412615775,-0.4378214773495301,-2.857406993839845,1.8356635724245507,-10.454655345241122,-0.9191532172261532,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13801,1754692302.413133,107.65015697479248,1754692302.499536,104.0,0.0,-0.949806355982787,17.49785633757608,-1.8940727849268344,-1.8905746681581377,-8.047258248937965,4.662047328572839,0.9165420947123266,7.480180416650342,9.404025585590604,-3.36836472212201,-6.728304960609989,-1.302682815749563,-9.0354619923977,3.8269119236541655,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3231743276119232,0.63604736328125,-0.3006591796875,0.6329345703125,0.9756008386611938,-0.2089875638484954,-0.0673838406801223,-50.69352340698242,-107.2190399169922,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13802,1754692302.420936,107.6579601764679,1754692302.507239,105.0,0.0,-0.41420415158791,8.179489414884756,0.1069116365711124,-3.702408093115992,-5.3058675837819465,2.1293079972438136,2.551961937908345,9.647508192792884,2.4852629865799827,-6.342304051232077,-3.347697876408347,1.1696689619602694,-4.553092931679203,1.5731585387570703,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13803,1754692302.428739,107.66576313972472,1754692302.515042,106.0,0.0,-1.3788701382273416,4.297718759619272,3.838553558661204,-9.2717842109642,-2.958568014000832,-0.7206607474491307,5.287520448374323,4.644220991950931,-0.6802276487097174,-8.359853416487624,-1.2624348988775296,6.90886071023391,-8.047363258228927,-1.1355108710159243,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13804,1754692302.436542,107.67356610298155,1754692302.522845,107.0,0.0,0.4681471897890219,5.208958874809639,7.2136809322366275,-6.616965673816878,1.1475731676143257,0.2748190335047979,4.80585678829965,-0.8446138060642738,0.3650735861976386,-6.645545252685963,-8.887079574652773,6.060015846742942,-8.299880153718107,0.4001097144757182,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13805,1754692302.444345,107.6813690662384,1754692302.530549,108.0,0.0,2.838907625685806,-1.8126611584070813,5.359321480385461,-1.5921062706779594,3.702672578224792,-0.0124516966211558,3.6767108985782215,1.3097343354829718,-3.2899845241531693,-4.885805991977577,-10.712498704232075,1.285546200738736,-4.512214440472917,1.2730154879518525,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3224093914031982,0.63623046875,-0.30096435546875,0.63299560546875,0.9965972304344176,-0.1967803537845611,-0.0722667276859283,-50.543983459472656,-107.36858367919922,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13806,1754692302.452148,107.68917202949524,1754692302.538252,109.0,0.0,3.8972487231507102,-11.335005008549274,3.478348669433103,-1.192010589746701,3.853515431013306,1.3226067050699155,2.8612520971095137,1.3075276262183024,-7.718308890076173,-5.018261858838855,-2.665126621166678,5.186039733048688,-6.413508308706355,-0.0943360280786009,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13807,1754692302.459951,107.69697499275208,1754692302.546055,110.0,0.0,5.800358470586218,-14.87316395855936,4.212042770772825,1.1667728019506851,8.623712045725881,2.9132441803495226,1.1903445574340026,-4.395346818457654,-10.168364005813544,-2.3711905145023024,-3.3741450855949893,10.418712346647736,-8.190668473157018,0.6582781080479094,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13808,1754692302.467754,107.70477795600893,1754692302.553858,111.0,0.0,7.814413564925559,-19.576320062624603,3.453173686359293,2.886466716301726,9.91228914929448,2.4886465115852445,0.409958917268483,-4.705116631206096,-10.506962488859102,0.0962197315708692,-9.00244690762824,6.250294705782977,-6.61659991520682,1.9872509833273,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13809,1754692302.475557,107.71258115768433,1754692302.561562,112.0,0.0,3.743111230677414,-28.413967215060666,2.3981503848096963,0.1851413439869702,3.1127650106070632,0.9143688653550726,1.0877561195763974,1.0626154891403985,-3.0288650350219086,1.697269940727665,-6.339158931521297,-0.2773165627279468,-7.414481044049808,-1.6409701610366485,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3224105536937713,0.6361083984375,-0.30096435546875,0.63311767578125,1.008804440498352,-0.1835965514183044,-0.0844739452004432,-51.88983154296875,-108.26581573486328,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13810,1754692302.48336,107.72038412094116,1754692302.5692651,113.0,0.0,-2.667226320999987,-32.3617580191455,-0.5611800917574215,1.0125813624038642,1.084010929407043,2.1179425646035384,-1.846553966315412,3.656897325452803,3.685308158543023,3.627567934178217,1.987427365522592,-1.1485684516762262,-2.645659712187978,-4.938924856329038,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13811,1754692302.491163,107.728187084198,1754692302.577068,114.0,0.0,-8.199101813117721,-33.07268544968585,-5.800874733100244,1.7413870295875142,3.476589657796268,2.077219354576556,-3.822330036406328,2.1303380169217974,3.1747522248090547,3.3077641191960367,9.152538260390685,-0.1062176001134673,0.479863998193224,-5.675012987568351,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13812,1754692302.498966,107.73599004745483,1754692302.5847712,115.0,0.0,-7.759124441533402,-35.004103001360306,-6.74730806848396,-0.30249129139969,5.626461462199643,-0.0034743691643939,1.4692573324655882,-0.0392023699391188,6.764442249784736,3.7432793572803007,8.542761325402864,-3.2889812119337307,0.517198351171885,-2.0955857984808404,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,26.31821250915528,4.0,27.564666748046875,4.0,19.9488525390625,4.0,21.686044692993164,4.0,19.505704879760746,4.0,19.86992835998535,4.0,23.48022079467773,4.0,25.302410125732425,4.0,21.62464714050293,4.0,26.701595306396484,4.0,28.953031539916992,4.0,19.730195999145508,4.0,27.172367095947266,4.0,26.919090270996094
13813,1754692302.506769,107.74379301071168,1754692302.592575,116.0,0.0,-4.225205624962143,-34.52347102350035,-4.49278823203025,-1.000711330745105,3.740909447419256,1.9308823737370064,2.301177341161349,-1.8939009688842248,9.639611090904111,8.554180121780576,0.1619989915594146,-5.975150810677803,6.11632219600375,-1.0151502292855523,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3223501443862915,0.63580322265625,-0.3009033203125,0.63348388671875,0.9897611737251282,-0.2084992825984954,-0.0751964598894119,-51.88983154296875,-107.81719970703124,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13814,1754692302.514572,107.7515959739685,1754692302.600278,117.0,0.0,-2.175123793684861,-31.035572484072645,-3.902014087966791,-2.0097738239498995,7.478453382805355,3.705619157407682,-2.209163673320063,-0.7409903523291632,4.512169803439292,13.721499123179228,-1.7470286292652872,-4.6516776442529135,7.035411995262621,0.6642913117022999,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815,1754692302.522375,107.75939917564392,1754692302.607981,118.0,0.0,-1.0956922288696092,-28.17247981825944,-4.1782914653626335,-2.617245390769256,14.490757705404633,1.68540355027568,-0.1264956807835346,-0.6549727063497244,0.2973516033344481,11.280758290192864,2.767837351863875,-3.575632073239774,-0.2561864987018794,4.234549534061955,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13816,1754692302.530178,107.76720213890076,1754692302.6157842,119.0,0.0,-0.9434115128149188,-27.24639635589688,-4.116718608759356,-0.6977822892356471,14.17708408439671,0.3327293683985317,5.568976700711801,-1.0262978855455458,-0.1319192869621019,5.041134569940141,1.5948285412230234,-1.5922698622632652,-0.8482165732605154,1.7200696381971738,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13817,1754692302.537981,107.7750051021576,1754692302.6234882,120.0,0.0,-0.9610592098148912,-26.004696525712177,-5.865491013053713,-2.0465158661024248,10.404339469491164,-0.7593265801357916,3.5047489758229062,2.9643495673374787,-1.9972352373521856,2.769282345295608,0.2998461800441987,-0.4959382495341629,3.0364348249098043,-1.8199188158402533,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3223470449447632,0.63525390625,-0.30078125,0.63409423828125,0.9970855116844176,-0.2099641412496566,-0.0732433050870895,-52.93659973144531,-108.41535186767578,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13818,1754692302.545784,107.78280806541444,1754692302.6312912,121.0,0.0,-1.276389302143116,-17.577764215355955,-3.116474824650368,1.4389642652711243,12.521700241719143,-2.793103472460416,-1.3208833162127576,0.8648239831534283,-1.013418715255057,4.811491338173937,3.9487904443960815,-3.9351980159337927,6.090597979743279,0.1512161132507117,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13819,1754692302.553587,107.79061102867126,1754692302.638994,122.0,0.0,-0.6532200366556253,-5.739600585297126,-0.6386913113657329,9.552317513527557,12.539956491853331,-4.156866217207721,-3.5816031732093734,-7.8962578401720975,0.7723035481870966,3.252970978900862,3.3287116731142987,-7.862950167393251,4.685623227623978,1.676394538236195,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13820,1754692302.56139,107.7984139919281,1754692302.6467972,123.0,0.0,-0.3983776790230706,-1.4698857353780852,-1.957552552360795,6.8812563711751125,5.167033268756057,0.25031584050177,-2.5093671180614194,-1.1984020740017345,0.6988538403463451,2.512624192305537,2.327836873567975,-1.5223594133579184,0.394413570370915,-0.604754636384115,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13821,1754692302.569193,107.80621695518494,1754692302.654501,124.0,0.0,-2.7745291981569835,0.7228004089614615,-1.555994179475988,-1.4281924270350146,-2.0113811427250994,-0.0740228041792079,-1.566019060644635,7.117520363477865,1.0102353681321574,5.517165257512602,3.886387735013045,1.3502688399897806,-1.643376124360998,1.5409238542514458,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5599583983421326,0.35528564453125,-0.60650634765625,0.4385986328125,0.9985504150390624,-0.211429014801979,-0.0566414892673492,-51.74029159545898,-107.66765594482422,0.1495384126901626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13822,1754692302.576996,107.81402015686037,1754692302.6623042,125.0,0.0,-4.45870640046266,5.054667715464376,-1.7186416455310507,1.057604119841045,-2.8190546873401843,-6.55771715145417,-5.099321778549864,0.0812575786112859,3.8934140665692496,2.7272861709352867,4.812446640894024,-2.855749425095354,1.53686929231597,1.9904285962630013,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13823,1754692302.584799,107.8218231201172,1754692302.670007,126.0,0.0,-1.5210098333873248,6.852009475841442,-1.4380076081752122,2.7182370931623154,0.3741821494204487,-7.194929568469888,-7.585581057452146,-3.596102622384024,5.470944908052388,-3.1174596816713347,4.644912452311019,-0.9090281173230323,6.4038838447056605,-0.7518264543368787,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13824,1754692302.592602,107.82962608337402,1754692302.6778102,127.0,0.0,0.6925341652671477,9.093444043982686,1.16473370964502,-2.0243260356497785,0.1566632381503723,-3.924386183926458,-5.61589009947113,-1.497026391856366,-1.090497193620763,-8.806694987669403,3.8978479757728337,1.089628039246577,5.180937092340287,1.5082904688177905,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13825,1754692302.600405,107.83742904663086,1754692302.685514,0.0,0.0,-3.2019889284167675,15.270593218870316,1.8052794877410177,0.6345450689775589,1.5046247906318513,-4.946584267114531,-0.7366734883310073,-2.012055042446491,-7.814132531608493,-11.577601900091167,2.933225501964216,0.5150440649520078,1.49122404689183,1.8533696889160185,3344.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5596140623092651,0.35498046875,-0.60638427734375,0.439453125,0.991714358329773,-0.2060578316450119,-0.0795910581946373,-53.385215759277344,-108.56488800048828,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13826,1754692302.608208,107.8452320098877,1754692302.6933172,1.0,0.0,-8.535960699485912,17.836475244381546,1.0731169028101988,5.742682226506332,4.876675828539447,-2.495235013653854,2.6187582491686783,-2.954166385869229,-4.388033132999425,-4.989336273664975,2.8058913857683194,1.304401076603682,-1.7825898256705557,-0.5701763891572398,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13827,1754692302.616011,107.85303497314452,1754692302.70102,2.0,0.0,-13.544350944140888,14.250095181551616,0.9883829798470742,3.720690075765788,-1.1367865887348216,3.45708407876532,-0.4462843383805648,-4.115014893818852,1.3953212535800503,2.6881409855734546,-1.0692008739054015,-0.6301683009148746,-5.644040144542942,-1.7894051170649163,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13828,1754692302.623814,107.86083817481996,1754692302.708823,3.0,0.0,-12.380120583794051,17.24259166343603,3.8811577658070178,3.9126118586577263,-4.704868475626938,4.528895032652542,-1.7131934736158314,-3.287451117060812,3.014566031571519,1.175255846444486,0.0082236884267672,-0.3409220563594886,-3.811705759471181,-2.7376366852136584,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
