index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13829,1754692302.631617,107.86864113807678,1754692302.716527,4.0,0.0,-8.92511141111143,18.672570795599512,2.870931161263087,4.820635063368826,-1.2580822516549972,3.755975534334283,1.364099511465355,-0.813677948930291,-2.4212104210767222,-7.40194177518859,1.8594353421837864,0.8758900857580727,-2.4773854790082908,-7.525406218461541,3642.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5598458647727966,0.3544921875,-0.6063232421875,0.43963623046875,0.991714358329773,-0.2060578316450119,-0.0693369954824447,-51.44121551513672,-107.81719970703124,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13830,1754692302.63942,107.87644410133362,1754692302.7243302,5.0,0.0,-4.239561417462738,15.646140135237346,2.988556206586708,3.9893974839717146,1.1114326004455677,6.105595992455363,6.1338946040670805,1.4620237744477151,-5.672164278951442,-5.237921890650142,-2.037199102321921,0.1043968449923511,-3.379046390659397,-5.748858596998417,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13831,1754692302.647223,107.88424706459044,1754692302.732033,6.0,0.0,-0.2659401905050629,12.118931699400235,3.693875146503359,3.6886329833875777,-2.1520744542051773,1.7358358947037402,5.202042597116559,0.3786233050820726,-3.6419964084527976,-0.3181582763784547,-4.888412439175482,-1.5823260437048532,-1.6797406585642705,-1.956927014020749,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13832,1754692302.655026,107.89205002784728,1754692302.7398372,7.0,0.0,1.5343728808854848,9.824236885730215,2.882932029844369,1.8561167772447789,-4.18190317173071,-4.013679749111134,4.237010149408661,1.505354965548804,-1.992134958005636,-1.0455074302496996,-1.333309042735209,1.2805628655348755,-3.794787977474471,-1.805456058223399,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13833,1754692302.662829,107.89985299110413,1754692302.74754,8.0,0.0,5.2091854743607655,8.723792375252742,2.299198233857169,-0.3494871844136469,-4.303478716176414,-2.7632321576556933,5.034218578497985,2.146822532744409,-4.111120441438743,-1.6450309570936952,-0.7721418043606718,2.946806435387316,-13.003059747066118,-1.8629350984651865,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5604990720748901,0.35406494140625,-0.6063232421875,0.43914794921875,0.9858548641204834,-0.2153353244066238,-0.0771496146917343,-51.29167556762695,-108.71442413330078,1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13834,1754692302.670632,107.90765595436096,1754692302.755343,9.0,0.0,6.5169845270258975,7.842429746918924,0.9156035726757636,3.5333319962921905,-4.165044264770359,0.8274620538225008,2.122042703542548,-0.4941002397938518,-1.2876289646826535,-0.8535615208731997,-0.910091644510203,-0.3197259601809037,-8.526711159037177,-2.580054356832761,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13835,1754692302.678435,107.91545915603638,1754692302.763046,10.0,0.0,2.841528172326491,4.484353073199657,-2.424869693291328,5.797358648789725,-7.327730839029698,2.306117629964831,-4.164162659103511,-4.411619623382137,3.344106403126318,1.0564523405683417,0.3421817138910796,-4.651456922055274,4.588355400501825,-3.301353907482224,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13836,1754692302.686238,107.9232621192932,1754692302.7708502,11.0,0.0,6.77731170277093,-0.0494340640366317,-3.003268447960181,2.045293564772692,-10.286149316660158,2.342917587883221,-4.630847344577887,0.1729633292688959,2.433364033804992,2.41398101270579,-2.4302137386303,-3.1849556614934045,4.5046533393654045,-1.4922392440034855,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13837,1754692302.694041,107.93106508255003,1754692302.778553,12.0,0.0,13.69339481961373,-1.6463183505184702,-0.5255887790313523,-0.6103435811101576,-8.500416059708243,-0.5202168984852165,0.6771458091206455,4.321169731380394,-1.211052648117004,2.6972491313526348,-1.1568521456748044,1.0870508557290464,0.6261541126063435,0.4226506268454955,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5606107115745544,0.3541259765625,-0.60614013671875,0.439208984375,0.9882963299751282,-0.2065461277961731,-0.0766613259911537,-51.29167556762695,-107.66765594482422,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13838,1754692302.701844,107.93886804580688,1754692302.786256,13.0,0.0,8.586388836814336,-5.225293872655669,-0.2667148395877063,-4.76648429010092,-8.142144223866666,-1.9711608618509613,0.6479421144371429,-1.5295049183197025,-1.1144850007745788,3.006914316092121,2.9824070064049977,0.6056830526362376,1.9965343981604349,1.6317060552991336,3324.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13839,1754692302.709647,107.94667100906372,1754692302.794059,14.0,0.0,4.771788630917484,-12.098924006086603,-1.761551347245046,-9.326088983791038,-10.128097419657848,-1.4115358158746003,-1.1105342552217792,-0.3713230121110484,3.2728596553421028,5.98943102675193,-1.927141281349492,1.9860152451356896,1.3232108113241736,4.2624887766120025,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13840,1754692302.71745,107.95447397232056,1754692302.8018632,15.0,0.0,10.11884765885705,-13.38418974590988,-2.8688983335279943,-5.578341070568712,-7.13870578666203,-1.2512633060193536,1.367012109780518,7.473996685539788,5.815357282016322,9.040906227297256,-5.632190278724664,2.5093788628248888,-1.6017096473201209,1.6084641028144515,3567.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13841,1754692302.725253,107.96227717399596,1754692302.809566,16.0,0.0,8.82053817519079,-10.006023244841003,-4.112523407277081,-2.522803680387028,1.320681552955989,2.5231073051439807,5.108480367294192,7.073878054190914,3.687171190585445,4.747371994844684,-3.2484994086186134,-3.652276967839157,-2.854751986685301,-3.9430208185923448,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5599820613861084,0.35455322265625,-0.60589599609375,0.44000244140625,0.992690920829773,-0.2084992825984954,-0.081055924296379,-51.29167556762695,-109.46212005615234,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13842,1754692302.733056,107.9700801372528,1754692302.817369,17.0,0.0,3.6984212255317743,-7.590648700908105,-0.935281021603032,-6.272230042426827,4.775531708722838,6.522434279391518,8.380660182338715,5.737696560588802,1.9671471914182348,0.2790440522692279,-4.960264906194652,-4.636790958117899,-5.424519713821837,-0.1878072920264912,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13843,1754692302.740859,107.97788310050964,1754692302.825072,18.0,0.0,3.588846761765637,-6.411387303641675,0.7673049015589299,-6.370641505946367,-2.454226491548468,3.503158404797034,6.357460889369179,5.786402408599827,2.0268360531354688,-1.1497637567180732,-6.430326418614129,-0.1477616546839613,-4.406437431109168,1.860889974568238,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13844,1754692302.748662,107.98568606376648,1754692302.832876,19.0,0.0,3.2378121337261234,-3.0160215973254765,-2.134928247914928,-1.8435797686405808,-6.510413519648779,0.0362512136030943,2.795508105894527,2.086290105404345,3.1026910966294,-0.2728564869143213,-0.8754203645789005,0.3068641011433044,1.9749140724378265,-1.4124628724547676,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13845,1754692302.756465,107.99348902702332,1754692302.840579,20.0,0.0,0.997005663757534,-1.5697119165288882,-1.0416895071990098,-0.7251004785630926,-1.5798929850098489,0.3897738054660635,-1.3510156754965124,-2.875838679472565,1.419700545671219,0.1518733062734441,2.903554671773179,0.8867203898334424,3.53467581605463,0.6924324959281307,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5600016713142395,0.35479736328125,-0.60546875,0.44036865234375,0.9790188670158386,-0.2084992825984954,-0.088380254805088,-50.09536743164063,-108.71442413330078,1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13846,1754692302.764268,108.00129199028017,1754692302.848282,21.0,0.0,3.350607089307317,-2.301048591330442,2.4658224103419286,0.6380672453970817,-0.6762820593402523,-2.2270964267108013,-5.342176030849174,-4.911462716391185,-4.350039886985456,-1.5757708115237676,3.12709923244492,6.907046141575023,0.5492090007213335,6.421015172562505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13847,1754692302.772071,108.009094953537,1754692302.856085,22.0,0.0,9.11539577867248,-2.205137762325052,1.9796008503546147,4.548243723557476,-0.2091970295071803,-4.91887677247891,-1.52806006698151,-4.4593244801825165,-8.1220395518761,-0.3595464673774984,1.259147977702156,8.969029378576721,-3.485051225423007,5.776183605028706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13848,1754692302.779874,108.0168981552124,1754692302.863889,23.0,0.0,9.866635104683835,0.2219258429779529,1.1147173835413469,4.032033916948194,3.7049301779477446,-4.074674126504533,1.569712552786541,-3.9338859232323102,-6.825885635038276,-1.0929781748448022,-5.056106336032144,4.509861690568641,-7.633752400371122,2.49025226732806,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13849,1754692302.787677,108.02470111846924,1754692302.871592,24.0,0.0,7.598918789820118,4.588063200621718,2.4382272302930232,4.426322434707572,2.067878428873655,-1.3855797145354245,-3.149564305683498,-4.712021698410581,-4.812075319873429,-2.380925529785827,-3.788712501324653,2.1512922495301154,-4.1095420041845045,4.047384142632609,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5596874356269836,0.355224609375,-0.60479736328125,0.44134521484375,0.9824368953704834,-0.1889677345752716,-0.0732433050870895,-51.44121551513672,-109.61165618896484,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13850,1754692302.79548,108.03250408172607,1754692302.879295,25.0,0.0,2.0149069453190123,1.3514355033511265,-0.1319338426307013,3.828054040918573,-1.37625642607793,-2.503778107281164,-8.137354715852894,-4.448371476856323,-4.104787478610547,-3.1296160504435875,2.153988670272952,1.6212533074902922,3.7818922617719855,2.9578944668350005,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13851,1754692302.803283,108.04030704498292,1754692302.887098,26.0,0.0,-0.8568976819257159,-1.7425549884866314,1.193146806215168,1.2943033734594565,-0.0053451863883537,-1.4557559429309777,-3.6924225910130417,-2.9250073425242817,-2.0192037343155107,-0.108523811532109,2.565169843376566,1.6816274315891633,4.898472492368569,3.853660273041328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13852,1754692302.811086,108.04811000823976,1754692302.894902,27.0,0.0,1.7945048803642294,-1.1107660991067403,4.856156003009573,-0.1700668742421385,-0.8068592048964547,0.8245677985462407,-1.2275516298020648,-3.200515170514109,-2.58225011163654,0.5490846036739185,-0.6588994223604914,2.5359322013748624,-0.4215656819785636,6.250105368434788,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13853,1754692302.818889,108.05591297149658,1754692302.902605,28.0,0.0,2.341148789586839,-3.0694416435522385,1.0763631427079758,0.365449046363608,-2.812441656831254,-1.485479065396305,-1.7708263231766637,-1.189432795030882,0.5153772126308809,-4.329255647770026,0.2893718060458354,2.1991769758555506,3.109386787856863,2.4148037977119543,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5592745542526245,0.355712890625,-0.60382080078125,0.44281005859375,0.9892728924751282,-0.1992217898368835,-0.0537117570638656,-51.88983154296875,-108.56488800048828,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854,1754692302.826692,108.063716173172,1754692302.910308,29.0,0.0,-2.2281530702531427,-3.0315830792602583,-2.472486163477356,-0.0103978763755776,1.9343914532172448,-1.0594224993893704,2.391158640533717,1.3369811531059668,7.496944587636676,-6.032409346458394,4.887887134033804,0.1079283626385176,5.076988409124056,-4.527579427620481,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13855,1754692302.834495,108.07151913642883,1754692302.9180112,30.0,0.0,-1.7694015944940134,-1.2402408416101594,-0.5492361977003952,-1.6331035839098718,5.177806740266931,1.7159235085327396,3.074056241487085,-1.6681966233387016,5.071657671620812,-1.550081885646307,6.1570244660806,1.2933321245959064,-1.1106493657489978,-2.9592020199598323,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856,1754692302.842298,108.07932209968568,1754692302.925815,31.0,0.0,1.700484292062356,-0.8270248244434697,3.05146337846827,-2.245039009693756,1.3230926368632936,-1.7958455212160516,-1.4777901508387004,-2.190284437356695,-1.4828758563012343,1.0892589914351447,1.4707004324386617,3.5082639336160355,-2.431959241917639,2.2827406297942616,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13857,1754692302.850101,108.0871250629425,1754692302.933618,32.0,0.0,-0.2192490927853043,5.237713365084545,3.1553818035669963,-0.8842046272364144,1.853636968339032,-5.221457824765622,-3.806403623121497,2.3275159625597723,0.0112350379920087,-6.1449344481737,-1.891348949395507,1.6339441301381328,-0.2376065086473602,-0.2664069584045876,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3208334445953369,0.63177490234375,-0.3001708984375,0.63861083984375,1.004898190498352,-0.2153353244066238,-0.0429694056510925,-50.39444732666016,-109.31258392333984,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13858,1754692302.857904,108.09492802619934,1754692302.9413211,33.0,0.0,-3.341368184335124,14.905062822226,1.794544265358354,3.0595539001740235,2.4358652444659583,1.0006306015868631,-2.815882853066114,2.663574742945684,2.6829839475383324,-9.224246805420307,-2.9505175081387733,-2.645576915835818,0.5173624226838456,-4.942239518450833,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13859,1754692302.865707,108.10273098945618,1754692302.949124,34.0,0.0,-3.937845698636835,17.638651749717695,2.791661212113098,2.7155126447251803,-0.4572359738912439,7.231039966000566,-0.7670173811765437,0.9004914716830115,1.9133835003468391,-4.544365504002059,-4.754840790223994,-2.770808290762858,2.035589043202293,-3.5699150141266784,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13860,1754692302.87351,108.110533952713,1754692302.956828,35.0,0.0,-3.80844065821816,18.473398803640293,2.054285528379978,-3.549393928371273,-4.909589431374798,5.2909719129932,-0.5233628144185332,-0.1899336558637969,0.9902757979873512,-8.833762800927389,-0.1250124308214708,0.5994589723079571,4.207238839382399,0.7436825307997879,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13861,1754692302.881313,108.11833715438844,1754692302.9645312,36.0,0.0,-1.1569937322257149,22.74509500530519,1.0167935175285263,-8.325200663960572,-8.057878179228396,2.129228495971688,-4.385845423092292,-2.9946303466982727,0.661388875280295,-12.966296169628665,6.212328006964867,4.229535336579716,1.8601253980563115,2.869933215179458,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3205952048301697,0.630615234375,-0.29974365234375,0.64007568359375,1.010269284248352,-0.2006866633892059,-0.0410162508487701,-51.14213943481445,-109.61165618896484,1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13862,1754692302.889116,108.12614011764526,1754692302.972334,37.0,0.0,2.961335697670336,23.09399143784111,3.472626235417181,-7.603020515609671,-4.466485741266581,0.7379905961781219,-3.7700293833561886,1.645104843794968,4.126348135550586,-8.072578971031191,-2.771303644962529,6.607130896084243,-4.9651340763380745,2.1907613965246924,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13863,1754692302.896919,108.1339430809021,1754692302.980137,38.0,0.0,-0.1750546626790878,20.544639078991565,4.31783794060442,-4.516709308552038,0.9738296351942496,-1.5980079380961456,2.4003445203015303,6.513169961774963,4.749797325643556,-8.263501351931666,-15.580443395162147,0.9934836108004106,-9.548796795330702,-2.395723797573339,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13864,1754692302.904722,108.14174604415894,1754692302.9878411,39.0,0.0,-4.330222681445719,23.227038885267177,3.912683935348072,0.0030472184517407,3.4261703539123687,0.6269707712950208,4.066321738784666,3.257954512757408,0.8469587571776742,-11.188085802941202,-8.213046490033264,0.4406241231718582,-6.05256462966139,-4.271503055320352,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13865,1754692302.912525,108.14954900741576,1754692302.9955442,40.0,0.0,-4.280403581985127,23.68460895177105,3.171055335763697,-1.917876837540177,4.3308648769346405,2.2572555914410373,1.1029981769691517,-0.2205513701357517,0.2161602186363893,-8.260077031907429,-3.000736889183542,2.993442051246632,-1.4306909414337383,-3.90039690549537,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3199923634529114,0.62939453125,-0.299560546875,0.64166259765625,1.0019683837890625,-0.2080109864473343,-0.0405279621481895,-51.74029159545898,-108.41535186767578,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13866,1754692302.920328,108.1573519706726,1754692303.0033472,41.0,0.0,-2.752009481099094,16.083560991293098,1.537061512864739,-5.380485172280942,6.4942824594234025,-0.2859108629784259,5.039020282087904,3.3306303447200207,1.6598169088231316,-4.862238257778927,-10.99860117399271,0.8784028743737053,-0.9015162650819092,-3.466475031622167,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13867,1754692302.928131,108.16515517234802,1754692303.0110512,42.0,0.0,-2.2368763264851736,10.443166859735529,-0.1725424237818629,0.5157886738494994,4.760753499506507,-2.168327028088072,6.048955169657063,3.4567506710183693,0.4156652620228556,-5.120664049431809,-6.397070606145746,-3.165029380824592,3.354570552288976,-4.556304046213711,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13868,1754692302.935934,108.17295813560486,1754692303.018854,43.0,0.0,-4.646657421821658,8.856076687542952,-0.2485596722172545,4.107804486161001,2.961793358778266,0.6715936565978495,-0.036830861740384,-1.0047320572226113,-1.0492596216532206,-4.260535921836492,2.3239740587759457,-3.617978861318591,3.8210428296242185,-11.314424614364327,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13869,1754692302.943737,108.1807610988617,1754692303.026557,44.0,0.0,-5.019551903366221,1.1878880576807092,-0.7012463351869087,-1.0921490650846977,7.391670603486716,1.4533795592535057,1.4770907240724114,0.4289510290311114,0.2720090394010981,0.5176806858905252,-0.7805085315774818,0.1673751198456443,-5.008419741625687,-10.824862858405425,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.318911999464035,0.62841796875,-0.29962158203125,0.64312744140625,0.993179202079773,-0.2109407186508178,-0.0361333638429641,-52.03936767578125,-109.91073608398438,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13870,1754692302.95154,108.18856406211852,1754692303.03426,45.0,0.0,-2.199803595467756,-10.044399786611166,-0.6681093107706602,-5.146782061474596,8.400492715220707,0.0604918700216785,3.0623800196478896,2.392138701529575,0.7036970594870127,5.846601631888234,-1.5847507306682471,1.1856505959037804,-4.835527415674733,0.110685409964617,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13871,1754692302.959343,108.19636702537537,1754692303.0420642,46.0,0.0,-0.8820391313002744,-14.471827831020704,0.2670984023242511,-3.2908663041535817,7.890570286960525,2.587036492895919,-1.758462872055219,-1.0662181865937723,-2.411528938114856,5.973833932041003,1.6831618921804932,-0.8419450290458315,0.8674415837082563,1.7309633407820968,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13872,1754692302.967146,108.2041699886322,1754692303.049767,47.0,0.0,-1.0350874269551298,-14.178000405955032,1.824784274256757,2.659307080657612,10.49724233511742,2.077619407605283,-1.4633278358086557,-2.3584105130334194,-3.0674977296293093,8.334920199899528,4.082719282005286,-1.0646599209921137,-2.260534693428468,-0.7381008853352853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13873,1754692302.974949,108.21197295188904,1754692303.05757,48.0,0.0,0.9128747782639834,-19.503222371770164,-0.3843871794741176,2.605682527399665,6.606431492769559,-5.76243316716392,-1.8168037688013208,-2.54645692677542,-0.127433204233796,12.358550922224993,4.971195446549871,-1.4439540364595018,-7.081463075003342,2.8004778100805083,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3179643452167511,0.62786865234375,-0.2996826171875,0.64410400390625,0.9995269775390624,-0.2172884792089462,-0.0361333638429641,-52.63752365112305,-109.31258392333984,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13874,1754692302.982752,108.21977615356444,1754692303.065273,49.0,0.0,6.284747270194913,-24.63535178363938,-2.317000161325467,0.8148896365972007,2.140714552595256,-8.647177619970279,-4.342868506867688,-2.6444851585613094,0.7245095069058891,11.327194512311308,2.9389191329662765,-1.4218239472095036,-0.2357235619683422,3.531665665307429,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
