index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13875,1754692302.990555,108.22757911682127,1754692303.073077,50.0,0.0,4.615848816071434,-24.163533424320008,-0.2281844697921542,2.210512166731519,3.7609246034268153,-2.9070138337282287,-0.8174002867175432,-1.8223122306970936,-3.2488242332341315,9.59187453336483,-1.51923757913562,-0.4346713162898368,8.575469859594818,-1.1496308875260866,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13876,1754692302.998358,108.23538208007812,1754692303.0808802,51.0,0.0,-2.9125516864551173,-23.86022292333292,-2.24178437462524,2.3489061351674536,5.367087042381172,0.2345534931664588,4.256848752412225,-0.1819535814029222,-2.410665990497364,9.381962820469653,0.3083399114439089,-2.3131542376986545,4.25575864444636,-3.23560414595795,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,83.33333587646484,4.0,25.79409408569336,4.0,25.556612014770508,4.0,17.288862228393555,4.0,23.797992706298828,4.0,18.90423583984375,4.0,18.12076187133789,3.0,22.6181640625,4.0,21.01648330688477,4.0,21.226375579833984,4.0,26.17859649658203,3.0,29.456205368041992,4.0,17.12873077392578,4.0,27.37683868408203,4.0,25.3151969909668
13877,1754692303.006161,108.24318504333496,1754692303.088583,52.0,0.0,-3.4404444883709857,-25.02735204000988,-6.720729479209922,4.46216732724065,4.245825022431063,1.364227798742604,1.9989508279888923,-1.6166209607138171,2.0705741645690523,10.557027040141064,5.721505360161473,-5.230799002883714,-1.626683591070332,-2.995828773576477,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3179189562797546,0.62750244140625,-0.29931640625,0.6446533203125,0.9858548641204834,-0.2280308306217193,-0.0390630960464477,-50.543983459472656,-108.11627197265624,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13878,1754692303.013964,108.2509880065918,1754692303.096286,53.0,0.0,0.9427397549158628,-23.38106867086645,-4.557688632083966,11.189593131585468,-0.568702289976784,4.788787706602932,0.7596080375512315,-4.7496629456225605,0.3851513192168454,9.078642988169747,5.6141112412539655,-3.789419046590696,-0.1826432923269862,-2.3355221893924067,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13879,1754692303.021767,108.25879096984865,1754692303.10409,54.0,0.0,3.1912931019736845,-15.288356547092093,-3.1378679340551514,9.06431674677188,-0.4723812158168528,5.195413005994311,2.6200726287146665,-5.513349958625071,-4.097268767681811,2.007699922416037,1.435477791640011,-3.6045067291794055,0.7952221281572349,0.3562834081234598,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13880,1754692303.02957,108.26659417152403,1754692303.1118932,55.0,0.0,1.9506720458080624,-13.823196823822798,-5.790317060887844,1.6731912224036591,5.407199215278126,3.818977590200177,3.143171449005024,-2.351232789976109,-2.180603897073013,2.7323017223466763,-1.840900758270834,-3.1265989942434658,-4.536308669057632,3.6954524674889058,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881,1754692303.037373,108.27439713478088,1754692303.119596,56.0,0.0,0.4846679991593987,-25.78206813207072,-6.832886449791488,-0.9122622904426976,1.4312959624928112,1.4569749387612203,2.573819268416344,0.1463222852041212,-0.2995195248157074,10.492452080725968,-3.316089289302738,1.0086099189435913,-9.599343115602837,3.1502286085325863,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3185318410396576,0.62701416015625,-0.29876708984375,0.64508056640625,0.990249514579773,-0.211429014801979,-0.0341802090406417,-52.03936767578125,-109.1630401611328,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13882,1754692303.045176,108.28220009803772,1754692303.127299,57.0,0.0,1.7709796817069332,-24.971668853133167,-4.864602357304818,-2.453938522260785,-4.023517162946689,3.8318349155968576,3.808814765751606,0.0570931294712977,-0.4672932160526102,11.407864553691809,-0.2681541813855688,3.377321975798452,-4.369478124535306,2.00750829566897,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13883,1754692303.052979,108.29000306129456,1754692303.135103,58.0,0.0,0.4298995240644103,-8.826751083300053,-2.029247359861813,-1.6419128400710292,-3.0875619648739416,4.145164961501166,2.1546689949647657,-1.6409803149475124,0.7819745117610069,6.044271394253599,3.618960763795428,-0.0143151319587673,-2.500673185435573,1.959912616048939,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13884,1754692303.060782,108.2978060245514,1754692303.1429062,59.0,0.0,-0.8068701000773331,-4.370059379644147,-1.302161681460177,1.3426079161519624,-3.474893703811915,-0.8053595024919673,1.3276918752564484,-0.2173711096273223,2.180253393888222,5.133144469627212,3.688531587597652,0.2758886903113193,-2.266149003514613,0.1855739119370696,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885,1754692303.068585,108.30560898780824,1754692303.150609,60.0,0.0,-0.6121821558075453,-8.984561504160297,-5.569306648569977,-1.7576753353145025,-7.244878160707572,-2.739613322178116,1.585264281638615,3.280766854763556,3.208278841356446,5.402422872282955,1.611610120905539,0.1443629962628847,6.284053784905723,-1.4400454268633212,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3184219896793365,0.6265869140625,-0.2984619140625,0.64569091796875,0.9956206679344176,-0.2065461277961731,-0.027832455933094,-52.93659973144531,-108.71442413330078,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13886,1754692303.076388,108.31341195106506,1754692303.158312,61.0,0.0,-1.3835404810628231,-3.336567859413549,-5.00514018264164,-3.3358408762791214,-11.27451394418256,-0.654186537244982,-2.094429371198544,2.933552829187761,4.96168342072508,3.154436736273624,4.059179614995287,-2.158650045333502,10.3896774914125,3.538657745657588,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13887,1754692303.084191,108.32121515274048,1754692303.166116,62.0,0.0,-3.491182951574729,1.7508182811145616,-0.5328941829418454,-2.1127878316326587,-13.374447084956728,-0.9528082195595288,-4.508392144614618,0.2093025411138569,3.4898782727657363,1.643765057142673,4.217523640765421,0.8989689217326031,-0.9043645669696616,5.071814066022625,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13888,1754692303.091994,108.32901811599731,1754692303.173919,63.0,0.0,-1.9987069807761488,4.137967878638449,1.0121752832770312,-2.2492241381564213,-7.845682670865642,-1.7705649771205003,-0.3450532292958428,2.622776183622648,0.6369093487751911,1.084957644572171,-1.2424932730545493,5.469596297742612,-4.289886193032487,3.502464728192592,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13889,1754692303.099797,108.33682107925416,1754692303.181622,64.0,0.0,-0.4093256523341892,9.152588516597971,-0.6537937541742735,-1.5699270424651672,-1.7165215085937575,-0.6458441359281437,1.5316603376418811,5.130961699821512,0.2180868853566266,-1.2843525398815814,-4.162116975877268,2.0249363622547776,-0.7813675029350975,5.696490434606915,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3183234632015228,0.626220703125,-0.29827880859375,0.64617919921875,0.991226077079773,-0.1997100859880447,-0.0395513847470283,-51.29167556762695,-106.62088775634766,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13890,1754692303.1076,108.344624042511,1754692303.189325,65.0,0.0,-1.281870327609283,10.478183564305311,1.1690985993460004,3.2566130887267377,-1.5989790718135168,-0.4496947976444403,2.1757133299848306,6.177888783290712,3.14357823428287,-1.9840325121585352,-5.324438018311355,-3.5828620387350725,-9.067933023747798,-1.1738134543879255,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13891,1754692303.115403,108.35242700576782,1754692303.197129,66.0,0.0,-0.6320297886298363,9.871449111855496,3.852591667322656,2.2665330494943987,-1.776999692689344,-2.2521648659438256,1.4853666515898,5.070662608873306,2.853809318707306,-1.897924299491763,-6.956417620480181,-0.0465903730367358,-11.09553535215406,-8.874647318788277,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13892,1754692303.123206,108.36022996902466,1754692303.204932,67.0,0.0,0.5950747190648258,12.305035728902851,1.5498260371912806,-0.5180431250961988,-6.355938346905248,-2.889749172011932,-2.2760505176271977,0.8491713780325085,-0.3134485526581443,-3.576253435017577,1.882433357063576,4.363474332257567,2.7933306650077725,-1.76896329597065,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13893,1754692303.131009,108.36803317070007,1754692303.212635,68.0,0.0,0.2243489469040582,8.211656409357431,-3.7197341134835256,1.1200821696332357,-12.728829200176447,-1.795581438899433,-4.699817869907463,-2.4672335798274503,-1.0724215106330917,-5.280811704315681,11.13714282801385,2.981843501387914,13.36578150295469,4.7286960249182926,3624.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5607014298439026,0.35858154296875,-0.59490966796875,0.45068359375,0.9990386962890624,-0.1997100859880447,-0.0458991378545761,-52.63752365112305,-107.2190399169922,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13894,1754692303.138812,108.37583613395692,1754692303.220338,69.0,0.0,-1.1856835769003735,-0.2380657084868289,-5.2180992176463405,1.4473268652609477,-10.923197172928669,-3.07330524938061,-4.132362923591245,-0.64298722029298,2.606695937228324,0.1237361303360558,9.03847819338216,0.9622828222354656,15.150131324296352,4.796321259602337,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13895,1754692303.146615,108.38363909721376,1754692303.228142,70.0,0.0,-4.82644167242978,-0.3141758605613063,-4.05713078625439,-0.7344498212179928,-7.272707127281308,-5.6179047875027095,-4.813432918437854,0.5259041818424635,4.890003817143963,5.863745010925243,6.36139211858773,1.5005350388590273,15.452794023906849,3.00274634862609,3492.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13896,1754692303.154418,108.39144206047058,1754692303.235845,71.0,0.0,-7.348038159592022,-0.5696041984594444,-3.171340459952887,-3.518123399842977,-3.098016381994228,-2.052633830962065,-1.1838889096108574,1.2727395841455404,3.8356147446823456,7.206338760635219,5.51196997148628,3.248579527402228,10.24173773188869,-1.452790535203519,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13897,1754692303.162221,108.39924502372742,1754692303.2435482,72.0,0.0,-4.6552856516507575,-3.563612316119162,-0.906805502622575,-5.90127652299887,0.633462592599443,1.3493337979218438,2.2451344131052053,2.3528281370397224,0.66967842061851,5.281237583523506,-1.5672853643593785,2.0980820634488,0.1249364545683135,-2.401402462174957,3591.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5610328912734985,0.358642578125,-0.59442138671875,0.45086669921875,0.9970855116844176,-0.1997100859880447,-0.0380865186452865,-51.29167556762695,-109.1630401611328,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13898,1754692303.170024,108.40704798698424,1754692303.251351,73.0,0.0,0.6712856268145515,0.7588607496322766,2.294434106040171,-2.3274958079223325,3.5498396467023667,-0.4690992955429465,-0.197360977126209,1.998331136768684,-3.1241047745202195,4.216874265603565,-5.104929132642155,1.3640055546625265,-3.096247404413816,-1.79852698728655,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13899,1754692303.177827,108.41485095024107,1754692303.259155,74.0,0.0,1.9322599841301555,4.900264900563684,2.371387047661188,6.474176446684737,10.478313649796632,-0.0975860589638841,-1.584673440800202,0.2954649798483615,-5.11836563674035,-1.8601871960860308,-1.8729519983131693,0.8162866825235824,-4.540816006376531,-7.860942872091641,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13900,1754692303.18563,108.4226541519165,1754692303.266858,75.0,0.0,-0.2765620039679106,4.650118211013023,2.372275045478773,11.987141056880546,12.867040745645909,-0.085314585666083,2.39742097637577,-0.2770036543004153,-3.485820471164743,-9.887720302803473,-1.7225286030741245,1.0775332963187338,-4.56205635230458,-5.981172032151108,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13901,1754692303.193433,108.43045711517334,1754692303.2745612,76.0,0.0,-1.1939697838878942,4.458631487763398,2.2573013596993974,6.616847691748319,0.7594586508567431,-3.002254675662641,-0.1173757206187815,1.0796402005731238,-1.1409636278198718,-6.620350999737127,-2.8242105722655992,1.5304340991161212,-3.360135108427756,1.9069867540461587,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5609831809997559,0.35888671875,-0.59381103515625,0.4515380859375,0.9887846112251282,-0.1992217898368835,-0.0268558785319328,-50.99259948730469,-108.71442413330078,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13902,1754692303.201236,108.43826007843018,1754692303.282364,77.0,0.0,1.4655510957417732,7.21909236633104,0.5097447620641447,1.1414572175016815,-4.612286924444618,0.0288656524803059,-5.207225451702527,0.1670465975657293,1.2066214495361578,-1.4860154854669076,0.2485957303123882,-0.2403160441927525,-1.9064046546412208,-0.3693784302645895,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13903,1754692303.209039,108.446063041687,1754692303.290168,78.0,0.0,6.517784783966135,9.068017855100834,-0.7205443658870081,4.785171840525663,1.4576293458687817,3.985873689037589,-4.770477653670014,-7.900169618896825,0.6411565190444435,-8.243905055920777,2.786234778871176,-3.630715987910434,-1.4790770724991944,-3.040556906525353,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13904,1754692303.216842,108.45386600494383,1754692303.297871,79.0,0.0,6.527264113347485,6.663250672314064,1.2638084275181996,7.210037964401238,2.774266977170157,3.2759208927218992,-3.038278086333264,-11.313671874556746,-2.6503459975955934,-10.98449647312458,-1.635629616644053,-3.431957022462882,-3.1868214098271324,3.197078812989787,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13905,1754692303.224645,108.46166896820068,1754692303.3055742,80.0,0.0,0.7565043376217204,1.7854180457471216,2.6512062495285704,0.5250346364110214,5.322508948326743,3.622029450202774,-0.9964129497329282,-1.992455701029883,-3.825923531490787,-2.25806470815445,-6.460163418646914,-0.4712299103911732,-6.472592447605109,8.743708639280669,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5613575577735901,0.35882568359375,-0.59326171875,0.45184326171875,0.9858548641204834,-0.2016632407903671,-0.0292973220348358,-52.93659973144531,-109.46212005615234,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13906,1754692303.232448,108.4694721698761,1754692303.3133771,81.0,0.0,0.7559436406102122,-1.0301982806138312,0.4252889665715429,-2.2755289521271607,10.885081968653369,2.883153113826438,0.9445021116600856,3.18028749766404,-1.863008085464344,0.1598474855370568,-4.940232208594125,-2.436492030683212,-6.288050337139339,6.131133483276017,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13907,1754692303.240251,108.47727513313292,1754692303.321181,82.0,0.0,5.478709825060378,0.3941439475570405,0.1245882128796438,2.3140723329383945,7.578975857016758,-0.9162871850494412,2.097253341594751,0.828309361972515,-1.2230877153501751,-4.571785751344123,-1.8854444580319976,-2.6350728191441704,-5.238815749061359,0.5805244944276637,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13908,1754692303.248054,108.48507809638976,1754692303.328884,83.0,0.0,5.659739093498615,4.7261912433961015,1.8116604186208176,1.154076971541258,2.325665669474916,-1.5579901137383558,1.6166557073294143,-0.9496852451287624,-3.879164894693872,-2.151467244084301,-1.9162650974238888,0.2585218859450151,-6.834383550735197,-0.4169745271454985,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13909,1754692303.255857,108.4928810596466,1754692303.3365872,84.0,0.0,3.5116810401806333,8.597285271110763,1.4354711449460638,0.1201979542003073,5.928664888621938,1.418670009306993,-1.6702831279025077,-5.121432485458058,-3.723836814540277,0.0579154235530268,-1.0075578168392667,-1.963432516124044,-2.948504486449906,1.6090189288594274,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.561707079410553,0.3590087890625,-0.5927734375,0.451904296875,0.990737795829773,-0.1933623254299163,-0.0263675898313522,-52.48798370361328,-106.9199676513672,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13910,1754692303.26366,108.50068402290344,1754692303.3443902,85.0,0.0,1.3038375251256014,4.463370147879033,0.4392429778361304,6.172847864169199,6.827285183974055,0.8081691471518582,-7.231229792179619,-8.309377477183006,0.1149660282406159,-6.099194336136151,1.1951832889592708,-4.574063478533134,1.8478909549380944,-1.1352264437184374,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13911,1754692303.271463,108.50848698616028,1754692303.3520942,86.0,0.0,-1.1084270140883064,2.9397620422690807,-1.570342701321465,7.832160921938225,1.1180153741314598,2.821627921342838,-5.730726138297655,-6.063192639309477,0.9605591868865986,-8.226622937635625,4.064025480122723,-2.6914129179714337,4.331791723068022,-2.469781891248772,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13912,1754692303.279266,108.5162901878357,1754692303.3598971,87.0,0.0,-0.9939256132483932,8.708452620893695,-6.996522479473242,1.5246260758895005,0.8227535825626546,4.695901978058373,0.4344252933033203,-5.0573616908254735,-2.9178438807816747,-2.4946988772157965,3.194773816457655,-1.8834297708772283,6.31636086077674,-0.6045245068717122,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13913,1754692303.287069,108.52409315109252,1754692303.3676,88.0,0.0,2.934430037032655,6.23760442457484,-7.4388524262512306,-0.9331352548164772,5.182549145939959,1.8378588070264072,-0.5112490069627142,-4.294361846229037,-5.621535241290019,0.7307694485007801,-2.3908450611883723,0.0636218207706065,-1.3769322605521097,2.57991150722188,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5624465346336365,0.35906982421875,-0.5924072265625,0.451416015625,0.9975737929344176,-0.1977569311857223,-0.0209964141249656,-52.63752365112305,-109.01350402832033,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13914,1754692303.294872,108.53189611434937,1754692303.375503,89.0,0.0,7.008918799668095,-1.7754123392738848,-0.3363906818768782,0.8062874250807681,3.965328366320932,-4.181241294784854,-2.6086316112597387,0.1903158946755638,-5.700909932877153,0.8853498010265639,-1.1268468546933263,7.348006943130599,-10.055681568128762,6.668243603545648,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13915,1754692303.302675,108.5396990776062,1754692303.383307,90.0,0.0,5.560247967138878,-4.018964320966859,4.860069837977392,-0.1887684217198852,-3.082691900084626,-9.451687539904412,-1.706842687054575,0.635530976418579,-7.066965430892594,3.3178202559757324,1.1485709383992455,7.3944366956675935,-4.446317742065673,3.895345159032388,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13916,1754692303.310478,108.54750204086304,1754692303.3911102,91.0,0.0,4.20643132299972,0.9803148053787254,4.038613160058844,-0.0476838961827752,-2.368669152877942,-4.596876614206508,0.7556858080073425,-0.2445689126867591,-3.8232539275505815,2.952638880675181,-1.9594526605916367,-0.3239905980332196,5.359691868604273,-2.112943426566858,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13917,1754692303.318281,108.55530500411987,1754692303.398813,92.0,0.0,3.149181699101689,1.117567860150018,0.7388017319842106,0.5799890031509563,-0.3796321073744479,0.5586217981519326,-0.2513263878420844,0.1566148986809707,2.1507414921163104,-2.520636796901556,-2.7182071687078064,-6.266387258332827,1.4495967376237218,-6.596856165629845,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5632476806640625,0.35931396484375,-0.59210205078125,0.45062255859375,0.9814602732658386,-0.190920889377594,-0.0351567864418029,-52.03936767578125,-105.87319946289062,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13918,1754692303.326084,108.56310796737672,1754692303.406716,93.0,0.0,0.3189809857950081,-0.5690264967669805,5.118242808963771,2.221275309497344,-1.2108108352230715,-0.3824289501534963,-0.2483344604360695,1.3030463200566942,5.549597186012363,-0.7568774761243162,1.383742018479154,-1.0491019408499938,-2.769250715894657,-2.134479253324514,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13919,1754692303.333887,108.57091116905212,1754692303.414519,94.0,0.0,-3.2346350058190296,-0.9927371906231316,6.722117524277735,-2.865300952406244,-5.651805000542765,-2.56751283915429,0.7152039464696713,2.433177121194319,4.063130921967229,3.524579797278591,0.6065834017128395,1.1339345291623315,-1.610675837505653,0.2820268687439125,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13920,1754692303.34169,108.57871413230896,1754692303.422323,95.0,0.0,-1.739220803759963,2.0708394564276205,2.5417034664787934,-5.523759621297359,-5.945261210893477,-0.6920803327975591,2.6014151385952573,6.67051128929279,5.891360474732664,3.60826151010906,-1.2101844132753286,-3.8352369594394986,-2.094539522881405,-1.4779329887874155,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
