index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13921,1754692303.349493,108.5865170955658,1754692303.430026,96.0,0.0,-1.506142460934086,7.182889000667558,-0.4853761513083441,1.7450156763287057,-2.71498726765384,0.3352259471724323,5.185949069790524,7.858333840605439,6.773948973740346,-1.7275687471494052,-0.8321160662459874,-4.312269433630888,-4.638602629653349,-2.8012651080991304,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5644855499267578,0.35968017578125,-0.5916748046875,0.4493408203125,0.9941558241844176,-0.1889677345752716,-0.020508125424385,-52.48798370361328,-107.36858367919922,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13922,1754692303.357296,108.59432005882265,1754692303.4379292,97.0,0.0,-4.238998849479231,12.723371902375677,1.4967181524116313,4.707348842287956,-4.90447231580356,-0.4625688098813043,6.652884402439213,6.642698184874007,1.1108889642159738,-4.29211361497164,-2.231467514529413,-1.0366148620200877,-4.5226137889656,0.654694076994474,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923,1754692303.365099,108.60212302207948,1754692303.445732,98.0,0.0,-4.371209032072613,19.782003307012644,3.201051983925652,-0.2005476101188037,-10.556107761529631,0.4623547581965681,5.810394341086692,5.0366541480049705,-1.0868066551041125,-3.25610722051016,-1.8495495277223315,-0.8680391901046391,-1.6032430355529073,1.944779276480574,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13924,1754692303.372902,108.6099259853363,1754692303.453535,99.0,0.0,-2.4130758628921853,25.849762159183623,-1.6250803709982051,-0.8498376469947857,-14.388244085933875,0.3480651119893423,5.724492963229238,1.24818792965101,3.092062236762501,-6.984239908450547,2.4095275596613988,-2.0778234132190505,2.9600366928024755,-4.01016362291972,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13925,1754692303.380705,108.61772918701172,1754692303.461239,100.0,0.0,-1.064029515381577,27.30061982657716,-4.131169397645323,1.1010620220896217,-12.055000638299958,3.927965621941979,5.958968463204741,-1.527273371317193,3.615009314071443,-10.792730248271624,1.159385570495573,-1.7972089610629212,2.6442243387503765,-5.71937797446563,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5654106736183167,0.3603515625,-0.59130859375,0.4481201171875,0.992690920829773,-0.1948271989822387,-0.0297856107354164,-50.39444732666016,-107.51811981201172,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13926,1754692303.388508,108.62553215026855,1754692303.4689422,101.0,0.0,0.1628650338857937,24.399726353102835,2.277522497358916,-0.4354605760540266,-4.610051972843792,4.559399154613914,5.219806603811378,0.0345321079121845,2.2577102109772227,-6.382052466614312,-3.542387247441127,0.7423617039299302,-6.415024327944991,-1.4971437305688935,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13927,1754692303.396311,108.6333351135254,1754692303.4767451,102.0,0.0,0.131068508771591,20.916073691358747,5.5105845663157424,-3.4352630091592573,-1.232778593654416,-1.0598369546459026,5.886864358840853,3.377067897984148,0.7542494689611203,-4.829807876535483,-2.660517048408906,1.2557788623786337,-9.35799974361646,-0.5650321413862684,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13928,1754692303.404114,108.64113807678224,1754692303.484548,103.0,0.0,-1.261549336147482,21.38442368772189,2.191505371665471,-4.875485722391431,-2.35747784543787,1.864708934474265,6.0221411397176325,5.068239691749341,-1.0440336375002062,-6.004664122571057,0.9137947869041908,0.4829887059420343,-0.7899369799004035,-2.5921024413539726,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13929,1754692303.411917,108.64894104003906,1754692303.492252,104.0,0.0,-3.1526865670976463,17.40691667359664,3.042189153562447,-4.410529973138239,-2.5481605016303206,8.172969217799562,2.9882806922768737,2.827181381972366,-0.2832626791005737,-5.093717934503331,-1.4021564163058997,0.8008867502994121,-0.305564392605504,-2.077204834906354,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3169925510883331,0.62548828125,-0.29779052734375,0.64776611328125,1.0014801025390625,-0.1855497062206268,-0.025391012430191,-52.93659973144531,-106.62088775634766,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930,1754692303.41972,108.6567440032959,1754692303.4999552,105.0,0.0,-4.121507636929977,9.105985314501964,2.684223236764325,0.428744946341709,0.9594473964588416,9.975716958899651,1.296789698470917,-1.20354439283264,2.4890756838766777,-7.1065073993723615,-3.089272642899772,-1.5724252210385146,-1.3962006215145664,-1.0018874897624244,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13931,1754692303.427523,108.66454696655272,1754692303.507758,106.0,0.0,-4.439650757165566,1.3990069143214328,-2.4083366908462835,0.3162873989239756,2.7180433788116147,8.08209732972631,1.0382037773387651,-0.7285645153606879,4.729071787413375,-2.2060386764933924,-0.9371471492445947,-4.468980099588464,5.404454019243474,-1.5997911282971131,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13932,1754692303.435326,108.67235016822816,1754692303.515561,107.0,0.0,-4.446412945891666,-10.041595921844989,-2.5906716753926275,-4.824159536600405,4.708610935181582,3.694575373884959,3.5900847316755744,3.822655530539009,3.3343365470367416,8.715540287715498,-3.2584273685835115,-1.4346796825772117,1.1111950198477416,-5.441484145159961,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13933,1754692303.443129,108.680153131485,1754692303.5232651,108.0,0.0,-4.782806218337981,-15.89844873715353,-0.9659049716997004,-3.3760408788702705,5.001438946012087,2.590023046476773,6.135598214121302,4.39071731744346,1.2977394748377549,7.553505543990951,-2.340692793562056,0.9450295439192188,-2.5408707385451805,-9.319755516604316,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3172120749950409,0.62603759765625,-0.2977294921875,0.64715576171875,0.9668116569519044,-0.2006866633892059,-0.018066681921482,-51.14213943481445,-106.77043151855467,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934,1754692303.450932,108.68795609474182,1754692303.5309682,109.0,0.0,-2.01241373589096,-11.33597976249007,-3.002714545306617,0.7251617369772703,1.0621225582597162,-0.0500798355035385,-3.109120866220337,0.5913262343935912,3.4039571171263105,3.3632844647988804,3.239215463542905,-1.9739413929185048,9.071597152740653,-1.5813910288604802,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13935,1754692303.458735,108.69575905799866,1754692303.5387712,110.0,0.0,3.454864470749385,-12.982034598055066,-1.771380309155461,-1.3585107956367892,2.04570804975549,-8.286409177557175,-11.106485809275796,-3.0450702308916107,1.6481596154263798,4.475736129380607,2.176414488029081,-3.150185288276475,9.049563542681083,11.56835236017389,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13936,1754692303.466538,108.7035620212555,1754692303.546574,111.0,0.0,8.505208337832357,-14.197718863870191,3.157563628113678,-1.015749447487849,9.33641192861984,-7.016710563859704,-2.5290701324519773,-2.390491628248526,-5.278920951217458,0.9511579608511624,1.5817841521739524,-0.362134480092152,0.6069399471417114,20.09705554594172,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13937,1754692303.474341,108.71136498451231,1754692303.554378,112.0,0.0,9.004929728983285,-2.653946688933587,2.795030846668766,4.593937067987014,8.246179883122664,-4.284340475865605,-7.138305020786078,-7.331542320921557,-13.16515875018976,-3.718567383525709,0.7499150896295816,0.2091179162206629,2.308853627818877,22.9820990413804,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3176109790802002,0.62738037109375,-0.29779052734375,0.6456298828125,0.9809719920158386,-0.2089875638484954,-0.0083009079098701,-50.69352340698242,-104.97596740722656,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13938,1754692303.482144,108.71916818618774,1754692303.562181,113.0,0.0,15.358412895536674,8.918520574451975,2.956545498108369,9.624279224869897,5.056470031526658,-15.803754419147085,-22.747931892813146,-17.532601676475736,-17.756684904060933,-3.490162776255204,-1.6820499521300576,-0.427835039639433,4.472266083084776,29.3006052621426,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13939,1754692303.489947,108.72697114944458,1754692303.570084,114.0,0.0,25.95130101606958,9.861231054360928,7.297973862098047,11.06220234835439,9.879492369142667,-25.32819204765417,-23.130549207450144,-23.74991351651068,-20.072927253779994,-10.14325767507978,1.1883219523066373,-1.0724098921422185,3.061575583093713,34.25571159226422,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13940,1754692303.49775,108.73477411270142,1754692303.577887,115.0,0.0,21.72345914435678,7.488668154401381,6.98171601340178,9.798035028222472,8.331528500947712,-21.666074340043764,-21.51204587162269,-24.54041195200793,-19.007783220018013,-12.966570635076865,6.049094481522985,-0.4733754448915022,3.5967221497125195,32.552853972393365,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,26.28222846984864,4.0,24.61952781677246,4.0,19.586483001708984,3.0,25.368253707885746,4.0,20.546993255615234,4.0,20.84641456604004,3.0,24.096166610717773,4.0,24.245370864868164,4.0,23.52931404113769,4.0,27.132360458374023,3.0,30.934362411499023,4.0,19.935884475708008,4.0,27.41904067993164,4.0,26.35491371154785
13941,1754692303.505553,108.74257707595824,1754692303.5857902,116.0,0.0,14.810849250604576,3.8909832860069287,4.166579598573833,10.048787235929185,1.571818039132438,-17.61244192318219,-25.43989344905896,-22.923801464521887,-15.522826515764166,-2.2438104459800456,3.3935131925506425,1.9367697019380896,2.80697314354228,30.053357413946912,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3209368884563446,0.62982177734375,-0.297119140625,0.64190673828125,1.0263828039169312,-0.1674830317497253,-0.0239261463284492,-52.48798370361328,-105.5741195678711,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13942,1754692303.513356,108.75038003921507,1754692303.5935931,117.0,0.0,19.09692277803731,-1.142666140660026,3.1787824331034926,14.712224198406489,4.546295053052177,-13.700658223374944,-19.896117999614603,-21.055570065426423,-13.4865040026649,-1.1819495822193176,2.870196460311832,2.740843090121757,2.475002688954987,28.39669384265642,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13943,1754692303.521159,108.75818300247192,1754692303.6014972,118.0,0.0,16.80619246570265,-4.787128441765191,0.2524677155665529,17.21682841992012,4.116510432430431,-5.554751306207464,-10.208646307465216,-19.003392015022683,-11.845120232248547,-16.222470424183967,8.386995519729197,-0.5526235622515117,8.347175949963201,21.32875630902569,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13944,1754692303.528962,108.76598596572876,1754692303.6093,119.0,0.0,7.867237161820071,-11.991621130666203,-0.9434917913775962,14.904641171214848,-3.5076346800091187,3.165076763718048,-5.542228850559127,-12.083661329140227,-7.347938245382352,-16.128280009852347,9.853127479457385,-3.054511241245905,9.36349088303598,13.8854404541554,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13945,1754692303.536765,108.77378916740416,1754692303.617203,120.0,0.0,5.122369617358402,-31.370287015485644,0.8953043699844443,5.836082898921688,-5.634905151654436,4.154656545947603,-0.3828522181237872,-3.109667421466781,-3.71648106730521,-3.043817689424884,4.040872725383508,-0.0525654381198705,-2.501930874180232,12.278368372497482,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3286314010620117,0.63238525390625,-0.294677734375,0.6365966796875,1.0288243293762207,-0.1123064011335372,-0.0249027237296104,-50.69352340698242,-103.18150329589844,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13946,1754692303.544568,108.781592130661,1754692303.625006,121.0,0.0,-0.0969584383420851,-47.77995664428829,-0.523749682773655,-1.9155072089425853,-6.391473265983336,2.553100104863347,3.0378846429265423,1.6760459498558475,0.2037598142973138,0.370750032000501,0.1481977850011162,0.1374617489035472,-5.923178972587607,3.117916993434278,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13947,1754692303.552371,108.78939509391785,1754692303.6328092,122.0,0.0,-5.426274901327844,-44.80710053197302,-2.302767378991604,-1.312165070227849,-12.39117737982636,6.307891857905787,8.12387914505777,8.339341113839026,6.203101056402346,1.2994997016926106,2.609055660643179,2.4512285247310217,-3.5216775929218613,-5.6647557702999904,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13948,1754692303.560174,108.79719805717468,1754692303.640612,123.0,0.0,-5.889275104114972,-37.6063012726305,-2.732868957317919,-0.2143334357707544,-15.97143884359332,7.473432084581759,10.226142814600166,11.317017707328771,9.21998108811738,-0.6336710041051674,4.064959495119979,0.9043730817019195,-2.9726161600948444,-15.469207347229371,3574.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13949,1754692303.567977,108.80500102043152,1754692303.648316,124.0,0.0,-2.7650267292612227,-37.8072734298336,0.1082216063694829,-4.855070966106865,-16.12478162763105,5.316777080729793,15.773729894402862,11.870103201675503,7.086182462254641,4.205966227435368,1.0150843066938648,4.778888392412085,-7.804839918272506,-10.440238574545816,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3372616171836853,0.63494873046875,-0.2918701171875,0.63079833984375,1.0273594856262207,-0.0981460288166999,-0.0424811169505119,-50.09536743164063,-103.03196716308594,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13950,1754692303.57578,108.81280398368835,1754692303.656119,125.0,0.0,-7.322832277115197,-34.289123376566806,-0.956170347400132,-6.124319373114815,-18.205569818739207,4.413632845395512,19.53760265566456,16.394835538895165,10.68863089971859,11.77546573236026,0.7513953244387608,6.48310274158888,-7.933439813511597,-9.371621199139156,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13951,1754692303.583583,108.82060718536376,1754692303.6638222,126.0,0.0,-8.08588655256085,-23.118376041592228,-1.837836410085174,-6.172185826738541,-11.836928487096202,7.830796765946388,19.811598923230804,20.386028508385834,15.446014496307953,13.97778966962028,1.402914115118847,2.896916666968309,-10.012508428269255,-20.62005598371502,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13952,1754692303.591386,108.8284101486206,1754692303.6716251,127.0,0.0,-6.489054676387525,-18.25062078542016,0.4925267697364575,-8.889745117390078,-6.936881823155375,13.391148764058642,22.30352347460092,17.141530004956337,14.435672995815992,10.804059753555691,-3.780797397511208,1.408743727093395,-11.216758546919491,-25.60472955945653,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13953,1754692303.599189,108.83621311187744,1754692303.679429,0.0,0.0,-12.796068058809254,-19.12473217338251,0.3452014408368598,-7.92481704467977,-12.267210647571886,16.11168755123586,21.391650795883976,14.767932795528084,15.742899023445403,12.40466570729373,-6.052791372079668,2.5322213574756063,-3.805202236802955,-27.536707093021363,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3451737761497497,0.63720703125,-0.28924560546875,0.62542724609375,1.0151522159576416,-0.055664911866188,-0.0488288700580596,-50.39444732666016,-102.88243103027344,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13954,1754692303.606992,108.84401607513428,1754692303.687232,1.0,0.0,-18.99491658866492,-11.8840864856532,-4.30241211209642,-7.149452715978725,-10.969416966571146,13.323166267876502,15.964429473112148,15.572631151460598,19.236821593030697,12.731978761565358,-0.8909050510604288,-0.2075898292198985,-2.535368354515242,-34.83267835443786,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13955,1754692303.614795,108.85181903839111,1754692303.695035,2.0,0.0,-15.968353900489944,0.110184140478907,-5.733811286823709,-8.661497278800141,-4.713805459911725,12.861328591483073,16.243194011653088,14.588409456445843,17.563054891229115,9.37857459756748,-1.896005656680188,-1.436035187672985,-8.57042973844085,-31.07436302201308,3493.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13956,1754692303.622598,108.85962200164796,1754692303.7028382,3.0,0.0,-14.148620422673588,2.38993575124087,-3.471765877370302,-8.42448732646389,-7.305624336730574,16.15663908716934,17.048543974499268,12.443615924983447,15.170525464286044,10.608591869212802,-7.148344815319518,-0.0696712998165764,-7.446737216200148,-24.87336792285496,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957,1754692303.630401,108.8674249649048,1754692303.7106411,4.0,0.0,-15.741076512076546,-0.0796925590924217,-3.9069331182775775,-10.975694928740126,-7.584872145443882,9.135017585803922,11.0481532720934,9.218294599059533,12.997940255948976,10.00951629883835,-3.327391599564038,-0.5216999132297531,-2.932722849255782,-31.81538482438904,3620.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.351991593837738,0.63897705078125,-0.287109375,0.62078857421875,1.0136873722076416,-0.018066681921482,-0.0434576943516731,-49.34767532348633,-102.2842788696289,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13958,1754692303.638204,108.8752281665802,1754692303.718445,5.0,0.0,-14.908551702489431,4.998055610988274,-6.01052082831103,-11.58970076361294,-3.659842102488085,1.094545932569588,7.505569854580415,6.672572807851964,7.173594541213049,5.777373403892113,0.9423816013488135,-3.2603880394561315,0.1183944214564576,-28.684094023772843,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959,1754692303.646007,108.88303112983704,1754692303.726248,6.0,0.0,-12.456708415992864,11.748912903903772,-5.950722074201906,-7.326913532667561,-5.422322673154952,2.547923710952261,9.670304953785203,9.991421256365982,5.096395586102688,8.457540811064234,-2.337105305929356,-1.6396312497730037,-0.7520788050599663,-11.932576110199363,3493.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13960,1754692303.65381,108.89083409309389,1754692303.7341511,7.0,0.0,-7.728059142918994,8.08855523214055,-3.193403598160387,-7.558978522457494,-5.623926993591397,1.536677549553076,5.71671824283834,11.723533518686908,5.539124988535093,12.600140814019085,-1.3080636852078555,3.196324302949449,-5.863450806916319,-11.047060025556732,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13961,1754692303.661613,108.89863705635072,1754692303.741954,8.0,0.0,-6.457692205649579,3.2892096384651666,-1.5239907714164076,-10.055873003801167,-0.0127223987075524,-2.418448861357461,-1.616965195503468,4.745694561953172,3.479529635873263,8.917955859891066,1.0468450065348804,3.898218978456356,-2.24345705388842,-20.167041436721007,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6038166284561157,0.38348388671875,-0.58331298828125,0.38482666015625,1.0029449462890625,-0.0087891966104507,-0.0400396734476089,-51.14213943481445,-100.04119873046876,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13962,1754692303.669416,108.90644001960754,1754692303.749757,9.0,0.0,-7.820012609805644,8.694023612368028,-2.304264766566348,-2.00667547042508,8.907947412649946,-0.0553073694461545,-1.850640814552435,0.5736382069455885,0.7113920558006157,2.366918916959776,-3.175005354077939,2.564939241284037,3.2277194386479096,-12.614583132811504,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13963,1754692303.677219,108.91424298286438,1754692303.757461,10.0,0.0,-3.751287161664493,13.462729273126172,-0.8256176083240803,3.8501571466713926,11.51102259345231,0.7385873704175197,0.6850755370579122,1.5443607445873226,-2.326846964970116,0.3915295892784911,-3.8818785521879695,2.920176123952899,-5.109746883583682,-3.127264791999949,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964,1754692303.685022,108.9220461845398,1754692303.765264,11.0,0.0,-1.2052827495174938,9.733525975379678,1.14524958120154,-1.3457004835284463,7.513609116207306,-3.270581270195464,-0.7518828253881225,0.6480469702402729,-3.6101832077113727,7.428651438329496,-0.3093664356668455,5.08951721285456,-9.24280636332793,-7.399290967896206,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13965,1754692303.692825,108.92984914779665,1754692303.773067,12.0,0.0,-6.64017452009233,3.6327120071251215,-0.0911531657743012,-4.155031899705534,8.08230670428162,-4.744909309823868,-4.730278548660351,0.7845815726746537,1.815627208750868,12.42918922817995,0.8495803244268814,3.067244347430062,2.459430160857721,-12.471120010962238,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6071844100952148,0.38580322265625,-0.58251953125,0.37835693359375,1.0244296789169312,-0.0048828870058059,-0.0498054474592208,-47.10459899902344,-101.68611907958984,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13966,1754692303.700628,108.93765211105348,1754692303.78087,13.0,0.0,-8.351350283702345,4.859377471148832,-0.62349435291992,0.8697698285703837,11.254898430808566,-7.698340282310369,-9.432926121664536,-0.5047501543718909,4.22819035509599,1.5560434636603304,4.012161151067517,-1.9257200851608327,6.585904917263747,-7.612200205941576,3304.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
