index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13967,1754692303.708431,108.9454550743103,1754692303.7886732,14.0,0.0,-1.5055996048128009,10.90878566749268,4.672960407074584,3.787375491659418,8.591851801146163,-7.988049590756532,-8.730589668496236,-4.711857030412489,-1.108449902171401,-9.676242315757577,6.420280135625376,-2.3200373632549827,1.322476891003021,-0.1368688890853491,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13968,1754692303.716234,108.95325803756714,1754692303.796477,15.0,0.0,-0.7547994067629133,11.222027325472254,7.975976946015862,3.6244160592793833,10.281284137790635,-1.755185878824932,-4.856401992429028,-4.3886354975159065,-0.8983475715883742,-4.654747750847264,0.0634561917725022,-2.132640471040986,2.111572621838377,-0.258471544673057,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13969,1754692303.724037,108.96106100082396,1754692303.80428,16.0,0.0,-4.235235494380049,-1.5744392891633652,0.7406225375029862,3.1856624324768745,17.854731388114942,0.6465219879232791,-3.778398972984633,-1.0882316409556552,1.5801681619263943,4.582348063279824,-3.410380124229505,-2.8327863479930784,5.15400607772699,-0.6575178417174357,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6099368929862976,0.38800048828125,-0.58172607421875,0.37286376953125,1.009292721748352,-0.0048828870058059,-0.0380865186452865,-49.79629135131836,-101.68611907958984,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13970,1754692303.73184,108.9688639640808,1754692303.812083,17.0,0.0,-4.760789725343329,-14.502207581986111,-4.583662366282169,0.188354877938309,21.38632699988512,1.6041976689575677,0.6711298831919521,-0.9882453443347003,-1.9705306426940297,2.98354805958661,2.440443954877537,-3.798563460674359,5.130877486448753,1.8532130627377228,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13971,1754692303.739643,108.97666716575624,1754692303.819886,18.0,0.0,-3.3409363961526424,-6.880496370163087,1.7572478122557411,0.8716798130373036,18.395735206159884,2.594937965707345,1.6759792562535267,-5.164102026412252,-4.368915608439579,-4.783062891642089,7.429064015789322,-5.043191146853019,5.593070048980394,5.8662794261259705,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13972,1754692303.747446,108.98447012901306,1754692303.827789,19.0,0.0,0.3001401843662563,5.1696701625105845,-0.5240246135003588,5.8474635726175,9.251358784004452,-0.7084807044170418,-8.50062163854679,-12.368453333299357,-4.766645151938036,-14.957406420052363,6.021683637891357,-8.804862427259167,3.1824981889078856,9.279198136090171,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13973,1754692303.755249,108.9922730922699,1754692303.8356922,20.0,0.0,3.530800233938322,4.937765645799033,-3.794882519033848,7.325169071440911,7.251623993933578,1.89680891038725,-8.204943772768814,-10.84853071642155,-2.6346607819792496,-12.601083543854742,4.087000161819475,-8.279195163097569,0.1821121218378323,9.863666477543944,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6118327975273132,0.39019775390625,-0.58087158203125,0.3687744140625,0.992202639579773,0.0117189288139343,-0.0317387655377388,-49.04859924316406,-99.44304656982422,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13974,1754692303.763052,109.00007605552672,1754692303.843496,21.0,0.0,-0.611036906697251,-0.3496452008361359,1.2939414932685338,0.9078283081326788,11.591254820739865,5.44601889410896,0.3741010559379845,-3.658728749847256,-1.704780642760312,-3.430617081438328,2.900193989207395,-5.39303623738752,-2.810602096252893,3.958513255097472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13975,1754692303.770855,109.00787901878356,1754692303.851299,22.0,0.0,-0.8275398225394497,1.5730617455571403,1.0732300459332578,-0.0840646300192133,6.093799258042225,2.588698312816802,0.6830693975882127,-3.0248450721763334,-0.0883966242934661,-4.996825237742371,4.381099524414537,-4.423335216294447,-3.89386575124064,0.6954849599498516,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13976,1754692303.778658,109.0156819820404,1754692303.859002,23.0,0.0,7.525135914766878,4.6856858514979365,-2.0994856013362835,6.377850954354443,-2.714042299922795,1.122108644295139,-1.00676794537506,-4.641362987016265,0.2504636946541438,-9.292531484096829,3.5347979261350417,-4.580648273662547,-1.9625516073463416,2.875477188896156,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13977,1754692303.786461,109.02348518371582,1754692303.866905,24.0,0.0,8.447064332943285,1.9990060594009835,1.101470291312637,5.583847908977134,0.5176283638866721,0.77269681132708,-1.675966024632487,-2.143967736917091,-6.1207674179417495,-7.408612723807835,-2.3696649285920444,-3.875954664469589,1.7987971642142495,5.6743786173302055,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6133221983909607,0.39178466796875,-0.5802001953125,0.36566162109375,1.0185701847076416,0.0244144350290298,-0.0424811169505119,-48.45044708251953,-98.24673461914062,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13978,1754692303.794264,109.03128814697266,1754692303.8747082,25.0,0.0,2.8207470706528284,0.002366221495663,2.020267774847412,1.537404636538554,3.650393915850032,-2.3533425509532435,-5.296036272798233,-1.4940085383892665,-7.788134802221634,-5.137467275255972,-3.5681404532743954,1.0347058390824486,3.238397702510042,9.728858653145268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13979,1754692303.802067,109.03909111022948,1754692303.882612,26.0,0.0,5.257287286544511,1.0689155826790966,-0.4578917790207697,-0.2506760892450757,-0.6693169390331377,-2.1365143579295136,-5.183494379898889,0.5633447605674746,-0.0031037240163414,-3.0781662809025647,1.885242545998267,5.487551568617732,-4.549857470027177,11.028104409445971,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13980,1754692303.80987,109.04689407348631,1754692303.8904152,27.0,0.0,7.951317881465002,1.9358973477555992,0.9521382394336796,-4.8739386982069846,-2.3139391402928595,-3.1001974118894395,-3.965932161991077,1.4408268197771577,-0.7941167372841846,1.114159340041624,0.7652315424584231,3.226577713929146,-10.084717796985617,6.50759061347344,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981,1754692303.817673,109.05469703674316,1754692303.898318,28.0,0.0,7.106544304694381,3.6951804232892576,2.161427335424179,-5.747275186942005,0.2041965898932005,-5.675626540067441,-3.995347784303904,-3.481700015185851,-8.771740646573761,2.850451035554016,-2.16685779248266,2.997303669981904,1.4305269611191136,7.097213405940494,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6142788529396057,0.39300537109375,-0.57958984375,0.36370849609375,1.004409909248352,0.020508125424385,-0.0429694056510925,-46.65598678588867,-99.14396667480467,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13982,1754692303.825476,109.0625,1754692303.906121,29.0,0.0,6.377642292336816,4.281835890320792,-0.748730401443197,-3.706515328770081,-0.9445508633713756,-7.837213143354518,-4.732433548426968,-5.7860253450296,-10.942485407216452,0.4525634281438329,0.3239212009978587,5.073909622549138,11.028299053224202,7.441158756519428,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13983,1754692303.833279,109.07030296325684,1754692303.913924,30.0,0.0,5.487536923464575,5.04975965204352,-0.6288300098372588,-3.742828026630889,-2.8775030079437443,-7.1847146041992005,-5.585446235580605,-0.4651186174724557,-9.68256311043757,0.7469005795746284,-0.618627316183904,5.294502376909293,2.97788154133508,4.608124857158543,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13984,1754692303.841082,109.07810616493224,1754692303.921628,31.0,0.0,3.521556301491046,8.274303051234028,-0.4367594132324939,-0.8834325774266745,-4.300078296694437,-4.073918906144854,-2.627326036443037,5.859448856764857,-6.301583847860684,2.998219874515371,-2.127356337317224,3.6290170945578666,-5.959930151665276,4.885578666477841,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13985,1754692303.848885,109.08590912818909,1754692303.929531,32.0,0.0,-0.6374828768965699,13.59648075462576,-3.2122471081978574,3.7234537586010674,-8.486298937829702,-5.674136696666551,-0.267440480518303,3.3871358140214625,0.7544592483219503,5.624325958900158,-1.6044453893513264,-2.1434329659804234,-6.700020832206178,5.312392106864195,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6151255369186401,0.3939208984375,-0.57879638671875,0.362548828125,0.991226077079773,0.0341802090406417,-0.0366216525435447,-47.10459899902344,-98.84489440917967,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13986,1754692303.856688,109.09371209144592,1754692303.937334,33.0,0.0,0.1543425368260216,21.523823067606514,-3.990263837344031,7.366322707919295,-8.293687442990034,-4.373662709547119,-1.4532916277415495,0.2748850272706988,4.121801948436456,3.742926579475494,-0.8558572054851936,-3.044810044784157,-1.89467026519614,3.0764749996348257,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13987,1754692303.864491,109.10151505470276,1754692303.945137,34.0,0.0,3.563070707006659,26.504312329933214,-3.705540944650808,10.21764651638466,-6.1418280324652414,3.519170683266452,-3.336936629150045,-0.9803391661918112,-0.6971138474578993,-5.593500579691977,0.7913514607897696,0.6212032032716479,2.8962071731829155,-2.813542877711029,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13988,1754692303.872294,109.1093180179596,1754692303.95284,35.0,0.0,1.0304798215344988,26.180487227618613,-3.0053352831735367,8.883123054578135,-3.206389193470642,3.8493343081702,-0.6107922726735353,-1.2209661968393275,-5.4262997250328056,-8.106920976504881,0.1975384292843216,2.729414149013536,1.91063017223766,-1.0309688193836166,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13989,1754692303.880097,109.11712098121644,1754692303.9607432,36.0,0.0,-4.582102512158087,25.60496960800816,-4.283833953916144,4.531897822199937,-0.1597141307187826,-3.31879440017741,4.659677757730208,1.0052414441689166,-0.8736779267155157,-1.95967628579632,-3.796627914619364,1.7075157725481065,-0.932792295508932,9.872133318598628,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6163011789321899,0.39447021484375,-0.57781982421875,0.36151123046875,1.0122225284576416,0.0366216525435447,-0.048340581357479,-48.0018310546875,-99.59258270263672,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13990,1754692303.8879,109.12492418289185,1754692303.968547,37.0,0.0,-6.703778407840304,25.42249484083996,-8.116299682788934,3.065104638062536,-7.37507806419498,-2.0132869880872875,3.3533493886906456,0.6115092076237545,4.21741662929881,-1.513125332047906,-5.440989160024031,-0.0367207291820648,1.9741589749643536,7.351829391630787,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13991,1754692303.895703,109.13272714614868,1754692303.97635,38.0,0.0,-5.621158624705288,30.58241590833603,-9.018243291503325,5.418250806529784,-10.359639493041698,6.2802687578770815,-0.5811702734634423,1.6420224356554058,5.828504738842355,-2.306971542646636,-3.183048586365487,0.4215623365309398,4.210513448464724,-6.178018800855,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13992,1754692303.903506,109.14053010940552,1754692303.9840531,39.0,0.0,-6.417602583167451,33.944662236195285,-7.728948867632795,7.287186032782387,-1.9647216114871355,6.598083666996075,-1.1237025485415018,4.595413555083809,6.856594592114647,-3.415483953323843,-2.5772118573139835,-1.286629024591008,-0.8257482268224123,-4.842206970988542,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13993,1754692303.911309,109.14833307266235,1754692303.991956,40.0,0.0,-5.725580344490453,25.929731566911443,-7.552548400492441,4.998522465716661,-3.34836237430406,0.5652803766907084,-0.0807751693627949,5.749377007521645,5.840079658200949,-7.2101338350871345,1.0017439896669489,-3.262941167365142,-2.481891861562616,2.608423740520294,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6171746850013733,0.39508056640625,-0.57666015625,0.3612060546875,1.0117342472076416,0.0317387655377388,-0.0488288700580596,-47.2541389465332,-98.9944305419922,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13994,1754692303.919112,109.1561360359192,1754692303.999759,41.0,0.0,-3.166211611104842,14.530205185788276,-3.71060335216194,-0.1817197527626888,-7.528709711399784,0.795559804233875,-0.4064365621417494,4.088738168771528,3.940373149741703,-4.171213389152086,2.208942879008504,0.635523921364296,0.391948430118731,-0.2776071087161256,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13995,1754692303.926915,109.16393899917604,1754692304.007663,42.0,0.0,-5.464811880414857,3.8933203963997016,2.183946446214975,-3.668368749709373,-1.0910206225049135,3.06042494369143,-0.4174511654314869,1.904802667361708,-0.6020662272363211,1.3850219517939308,-9.015348867089472,2.828636673739709,-1.578445032032107,-1.7847880181657845,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13996,1754692303.934718,109.17174196243286,1754692304.015466,43.0,0.0,-2.7072471215488747,-3.508134297574628,5.55311511511664,-5.13643284699819,4.585732665933307,-1.126758753810094,0.8616192791786546,2.145276051758998,-0.9822173145658724,0.6783615081884875,-8.950370098398338,-0.2732427032725297,1.4042090540712309,5.837587599602927,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13997,1754692303.942521,109.17954516410828,1754692304.023169,44.0,0.0,1.7154928771985285,-11.864451402769475,5.25880949657784,-6.890357636367583,0.752185595364324,-8.97375092488602,-2.8587821255990207,1.1406177359887693,1.1127546382887772,-0.958162750904478,3.7755045164678336,-3.535826231781641,3.999500378909204,2.631720261444741,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3790191411972046,0.64154052734375,-0.27880859375,0.6058349609375,1.0180819034576416,0.0371099412441253,-0.0322270542383194,-46.65598678588867,-98.84489440917967,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13998,1754692303.950324,109.18734812736513,1754692304.030972,45.0,0.0,-0.8482646731162049,-17.601647450187897,4.686154009907227,-3.5174599128230284,2.986844048543503,-3.02344601194352,-2.893167337587215,4.449657376958953,1.5035886304750647,2.824160154607512,6.942313169628619,0.9575103728603837,-1.5072251838395232,-4.3849078814818085,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13999,1754692303.958127,109.19515109062196,1754692304.038676,46.0,0.0,-3.5176678621098745,-24.9364911565915,3.27017090535378,-3.0646727664332047,10.13144135621883,2.515991915040786,-2.2799529530855125,6.02890314051524,-0.1523099598186945,1.9517217823065487,-0.0373861126906831,2.1794602858437884,-4.226869380119297,-1.1128521911630287,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,1754692303.96593,109.20295405387878,1754692304.046479,47.0,0.0,1.0968995556933692,-32.05466592394606,4.155058578527758,-4.970626659849415,10.411395061453902,-4.064936290649087,-5.533877674349981,0.0001989359563481,-4.618577845421271,1.465225379624087,4.116860349083424,-1.3341777843914429,3.3385077001045715,5.31537239834887,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14001,1754692303.973733,109.21075701713562,1754692304.054182,48.0,0.0,4.147008125912379,-33.48199398789373,5.5856369847367375,-3.985601289757852,5.573195992680866,-8.722090192554134,-5.547201958773968,-6.29354711932163,-10.201895695797504,5.050507311203745,10.508579377727727,-2.933566137981672,4.1788646496097215,5.3835364191092765,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.379700094461441,0.6409912109375,-0.27874755859375,0.60601806640625,1.008804440498352,0.0424811169505119,-0.0517586022615432,-48.59998321533203,-99.89166259765624,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14002,1754692303.981536,109.21855998039246,1754692304.061985,49.0,0.0,4.28160586702171,-34.49944869489872,4.132577863449853,-4.043305450950982,5.055287888921441,-4.198339655228836,-0.3980805039142865,-2.472366496888924,-6.185942860737839,8.481986916531525,2.9671594123249747,-1.0310719392752503,-1.0397934076483466,1.8848805229029608,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14003,1754692303.989339,109.22636318206789,1754692304.069689,50.0,0.0,0.6791422572923125,-37.6166215212898,-1.4962850874481433,-5.774364908315931,6.156005181548551,-0.514632952010345,-0.4482214925583889,4.294426091391813,4.060590369512681,4.667009791743965,-0.9249827615672644,-2.9060137774650343,0.9054031987356552,-2.2610135319565074,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14004,1754692303.997142,109.2341661453247,1754692304.077492,51.0,0.0,-5.052416376299391,-31.9314408285,-4.493475474996615,-1.905348797319732,6.2878949620371145,0.4041022120622415,-2.498621473832884,1.9191445213704696,4.659970575835757,3.377199688943108,12.147115376832003,-2.1476490802161265,4.9715852884486935,-3.8087976468428337,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,37.3277702331543,4.0,31.305984497070312,3.0,27.992765426635746,4.0,31.768415451049805,3.0,24.463085174560547,3.0,26.69793701171875,1.0,30.38869857788086,3.0,29.34659004211425,3.0,28.9780216217041,3.0,31.62683868408203,4.0,32.26022720336914,4.0,28.050756454467773,4.0,31.099977493286133,4.0,40.27949523925781
14005,1754692304.004945,109.24196910858154,1754692304.085295,52.0,0.0,-4.725562413784815,-26.213953059942583,-2.246038752319805,0.5531175860782014,4.471720955012074,-0.0624415823255048,0.1568776674879473,-6.262053758409934,2.764101272397397,10.389336085618083,14.80199142349727,-1.5276512508741007,4.8622767089522085,-4.109685895456209,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3805176615715027,0.64056396484375,-0.27874755859375,0.60595703125,1.008804440498352,0.0449225604534149,-0.0375982299447059,-49.64675521850586,-98.24673461914062,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14006,1754692304.012748,109.24977207183838,1754692304.0930982,53.0,0.0,0.0459501242517035,-28.30586278325381,-0.1054288154800815,-2.1643690461219194,2.23214501575103,0.7054704403099095,-0.0208638573653843,-11.542011695058136,4.125412314493588,8.407849962844466,2.07660229996236,-7.042914477545764,5.022901106579866,-2.7695061613076177,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14007,1754692304.020551,109.2575750350952,1754692304.1009011,54.0,0.0,0.3411627155519454,-21.923922287203823,-0.320578827223926,2.062909482066061,5.1533132738240965,5.942283254361882,-2.86667902856243,-10.376501167076183,0.5545946865036058,0.2946509564753796,0.1918176080148441,-6.831614919741696,6.19373961742258,-0.2578775928254799,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14008,1754692304.028354,109.26537799835204,1754692304.108705,55.0,0.0,-0.1029684120272236,-10.567092666733116,0.4851989774446679,8.31914133835511,7.542736940365501,7.423692989110293,0.5038293147312629,-7.081919480300314,-4.213344660281621,0.3617674041697114,3.530070042973364,-1.9542601059188769,-1.482386486582584,-1.3412507347903215,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14009,1754692304.036157,109.27318096160889,1754692304.116408,56.0,0.0,3.3885670499919343,-10.25382422839698,3.5390858332068547,6.122908498474999,2.902848129662516,0.6958729703076187,3.708574549559444,-4.526984802068228,-6.214668482007937,0.9505206632909448,-0.7209326347713159,-0.5292739411172533,-9.186688680427324,-2.160617435296217,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3813141882419586,0.6402587890625,-0.27862548828125,0.6058349609375,1.0190584659576416,0.0317387655377388,-0.0434576943516731,-47.10459899902344,-98.84489440917967,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14010,1754692304.04396,109.2809841632843,1754692304.124211,57.0,0.0,8.257512192363436,-8.501588124500643,6.698748587391208,1.8996884683844544,-1.7942575443551618,-3.688271430562338,2.0345115416336625,-2.037071655541979,-6.799431702553477,-2.999786600487198,1.724416642102085,0.90626101001061,0.2662381382535272,7.075703234403306,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14011,1754692304.051763,109.28878712654114,1754692304.131914,58.0,0.0,6.924679572847083,-2.6847454986702246,3.077083101331766,4.549770087911668,-1.8010827230470454,-0.9015283989053272,-1.180642174600223,-3.14471081352184,-4.915814278227288,-2.564895096793577,4.176511161698556,-0.6434298434939478,-0.1620160261902015,4.414062788768035,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14012,1754692304.059566,109.29659008979796,1754692304.139718,59.0,0.0,1.1178832742369875,-0.0392047675146614,-0.157309376848957,10.364145828322648,-1.3874566603409448,5.496435663449915,1.9412623393899369,-3.493656440407108,1.0738911415136272,2.15444912813507,-0.9094876324244296,-1.6395783180115586,-10.597852643940882,-11.185897403012971,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
