index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14013,1754692304.067369,109.3043930530548,1754692304.1474211,60.0,0.0,-4.409574557231281,-2.9176345950950235,-1.6719642519337867,1.726791814425269,-4.504698992343037,2.4379490055935094,0.4315068919640907,0.9827802229506232,4.324719235701195,5.043931597730534,-0.2079660050280836,1.7312156081616197,-0.0747296854447086,-8.487035158992512,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.382433146238327,0.639892578125,-0.2781982421875,0.605712890625,0.9990386962890624,0.048340581357479,-0.0327153429388999,-47.2541389465332,-100.04119873046876,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14014,1754692304.075172,109.31219601631165,1754692304.155224,61.0,0.0,-3.983154932980142,-8.210951005130482,-4.743086376690826,-9.984879338906469,-5.705072082562765,-3.2722110959639394,-2.906607812288712,4.924608994595928,1.1660702563272023,7.238514843803841,5.207502503636079,3.60687846336441,11.848094777192273,6.885504143270737,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015,1754692304.082975,109.31999897956848,1754692304.1629272,62.0,0.0,2.593899885238045,-11.06421936073042,-5.255090294961462,-7.516836967100914,-4.2316355914226165,-1.2529198149022136,0.5384530092806585,0.6882635862221491,-1.5657188560316513,1.0759710020743682,4.857679073851216,2.1536867795412604,6.504330936015606,11.783511046618116,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14016,1754692304.090778,109.3278021812439,1754692304.170731,63.0,0.0,6.5344048868469145,-2.5843000661116093,-3.0805403618383025,-1.9802735427306288,-5.202716056570807,-0.9416358543903698,-1.128816391840246,-0.4938119000307779,1.8670833488581595,-2.4285167444099898,2.7145004824501484,2.3914706020937047,9.88216167449059,9.19395109719744,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14017,1754692304.098581,109.33560514450072,1754692304.178534,64.0,0.0,0.7241357842368643,5.327585297194332,-4.982559448533152,-4.33893480894028,-11.377934707904274,-7.850798300324982,-6.458557435974285,3.3281978296919306,2.805463909584091,2.7419596207734003,0.9972054591704592,-1.2754683459833132,14.523787135091991,8.554316551557463,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3832907080650329,0.63934326171875,-0.27801513671875,0.6058349609375,1.0141756534576416,0.0415045395493507,-0.0200198367238044,-47.10459899902344,-99.44304656982422,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14018,1754692304.106384,109.34340810775755,1754692304.186337,65.0,0.0,-1.7174678561607664,8.140011525812241,-3.3067888391804274,-1.1884426162044122,-8.367272697974187,-4.524851570191714,-0.8425798807896001,1.3984893066678694,2.340735249702192,6.169623526038066,0.3637390412183947,-0.7538838187658996,0.3994105743322222,12.59143953810164,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14019,1754692304.114187,109.3512110710144,1754692304.19414,66.0,0.0,-0.187116150565032,9.337099379218271,-1.12772271833677,1.632885861992747,-1.726186444454413,1.4259166681063675,-3.1367853008113684,-3.771358081508822,2.8896854966674823,-1.1462617969331743,-1.539463421754533,2.667948001944808,-7.981194235108376,10.321364370391676,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14020,1754692304.12199,109.35901403427124,1754692304.2019432,67.0,0.0,0.2960837232535311,12.952791594785111,-1.3226154145013709,0.9620447248211974,-1.2218433134426334,-0.3915952945349374,-14.688158514231446,0.7040595457942516,1.124814714651592,-12.561927306284389,-3.118870321743117,1.8293251984818824,-0.1509486860416302,1.4546248062601703,3619.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14021,1754692304.129793,109.36681699752808,1754692304.209747,68.0,0.0,0.4403722068470586,16.40170293151479,1.5134821030980845,5.101019717973685,0.0204220370576138,0.9775896566859216,-12.51031556017486,5.5640719675986645,0.8378412442104661,-13.854776977928651,-3.5337392275344257,-0.4010728891455812,0.1451048687808622,-3.864894126186101,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3838668167591095,0.638671875,-0.27783203125,0.60626220703125,1.0156404972076416,0.0292973220348358,-0.0439459830522537,-47.2541389465332,-98.54581451416016,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14022,1754692304.137596,109.37461996078493,1754692304.21755,69.0,0.0,0.9946597853107731,15.85672156258886,3.935823260005577,6.326213949394855,0.7687139038165469,1.7975642016416489,-4.399929363004617,0.4385993613553864,-0.1124547261689485,-5.569127748331198,-1.5618897402897574,0.1873237996163652,-4.352238561866329,-2.5125165852820146,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14023,1754692304.145399,109.38242316246031,1754692304.225353,70.0,0.0,1.8868878612581736,13.920702572543403,2.656674640324809,2.243339816802973,1.9310228126730635,-1.556898045227399,-4.964040820694436,-1.3652795382179193,-2.5910191679347463,0.44443756765736,-2.2113913726518604,3.198780099683745,-5.612057162565861,-1.3721191022943913,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14024,1754692304.153202,109.39022612571716,1754692304.233256,71.0,0.0,3.685676447351341,12.589411436302669,3.0542671118273006,1.8048216564820336,2.711622997883694,-2.732135657199308,-2.3909028249464086,1.619240766432938,-1.8763509997684764,-2.2772855196326987,-6.509404869626508,2.053690753263197,-8.260543522292949,-1.6448368297142792,3492.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025,1754692304.161005,109.398029088974,1754692304.241159,72.0,0.0,2.5215358046901883,13.61849439870764,4.1615846323246615,3.30838920819167,0.6371247267419449,-2.734585207112673,2.746781754048584,0.6681286201322791,-1.1757600681604572,-3.362960329126622,-1.6331059969235184,-2.202937792301441,-6.533755680623813,-1.5617670482275798,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3843111097812652,0.6380615234375,-0.2779541015625,0.6065673828125,1.0200351476669312,0.0434576943516731,-0.0249027237296104,-46.05783081054688,-98.54581451416016,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14026,1754692304.168808,109.40583205223083,1754692304.2489622,73.0,0.0,-0.8173808915844916,14.409254313718463,1.3981576457157985,1.22037772921243,0.119148556496782,-4.332179757977485,1.1796875463332412,0.4521389152686765,-4.82474770622872,-0.1579787850442358,4.979395837566187,-3.394150716398201,1.5443794141526157,-4.058228181785182,3594.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14027,1754692304.176611,109.41363501548769,1754692304.256766,74.0,0.0,-0.7286466493464161,10.797554195685365,0.2353831768697034,0.3220088385629367,3.5307966185151543,-3.9402472011196608,0.2878056636269264,3.377295187350313,-1.354739008453549,-0.0784481743366143,-2.622313357369336,-0.4240742672431281,1.7407104203201411,-3.1786152322378314,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14028,1754692304.184414,109.4214379787445,1754692304.2644691,75.0,0.0,-0.5648094877660697,4.343419429018013,1.814458526016552,0.4762209214695758,1.2355245482731334,-4.045358906100319,2.4005412768674432,0.8904943531392746,2.745846489635824,-1.083083156197972,-8.419304734443813,-0.9951322486367644,-9.77470771753201,-1.773673456297729,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14029,1754692304.192217,109.42924118041992,1754692304.272372,76.0,0.0,1.1518078300762795,5.097564734939908,4.204209760329661,2.265167405116074,-2.2260183988043423,-3.1637158231635,6.142436771410132,-0.2420481415176141,-2.727439918645985,1.5419397979338214,-0.6247475111687777,-0.3859802416961315,-12.856478000564891,-1.4801207399393093,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3851744532585144,0.637451171875,-0.27789306640625,0.606689453125,1.0117342472076416,0.0429694056510925,-0.018066681921482,-45.31013870239258,-100.04119873046876,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14030,1754692304.20002,109.43704414367676,1754692304.280175,77.0,0.0,0.6245572102146184,4.265858408486395,3.4090434149200632,2.598031283260127,4.346222116479396,-1.4549129467315538,6.9174558079942585,-0.2836168983018865,-8.015735029172163,-4.758038246329477,-3.1162892979788808,-0.0203101015301285,-10.200674983325996,-1.756502663852359,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14031,1754692304.207823,109.4448471069336,1754692304.2879782,78.0,0.0,1.4849446871319287,-0.5120679043855034,4.060983099490613,4.525785984362074,10.413182504009228,1.8256115020192285,7.925998799232502,-3.643458849460103,-4.295545696752242,-11.475984207030024,-7.473622401253806,2.4211190412177075,-7.123607270967113,-1.341585879261629,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032,1754692304.215626,109.45265007019044,1754692304.2956822,79.0,0.0,3.385077816741159,-0.9231336108741744,1.4727409985389386,3.398198008311283,0.3126063783697645,0.2332094580838202,4.788254776264239,-10.112775917786166,-3.369185202020617,-8.693151532787397,0.0163210009623071,1.6703063121990454,-5.524130246463301,0.5871346647409155,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14033,1754692304.223429,109.46045303344728,1754692304.303585,80.0,0.0,7.640922027894135,4.658274617327038,0.5450618178859941,0.3197963317392123,-3.0408799711073016,-1.4865829473643544,2.2735524022594973,-6.845674444051952,-3.8301503719523,-0.5453689436473041,1.7488717154391225,0.185549594795134,-5.902053578458322,7.015050730205871,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6232883930206299,0.39892578125,-0.56817626953125,0.35992431640625,1.007827877998352,0.0561532005667686,-0.0102540627121925,-47.10459899902344,-100.19073486328124,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14034,1754692304.231232,109.4682559967041,1754692304.311388,81.0,0.0,6.638455644915609,0.1893329588669416,0.353085532197781,-0.4863701320546738,5.210998102802421,-1.7487230045886122,3.819990540337983,0.5717623315480864,-3.497752073963568,-0.1537122857230883,-7.44168226454309,-1.2763861430149177,-9.277802659774864,2.551010742768483,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035,1754692304.239035,109.47605895996094,1754692304.319191,82.0,0.0,-2.1187174492917507,-8.435013776693438,-0.2111674360787105,0.0318375557379226,7.003601560366235,2.755419332349732,7.056674106039111,3.16576444581807,2.688323062954453,-1.2559755669323636,-2.258980395363949,0.3692608966246666,-5.775793716179521,-9.65206287589507,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14036,1754692304.246838,109.48386216163637,1754692304.326895,83.0,0.0,-9.873711631062804,-12.273374160673654,-2.3200412034258875,-3.349976077568215,-1.135670782052955,4.619996918866775,4.026795350817622,2.4121771344769627,9.345868539515608,0.2490717276794498,5.484041271261788,0.8885881882472972,-0.7709443381742744,-7.000217530981615,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14037,1754692304.254641,109.4916651248932,1754692304.334798,84.0,0.0,-4.847433709438974,-13.039012581790756,-3.523531040215857,-3.594152580835271,-3.1038824091178867,2.2340085329510657,1.1440496350664944,5.787254907953866,10.23803933529507,2.1420515309673647,3.9832158208141664,-1.5547505962563264,1.8466760255896588,0.815378321015487,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6242438554763794,0.39947509765625,-0.56689453125,0.35968017578125,1.0141756534576416,0.0473640039563179,-0.0004882887005805,-46.65598678588867,-98.84489440917967,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14038,1754692304.262444,109.49946808815002,1754692304.342601,85.0,0.0,0.490285144681593,-9.839336201442848,-3.4593897185411606,-2.1067287490748186,-1.4089524711132526,-0.199780271242389,1.2285832095687963,6.638009468532118,8.080462747842603,2.299905401810747,1.7046904311985145,-2.055292854923892,2.694797340806645,-2.059438589980118,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14039,1754692304.270247,109.50727105140686,1754692304.350404,86.0,0.0,-1.60303714681595,-3.35615754031096,-0.2718175135128149,-2.2170994434354725,-2.206460482831972,-0.5119124199277394,-0.9776574682564388,2.3075114314910934,5.668708886612421,1.9731794212507336,3.007246463974297,0.0071855661972222,5.0722562756564,-0.9234518704261064,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14040,1754692304.27805,109.5150740146637,1754692304.358107,87.0,0.0,-1.0831653787336677,-3.576432444132081,3.103594877873036,-1.9976416108966648,0.9466710313781164,1.5401816583457162,-0.9832824769428612,-0.9984962030553676,-2.254542445516165,0.937613830877524,0.9069002440800772,-1.2664227059495374,6.453489256403088,3.2598946998563747,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14041,1754692304.285853,109.52287697792052,1754692304.3660102,88.0,0.0,4.672452052808438,-6.2026025625025625,1.2659961728101905,-0.6826437951006312,4.159493304929782,1.1419613243026276,1.549317984203043,-0.8735887052837654,-7.951985996602872,-1.0556378639660409,-3.1989297045636533,-1.6262416395550474,0.5761471602517929,1.254007346540874,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6249208450317383,0.400146484375,-0.565673828125,0.35968017578125,1.006851315498352,0.0683604180812835,-0.0029297322034835,-48.15137100219727,-98.39627838134766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14042,1754692304.293656,109.53068017959596,1754692304.373814,89.0,0.0,9.783043910189631,-4.036497916196197,1.5768192155198335,-1.7294566602943746,1.5162985294716125,-1.0740016703264814,-0.2281362032684342,1.2236938609755157,-4.844245443843022,-0.8017480186679791,-0.4834690534096921,5.673274970272075,-2.436525919543385,5.45114262196347,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14043,1754692304.301459,109.53848314285278,1754692304.381717,90.0,0.0,8.452546160446389,-2.1956433195371687,4.504096968155579,-2.3824849175796885,-2.1117804089497554,-7.264242346192361,-4.946749848751836,-1.5937001900809378,-3.5392690916544893,-0.6351578491388068,1.390475823324948,7.822590745267178,3.0241938938058297,8.25053850839339,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14044,1754692304.309262,109.54628610610962,1754692304.3895202,91.0,0.0,1.8994318870298912,1.4185511143181202,4.158196044328975,1.2672719142864253,-0.4131368492400042,-8.233925499092607,-6.841528282124386,-6.575757875305612,-4.6532437886040725,-0.923962010609216,3.063621172541275,1.5725422768126691,5.200919751704419,-0.1674545439938128,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14045,1754692304.317065,109.55408906936646,1754692304.397423,92.0,0.0,-3.513797549152116,4.482753402470223,1.8161946912372853,1.0784563097053592,-0.8208899344268161,0.9716729863252452,-4.530934301436503,-2.067541275199858,-0.1185900763312588,0.8637507687507764,6.960010992712739,-1.7230534700607336,2.9192731227548734,-5.505663302688902,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6257874965667725,0.40069580078125,-0.56463623046875,0.35919189453125,0.9975737929344176,0.0722667276859283,-0.0122072175145149,-47.40367889404297,-97.6485824584961,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14046,1754692304.324868,109.56189203262328,1754692304.405226,93.0,0.0,-1.6682440643353118,1.5841862565894471,-1.0023719219766178,-4.474826669127623,-1.0333703023306668,3.345656001965409,-0.8399015148642945,4.177130809866441,5.67407113308721,-1.935619530544472,2.1935517018723942,-0.7726222113533083,1.5387720563983578,-3.5391913653006384,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14047,1754692304.332671,109.56969499588013,1754692304.413129,94.0,0.0,0.242717439840618,1.0297096359802538,0.0407972823589091,-4.010713594743919,2.26096731063879,1.297799203585129,2.25389914898804,3.222688191939397,4.714360969456521,-3.533449282096825,-4.249232838864117,-1.3812411211322058,0.049767692476081,-4.261360863281624,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14048,1754692304.340474,109.57749795913696,1754692304.420933,95.0,0.0,-1.2617467943010183,2.5237546725902007,0.9236340177685064,0.0467255093662402,-1.988684156363945,2.7980483052346585,2.5879184670729387,2.2571158793434165,0.8086488004836951,1.0684337190472777,-1.8541269753441725,-2.739167617280202,-7.263628583065213,-4.077124567366866,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14049,1754692304.348277,109.58530116081238,1754692304.428636,96.0,0.0,-2.122845295427624,4.725028567557501,-0.8330586116082941,-0.1926119550382736,-4.156451808256179,4.175471792343842,2.394625123261676,3.0675980326739136,-0.2371703776691447,-1.7641163502860309,0.922224978125314,-0.2325738551164704,-9.640534131090815,-0.0573189516687762,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6266494989395142,0.40118408203125,-0.563720703125,0.35858154296875,1.0239413976669312,0.0712901502847671,-0.0053711757063865,-47.85229110717773,-99.44304656982422,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14050,1754692304.35608,109.5931041240692,1754692304.436439,97.0,0.0,-1.398404963769735,7.9511914231993615,-1.3014447536475018,0.8890013406867183,-0.5198921151218201,2.822806138918168,0.6344377589980468,0.5605199810006525,-1.687023387064528,-7.013496331704573,-2.2732741007885124,3.3059305229621714,-2.722154755879956,4.406630792474061,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14051,1754692304.363883,109.60090708732604,1754692304.444142,98.0,0.0,0.8989770764451634,8.08037349914369,0.2149217650731145,0.9397430288459248,-5.558149949555144,1.5208250143273574,-0.7254287406326227,-2.0327366422784223,-3.0284724365273803,-3.1603633922972847,-4.828452454360075,2.2983992854738347,2.212170934746865,4.6367630063796526,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14052,1754692304.371686,109.60871005058289,1754692304.451946,99.0,0.0,2.0298103361669746,10.289083366712475,0.8261937141264752,-2.969372389727596,-12.941781741007162,0.3911486449474068,0.854297255117217,-2.97694432924618,-1.3608987716706906,2.678269742582416,-5.858690890287107,0.3556990283427694,-0.1268778173025566,3.324018364965923,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053,1754692304.379489,109.61651301383972,1754692304.459649,100.0,0.0,1.0705966291974391,21.09655889733301,1.436404374200606,2.9326180807769333,-9.592041108023864,2.370599059026404,1.5411759080419642,-2.905845341569716,-1.461684267257283,-0.8330743014486188,-5.974184954138877,0.8439197655483213,-4.7225715343016645,0.3085072332872869,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6271652579307556,0.4017333984375,-0.56298828125,0.35821533203125,1.005386471748352,0.081055924296379,0.0083009079098701,-45.75875473022461,-98.9944305419922,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14054,1754692304.387292,109.62431597709656,1754692304.467452,101.0,0.0,-0.5240961525868499,30.501095573271044,2.564268839630671,9.308192207598124,-2.759992279860768,11.09955094767028,6.2403917583470445,0.703489479450667,-2.477175936982718,-7.775793422434987,-5.312035466250478,0.4471537991540515,-4.194039507152098,-5.643011784468769,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,1754692304.395095,109.63211917877196,1754692304.475155,102.0,0.0,-0.7599530563536518,25.935748997666224,-0.6935928664104267,1.0824689069470423,-1.6684783148073166,9.18048982155574,12.827251919073433,4.708752302547282,2.0576771893290697,-7.850102023149475,-5.708701547551527,-1.0013169834917337,-3.7255571777602654,-4.969270353647289,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14056,1754692304.402898,109.6399221420288,1754692304.482959,103.0,0.0,1.1248092100934173,17.20790261560137,-2.745664548615196,-5.308136669100122,-5.992568944900768,-1.167774504405088,9.983000524455065,7.325945615578576,6.64161003665663,-1.5865273466208691,-5.557287160896749,1.131967250565367,-3.359199586243676,-0.0392205114305852,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14057,1754692304.410701,109.64772510528564,1754692304.490662,104.0,0.0,-0.4592689499739322,15.871343657315435,-0.2216092146530286,-1.9241730322654007,-9.77504610807938,-2.422852307334153,2.472332767945943,6.145937627538558,6.276594329361785,2.888916944541677,-5.053821355465345,-0.4537425042761356,0.1203962960150306,-3.110358260974237,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.627315104007721,0.4022216796875,-0.56231689453125,0.35845947265625,1.0127108097076416,0.058106355369091,0.0161135271191597,-47.2541389465332,-98.9944305419922,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14058,1754692304.418504,109.65552806854248,1754692304.498565,105.0,0.0,-5.387916344385445,19.291890693999303,1.0067861427631613,0.6979417328956004,-6.512651747118213,5.574319730818246,2.38011866040128,3.5047063828490934,7.091174049059958,-2.1205879669415992,-5.644605506677777,-4.352102721255648,4.271054113673557,-7.531910203711192,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
