index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14059,1754692304.426307,109.66333103179932,1754692304.5063682,106.0,0.0,-8.335392204109297,17.8807805069072,-1.5187869272045589,-1.0722433428469174,-3.097492046622932,7.440905322437089,4.198186181343232,3.9095525230490296,8.678222869110783,-5.243280672498798,-4.088423196848538,-4.212900645036456,5.882107454167141,-6.591677462061483,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14060,1754692304.43411,109.67113399505617,1754692304.514271,107.0,0.0,-3.358509606351788,13.061692788297307,-3.847192901919868,-3.7095660958386247,-1.3108168543896568,1.216272604359176,2.787677867954528,2.169108469714331,5.901802904068802,2.3769015003065874,-3.802243586999964,0.178845816651858,0.8172904376986594,-2.089092367989167,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061,1754692304.441913,109.678936958313,1754692304.522174,108.0,0.0,-1.415056586532387,9.5135964252205,-3.152505974913652,0.7650205728392621,3.310833444832156,-1.765011014112929,0.0024286899621301,-0.8702852218533508,1.686696801273797,8.88894191176189,-3.126386653179793,1.3216979028962896,-1.5293573246020742,0.0388551660163329,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.627729594707489,0.4024658203125,-0.5615234375,0.35870361328125,1.006363034248352,0.0678721293807029,0.0117189288139343,-46.506446838378906,-98.54581451416016,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062,1754692304.449716,109.6867401599884,1754692304.529978,109.0,0.0,-8.38404328871519,1.6977296458611022,-3.8701358022901218,3.665065489418623,5.931500789927043,-2.7627219438460884,-0.9917204858217588,-0.8092565853223164,0.7000422023900796,7.4116352547578686,1.5079907920861046,-0.7143576919795009,1.372294066632378,-5.073955643791749,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14063,1754692304.457519,109.69454312324524,1754692304.537781,110.0,0.0,-7.922156126041983,-8.671086492164278,-3.984800378887513,-2.2688079408926853,5.672868539295422,-2.9366873210911137,0.0224644347917717,2.2001045420092566,1.2528557615837317,5.690833751139024,3.973591796777754,1.2910244864224012,2.9113073037922,-2.472261266615561,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064,1754692304.465322,109.70234608650208,1754692304.545684,111.0,0.0,2.011378564581321,-17.542227741327622,-2.8088070735793167,-1.4842590397178697,4.671416484593067,-1.945082867427516,-2.2303710685723104,-1.579223163077529,-2.3487081954521614,4.20322711984187,2.0641461290306893,1.3625091355493737,1.800902309633841,8.837767009790298,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065,1754692304.473125,109.71014904975893,1754692304.553487,112.0,0.0,4.602974938011784,-21.75664204134821,-1.5945353725919915,5.779023471696263,6.542385258765961,-2.354151496628248,-2.6143267269567616,-5.616596293749836,-6.007530770479235,0.6265880114428626,1.513388536015981,-0.4232038447840125,0.2432659554903864,6.353246198603273,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3928525149822235,0.63311767578125,-0.27691650390625,0.60675048828125,0.992690920829773,0.0893568322062492,0.0009765774011611,-47.10459899902344,-98.09719848632812,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14066,1754692304.480928,109.71795201301576,1754692304.5613902,113.0,0.0,-0.2544689691360986,-23.536564237031428,-0.6804382180901598,2.4671781881658603,8.46317074253301,-0.7897523026011299,0.013730810876666,-1.0498138424589456,-3.902620066242719,6.7128613706588,3.1469271281909528,2.4262760050730208,-2.132711671829213,-2.7414846557706483,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14067,1754692304.488731,109.72575497627258,1754692304.5691931,114.0,0.0,-1.6733127070921228,-25.819292837206945,-1.6754886422683055,-2.8153889662072515,8.317962273114858,-0.6258649504799223,-1.9648480862261977,0.1470167716296373,-0.0970794824821723,11.28529801856655,3.4482218682745724,4.270191807645347,-3.847827416765199,2.441355228644511,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14068,1754692304.496534,109.733558177948,1754692304.576997,115.0,0.0,0.265822373273437,-24.75807364689157,0.5073761128111585,4.146792356374277,10.05873272072327,-1.1356528378431392,-5.947788735439502,-1.4990044325853376,-2.478020433068963,2.1494309412661607,2.508011748093992,-1.1016475244431092,-1.6943363805731622,8.541724336293697,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,4.0,34.97285461425781,4.0,31.66388511657715,3.0,26.170759201049805,3.0,28.835824966430664,3.0,24.265560150146484,1.0,24.723039627075195,1.0,27.594558715820312,3.0,27.935909271240234,3.0,27.91716957092285,3.0,29.966880798339844,3.0,35.75063705444336,4.0,26.24576759338379,4.0,33.01226043701172,4.0,39.007606506347656
14069,1754692304.504337,109.74136114120483,1754692304.5848,116.0,0.0,3.3889616870444,-20.949363786819788,1.75641831402271,10.05072549082496,12.29446881708344,-1.016742117831484,-4.815568245022689,-0.7556118304053712,-6.02345151065748,0.3276399136131545,1.019530346774161,-5.085992855282996,0.0953719318051184,4.085320592121377,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3934543132781982,0.6326904296875,-0.27703857421875,0.60675048828125,1.007339596748352,0.0683604180812835,0.0097657740116119,-49.19813919067383,-96.75135803222656,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14070,1754692304.51214,109.74916410446168,1754692304.592603,117.0,0.0,5.977987548851246,-19.91953572296407,-1.2769915915627337,9.77052891536377,13.662986694620573,-1.2779059266617026,-4.0173085297900855,-3.4022803052556867,-4.906733028847526,7.921624357736704,1.84805576056678,-0.0242398667932377,-1.739101486800024,-0.1055241323446409,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14071,1754692304.519943,109.7569670677185,1754692304.6004062,118.0,0.0,4.542674994267031,-18.207710966158743,0.5293395938437016,10.715887905795055,13.14782267473572,-3.280333065588934,-4.439424922991861,-9.365400266104755,-4.524014680071673,5.789257174033878,4.873832102563824,1.2830565975854142,-1.4307133916664725,-2.0784319080127034,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14072,1754692304.527746,109.76477003097534,1754692304.608309,119.0,0.0,3.41753990554173,-13.135546558189503,7.771035371353832,12.808660066964537,7.034498963428291,-2.973764598479079,-4.239119651149281,-7.16886680393543,-5.41403267509429,-1.425162011538646,6.683801065612556,-1.714489808168196,1.8325770968768893,-1.5813819986959743,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073,1754692304.535549,109.77257299423218,1754692304.616212,120.0,0.0,2.923071636524554,-11.934434367133264,6.277454160966926,9.718283542577382,-3.460111588407045,-1.572457725706073,-10.31604172646351,-4.905980992437463,-1.9255775009537783,-0.7932242368601976,5.400372729498457,0.5431491719418489,2.188006723076996,2.097143520383696,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3947262763977051,0.632568359375,-0.2769775390625,0.6060791015625,1.0146639347076416,0.0751964598894119,0.0083009079098701,-47.85229110717773,-97.6485824584961,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14074,1754692304.543352,109.780375957489,1754692304.624016,121.0,0.0,1.0136900123596035,-12.395260659694683,-0.382342284389523,5.466916511582696,-3.897845332698324,-1.780327634637359,-10.822969110814682,-8.222454046689307,0.4221248798269528,1.3316300764384152,3.895745372145285,2.9352048722337543,0.3578654108664807,5.191478527796136,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14075,1754692304.551155,109.78817915916444,1754692304.631819,122.0,0.0,-2.062651859383692,-12.1052150052507,1.1394827953430138,4.977296454826359,1.6197690915585952,-0.8925183445127516,-0.4970913855560468,-5.042033397374922,-2.5405465076998155,-1.2276675799945735,5.910151969288876,1.169692992813765,0.7509842897316901,2.791989549653721,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14076,1754692304.558958,109.79598212242126,1754692304.639522,123.0,0.0,-5.3774797238009455,-15.744391113152062,3.3618402711041995,2.8542689392526768,-2.8968962615961686,-0.7778323174882757,2.417215778356137,1.0127927220252673,-2.2373719239824936,0.2903632681465637,7.663147694690622,1.411010612263624,0.6933034273385488,-2.809481566659372,3557.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14077,1754692304.566761,109.8037850856781,1754692304.6474252,124.0,0.0,-6.0547240222771,-16.36529407625025,-0.0589956148299677,-1.842102873173048,-6.60278079349186,0.5998398818157114,0.7334171341305193,3.194696769309445,3.3684075046504915,4.643872325949502,3.30579499243882,2.825130466229581,-2.372594203550392,-3.079391559931849,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3965830206871032,0.63299560546875,-0.27655029296875,0.6046142578125,1.0009918212890625,0.0878919661045074,-0.0019531548023223,-46.20737075805664,-97.3495101928711,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14078,1754692304.574564,109.81158804893494,1754692304.655228,125.0,0.0,-1.091652766107586,-8.660091120818493,-0.3338146275297049,-0.5169264811130461,-2.772560059389548,3.942906452824332,6.924170507529084,2.471633780900788,5.561873915221781,2.66542187190214,-3.4209002022895447,-0.063937024518168,-6.638282790135122,-0.3581646941448753,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14079,1754692304.582367,109.81939101219176,1754692304.663032,126.0,0.0,3.380079352435644,-5.930715821912088,1.5568775186284824,0.7474427782777298,-4.960036805323796,1.6559625667219393,6.6798444572555695,-0.5343256055838879,2.484508988388882,0.9917441421699208,-4.367584017712886,-1.4658065734024035,-7.749702829503292,1.4156891909011051,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14080,1754692304.59017,109.8271939754486,1754692304.6707351,127.0,0.0,4.348354297571319,-6.106686690958753,1.178841251199998,-2.9979274677831143,-11.477233334340411,-1.749133724186862,-3.356759091653288,-0.5388202595109703,2.223684840115681,1.9294026812466711,0.438003478701745,1.8426288528848147,-0.1029948125522821,4.970403571772209,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081,1754692304.597973,109.83499717712402,1754692304.678638,0.0,0.0,4.264099303379226,-1.3353293127643155,-0.533669027423457,-2.5879624754607,-12.055968659363316,-3.0713955677888407,-3.3731679840730067,1.8271327326197024,1.5043407311482042,-4.198037875570662,1.981061532983404,2.2158213866860024,4.290181353472462,3.8934956589637295,3335.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3984922468662262,0.633544921875,-0.27587890625,0.60308837890625,1.010757565498352,0.1005874723196029,-0.0112306401133537,-46.80552291870117,-97.94766235351562,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082,1754692304.605776,109.84280014038086,1754692304.6864412,1.0,0.0,3.252661295603957,0.1682154844652359,2.219995856434707,0.6488167525544668,-11.510068889084778,-0.3280658274711641,2.5210211883290867,3.9391865124644014,-1.387556178552586,-7.956475629679517,-1.0279513498398956,0.4071794411743212,-0.7006341787650854,-1.953841560944511,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083,1754692304.613579,109.8506031036377,1754692304.694344,2.0,0.0,1.841659805591746,-0.2178589008805715,1.1506556077759456,-2.645525503238048,-12.821969717089983,4.972818728667619,3.512135733662774,4.7644790285328895,-0.895635225526064,-1.0560321847835326,-1.5752683931052047,-1.2597339493551658,-1.2583806576387246,1.695325504816367,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14084,1754692304.621382,109.85840606689452,1754692304.702148,3.0,0.0,2.3282051365431755,5.713914973932816,-5.391575380461717,-6.755499195396595,-8.79365366406725,1.6932240889364325,1.7931782095857045,1.422059968041168,0.4173135458027275,4.602079041340431,-1.6136418734945153,-2.639329739337853,-3.4010093360768394,4.281560445614133,3638.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14085,1754692304.629185,109.86620903015135,1754692304.710051,4.0,0.0,5.04082828368206,11.243200593603037,-2.5419787504787905,-3.3974269474569496,-4.2588384312616085,-2.494561959145756,4.772771385463386,1.629639748143802,3.043495756411687,8.808445997107867,-4.682075654532525,-0.6852805858019906,-8.887762263093407,-0.3266586471353889,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3998738825321197,0.63421630859375,-0.2752685546875,0.60174560546875,1.007827877998352,0.0976577401161193,-0.0156252384185791,-46.65598678588867,-97.05043029785156,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14086,1754692304.636988,109.8740119934082,1754692304.717854,5.0,0.0,2.0300194941115706,9.314458964288974,0.3733555928039322,-6.114615796651719,-4.132332738677519,1.3396865287642186,5.190328408300616,3.2707635763355256,0.7473684239099612,6.799257681948916,-6.981732024877942,-2.692775257406879,-5.631747207957801,-0.93608561984081,3523.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14087,1754692304.644791,109.88181495666504,1754692304.725657,6.0,0.0,-2.7382286012833674,11.391896575377473,-6.7983273958228665,-9.340161976223383,-3.3360005827106534,3.9786844138731112,4.07216443664322,0.430523857774574,-1.6380584481029246,1.2539734421681032,-1.5896363450959825,-3.284776035652498,4.989551872180641,3.5875177163189846,3494.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14088,1754692304.652594,109.88961815834044,1754692304.73336,7.0,0.0,0.2988094040700844,14.7540862770619,-9.018247102353712,-4.916778389542856,-5.611127990643695,0.5077257599162976,2.876171407704419,-3.2036535541734565,-0.0825155345888788,1.6615513758009683,-0.4517250815880516,0.4189080678569326,4.419544688180963,0.850899562706104,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14089,1754692304.660397,109.89742112159728,1754692304.7412632,8.0,0.0,2.3165590188424687,11.9274257227095,-3.083518029859391,-2.6144745971172085,-7.364012485635015,2.6331792071383973,0.0906282074053308,0.1435270802104753,3.3083877946043287,5.493806250979247,-3.58909353493695,2.0520565578823664,-1.5379574445024389,-5.620274382528208,3591.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.400098443031311,0.6346435546875,-0.2750244140625,0.60125732421875,1.0166170597076416,0.1098649576306343,-0.0048828870058059,-47.2541389465332,-97.94766235351562,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14090,1754692304.6682,109.90522408485413,1754692304.749067,9.0,0.0,-2.4704366735329018,11.617266823020884,-2.620140792736663,-3.594044198110794,-4.828746329677131,4.737085344562104,-0.3191498294460757,5.808763750304763,5.9164026417554965,2.1975745019697683,-1.7991081495499088,0.1579488812324712,0.1162267175012061,-4.549829596606912,3625.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14091,1754692304.676003,109.91302704811096,1754692304.75687,10.0,0.0,-1.48624661206307,16.242975426533548,-2.99164142001203,-1.4961313342701317,-2.4937623528658435,0.0105265946167207,0.7912795843821812,4.288240096974704,2.084730131842633,-0.906575594594898,-2.5511240303099214,2.509202968432845,0.6161935770789739,0.3862236530075904,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14092,1754692304.683806,109.9208300113678,1754692304.7647731,11.0,0.0,4.5644150816564775,17.39054938570365,0.0282296977288183,0.4235918219278005,-1.1834101404597843,-1.6802218627749994,0.9897858665985382,-0.5791188407216055,-3.4773551487970167,-0.6169162611277557,-6.568877834886337,5.429150915598655,0.1906151722259323,0.7472226838280562,3560.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14093,1754692304.691609,109.92863297462463,1754692304.772576,12.0,0.0,3.6921375922732977,13.927580750218452,-2.060976709491684,-1.5384338476720814,5.788549727653276,-2.6348660941526987,-0.5579005163268675,-0.0539290179041245,-2.5007980680690025,1.4665138909598454,-5.670600910327835,2.4693359664801164,2.7761883020237974,-3.7610421653108688,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3995693624019623,0.63507080078125,-0.27520751953125,0.60107421875,1.0258945226669312,0.1201190203428268,-0.0268558785319328,-47.2541389465332,-97.4990463256836,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14094,1754692304.699412,109.93643617630003,1754692304.7804792,13.0,0.0,0.6137026001659649,16.746948940172246,-4.721374269738277,-2.24055198493366,9.716710361560075,-3.6204827893672302,-1.8888499144315176,2.1605309330091984,2.951439823956065,5.531546717750047,-3.074966651083429,-1.1522852856334396,1.20601814882329,-1.650004320955901,3333.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14095,1754692304.707215,109.94423913955688,1754692304.7882822,14.0,0.0,2.327182488835092,19.697108514645493,-1.1544621111971765,-2.083798995456277,6.376849098636626,-2.5294301882778427,-1.4453472185551846,-4.002990394792164,0.5633829986426235,1.0904922318680974,0.0157908998093034,0.6867597060535218,-2.282093669318897,6.259549523645887,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14096,1754692304.715018,109.95204210281372,1754692304.796186,15.0,0.0,3.926735825918684,15.148534591775558,0.3232730765882365,-2.750318942485876,2.1409217718557443,-5.418396323253376,-6.035210630045015,-10.338197528225749,-5.8022537911131735,-8.533737142138136,3.851440589173933,4.3004315050567925,3.728597793315828,6.943746265485686,3560.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14097,1754692304.722821,109.95984506607056,1754692304.8039892,16.0,0.0,3.7784132179070298,13.19084478108772,1.218900915730785,1.033500079142243,-0.377875486606797,-4.21626505759258,-11.166269942280168,-7.995304998742256,-8.892136622255464,-6.6860088731829705,2.2392902717882066,3.0100449328140826,7.914645834242094,4.49622120675923,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3990198671817779,0.63580322265625,-0.2755126953125,0.60052490234375,0.9839017391204834,0.1040054932236671,-0.0263675898313522,-48.15137100219727,-97.3495101928711,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14098,1754692304.730624,109.9676480293274,1754692304.811892,17.0,0.0,2.6499730898416374,15.738729620747904,4.84801472184688,6.025430452932937,2.456472068839844,0.2514101725004138,-10.44760456120332,-8.353468589424324,-10.387564330458758,-6.567019511316289,-1.905923896684385,-0.685263851008699,0.390121312594033,3.410230615233445,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14099,1754692304.738427,109.97545099258424,1754692304.819695,18.0,0.0,-1.0566993702549894,12.673570660102143,4.157972321774707,6.740871392554311,7.177722536504973,2.153341099187003,-3.9597562423923023,-6.330364943864367,-0.4589782941770295,-9.268291339933,-0.0032380664642346,-2.9914289751222327,-2.4403226518060706,0.6393539368628467,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14100,1754692304.74623,109.98325395584106,1754692304.827598,19.0,0.0,-7.971418115353515,2.1269773741333324,-0.3398262777431569,2.091858984270914,4.561894042801725,4.291640282376704,-1.980545788349844,1.6490459550328185,8.987886513597516,-2.092043324175336,2.203243240064296,-6.420802168298394,-3.658710163233025,-4.531633171956344,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14101,1754692304.754033,109.99105715751648,1754692304.835401,20.0,0.0,-8.04249480928928,-3.428036264586069,0.3006417058371085,1.2004547907866367,1.125716166698396,0.6451148643512283,-2.4601182839093667,4.956427160998658,6.044752637089289,3.871771710117457,8.072233317424718,-1.40188690192889,-3.5390711190734123,-3.28169405195257,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328893303871155,0.40386962890625,-0.56201171875,0.34710693359375,0.9839017391204834,0.1025406271219253,-0.0214847028255462,-47.10459899902344,-97.3495101928711,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14102,1754692304.761836,109.99886012077332,1754692304.8433042,21.0,0.0,-5.613633098228291,-7.316438194316305,2.737460686952801,1.2256622401498871,1.733056446286156,-7.888205317568207,-1.6802047082639715,2.0074262232949707,2.564816704496735,-2.1247439851624392,9.712155963975675,4.0746893079356425,-0.2945525023087327,-3.4314604184926054,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14103,1754692304.769639,110.00666308403017,1754692304.851108,22.0,0.0,-2.8806213374338654,-13.036836296929948,3.0415223798020747,4.354315088756096,4.90200750133755,-3.16142397453649,1.5330036152243451,1.206826843628107,2.137110884835068,-1.2775152568667067,2.118476462395222,-1.4185416583933943,-1.4187395533887752,-5.57775921489764,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14104,1754692304.777442,110.014466047287,1754692304.8590112,23.0,0.0,0.5479899641003954,-12.841490739571384,1.4932339347760148,9.230441229048608,6.892768475252467,5.423962451039586,3.667835995877738,-0.3657341141252459,-4.112287597422039,0.2336630113917976,-2.491933584225137,-5.5276736792403085,-0.8217036125461732,-2.263351595249389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
