index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14105,1754692304.785245,110.02226901054382,1754692304.866814,24.0,0.0,1.4391980320507969,-12.0235919240925,2.2825045768369705,5.781824714045968,6.50253984882346,1.6271700972317262,-0.0117887787344557,-5.42123552496497,-11.759588988241203,-5.609363457313805,-0.3795395615860002,-1.561605374996191,2.508136042493504,2.0252965341621234,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6335405111312866,0.404052734375,-0.56201171875,0.345703125,0.9853665828704834,0.1025406271219253,-0.0185549706220626,-46.65598678588867,-97.3495101928711,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14106,1754692304.793048,110.03007197380066,1754692304.874717,25.0,0.0,2.10712811072338,-12.439396578275565,6.45092810285135,2.234662071357008,3.064485225997516,-3.1182925529228385,-1.4061067449383415,-3.958705088802589,-8.304054009948203,-4.378042989720569,4.135929713241268,1.939116310969468,-0.8622873323836018,5.362682273023921,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14107,1754692304.800851,110.03787517547607,1754692304.88252,26.0,0.0,3.597532889970012,-14.584788350858505,4.590474955036029,2.4311833596935912,1.042918413027678,-5.60832254338527,1.8022582940462823,-0.6947515553482617,-5.7380026989329735,-6.765168900448202,3.4600609162049523,1.9458281353832945,-4.3791750196222665,6.877151411860837,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14108,1754692304.808654,110.04567813873292,1754692304.890423,27.0,0.0,5.172143599964613,-15.7404850514842,-1.8914275399694704,1.7490799537984572,4.970135100603613,-3.301716586089867,3.5053427413079703,-0.9337563188402668,-7.938197312156433,-12.288700954775948,-2.1144365029642245,4.003961251859721,-1.0170469991023197,10.221038264361423,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109,1754692304.816457,110.05348110198976,1754692304.898227,28.0,0.0,0.6063124499647188,-15.080921016040918,-2.333947798497718,-1.973521902762002,4.514814968888061,3.016467193394476,2.608931258944324,-0.0893079352749168,-1.97953419714662,-3.356105874154707,-3.868385879920368,2.3509998639625,0.8100682608097145,6.946119594052163,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6338605284690857,0.40472412109375,-0.561767578125,0.3447265625,0.9965972304344176,0.1030289158225059,-0.0151369497179985,-45.908294677734375,-97.3495101928711,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14110,1754692304.82426,110.06128406524658,1754692304.90613,29.0,0.0,-4.938257824857743,-15.730725292053108,2.211704665879182,-5.906469578613638,-2.107693605076662,0.567584941101444,1.258168187668247,1.3151175417720822,4.003921361310489,6.766402955788266,0.1633811524253303,-1.368375234034744,1.940060128924273,-1.7682431127799705,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14111,1754692304.832063,110.06908702850342,1754692304.913933,30.0,0.0,-1.5634490493315525,-14.70207071782886,4.1618021433542935,-3.951863200412277,-0.0196621359422124,-0.8098560234606111,1.6932278375539909,1.948182586708868,-0.453729297847417,-2.2232977137176704,1.8589481112313704,0.6076877787078274,3.751597364460963,-1.3131672209113958,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14112,1754692304.839866,110.07688999176024,1754692304.921836,31.0,0.0,1.3719463989688734,-15.762983661514966,-1.691646641598993,-3.75069833324352,5.731295712015424,3.248109101460784,2.622523133468974,2.5141699565890008,-2.9666531992250498,-12.335524504074158,1.3396342488701407,2.3236514381403026,-5.527907037927491,0.8595961314992451,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14113,1754692304.847669,110.08469295501708,1754692304.929639,32.0,0.0,-2.7154465259067138,-15.064958763423306,-2.902881856879389,-7.850363451126554,1.0340406649844454,1.055076344350823,1.9033313793294155,7.999842875444415,6.458684695243505,-1.4361564796848825,4.628068948262921,0.8151948553319244,-8.528038853139947,2.2468416184743774,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6346072554588318,0.40533447265625,-0.5611572265625,0.3436279296875,0.990249514579773,0.1142595559358596,-0.0117189288139343,-47.10459899902344,-97.05043029785156,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14114,1754692304.855472,110.0924961566925,1754692304.937542,33.0,0.0,-5.657350407878653,-9.450812064921024,0.5513635355897577,-7.325580955282817,-5.522478414484681,-2.3082336395103766,-0.5822162973644254,7.121462375140823,7.8394961997097425,5.534152106973693,1.5314659826605066,-0.2198340754329137,2.79942391711586,3.7505089914262726,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14115,1754692304.863275,110.10029911994934,1754692304.9453452,34.0,0.0,0.2973013194688292,0.0447173907992919,-0.715517741380495,0.7190371888428899,-2.959526789370898,5.359794329277179,2.6960973237947883,1.2545365097176957,0.9202608659999214,-4.046721279012104,-3.815464871879044,-2.1599123897784693,9.77618930967617,-0.3604231436696636,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14116,1754692304.871078,110.10810208320618,1754692304.953249,35.0,0.0,0.9225395679281404,5.443405744967947,-3.3179960042849075,0.2730815264807802,-0.3754233217555907,7.438567939802795,4.037010951031732,-0.2406028540149805,1.7712999552513224,-9.360343168860766,-3.0699098206364965,-5.061414532055608,4.104144768941012,-8.413225190763626,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14117,1754692304.878881,110.115905046463,1754692304.961152,36.0,0.0,-0.7477542246461439,9.408990060996928,3.740387489352031,-4.311993384481923,-0.1862363446790027,2.110077368882628,1.7215936356032555,2.677012098967168,4.078691728021511,-4.342434073161314,-1.5229147890336776,0.2602156393876953,-4.52425081110124,-4.440505891831037,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6349424719810486,0.40618896484375,-0.56060791015625,0.3428955078125,1.010757565498352,0.1113298237323761,-0.0048828870058059,-46.20737075805664,-97.05043029785156,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14118,1754692304.886684,110.12370800971983,1754692304.9690552,37.0,0.0,2.1222461855735446,13.489407149710472,8.175672104727596,-2.68483941712168,-6.230936808060164,0.7415707687008535,2.1234579275218266,0.6418491298717299,-1.5979549040145002,-5.873609392599633,-6.307110850251888,5.754408100767591,-7.902802841375092,4.527279702067858,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,1754692304.894487,110.13151097297668,1754692304.976858,38.0,0.0,2.869890574716237,14.348387055712692,4.854847943129016,-0.0101062999526675,-13.172193666780686,1.2438478319033948,2.595437612282012,-1.7752536627510835,-1.055348687966443,-7.258896334995597,-9.424611153497835,1.2164687311408215,-5.084936099372271,2.9854783425214464,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14120,1754692304.90229,110.1393141746521,1754692304.984661,39.0,0.0,1.178928641567012,17.539828297654452,3.3639586016148257,-1.3552403467355418,-12.11179351761885,0.4334183921365309,-0.9652301516106548,1.0949225769773818,6.8102103792967625,-0.064031369482933,-3.480792877829032,0.0812108759347154,-0.4039786187865104,-1.4229255668045937,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14121,1754692304.910093,110.14711713790894,1754692304.992564,40.0,0.0,-1.475581107137117,18.47893900611885,1.42182034764906,-6.421705062090808,-11.872698328397604,1.8292085972945245,0.8980732301944556,2.4003328805135027,4.30293219853607,-2.7016823471961686,-4.559835584280194,2.8740957456203944,1.2820459466073828,-3.65421754792564,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6349830627441406,0.40673828125,-0.5604248046875,0.34246826171875,1.0122225284576416,0.1269550621509552,-0.0126955062150955,-46.506446838378906,-97.4990463256836,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14122,1754692304.917896,110.15492010116576,1754692305.0003672,41.0,0.0,-1.1261432093450878,17.73788392737751,1.2304163114468736,-4.792919712712234,-10.360909378024104,4.6818827185717,11.392547782917148,5.160042644644904,0.2531487666657028,-5.194626771217742,-11.283604483886762,3.128332433657391,-0.070313589072299,-3.304403719212047,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14123,1754692304.925699,110.1627230644226,1754692305.008271,42.0,0.0,1.2418721967846975,17.259644388649576,-1.7756411830177967,-0.2130892760292226,-5.607061740264271,2.2126116714243835,10.664522967095309,7.863974327225605,3.086227175648673,-3.4923930970389847,-10.595653122704787,2.7021164460607,-6.179488838178941,-3.7617039338324494,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14124,1754692304.933502,110.17052602767944,1754692305.0160742,43.0,0.0,4.512874270957468,12.201924676700742,-5.827023637931347,-2.911517339347597,-4.284715648061251,1.1613696473544906,2.520615684192194,9.443573276053373,5.235192064738726,-0.6233620327863036,-5.339758775157975,2.07936382453488,-6.884275534273115,-2.454628406843881,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14125,1754692304.941305,110.17832899093628,1754692305.023977,44.0,0.0,3.794538492075617,7.786350587680545,-4.708183289472117,-6.024170629448463,-8.287950638781922,-0.5308253957753095,-3.0882167516331265,5.626688470781801,3.673286713869629,6.022460295860356,-3.701080103871618,1.2286466596594892,-0.2118597062101344,-1.1644899081145468,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6347281336784363,0.4068603515625,-0.56036376953125,0.3428955078125,1.007339596748352,0.1142595559358596,-0.0195315480232238,-46.65598678588867,-98.39627838134766,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14126,1754692304.949108,110.18613195419312,1754692305.03178,45.0,0.0,2.849842735758472,11.201936497586672,-2.118198971510622,-0.7710194659872229,-3.293335473795736,-3.792761100568072,-3.3987086505809145,-0.1997021318266831,5.443994157661024,11.68090266580785,-1.025833677904842,2.011449792721038,0.3827074457869059,-1.1292457270370448,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14127,1754692304.956911,110.19393515586852,1754692305.039683,46.0,0.0,2.9164481410101644,9.216279441508846,-2.807307435219286,1.2166915714846027,6.397787871009655,-2.636201974274286,1.20815067919591,-1.7837223343532287,1.8808708794939548,6.468807051286944,-4.879775747248118,-1.2228376305098436,-6.900773036275609,-1.5793993320472737,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14128,1754692304.964714,110.20173811912537,1754692305.047486,47.0,0.0,3.093235354325259,5.329293163295404,-2.8663839657761514,0.9737729883403858,6.847578603844738,1.399401026404064,3.83290314878144,-1.16612215362926,-2.445510866737606,0.7392478882129012,-10.884137285473171,-6.417168193941109,-8.870552475466013,0.2723597288604082,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14129,1754692304.972517,110.2095410823822,1754692305.0553892,48.0,0.0,2.824376953872104,4.323651654198727,-1.284159060810964,6.424599698628242,1.1091358148095765,-1.526411214784332,-3.1160936589713515,-3.003151264384144,-1.0824325020431047,4.868268996266522,-5.267035795125196,-4.918843033871838,-1.3610103808578629,8.590170411045108,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6343623399734497,0.40679931640625,-0.56048583984375,0.34344482421875,0.9946441054344176,0.1191424429416656,-0.0161135271191597,-45.75875473022461,-96.45227813720705,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14130,1754692304.98032,110.21734404563904,1754692305.063193,49.0,0.0,5.45897447700662,-0.2059650481708672,-2.263210906670168,7.673489915350899,1.5686080271345304,-3.832029888489444,-5.78988688024657,-4.883373116353425,-3.795644944396656,5.580518711202956,1.1225221135065908,-2.9582337521622435,1.0729500337521929,17.17343255104805,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131,1754692304.988123,110.22514700889587,1754692305.0710962,50.0,0.0,8.18178917960887,-3.9270567239665866,-1.857510932598132,7.441037582619003,7.99319832760176,-0.3382166211151229,1.2851254408786303,-2.4510234624441978,-8.069494688713064,1.5518778541925826,-1.7042331375661774,-4.1355206037944185,-11.428794138388357,9.858300531168254,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14132,1754692304.995926,110.23294997215272,1754692305.0788991,51.0,0.0,7.304467226670567,-2.7084228944122515,0.6304306803913278,10.462661799066154,8.72275139620615,-4.028676828048901,-1.8827488227689173,-5.503214285809008,-6.549063710391238,2.551062961614207,-0.4362829032897934,-1.4298294201562385,-15.148914800897728,11.296859379319358,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,33.24489212036133,4.0,33.56597137451172,3.0,27.82349967956543,3.0,30.6165828704834,3.0,26.7033634185791,1.0,26.40147399902344,3.0,29.15097618103028,3.0,29.832529067993164,3.0,29.625587463378903,3.0,32.8387336730957,3.0,38.76935958862305,4.0,27.98409080505371,4.0,34.74879455566406,4.0,41.1776237487793
14133,1754692305.003729,110.24075317382812,1754692305.086902,52.0,0.0,5.784744849577521,-4.875469929754388,-1.1109649701485864,7.931248585219521,3.524459754299471,-11.426853645527617,-13.45958980287304,-12.329733175962872,-6.069066586783436,1.586308712944458,6.969563439815204,-0.8590758682504998,2.0190640381154594,20.63611020481386,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6340407729148865,0.406494140625,-0.560546875,0.34429931640625,0.9946441054344176,0.1079118028283119,-0.0039063096046447,-46.65598678588867,-96.60181427001952,3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14134,1754692305.011532,110.24855613708496,1754692305.094705,53.0,0.0,9.463399999586954,-4.287602600438959,0.4344979776258242,10.409829770463377,5.38427943184729,-7.704239627220204,-11.560094379774227,-11.308456501840965,-4.085209167589483,1.618277086408625,16.093832962695842,-0.8234031002200481,19.828854272299168,-10.89368543392061,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14135,1754692305.019335,110.2563591003418,1754692305.102508,54.0,0.0,8.215027426356016,-5.17108816193678,-0.0136028155987446,13.831723794974266,5.039412685099876,-5.9981050111958325,-7.823191371425139,-10.472375165420374,-4.337069812887705,1.9494970161537708,16.11868593523303,0.3159286740093989,13.543150508648466,-34.68866321662637,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136,1754692305.027138,110.26416206359865,1754692305.110312,55.0,0.0,6.386644387141189,-12.060930512592163,-1.4406313547924017,9.690017915225384,3.745428436909663,-7.629593088505715,-7.827237133640608,-9.374503317151207,-6.1861808478437865,8.11872195587108,11.264249790051563,4.832847644860578,11.506247173591248,-55.9805457104207,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14137,1754692305.034941,110.27196502685548,1754692305.118015,56.0,0.0,6.875958002957589,-17.94349797592912,-2.232472265390413,3.122746817597829,4.139398016365078,-7.0503585220428135,-6.107175629246456,-7.21667073610314,-5.933934337862127,12.548461859038357,8.89939824360846,7.185837917621313,13.702387859738394,-27.71825917421592,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4040147662162781,0.63580322265625,-0.2738037109375,0.59796142578125,0.9990386962890624,0.1084000915288925,-0.0131837949156761,-47.2541389465332,-97.19996643066406,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14138,1754692305.042744,110.2797679901123,1754692305.125818,57.0,0.0,4.692095076643682,-16.63941381958989,-1.2615780612397884,0.9392855452681488,3.201986863140746,-5.622753846098249,-3.768995495049922,-4.692081012574136,-3.364996308910804,7.020967967632032,9.461491164341396,4.254283392722073,6.177932871830535,-6.367828723359935,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14139,1754692305.050547,110.28757095336914,1754692305.133521,58.0,0.0,1.647424555667385,-14.696792389373968,-0.903674990070158,-0.3240219159406479,2.0565410540748417,-2.9954380746808056,-1.378175508734785,-3.566091055855395,-0.901040226938676,2.7983851066228453,14.922655545984526,3.189496473496547,5.791352363487249,-10.346854208466992,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14140,1754692305.058349,110.29537296295166,1754692305.141325,59.0,0.0,-2.545841563886768,-15.615221143065751,-1.805846153544224,-2.8754525370604256,-0.0713784201770408,1.3406654245205232,-0.7964401787721158,-1.8932579034535024,2.6150180925629343,7.298388120217226,19.78033189938975,3.157080702750193,16.739976123549525,-4.505519485099228,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14141,1754692305.066153,110.3031771183014,1754692305.149028,60.0,0.0,-10.493792039685331,-18.70529521893809,-2.736409130230413,-5.219501373490175,-5.160316213840133,-1.5731288976814994,-5.903948626604915,0.8466630145355794,5.800588311732327,10.107998864674984,14.747491196214696,-1.342111422465905,17.310814022002432,9.38421571144022,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4032439589500427,0.635498046875,-0.2740478515625,0.59869384765625,1.008316159248352,0.0917982757091522,-0.0166018158197402,-46.20737075805664,-97.05043029785156,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14142,1754692305.073956,110.31098008155824,1754692305.1569312,61.0,0.0,-9.860487348420833,-17.638805596713468,-1.635971658557395,-8.184589794516654,-2.859784853937384,-1.3152360482762049,-2.975268851975528,5.988661384907715,7.436930456504029,4.171569420107204,3.4514867693871167,-2.188097559507554,3.81253993656938,3.71033226629757,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14143,1754692305.081759,110.31878304481506,1754692305.164734,62.0,0.0,-6.96959521938291,-19.51991884374232,0.5491885729752255,-10.259740708296276,4.792984535456952,5.947870203197425,4.887961198699003,12.186204223754402,5.543751570871308,-1.7881136436822374,-2.0415665458804426,3.371150818254563,-2.8020097164401534,-12.44520924485326,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14144,1754692305.089562,110.3265860080719,1754692305.172637,63.0,0.0,-12.688716661060994,-22.88859089840855,-0.7276903449470637,-11.485488185179406,2.9272838812488544,6.304269211881888,3.296350284257983,13.222231233772504,4.160394209751644,-0.3005972807483204,1.3886599713454189,5.196246696390858,0.7410874642708905,-19.833425698653286,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,1754692305.097365,110.33438897132874,1754692305.1804402,64.0,0.0,-18.880558153105085,-16.505706689839826,-1.376242549826202,-11.117360650222508,-2.138869679617528,3.783080865420288,1.850554138762164,9.491245341379454,8.639204430787231,3.478058747404248,3.10128079668084,2.2690212088800763,-1.9964971396998408,-5.187305522583756,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4025639295578003,0.63507080078125,-0.274169921875,0.59954833984375,0.993179202079773,0.0747081711888313,-0.0034180209040641,-45.45967864990234,-97.3495101928711,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14146,1754692305.105168,110.34219217300416,1754692305.188344,65.0,0.0,-15.726229322316556,-7.731662343201094,1.135249738740697,-9.099564826295987,1.3062180902389289,6.035224244642961,6.908977907018254,6.540030883820748,8.549018539508836,3.0754675526669075,-3.4269854512699,0.7277381155391254,-10.083877164844068,-1.1212499473576258,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14147,1754692305.112971,110.349995136261,1754692305.196147,66.0,0.0,-10.669884696338611,-2.751387679691561,2.3364508801100783,-5.798314264694909,7.918221473119502,6.868264446267403,8.27006119191583,6.06881193905474,-0.7800822560916458,0.2663761324201914,-7.248042644429461,-0.3581491619374901,-13.964294591381076,1.0162944108305965,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14148,1754692305.120774,110.35779809951782,1754692305.20405,67.0,0.0,-11.846110433636738,-0.429353385534057,3.2498409926827776,-5.673363681111539,12.489011694691555,6.096392917343394,7.683557410124933,3.629576595743231,-3.1655942259678227,-3.811424873499334,-6.755677490478036,0.10392566034335,-17.04526497633941,9.243628164906395,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149,1754692305.128577,110.36560106277466,1754692305.211853,68.0,0.0,-11.640580284452028,0.4268786420811352,3.866226136935381,-6.23515586263062,13.345666582335014,6.578123437035117,9.30168207294986,1.7849615423742191,0.4133432044631604,-7.801795369091508,-9.367762033899057,0.9674182688331144,-18.884615488331804,10.317484436229222,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4019768238067627,0.63458251953125,-0.2742919921875,0.60040283203125,1.006851315498352,0.0844739452004432,-0.0087891966104507,-46.05783081054688,-98.24673461914062,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14150,1754692305.13638,110.3734040260315,1754692305.219756,69.0,0.0,-9.784436727175716,3.04815104538352,2.674707124794395,-3.5201361653728327,6.065655617052244,4.9834086212702005,6.596162801074343,4.106660060245531,-0.6034540758289495,-7.976143264889515,-11.24643123370629,-2.713193345602349,-13.961711290449784,12.289368756683189,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
