index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14151,1754692305.144183,110.38120698928832,1754692305.227559,70.0,0.0,-8.07112124577634,7.143942525396142,1.0692739528485615,-0.5666273601664216,2.442050903038762,3.6964844740123226,3.2095745413980694,6.06858989372995,-0.5143565633056824,-6.240591914278866,-9.36236348841794,-3.0958080335467457,-15.396624612044889,18.34703853435485,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14152,1754692305.151986,110.38900995254517,1754692305.2354622,71.0,0.0,-7.35831993955793,8.293864163191358,-0.1074765875632124,-1.2302808954354418,4.931795470124655,5.795916069000725,2.360606827151116,0.6496091878512402,3.162397973222653,-8.566716882680282,-8.05821739113793,-2.40833203579308,-20.88545136029433,10.846672105296475,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14153,1754692305.159788,110.39681196212769,1754692305.243266,72.0,0.0,-6.742166332324814,10.62433124654126,-1.3813357580293086,1.268885174996285,4.038850021758663,9.40468845469104,2.7249930025009235,-2.384319374050392,6.295646999712972,-5.668172402838536,-4.870941166873763,-5.0668917914645135,-12.577726396520577,5.670759891162106,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4016684591770172,0.63409423828125,-0.2745361328125,0.60101318359375,1.004898190498352,0.0966811627149581,-0.0068360418081283,-47.2541389465332,-97.94766235351562,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14154,1754692305.167592,110.40461611747742,1754692305.251169,73.0,0.0,-6.679504700737027,13.19012441407284,-4.079209487768196,5.114019966477997,-2.231756772917663,7.5952956931811855,0.9376309621276846,0.6248167179434745,5.432933872160618,-0.6692693645125587,-5.129165893511356,-5.893763477687401,-8.50135913451237,11.717689983511434,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14155,1754692305.175395,110.41241908073424,1754692305.2589722,74.0,0.0,-0.2727735383127765,11.521133218989236,-3.848712484395037,4.667316665240378,-5.41013641679865,4.572719722089005,-2.2657384162907874,-0.6886899066589649,4.602137493351165,-3.610237553210936,-4.406319553165304,1.511294683428332,-11.042783142576354,14.20042778181778,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14156,1754692305.183198,110.42022204399107,1754692305.266875,75.0,0.0,7.032345132469629,9.941268958842386,0.8596279776491542,3.295658335163637,-4.79613604486957,3.034648471644971,-2.2884132912856217,-5.609110970068002,-0.0883203134491736,-5.856644634961128,-4.229991799758125,4.212926664904728,-5.620122320660528,16.88345046606338,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14157,1754692305.191001,110.42802500724792,1754692305.274778,76.0,0.0,3.61264920320707,8.402712466992739,3.652543151246277,6.079007603463538,-0.3389739058540044,0.308780651396205,0.1203344623990005,-4.546212610515909,-6.03000240168933,-0.5235147171393919,-11.302240958971764,-2.285606234739248,-6.493908733253079,16.465549184048427,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4016276597976684,0.6336669921875,-0.2747802734375,0.60137939453125,1.006851315498352,0.0947280079126358,0.0073243305087089,-47.10459899902344,-97.6485824584961,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14158,1754692305.198804,110.43582797050476,1754692305.282581,77.0,0.0,-0.1580700851912979,3.956403987188537,1.1707116185431232,6.105833101930898,4.665882609867936,-2.4772033629263888,0.2247782435266572,-1.2735511720965178,-5.2723065089079455,0.8675442088275531,-12.34145718949128,-2.310613437871666,-12.413656257467096,7.526164974822791,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14159,1754692305.206607,110.44363117218018,1754692305.290385,78.0,0.0,3.470552418700436,1.52337641940062,0.5498187414057156,-1.2670333417752315,1.0123233590832117,0.3811224182497881,0.7320443357787099,-0.7981538097299108,-2.504903554253588,-2.1334981224129024,-2.364314598379906,4.571271087832656,-2.3424129513266507,7.478765493157653,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14160,1754692305.214409,110.4514331817627,1754692305.298288,79.0,0.0,1.9762476998670309,-0.3606012646597492,1.3274805807717485,-4.426482093510117,-7.944100492622624,1.9630610308712448,0.5765698705293971,-1.7590729079585117,-2.144299771811461,-1.5793852376096993,-2.6844892591153666,4.790324363343984,5.135780598311953,12.945103947892562,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14161,1754692305.222213,110.45923709869383,1754692305.306191,80.0,0.0,1.192115582038724,0.6664736513926357,0.0562025934796395,2.5106566383970232,-6.604531499237481,-2.278814981176282,0.1125614254483764,-0.8530379206267469,0.173342236883883,-0.053725231481593,-7.518881170659341,2.1258889304085926,-1.293932337134919,6.489063829729304,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4020366668701172,0.63311767578125,-0.2747802734375,0.6016845703125,1.0014801025390625,0.1035172045230865,-0.0019531548023223,-47.40367889404297,-96.60181427001952,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14162,1754692305.230016,110.46704006195068,1754692305.3139942,81.0,0.0,7.591891846288888,1.753420849407064,-0.001788920961701,2.84418929986208,1.3781027304243594,-6.564690207352271,1.0289488655411674,-2.083492738703683,-2.7148351913393185,-1.3191846041927988,-4.074013506501217,2.923329826750376,-3.819989155959604,1.9588290098249104,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14163,1754692305.237819,110.47484302520752,1754692305.3217971,82.0,0.0,8.574277227908908,-0.8370545857280263,2.203772761320863,-4.203893728422543,0.9698583894704028,-5.564071148497703,2.664099462905881,-0.7765807949419354,-8.634676727354133,-1.09946866440049,0.4204322506610083,5.432182108661266,-3.5450588192877035,6.923655784225787,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14164,1754692305.245622,110.48264598846436,1754692305.3295,83.0,0.0,1.87740833029261,-7.290561003854464,1.3583650875355031,-5.220350590700718,-3.738903603730933,-1.9913747849293488,2.3692896675622706,5.579338225517631,-0.5410196385939798,2.3047985728792355,-0.2402170290349659,3.291422804966942,-5.198274582244494,0.9709430655818778,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14165,1754692305.253425,110.4904489517212,1754692305.337404,84.0,0.0,1.2110774086673928,-11.60164312321183,-1.4992404271323494,-2.0098707765577046,-2.6946116137081617,-0.5906577625827367,-0.064507843572187,10.061951401477586,9.077611280033238,6.524946684139309,1.1309099461574306,0.6514362506501357,1.1708532043700188,-5.665474677181805,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4023145735263824,0.63262939453125,-0.27496337890625,0.6019287109375,1.0019683837890625,0.0991226062178611,0.0,-45.908294677734375,-96.30274200439452,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14166,1754692305.261227,110.49825096130373,1754692305.345207,85.0,0.0,5.161223364157365,-7.874609234618049,-2.158196973090355,-1.570209779051595,-2.683317728606028,-3.7611799536983312,-3.102021016465926,5.887450610662825,1.83192518334198,7.09662502573309,2.5257646626902783,-1.3398788980346694,6.242597979360596,-1.7673098314069762,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167,1754692305.26903,110.50605416297913,1754692305.35311,86.0,0.0,3.921155400467967,0.8130008975946907,-0.9736740410760945,1.647928959652006,-2.785884631088095,-3.7655474103633537,-3.842112182538415,1.034025235928027,-1.289179119035737,2.081144200341157,1.1220429194569874,-2.7199236418317128,6.8989996746017255,0.3657787893118325,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14168,1754692305.276834,110.51385807991028,1754692305.360913,87.0,0.0,1.6252693392293622,2.235340304532656,-3.185907886111636,2.792844300218804,-4.035969322706023,1.0817333719496671,-3.10536626406838,1.6350435009658213,2.5679492543326887,-2.85406162083018,2.9069436552972547,-3.474347867713277,9.452012649947848,-5.343121152791355,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14169,1754692305.284637,110.52166104316711,1754692305.368816,88.0,0.0,5.215522543910936,2.355978267301396,-5.053683763479569,-1.238909322588427,-4.256932718109113,5.610727923521097,-0.4821649601317972,0.8970613365654003,-1.4041136937935903,-3.259161842680953,6.0957440659003055,-1.4470030699704353,4.578313285298407,-6.7175413357568345,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4027796983718872,0.6319580078125,-0.2750244140625,0.602294921875,1.0000152587890625,0.083497367799282,0.0078126192092895,-46.20737075805664,-97.05043029785156,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14170,1754692305.29244,110.52946400642396,1754692305.376619,89.0,0.0,7.353952793316921,6.472521633991846,-2.024074096164213,-2.266229288438126,1.7565447354206754,6.44192890274212,2.280645823189616,-0.803920211470313,-1.871625815474772,-2.182181348459153,3.846789070601744,-1.0021781576435842,-3.038624420725,-4.985894207059346,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14171,1754692305.300243,110.5372669696808,1754692305.384522,90.0,0.0,3.146896177323157,0.7140862070579317,-0.7628631720293413,-1.8460169622242968,3.600104607436748,1.8065216628766905,0.6068287740314702,-1.9252973454534583,2.9093244435204326,-4.692649335118261,-1.3836729445850722,-4.891215178563783,2.7904137803260767,-7.590589679663338,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14172,1754692305.308046,110.5450701713562,1754692305.392326,91.0,0.0,2.8265869789539693,-0.1927828127703605,-0.4883642301236932,0.4679532843903189,0.91450715948406,-0.2710731434425497,-2.0909376970156472,-0.0637233114129003,2.661466782110552,-5.023986094169118,1.724420750890772,-2.320130531865175,12.986596561606689,-4.500874804359569,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14173,1754692305.315848,110.55287218093872,1754692305.400229,92.0,0.0,3.0736909375508503,4.925980575031986,-0.7843793972493813,-0.9550660896394448,-0.0011520399149276,-1.3731776970886358,-5.397980886654409,0.210344945137308,-1.7760424397444012,-1.9601501413195592,4.515481122998494,1.6057817809486323,6.777819060116258,-3.799470060539648,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.633258044719696,0.4068603515625,-0.55633544921875,0.35205078125,1.0009918212890625,0.1000991836190223,0.0024414435029029,-46.80552291870117,-95.40550994873048,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14174,1754692305.323651,110.56067514419556,1754692305.4080322,93.0,0.0,3.1209999677682845,-1.3034039650835894,2.549471924149429,-5.3442998861212345,1.8713529041940544,-3.019055568347767,-1.81210046977435,-0.0444533417696675,2.002958062151947,3.863732355831189,-0.9287386282592252,2.2492177159617768,-2.0348322774209464,-6.364367383447871,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14175,1754692305.331455,110.56847906112672,1754692305.415935,94.0,0.0,6.941504776535908,-8.70789657573107,5.889523585843449,-5.2049883827213534,1.2458249449044845,-4.733786077301488,2.392740617227787,2.077699515607378,4.180050755022307,3.9442143643271934,-4.907103119944736,2.665102164738414,-3.919028021965119,-3.672767507538651,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14176,1754692305.339258,110.57628202438354,1754692305.423738,95.0,0.0,7.529927023450512,-3.341314981092125,2.293949989916712,-0.9523880013734356,3.5181859563059,-3.5821491349155963,0.5518766282071397,1.937438483206336,-0.7292205570778947,-1.3445926876219687,-4.374133420426858,2.7562291967092847,-3.3679297757868767,1.5842511258352374,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14177,1754692305.347061,110.58408498764038,1754692305.431641,96.0,0.0,-2.673458017070402,3.113832742652562,-3.961659074556678,-0.8411170568341504,3.293288958463677,0.4498718534042609,0.8557261336219426,1.2204203407437717,-0.2260471660318899,-2.273406922375557,-1.240486073209354,1.7930529251235612,-0.581087722487041,0.3627196907924599,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6335704922676086,0.406982421875,-0.5555419921875,0.35260009765625,1.0122225284576416,0.093263141810894,-0.0029297322034835,-46.05783081054688,-97.94766235351562,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14178,1754692305.354864,110.59188795089722,1754692305.439445,97.0,0.0,-8.596052614812777,3.068690464434951,-3.29363829938751,-2.3505459761326506,-3.692259069508452,2.9394194497750163,1.918664349422272,1.1194131314178437,3.099401308503332,-2.026455110630593,-0.0561393749657668,1.0611692492093994,3.5784732768755134,-2.605525718095521,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14179,1754692305.362666,110.59968996047974,1754692305.447348,98.0,0.0,-1.4151005862749173,6.346277648896006,3.7704398092283498,0.32393425381278,-4.768673525221772,1.807808050577563,-4.89482385956299,-3.428121872401704,0.5861769060716995,-3.816172075651963,-0.516043668313074,3.22437825518054,2.8496249822854622,-0.2082780657578098,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14180,1754692305.370469,110.60749316215517,1754692305.455151,99.0,0.0,4.690775641276048,10.122031611140244,4.967907917863556,3.605103115214149,-2.5633280894285804,-2.0239087117825534,-9.263767699772472,-8.045889745392344,-3.722890331348992,-0.7873151840886408,-2.173385236039905,5.261071644084439,-2.3571127575733613,1.6091712224228445,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14181,1754692305.378272,110.615296125412,1754692305.462854,100.0,0.0,2.921482850601308,14.515050070028622,2.038384524487185,6.47307000736356,-4.111022274352479,-3.3968224424858704,-2.1753805001341675,-2.648384129339036,-4.504112677001274,1.275151556702724,-2.578981082513735,4.564549222681592,-3.4279217002830933,4.663679475829042,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6338032484054565,0.40716552734375,-0.55487060546875,0.35302734375,0.9873197674751282,0.0986343175172805,0.0048828870058059,-44.86152267456055,-97.19996643066406,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14182,1754692305.386076,110.62310004234314,1754692305.470657,101.0,0.0,-2.82565263542918,19.03791707511411,-0.5079506837835481,7.741619563476632,-7.284290076337385,-3.869601937336285,1.6961933352538097,0.5670588666336869,-3.731580367949192,-1.5811658372529394,0.0912264268897331,3.7775760665597033,-0.5761240219190142,3.136414549607452,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14183,1754692305.393879,110.63090300559998,1754692305.4783611,102.0,0.0,-5.316574626575118,19.03070558495876,-1.163982734058834,4.297313049443631,-8.754495499847678,-2.4024654336996605,-1.7991282396880592,-1.369042827988494,2.266669433798427,0.120931240486982,-0.3178338895378942,4.435651976318525,4.11948848878211,-1.8571014717942376,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14184,1754692305.401682,110.6387059688568,1754692305.486264,103.0,0.0,1.1703098501758404,19.55408817923956,-0.0120353163509889,2.064714968396516,-11.331699980646476,-0.2891100521895851,-2.6505111437171536,-0.6442212288587825,8.786941965050232,1.4151473896446305,-4.873970885398535,-0.6294946351298449,1.6399151364258842,-3.944276815861372,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14185,1754692305.409485,110.64650917053224,1754692305.4940672,104.0,0.0,9.51974657109878,21.78590348284644,1.092220499543885,2.9112296969904605,-12.624503883127716,1.305904356195981,2.362700718152894,3.432486143093968,5.77180900280365,-4.843491267679099,-4.183031258462222,-5.031283982201956,-5.995513122407999,-2.078018887835867,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6340013742446899,0.40728759765625,-0.5543212890625,0.3533935546875,1.0024566650390625,0.1030289158225059,0.0029297322034835,-47.10459899902344,-96.30274200439452,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14186,1754692305.417287,110.65431118011476,1754692305.50197,105.0,0.0,8.445491500453045,15.591174848442732,-1.135791401601182,0.6321195126479324,-7.8175809242006835,2.2627905870563154,6.51318463346297,5.227972689051057,1.8649385822009208,-8.297943481873517,-4.208894649190825,-2.404790879018492,-8.913690033240755,-2.238344441145728,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14187,1754692305.42509,110.66211414337158,1754692305.509773,106.0,0.0,1.469327361359717,4.478209757512047,-1.429297598640062,-2.84464314703888,-0.4563897836010824,4.069717907844222,6.479055392230691,4.120120870767494,4.122805325128809,-5.555738327651,-8.168109060955942,0.3067089454456777,-5.420037106290977,-5.235544556137086,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188,1754692305.432893,110.66991710662842,1754692305.5175772,107.0,0.0,0.8919870777853589,1.2204317560035065,1.9295679982278104,-2.975928635535695,0.2946644396305942,0.9306216968670356,5.363134599063358,2.8136444299975096,1.870316548982771,-6.382791938544926,-8.746557556117807,-0.211310410034514,-4.929656748767513,-2.0207824736990574,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14189,1754692305.440697,110.67772102355956,1754692305.52528,108.0,0.0,0.9575776096332902,4.843873086246049,2.3074979299065035,-1.2757721660011612,-6.270088540062943,-3.695446426045919,1.9528420927506431,1.699873875305684,-0.919999941314245,0.1040287318335231,-4.352135005057107,1.1768962238381846,-5.372952080744426,5.383034799042207,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6343310475349426,0.4072265625,-0.5538330078125,0.3536376953125,1.009781002998352,0.1127946898341178,0.0258793011307716,-46.506446838378906,-96.75135803222656,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14190,1754692305.4485,110.6855239868164,1754692305.533083,109.0,0.0,-3.445772060385792,3.858316842158871,-1.2638415520717388,-0.6392644060041164,-5.163024562736467,0.7817524491698862,-1.9349662347757144,-0.1893388602837546,1.6770708987393448,7.201138648776265,-5.027577562813207,0.3332503335215335,1.23533737170456,4.808448474790708,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14191,1754692305.456303,110.69332695007324,1754692305.540786,110.0,0.0,-1.8503017827314352,0.4905899128249302,0.1179165316494845,1.6169403458217175,6.905244397906358,4.799045326181499,-2.6474983322194703,-2.2055486280536343,0.8168932878430724,1.1928562464214565,-1.452660544342848,-2.17881940331688,4.388912899123966,-0.932233997486378,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14192,1754692305.464105,110.70112895965576,1754692305.5486891,111.0,0.0,-0.797654394968589,-6.3377950327986525,4.336072079152842,1.3573821468720837,9.896295089721576,-0.3178800717560932,-2.7463304438420835,-4.218863427669106,-1.7852767663617612,-2.151661983076877,6.065016634206046,-0.4695861509804615,3.61043332335899,0.554243896912709,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14193,1754692305.471908,110.70893216133118,1754692305.556493,112.0,0.0,-5.422753715160326,-15.522869813307151,4.318252082069847,-0.7924577127535315,3.1192731750740847,-3.945497183022127,-2.888204771259808,-6.098086027854862,-2.0575241972462948,2.858031562001287,3.0290863029428863,0.8037384755559458,2.992827523781642,8.007847699084067,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.634417712688446,0.40728759765625,-0.55364990234375,0.35369873046875,1.0014801025390625,0.1108415350317955,0.0058594644069671,-46.80552291870117,-97.19996643066406,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14194,1754692305.479711,110.716735124588,1754692305.564396,113.0,0.0,-5.843141278909457,-15.664482180877144,1.2860609481568872,1.202342014107785,6.231344407643633,1.6710537026948489,-3.726732181505099,-4.446517773048413,-2.3070514889371907,6.071037941199506,-0.4850537426544861,0.4971129921160582,1.8622677560211969,6.358772164125298,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14195,1754692305.487514,110.72453808784483,1754692305.572199,114.0,0.0,-5.348426390821146,-14.324843604978357,-2.559336360483826,2.644533007432188,13.99701429316258,5.034299626889265,-4.572425999911388,-1.0545466435609114,-2.817778626671384,6.487832236767758,4.827193724757876,0.9867474182002524,1.7102444980620248,-3.73705701773622,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14196,1754692305.495318,110.732342004776,1754692305.580102,115.0,0.0,-7.086980434761017,-17.773485680408385,-1.8691971266282508,0.6156658953580063,11.948690306224536,0.575066639725037,-1.4509881050432796,0.4847126201664196,-0.9221461427448504,3.065772762599636,8.687445862809682,4.927459047568163,-0.4988865434327181,-3.302283698160636,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,33.733097076416016,4.0,33.6021728515625,3.0,26.18799018859864,4.0,30.89419746398925,3.0,24.884746551513672,1.0,24.33140754699707,3.0,27.106409072875977,3.0,27.16059875488281,4.0,27.065019607543945,3.0,30.09317779541016,4.0,36.13516616821289,4.0,26.52367782592773,4.0,34.97673416137695,3.0,49.16275405883789
