index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14197,1754692305.503121,110.74014496803284,1754692305.5879052,116.0,0.0,-3.812098158933338,-19.90835630988721,2.3066437036707725,-2.0551105534993326,9.717744782754664,-1.4212398380447553,3.4752868860162494,0.1228782240285113,-0.2224458507532176,-2.082579382996016,1.5092979700942235,3.71892018502632,-4.245300942705569,1.842555727499814,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6347673535346985,0.4072265625,-0.55352783203125,0.35333251953125,1.0141756534576416,0.1196307316422462,0.0107423514127731,-45.908294677734375,-98.39627838134766,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14198,1754692305.510924,110.74794816970824,1754692305.595808,117.0,0.0,-1.1353159724595798,-18.905895128908583,1.708102789509553,-1.5289860960684791,14.144645514167564,1.486598443332127,5.112033554409095,-0.5258944548687623,0.4277590975669909,6.921646672109887,-5.825380565130331,-1.248736427002882,-2.7101671050082814,0.8164726199910319,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14199,1754692305.518726,110.75575017929076,1754692305.6036122,118.0,0.0,-6.278179587460386,-18.46836255393021,-2.1965781668692443,-0.9862151644070992,10.57485367789593,1.6098774524060673,2.114408184899162,-1.406867339443238,4.096450827200329,16.118039727943028,-0.8912068694954769,-2.87086541422616,1.2474794625640016,0.5091024403458277,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200,1754692305.526529,110.7635531425476,1754692305.611515,119.0,0.0,-6.467396089345044,-13.994310095727911,-1.809036107196704,0.8662906219743434,2.266005931586818,-1.002987259875141,-0.0863004813526515,-2.272674411785289,6.077931720364717,7.809251095860958,7.140135817017011,-3.57457058673927,2.5017141569954617,-0.463012450346838,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201,1754692305.534332,110.77135610580444,1754692305.619418,120.0,0.0,-1.4355454499644225,-8.092671746198732,0.4502165113578371,4.87783904335646,0.3399612920222239,1.0342822313306783,-0.5252525317226286,-2.784265738800343,2.483072718016672,0.437530967759983,8.17795176316912,-3.599998331841391,8.61949620698141,-4.322324711226713,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6349511742591858,0.40728759765625,-0.553466796875,0.35302734375,1.0117342472076416,0.1147478446364402,0.0268558785319328,-45.75875473022461,-96.1531982421875,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14202,1754692305.542135,110.77915906906128,1754692305.627221,121.0,0.0,1.7465230723003629,-9.87440472551424,-0.8798150889076055,6.4094834661758,1.6623393852617596,-0.5996646768032292,-1.6675945665007816,-2.884534780315505,-4.965215484290809,3.466220738104596,3.3259170966114766,-1.6194491815692231,7.499488050607454,-1.96825604039276,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14203,1754692305.549939,110.78696298599245,1754692305.635024,122.0,0.0,2.311723231180821,-8.694756250822394,-0.3329974102646531,5.375664614253964,3.591008656873072,-5.4726516080930026,-2.177318541994083,-1.2612945715334547,-8.082121242467366,7.046016367896499,3.2150487660621536,-0.1804329449176123,-4.457043495977842,2.882314967444671,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14204,1754692305.557742,110.79476618766785,1754692305.6427271,123.0,0.0,0.4817333814264941,-2.965573458206308,2.858642100638264,4.103541245632442,3.7717129162086,-4.9247370408427,-2.581508271974343,-2.7283885179706147,-3.424485146288788,4.031630339188524,7.81731058615631,-2.554143921528265,-1.5330602151879873,2.2850125283878526,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14205,1754692305.565544,110.8025679588318,1754692305.6506312,124.0,0.0,0.7687792910701887,-2.6526564020786623,1.6256117883972934,0.2020244943151397,-2.3404819099632164,-4.78191013783993,-6.185033935748777,-2.559345887138022,1.3955532926389085,2.5041014016947543,8.92808081738491,-1.5847694252060478,7.4550063734330365,2.4926283558857563,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6348844766616821,0.40716552734375,-0.5537109375,0.3529052734375,1.004409909248352,0.1113298237323761,0.0283207446336746,-46.20737075805664,-97.05043029785156,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14206,1754692305.573347,110.8103711605072,1754692305.6584342,125.0,0.0,1.5029687925776043,-5.924452630842069,-2.947093538510643,-2.378958188162386,-6.463429437783333,-2.6493819983456603,-4.1985398094379605,2.827617602836227,6.251807126637715,1.5825252509958148,7.497480711098461,1.3339358056187225,0.9690945194272728,2.586909356399275,3314.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14207,1754692305.58115,110.81817412376404,1754692305.666237,126.0,0.0,-2.9043022714009794,-4.210794101450233,-5.594769122730327,2.800830464682236,-2.535377318521228,2.069125649886587,3.7546139152249225,3.7525275889864815,8.90386659915464,-1.2005812453809313,5.141277448921187,-0.9603228791280572,-1.1277298097589892,-2.7984724507660985,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14208,1754692305.588953,110.82597708702087,1754692305.6739402,127.0,0.0,-7.424525774984602,0.6758550075535936,-6.622535665357816,4.448839895476169,-3.3061860587742444,0.2530344821887524,2.483292632039422,0.8253224612120107,3.4157311921006226,-0.2105830652455438,2.669399064368747,-3.390134523342738,5.360848163630237,-5.446584768357013,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14209,1754692305.596756,110.83378005027772,1754692305.6817431,0.0,0.0,-2.1090593657961563,6.860950439243197,-5.687407037618186,1.670821685270539,-2.3659738550829843,-0.6078267748505368,-1.6117164780569055,2.0257314822358694,0.3630190673804918,0.2173927781543625,5.5273589980408815,-1.9542758693876288,4.748787751321288,-0.103145890746191,3347.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4040500819683075,0.6300048828125,-0.275634765625,0.60321044921875,1.006851315498352,0.118654154241085,0.0151369497179985,-47.10459899902344,-97.05043029785156,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14210,1754692305.60456,110.84158396720886,1754692305.6894472,1.0,0.0,-0.962544616224278,7.7086002476264355,-5.865869541392186,1.106446995614732,0.5570550519889537,2.014040236676664,-2.133165794022517,1.924170238177993,1.0489823189334118,-6.4527027496135645,5.232293660657177,-0.907145205379294,-1.7015717852969203,-1.0653929978145982,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14211,1754692305.612363,110.84938716888428,1754692305.69725,2.0,0.0,-5.834355008464655,6.644101242919959,-2.486849429619298,3.958572280837842,-1.3525435016991023,2.389296891301882,3.2217715030992338,0.9897802970658348,1.1015888604565305,-2.410531180915342,-1.438602184050097,0.5383064182360329,0.1827043996042618,-8.292166349012433,3526.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14212,1754692305.620165,110.8571891784668,1754692305.7049532,3.0,0.0,-5.574979619575316,11.18122494413248,0.5295894305920399,4.490744976000059,-1.7925837489104026,3.399110312009924,7.994429711022093,2.514906340919623,-3.996631021100512,6.205258969974437,-9.512680506239375,-2.982100193720072,-2.163036095790659,-11.85852578939992,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14213,1754692305.627968,110.86499214172365,1754692305.712856,4.0,0.0,1.689241341817592,20.70412778259913,3.465855645487295,6.507767282484906,5.602032339876473,7.277555901671235,7.185763038049458,-0.5872886345815687,-6.971944610192736,-2.537900528548221,-9.188599924488813,-7.167762836343741,-8.220325202475465,-9.50662534789774,3638.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4037734568119049,0.63055419921875,-0.27545166015625,0.6029052734375,0.9965972304344176,0.1074235141277313,0.0122072175145149,-47.10459899902344,-97.6485824584961,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14214,1754692305.635771,110.87279510498048,1754692305.72066,5.0,0.0,10.747749284697475,26.36395594657876,5.909931053812272,10.176400639846236,6.591409060844001,2.3250842200382635,5.0911201685958645,-6.801743150942855,-5.857601417991589,-10.85694736741192,-6.840192028815125,-2.7066003904091644,-7.457425406198979,-4.551599543946793,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14215,1754692305.643574,110.8805980682373,1754692305.7284632,6.0,0.0,15.841290945616834,24.54512570581653,6.538787973694866,10.140443959637537,-0.3962492398956101,-5.289148475965362,4.697686859357759,-4.118363591098955,-6.876408919359278,-4.926692211855084,-7.123907878282466,0.9938017286070816,-5.640700157597507,2.500176957155304,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14216,1754692305.651378,110.88840198516846,1754692305.736166,7.0,0.0,14.5360440406468,25.01128139009205,6.188701223741816,7.592851431030965,-1.3194066371032136,-3.786146733893759,2.328548166542703,-2.954523677692862,-5.4701497753870285,-1.6872450947997208,-2.525909640218572,-1.398553643151729,-4.441108418418082,1.368389302681578,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14217,1754692305.659181,110.89620518684389,1754692305.744069,8.0,0.0,7.278718481243345,22.898021213228844,4.522940241361198,5.222097157527173,-0.5316942047792281,-1.5447670444058303,-0.4601341059322976,-7.109926989720293,-2.3242983631633933,-5.003579326554132,4.698342077067196,-1.6101244214322603,-3.689516921244945,-2.7502641787153834,3590.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4033211171627044,0.631103515625,-0.275390625,0.6026611328125,1.006851315498352,0.1079118028283119,0.0112306401133537,-46.506446838378906,-97.19996643066406,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14218,1754692305.666983,110.9040069580078,1754692305.751872,9.0,0.0,1.4093334094926036,12.396274347369683,2.616562497588632,3.344983595023507,-3.662496583674226,-2.520398975602064,-0.1363956013989877,-3.1586805633398285,-1.497773666400633,-5.386462205784198,5.249226915905922,-0.0576306953632297,-3.882956819640356,4.497201311907986,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14219,1754692305.674786,110.91181015968324,1754692305.7597752,10.0,0.0,0.5087395868825979,-0.2072195352380959,0.9099464954600762,0.6199463612941827,-4.109119475507782,-1.851463475413425,1.9408633657989185,3.442729279953141,-1.3385443881344372,2.878649020399621,-1.5392066764162564,-0.8945252096469858,-5.130344952981545,2.725878316054036,3595.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14220,1754692305.682589,110.91961312294006,1754692305.767579,11.0,0.0,0.0249894733141502,-2.975012981436606,0.88327189619568,-1.0495943970509811,-1.0796098429310348,1.816334668608676,4.067478504977686,0.4673718791817975,1.6882177298988663,5.727004039560057,-1.3343201718954276,-0.0423882104952042,-0.892258528113274,-9.801188551474835,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14221,1754692305.690392,110.9274160861969,1754692305.7754822,12.0,0.0,-4.105109864274596,1.8407360203856344,-0.6287138036490205,-1.2588086305457864,-3.5217933161555948,1.353763010818625,2.3707614480564416,-7.37987282349593,2.9742954598337974,-0.1821751841820287,9.802382174903071,0.0262304552717296,3.4105203189870963,-6.395534630465022,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4028594493865967,0.63165283203125,-0.27520751953125,0.60247802734375,1.0117342472076416,0.1059586480259895,0.0024414435029029,-46.20737075805664,-98.09719848632812,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14222,1754692305.698195,110.93521904945374,1754692305.7832851,13.0,0.0,-2.3660241292323576,-0.6103538614275408,-0.7717792716326244,-1.020196584757798,-4.025921777327824,-1.7043865130941072,1.1567403319153868,-5.087801404007735,1.4079445944111626,0.5823474840862559,11.166609993125746,0.959683820499265,3.2572610787698864,5.845597899405618,3326.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14223,1754692305.705999,110.94302296638487,1754692305.791188,14.0,0.0,2.2526327982669727,-11.167090095093386,1.522443048687478,-3.0365939738475163,-0.6835323868261867,-2.9138850506845984,-0.1728797052354593,-0.8586801876248273,-0.7364636097971697,1.101720337141728,-1.1634462993473562,0.9908388030017932,2.1936029071738403,2.736427111665876,3595.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14224,1754692305.713802,110.9508261680603,1754692305.798991,15.0,0.0,0.9288504194823872,-10.930444898378935,3.2623701257407447,-3.2413603993431934,-0.5900443011055359,2.2788443779950285,-0.6361266914095722,-2.6125000284359885,1.6569468043153393,0.978625185232886,-1.255011198556076,0.8879720136133074,4.844105693957772,-1.971212231572736,3577.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14225,1754692305.721604,110.95862817764282,1754692305.806894,16.0,0.0,-0.6939908169483147,-4.188889510678052,0.2641608220788498,-4.214174766017493,-4.817585903996985,0.3985342843134845,-2.017347292884949,-5.304281233331437,1.004380017704591,4.983431765558237,6.25443135951042,2.7487725861506647,7.78801124851708,2.4843799102637263,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4021300971508026,0.6322021484375,-0.275146484375,0.6024169921875,1.0005035400390625,0.085938811302185,0.0029297322034835,-44.263370513916016,-97.6485824584961,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14226,1754692305.729407,110.96643114089966,1754692305.814698,17.0,0.0,3.192572177910876,-6.838712816216088,0.5080044579569005,-6.793991399689588,-1.704543799481911,-5.564039297989751,-2.7419853516892942,-1.5338768141990329,-4.792196238625678,6.192573667820994,2.153365520719632,5.366621155799436,4.918660047408508,5.176943136122787,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14227,1754692305.73721,110.9742341041565,1754692305.822601,18.0,0.0,3.2312304999856,-9.697916882540426,5.168564846385493,-4.935367829272195,1.4662757721886237,1.202738178549339,-1.3533124785348036,6.093718796758935,-3.3832407613666646,-0.6138964133095897,-2.182570067234224,3.053737494666734,-0.783693403358825,-0.7892790829672549,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14228,1754692305.745013,110.98203706741332,1754692305.830404,19.0,0.0,-3.825308340615379,-4.075307270591679,2.264246717651872,0.4084332215896893,-3.4726758917205416,11.307360967556065,4.5117193978147725,10.040212942767424,7.51826207692136,-2.3456182448159097,1.5772393563159994,0.8819637837794971,-3.891878148120327,-4.197426284756261,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14229,1754692305.752816,110.98984003067017,1754692305.838107,20.0,0.0,-6.734987139613054,-5.118732142006024,-4.754774462772616,-1.4038386744090303,-4.031428335374017,8.09953901945994,8.1499323873619,8.618566427637802,9.629196928282113,0.0040936517422096,0.7861377521086297,0.8098522341784928,-3.16123287956259,-1.1031227681436349,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4016791880130768,0.632568359375,-0.27496337890625,0.6024169921875,0.9951323866844176,0.1044937819242477,-0.0053711757063865,-47.10459899902344,-97.05043029785156,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14230,1754692305.76062,110.9976441860199,1754692305.84591,21.0,0.0,-2.434091507613715,-9.66351433373265,-3.900111785342318,-5.031312308618993,2.2210264083140885,0.4288531762248624,4.048333301953704,4.672515591649159,2.881335606712497,1.0844116971833555,-1.4641528554435297,-1.1558536667872374,1.416809873220387,-0.0970031250982117,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14231,1754692305.768422,111.00544595718384,1754692305.853614,22.0,0.0,2.4832358280730205,-8.187959976301727,-1.5678105459576273,-0.66096324023124,-1.00418013281228,0.7713027961142416,1.7424480752099498,1.646656398850837,1.2216660604283334,3.2351306027373994,-1.1448447567584026,-5.770561423877325,0.7381734203661381,-1.9952631197950268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14232,1754692305.776225,111.01324915885924,1754692305.861417,23.0,0.0,3.688428654430824,-3.0814791164904136,-4.325174964526127,1.959143476913482,-7.317330994986264,2.8071918481367675,2.602577797020672,0.7798738528380227,3.352056367404998,2.858253152013617,-2.062127163989885,-7.500442694718117,-2.0106002121816573,-0.994580482246988,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14233,1754692305.784028,111.02105212211607,1754692305.86912,24.0,0.0,3.011374753424008,-1.784948855264446,-4.6031429408810425,0.4466593562563332,-1.855084234493205,2.530142626551225,1.0565356079858077,0.3465208106688635,2.827115814890732,2.75996542391502,-1.0017408650903403,-2.080907679511455,-1.344016390673886,-0.2491522904335568,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4007940888404846,0.6328125,-0.2750244140625,0.60272216796875,1.0014801025390625,0.0786144807934761,-0.0019531548023223,-47.702754974365234,-98.24673461914062,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14234,1754692305.791831,111.02885508537292,1754692305.876923,25.0,0.0,3.3065077004962404,-3.8489168604933184,-4.669030827446477,2.933006188168747,4.471681094883479,1.0000587761055613,-1.67511528231762,-0.2106015810277313,-0.7734038244902877,0.0251079142176422,-2.0427774876447984,2.670270876489212,-3.545292473196924,1.0064606086680217,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14235,1754692305.799634,111.03665804862976,1754692305.884627,26.0,0.0,1.9818577649862728,-2.3517253178301303,-8.930583395541305,7.2527643136969,0.6405570270094927,-0.7223378485691114,-0.0672932179253962,0.4540534197777219,-1.4585344794563184,-1.21537101099824,2.7200930345630354,0.3870683451755781,-3.116795514966441,5.702574685294223,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14236,1754692305.807437,111.0444610118866,1754692305.89253,27.0,0.0,-2.3466302356977167,-0.5111364854054727,-11.51147685066951,2.764864614739622,-1.268688275467298,-2.4036422354037086,-1.401834812118409,-2.29484038227099,2.900085890538435,2.15817968568183,7.399983790475858,-3.543973298123433,4.4582085217952,7.444895036458206,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14237,1754692305.815241,111.05226516723631,1754692305.9003332,28.0,0.0,-0.0636947600075927,0.7962760349798828,-5.023892420569837,-4.939015546720611,1.3189693181432176,-3.4134023713029364,-3.704661016495038,-1.399239900762268,3.8024092026787457,4.644149422601231,0.2662891222805683,-1.3076066460096172,4.837293063540756,6.459217835154732,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3998692035675049,0.63299560546875,-0.275146484375,0.60308837890625,1.006363034248352,0.093263141810894,-0.0048828870058059,-46.506446838378906,-97.4990463256836,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14238,1754692305.823043,111.06006717681883,1754692305.908236,29.0,0.0,4.914623193411046,1.6347312475045896,-0.2502946055882944,-4.4003394229893615,-0.4124994019038581,-0.007533042069042,0.9192193636454816,3.5100490590467075,-3.215477129106546,1.273164680017146,-6.956554417756649,0.0586888875005229,-3.5959133900227584,2.342872950838739,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14239,1754692305.830846,111.06787014007568,1754692305.916039,30.0,0.0,1.9738950047579635,1.1662620105656458,-2.5780872536085155,2.112769658005476,-1.2718643752447465,3.654976327326352,2.975861810268128,0.9679741292387404,-6.478081070746299,-0.2706114342337571,-1.5996700485735855,-3.1185723130735425,1.049606160590514,-2.0155914471007748,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14240,1754692305.838649,111.07567310333252,1754692305.923942,31.0,0.0,-3.3338992726290826,0.3897121992580423,-5.381167770755042,2.3183403711503843,1.4302127818076542,1.970999247272516,-2.27784198178108,-2.639567992929301,-0.0138534886979186,2.96792538098714,3.644463480459649,-2.26432523628921,11.384714037773506,-1.5532438927203884,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14241,1754692305.846452,111.08347606658936,1754692305.9318452,32.0,0.0,-1.7288181267673508,-1.83447993573202,-5.782394860501995,-3.2722058683363,-0.3326152914074782,0.0896806908129974,-1.0749915112997996,4.366477085691599,3.9448983701257694,0.3543218441963063,-0.1260214743898586,2.00264029263451,6.889599660447516,0.8158035762206737,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3990431129932403,0.633056640625,-0.2752685546875,0.603515625,0.9990386962890624,0.0751964598894119,-0.0034180209040641,-48.0018310546875,-97.19996643066406,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14242,1754692305.854255,111.0912790298462,1754692305.939649,33.0,0.0,1.3670526803156804,-2.201909251087784,-6.584538236129959,-1.0825832767946508,1.59985896099937,2.012850166379337,4.147341161254587,10.67810995487929,0.2284821373481804,-3.498023242698821,-4.6040257172358565,1.699935525385115,-2.557005629379148,0.9461688532132372,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14243,1754692305.862058,111.09908199310304,1754692305.947452,34.0,0.0,0.1039488590357677,1.5346572986126148,-6.262415762371461,7.319481931011865,7.73372045941403,2.859198078547593,-0.2034922988488006,3.504819547587317,-1.029957093048438,-0.2112706028671027,-6.027457034964414,-0.6154870802157575,-8.774852150140873,-2.4375971612158764,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
