index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14244,1754692305.869861,111.10688495635986,1754692305.955255,35.0,0.0,-0.0301167062659715,8.765950200790257,-3.75714069116043,8.311806693094923,4.875209793346812,-0.1707509528212085,-8.442743732571898,-1.60281881233891,1.4556488080745569,2.5780406446481265,-1.249970643502138,1.298398450385548,-9.836743196222187,-2.278430788180003,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14245,1754692305.877664,111.11468815803528,1754692305.963158,36.0,0.0,-2.8869713230199068,14.367208948030791,-2.8810137789575947,6.22947695094058,-2.237364706213384,2.0252548863707034,-9.855504927524862,0.8899535104217193,2.977840728261299,-3.2255682558786702,4.513198123856682,0.1877819851413278,-2.845998411389928,1.8835457863658576,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6306005716323853,0.405029296875,-0.559326171875,0.35418701171875,1.0234531164169312,0.081055924296379,0.0053711757063865,-45.908294677734375,-98.84489440917967,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14246,1754692305.885467,111.12249112129211,1754692305.971061,37.0,0.0,-8.616160346341871,19.48189757078319,-2.3413159058681003,12.419622595194255,-1.785376339685513,4.527902776212727,-6.432943350933215,-3.347108119717973,1.593857239882368,-13.33448606978834,3.573391149651912,-4.924598864418272,5.283310654357933,2.703248063942852,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14247,1754692305.89327,111.13029408454896,1754692305.9788642,38.0,0.0,-6.686554395190569,20.246435200996302,1.0346295543042745,18.33674125292077,-1.7996779514940044,0.320672327987495,-5.094150957515694,-7.7913687096959166,-0.7622666630084041,-15.68858212240798,5.234642713753374,-1.1591728815399165,8.240061058301535,2.225323857512876,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14248,1754692305.901073,111.1380970478058,1754692305.986668,39.0,0.0,-2.873959619161837,12.844160093634288,4.6538314050347935,14.52769959008117,-8.000381643601145,-3.1022347914023385,-8.631900296463868,-5.164553616365197,-3.658579075429429,-11.815415289117595,5.657086391849475,5.227890722960979,4.03791961798504,0.8796853563779905,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14249,1754692305.908876,111.14590001106262,1754692305.994571,40.0,0.0,-1.2856002241857425,11.202060658643262,8.112555979234315,11.77928947324412,-6.8488195419528495,-0.7511910563413551,-4.236305378024241,-0.4546103326776176,-2.817369588062917,-4.219093162595669,0.6721414024903822,4.857338410326832,-1.1085566870036985,0.8878480754541158,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6299219727516174,0.40472412109375,-0.5596923828125,0.35516357421875,1.005386471748352,0.0800793468952179,-0.0048828870058059,-46.80552291870117,-98.54581451416016,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14250,1754692305.916679,111.15370297431946,1754692306.002474,41.0,0.0,-1.476852020248714,8.672049625342481,6.061967816902381,9.575792693233836,-0.92589371018488,-3.534338438007524,0.8663576981126084,-0.9963640912246206,0.1409927685645584,-0.2039519201020425,-4.579944082745385,0.691781741556099,-6.045140291824907,1.9039295335269912,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14251,1754692305.924482,111.16150617599487,1754692306.010277,42.0,0.0,-0.5787738355618899,1.6386418116359778,3.638848816527286,3.211032680569758,0.4437488311588708,-7.389351471666771,0.0579655630291995,0.1118726591132031,-1.0670405912476897,-0.6386337414704144,-0.8338777514052822,-0.2009435364996648,-2.323735404472984,3.8906488676636286,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14252,1754692305.932285,111.16930913925172,1754692306.01808,43.0,0.0,-1.1447334216465492,1.283353949486184,4.746600241788485,0.7922278902750008,-2.6571948452958054,-4.424929291388878,-0.8994491252371404,3.4115172583245226,-2.937367115380937,-3.4387015864769523,1.0527104411087862,-1.8384321470149985,3.594963860774726,3.972036657269939,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14253,1754692305.940088,111.17711210250854,1754692306.025983,44.0,0.0,-1.861116421144004,4.99236692768028,5.526593845937271,4.27972591932604,-2.211226214896385,-2.4436218441871347,1.7705702850419698,1.7025374878588195,-0.0260450106276834,-6.23494401198576,-1.641319605144588,-2.898609925256721,2.258285151795292,0.0083143271165795,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6290528178215027,0.40435791015625,-0.56011962890625,0.3564453125,0.9990386962890624,0.0576180666685104,-0.0024414435029029,-47.702754974365234,-98.24673461914062,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14254,1754692305.947891,111.18491506576538,1754692306.0338862,45.0,0.0,-1.1629051560399262,1.3658699301258252,4.534884301025556,1.8521695186177,2.2422016527911524,-6.425081078161895,3.5914836849992184,-3.073173196372011,0.8114560139096625,-6.080480587361819,-1.6510305275838275,-0.3845882354485752,3.3242357011753825,-4.402930244197307,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14255,1754692305.955694,111.19271802902222,1754692306.04169,46.0,0.0,-0.6989912286125559,-1.7122753121342953,8.48315696466085,-0.9613025123261992,2.178009513426389,-3.555464573309962,5.757151406038304,-2.6153009445501425,-0.5310501805888066,0.1786625655523153,0.4111094424316093,1.1358377122515435,5.3696202275376095,-4.946466858566907,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14256,1754692305.963497,111.20052099227904,1754692306.049493,47.0,0.0,-1.7642179556907536,-2.98218308084887,13.08751090641573,-6.3565345733160825,3.4770787854384366,2.8158926567251115,7.125463771450825,2.3606350368207245,-0.4051201181566171,2.71381211240697,-1.441624246330946,-2.112001033208969,-4.315242153408633,-2.16737645256552,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14257,1754692305.9713,111.20832395553587,1754692306.0573962,48.0,0.0,0.3635557698544858,-8.112948969688603,10.114669230580205,-18.47521438324196,9.964891717264493,2.8632750642141787,8.702108665280377,3.6483260117298073,1.214134363710457,-1.220389626675967,-3.588051943458993,-2.490936345448916,-9.01612634198176,-0.7899132939250535,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6283227801322937,0.4039306640625,-0.560546875,0.3575439453125,1.0019683837890625,0.060547798871994,-0.0209964141249656,-48.0018310546875,-98.9944305419922,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14258,1754692305.979103,111.2161271572113,1754692306.065299,49.0,0.0,5.584020381019542,-10.2533626224143,4.734731890108975,-25.50314164631331,8.557518719274555,-0.6254265777396029,12.791243169995283,-1.6326918422231245,-3.9220247961632992,-4.244822833753318,0.3029370012128822,2.409800342093291,1.2868981321961712,-2.554224149485293,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14259,1754692305.986906,111.22393012046814,1754692306.073202,50.0,0.0,6.665142427740562,-10.39610531421485,5.789870423345207,-19.87539025262876,0.3740522303450291,-4.141071689752238,9.09880786012937,-3.2875981160242134,-9.409166505634031,-1.7946895154264837,2.1070092936501226,4.980464351125107,4.598016638914629,-2.836183192831953,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14260,1754692305.994709,111.23173308372498,1754692306.081005,51.0,0.0,3.3325882012157706,-13.579788213533137,9.687744697332477,-12.625446164092097,2.006518588125658,-3.2739636351494994,4.342738998158751,0.3215879290226837,-4.111851285632071,2.458257450511013,0.6473648557660852,2.2056297910793035,-3.3610888300098907,-1.0043061493453536,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,19.003738403320312,4.0,30.814393997192383,4.0,15.172718048095703,4.0,25.017898559570312,4.0,20.452926635742188,3.0,17.330659866333008,4.0,17.600872039794922,4.0,20.647300720214844,4.0,22.83196258544922,3.0,28.21894645690918,4.0,32.595951080322266,4.0,18.957008361816406,4.0,29.80350875854492,3.0,41.78461456298828
14261,1754692306.002512,111.2395360469818,1754692306.088809,52.0,0.0,-0.6036678991898157,-16.862415665691344,6.024577301598754,-10.950023349537616,11.69490883595762,1.614891279850042,8.700196360107554,-3.074043949693362,0.940603971394637,5.406260688777536,4.425421462729162,-3.09441109998653,-9.056981737438091,-5.615054453881669,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.628042459487915,0.403564453125,-0.56085205078125,0.35797119140625,1.0034332275390625,0.0620126649737358,-0.0014648661017417,-48.45044708251953,-98.54581451416016,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262,1754692306.010315,111.24733901023863,1754692306.096712,53.0,0.0,1.499563382380785,-13.19399166828518,3.2875929520799048,-5.232678896507622,13.05638796691781,5.126664030637386,9.176477924107331,-9.121184642887528,0.3762863054660386,2.552165185879204,6.622562736464062,-3.272243855112009,-4.337349104823687,-6.905127755477423,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14263,1754692306.018118,111.25514197349548,1754692306.104615,54.0,0.0,3.857513591361027,-11.358525931999878,3.874935290494165,-4.218783770692056,3.8038417608972,3.674914422644093,1.5906333396891623,-8.694598824042345,-1.489642705484215,-6.122914794378715,-0.2950178401871142,-0.6775862290611201,0.6454817649670588,0.7700010181241908,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14264,1754692306.025921,111.2629451751709,1754692306.1124182,55.0,0.0,0.6282481038612673,-19.804664354596127,-0.6078278228517888,-11.074357669189624,0.8298971929440881,2.476246984642956,4.2905120053644055,0.304105098790103,0.2335981870903083,0.0513692112055537,0.2250332364139353,-0.47051604066138,-1.584466823423611,-0.3640099738479989,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14265,1754692306.033724,111.27074813842772,1754692306.120321,56.0,0.0,-2.2479940752324694,-21.89153535582196,-3.3431601825733708,-12.93949523330744,7.964727921757316,4.514244682968496,10.30608181862894,4.400621833676127,0.4119476014073768,9.67493428075781,3.7469406012017714,-2.6518873535893874,-4.830713107858543,-10.0566870293857,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6275503039360046,0.4036865234375,-0.56072998046875,0.35888671875,0.9961089491844176,0.0419928282499313,-0.0195315480232238,-45.908294677734375,-98.09719848632812,2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14266,1754692306.041527,111.27855110168456,1754692306.128124,57.0,0.0,2.322913314537942,-9.445559013815313,0.2401873717527962,-4.399525745445175,10.43441891886701,5.581813804271548,7.754692900274819,0.7656049818803297,0.4941084681078393,2.778809225264609,-1.5792968095309732,-1.7288730736089235,-3.29345347840362,-5.275130401177506,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14267,1754692306.04933,111.2863540649414,1754692306.136027,58.0,0.0,4.343567980438706,-3.054917975486319,0.4799481484877788,0.8012637475065958,5.61711823417761,0.3829091257206301,1.987715688194725,-3.918256101203156,-1.1202795492901032,-2.7965494192118285,-1.1804754580554118,1.445467716647613,-4.749215975219499,2.937542817301505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14268,1754692306.057133,111.29415702819824,1754692306.143831,59.0,0.0,2.4314048204570327,-3.723105878898764,0.2164088195378326,-0.2297211696503609,3.5091957968789984,-2.906890345230636,-0.785863466724436,-2.518430597195561,-0.3792971834453738,4.645413709883201,7.720575916892471,1.917379582385479,-5.024431783239493,-0.6518808053646126,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14269,1754692306.064936,111.30195999145508,1754692306.151734,60.0,0.0,3.646793279188671,1.802321112956008,1.2045901249896929,-1.2916916692080918,-3.935512661234213,-2.4501646549421707,-4.719495650902616,-0.0738250830215179,1.3528755525060774,3.262832169051592,7.855620406784794,-1.599082760283352,1.054977377003354,-2.68373402485048,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6272038817405701,0.4039306640625,-0.56011962890625,0.36016845703125,0.990737795829773,0.0424811169505119,-0.025391012430191,-48.0018310546875,-98.9944305419922,3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14270,1754692306.072739,111.30976295471191,1754692306.159537,61.0,0.0,6.951349088255483,7.054003021455173,-0.2479119232398261,-4.33971920386557,-10.715439356738898,-2.984478040045815,-5.900957199586628,-0.3902859530371643,1.2323881321717636,-3.924327199861637,4.353952101895629,-2.9495276450998063,4.910190527216855,6.50846942376802,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14271,1754692306.080542,111.31756615638731,1754692306.1674402,62.0,0.0,4.776446995796249,1.619654730491419,-3.42681499097651,-5.694974397068364,-7.412951997825331,-3.255143347693576,-4.235997053059037,0.3641121718175952,1.788514950080497,1.507233227431442,3.7808875940315545,0.5472725852821156,0.8551706735670166,10.220559296341634,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14272,1754692306.088345,111.32536911964417,1754692306.1752431,63.0,0.0,-0.2086845300112259,-1.3075770756302632,-4.024190493525396,-3.984662385455806,-2.444517567594005,3.077689032494334,-2.367682617226194,2.1607835839083123,3.584274974747302,1.3325828831618196,2.414476188648848,1.3970069032308745,-7.227367713641399,1.4380884201606818,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14273,1754692306.096148,111.333172082901,1754692306.183146,64.0,0.0,0.73992841114665,3.1177605387670724,-2.133951516471313,-5.243011528884779,-0.6678793263840248,7.451680313098734,2.327007895070494,6.030696691338619,4.932707564435134,-1.9702637014401605,-0.1462461262626107,-1.2663561744261074,-4.80873681582824,-5.0267118995543,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.626835286617279,0.40435791015625,-0.55908203125,0.3619384765625,0.9946441054344176,0.0600595101714134,-0.0034180209040641,-47.85229110717773,-98.39627838134766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14274,1754692306.103951,111.34097504615784,1754692306.190949,65.0,0.0,1.240948768244408,1.9591942109828155,-5.620548871037471,-8.318543732068036,-0.5756669644351575,-0.9023995411925796,1.0087927482827863,5.256142299304003,1.396394756151068,2.9609002752140725,-1.9906804879092024,-2.950186036655367,1.9066026318649,-2.0839919110062226,3525.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14275,1754692306.111754,111.34877800941469,1754692306.198853,66.0,0.0,0.7892217661294012,0.9385203370517844,-7.899597185778305,-3.038165498190949,1.0685399846217365,-4.444739201420191,-5.165140061111572,1.869645927348472,-0.9375309559266612,7.333884277910045,0.476458640907083,-0.1113450432283684,2.084339926716382,0.8143007686359738,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14276,1754692306.119557,111.35658097267152,1754692306.206656,67.0,0.0,0.1982196004149443,3.480851028003002,-6.313562746115764,2.354382786941045,-2.2462345638356567,2.39321884239584,-10.17160633307654,0.8915997418456243,0.5899477144479022,1.1059695072061402,-0.080326365603156,-1.1662362273042677,0.7070605928284692,-2.3930265199016105,3619.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14277,1754692306.12736,111.36438417434692,1754692306.214559,68.0,0.0,-2.5703659591843007,5.245178921562228,-2.64698518492537,2.0765638440136627,-7.074287218049676,5.046284153048646,-12.527223295906651,3.3560042905330647,2.1322715890803465,-4.578469362154692,1.8311134110156213,-2.827129101986202,3.5493639412802622,-1.351472888546823,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6272953152656555,0.40460205078125,-0.55755615234375,0.36322021484375,1.004409909248352,0.0751964598894119,0.0097657740116119,-46.05783081054688,-98.24673461914062,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14278,1754692306.135163,111.37218713760376,1754692306.2224622,69.0,0.0,-3.8271592939435095,1.7857018962223492,0.2553265236971356,1.6988947175933615,-5.1335534792832505,-3.348395910640079,-11.88860106557138,2.2911341250393207,1.2793429994309236,-4.768937416415042,10.166336439847896,4.06207388112955,3.4902150661442874,-0.1348450573995023,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14279,1754692306.142966,111.3799901008606,1754692306.2302651,70.0,0.0,0.0782828773309631,2.5581878503145674,2.082769806029006,6.57509406699333,-1.858790629597792,-6.985141241087007,-10.399966364665346,-4.371555677555847,0.1922786013953157,-5.8442720025526285,5.000071792926207,5.9547800653255365,3.066573285049259,-1.7477461129654728,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14280,1754692306.150769,111.38779306411745,1754692306.238068,71.0,0.0,3.795614081661938,8.155275500049015,4.0240867162707445,9.345790652151322,-1.7986212129584374,-1.301669801962248,-7.924324585661793,-4.255382255517702,1.4492074296118744,-5.1122143161495615,-5.822793236240045,-1.0483058814346575,6.303474981618933,-0.8649290756715118,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14281,1754692306.158572,111.39559602737428,1754692306.245971,72.0,0.0,5.316719839825112,4.780855278294041,7.790366467835213,2.3850841088597576,2.155499858610767,-3.267324988243616,-6.226877782999452,0.0278664944349316,-2.077107066975657,-3.084816615384113,-4.400610957117294,-1.1742337153090716,2.680081659985319,-0.9123747242219338,3589.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3952067494392395,0.6295166015625,-0.27655029296875,0.609130859375,1.010757565498352,0.0878919661045074,0.0200198367238044,-47.10459899902344,-99.14396667480467,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14282,1754692306.166375,111.4033989906311,1754692306.2537751,73.0,0.0,8.307663899511851,0.4510431019077145,10.38003979914464,0.0491177735740961,7.662704209052379,-3.596382022147111,-0.7621585001405151,1.4315814360181207,-4.553081734102591,-4.988500969336485,-2.5266842035410377,5.829698340929269,-5.108366531941385,-0.8762159266005369,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14283,1754692306.174178,111.41120195388794,1754692306.261678,74.0,0.0,7.276849091771169,-1.0953604967793351,4.511417783224829,4.5076046994914805,2.5286346696781266,0.6563219467844874,1.976295354095441,-2.960448468289883,-6.16445106219669,-10.971444222483456,-8.883934297199971,3.430836584424128,-14.296932776461176,1.628171472283725,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14284,1754692306.181981,111.41900515556335,1754692306.2694812,75.0,0.0,5.003462198986654,-0.3326463679500193,2.3688902216899805,5.507283248074145,2.1920821552234884,2.6301025758984906,4.10887333040273,-3.6492906990706615,-5.700801090180448,-9.619535659106075,-5.737528864284286,-0.980337739398692,-11.574500649194988,3.4720009437878616,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14285,1754692306.189784,111.4268081188202,1754692306.277384,76.0,0.0,1.6121055975998502,-1.578264886444856,2.0570885304776425,-3.7659049921523433,4.819463652793104,0.3290267115406209,2.306489959314433,-1.9540233692784448,-1.648998881027353,-4.716083871590115,-1.5433779043066238,0.6662435984270019,2.4492956516103845,0.1061772337337174,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3956515192985534,0.628662109375,-0.27691650390625,0.60955810546875,1.008316159248352,0.0742198824882507,-0.0053711757063865,-48.0018310546875,-97.4990463256836,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14286,1754692306.197587,111.43461108207704,1754692306.2852871,77.0,0.0,-1.3429502910062183,-2.982788367493413,-1.6840685575048155,-8.592539890858006,1.5534556066090772,2.439644660154954,-2.6668803375309835,-0.1995891037718138,3.997797184058527,-0.4427839156187474,-0.9468495223891296,2.7125228308336773,7.165788360532815,0.6231411235266933,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14287,1754692306.20539,111.44241404533386,1754692306.29309,78.0,0.0,-1.7732809526497704,-3.6397281554374095,-2.443419153635773,-5.057870985545492,-0.4634952226480209,4.093988455751855,-0.5862471688989217,0.4191188196822395,3.971459898401804,1.221862010131531,0.6011942933281489,1.107205840108577,2.94662220308453,-0.5263576190537833,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288,1754692306.213193,111.4502170085907,1754692306.300894,79.0,0.0,-1.2887782839814008,-2.668967256880705,0.3703577817561836,-3.673884801324448,0.1197479516424664,2.5961418768140447,6.779221774628468,-0.0597428168186979,2.024382999313957,0.4399277265827095,-1.5975024322458466,1.1532294057590209,0.8627606673055652,-2.1218379216049925,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14289,1754692306.220996,111.45801997184752,1754692306.3087971,80.0,0.0,-3.050968630606718,-1.619473334411765,-0.253114457244834,-4.094375826059064,-1.3997519317644276,2.2776341598078886,5.5703543659084005,1.267244727717383,0.5298660396461798,-1.2878372052786349,-0.1920212317167227,3.2887576410240342,-0.9374029000520352,2.273016958693092,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3963691890239715,0.62774658203125,-0.27716064453125,0.60992431640625,1.008316159248352,0.0922865644097328,-0.0063477531075477,-47.40367889404297,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
