index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14290,1754692306.228799,111.46582317352296,1754692306.3167,81.0,0.0,-2.7420026869703804,-3.487656306742764,-2.2986149299372016,0.148632894081885,0.5019088725630638,1.33204547480139,1.208521526328724,4.08165649041851,-1.1198914255996613,-4.3144552688863484,2.113562095829394,2.474098688428996,-1.8861645080675944,3.5517410571192443,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14291,1754692306.236602,111.4736261367798,1754692306.3245032,82.0,0.0,-0.0830257289323697,-4.770199618217447,-3.142602578050372,3.7944835473329306,3.852630111166292,2.208282006511837,8.053918737340865,7.240822194720096,2.146189574584952,-2.496409722406696,-4.581362399628887,-2.5642655968474344,-1.9648068645637693,-1.0404472156794498,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14292,1754692306.244405,111.48142910003662,1754692306.332306,83.0,0.0,-0.226141457733064,-7.291497958659619,-4.111319174314048,0.6333544837746388,0.9533803898441704,1.452803159749493,11.200321601664,4.590523475100582,5.424744489457936,5.618588500185325,-7.841482499350803,-6.380630303972538,-0.4018319313495055,-2.890768945072267,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14293,1754692306.252208,111.48923206329346,1754692306.340209,84.0,0.0,-0.9240529666226394,-7.972785422853121,-1.8576787542060629,2.183598025956144,-1.636798709384948,-2.2814184570638645,3.55534377482536,0.3324909527295858,3.026525076945745,10.08046236576729,1.213461278754039,-3.4012423547051185,2.970398629837746,-2.950868426145462,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3970403373241424,0.6268310546875,-0.2774658203125,0.61029052734375,0.9970855116844176,0.0878919661045074,0.0131837949156761,-45.75875473022461,-96.45227813720705,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14294,1754692306.260011,111.4970350265503,1754692306.348112,85.0,0.0,-0.3007781073442004,-4.537264954511926,0.6017715630442524,7.9739919695835795,-2.650661538000719,-3.909018610853224,0.074850285891074,0.5651035102524418,1.711725957721768,3.7552994656462886,3.081109784509948,0.3264018127334509,-0.3284134842980677,-4.322824300916096,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14295,1754692306.267814,111.50483798980711,1754692306.355916,86.0,0.0,-0.3025119968410195,-2.0970300307030243,-0.0882256068634319,11.247419945340482,-5.576649751588263,0.8540046127919254,3.3944726233654023,1.7605629352966048,3.043927877898625,-3.645891505137968,0.172621486736773,-1.0637422765434508,-4.509732050118089,0.7643208761256233,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14296,1754692306.275617,111.51264095306396,1754692306.363719,87.0,0.0,-3.761066425241779,-3.701165715328671,-0.6121637109602034,14.35945834494737,-4.769243630430765,4.581336569647874,2.75821218692613,-0.1610053802471611,0.6797781934903924,-5.141569233669316,4.731785510680084,-2.542885880617405,1.6072177208832272,1.9720125858536903,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14297,1754692306.28342,111.52044415473938,1754692306.371622,88.0,0.0,-4.087851123123642,-3.1303454313020893,-1.0012192700265814,14.329977912745903,-2.0702579705817925,3.705940719681962,0.0042557209156939,0.3504660814336375,0.9045172872023386,-0.0980018300325582,4.638469171242718,-1.7957007385927,8.24223698348817,-2.443955581423893,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3975557386875152,0.6260986328125,-0.2777099609375,0.610595703125,1.0200351476669312,0.0839856564998626,0.0249027237296104,-45.908294677734375,-98.39627838134766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14298,1754692306.291223,111.52824711799622,1754692306.3795252,89.0,0.0,-0.7618633068412919,1.5170821448338074,-6.808657443320385,8.4467214942498,-2.2027118447439307,-1.4112730079767744,-0.6553611572170439,2.777653189021862,3.389920485227435,5.5543626946411,-2.653446502304064,-6.020622472592436,3.873092187425641,-3.467677941544821,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14299,1754692306.299026,111.53605008125304,1754692306.387328,90.0,0.0,-1.5971953003235626,-1.406724566841092,-7.742560241630997,9.351525619670667,0.7695197908206524,-4.219797515587686,-2.398635516929005,1.2945130522830937,1.524332795972953,1.9890315007797312,0.6332420715908142,-7.636281312666085,1.1809476734261466,2.833548094017317,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,1754692306.306829,111.54385304450987,1754692306.395131,91.0,0.0,-3.746190461080261,-8.38356098299144,-0.9023798666010237,14.283318875784715,2.503715619270878,-1.923116631787508,-1.4494333530413144,-1.8944159223986217,-1.4695887702253287,-0.150822408112873,4.176696885108157,1.016599711766247,2.346324989342037,5.895477294767005,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301,1754692306.314632,111.55165600776672,1754692306.403034,92.0,0.0,0.8119052798604116,-6.934194226060072,0.3268179493404659,12.335545985462204,0.1486581449291861,-4.193162558908398,0.5265305087834804,-0.3175515847458428,-7.280113252424826,4.915622966100955,-3.766596746304231,2.027298410519734,0.7430805936203342,1.5271558545161952,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3980535864830017,0.62554931640625,-0.27783203125,0.61077880859375,1.0254062414169312,0.0815442129969596,0.0244144350290298,-46.20737075805664,-97.6485824584961,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302,1754692306.322435,111.55945897102356,1754692306.410938,93.0,0.0,5.340910018130074,-0.4907410583402054,0.0647330887958048,10.9482622257768,1.3850249793043474,-8.015686719486126,-1.0859453825384264,-0.0663248483234895,-12.47127219181462,4.15317475656488,-7.006402695824505,-3.5244815335651367,-0.2320587419029891,3.949793496570095,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,1754692306.330238,111.56726217269896,1754692306.4188411,94.0,0.0,1.5492661780161825,1.7043747434553325,2.1999553064969177,14.094747546023314,1.616551217515621,-4.629750511459065,-1.881152044675332,-5.34994251012688,-10.584944699406265,-1.9976252284342308,-0.3868696157056774,-1.185672939523215,0.5811276893513195,6.620244513428474,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14304,1754692306.338041,111.5750651359558,1754692306.426644,95.0,0.0,-0.4760322983779304,0.7741603417321414,-0.2367040473404529,12.744023558314922,-2.364855993831469,-0.4506544404470958,-1.1248995301134244,-5.391302334257915,-7.449321327765546,0.338155655717884,1.5683348442071576,0.3717342704508439,0.8042400483780341,0.9731951946219226,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14305,1754692306.345844,111.58286809921265,1754692306.4345472,96.0,0.0,5.401251377850656,6.267884692582754,-1.4174535382390443,11.332677219861525,-0.824015935430964,-0.1040781284119134,-2.2287318237013665,-1.2377084643486,-5.569788235237922,3.579421214677893,0.8459398088506873,-0.7396898018806155,-2.476053326773183,-0.102415155217443,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3987391591072082,0.62493896484375,-0.2779541015625,0.61090087890625,0.9853665828704834,0.0805676355957984,0.0219729915261268,-46.20737075805664,-98.09719848632812,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14306,1754692306.353647,111.59067106246948,1754692306.44245,97.0,0.0,6.769034696738288,13.48012531263015,2.9246690890740297,11.892677863635017,-3.342458727864198,-0.5330297919832105,-4.504729892237322,-5.931437107411114,-3.220628591064326,-3.671815538528392,3.94474978962802,0.9568075768201538,-5.1132983130654,2.9417061939179234,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14307,1754692306.36145,111.59847402572632,1754692306.450253,98.0,0.0,2.089070671819883,15.14407895184766,1.328398690591058,7.943168258334282,-11.621070261935728,0.9718982141692152,-3.255972571985893,-8.590530217205668,-2.0270436684415643,-10.574415511678325,8.106472748127345,2.616433386238697,-0.7595686846993601,-0.9632160376920352,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14308,1754692306.369253,111.60627698898315,1754692306.458056,99.0,0.0,2.211716892210262,14.800263432394132,-2.5971762927844964,4.774594318261535,-8.861860488647125,1.1588539086690446,-0.9751749438302966,-3.576754500113765,-3.135307162177213,-4.036461820682888,4.98639612037212,1.5387874688083514,3.559533350253816,-1.7612332211494677,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14309,1754692306.377056,111.61407995224,1754692306.46596,100.0,0.0,1.3393535602723148,11.279353908422394,-0.2497241604327484,3.495947202317069,-7.728395645350616,-3.448528164076293,-0.7963713914126913,-1.894866097421442,-2.5802146487370976,1.2861616478595297,0.0134405741901844,1.867867965665568,-1.5658620987207144,4.163941194703597,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3994181752204895,0.62420654296875,-0.2779541015625,0.6112060546875,1.0029449462890625,0.085938811302185,0.0249027237296104,-47.2541389465332,-97.94766235351562,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14310,1754692306.384859,111.6218831539154,1754692306.4738631,101.0,0.0,-3.3163578914900427,9.593313492664947,2.2311863454169725,-5.475168690526516,-14.161842224425529,-6.588155845334768,2.500523077404978,1.019678686780935,2.011275115045919,-2.404136588419078,2.965055050407045,6.959221346543018,-5.007223795146729,3.252771502619453,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311,1754692306.392662,111.62968611717224,1754692306.481666,102.0,0.0,-2.4547414673951664,14.959003125298835,0.4237501249604918,-16.758163917440385,-12.56029081042098,-4.686252251944467,2.081618810495541,4.150946355907394,1.64027229488201,-2.950081829404468,1.315797913862383,6.635817082840816,0.7027715175434821,-0.7593873649442742,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14312,1754692306.400465,111.63748908042908,1754692306.489469,103.0,0.0,4.093994184804359,22.280235850742628,0.6570111501980307,-14.05927971096324,-3.8416242541909753,1.85855700551312,2.5812847133290404,2.5477279048761545,-1.2146402991377556,-2.606115885928631,-6.918065396835374,1.4949061032673114,1.1041782754027452,-3.852889838105313,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14313,1754692306.408268,111.64529204368591,1754692306.4973722,104.0,0.0,2.2671296321146883,19.677627629481435,1.998121761923926,-6.2862378509511245,-1.6698494196529057,8.769113320689598,6.767246192072548,6.13836292256758,3.324949474186837,-7.162858134263729,-6.521669353305583,-1.3005465013069395,-4.471930018882063,-7.790709693324857,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6318333148956299,0.40679931640625,-0.54852294921875,0.36663818359375,1.0024566650390625,0.0888685435056686,0.0244144350290298,-47.10459899902344,-97.6485824584961,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14314,1754692306.416071,111.65309500694276,1754692306.505275,105.0,0.0,-5.557259387566347,15.920419089451997,-0.7354132051118825,-5.723154386600555,-5.459135455878396,8.751232780261006,3.540987939109499,6.25954031618673,11.957617772349266,-2.8981729012048447,-2.432755143319838,-1.0328225405651494,0.2945346562352995,-2.9958991213298134,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14315,1754692306.423874,111.66089797019958,1754692306.513078,106.0,0.0,-6.616395691059182,12.873012643693444,-2.4072079182229515,-8.847088793227698,-5.2656327808414005,5.297237055959982,-1.1464998067218346,0.0043443559788158,11.184365545192946,4.971624242186323,-5.456747624382473,-0.223020966721009,1.8492819187114549,2.217110955630602,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14316,1754692306.431677,111.668701171875,1754692306.520882,107.0,0.0,-3.020862834555828,3.677148332267734,1.7867421834166637,-10.380117247164437,1.3823057488230006,6.335268706433453,1.8705411206915408,-0.6814787570997396,2.163904969751912,0.2624443826016431,-7.956798659534797,2.539610727839772,-9.111073417093394,-3.763596813629192,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14317,1754692306.43948,111.67650413513184,1754692306.5288851,108.0,0.0,-3.799256927789713,-3.5096504760129505,2.99707148558781,-5.533914932067376,5.556391812032132,6.560095217976766,3.5577783448013065,3.096245410710424,1.5755498544783109,-2.812590185505371,-1.105147506269816,5.131291562047124,-7.656884377107247,-6.104641628743877,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6320763826370239,0.4071044921875,-0.547607421875,0.36724853515625,0.9985504150390624,0.0898451209068298,0.0239261463284492,-47.40367889404297,-97.05043029785156,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14318,1754692306.447283,111.68430709838869,1754692306.536688,109.0,0.0,-7.823647353195327,-10.24173627199633,-1.7770985773569803,-3.213305013747401,2.006661563729552,0.6557045437837701,-0.7361267226926316,1.256989109653034,3.8333650656712166,3.2120555561130573,-0.69443397457934,1.1190840713823604,1.4036829803843034,-1.227801430574516,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14319,1754692306.455086,111.69211006164552,1754692306.544492,110.0,0.0,-3.5364822748390736,-15.33838545118013,0.1492800761104433,-4.888708540443332,2.7583368145212432,-2.140718880060632,1.5550037680493176,1.7862603198024942,0.3231724817298698,3.74693352120832,-7.1304381365410165,2.653523331170362,-0.7900388219627814,2.8394211027191147,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14320,1754692306.462889,111.69991302490234,1754692306.552295,111.0,0.0,0.0775543179016153,-14.431317416284344,2.8369730647678466,-6.127727184895718,2.540618601215158,-3.7817276117802407,0.1653201188428852,4.511113758108934,-0.5367096417712105,4.966349790432162,-5.311465902731868,3.496833378384565,-3.755639168857158,2.453610319681104,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14321,1754692306.470692,111.70771598815918,1754692306.560198,112.0,0.0,-3.806955825458488,-14.92585375889638,-1.0739536062230286,-0.8942256144748058,-1.786986996215262,-3.713752782653216,-6.290697249047469,5.636357743896326,6.162508582973089,12.68169948164251,3.948172168880149,1.4567767710985322,2.3229996557609525,-0.2590295961733204,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6323930621147156,0.4073486328125,-0.54681396484375,0.36761474609375,0.9965972304344176,0.0922865644097328,0.0400396734476089,-45.45967864990234,-99.14396667480467,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14322,1754692306.478495,111.71551895141602,1754692306.5681012,113.0,0.0,-3.5881744432088567,-17.455466727841042,-3.1346509086486662,8.29207460233846,-0.4494028824418024,-5.099621026873876,-5.734335816467876,4.409887057575531,6.306844087268644,10.457303202529316,4.306525833320109,1.7867079643812644,0.9201557347534504,-4.2510483557310295,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14323,1754692306.486298,111.72332215309144,1754692306.575905,114.0,0.0,5.805497782683574,-13.501475520272493,2.921181287365812,19.225078430482768,6.771942055783597,-8.645372646356577,-2.601733103725224,-1.2690157954917822,0.1488060233094756,2.833143681419074,0.0374749542974086,1.396839283184249,-5.743585824625484,-3.4666963303590137,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14324,1754692306.494101,111.73112511634828,1754692306.583708,115.0,0.0,6.961706638294686,-12.290968410393477,5.343169182584347,20.715123948655105,7.864789068859295,-4.877539068718875,-1.3743204948438006,-5.375533452570494,0.5596434241932684,-1.044898644682803,3.346808491517436,-2.259412844892381,-1.5586069658562565,-3.0123821480198103,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,91.66666412353516,4.0,18.24708366394043,4.0,29.35245132446289,4.0,14.30293083190918,4.0,29.47476959228516,4.0,17.514732360839844,4.0,16.899221420288086,4.0,17.712434768676758,4.0,20.30608367919922,4.0,20.811134338378903,4.0,28.96649932861328,4.0,24.725589752197266,4.0,21.61116600036621,4.0,24.473512649536133,3.0,41.157711029052734
14325,1754692306.501904,111.7389280796051,1754692306.591711,116.0,0.0,-0.4653006506510451,-20.3063810811164,-0.0643285505817061,10.348096761793784,2.318543847919898,0.8518629370982467,0.0907923766575891,-1.9808706259432824,-0.4645719358387055,-0.2861273986609944,5.44217655022743,-3.545725181622004,3.044580920124133,-2.548025599674986,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328070163726807,0.40771484375,-0.5460205078125,0.36767578125,1.0117342472076416,0.0942397192120552,0.0322270542383194,-47.40367889404297,-97.3495101928711,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14326,1754692306.509707,111.74673104286194,1754692306.599514,117.0,0.0,0.6425430097775688,-25.56123924300925,-1.748553346388121,7.36088911882382,5.608537826821362,-2.639776304633301,1.5814936836010247,1.6776066914227383,-7.612161502241975,4.96603441974969,-1.598911431094507,-1.7264312495157128,-1.8787074758059816,3.0509601180029904,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14327,1754692306.51751,111.75453400611876,1754692306.607317,118.0,0.0,3.4066680689269333,-22.973655952663307,1.5784807602661886,7.790151976037464,10.93905526368269,-7.067487832832399,1.63656157843468,1.7558103193795205,-10.863213454130005,6.249372965239559,-5.265336736155973,-1.2947059452504843,-5.053280451834439,3.2358024062335744,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14328,1754692306.525313,111.7623369693756,1754692306.61522,119.0,0.0,2.260874274353938,-19.509711616161184,1.3642898926889586,3.6641172660399945,5.161736060582172,-3.9932485129799886,2.757409122247537,-0.5173125757907826,-8.143518402743865,1.4153649626084928,-2.2421329219357347,0.4344232875371574,-0.2075543678019755,-2.507952551660054,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14329,1754692306.533116,111.77014017105104,1754692306.623024,120.0,0.0,2.0106872165696075,-17.448683361025047,-3.357922311243016,4.231069468239952,2.970398273347968,1.5942568945036726,3.117757816081252,-2.331265365968335,-3.5411328174983794,-0.5050738781093571,-2.74038792705656,4.776668386274508,2.35930709795602,-4.844878476369246,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6329763531684875,0.40802001953125,-0.54534912109375,0.3680419921875,1.0029449462890625,0.1059586480259895,0.0419928282499313,-47.40367889404297,-99.14396667480467,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14330,1754692306.540919,111.77794313430786,1754692306.630927,121.0,0.0,2.356415142984161,-13.969729618693208,-3.014290205951937,4.258486865708193,7.985092913363161,4.173630177082515,2.898345353763517,-3.5496710773258826,0.2505455281193747,-0.5292968526973425,-3.1738802700947133,4.889856970084594,-2.9614688732055754,-3.2151691548919814,3310.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14331,1754692306.548722,111.7857460975647,1754692306.63873,122.0,0.0,2.788394875362769,-9.827398055596518,-1.6927807299163078,-0.3700684807996595,5.060277386478788,1.2223686461123862,1.2999398594769218,-2.5674765281893315,0.5905629997627102,-1.037301963861978,2.365190698283527,-0.8337567255144904,-6.839993925507883,0.8210363947404176,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14332,1754692306.556525,111.79354906082152,1754692306.6466331,123.0,0.0,2.698575713684079,-4.19866105991963,-4.110758099366137,1.5765870485998337,0.8977756585632619,-0.8802623272476353,-1.3421088223016682,0.0283771565592019,1.423676051572386,2.449254434760917,5.559272141954864,-2.569890939991126,-2.6580577372323546,0.8658461742457462,3547.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14333,1754692306.564328,111.80135202407835,1754692306.654536,124.0,0.0,-2.980362395645102,-1.3461883014662137,-8.08499144797372,4.122585202443474,2.867786355180101,0.1547022401554159,-2.179213051109514,-1.2935649174074797,3.0469842584692515,4.774419486212423,2.7981552790901105,-0.8679209585935723,-0.1337566458488481,-6.713134730963816,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6331422328948975,0.408111572265625,-0.54486083984375,0.368377685546875,0.9968413710594176,0.0979018881916999,0.0385748073458671,-46.95506286621094,-97.79812622070312,5.90676736831665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14334,1754692306.572131,111.8091549873352,1754692306.662339,125.0,1.0,-2.40783895141945,2.648032969164745,-7.941467868258911,3.813869629664936,1.0824560064860125,0.7821155434238278,-3.3108604407595124,-2.3538329982385733,1.295411902332802,2.670611616478112,2.5026391145023297,-1.515381956269863,0.6144313391829144,-4.757492958677318,3571.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14335,1754692306.579934,111.81695795059204,1754692306.6701422,126.0,1.0,-1.340139026682749,6.363955990595883,-7.052997095670975,3.9684707669056536,0.0995723163986497,1.7917216161216911,-3.616917949045359,-2.633621498524093,0.3319295863433638,1.3704220239777951,2.6976521923296843,-1.4798196754273647,1.7071174238282367,-2.480804264559623,3576.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
