index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14336,1754692306.587737,111.82476115226746,1754692306.677946,127.0,1.0,-0.6448035397687022,8.987270705576236,-6.325683672766274,3.753925952549423,-0.9376538417416782,2.337841877171911,-3.979008542427266,-3.007399434842512,-0.697542297755092,0.0265478732137012,2.543829859846653,-1.6292466629527669,2.302662725219932,-0.7578061333873052,3581.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14337,1754692306.59554,111.83256411552428,1754692306.685749,0.0,1.0,-0.0004028699038371,10.904927083989833,-5.477330727320577,3.519246170416636,-1.7098439216704264,2.762792005185247,-4.0985269520895145,-3.1706477834197813,-1.471811768291218,-1.0329861091515795,2.385430885148025,-1.6485789885007307,2.746597435228296,0.7315953371414707,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6333081126213074,0.408203125,-0.54437255859375,0.36871337890625,0.990737795829773,0.0898451209068298,0.0351567864418029,-46.506446838378906,-96.45227813720705,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14338,1754692306.603343,111.84036707878111,1754692306.693552,1.0,1.0,0.5555803236119914,12.155350681053676,-4.581990978034867,3.2498435710940043,-2.265428260471765,3.048508017750862,-4.041068346608029,-3.1807179193193065,-2.037111192253235,-1.851289268185667,2.2018898259584034,-1.5862765541806425,3.026829425935773,1.9558056995851416,3525.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14339,1754692306.611146,111.84817004203796,1754692306.701355,2.0,1.0,1.024688691620213,12.820946715851733,-3.672910839942688,2.9643919567934063,-2.6203909634959928,3.2145195978710035,-3.8354804519130994,-3.060490376724829,-2.408159695147333,-2.440357261420104,2.00823004110498,-1.4552358777036716,3.16661429395208,2.926833108248502,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14340,1754692306.618949,111.8559730052948,1754692306.7091582,3.0,0.0,1.455390406423504,13.031765108861492,-2.7334464694779115,2.722023981797321,-2.752185295775888,3.3235662086620152,-3.4673456772822817,-2.789284321238682,-2.5611671292979,-2.775664508452536,1.85881928085044,-1.2238174126048025,3.2343826380852363,3.705865278933544,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14341,1754692306.626752,111.86377596855164,1754692306.716962,4.0,0.0,3.523211413919057,13.54111333760386,-2.254505333588781,-2.091387340578762,0.1225109474381724,-0.7149181213843576,-1.6183379006132554,1.447875109767779,-2.719378386055155,1.9185677702054136,1.5614915320826412,-1.9185357240502297,-0.798653613446163,3.5665661141803184,3635.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6333044767379761,0.408447265625,-0.5439453125,0.36907958984375,1.006363034248352,0.1025406271219253,0.0366216525435447,-45.908294677734375,-97.3495101928711,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14342,1754692306.634555,111.87157917022704,1754692306.7246652,5.0,0.0,0.5770058480754869,11.981133705400907,1.1054745926410303,-2.252712800546078,-4.6327573660666985,0.118714391106323,-3.858743186067159,0.969160699408576,1.7846739872300077,0.663516886331081,2.922449458935489,-2.939116882286044,-1.0123436074497931,-0.1688160095666262,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14343,1754692306.642358,111.87938213348389,1754692306.732468,6.0,0.0,0.7851871175532779,9.244198179365185,2.766458873207057,0.3467773817171746,-7.399130664925224,1.0749891364478117,-2.825263402518658,-0.6263991011435337,5.296740927180736,-6.3125945989438605,3.1905629880145625,-3.718853200858802,-4.20689571769708,2.197103195595673,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14344,1754692306.650161,111.88718509674072,1754692306.7401712,7.0,0.0,1.3128411870990817,7.38328705218845,1.740104030964801,-3.9473644165557857,-2.4519230829740195,0.2463685820382011,-1.606643499638551,1.1438128155893423,4.063204919071438,-8.378398471941921,3.0691034698872386,-5.30577464688605,-3.4536635029660943,3.213405276180481,3486.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14345,1754692306.657964,111.89498805999756,1754692306.747875,8.0,0.0,-1.3722204661436024,3.875218651286474,0.4439173595891645,-8.77146881597227,-0.5550764347254642,1.1222788938784165,-2.185726293334568,3.716276476813988,1.801902760438594,-2.054721177810819,2.475171662482268,-3.533137157633149,1.5036362252123183,-0.8897171604386074,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6336899399757385,0.408447265625,-0.5435791015625,0.36895751953125,0.9995269775390624,0.1127946898341178,0.050782024860382,-47.40367889404297,-97.6485824584961,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14346,1754692306.665767,111.9027910232544,1754692306.755578,9.0,0.0,-0.2613499049827226,-1.645249874997404,1.5025037117642055,-8.349074072621676,-3.338550805443134,0.0242762444302968,-2.618668459454653,2.692422326614036,0.5793745907102164,2.6664649246307306,-1.5278021450677954,0.5920735988059675,0.7361737793372356,2.23637988480354,3582.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14347,1754692306.67357,111.91059398651124,1754692306.763381,10.0,0.0,5.335459121954784,-1.1583771310080806,7.512607527075318,-5.426484749058716,1.3189263986494666,-3.124825140433302,-3.7922558003276094,-0.274153545499928,-0.6238210955950194,2.154532884689445,-4.334491207809776,4.512541060124761,-2.8048234309273425,8.374889655887557,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14348,1754692306.681373,111.91839694976808,1754692306.771184,11.0,0.0,6.9676692201148285,2.869969735100028,10.85869019825776,-4.094340112564908,5.919587887844671,-3.362949244793356,-2.5880999577109947,-3.034351028786034,-1.816994327707846,-4.033866670944292,-4.150225945293016,4.894573017710343,-2.881736081656811,6.533121480668058,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14349,1754692306.689176,111.92620015144348,1754692306.778888,12.0,0.0,2.926738762001293,1.5439849192586337,6.450283004590034,-3.4775119983649745,0.8446848385030137,0.4678981420985622,-1.2064054292075923,-1.4956617792007307,-0.05853306843332,-7.763950557456923,-3.973288771485244,0.6138882160504693,-0.7098558390690357,2.844516868914212,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4031605124473572,0.6201171875,-0.27874755859375,0.612548828125,1.010269284248352,0.1030289158225059,0.0444342717528343,-46.20737075805664,-97.05043029785156,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14350,1754692306.696979,111.93400311470032,1754692306.786591,13.0,0.0,-1.752631237826165,-4.580711632597115,0.423999566936061,-2.666366893085353,-3.071336215985241,2.7550970551107525,-0.5697998778198894,3.612363394117608,3.5344855164518663,3.012945721341282,-2.1782741464051583,-2.331533052243969,0.6401959709070866,3.92441325075896,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14351,1754692306.704782,111.94180607795715,1754692306.794394,14.0,0.0,-4.0310683868739545,-9.100538431721958,-0.3500232641301011,-4.827031367938758,0.3791903208837937,0.1791159071643449,2.1075689855614144,4.568968389821606,2.00966285896979,8.960129077989535,-2.6284638172152484,-1.4097637982178242,-0.2872871930161693,2.5876872480192503,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14352,1754692306.712585,111.949609041214,1754692306.8021982,15.0,0.0,-0.7670077817677736,-4.635966787268757,2.690300910545062,-1.6372795068421908,2.0229720408594005,-1.3759106406281203,5.022192700674765,3.819074184780817,-0.5960734569297017,0.5088588151872102,-3.9980001025099625,-0.6540215992275478,0.9522446400200408,-0.0910620175135079,3554.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353,1754692306.720388,111.95741200447084,1754692306.809901,16.0,0.0,-1.009726380370182,-0.8834878703948448,0.0859526576662688,3.8775989275716825,-1.49976146285843,1.0399973293254448,4.10114449330996,2.292941289125622,1.654619477661356,-3.947083891400041,-2.3789932121537163,0.4421360142703747,-0.0027878090106128,-1.3267034191478049,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4031627774238586,0.6199951171875,-0.27874755859375,0.6126708984375,1.0014801025390625,0.0888685435056686,0.0395513847470283,-47.40367889404297,-97.3495101928711,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14354,1754692306.728191,111.96521496772766,1754692306.817604,17.0,0.0,-4.095609914635986,-2.860585712508908,-2.0900734256283044,-1.223111630018991,0.5763882324000065,3.4814304772976925,7.521152242541632,2.1727215827455097,3.734847973945364,-1.223884530700559,-0.1759631628642068,2.1283294218856668,-5.3824006496656125,-0.1644064878191216,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14355,1754692306.735994,111.97301816940308,1754692306.825407,18.0,0.0,-4.335644777929559,-3.37002589046719,2.2747470888613464,-8.777173173637351,0.6156165108097014,2.591466884903326,9.787289628700051,1.4870568829534534,3.986000092672981,-0.8062107761118966,-1.4564492060402188,1.384061100913783,-2.950858285380121,-0.5479633160060473,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14356,1754692306.743797,111.98082113265993,1754692306.8332112,19.0,0.0,-4.559374048225294,-3.3365073735324984,4.078840415277369,-4.957693080070243,-6.245187250947168,2.333464692046306,3.124631233091492,-1.5614114743515015,2.971977349347213,1.562584705041587,1.4989124683349075,2.215629555987249,1.8467014746992447,-5.349509018134853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14357,1754692306.7516,111.98862409591676,1754692306.840914,20.0,0.0,-2.882538488289896,-0.6674475010523508,4.772538808388077,-3.234466378199244,-5.847214722165148,3.451229630652876,0.3950072752008111,-3.235994865145216,0.971091939090826,3.727513195490161,3.944925885199978,7.022695007468798,-1.760389672893183,-5.0441413834251705,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4030721783638,0.619873046875,-0.27874755859375,0.61285400390625,0.9990386962890624,0.095704585313797,0.0473640039563179,-47.85229110717773,-97.3495101928711,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14358,1754692306.759403,111.99642705917358,1754692306.848617,21.0,0.0,1.0807555265401447,4.035226112172552,6.44194216600323,-7.1610236244586645,1.803748063976002,1.0734589598060325,2.4865495771419432,-3.362982134368792,-4.202661446864056,0.754821407597376,-0.866666909151661,5.917159191436497,-4.474967945110791,-2.969684491541045,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14359,1754692306.767206,112.00423002243042,1754692306.85642,22.0,0.0,4.024784349638139,2.0157190234535847,4.434782143270695,-7.030595193118643,3.423198368181147,-0.891951075756424,1.6774920860289058,-1.2720894159806448,-7.061365234293589,0.5777162319636773,-1.3677828392210358,1.2328001178666457,-5.015588727636441,-1.9719041283547083,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14360,1754692306.775009,112.01203298568726,1754692306.8642242,23.0,0.0,2.476354184377442,-1.1856239984128931,0.0355513987108224,-5.990456836745807,2.5590979152354976,1.519733963132012,0.8322589715041886,0.0503097008552231,-6.012754188001736,1.2116461335460826,-0.3169139137205548,2.064999499748182,-8.651145344951601,-2.1469622556148806,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14361,1754692306.782812,112.01983618736269,1754692306.871927,24.0,0.0,-0.3081303518087566,6.651786434438293,1.7939064756479297,0.2412856691522051,4.257707643045762,1.713184752165546,0.7436380725908407,-1.225945024151713,-3.7071252479958616,0.7745059472386515,-4.386399099615517,1.768586182809088,-3.841933395788317,-3.761655651940544,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4028442800045013,0.619873046875,-0.27880859375,0.61297607421875,1.006363034248352,0.0942397192120552,0.0327153429388999,-45.45967864990234,-97.6485824584961,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14362,1754692306.790615,112.0276391506195,1754692306.87963,25.0,0.0,-1.1660019048327968,12.447819981650696,0.7844224194931257,5.348908069580261,3.7434410949075527,-1.0968304185713578,-0.4071550252816678,-1.7451132628158348,-1.611814333902771,1.4990514310037495,-2.458436770976391,-4.231604348591304,7.521463863576969,-7.370687880080027,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14363,1754692306.798418,112.03544211387634,1754692306.8873332,26.0,0.0,-1.3652681880557225,6.237970166804246,-2.7013002462535383,1.3959994617653706,2.1221035969593345,1.635810112535694,-0.871906487594913,-1.1342551254801378,-2.258411934988942,0.6541878170056066,1.943844344813044,-3.506182832494176,10.160585268403622,-5.098353450329284,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14364,1754692306.806221,112.04324507713318,1754692306.895137,27.0,0.0,-3.38732206021308,2.015506978661108,0.5613690329183214,-0.7989348264522391,-0.3552950460220359,2.548109184797397,-0.2374491167078645,-0.124745795304932,-2.349669246042083,-0.1099559761736941,-2.18067802288482,0.8749621409820634,2.7545847580439045,0.1900495867603808,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14365,1754692306.814024,112.05104804039,1754692306.90284,28.0,0.0,-2.559660066228816,3.6417945330045134,2.718603301475497,3.0144856415149945,0.3114969525218214,-4.723472918002216,0.4050158280001881,1.5428953414366615,0.1358457329097575,-0.3177755649348626,-2.2984221204701214,-1.6288354833700112,-1.892627615737382,1.443984809173827,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4026553034782409,0.62005615234375,-0.27880859375,0.6129150390625,0.991226077079773,0.1005874723196029,0.0322270542383194,-45.908294677734375,-97.6485824584961,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14366,1754692306.821827,112.05885100364684,1754692306.910643,29.0,0.0,1.5535130604080791,4.078835198078707,-1.742142651102256,4.461966401558641,0.8971933364805977,-7.826917755972261,-1.4061636724604227,0.6395976461554369,-1.493095905860116,-0.952343858173606,1.6454367444021614,-1.6288333469742042,-0.8841373509521304,5.157527601809818,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14367,1754692306.82963,112.06665396690369,1754692306.9183462,30.0,0.0,2.583209172295483,4.061734724478811,-2.916081636348281,5.487045799241514,-1.573999139084208,-0.3607347071069853,-2.3694356986311504,-3.051002326319576,-7.6729404946304385,0.6849497102070927,-1.1860959587443176,4.7888974750189846,-1.839628103414725,8.320738945676567,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14368,1754692306.837433,112.0744571685791,1754692306.92615,31.0,0.0,-1.5480842128294512,1.802657167440032,-0.9461329727864154,4.159729967418173,-4.22089297795759,0.6889178899955937,0.5848840234644399,-3.766522348495471,-6.468526131628494,2.8903212049609124,0.2939592482503599,3.9887093271341314,-4.287284286598322,3.4877427396032203,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14369,1754692306.845236,112.08226013183594,1754692306.9338531,32.0,0.0,-4.31308795187897,-1.0837018378820176,-2.635784022797907,-0.3923145734638638,-3.5120060229951378,-2.221229585482888,6.163491044665989,1.199242152145871,4.913167491161403,5.812604482820916,4.459148718235156,-3.850414825988537,1.3128604303387874,-0.6382212810931378,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4026636481285095,0.62005615234375,-0.2789306640625,0.61285400390625,1.0127108097076416,0.0893568322062492,0.0439459830522537,-46.506446838378906,-97.4990463256836,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14370,1754692306.853039,112.09006309509276,1754692306.941656,33.0,0.0,-4.708881693732224,0.3758882431710617,-5.29978006520389,-1.5476097023812372,-6.3398454704039295,-0.6377320530197039,6.415027475329111,3.786002516189797,4.610451583569443,4.091560407421525,-1.5620720469515843,-5.856139532839848,5.119564321762823,0.2028443293023656,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14371,1754692306.860842,112.0978660583496,1754692306.9493592,34.0,0.0,-1.249647518728608,5.297290093750206,0.3352737005957067,-1.9005109813574848,-9.475246376091064,-0.2231552050848506,3.756692154689034,1.9947311123900988,-1.4415261141857911,-3.321260358199225,-1.2856567728122457,1.993334292064418,0.2417743108382808,1.62960330731309,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14372,1754692306.868645,112.10566902160645,1754692306.957163,35.0,0.0,1.7411465373257895,8.759801957051081,6.405577791821656,-1.2935701028712856,-8.449193668385647,-3.6951948261297503,0.5222523787939508,-0.3697660022179434,1.5741283143253213,-6.2215824452322295,2.078242215749583,4.879685110399464,-3.1824240947897806,-1.0700092463156352,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14373,1754692306.876448,112.11347198486328,1754692306.9648662,36.0,0.0,0.0193504718357928,12.564742234617285,2.937216535220984,4.111121428836128,-9.811606471872068,-2.098513601222834,-0.0885883630568002,1.4123466587006137,4.419482224305199,-2.838146291798779,-2.343611636068175,0.0818701077709249,-0.965808961714032,-1.2978728475346486,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4024176597595215,0.6201171875,-0.27874755859375,0.613037109375,0.9814602732658386,0.1005874723196029,0.030273899435997,-46.80552291870117,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14374,1754692306.884251,112.1212751865387,1754692306.9726691,37.0,0.0,-1.1470237411429594,12.030223993479638,-3.375361564795014,3.009861052756776,-12.3317128445222,1.2857440442973598,-0.2351122881253218,2.3592840252583187,2.1211577616788304,-2.402343042473888,-1.633211219582165,-1.6564848673195345,4.21244844219035,-1.0943537150645284,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14375,1754692306.892054,112.12907814979552,1754692306.9803722,38.0,0.0,1.5383334175002688,9.545022026601998,-1.2426460919351143,-0.9798774361452728,-11.230786084030171,-0.2095286799327027,-1.0746090150569785,-0.0402544623971721,1.1895323124189758,-7.138350335623784,1.26682995714458,1.0905534159036847,7.794943185728869,-1.5194201557761176,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14376,1754692306.899857,112.13688111305235,1754692306.988176,39.0,0.0,6.866632804195859,13.970973570083032,3.8196508915661695,3.075449991295926,-6.490123028792851,-0.9513031540050464,1.3331031055517713,1.152190652877806,0.0424253803152794,-11.361733511749236,-4.5778815639432935,-0.8457520089782804,-3.807140169223004,0.0010262021655478,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14377,1754692306.90766,112.1446840763092,1754692306.9958792,40.0,0.0,4.372241365464561,16.38626213627913,2.8526560439217974,2.8644878199334016,-1.094395013153644,0.5810820613296528,1.67011175189009,4.105297455110303,-0.8542087044988875,-12.056191092774952,-13.323431090336726,-5.459320942351496,-16.923607107247108,-0.5604130170709141,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4021459519863128,0.62017822265625,-0.27886962890625,0.61309814453125,1.003921627998352,0.0898451209068298,0.0366216525435447,-46.05783081054688,-97.94766235351562,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14378,1754692306.915463,112.15248703956604,1754692307.003682,41.0,0.0,-3.8120696041973474,12.369482856680918,-0.9322674603326392,-3.1770835809615505,1.9290370446402108,4.80986117586923,3.5408236987719306,6.809748103343338,5.242215727405494,-4.202307777220483,-8.232156056272686,-3.822369332492997,-7.592821113439129,1.4640680587031625,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14379,1754692306.923266,112.16029000282288,1754692307.011385,42.0,0.0,-7.177808525018179,3.859390906777037,-6.141085929448934,-10.054930975424384,-1.1721440807443173,2.503662686699329,2.3303293555471214,4.3206743286153255,0.5373698008627912,1.0938100788183078,-3.221250693653644,-3.133208197812735,2.619692036482832,1.0614310502831472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14380,1754692306.931069,112.16809296607973,1754692307.0191891,43.0,0.0,1.0939243847707871,1.450616854599673,-1.6917086228916671,-7.461448577168824,1.3454143949958848,-1.5663798662592967,-2.481911090443475,2.4162304998992,-5.236395561600432,0.7402758408636032,-0.1599768428471293,-0.015283051245035,1.3925737252843078,0.2537337626128533,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14381,1754692306.938872,112.17589616775513,1754692307.0268922,44.0,0.0,1.8782194734784523,-1.4103413933763704,2.2265393521369106,0.0809092138323421,4.612577216556815,-1.666952498654723,-6.466239187382712,-0.1590338165566436,0.8113470586412177,0.007861837287578,-0.9424953757558114,-0.0301076476499702,-2.7822271595358643,1.6418601235776578,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4020528793334961,0.62017822265625,-0.27886962890625,0.6131591796875,0.9985504150390624,0.1054703593254089,0.0351567864418029,-47.2541389465332,-97.19996643066406,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14382,1754692306.946675,112.18369913101196,1754692307.0346951,45.0,0.0,-4.576888069533624,-3.023689001790416,-3.211962082822509,8.441551614334031,4.036786128023351,2.4097370816298564,-1.610532398535241,-3.0187515515981147,6.152985156649294,1.547366073549739,-2.5089268359861023,0.8668943678672179,1.1555911648659103,1.1586220982067346,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
