index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14383,1754692306.954478,112.1915020942688,1754692307.0423992,46.0,0.0,-2.535128651747044,-5.518827843066418,-5.541353753765151,8.850019399034892,6.925534261286003,3.8086420594604817,0.2497931295193041,-5.709528698132516,0.8358156108029391,0.3668826341350097,-0.0230145072623315,2.797336722344,2.355118942199425,-4.046803879991302,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14384,1754692306.962281,112.19930505752563,1754692307.050202,47.0,0.0,3.145405911044122,-9.26453444823494,0.0417910280297064,4.059458081115167,12.279404262397634,0.7044658233215841,-4.631271025140109,-4.341207232704278,1.5916289719983752,-1.6561751303498795,3.4625654675709256,1.4029617722902683,-0.888871143629899,-5.421078554660312,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14385,1754692306.970084,112.20710802078248,1754692307.057905,48.0,0.0,0.7912424882391065,-15.26971943416055,0.1816060002509516,2.15530425487242,8.333826328509815,-2.9177262866257365,-4.691347325294089,-2.4717290673244747,6.796490591353006,0.844861722707094,5.07103648350386,-2.174663318100727,2.835463183162404,-2.162085263806773,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328896880149841,0.408203125,-0.5438232421875,0.3702392578125,1.011245846748352,0.1000991836190223,0.0332036316394805,-46.05783081054688,-98.24673461914062,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14386,1754692306.977887,112.2149109840393,1754692307.065608,49.0,0.0,-0.5025402579155127,-23.709592902991204,-2.450617375395865,2.64328130593762,6.00646827777868,-4.416653525639191,-1.4465310352394738,-2.357276099648658,1.3097319115402968,6.119840288549625,2.3558616058083715,-2.1100475857744243,2.0146225084996274,0.7361789527297731,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14387,1754692306.98569,112.22271418571472,1754692307.0734122,50.0,0.0,2.141755461071284,-26.41995868133006,-1.3642419208366618,3.154151845050933,12.445326231420609,-2.437522044367938,0.9370512927131358,-2.007203993956296,-8.122577166165115,5.283058217381608,0.0210811172524927,0.7738571142295996,-8.372554686809622,1.935222973894384,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14388,1754692306.993493,112.23051714897156,1754692307.0812151,51.0,0.0,-1.1826453287165464,-23.442294144351138,-3.281414006895659,-1.5358684349083092,9.127864624827623,1.6793187362788444,2.288239820535807,0.96180892387855,-5.883321259542129,1.6725868229702314,1.2323705684045194,0.8899523146685056,-5.592118985574018,1.243209140598708,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,15.295692443847656,4.0,27.386966705322266,4.0,10.710665702819824,3.0,29.70087242126465,4.0,15.166565895080566,4.0,12.802563667297363,4.0,14.533161163330078,4.0,17.689821243286133,4.0,17.93964958190918,3.0,23.8302001953125,4.0,16.264394760131836,4.0,20.55416488647461,4.0,17.884363174438477,3.0,37.223777770996094
14389,1754692307.001296,112.2383201122284,1754692307.088918,52.0,0.0,-3.825144254759209,-23.190937632877933,-7.0759722495052415,-7.654411596164493,0.3827313011058209,2.1765060539993897,2.24719344079557,2.188527982316998,1.6719309356432746,0.8677694354634582,3.5850416558593565,0.2900639708511221,6.092842533617102,-3.7523854246208543,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6327002644538879,0.40814208984375,-0.54400634765625,0.370361328125,0.991714358329773,0.0966811627149581,0.0336919203400611,-47.2541389465332,-97.19996643066406,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14390,1754692307.009099,112.24612307548524,1754692307.096621,53.0,0.0,0.0412453564596262,-23.45810290238512,-4.056899246698208,-6.929714565752761,5.390416709466194,0.4848186316290821,-1.952885474802201,0.5795785416231638,2.0881838113588174,3.200787048015286,6.883512009177707,-0.3848286675855661,4.06543895387324,-8.126149280410004,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14391,1754692307.016902,112.25392603874208,1754692307.1044252,54.0,0.0,3.191083510377524,-17.497136194912542,0.5874484663639521,-1.4880484876490812,8.896291073211927,1.2128328656902738,-4.343973160358161,-1.4146633012839231,-0.4540488381277612,4.467755401847938,6.971767124932597,1.519474810298874,-3.1540790256698585,-3.5519807493120936,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14392,1754692307.024705,112.2617290019989,1754692307.1122282,55.0,0.0,5.348637449803846,-11.652702802741716,-2.3448754756673225,1.2690885802735463,0.326344128412984,0.3035063333113612,-2.8927401853538868,-7.26811063549394,1.0575212110747998,2.9664181641319374,2.25471260927452,2.085902693621847,-4.498749530742771,0.1952527143266706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14393,1754692307.032508,112.26953196525574,1754692307.119931,56.0,0.0,8.633098183003938,-10.272013295440786,-0.2198460466600522,-0.3878175905713874,-1.6504884550998329,-2.287325363411412,0.0722459277819211,-3.570630855522552,5.18478619873548,8.369236195369183,2.5589224736506253,2.306183296707502,-2.155148141490656,-0.52405146431812,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6324010491371155,0.4080810546875,-0.5440673828125,0.370849609375,0.9951323866844176,0.0874036774039268,0.0439459830522537,-46.20737075805664,-98.09719848632812,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14394,1754692307.040311,112.27733516693117,1754692307.127634,57.0,0.0,6.773558314580157,-10.006579167388566,3.95554258924102,-3.126685442905284,-0.9051471841806348,-5.952200760983317,-3.429627895260012,1.695950075061944,1.133781232476565,4.745996923854989,5.043913819661327,-1.2544320826212356,1.9306187081876367,-4.358670358967004,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14395,1754692307.048114,112.285138130188,1754692307.135438,58.0,0.0,8.318941598628328,-2.3666041636517434,2.8107292355583127,1.6330915186020434,0.9626084503809692,-1.566641518734457,-3.324367345517828,-1.7823461562726948,-1.0106362319008326,-1.810511879601279,8.66795923021374,-1.9891789761974792,9.116818380440066,0.7637065819679378,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14396,1754692307.055917,112.29294109344482,1754692307.1432412,59.0,0.0,4.855916041584834,-0.6881965300444506,-6.512764825618859,2.9993553776662623,5.018191411053095,1.5426378081433825,-0.0654539068759447,-5.550537012880312,-4.323513785599943,0.5587585320927531,1.4300461433031444,-3.07778741550689,0.7488534448664552,-0.4488580759784497,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14397,1754692307.06372,112.30074405670166,1754692307.150944,60.0,0.0,-1.0222730289106607,1.0345049567480942,-5.189073347409305,2.402259805755364,10.586873687389868,3.859802212258217,3.563093112808872,3.204813393133861,-5.141628703707795,6.7346755968969205,-7.757133526065047,-1.2788842747514195,-11.226153607875233,-2.761885261076316,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6320068836212158,0.4080810546875,-0.5440673828125,0.37152099609375,0.9970855116844176,0.0937514305114746,0.0346684977412223,-47.40367889404297,-97.3495101928711,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14398,1754692307.071523,112.3085470199585,1754692307.158647,61.0,0.0,-1.5366089653311974,2.675445441242573,-1.2999629840624038,1.0758593405021202,3.636230114153932,1.0530063177939155,2.3634458022220315,3.651240025537392,-1.7756910578877978,-0.9400850861575236,-7.790072228954159,-1.043162114774077,-14.598914881306657,0.3275076898071347,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14399,1754692307.079326,112.31634998321532,1754692307.166451,62.0,0.0,5.203096917591097,1.8607550660179868,-2.199470295319429,0.8806423049126124,-2.826559711559753,-0.3715259000611013,2.84095012863952,-1.1672123932941076,1.969761879225075,-3.2126377971118245,0.0587445386112222,-1.0316952000922583,-5.174176534379171,4.808103445127813,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14400,1754692307.087129,112.32415318489076,1754692307.1742542,63.0,0.0,1.306488377304845,1.7580200884771102,-4.097149118956281,-1.0389412238074556,-2.259605501545707,-1.623042755010033,0.9898634525869738,0.9040167592701208,-0.1597484989230224,-1.5646829945377476,-0.3905801689326154,-0.0464157029610987,4.387175020894915,5.25527173941498,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401,1754692307.094932,112.33195614814758,1754692307.1820571,64.0,0.0,-4.690590738758601,7.945753272627826,-4.564256044985541,3.036762502939837,-0.9609493949405988,-0.5008454179424007,1.2278950565528248,2.0985798953183803,-1.1474104415592592,-2.810212268580472,-4.5328947831949336,1.3196087391984292,0.7733338319530958,2.9088924787038195,3346.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.631860613822937,0.4078369140625,-0.54412841796875,0.3719482421875,0.9946441054344176,0.0981460288166999,0.0454108491539955,-46.80552291870117,-96.1531982421875,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14402,1754692307.102735,112.33975911140442,1754692307.18986,65.0,0.0,-2.469624995161496,11.319639175627517,-5.85169443875958,4.43271064821846,0.4345059956974069,2.2816519602058065,3.643207047651856,-1.5429961969924193,0.4364241628592822,-1.183175043696167,-1.5154996067729485,1.7688641581377738,-3.088123882273578,-0.6797754294387346,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403,1754692307.110538,112.34756207466124,1754692307.197663,66.0,0.0,-3.2417070841641475,10.122024560087254,-6.928537987729044,1.4299889424225398,-0.4901034561283381,2.231358415380498,1.803878463912668,-1.2867763406732706,-5.082417216415081,-3.2120517516339646,1.94779757350733,2.191147315069145,-0.3005367973017314,0.1078033658947674,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14404,1754692307.118341,112.35536503791808,1754692307.205467,67.0,0.0,-5.766088645770083,11.874046090313756,-6.285922364664998,5.086730674893829,-0.2340617368575976,0.5376803488685482,-3.307726508682549,0.8928660707048266,-6.396943573637486,-4.608896018802511,1.191464833788018,2.334257562114203,3.599011513788924,3.194415448867062,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14405,1754692307.126144,112.36316800117493,1754692307.21317,68.0,0.0,-2.368585517508137,11.40908146160561,-5.2244108601367145,5.69921245751172,0.1136320945533668,-0.7452740852727686,-4.284717051249601,0.8235825373267005,0.3890103645676106,-1.2548250123086575,-2.025598602380825,2.0944704385901503,0.6050022649244227,3.281046257747647,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6313527226448059,0.40771484375,-0.54443359375,0.37249755859375,1.006363034248352,0.0888685435056686,0.0400396734476089,-47.10459899902344,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14406,1754692307.133947,112.37097096443176,1754692307.220873,69.0,0.0,-0.1261664839511809,6.2089688770252565,-3.370904286812163,-0.7908974357860075,-0.0264875245101734,0.0692880401075513,-0.8324624287924394,-0.0970531081997592,0.7888821036563627,1.0148968374756464,-3.0720002686684325,5.021531300339177,-3.252838530518318,3.854520075764015,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14407,1754692307.14175,112.37877416610718,1754692307.228676,70.0,0.0,-3.6763159105458953,2.108357765753567,-2.1848952191895705,-2.6163332845518426,-1.2037374111306465,-0.6371341501104553,1.2814496414347332,2.5214049019922413,-2.3459987050033533,3.227547506049973,-0.2558808726577126,6.310078859519194,-1.6295646560921568,3.5497248277077915,3483.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14408,1754692307.149553,112.386577129364,1754692307.23648,71.0,0.0,-4.30636986554282,3.209081071491255,-1.2396027070672062,-0.1996919611042358,-3.5737426997916373,-2.535793333194306,1.3342903202915295,6.148134407495036,-1.335451965547236,5.566116394315031,1.2471867633530564,2.2205923741071274,-1.1892704160118228,-0.8380524080212126,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14409,1754692307.157356,112.39438009262084,1754692307.244183,72.0,0.0,-0.5591960313017523,6.17278768661393,4.322230822449484,-2.3251734810769165,-5.20477822802647,-2.885171312203028,-0.4201136999685957,2.2232062851185503,1.4973806445282491,2.764964190355414,-0.3473046765475089,0.0225090072931664,-0.0913080480451924,-3.394034674200583,3585.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6308864951133728,0.407470703125,-0.54473876953125,0.37310791015625,1.006851315498352,0.0761730372905731,0.0346684977412223,-46.65598678588867,-98.84489440917967,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14410,1754692307.165159,112.40218305587769,1754692307.251886,73.0,0.0,2.278423661538625,5.254794178181953,7.3597907089485375,-3.8403959070940914,-4.683057435452895,0.6800724391079598,-0.3585947322465586,-0.2071550314624914,1.555444521645029,0.2080241079058282,-1.087682155426876,-0.1920157017150927,-1.433531050829572,-0.5980934478077984,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14411,1754692307.172962,112.40998601913452,1754692307.259689,74.0,0.0,1.0848271781887604,-0.3692543347874846,2.4495858817085434,-3.4560103046970028,-4.464502030782597,1.6822547249216484,-0.965772259047327,2.0829566762863294,-0.8712760074299979,-0.0993181896551789,0.1429790287715775,-1.8575891184136992,-0.6044401409619979,3.4230530541535416,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14412,1754692307.180765,112.41778898239136,1754692307.267493,75.0,0.0,-1.5834473272598188,-0.8623490495124315,2.6644559771575587,-1.677585813409678,-5.484396954611839,-3.639218036429156,-6.182522613689798,-1.0558213566259838,0.7722266293053508,2.1241865188135307,4.246022199131858,-0.3816655784685281,9.260608515629656,5.380521996579319,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14413,1754692307.188568,112.42559218406676,1754692307.275196,76.0,0.0,-3.4804740124592968,2.407166367748061,6.408173414058012,-0.522857303052831,-6.831140217182281,-8.997945249279098,-11.78576238086697,-7.6960516524638365,2.862475305383043,4.6448448562208,4.531212761404106,-0.352532914999017,7.9135141328336545,1.3861500131582147,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.630639374256134,0.40716552734375,-0.5450439453125,0.3734130859375,0.9995269775390624,0.0864271000027656,0.027832455933094,-47.2541389465332,-99.29351043701172,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14414,1754692307.196371,112.4333951473236,1754692307.2828991,77.0,0.0,-1.0238182410950287,3.965526027627533,6.78841002430076,0.0252828019682453,-4.53764613448962,-6.739333815605875,-9.121008396469875,-5.087764261210992,2.100171421220552,2.421072444583245,2.538689210583783,-0.1273535678593873,-1.332335863407394,2.474627139079388,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14415,1754692307.204174,112.44119811058044,1754692307.290702,78.0,0.0,0.6316176070552615,1.0009946675448305,5.555328374977137,-0.1190782360369553,-1.04685291474442,0.5083337225399305,-0.8425128322775777,-1.3220842486986726,-0.4383607791557438,-0.1981599608408828,2.5854609582827948,-0.5428341888288628,-2.1967226489120435,5.986129249431372,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14416,1754692307.211977,112.44900107383728,1754692307.298506,79.0,0.0,-1.950031708515553,-3.956055685363253,3.2246294546705485,0.4970868826842434,2.889931301269144,1.9095256859939127,0.4202112380055496,-4.4830433744562015,0.1684335754741823,-0.9077225604858086,1.2989794741081369,-5.51447119306863,2.5047938747879925,-1.4364825872646634,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14417,1754692307.21978,112.45680403709412,1754692307.306209,80.0,0.0,-2.6435108227613,-3.6560656392946393,2.260344343006409,0.1990546213121433,3.173390475533097,2.097883962449714,-0.4884071893754935,-0.3103623547947336,4.8175842418997945,-2.163824073175647,1.0488215133389076,-6.615772122791668,2.270494421605008,-2.93307773931815,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3982692956924438,0.62030029296875,-0.279052734375,0.61541748046875,1.005874752998352,0.0751964598894119,0.0366216525435447,-44.86152267456055,-97.4990463256836,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14418,1754692307.227583,112.46460700035097,1754692307.3139122,81.0,0.0,-1.9082044435934904,-3.213743301890532,2.716967779598349,-4.704467578453546,-2.3892681906735334,2.683325236812948,-0.4118622671320509,3.526453686971422,7.542663794127407,-0.7761811873054967,0.7897917046203702,-2.3741899449649964,-0.7196468780356327,4.888984058275241,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14419,1754692307.235386,112.4724099636078,1754692307.321715,82.0,0.0,-1.4269687945289888,-3.248259800178971,4.677403115718676,-4.841479243578874,-4.906748532776078,2.996602079696345,0.3058028120966582,1.016302833351233,10.18560076401434,1.9563791605127108,-1.287067739924737,-0.6447114075209583,-1.300641585415292,1.380904721429374,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14420,1754692307.243189,112.4802131652832,1754692307.329519,83.0,0.0,-2.8043217417551887,-2.00524638210834,3.9073048891610815,-0.0022009354387364,-1.6218532455249033,3.299472212802016,3.093957750341474,3.187843477935189,11.455132317000905,0.4604426051924974,-1.5765558090250806,-1.536387461372101,-2.6509647890758288,-8.843897495566921,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14421,1754692307.250992,112.48801612854004,1754692307.337222,84.0,0.0,-3.955566206929575,-2.89068392972456,0.0453906735375539,1.9214780143166763,-1.967930658659384,2.302556288859364,3.118127523683256,5.589610580942576,6.143177584521368,1.993476874602152,0.1903792517160809,-1.9154003229785983,-2.5699501213938447,-5.317788234701652,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3978591859340668,0.62017822265625,-0.27923583984375,0.61572265625,0.9961089491844176,0.0820325016975402,0.0468757152557373,-47.702754974365234,-97.4990463256836,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14422,1754692307.258795,112.49581909179688,1754692307.3449252,85.0,0.0,-1.5946784343793183,-3.861929499619407,2.626483432921134,1.3698691275051829,-1.2797038639761809,-0.056694440731178,1.471784260533525,1.379503061207572,-3.190738064690948,0.5874123014758084,-0.2415450020163803,-1.4628174540909529,-0.2960237293738714,1.859387938451448,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14423,1754692307.266598,112.50362205505373,1754692307.352728,86.0,0.0,4.865149210451023,-1.1102270974973862,10.88545034099809,0.1881853928872487,5.445662841036324,-1.660355402329401,3.815014935917248,0.5810374391681989,-9.710056267780033,-7.997595450230051,-4.279911214546132,0.5329004188153021,-3.573057025734556,1.226501338773346,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14424,1754692307.274401,112.51142501831056,1754692307.360532,87.0,0.0,7.869882361302018,-0.6644014644468257,9.808243865480392,1.1930297103743328,6.378839612901913,1.0055354003232535,7.285545440337785,1.5666795934083098,-10.109741560314149,-6.542020380227029,-7.251469927926053,-1.2377923274127056,-11.639566359357048,-1.699870144921249,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425,1754692307.282204,112.51922798156738,1754692307.368235,88.0,0.0,3.1448940103131235,-2.2748636668617337,2.382209608637254,5.057974816101137,4.9516044589476,4.992270224735762,5.336357077890511,-2.9706121993714305,-4.677464092655214,-1.4555608102683664,-3.7185618350559935,-3.511500100015496,-2.579719421186041,-1.197951980210405,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3975352644920349,0.61993408203125,-0.279296875,0.61614990234375,0.992690920829773,0.0781261920928955,0.0375982299447059,-46.80552291870117,-97.19996643066406,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14426,1754692307.290007,112.5270311832428,1754692307.3759382,89.0,0.0,-2.203421740622048,-3.3466593253623387,0.9236910157311512,3.733193721950215,7.111180351617463,3.3453123364007524,0.9638678968254908,-4.25608538215954,-2.453048602406284,-6.434807247668573,3.001793005711648,-0.2315345862783715,12.450623697700962,-3.3498012133576367,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14427,1754692307.29781,112.53483414649963,1754692307.3837411,90.0,0.0,-2.3039033194330045,-4.956911176516599,2.2697391562489315,1.706851975086181,3.291554556111521,0.6401551445166547,0.8429699508339468,-1.5702170560655873,-3.2319634411272204,-5.379397542963773,2.856513407511727,1.6463675899400982,3.852674737398672,-8.323148708321071,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14428,1754692307.305613,112.54263710975648,1754692307.391545,91.0,0.0,1.4798825279615926,-4.609206735656869,-0.4408881293217632,6.2650314573532455,-2.563808472952303,1.6688419867467132,2.961207036082044,-0.8881001930964771,0.4347926316712005,1.4090362879158531,-1.0997566389248163,2.286383731170929,-8.14392378928477,-7.123353362216847,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
