index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14429,1754692307.313416,112.5504400730133,1754692307.399248,92.0,0.0,3.49555747804618,-1.8272305075787472,-2.47158739427448,1.2406270358789016,1.3530875449224595,0.1709811523770668,2.217439160767867,1.332232040031272,2.48927189712424,-0.7117556239689975,-2.9992604247880763,0.0379898942456975,-3.9649774683147134,-1.595931535907653,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.397492378950119,0.61993408203125,-0.27935791015625,0.61614990234375,0.9990386962890624,0.0747081711888313,0.0263675898313522,-45.75875473022461,-97.19996643066406,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14430,1754692307.321219,112.55824303627014,1754692307.4069512,93.0,0.0,3.5568364574153577,-2.3149156891242626,-2.0435756841481805,-8.02280419062319,7.691902838273364,-2.7615641191220845,1.390701444487405,4.002360558103902,-1.4123406772593796,1.648706584737539,-2.549031214092992,-4.539009541090508,3.4578271885416427,1.822628046858228,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14431,1754692307.329022,112.56604599952698,1754692307.4147542,94.0,0.0,3.377955387630095,-0.8045259596043479,-1.022578971844382,-0.6303989280005453,5.629957636959148,-1.798622677031858,1.582461260287232,0.6883103668423018,-2.7340158486418886,2.798485281652461,-1.1845448823847846,-3.631654389620168,4.876044058633511,-1.4272081669479348,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14432,1754692307.336825,112.5738489627838,1754692307.422558,95.0,0.0,3.453199455751758,11.213296066284158,2.653856236117292,8.598862152346385,3.8775109655824167,-0.4149698275234073,-0.8708402950207415,-3.28201321813566,-0.618750150108724,-6.756270229441896,-1.555319448569378,-0.1692037656568459,-2.4779722049899533,-3.1103785995580324,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14433,1754692307.344628,112.58165216445924,1754692307.430161,96.0,0.0,1.796075756476455,20.6779432003986,2.847232976227531,3.9971702724537295,1.0125969151180811,-0.3580045702620396,-2.9227510483947867,-1.036439437023148,-1.191653275721876,-6.829986321683521,-1.358147541877372,-1.711660822937631,-9.154440678757569,3.384350199105427,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3976914882659912,0.61981201171875,-0.27947998046875,0.6160888671875,0.9956206679344176,0.0751964598894119,0.030273899435997,-46.20737075805664,-97.6485824584961,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14434,1754692307.352431,112.58945512771606,1754692307.437964,97.0,0.0,2.1355718376903496,15.31502895505946,-1.1082056645568628,-1.24320564378786,-8.908452425286214,0.2185926454794753,0.0294832829608822,1.4657643370242113,0.7534146096522818,0.5533663609821815,1.94600548853532,-4.057279019604266,-1.678133036730742,-0.6692099277543093,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14435,1754692307.360234,112.5972580909729,1754692307.4457672,98.0,0.0,1.7572525636626324,10.3354210021796,-3.372044548493477,-0.7270422501458143,-13.9713245167693,-0.4212483501362385,0.4226243787672956,0.3051784165629669,2.564617272443911,-3.584635002129972,2.3589054927072084,-2.525835427037918,6.494275501385346,-1.169834824380132,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14436,1754692307.368037,112.60506105422974,1754692307.4534712,99.0,0.0,-1.823833200279978,15.179758304306915,-3.0791560498703348,0.1300526688939953,-9.86147554372269,-0.8469616272084295,-4.649223882782053,0.4593625730979056,3.029614016187452,-5.96499229046799,2.194419546108975,-0.0634979269295854,4.199551606845944,23.626379698214578,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14437,1754692307.37584,112.61286401748656,1754692307.461174,100.0,0.0,-2.276145630482148,15.744722837261492,-1.9590527212627933,-2.2977303976510086,-12.092209021357718,1.3668730496627577,-3.347788898783307,0.8376610912153808,5.854035521866393,-3.0317340808957454,2.977044682711352,2.6453566302510296,-1.2940067044445698,42.71649215831698,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3977772295475006,0.61981201171875,-0.27935791015625,0.6160888671875,0.9941558241844176,0.0766613259911537,0.0424811169505119,-46.506446838378906,-97.94766235351562,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14438,1754692307.383643,112.6206669807434,1754692307.468977,101.0,0.0,-1.2945011288808814,12.647400363101326,-2.277036262609897,-4.788628290629902,-16.804414318564056,0.9145130052373248,4.065646905308597,1.058750397934375,3.5944190515568266,-3.9940846661540377,-1.3890745984769524,3.3870142013932423,-6.99341232219416,37.80060072684802,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14439,1754692307.391446,112.62847018241882,1754692307.4767802,102.0,0.0,-1.4895438406458084,15.769509696126818,-3.823018458708873,-2.145150233576885,-6.428953940620147,0.0864286440835826,6.205596179400175,5.941540794294099,-0.1468713226710747,-0.8557915197113175,-4.229149451210276,2.432405936936277,-6.953853562251595,15.505253549348993,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14440,1754692307.399249,112.63627314567566,1754692307.484584,103.0,0.0,-2.966340681898828,13.47306183922342,-3.759835372056614,-2.391411576915516,-1.9423707391122207,0.8240991380178002,3.308407382153973,8.919767834936692,0.9892828781191838,-0.1316630427102154,-5.1139603007243295,0.6183230962017205,-1.2746671357547257,12.023124604796294,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14441,1754692307.407052,112.6440761089325,1754692307.492187,104.0,0.0,-2.1693204072038554,8.626962428556538,0.3914714844009666,-6.061554379234991,-9.897930532228573,4.146260826026804,2.1179380638310192,5.259570882937254,1.331592508485386,-5.876992213116324,-6.138814827303946,-0.834714822785287,0.8937645603612907,9.347413274747936,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3977871537208557,0.61968994140625,-0.27947998046875,0.61614990234375,1.006851315498352,0.0913099870085716,0.0375982299447059,-47.702754974365234,-96.1531982421875,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14442,1754692307.414855,112.65187907218932,1754692307.49999,105.0,0.0,0.4235727217898102,9.323585000234855,0.8078180919029592,-3.1909982100263505,-5.796941755011517,5.826805731394074,2.2161119842918424,4.152479296032766,-0.5882176395874694,-1.534820016531171,-6.367393897992201,1.1023843398776307,-3.352031529337296,0.7641487282827484,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14443,1754692307.422658,112.65968203544617,1754692307.5077932,106.0,0.0,-0.1866762171384266,1.8052229278551408,-2.0210018578872564,-0.0410909787050854,2.257967588504528,-0.3533534536931597,0.7350166648157597,3.6803412227723697,-2.1960846737515,3.790756238708639,-11.253776152986973,2.924880822595753,-10.112549019165442,-9.98543305675406,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14444,1754692307.430461,112.667484998703,1754692307.515497,107.0,0.0,-0.0310692328977495,-5.445474191739464,2.1452032498253573,-1.019088906313442,3.374379905169775,-2.3002557854103145,1.89985690945727,3.307701321348617,-0.1152694273393137,4.259687042365243,-8.383561477239397,3.5371365199706304,-3.887078128670424,-14.149157497810537,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14445,1754692307.438264,112.67528796195984,1754692307.5232,108.0,0.0,-1.7269585396277307,-7.082429198984983,2.747672529407509,-3.70938501681826,5.251005045123065,-1.01120792210736,-1.4017711796784624,1.5841387732923522,-0.2255777452644451,-0.0044489771069038,3.3595166396019067,0.0381530610850404,4.8783550868975,-11.83140143211972,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3978393375873565,0.61962890625,-0.279541015625,0.61614990234375,0.9839017391204834,0.0849622339010238,0.0327153429388999,-45.75875473022461,-98.54581451416016,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14446,1754692307.446067,112.68309116363524,1754692307.531003,109.0,0.0,-1.7042991612232754,-10.150745880766747,0.8003527604233796,-1.128558235268315,10.881571680143791,0.5143704367752662,-2.709924823152392,2.4055060739343617,2.498486268638885,-1.9472540118380264,7.66859007525602,-0.6529563839930006,1.7128385211896102,-12.833322279784966,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14447,1754692307.45387,112.69089412689208,1754692307.538806,110.0,0.0,-2.573888543570888,-16.70904854351977,1.0143633151709537,0.5116342957293227,10.096708147230288,-1.152770918714964,-1.546372775830264,2.472575461976134,5.781394668614553,4.4459546267706855,0.1147908490096369,1.1596683162300678,-6.867858315965691,-18.73865399809449,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14448,1754692307.461673,112.69869709014893,1754692307.54651,111.0,0.0,-2.1313026870167846,-18.54266574931552,3.160532684254406,-0.7854628264996677,7.108404607950263,-2.962040107227665,-2.663178818352378,0.8385528861570606,4.418795720293758,10.946092660483655,0.4400007258626033,4.102898142822426,-6.153856901507595,-18.935511838865462,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14449,1754692307.469476,112.70650005340576,1754692307.554213,112.0,0.0,0.5882037217348284,-19.55617106429776,5.9746708240064095,0.4693553174052454,4.7492359306984895,-3.0009766072061552,-3.997858635024784,-2.067781336559108,-0.3380527602234338,7.079526553159269,3.5978743691749173,6.822802635609662,-5.069107378155593,-15.79930471319352,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3980711996555328,0.61962890625,-0.27947998046875,0.61602783203125,0.9990386962890624,0.0800793468952179,0.0488288700580596,-46.05783081054688,-96.75135803222656,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14450,1754692307.477279,112.7143030166626,1754692307.562016,113.0,0.0,3.506030883513517,-21.55321186057301,6.215340168683156,3.4349958628562263,5.523872010004993,-3.1695522092201145,-1.998395534158704,-2.1481945934830264,-2.820654032708376,3.33465058940908,-0.1388809662086032,7.8905628178680445,-3.753423350519256,-14.498813152531625,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14451,1754692307.485082,112.72210597991943,1754692307.56972,114.0,0.0,3.9124067382488192,-19.34281442189399,3.0912626763872595,4.099326217265798,10.089438232773093,-2.718291174612432,-1.3470443554735994,-2.1736590254797648,-4.180181716612651,3.730517988355359,-0.3464116279744758,6.8415993683008764,-4.148781219451166,-16.299944707332315,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14452,1754692307.492885,112.72990918159483,1754692307.577523,115.0,0.0,2.588345507120096,-13.494775995741463,3.22085235545984,3.714158637974208,12.507119522599451,1.158365830503783,-0.341224290100115,-5.107951430111541,-5.669520959058616,0.4369743482123454,5.492723742388364,5.568340203119362,-10.02939501292957,-11.575187787177754,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,66.66666412353516,4.0,23.23259735107422,4.0,27.88979148864746,4.0,12.98109245300293,1.0,35.19735336303711,4.0,17.062942504882812,4.0,15.795832633972168,4.0,19.61329460144043,4.0,19.04558563232422,4.0,19.12185478210449,4.0,25.160564422607425,4.0,18.41116714477539,4.0,20.26333236694336,4.0,18.597644805908203,3.0,35.18708038330078
14453,1754692307.500688,112.73771214485168,1754692307.585226,116.0,0.0,0.1891472939706773,-13.823539769081776,2.3044568225110424,2.6808925972001134,8.122280395048733,4.836473790116202,0.7154466707089568,-5.182899150502067,-4.019950851968019,-0.3190525516546358,3.937146494064677,3.631959169733932,-9.916980743229828,-7.415381856986528,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3982600271701813,0.61962890625,-0.27947998046875,0.61590576171875,1.0151522159576416,0.0917982757091522,0.0468757152557373,-47.10459899902344,-96.60181427001952,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14454,1754692307.508491,112.74551510810852,1754692307.5931292,117.0,0.0,-1.393449918368589,-18.735178352709937,-1.947958634960088,3.18540127325943,4.962685625623834,2.839980356785162,1.4430242488453755,-0.4524949935528468,0.4422344395736388,3.5905225159169447,-4.712719726059078,0.8745613618332015,-1.8058968601558547,-12.964017313739788,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14455,1754692307.516294,112.75331807136536,1754692307.600932,118.0,0.0,-1.816550747782799,-15.468770857962111,-3.3143421712564987,4.034169925080846,4.588633881991541,2.1459957125763367,0.4566128493394217,-1.0820873790738688,0.7004629911926941,2.361419738904374,-3.621906910184293,0.5484890061003398,3.258433335182076,-17.834808660625526,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14456,1754692307.524097,112.7611210346222,1754692307.608736,119.0,0.0,-0.9716680395671348,-8.7865008275852,-2.994585804911708,1.4136302471903264,0.4173598617395555,5.117626480841977,-0.6796082457516377,-1.775064690128488,0.6832134357438235,-0.0721846788459288,7.0914404417382,0.984322109619484,2.4458482689659604,-13.847226629609736,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14457,1754692307.5319,112.76892399787904,1754692307.616439,120.0,0.0,-0.6915169791502649,-8.106899042683153,-2.2591622073875897,0.6349779180870883,-3.4740383282844505,2.6161000421823246,-0.6969873794243995,2.6308738943100707,4.329215202922796,-1.1814539669919668,8.315623989780988,1.484481099667164,0.0935614730176439,-11.710855892247992,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6306269764900208,0.4071044921875,-0.54443359375,0.3743896484375,1.0156404972076416,0.0981460288166999,0.027832455933094,-47.702754974365234,-97.94766235351562,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14458,1754692307.539703,112.77672696113586,1754692307.624242,121.0,0.0,-1.0670729399551533,-3.176161653996872,0.0576753561533109,3.0726260901612363,-2.548252717110529,-2.1167145436996293,0.128464913084997,3.4768421239074883,7.387968914363398,4.433678180780305,0.891617067237064,-0.0181872641231279,-0.9484086788586978,-11.451564716379664,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14459,1754692307.547506,112.78453016281128,1754692307.6319451,122.0,0.0,0.4639576580143227,3.4000538324798697,-1.809455551334424,1.0151950818112423,-1.5518342508671878,-1.3529174614700707,-0.2813155855797333,-1.3606709271589637,4.558541574524924,10.713221503274752,0.274020579793131,-2.2359687318389945,2.79356490545726,-8.143313890591827,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14460,1754692307.555309,112.79233312606812,1754692307.639749,123.0,0.0,4.921552705856811,2.3086901701399256,-4.930006326596413,-1.3071056325170505,-0.3610081081833414,-1.497065538795141,-2.5585517671061098,-1.467936088172337,-1.1039620979904612,5.637194361348975,2.657312784925125,0.7710745105932801,7.630289779542409,-3.6050310065356825,3573.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14461,1754692307.563112,112.80013608932497,1754692307.647452,124.0,0.0,6.137117722741834,3.5765312901324364,-1.3819727871102143,2.073665849895235,1.3277466399939044,-4.3822423142675575,-5.717740260515882,3.8304862981052,-4.824709745194184,-3.910551726633173,-0.9657019362004462,1.956636200755213,-1.069499941346919,1.9696777006464004,3537.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6310896873474121,0.40673828125,-0.5447998046875,0.37347412109375,0.9946441054344176,0.083497367799282,0.0249027237296104,-47.10459899902344,-97.6485824584961,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14462,1754692307.570915,112.8079390525818,1754692307.6551552,125.0,0.0,3.63368140787054,12.855981376824388,1.9868583841172267,6.446457938249409,0.3990367812049271,-2.184886648913448,-5.869230832422431,1.453714824740132,-2.474238635319012,-3.600408284513719,-2.478504475839941,-0.3356616378604258,-7.706904622344041,7.827224702849094,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14463,1754692307.578718,112.81574201583862,1754692307.662958,126.0,0.0,1.4420658345720767,15.104373541632867,-0.3821173979449668,7.046098137504941,-1.0140443749810402,1.0165221898078016,-2.0043047669728367,-5.108999459723236,1.1726987179363275,-0.1546678973195412,-2.528204514056142,-1.4017913908733135,-0.6786656811973444,5.564625338183305,3588.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14464,1754692307.586521,112.82354497909546,1754692307.670762,127.0,0.0,-2.1715474031234976,11.39942697113196,-0.0606361371420121,4.941342647532053,0.1166979814824458,2.3676159959931624,1.5399690287321732,-2.3064710603194385,0.4089693934560614,-2.387888204566991,-7.456586066900456,-2.451497198302661,2.71725524649554,0.1054022009211053,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14465,1754692307.594324,112.83134818077087,1754692307.6784651,0.0,0.0,-3.444234265633156,11.677772053595447,5.240852780179296,0.6679344853835687,-2.177475736001896,1.42029385456118,4.077358794429358,4.385531347386234,-2.421314987666108,-3.245241057680857,-5.826040535489653,-1.7087531979643131,-1.7414109319349222,1.8833677191931315,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6314892768859863,0.40673828125,-0.544921875,0.37261962890625,0.9863432049751282,0.0717784389853477,0.0224612802267074,-46.80552291870117,-98.24673461914062,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14466,1754692307.602127,112.83915114402772,1754692307.6861682,1.0,0.0,-0.4324613367483039,10.52298173197022,6.776034159279959,-3.14261205930444,-7.169936545734629,-3.9219927685242624,3.687540506202538,1.620597530186103,-2.067621336839977,-2.071493616716282,-1.5919886410372897,2.285663492699939,-1.4302365977467275,6.096378520541464,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14467,1754692307.60993,112.84695410728456,1754692307.6939712,2.0,0.0,-3.892472093224029,5.344358549871316,5.172665810323082,-3.035474621453801,-7.917228997598983,-4.443312876855458,-0.4306991380157399,1.2888905524806376,0.8017085523093499,1.3654597477785444,-4.528279524677515,3.2643170079641948,0.6382699921608435,4.0323856648575145,3492.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14468,1754692307.617733,112.85475707054138,1754692307.701775,3.0,0.0,-11.892039001970517,1.9267420721400583,3.364305581898151,0.5541754747416405,-6.5378850932268335,-0.0992670084645226,-2.578574467308755,4.264274895928992,1.6788309848913912,3.204092597865128,-2.685321453488797,-0.8982058198783136,-1.0194004067043636,0.4356991705828648,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14469,1754692307.625536,112.86256003379822,1754692307.709578,4.0,0.0,-5.499007911548432,2.249667496126932,2.388782178035654,0.9217732819327296,-5.811957362704305,-3.3343832641619144,-2.8163264191450423,-4.056322613380615,-0.2324774255018553,-0.0329419545052758,5.728676229427748,1.0751688125021983,2.169519472752228,7.473967065287326,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6320434808731079,0.406982421875,-0.5445556640625,0.3719482421875,0.993667483329773,0.0917982757091522,0.0385748073458671,-46.05783081054688,-97.4990463256836,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14470,1754692307.633339,112.87036299705504,1754692307.717381,5.0,0.0,10.865722471593555,2.011382836631213,4.488004362692749,-3.762573460944538,-2.565663239844895,-7.763742909992203,-0.6642909263217973,-10.06695634102735,-4.495538647057316,-3.02267816104532,2.028306746721313,5.335666109194875,1.4875118421112743,15.07570706624037,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14471,1754692307.641142,112.87816596031188,1754692307.725184,6.0,0.0,18.893412115861736,4.600654175975649,8.61597762075047,0.1175200280958392,2.7333734511802845,-6.0357598392852765,-0.5578366331110942,-6.573409423831038,-9.75375916308218,-5.735936698559328,-4.422178289907208,5.127343493569185,-1.8629395272433271,16.374322392579813,3489.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14472,1754692307.648945,112.8859691619873,1754692307.732888,7.0,0.0,15.592883501110832,7.700021632047452,6.76707735185019,5.264060485303986,-0.8533385056726672,-8.877375346065122,-9.757847661858335,-9.081595118696072,-12.546890304583115,-11.314514761679304,2.266079484854714,2.6106497169447778,1.9044419314801928,18.76247553223348,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14473,1754692307.656748,112.89377212524414,1754692307.740791,8.0,0.0,12.743658480521477,4.888642526480538,3.3245438199392936,2.7865565908501537,-5.893392196695828,-7.166838545408524,-14.384524820341,-9.774531559368285,-7.272059991305383,-6.620306312612144,10.327030736512455,2.0570955535782502,6.62369856386826,23.89520088188246,3594.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328313946723938,0.40740966796875,-0.5439453125,0.37103271484375,0.9961089491844176,0.0839856564998626,0.0341802090406417,-47.85229110717773,-98.09719848632812,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14474,1754692307.664551,112.90157508850098,1754692307.748594,9.0,0.0,12.104420844067532,-2.495930780425681,1.7713022234547111,-2.38186491812354,-3.6137874864076025,-0.8426854025897796,-6.332974221634288,-3.693938097151261,-1.83051088030976,-0.0289598740592396,5.525016301425637,1.6844949786813572,4.124154653371932,25.54241199402844,3621.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
