index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14475,1754692307.672354,112.9093780517578,1754692307.756397,10.0,0.0,11.769545213835729,-7.304556733531854,2.558548838674824,-3.8050431709400527,-3.938338304490799,-3.1937187332421217,-1.4082465983240129,0.1421401013383274,0.905726913081935,-4.047047734103444,2.177793575967144,2.622799073443957,8.165404976080254,22.735300188550585,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14476,1754692307.680157,112.91718101501463,1754692307.7641,11.0,0.0,9.60374955025702,-7.184069801002693,3.2571818975776523,-5.329190371445179,-9.932650724900554,-5.925796946024434,-7.912161633689607,0.5354639473695215,2.333174117649492,-6.371881128585187,8.777519254753884,2.723529228704251,21.87229584868021,18.388208036873152,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14477,1754692307.68796,112.92498397827148,1754692307.7720032,12.0,0.0,6.690912048911855,-7.58557058071699,1.661114749817557,-12.184157278696944,-5.980709911860572,-3.858066422807383,-7.747262278920857,1.6662733293275096,-0.1804951696284433,-3.75137368579624,7.628939654986539,3.7523450620357153,18.49490138239173,15.152694528742018,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6334412097930908,0.40802001953125,-0.54315185546875,0.3704833984375,0.9882963299751282,0.0830090790987014,0.0415045395493507,-46.506446838378906,-96.45227813720705,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14478,1754692307.695763,112.9327871799469,1754692307.779807,13.0,0.0,3.458181463385245,-10.679406480329815,-0.6407102193643368,-17.43137450994027,2.5147269783260526,-3.4853016926922464,0.0633346742720277,0.4719375510562713,-2.5583178557394604,-3.343292469081007,0.0341398771452077,6.02331132520203,3.95048904565715,10.142088255308863,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14479,1754692307.703566,112.94059014320374,1754692307.7877102,14.0,0.0,-0.9141238677113392,-11.294987671357546,-0.1971254679512526,-14.941960934110456,3.176731240919992,-1.472531333053837,0.4464972868343579,-3.576369502217119,-0.1527667090883255,1.8919177826040248,-1.421643176549594,2.381215064440596,3.341789071809501,1.819775484915965,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14480,1754692307.711369,112.94839310646056,1754692307.7955132,15.0,0.0,-1.6970622201721994,-8.35401926637195,1.5118090733224676,-7.6612044642076285,5.166995926324773,5.491441702489567,0.1264906961280871,-1.945654656600425,1.9314382689033776,4.583885269149789,-2.0623846461127755,-2.448521784618322,4.979811825162244,-3.543191257346905,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14481,1754692307.719172,112.9561960697174,1754692307.803416,16.0,0.0,-2.603334232478403,-3.720665276519696,-0.4435539694034673,-2.868937526285947,7.871655735536194,9.695709339694249,5.736063228100363,7.293421829933948,2.647854477391036,-2.6497216572541333,-2.430777259850231,0.1519689106268629,-1.604272784896068,-1.4539483694900923,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6339709758758545,0.40869140625,-0.542236328125,0.37017822265625,0.9956206679344176,0.1059586480259895,0.0415045395493507,-47.40367889404297,-96.60181427001952,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14482,1754692307.726975,112.96399903297424,1754692307.811219,17.0,0.0,-7.971466733261707,-4.088626250574464,-3.0295974323028645,-3.5295582918459445,5.554653172107635,9.3788893086068,9.387315127840507,13.672586836296148,6.7058079850718855,-1.5618237886654356,-0.6543693994806858,0.3690747449429068,-3.8541869898274967,-5.739020983826151,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14483,1754692307.734778,112.97180199623108,1754692307.8190222,18.0,0.0,-11.263921160657532,-9.488768406547564,-2.64475532227479,-3.183805809355448,7.438304530131887,8.862307756867182,9.04096513466439,11.509335304272923,11.939340941917097,2.725370721089263,-5.427799706321451,-5.717314404613802,-2.052307765522841,-17.19733101564779,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14484,1754692307.742581,112.97960495948792,1754692307.826726,19.0,0.0,-10.66008989581772,-11.611818434918888,-2.286233074925832,-1.3818005339508377,9.84821538823141,10.488283756848404,10.390588871369772,9.217977408050928,9.115943895029858,2.1995739949220194,-7.882604901537917,-5.0085496846577655,-3.974307102930453,-21.372883779087744,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485,1754692307.750384,112.98740816116332,1754692307.834429,20.0,0.0,-8.431679370109748,-5.92626626125292,-5.174255990698555,1.0314325553802632,5.064369080354766,9.889767756081085,8.021569289563843,6.674953916164952,1.1839086691873604,6.594554708235421,-2.3778385075694928,-0.3959042536368429,-10.151261752275955,-18.50769173241514,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6343696713447571,0.4091796875,-0.54144287109375,0.3701171875,0.9990386962890624,0.1069352254271507,0.0395513847470283,-46.80552291870117,-96.1531982421875,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486,1754692307.758187,112.99521112442017,1754692307.842232,21.0,0.0,-5.60056708257514,-0.1305444923303866,-6.762692477722226,7.23334617251578,4.792943149690586,4.44158257392985,3.345596021220558,4.993433734801897,-0.8327665687410217,5.666790570467242,-4.479424710343096,-1.5368188908513505,-16.580653510938077,-18.75942959742485,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14487,1754692307.76599,113.003014087677,1754692307.849936,22.0,0.0,-5.902299634009466,1.7225906197455174,-2.0994710798849496,13.12616915580071,9.14320854983049,3.819419623769648,5.56329778538344,4.974378016402682,4.42700218888973,-2.117448014620948,-8.15650503902765,-4.824171720292213,-13.85428956736331,-21.6997924420038,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14488,1754692307.773793,113.01081705093384,1754692307.857739,23.0,0.0,-7.852068736214932,5.218961213648782,0.428707338868918,10.826099091244288,5.070903622750194,9.242838290574838,6.663618875847789,-1.5307807869491796,4.659339505487225,-3.226995786740389,-4.659620278395977,-7.61334020323531,-5.960514828669574,-21.915751570999618,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14489,1754692307.781596,113.01862001419067,1754692307.865442,24.0,0.0,-4.840277091659175,10.637902468072696,0.3553120940204621,9.559551043721456,4.170039317899807,11.89177852057668,4.291182373940444,-4.6382938226616375,2.253724372753311,1.5630328655756216,-3.1547201098688333,-6.435881796034721,-7.115277059970197,-16.930958779074956,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4049186706542969,0.61859130859375,-0.279052734375,0.61279296875,0.9848783016204834,0.1044937819242477,0.0395513847470283,-46.20737075805664,-96.60181427001952,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14490,1754692307.789399,113.02642297744752,1754692307.873245,25.0,0.0,-4.746688722022782,7.67018357123402,1.251941348219816,10.639505692724695,7.466978454526497,6.403750134300253,1.7280095702851668,-1.6408053125917377,0.8631290650416759,-2.044648861992073,-6.113373552552048,-1.81468722124032,-11.331084282724987,-12.149921826759735,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14491,1754692307.797202,113.03422617912292,1754692307.880949,26.0,0.0,-3.892594181468212,4.261519427431722,0.921335441938936,6.45824169452726,7.058522039792024,0.45015236303243,-0.6357715704721159,0.6757761194498926,1.3486313307412274,-1.4363232381965645,-5.97503235741442,2.568793734974406,-13.528044341265968,-9.994871142421744,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14492,1754692307.805005,113.04202914237976,1754692307.888752,27.0,0.0,-0.9346361035853192,9.53653941686042,-2.516533301517768,2.1657046181223336,5.015237973573392,3.343511040051624,-3.526823686131422,1.7979830514402124,1.4604364006651736,4.641995137904985,-5.814809312657701,-1.789642019044834,-14.760500214414208,-12.48686971906983,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14493,1754692307.812808,113.0498321056366,1754692307.896455,28.0,0.0,-4.495539100078645,12.187374994617926,-4.892397763129907,3.803047763412792,6.5438567722875405,9.088876577104998,0.2606272335650601,3.037620958643288,2.0872467444386302,4.498801720339429,-4.299407557190648,-6.594952187736567,-6.178593899456359,-16.245999470537413,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4053853452205658,0.61822509765625,-0.279052734375,0.61285400390625,0.9990386962890624,0.1191424429416656,0.0371099412441253,-47.40367889404297,-95.8541259765625,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14494,1754692307.820611,113.05763506889345,1754692307.904258,29.0,0.0,-11.968207190873756,4.333163424682851,-7.7671725634454845,1.3856250086437,1.56513380222529,2.0261268160756742,1.8824340000573727,-0.7278302409963828,3.320525654839429,1.302109068189992,-1.2038803002820089,-3.566451624137727,-0.6371397137002361,-17.21540484062237,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14495,1754692307.828414,113.06543803215028,1754692307.911962,30.0,0.0,-6.112324075174911,6.25265659302886,-5.90392632643443,2.41794825303532,-4.2744093308638185,-1.7257813720016202,-1.426471114632477,0.5921221940106989,8.110411369809754,3.641892654208732,2.678387909112189,4.261521040396474,-1.903689192869024,-8.323269175411042,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14496,1754692307.836217,113.0732409954071,1754692307.919765,31.0,0.0,0.011687193149612,10.28533302634429,-3.1786004160480275,1.008190681286635,-10.310815061813573,0.2735696717446103,-3.7157969418075822,4.212741733341375,4.231502117855655,5.834279999738612,-0.3303761923402248,-0.1939584212668137,-8.508594111446143,-1.803254249867166,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14497,1754692307.84402,113.08104395866394,1754692307.927468,32.0,0.0,-1.28492001242563,10.85757360550491,-1.8045865308181988,-0.6250876218837789,-12.40711749098233,0.0117126619010718,1.809975520442947,5.881789742911167,2.2079424825118963,9.680938010968871,-0.1528725810781566,-1.6209122943683385,-5.889628614043488,-0.3458381551000116,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4057706296443939,0.6175537109375,-0.2791748046875,0.61322021484375,0.9985504150390624,0.1074235141277313,0.0395513847470283,-47.85229110717773,-97.3495101928711,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14498,1754692307.851823,113.08884716033936,1754692307.935271,33.0,0.0,-4.155573871539048,14.602803473920346,-3.393357896323608,-1.4092057553737618,-12.27933600496118,-3.599389417141822,2.2866690012448885,0.5753339259142081,0.3821407573543069,8.93320535489255,1.5573298788678471,1.7082914184854303,3.0488887442390364,-1.707201330169312,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14499,1754692307.859626,113.0966501235962,1754692307.942975,34.0,0.0,0.9395447492584594,22.2667562834377,0.7677407424189937,0.05990238571718,-8.07257364925357,0.3502254044838651,-1.2181999709004572,-4.435764116508778,-2.1710635159587923,-1.989077109174048,1.0483648524764817,0.0524248671914051,8.213406005309992,1.0374389310046013,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14500,1754692307.867429,113.10445308685304,1754692307.950778,35.0,0.0,5.673070409264369,21.6155561738334,3.186475739675757,-1.3523945308633074,-5.849003765223529,0.4413681054312519,-3.493058671482572,-3.101902486485301,-1.2585611096363891,-14.1669120141363,-1.003596700641424,-2.083187937253456,5.624923642416093,5.171798919772868,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14501,1754692307.875232,113.11225605010986,1754692307.958481,36.0,0.0,3.4913721588599174,16.450742411917304,-0.5140348956648495,-4.228801707986463,-6.7362356264458185,-5.49998463797931,-2.3755598057033467,1.7964181093383331,1.0667353646421134,-9.095500129155084,-1.2301254776704127,1.993996254184708,4.105870244056064,5.812123369787855,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.405649721622467,0.61700439453125,-0.27935791015625,0.61376953125,1.010269284248352,0.1064469367265701,0.0551766231656074,-45.31013870239258,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14502,1754692307.883035,113.1200590133667,1754692307.9663842,37.0,0.0,-0.2628513190985586,9.719429825762631,0.2841187184466207,-5.511846108604118,-7.242656337797712,-5.869811404044526,0.6941168357560628,2.26673350712133,1.0970025496329754,-1.737777329574442,-1.886923981388577,1.4756078637300334,0.3367066624958852,4.921051537020844,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14503,1754692307.890838,113.12786197662354,1754692307.9741871,38.0,0.0,-1.1829411518055508,3.650921933484881,4.01848336594918,-5.977047578849067,-5.269469851435986,0.0934524954864741,6.28719701502456,4.739428378128707,1.8009102600895517,-2.970974134846017,-1.8617950539750725,-3.548057714383446,-5.387864679209031,6.910323416626909,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14504,1754692307.898641,113.13566517829896,1754692307.981991,39.0,0.0,-6.4453953679002325,2.2500215918609,0.662725683593294,-3.5795565890401804,-0.0724442572972066,2.3104003664722086,9.449530634031476,6.413793092514538,-0.5694793631613493,-7.303304409525367,-1.6825644753934057,-4.5765320190893135,0.6808970429657393,4.606155442968998,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14505,1754692307.906444,113.1434681415558,1754692307.989694,40.0,0.0,-7.425513089866854,2.6154756957848804,-0.939032475293061,-1.745438805539834,4.976172910740843,-2.0871723369155006,7.256970973659463,5.774292010359204,-5.552575197229544,-9.870922807223453,-1.4369102653317896,-1.5132004029660493,5.986199668472864,0.1301056795205113,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4051986038684845,0.6165771484375,-0.27947998046875,0.61444091796875,0.9941558241844176,0.0961928740143776,0.0502937361598014,-47.40367889404297,-97.6485824584961,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14506,1754692307.914247,113.15127110481262,1754692307.997497,41.0,0.0,-1.2652826813574052,0.8848507013948961,1.5064885872679383,-1.6989309060246,1.4555873300623148,-5.827965454161188,2.351267508265608,2.29491331514322,-2.4376326599659137,-8.454369661879866,-0.8626419023540279,1.9009441582147133,-1.9210152872038293,2.755613941813806,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14507,1754692307.92205,113.15907406806946,1754692308.0052,42.0,0.0,-0.6869661366300761,1.192421070488649,1.7247205580928266,-0.6561993850192493,0.2786143125302942,-4.16869493992192,-0.2000033388877682,-2.6966860883463823,0.6267119634065921,-1.336000254041778,0.7814217681533364,6.003055088756696,-3.6298935752560055,9.068443641868155,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14508,1754692307.929853,113.1668770313263,1754692308.013104,43.0,0.0,-5.673988643534983,-3.258079826022538,-0.3348299518322051,-2.4647078880495314,7.855724240425218,-3.6159836299709127,0.0678164132507959,-3.121459574670723,-7.210438648638672,4.028677152342254,1.7828141997804892,6.282997147555136,3.299769475201458,11.685800166094223,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14509,1754692307.937656,113.17467999458312,1754692308.0209072,44.0,0.0,-6.175622161359513,-13.10588196786142,-1.903809694847439,-3.540233093407494,9.106287705965826,-3.96260179833638,2.0558454920201825,1.2861760447968322,-10.215812156519805,-0.1409460389403989,2.045496156759384,4.1600729319553125,6.100131993957405,9.2456541417601,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4045596718788147,0.6162109375,-0.27960205078125,0.61517333984375,1.007827877998352,0.0952162966132164,0.053223468363285,-45.908294677734375,-97.05043029785156,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14510,1754692307.945459,113.18248295783997,1754692308.02871,45.0,0.0,-2.6970832074382542,-17.10463148861777,-2.332876027957127,-0.092062644047246,3.0098759096310914,-1.1521915622017789,1.2295796530327152,0.6146747174122993,-4.128471893343203,-4.72984468248228,2.068159331171273,2.3617997400281183,4.860493021390084,2.7887869030016645,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14511,1754692307.953262,113.19028615951538,1754692308.036513,46.0,0.0,1.057775311739249,-14.715305957292742,0.6695373293184161,0.4677764886425279,1.6982302375596987,0.3502082946362748,-4.257126617352071,-5.5532834351086535,-2.82824223513336,-3.630745640359976,5.302341698366661,2.5428496966112,4.881665046117121,2.2154602135971686,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,1754692307.961065,113.19808912277222,1754692308.044316,47.0,0.0,1.4439798953494858,-14.648389873869718,1.581865946768204,-3.3977228384569287,3.572837338934306,-2.2322149366363817,-6.247858843715648,-6.207719487339062,-4.236224986369933,0.7015187841807631,8.219210022141425,4.276175957192692,2.5659607962304847,10.561905683691322,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14513,1754692307.968868,113.20589208602904,1754692308.05212,48.0,0.0,-3.1283949056442566,-16.604884325960995,-3.184574464954096,-2.1171784482558564,3.872767580399284,-4.384322724291508,-5.512093533212521,-1.5889910259807607,2.28150050409198,7.962256231093704,5.30316282696316,1.547719868333786,2.31715089200992,11.108896815399874,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4039687812328338,0.615966796875,-0.27978515625,0.61572265625,1.008804440498352,0.0869153887033462,0.0625009536743164,-45.75875473022461,-96.75135803222656,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14514,1754692307.976671,113.21369504928587,1754692308.0599232,49.0,0.0,-2.428424743405884,-19.008415820948105,-3.367700506608543,1.5178339358620008,4.539002522880111,-5.371483204461327,-5.840298371421994,2.595892952374271,4.913997101180286,12.569863479688394,0.591545760514947,-4.849629580376785,2.041242779158466,3.899239402481527,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14515,1754692307.984474,113.22149801254272,1754692308.067726,50.0,0.0,5.033967336220655,-23.3867656004216,0.4009872966655052,0.2338520371505978,7.313087698065999,-6.948308729522807,-3.244382089963267,2.1303987360585666,-0.4110402112217457,8.106408319958234,-1.969568982427802,-5.421181596668077,-0.8594612310315028,3.719214444769648,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14516,1754692307.992277,113.22930097579956,1754692308.075429,51.0,0.0,7.090411829698525,-23.362958735163343,1.3176311502366218,-0.0983278723842602,12.4585569536994,-3.382900849377137,-0.9035904526308228,-3.898126950132309,0.3795219011895199,2.82772965048801,-0.9217426215950296,-4.172420050277623,0.7816790940730982,5.408538304604036,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,58.33333206176758,4.0,28.06407165527344,4.0,23.16220664978028,4.0,16.60944366455078,1.0,35.97200393676758,3.0,16.48839569091797,4.0,16.036500930786133,3.0,21.731061935424805,4.0,19.07398223876953,4.0,16.935245513916016,4.0,23.090791702270508,4.0,23.587739944458008,4.0,18.457582473754883,4.0,21.15805435180664,4.0,34.7523307800293
14517,1754692308.00008,113.23710417747498,1754692308.083332,52.0,0.0,3.760643041371736,-18.320261872436163,0.7400368154090984,2.793148092465458,11.086100520318835,1.260056707798526,-3.4364771480649097,-8.4760215808559,-0.2700587155167113,-0.8334053726792945,1.6733566822618968,-7.189983671977529,0.0731483089917901,0.7933427217996041,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4031303524971008,0.61614990234375,-0.27978515625,0.6160888671875,1.0131990909576416,0.0971694514155387,0.055664911866188,-47.40367889404297,-97.6485824584961,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14518,1754692308.007883,113.2449071407318,1754692308.091136,53.0,0.0,5.663735707063438,-8.007094268884998,2.523412060415808,8.927098918628303,4.765486667955315,2.3680290225455565,-0.6483596851190896,-7.316615387468232,-3.674199976832938,-1.9524634206483145,4.075660212577873,-3.649923704394155,-2.483955280275609,-0.2323992051020695,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14519,1754692308.015686,113.25271010398863,1754692308.0989392,54.0,0.0,5.898244224603701,-5.379342639277269,3.7891767876857614,5.632632165937508,0.6365332830504542,0.8123122676533114,-0.7241065504600499,-4.496500522237142,-4.103925246408011,-0.0444278467199126,0.9487846893352128,-0.946470901463357,-1.4519004376591909,0.769275496263532,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14520,1754692308.023489,113.26051306724548,1754692308.106642,55.0,0.0,5.1155549018074,-8.384422190565374,3.918363412470853,0.1059318569284641,-0.3701139441720897,0.6771345162853777,-3.926565406379496,-3.546986571473326,0.973625433803818,4.345916096255905,-1.9303140814329247,-3.19801215069333,2.139962572993909,1.6017857962867763,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
