index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14521,1754692308.031292,113.26831603050232,1754692308.114545,56.0,0.0,4.296343217912153,-3.69350172082207,0.2717552220469486,1.230055973862335,-4.296310306001061,-1.0191593892355115,-1.7005279214218092,-3.5972893657463203,3.764731391412141,3.363408227712142,0.28879982820078,-3.619391731093884,2.5134504485742752,2.0129152037193023,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4021448791027069,0.61676025390625,-0.27972412109375,0.61614990234375,1.006851315498352,0.0898451209068298,0.0546883344650268,-47.85229110717773,-98.39627838134766,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14522,1754692308.039095,113.27611899375916,1754692308.122348,57.0,0.0,0.9311558544370656,2.780625996728986,-3.746159521945401,0.9130402518587744,-3.6483003308310336,0.7384510108061022,0.6239525303637947,-1.3328645329645497,3.5924908613226307,-0.0084440909233762,3.264265268299596,-2.277052108250928,-0.3543192311024086,-1.5109717924754025,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14523,1754692308.046898,113.283921957016,1754692308.130152,58.0,0.0,-0.6065664593110114,1.014477769458722,-1.85593098560264,-1.4096425273932027,0.01594363564584,4.142769634729234,0.4738827230690958,-0.3371048077441401,6.040484015881361,2.7049406518773367,5.523526647426138,-3.762531624829876,-4.047070963247393,-7.3381000868929505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14524,1754692308.054701,113.2917251586914,1754692308.137855,59.0,0.0,-0.9394999043984172,-0.2877039854565737,-0.0537270928371071,-1.2176802423959998,-2.4573916860085774,2.9738865539843573,-1.5390814920124285,1.506677589648007,8.671739395848817,9.16648707159493,6.052405757287033,-0.4428714265318376,-7.513543642859304,-7.377991421225943,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14525,1754692308.062504,113.29952812194824,1754692308.1457582,60.0,0.0,-4.397745629007545,6.061586689581986,-4.057560934792377,-2.2638887513329564,-4.222217914223506,2.830578002776406,-2.231850645480222,6.1594089671044685,4.557955720188261,12.210736745095003,0.083600278374547,3.3204505334662144,-5.932673919052718,-2.2392842031998725,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6319565773010254,0.4088134765625,-0.54058837890625,0.3758544921875,1.0151522159576416,0.0947280079126358,0.0454108491539955,-48.0018310546875,-97.19996643066406,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14526,1754692308.070307,113.30733108520508,1754692308.153561,61.0,0.0,-6.450694294866366,7.609785888750707,-8.018068956674938,-1.977004964664843,-1.7904471822165533,4.202616054496616,0.9155405779757756,3.6291541500828544,0.0281843530971173,8.161581691574725,-2.838682688049971,0.8730386496264373,-5.776475455278728,1.1602171041491829,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14527,1754692308.07811,113.31513404846191,1754692308.161364,62.0,0.0,-3.718414393208775,6.966460857858522,-6.086208729888028,1.3092074175249877,-4.395240457497209,0.1206989800628548,1.291491164748834,-2.820215556788014,3.405306673791813,4.1361434363746525,6.595952161162416,2.324707046514334,-3.646675478012355,-1.984520247842454,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14528,1754692308.085913,113.32293701171876,1754692308.169068,63.0,0.0,-2.2130383254884407,10.922258158811047,-5.476896830239156,-0.2865136753020749,-11.802187267797734,-4.724360318404223,-4.153259349684475,-1.880918020911821,2.6326455833268767,8.2910352491904,11.5297612304594,6.7127668360494965,2.497797081520986,-3.309480129510547,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14529,1754692308.093716,113.3307399749756,1754692308.176971,64.0,0.0,-1.487991328683364,15.716219927351432,-6.8336012614038,-1.4423415837911475,-10.157687652878138,-1.4051005177450122,-4.439843031175059,-0.8092558177461058,-1.046512828848989,14.779571372534775,2.4539102916340028,5.91259623478598,1.4974588732830227,2.2398329118975937,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6317739486694336,0.40826416015625,-0.54180908203125,0.375,0.9946441054344176,0.0869153887033462,0.0434576943516731,-46.20737075805664,-98.09719848632812,8.075074195861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14530,1754692308.101519,113.338543176651,1754692308.1847742,65.0,0.0,0.0198859620943778,17.230844417618556,-5.942156828898277,2.4496772674185934,-4.933542436868009,-1.1735707272229945,1.6971488110423536,-6.782761495929861,1.0545561124370408,12.558587754879484,-3.921109339090634,3.3485070583003846,-2.8691795525237183,2.7425914658449813,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14531,1754692308.109322,113.34634613990784,1754692308.1925771,66.0,0.0,0.6121017978134375,12.732044762299182,-3.605998577366364,2.3549837612940507,-9.281628688012034,-8.512528247072197,0.9861624285681216,-6.455057182400225,0.0360683246771884,5.652642554484345,0.3200480805271297,5.232960251501453,-1.158650639357603,0.455284823844039,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14532,1754692308.117125,113.35414910316469,1754692308.2002802,67.0,0.0,0.5810591482163829,10.803762064867016,-2.0709107964212023,1.5066878380416997,-14.92212024645184,-10.446204028463823,-3.6392018799046753,-5.346291603457729,-4.916580468163346,5.067214363699378,1.9550598667301813,8.182302228467535,1.516671927801582,5.178554455605564,3596.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14533,1754692308.124928,113.36195206642152,1754692308.207984,68.0,0.0,-1.4541751470183897,12.965954252853322,-0.6715774669451946,3.2186338444784326,-13.028422637029138,-6.678599376700362,-6.637096332031973,-10.283989936901063,-3.3955122813364085,4.90570962803568,2.379502413902543,6.6021054851493375,1.6545153409153102,6.285471028208036,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6318625211715698,0.40777587890625,-0.54266357421875,0.3741455078125,0.9858548641204834,0.0805676355957984,0.0390630960464477,-47.40367889404297,-97.6485824584961,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14534,1754692308.132731,113.36975502967834,1754692308.2157872,69.0,0.0,-2.214472846021465,10.23915053596619,0.6441028982946477,3.85412723763892,-8.329917000567377,-5.184141302492037,-6.991768081887869,-7.269912023824702,0.070427522498619,-0.3010454223379497,6.718236471075841,3.6886345838840384,3.075641881099898,0.2208526850742487,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14535,1754692308.140534,113.37755799293518,1754692308.22349,70.0,0.0,2.1514604613473125,2.363553043134914,-1.1187057488589858,3.0944067971565232,-5.26681308075905,-6.201070621945121,-3.793392109914123,0.3592839280228759,-2.79426306131046,-0.7956761306566591,4.255721640620948,0.9327791599077386,3.158526102564281,-1.0984316515867365,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14536,1754692308.148337,113.38536095619202,1754692308.231293,71.0,0.0,4.814608233830597,-2.9947766323195424,-0.1962022915683405,-0.0280557792122522,-0.4455559086065364,-3.573548158912388,-0.3527688166633993,2.5621645372710304,-3.033381549824469,4.253987315757343,-1.7628089664200957,1.9040609720521504,-1.6808337468525565,3.386522381352563,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14537,1754692308.15614,113.39316415786745,1754692308.238997,72.0,0.0,-0.4931920641979559,-6.196650053488611,3.232599349576958,-7.868504374497661,0.6275973609594985,-2.1432349701572093,-0.1089589489506579,3.6539933094177286,-0.0549915428086933,3.193450991837836,-2.034346595304214,0.7671565586283577,-1.0054009880714148,2.30213621974508,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6316990852355957,0.40771484375,-0.54315185546875,0.373779296875,0.9843900203704834,0.0742198824882507,0.0209964141249656,-48.15137100219727,-99.44304656982422,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14538,1754692308.163943,113.40096712112428,1754692308.2468002,73.0,0.0,-2.458557557737265,-4.29379878738672,4.102836764044525,-12.602204825088563,0.366641104934672,-0.4752905732750037,-0.821894794307525,4.548880418952024,0.963176010960808,-2.4192125967617244,1.4291501978894416,-1.9359316799088333,8.138631312536347,2.8933623304681646,3604.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14539,1754692308.171746,113.4087700843811,1754692308.254503,74.0,0.0,-0.5453879895042633,0.3376931020804363,0.085155173758892,-7.885915381795087,1.6303663061978,1.3681139203119417,-2.472854161708085,-1.5266214127430544,0.6784483126163536,-11.77247557718539,1.0755257953816797,-1.4729269019019853,8.611475485334665,3.1223767739549544,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14540,1754692308.179549,113.41657304763794,1754692308.2623072,75.0,0.0,0.9862671522402592,-2.2264746174431025,0.1202206648492278,-0.1918102061065951,3.280589949990542,5.979249795100884,-1.5419498537569891,-1.0683843544023262,2.9425378304705987,-13.068335579329244,1.82220945569469,1.475278937781411,-2.3006403111172062,-1.6018317962996775,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14541,1754692308.187352,113.42437601089478,1754692308.27001,76.0,0.0,-2.6680569659601474,-8.329781353046144,1.7628953913386454,-2.032121645024688,6.257188782409742,7.17552312053391,-0.4490067517780858,5.089176867783465,3.956030651085314,-0.9549760205249528,0.3826569951971237,0.0025783456667909,-8.990836468490613,-4.028328377287323,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6317024230957031,0.40771484375,-0.54327392578125,0.37359619140625,0.9990386962890624,0.083497367799282,0.0336919203400611,-46.80552291870117,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14542,1754692308.195155,113.4321789741516,1754692308.277813,77.0,0.0,-6.098710238934928,-5.34400794402427,-0.3432544080155821,-5.4251280920066165,10.476092761315613,2.5690963590468527,0.8850675382768713,2.669794722907227,0.2319784091314432,2.9544104994997724,-4.112752579747848,-0.788899961955849,1.3617739088399503,0.1969907344241619,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14543,1754692308.202958,113.43998217582704,1754692308.285516,78.0,0.0,-6.399896264839697,-3.183816514269836,-1.908448357338273,-3.023212680116046,10.160891568282352,4.01659838141137,2.836747931492539,-2.138893701032828,-4.435867089946839,-11.4206690528967,1.9725691008134727,1.4284558390396,13.99831009385622,4.236056987603263,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14544,1754692308.210761,113.44778513908386,1754692308.2933202,79.0,0.0,-6.739854613974615,-11.621813768734969,-2.505502494478435,0.5181298750878227,7.114058422625192,10.35564693747591,5.501413919110007,-0.2360698906148286,-2.1359435213765323,-19.67701653102841,3.5210706815234403,-0.7021393200018906,3.2937920148557964,-1.7533373449953729,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14545,1754692308.218564,113.4555881023407,1754692308.301023,80.0,0.0,-3.175860504419745,-13.746445515093058,0.0901733170434795,1.8932239595478109,13.894020283701993,14.534424531186175,13.109705894556951,6.822796240665355,8.201247555042698,-9.522803797664494,-4.491436631804447,-1.590697798252279,-10.375335210493231,-7.749446137822872,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.631630003452301,0.407958984375,-0.5430908203125,0.37371826171875,1.0034332275390625,0.0898451209068298,0.0468757152557373,-47.85229110717773,-97.05043029785156,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14546,1754692308.226367,113.46339106559752,1754692308.308826,81.0,0.0,-0.358503606889144,-7.951700141805986,0.4557294197873034,-3.5389060197824165,12.414356285933309,6.762852783184144,8.103837127430552,4.658976960577775,6.938536177189008,-5.318673966074812,-8.269997681182986,-1.868580533164504,-2.125607029382764,-3.985961974330394,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14547,1754692308.23417,113.47119402885436,1754692308.316529,82.0,0.0,-0.7532106522928075,-5.971594019317024,1.111443210441223,-4.9332312819103095,0.3347147927673291,-1.851055326102767,-2.713594061244009,2.171404580524097,2.1269458583868186,-6.174840993420446,3.189159185633173,-0.4266484024798842,13.750143734851292,3.632237893147078,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14548,1754692308.241973,113.4789969921112,1754692308.3243332,83.0,0.0,-2.3947449441643016,-9.31946173923592,2.3369695352931217,0.1786511232508587,-2.800970188993631,-2.170738779765486,-2.5457004320418832,-0.6681868203822319,2.126612654220992,-1.3181855089559915,9.52091421998972,1.909622740503039,13.0356928190036,3.691015521844349,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549,1754692308.249776,113.48679995536804,1754692308.3321362,84.0,0.0,-1.2783198760775465,-9.291314289693162,1.736494540998649,0.1726596487129086,1.3309728813724746,-2.14355816102983,0.2700758731685369,-6.47967138486041,-3.500660028926575,-2.01768329906912,2.5700967462949507,1.9293583919239268,7.276976411583348,4.047524591811055,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6318301558494568,0.407958984375,-0.54315185546875,0.373291015625,1.0117342472076416,0.0825207903981208,0.0400396734476089,-45.908294677734375,-98.84489440917967,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550,1754692308.257579,113.49460315704346,1754692308.339939,85.0,0.0,0.933635084507273,-5.558776220351888,3.366071780281686,-4.252689328208021,3.876229496588508,-1.5256098480177798,0.7341552471156092,-2.681986614227412,-7.490818618476283,-5.307561851271771,0.0830487894762654,3.343374889072379,10.555258557010688,8.763948463298561,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14551,1754692308.265382,113.5024061203003,1754692308.347742,86.0,0.0,0.8251703805488262,-3.9072836145334975,6.311042426965088,-2.111951673409948,5.083503253895998,-3.488933004786503,0.7418419266157628,2.4458848285915167,-5.2094704697662735,-4.897616604265949,-2.0099700320012914,3.843252504100548,0.8773331817210703,2.720624392720566,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14552,1754692308.273185,113.51020908355711,1754692308.355545,87.0,0.0,4.12869079991026,0.3685310792653808,6.685170090716497,4.9001075999332215,6.133432249895236,-4.776703518127192,-0.502417552915972,-0.112845062897918,-2.6395331555075927,-2.4363716209035147,-3.2465091422049,1.9762539546819653,-11.667795369344844,-0.7823084416326083,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14553,1754692308.280988,113.51801204681396,1754692308.363349,88.0,0.0,9.498081131290917,3.6564433989939857,1.4045140946047354,6.802366037333002,0.9129938131165432,-1.2525168218797376,-2.9602010579836247,-2.531841895472837,-1.2726582635967247,-0.9624290311524532,-1.794011743052863,-2.4150739645527324,-0.6923354470334857,3.68066662557311,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6321735978126526,0.40777587890625,-0.54351806640625,0.37237548828125,1.009292721748352,0.1025406271219253,0.0239261463284492,-47.702754974365234,-97.4990463256836,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14554,1754692308.288791,113.5258150100708,1754692308.3711522,89.0,0.0,8.917531128386031,0.9226170026762476,-2.522763836147192,5.839170995809468,-1.0885323536141414,4.936949992635505,-0.8105906726869989,-0.5726806828098461,0.1493443873476962,-1.0143438374012703,-3.7968379862528536,-6.932336318550483,8.181902695491203,-3.4522880031832983,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14555,1754692308.296594,113.53361797332764,1754692308.3789551,90.0,0.0,3.688297128278748,1.8080204366363544,-0.9581052349560082,6.906121483740492,4.598703802424382,6.744470401450883,2.9152101053498995,0.3027417332930895,-0.5738561687168726,-1.369260109784307,-8.659931769315051,-5.813047890100904,-9.502721395697506,-8.935752236298583,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14556,1754692308.304397,113.54142117500304,1754692308.386858,91.0,0.0,1.3089959756429153,7.816104064826845,-0.182368863752913,4.556371673612716,1.778360578661136,2.519907888679313,4.109718438361028,0.4715008795841413,-0.3497131074428807,-2.781389095051168,-8.903369404393857,-4.215234668429389,-18.22489839067896,-2.7652942563205443,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14557,1754692308.3122,113.54922413825987,1754692308.394761,92.0,0.0,2.196930984815083,5.894001799856198,-1.7123798813035478,-1.1283144213725222,-8.034611571702442,-2.8998944568238016,2.5839679266833286,1.827921681921964,4.4870042500720615,-0.04402586882901,0.9804419411080404,-4.627887601228792,-0.693494065143966,-1.4270803711960411,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328995227813721,0.40771484375,-0.54376220703125,0.370849609375,0.9795071482658386,0.1010757610201835,0.0375982299447059,-47.702754974365234,-97.94766235351562,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14558,1754692308.320003,113.55702710151672,1754692308.402564,93.0,0.0,2.631054034686258,3.684539396058881,-0.0497728789227949,-1.3415433244222186,-11.435647228131984,-6.050797196674466,-3.626265909706035,-1.885679724749025,2.10825349647439,4.764792125743043,6.167409646714987,-2.983158336240649,3.9020478423474287,-2.1636926628848414,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14559,1754692308.327806,113.56483006477356,1754692308.410368,94.0,0.0,1.8662046573253968,15.156857115263392,4.305021151264555,5.858918797995102,-6.960625058130972,-2.0587992702153315,-2.6399705280800845,-3.238638173810159,-3.4334629081899948,2.3654696761664127,2.1775512189924484,0.8330560238182443,-5.168734828685729,0.6951263958030722,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14560,1754692308.335609,113.5726330280304,1754692308.4181712,95.0,0.0,0.5003520083924968,19.50736785422225,0.7739212166840161,5.252123961090206,-8.895921014750797,1.5410279433568803,5.424102830596553,-0.6958798897593397,-0.9228837199146938,-3.772655177817228,-1.7512899263264217,-0.1377233254264638,-4.291341590512388,0.6924756929935256,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14561,1754692308.343412,113.58043599128725,1754692308.425874,96.0,0.0,0.361795874246269,10.970015753247168,-5.803118237325492,-3.0745779732759217,-14.882879320109026,0.0847077080908604,8.861393318894585,1.6943987809674184,3.101258246861704,0.2411403645011489,2.056774214887497,-1.995810935595585,-2.5594414674411325,0.1164354603435242,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.401470273733139,0.62005615234375,-0.2791748046875,0.613525390625,0.9975737929344176,0.0839856564998626,0.0327153429388999,-47.2541389465332,-99.29351043701172,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14562,1754692308.351215,113.58823895454408,1754692308.433677,97.0,0.0,-0.0857326715244539,8.945227736621803,-4.438597980839802,-3.843518730015092,-12.94813296824708,0.9342435986687292,7.369765101560517,1.8373507304450527,-1.442308517662639,6.719234031757026,1.702846663195544,2.2039798754800017,-6.251035424450208,-1.3068609485871434,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14563,1754692308.359018,113.59604215621948,1754692308.4414802,98.0,0.0,-1.9145897169114503,15.744479996135851,1.1398438845890269,2.1410647308171065,-6.317312904498522,5.1961461065493495,4.650482459926479,1.049817995974081,-4.121816008921087,-0.0589721127048505,-3.9291702642526616,6.087427059238962,-7.997071352013563,-3.078476977437731,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14564,1754692308.366821,113.60384511947632,1754692308.449284,99.0,0.0,-2.553811701182383,18.642624493856204,0.6113619819898872,0.0697818149724867,-7.495479959976762,2.8368493392213736,0.5926006374398298,2.926044463477922,0.801983189056557,-5.970184572395226,-3.5070834951738448,2.667601591461392,-9.224308420466002,1.3175659814360756,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14565,1754692308.374624,113.61164808273315,1754692308.457087,100.0,0.0,1.5666586835175735,15.598427529161484,-0.9583086206541224,-3.97882387239514,-12.74639664338082,-1.4452120247794369,0.3540966382968804,4.396744923431754,1.856036490758754,-1.438791484625824,-0.9644615053895792,1.0299818228757545,-8.60028290271947,5.634087192467916,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4017384648323059,0.6202392578125,-0.279052734375,0.61322021484375,0.9965972304344176,0.0966811627149581,0.0288090333342552,-45.75875473022461,-97.94766235351562,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566,1754692308.382427,113.61945104599,1754692308.46489,101.0,0.0,-0.3381188292029264,8.170967612808795,1.3071224449812462,-5.503040204634658,-12.926787506889582,-0.2599745552380454,4.088112442283432,3.212670124485044,-0.8279478133782732,-3.947450915448485,-1.7159768834322904,3.901073706233888,-1.314693780190396,-0.0630807080243585,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14567,1754692308.39023,113.62725400924684,1754692308.472693,102.0,0.0,-5.893191180512417,3.265963271814257,2.6380626570686445,-7.473680535677317,-8.094490974899031,3.1232359576916906,4.58084540611037,6.084214948102385,2.694422436955051,-5.863289774924738,-4.732888527192586,3.07005513003935,2.8669906692135783,-3.796588548850991,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
