index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14568,1754692308.398033,113.63505697250366,1754692308.480397,103.0,0.0,-2.8888227185742608,7.848971776363783,-0.0114015593370595,-4.453616897144343,-2.564250038467321,4.006189840149659,1.2851004423938548,6.554599418478233,7.112525613849925,0.8517451006856618,-4.428934074926815,-1.6793346410003096,-1.9048007932436803,0.0167516488191949,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14569,1754692308.405836,113.64286017417908,1754692308.4883,104.0,0.0,0.2723869268497765,5.14795791377901,-1.5966220358295686,-1.426471360835876,1.735441278608505,1.0710046352487552,-0.3535290421464196,0.927539434834216,3.6857362639502753,-0.7997393462815126,-1.7918953395119388,-1.4266325262774444,-6.435643500092056,2.301587988267784,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4016866385936737,0.62030029296875,-0.27899169921875,0.61322021484375,0.992202639579773,0.083497367799282,0.0434576943516731,-44.56244659423828,-98.24673461914062,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14570,1754692308.413639,113.65066313743591,1754692308.496103,105.0,0.0,-1.1767761352442108,-1.803718488109837,0.9510307983852612,-2.922253040468888,5.511926083322294,1.0814608703882982,0.0479007165401412,-2.924520788231177,-2.1588035612047065,-4.5285773267822265,1.6545465672749629,1.7009881314604058,1.872039539445666,1.4043592319700906,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14571,1754692308.421442,113.65846610069276,1754692308.503906,106.0,0.0,0.2429581669730964,-0.6656789420243854,0.8402387083725102,-0.0308079814184907,8.953374548502381,1.2538940419222513,-0.7651078724283593,-3.6357837596200966,-5.254707533662383,-1.5797149944677926,3.808807008304541,0.70421887307117,8.721370243296462,-1.8666916426518008,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572,1754692308.429245,113.66626906394958,1754692308.511609,107.0,0.0,6.119340302534681,0.8718417349052174,0.2735084177895146,9.34625200807767,14.460743774714672,-2.0854659715458297,-2.991115619935784,-3.21137167298167,-6.946358141756548,-1.1021102702296162,0.2626885381056922,-0.6876526147987647,2.460871731516079,0.0063184342577073,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573,1754692308.437048,113.67407202720642,1754692308.5195122,108.0,0.0,5.677975287288689,-3.599325655160385,4.727268211537364,8.491998226109615,17.68254382895492,-4.999344440660309,-4.855214968005669,-1.2378621129631142,-3.910059168684541,-2.6646062911339072,-2.587266218042089,1.777985358559533,-2.094168580086091,8.745495028896755,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4017702937126159,0.620361328125,-0.27886962890625,0.6131591796875,1.0009918212890625,0.0756847485899925,0.0380865186452865,-46.20737075805664,-97.3495101928711,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14574,1754692308.444851,113.68187499046326,1754692308.527316,109.0,0.0,0.4640249775515315,-9.053833701000343,2.7428705055084777,1.1037967704563982,13.449279340627442,-4.064728111756352,-5.1240526037778125,-2.595816067927529,0.2355287880540402,0.5436805515909384,-2.0906842148588964,1.0412135450564222,1.2982556500770954,5.2024680071776,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14575,1754692308.452654,113.68967795372008,1754692308.5352192,110.0,0.0,-3.451815367055815,-9.568466681724884,-3.236601809154536,5.298506341375514,10.133477208228442,1.143487499106186,-1.4901441422159678,-5.102292312885538,2.478316752574983,4.376278845017396,2.589823103428671,-2.409344881700917,6.787905420968627,-6.990508056448789,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14576,1754692308.460457,113.69748115539552,1754692308.5430222,111.0,0.0,-6.732845909136586,-17.08898663341074,-4.405266056025766,6.460972032722793,7.945869217342306,1.7114701571388196,0.0364029378736177,-3.4571473997245903,-0.0540341121034089,1.8485374066210625,8.35465622857987,-2.1409349665025275,8.108952735154617,-6.960337561180268,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14577,1754692308.46826,113.70528411865234,1754692308.550925,112.0,0.0,-0.4793972521688374,-22.983477189805853,1.1347131674128832,0.3728204280764657,7.715625731461387,-1.1134191518476655,-3.18350796596269,-0.6903354628066154,-3.2052981317042395,-3.0146480523708306,11.141839603842982,3.170576271465052,0.6196900522395481,4.600917827566263,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4018988311290741,0.6207275390625,-0.27880859375,0.61273193359375,1.004409909248352,0.090821698307991,0.0312504768371582,-46.20737075805664,-98.39627838134766,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14578,1754692308.476063,113.71308708190918,1754692308.558728,113.0,0.0,10.231522144923758,-17.429715071741782,3.978357297933428,0.4985303075221168,9.93964242395515,-5.596662688644926,-5.6531480671580425,-1.824979478089233,-3.863941214942031,-4.265824984825201,5.930086917846268,5.144433843199579,-7.882496078954944,8.880480804254432,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14579,1754692308.483866,113.72089004516602,1754692308.5665312,114.0,0.0,7.938567620474089,-16.487125670687135,0.4657456279867915,3.2346004914537048,8.51801145832934,-8.948737210425122,-7.034898598898224,-1.5096357547124055,-2.883492334023856,3.668031317061207,-0.6595465205784308,0.0559783393112525,-1.5862334613804592,2.882583611943403,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14580,1754692308.491669,113.72869300842284,1754692308.574235,115.0,0.0,2.5050601158935137,-21.17247990383765,-0.6772593988709446,2.615312449116402,4.092793573554275,-6.04644074936067,-4.9447045635317295,-1.19538600813911,-2.5965208309709737,9.25820532993231,2.410789728541488,-2.3684645168015663,9.411221289354728,-0.6935315387688092,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,4.0,32.207244873046875,4.0,25.406036376953125,4.0,19.133251190185547,1.0,38.92039108276367,3.0,20.450353622436523,3.0,18.93155097961425,3.0,27.55941200256348,4.0,18.77539825439453,4.0,18.069475173950195,1.0,22.270597457885746,4.0,29.24356460571289,4.0,15.680872917175291,4.0,24.67878532409668,4.0,40.60414505004883
14581,1754692308.499472,113.73649597167967,1754692308.582138,116.0,0.0,4.255449317143359,-18.8862986779572,-0.769952488323213,2.1386997338573224,2.182622771989884,-0.4712654619742693,-3.58112872262376,-5.646293187396111,-5.785032631284082,2.10337956222753,2.692725699008463,-0.9810643321238216,4.100854019174278,-0.6212910630296733,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4021436870098114,0.62115478515625,-0.2784423828125,0.6123046875,1.008316159248352,0.1010757610201835,0.0224612802267074,-47.10459899902344,-97.05043029785156,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14582,1754692308.507275,113.7442991733551,1754692308.589941,117.0,0.0,1.46056312381279,-15.86700216172676,-0.6919537919948198,3.575523840708229,2.4284019988772343,4.364168999909907,-0.9741006414233198,-3.940947780487477,-1.0739984576384811,2.5734991795457063,1.1099473378490077,0.4266918518505918,-3.2850127161145792,-2.6855514213330025,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14583,1754692308.515078,113.75210213661194,1754692308.597744,118.0,0.0,-4.016526754300656,-17.77004283478206,-1.2618063675067503,5.549245715629724,-2.332286938342776,3.110262744269249,0.7548958200095797,1.6804388811947604,7.343639887984438,11.82143195902202,3.8645674986437655,-2.90124942752388,-2.914822210743949,-5.9879105479217,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14584,1754692308.522881,113.75990509986876,1754692308.605448,119.0,0.0,-2.057670667885276,-6.452883476083997,-2.168817684382219,9.42167433968055,-7.374222745177093,0.676011787183171,-0.7995328413312279,1.0256886339466575,6.746944563228709,10.522001469872096,5.6330138932771945,-6.229788527749832,-0.4368163854694273,-1.8718767353388728,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585,1754692308.530684,113.7677080631256,1754692308.613351,120.0,0.0,0.0362588864480244,6.570648751391957,-2.742497292663927,9.637441377023436,-3.852448883934074,2.0597157104342045,-1.1212826408638534,-1.1964867643875436,2.0173270102685024,2.2000528292908825,1.025114653286721,-4.327997595229306,-4.185874461895935,-0.0781495625221282,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4020325541496277,0.62158203125,-0.2783203125,0.61199951171875,0.9985504150390624,0.0966811627149581,0.0244144350290298,-46.506446838378906,-97.19996643066406,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586,1754692308.538487,113.77551102638245,1754692308.621154,121.0,0.0,-0.0709880795113804,8.325951527710686,-2.2742432914476467,8.61867103128111,-0.183870992355196,1.921614601855481,-0.7011794653938068,1.892083182237684,3.1483880221423988,3.256149189260441,-5.973121117244091,-3.731803977527534,-11.777262921623787,-8.174638627644299,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14587,1754692308.54629,113.78331398963928,1754692308.628957,122.0,0.0,0.2425673014195126,13.61397717814816,0.540408738993392,7.605788509702506,-2.54149216791302,-0.5406892893015538,1.2006932172471352,0.6403449792728679,3.1384419594828614,6.48062374770916,-2.680274739201195,-4.375411126678955,-9.53237622227266,-9.227194913303263,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14588,1754692308.554093,113.79111695289612,1754692308.63666,123.0,0.0,-1.010845371015023,14.266876418712345,2.1590996700569463,2.4553678177393863,-3.73638981223354,1.5197502814662016,5.043441051846855,-3.258180000490995,-2.397451449494895,1.2249969225667314,2.633489025544748,-1.6241381509358348,-3.025144328615454,-2.326779720383513,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14589,1754692308.561896,113.79892015457152,1754692308.644364,124.0,0.0,-5.735787852800343,4.216998856309317,0.7262476245816174,-1.2403704260671589,-1.61750565306221,2.638922256241301,6.383472232032261,0.3357307322136762,1.0621521613717846,0.3568810004086913,-2.381293593616931,1.9204379139115983,-6.280167779516717,-1.5435733533579992,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4018845558166504,0.62176513671875,-0.27825927734375,0.6119384765625,1.0175936222076416,0.0947280079126358,0.0361333638429641,-47.702754974365234,-98.24673461914062,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14590,1754692308.569699,113.80672311782835,1754692308.652167,125.0,0.0,-9.8899984988617,4.236100755805069,-3.40557282031034,2.235294232223509,-2.8521800034765192,0.0309895465060208,4.046470327134898,4.173108341173588,3.322075570249467,8.365017946424246,-8.019737226730399,-0.6285933786253963,-9.128816581975002,-2.74848347370164,3320.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14591,1754692308.577502,113.8145260810852,1754692308.65987,126.0,0.0,-6.743592973485363,10.876579816131482,-2.823285313987697,4.780513186981182,-1.243914638943977,2.480839303398909,5.870775939155749,4.360884289425314,-3.747202209553224,6.481339634167682,-5.124420179725519,-5.643297694962428,-3.5105218453288103,-0.2973127719916988,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14592,1754692308.585305,113.82232904434204,1754692308.667673,127.0,0.0,-1.1272019815187662,6.10340915613412,-0.0637955799052463,0.5643744451280952,1.1764980049510712,3.409038348828261,10.204782389949258,0.2705626199553705,-4.567996427748795,-4.234971762074139,-0.8021876898647236,-5.848212028432528,1.018390104874669,-1.03663992362047,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,1754692308.593108,113.83013200759888,1754692308.6753771,0.0,0.0,-1.597933108599932,1.0791711203274872,-0.6513120099037906,-2.983114201779131,-4.062918511410203,-1.0659852355651085,7.69789435402447,-1.52426419084793,3.708768025000268,-4.218313086463127,4.358904992576868,-1.6687719742448053,6.477062709565303,1.7203273738338112,3339.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6328325867652893,0.4078369140625,-0.5457763671875,0.36785888671875,1.0005035400390625,0.088380254805088,0.0361333638429641,-47.702754974365234,-97.4990463256836,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14594,1754692308.600911,113.83793497085573,1754692308.68318,1.0,0.0,-2.282767381792496,0.5820117864749363,-0.8455067649202874,-4.286912529609822,-6.424838034408481,-4.9608844636469485,1.7392167724195815,-1.4450129124635396,1.5871575438785612,-0.1909303028502336,4.089412164324926,0.8558312592534776,6.46747258151629,6.059624590296039,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14595,1754692308.608714,113.84573817253111,1754692308.6908832,2.0,0.0,4.528336475479023,-1.2218469010750823,4.566089424802499,-2.144542139204191,3.163283728017973,-3.186229661388211,1.501574219985173,-0.434844475884006,-6.225587049304181,-1.652189164906872,-1.7643571247859882,1.845776979067864,-1.4373972604190612,5.895426280081551,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14596,1754692308.616517,113.85354113578796,1754692308.698686,3.0,0.0,4.661175281528443,-1.3952868647428716,5.917734555096644,-0.1600215933125639,4.488648853327135,-3.1343180815901235,0.2663772191959594,-2.13276592744424,-1.163958786344125,-1.4242965829688785,1.2550444624167485,1.093537549984461,-0.9627597277946336,1.0670677405970252,3627.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14597,1754692308.62432,113.8613440990448,1754692308.70639,4.0,0.0,0.7000884649673935,-0.0544328793080239,2.0907125678832017,-1.9182706847473128,-0.8600639941410009,-2.7872110486541715,-1.6869210635627496,-3.153972456375413,5.204737744254089,-0.9896064352137728,6.484022610852662,1.4725080960047308,8.829041917253335,-0.6722847566297787,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6324043273925781,0.40765380859375,-0.54620361328125,0.3681640625,1.0200351476669312,0.083497367799282,0.0307621881365776,-47.40367889404297,-97.3495101928711,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598,1754692308.632123,113.86914706230164,1754692308.714193,5.0,0.0,2.4875626805383604,-1.7326719198962903,0.6384697274002633,-6.79325072512296,0.7635236226911388,-3.0234930412415792,0.6927511661738777,-1.0989070587051517,-1.7884846069209177,-5.65310583977174,1.4008745525507609,1.4387388645696433,5.959029307176763,1.124444516706319,3522.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14599,1754692308.639926,113.87695002555849,1754692308.7218962,6.0,0.0,4.462044249776056,-1.8641749999775925,1.8609609592124912,-4.009208919159562,4.928929035942758,-4.193228140618601,1.8686246490868257,2.1362418944320893,-6.49171856300444,-5.429382404184423,0.9526368730183208,3.8051162061336186,-4.499092788905216,3.248147684006028,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14600,1754692308.647729,113.88475298881532,1754692308.7296991,7.0,0.0,0.3929282439564758,1.303595544666905,0.9696318496396544,3.293714407275502,0.7892112048318722,-5.621318094116077,-3.187854906382426,1.3437189763515107,-3.320299999970985,-5.364623988122958,1.709069086906993,1.9380335006751463,-7.284432588771779,1.8142117659301675,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14601,1754692308.655532,113.89255595207214,1754692308.7374032,8.0,0.0,3.2309773319663293,7.272848640781063,3.923162945263954,7.354313898109154,-2.2253763393494808,-3.930935929823448,-2.287928073045208,-0.3814692113477065,0.017577687530462,-9.373933077803798,-1.1281575454875965,-2.443350930964101,0.5456568609373846,2.228719288795816,3604.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6322290301322937,0.40740966796875,-0.5467529296875,0.367919921875,1.006851315498352,0.0922865644097328,0.0322270542383194,-46.65598678588867,-98.84489440917967,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14602,1754692308.663334,113.90035796165466,1754692308.745206,9.0,0.0,2.1744171530255016,5.66367610489408,2.524398095018228,5.6336369988067645,-2.4527778744330817,-2.1964432419139257,-1.6666322657810042,-1.983515501772104,-2.281411957771411,-10.197149177679307,-1.040893024065895,-5.233201134892511,8.200120645140373,4.47008074326061,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14603,1754692308.671138,113.9081621170044,1754692308.7529092,10.0,0.0,-3.2745451091648192,4.080642638449035,-1.2589121416528997,3.4610344547411387,-1.6013994180727875,0.7755396404174917,-2.928992461333792,-0.4222470323240941,-1.2826763066802869,-6.187990702350589,3.2213336811435056,-2.892672877572068,9.393592128890305,4.444974447145569,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14604,1754692308.678941,113.91596508026124,1754692308.760712,11.0,0.0,-0.4615463623779874,4.776105836852992,-0.755076248812486,0.713371350586101,-2.329664948065613,1.9216234365850933,2.2851253614705342,0.8395747391784312,-2.1066157172179487,-4.176362160484871,0.8083777848552813,0.3305303942076421,-2.782110249409527,0.6313840595809666,3568.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14605,1754692308.686744,113.92376804351808,1754692308.7684162,12.0,0.0,3.576596362505768,0.3946250838525316,0.7703483766890145,1.3873424702755417,-3.2108755051918365,0.2774057275555037,4.494743690116991,0.5638095833614329,-3.07480374609446,-3.3686638209933903,-0.2197001769641815,4.783805212774894,-8.652686478691123,-0.0990273186753825,3566.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.632045328617096,0.40728759765625,-0.54730224609375,0.3675537109375,1.010757565498352,0.0849622339010238,0.0361333638429641,-46.20737075805664,-97.3495101928711,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14606,1754692308.694547,113.9315710067749,1754692308.776319,13.0,0.0,0.9849007332805968,-5.3148449888047935,-1.6348785078515675,1.2680213382492411,-2.0990214422653253,-1.105953676574586,-3.450600951174124,0.1930910041138531,0.7475697034316227,-1.5893819814026529,1.2926695880465786,5.178870077561555,2.7483345641522874,1.1366313867534927,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14607,1754692308.70235,113.93937397003174,1754692308.784122,14.0,0.0,2.2066703134785826,-4.193362065914869,-2.553124479071528,-5.694418112328265,0.8228815638684068,1.174775300299018,-4.221444728623453,2.2328304872438025,1.9892235967052443,4.338636940378649,-1.0378420917838298,-2.630489228288013,3.842207274453415,0.027905024792119,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14608,1754692308.710153,113.94717717170715,1754692308.7919252,15.0,0.0,6.585102177314241,-1.45602320368738,-1.955331024739224,-8.615650758521895,2.617382116720421,2.841564951711973,3.469838184853927,2.6351711762491163,2.2599193873607533,6.425320726377379,-4.334431510013872,-6.871407493928871,-5.484662964264032,-2.608251893601789,3568.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14609,1754692308.717955,113.95497918128969,1754692308.7997282,16.0,0.0,-0.4159931385789832,-2.951907026326012,-2.713888899257768,-1.6190019754372995,1.668059891943244,4.565434737142255,7.242136781161548,4.770425852721814,9.048555797091808,2.28771383225228,-3.887028851907076,-0.8204174217377158,-5.440890757368265,-3.0149876373039888,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6318706274032593,0.40728759765625,-0.54779052734375,0.36712646484375,1.003921627998352,0.0869153887033462,0.0126955062150955,-47.85229110717773,-97.05043029785156,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14610,1754692308.725759,113.96278309822084,1754692308.807532,17.0,0.0,-9.490375986716517,-7.319780179301176,-3.79430478414082,-0.9858556796825156,-1.4609510274676154,3.748900373006165,5.6531537952978965,7.484654017417199,9.780154560485755,6.5242565919148205,-2.079329248632291,2.612892544892077,-4.969801100455413,-3.694505973272896,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14611,1754692308.733562,113.97058606147766,1754692308.815335,18.0,0.0,-4.2009481909628335,-5.046527581540147,-0.4726706208559221,-4.796384054743783,1.4451616730646606,1.5763249224990543,4.129034099222565,6.86036436851856,2.0842504236146056,10.380328417323938,-0.7720718126217321,1.0850383852110213,-4.175248821770026,-0.7707841491416616,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14612,1754692308.741365,113.9783890247345,1754692308.823138,19.0,0.0,-0.3669902502679179,0.4546707497938769,0.691781843969693,-2.743634638819458,2.1057409037230173,0.2208168068618761,1.1625238161796003,-0.719871105623497,-2.7994289489147377,-0.0276799760790709,0.6017741520986419,-1.3745305769662082,4.709991598645729,-0.8545022207536022,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14613,1754692308.749168,113.98619198799132,1754692308.830941,20.0,0.0,-1.6642205503287073,1.321882227295475,-0.1550182704160647,3.043774131049588,-5.288415031506872,3.819950258164511,1.653346448712739,-4.690481320976858,-0.6640325117502357,-2.9430095613035405,4.679249669952981,-0.592721913259254,6.660443811698144,-4.538860131694207,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6319327354431152,0.40716552734375,-0.548095703125,0.36669921875,1.007339596748352,0.090821698307991,0.0297856107354164,-46.80552291870117,-97.94766235351562,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
