index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14614,1754692308.756971,113.99399495124815,1754692308.8387442,21.0,0.0,-1.879371911421913,2.1665706359153774,0.0535083980739727,2.427497191706607,-9.682360208298633,3.431081355238802,-0.0864436749698143,-0.7143110217866706,-0.8748437154590647,3.805059493684439,3.623194539658471,-1.0926059020584944,-6.449477024465523,-2.5016744992790336,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14615,1754692308.764773,114.00179696083067,1754692308.846548,22.0,0.0,2.220488100447369,6.280676329084258,2.4766374136498825,-0.6401092722588828,-5.160360157835271,-2.589812780936768,-5.040620151381404,-0.5348313608695889,-0.4173094929018361,4.6739701414368255,-1.1986611909691192,0.6835985838389433,-6.954426616800561,3.157482402618484,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14616,1754692308.772576,114.0096001625061,1754692308.8542511,23.0,0.0,3.5774880779335376,1.5250098450346172,1.8230541986103503,-1.9829698429303448,-2.499478165324092,-4.661296492712211,-6.774182336024808,-6.2420365692501605,-0.5300487669524614,1.947237433081625,-1.6065078959132393,2.447453562107455,5.02387145342567,1.323703194393545,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14617,1754692308.78038,114.01740407943726,1754692308.862154,24.0,0.0,0.1225854787691673,-5.248718979931084,0.0706287317258897,0.6826778826327313,-0.0425979410863988,0.3686693445308151,-1.6030919752873274,-5.908527423552016,-3.205908667323285,1.0636096829109078,1.4946181631777904,1.1185390945894935,8.070715190415456,-0.6624812041957853,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6319959759712219,0.40728759765625,-0.5482177734375,0.36627197265625,0.991226077079773,0.0874036774039268,0.0151369497179985,-47.85229110717773,-96.60181427001952,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14618,1754692308.788183,114.02520704269408,1754692308.869957,25.0,0.0,-1.5753177110021852,-4.04263206092844,-3.015116117627599,0.8124415807384366,2.302676810635262,2.132515031524804,0.1346773014516884,-1.2030761894469606,-1.887143914469448,1.343151034722382,0.9115564915970252,-0.307220713656875,-0.1162117944035117,1.552512960812351,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14619,1754692308.795986,114.03301000595091,1754692308.8777602,26.0,0.0,-0.570088831479211,-0.9888610648755504,-5.5857870517212405,-0.2540816181959826,0.6268770680284206,-0.1214588992644394,-0.3201998561468144,0.1018329212782873,6.357778522833883,6.974753660223428,0.7907927893351143,-0.2536735735553748,-4.727657971889244,1.853939627313025,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14620,1754692308.803789,114.04081296920776,1754692308.8854642,27.0,0.0,3.172036334292784,-1.9555811699952983,-2.462135286648504,1.8860741386569089,2.330977752851936,-1.245031105762905,-0.1619952789206991,0.452971088359277,6.854341802831527,6.2266502682344935,-1.1890532524554374,-1.3317326257166542,-1.575991665431161,-0.7422107170124264,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14621,1754692308.811592,114.04861617088318,1754692308.893367,28.0,0.0,3.670083854068793,0.6047825834599223,1.9362550432116168,2.3547127410070914,5.823764842961822,-0.0707953671116286,-1.372013395215987,2.063955173473545,-3.901657051837816,-5.537344047334869,-2.682866142359132,-3.417991486802208,-1.5404010250632894,1.0610831296049523,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6324985027313232,0.40716552734375,-0.5482177734375,0.36553955078125,0.9965972304344176,0.1040054932236671,0.0200198367238044,-48.0018310546875,-97.94766235351562,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14622,1754692308.819394,114.0564181804657,1754692308.90117,29.0,0.0,0.3421899673572852,5.568539835348588,2.07643354893628,3.1844450489003293,2.3104005518440545,1.197927908373572,-1.0927484524421516,-2.466864159260581,-7.681666471098538,-9.994765227269797,-1.3598490551170244,-1.007490309691434,-3.1457962235657533,3.4280822061788285,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14623,1754692308.827197,114.06422114372252,1754692308.909073,30.0,0.0,2.817391749110925,7.672762582047312,2.5986447047049523,6.6248896158646176,-0.6948948931898258,-0.5235262112263399,-0.043763382227894,-4.6117689514939,-5.634310114172308,-5.5452659322508,-4.814398665537624,2.4120466675664147,-1.954129683244332,2.9504444584296152,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14624,1754692308.835001,114.07202506065369,1754692308.916876,31.0,0.0,7.788243559781677,9.906117212078245,5.140679840164466,6.498284967022755,-0.0188300795557552,-4.785505237204234,-3.690794975873814,-2.0729814106957747,-4.257356782891748,-2.198408527850006,-4.688790906505801,2.081988148587243,-2.557172718414222,3.315519723637862,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14625,1754692308.842804,114.07982802391052,1754692308.9247792,32.0,0.0,6.429925203972488,13.860752951929245,3.2079674084486385,2.6481377008046536,-4.766186065964831,-2.400504266856643,-7.646309931158868,-3.985680005858086,0.1705655229418141,-3.031323914577825,1.3019897048168048,1.0854471094587268,-2.9317491037568573,3.1574372471693266,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6326450109481812,0.4073486328125,-0.54791259765625,0.36553955078125,0.9848783016204834,0.090821698307991,0.0185549706220626,-46.506446838378906,-96.75135803222656,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14626,1754692308.850607,114.08763098716736,1754692308.932583,33.0,0.0,2.520448063574463,12.9434697978337,-1.2816600574873291,-2.459433855331895,-8.218881437598043,3.964942858805557,-1.5805664893854328,-2.7586313909854425,0.7037774737660811,-6.006995612090918,1.224682235916248,4.146765583170804,-0.2877544614101452,1.16050709035801,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14627,1754692308.85841,114.0954339504242,1754692308.940386,34.0,0.0,0.7435501773075828,7.406933127532369,-2.178529417324995,-9.492971945554388,-6.593941744920272,2.2328503975028013,6.219405722411096,1.611646643310536,-2.5224895421110034,-4.065192022296202,-1.1801980600188529,8.880114835802118,1.948292404457192,-0.6551226031232602,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14628,1754692308.866212,114.10323596000671,1754692308.9480891,35.0,0.0,-2.158853725530633,11.824373351411424,0.3786188586737182,-9.159006117193227,-7.497226525470495,-1.40484698143743,5.757810343448483,0.949487502248786,-0.94000854022849,-2.314525620165085,2.994615037736395,7.874795051337543,1.35590256522417,-1.1749147166865157,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14629,1754692308.874015,114.11103916168211,1754692308.955992,36.0,0.0,-2.9696337655203706,18.030769977057503,2.944187788295153,3.042128000499474,-6.70019705033144,1.4891000926228344,1.7487388582286485,-1.1130064384295792,0.5573073812007578,-7.864608859555915,0.8205142212351575,2.318577615023173,-2.851597964360621,-4.706549674981829,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4012942612171173,0.62353515625,-0.27783203125,0.6107177734375,0.9970855116844176,0.0878919661045074,0.0219729915261268,-47.85229110717773,-97.6485824584961,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14630,1754692308.881818,114.11884212493896,1754692308.9637952,37.0,0.0,0.5919813192471679,11.929396093260436,2.5897414392838414,9.798989122146338,-1.594449433428565,2.5867839292226904,2.94093096952696,2.3894863757631697,-3.282794338411861,-12.388200698340428,-6.876909004091033,0.361909120582311,-6.55209497517518,-3.642658412258754,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14631,1754692308.889622,114.12664604187012,1754692308.971599,38.0,0.0,0.5600784077850847,4.405315770226906,-2.07254642954652,4.784550813749746,-2.4542719107157893,-1.8090370958966844,3.259260641410009,1.526518188136805,-4.3278329383124685,-9.373686804905477,-7.163903017748936,3.3324352761082707,-2.342437077281176,4.001754355564543,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14632,1754692308.897425,114.13444900512695,1754692308.9793022,39.0,0.0,0.4148471284235029,4.882513256415336,-2.0245592361551417,0.9304639539551544,-5.043464450345596,-0.5171210825050139,-1.845757259094967,-0.4717545030247265,-1.3327994483532848,-4.017625303641466,-3.35353996407855,4.846680446754476,9.225229152927454,8.303505564403736,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14633,1754692308.905228,114.1422519683838,1754692308.987205,40.0,0.0,-1.817311723228272,0.2268437590254279,2.584289522965605,-0.3336140092116011,-4.984415243562694,0.5256243809511716,-4.680475104190123,2.300740677329827,-0.617243564286241,-3.9616032982063416,-0.9757816286384012,1.0516947528511764,7.964886711863869,1.93978803253674,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4014491736888885,0.6231689453125,-0.27789306640625,0.6109619140625,1.0000152587890625,0.0854505226016044,0.030273899435997,-47.10459899902344,-97.6485824584961,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14634,1754692308.913031,114.1500551700592,1754692308.995008,41.0,0.0,-4.816043190163214,-5.457452689567049,3.6269065096031454,1.246443614216446,-0.0100663819356441,0.0418891566160937,1.5166231754084265,3.5962207552757945,3.312854158030973,-3.2592610789919263,3.9182185799546687,-1.3628485120706273,-1.485634131273741,-6.337381602501296,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14635,1754692308.920833,114.15785717964172,1754692309.0028112,42.0,0.0,-3.913117722307817,-3.963898625843541,0.0472985596099704,3.152362051071776,3.480390836995156,3.1670216260579025,2.867498713608456,1.0518212746453344,6.4565937758754615,-4.527415433979769,3.60138426749856,-4.219076725506767,-2.408985876842081,-7.979323541498871,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14636,1754692308.928636,114.16566014289856,1754692309.010515,43.0,0.0,-1.1484146361903529,-2.5761262364043773,-1.3140165348831374,4.153915719701729,5.24806823376781,2.9910444738198407,-1.3376706389485091,-0.8314085408855476,5.0572815682203895,-8.076489703556888,0.0626763937903547,-6.808513831655034,4.666007481268764,-5.737584006837949,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14637,1754692308.936439,114.1734631061554,1754692309.018418,44.0,0.0,-2.038306643153476,-7.553986172139787,-0.0223936622863334,2.1702962150326925,10.25063044019015,0.9926261084044086,0.8176521968377415,-0.397286107886714,3.226091554286711,-5.687702592960989,3.957831994977085,-8.93056269863365,7.732566349905426,-4.74867966123503,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4013719260692596,0.6229248046875,-0.27801513671875,0.6112060546875,1.0014801025390625,0.0874036774039268,0.0341802090406417,-46.506446838378906,-97.94766235351562,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14638,1754692308.944243,114.18126702308656,1754692309.026221,45.0,0.0,-4.419132797790866,-13.956358210192178,-2.5331704119451786,-4.228103254821093,13.359172848031136,3.5883540643450544,1.883960321701721,0.7338856184120743,4.547936448784782,3.618045707852304,5.630329486915485,-11.590471517464124,1.3561607522459838,-5.398756100595023,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14639,1754692308.952046,114.18906998634338,1754692309.033924,46.0,0.0,-3.330496425079957,-15.77612356832725,-2.439418558113914,-4.170175048771682,14.580064831345396,7.173979988327744,2.408376084359759,4.443209350566292,3.7516925781685018,5.907002632414958,0.9567613033056546,-6.7866441768908885,-7.451022558369061,-1.6199492844346537,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14640,1754692308.959849,114.1968731880188,1754692309.041728,47.0,0.0,-4.828826905418396,-16.905091472569097,0.6835413111806474,4.25539010583077,17.884860829057175,2.851041274699014,5.734505555595092,5.78014975239546,-2.414828595882341,-3.5741260481937616,-3.254303921239739,-0.8862642486002414,-8.416636293850047,2.339550122205651,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641,1754692308.967651,114.20467495918274,1754692309.049431,48.0,0.0,-7.099783530189455,-18.28817024400845,0.1785993946829478,2.9551578822121485,13.991767714073973,-0.7510934282143751,2.2450984566986847,2.6120342860851054,0.1704172404967323,2.717175393254053,-3.887854007384561,-4.524408839421852,-1.1785320742143028,0.611330131849769,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4012247025966644,0.623046875,-0.2779541015625,0.6112060546875,1.0131990909576416,0.0922865644097328,0.0288090333342552,-47.702754974365234,-98.9944305419922,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14642,1754692308.975454,114.21247816085815,1754692309.057234,49.0,0.0,-4.525291906892278,-13.911937004527488,-1.086038240950245,-5.854052614743239,3.2050322527659887,2.175420786931511,-4.222947824219489,1.7622149119441133,5.888817604749704,16.04506278997752,1.374024487829331,-6.150932642427222,4.465961123297859,1.3175855325910677,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14643,1754692308.983257,114.220281124115,1754692309.064937,50.0,0.0,-2.285656646870222,-6.69734844605938,-1.4977418209958273,-2.811303922115542,1.6374662470540784,2.735231624458436,-6.12929823294354,1.394983900950308,-1.5912532370583108,7.48020852788585,7.18296946289837,-4.115308499814375,2.4182738545770803,3.378995212008874,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14644,1754692308.991061,114.22808504104614,1754692309.072741,51.0,0.0,-0.2400821327137237,-7.548644595483893,0.9188724634677784,5.3921772828189205,8.374001610301093,-0.583172323220424,-4.276887443774285,0.2465119949615655,-6.844595397385547,-0.9195329539293198,8.970376696264339,-4.141938012854553,0.9685127464504149,3.7508282178382615,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,41.66666793823242,3.0,33.759613037109375,4.0,24.99414253234864,4.0,19.30511283874512,1.0,37.15902328491211,4.0,20.68567657470703,4.0,20.432701110839844,1.0,28.586069107055664,4.0,19.18502426147461,4.0,17.094797134399414,3.0,21.80972671508789,4.0,29.30010223388672,4.0,13.497509002685549,4.0,25.07466125488281,4.0,42.32228088378906
14645,1754692308.998864,114.23588800430298,1754692309.080444,52.0,0.0,3.292928083175582,-15.566908988732225,0.795370946099581,0.2997126873949014,5.995188829419647,-2.89986887146398,-2.2191479318228744,-2.4791142785077795,-3.6366819960833823,4.875147512978117,6.214693543253532,-3.222206215339895,-0.3981709391921981,3.608290304316768,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.401168555021286,0.62322998046875,-0.27789306640625,0.611083984375,1.0131990909576416,0.0898451209068298,0.0195315480232238,-46.65598678588867,-97.3495101928711,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14646,1754692309.006667,114.2436909675598,1754692309.088247,53.0,0.0,4.067753728103639,-13.897488520630644,-2.0848001138887184,-4.266412954582734,1.9223670804841504,1.5146079411057372,2.058381068116546,-2.4414244905186706,-4.458847123269038,9.107348153001226,1.7187048123656723,-1.913352411423034,-0.7744838862416827,3.615004703855561,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14647,1754692309.01447,114.25149416923524,1754692309.09595,54.0,0.0,3.1230444572043723,-4.766591773269653,-2.3337944719968675,-0.2460212412546809,0.2575516412194645,1.062985890720114,3.44065222217759,-0.174286711265637,-4.589107933867041,12.184530567132782,-0.3939201341908358,-2.228312546730564,-1.4010413557022332,3.1846169729920746,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14648,1754692309.022272,114.25929617881776,1754692309.103754,55.0,0.0,3.349360515117666,-3.026270024571033,0.3900863965511121,0.1561614272038127,-4.97342029260227,-5.67407145882072,-0.6229871612052307,-0.6105478622392297,1.815983698587104,14.704056390922403,2.0763960213627684,-0.1788224956893032,-5.335491534900996,3.001022439356518,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14649,1754692309.030075,114.26709914207458,1754692309.111457,56.0,0.0,1.558299534669544,-4.200964637420753,0.745860140218241,-1.4822625472096718,-7.480781356489302,-5.890321459121338,-2.8237937807761284,-2.100439900642783,2.369420805894692,6.588236715475972,5.369986746938679,2.843018390910487,-1.11010264306438,3.048170937755998,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4008839428424835,0.6234130859375,-0.27789306640625,0.611083984375,1.0000152587890625,0.1035172045230865,0.0239261463284492,-46.80552291870117,-97.4990463256836,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14650,1754692309.037878,114.27490210533142,1754692309.11926,57.0,0.0,1.841672394961677,1.101326610970716,-2.5495119353745963,-0.5535925869876905,-4.506172573936567,-1.9089041440216192,-1.706332723995331,-2.0747638642761217,-2.155229002261024,2.1222211696098725,4.3441827550890935,2.192989161004732,7.177706731759088,1.1783731437384972,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14651,1754692309.045682,114.28270602226256,1754692309.1269631,58.0,0.0,4.360754375795864,3.5343143841811298,-3.4570420475232595,1.4469461638005896,-5.7644310806985,-1.597409428551032,-2.620381769398932,-3.1556230268578247,-1.81462812531106,5.468238485064035,1.6781902317458162,0.1134006760181591,4.218320654085915,-0.7404321324846705,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14652,1754692309.053485,114.2905089855194,1754692309.134767,59.0,0.0,4.586935521786387,2.05777337961527,-0.8493830008029306,4.136095389444478,-8.22216121881965,-2.277716131099254,-5.204077189601861,-2.5585726117516003,2.1826137608817646,5.6120410735642565,-2.1767441883972367,0.2003270493386537,0.1231768942426754,0.7399522362210575,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14653,1754692309.061288,114.29831218719482,1754692309.14257,60.0,0.0,3.2194969243137166,2.1496466671355847,-2.049072521508151,1.5159785886662576,-8.913348082936864,-2.2137653050826884,-7.539964930223505,-2.9830496438312366,2.135295169722667,3.003815388714429,-6.4837827629635285,-0.2134045666280144,3.886263781285379,1.658371611525581,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4006432890892029,0.62353515625,-0.27783203125,0.61114501953125,0.9956206679344176,0.0815442129969596,0.0156252384185791,-46.65598678588867,-97.05043029785156,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14654,1754692309.06909,114.30611395835876,1754692309.150373,61.0,0.0,5.315347064058102,5.060583142816,-0.6824689912606061,2.954498252034597,-7.217974373270493,0.4048328979892233,-3.215297354791886,-3.5299479664623448,0.4982187208642301,-0.7714741506757434,-2.0623332982337104,0.29831962779636,0.1447207257830598,2.1701844677371867,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14655,1754692309.076893,114.31391716003418,1754692309.1581762,62.0,0.0,5.0809738846606365,5.498122765664959,1.66508676259906,4.32945683430404,-6.144500136338536,-0.2778735422211298,-1.7571496101294883,-3.8021057604909743,-0.9001579408599696,-6.473835224002812,4.184275098537057,-0.8730521455512985,-8.468317536386792,1.7609771381167434,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14656,1754692309.084696,114.32172012329102,1754692309.1659791,63.0,0.0,3.402613367985367,6.933272331091274,1.5970579085260113,-0.1208581119708753,-3.706444078619853,-2.982932044099954,-2.9615150874888343,-1.3087025803720564,2.6399409485424883,-4.650062022100457,1.463698937539874,2.130797491616221,-2.698215182635323,1.897736624784983,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14657,1754692309.092499,114.32952308654784,1754692309.173783,64.0,0.0,0.6536816803140937,7.246732759158931,1.9833424623916471,-0.6929000794430067,-2.016608752270713,0.2314601621201291,-0.679397124280058,0.9670558898037598,5.963114667864829,-0.4466342386358519,-8.381562675207078,6.371673848755108,-3.79418134399225,-7.3658661155582195,3333.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4002706110477447,0.62353515625,-0.27783203125,0.61138916015625,0.9892728924751282,0.0869153887033462,0.0195315480232238,-47.40367889404297,-97.05043029785156,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14658,1754692309.100303,114.337327003479,1754692309.181586,65.0,0.0,-1.8026599016142768,-0.4425630938066547,3.610051897316737,1.5847766018519565,-1.355754809759162,-0.0940052863756477,2.181986014421057,2.2197340558701057,1.4164709243582934,-1.488250449075565,-8.34055835079738,3.8068886040833263,-11.276508648174456,-11.938380267085847,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14659,1754692309.108106,114.34512996673584,1754692309.189389,66.0,0.0,0.8305249726817578,-5.262287145974426,-0.5855777630804937,-4.062451868570008,-0.8179629882025097,-4.951930196351952,3.1792670344165685,4.677282596304337,-0.7673554042622186,-0.596121324138096,3.26258403640162,3.0752403270507216,0.0927323192231028,-1.2314801392722643,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14660,1754692309.115909,114.35293316841124,1754692309.197292,67.0,0.0,-3.3053629002539537,-5.9493646095685335,-9.162192166052703,-11.542865048227782,-1.670450482856381,-6.39820717553232,1.3390951111808818,2.440293661245392,3.157674703731459,0.2762531916063153,8.491992549212114,3.945168838004406,13.364930407523048,3.711861324914821,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
