index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14661,1754692309.123711,114.36073517799376,1754692309.2051952,68.0,0.0,-7.337328276316384,-9.13132534589431,-5.000026337708732,-8.454652912418624,1.3857672306035056,-4.198638521092562,1.1127870832665394,0.9205829043298764,3.4872912205014472,-1.7151188298266788,9.72302582015982,4.007355249926604,13.707906054088198,5.374396129249362,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4001471400260925,0.6234130859375,-0.27801513671875,0.61151123046875,0.9946441054344176,0.0952162966132164,0.0273441672325134,-47.10459899902344,-98.39627838134766,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14662,1754692309.131514,114.3685381412506,1754692309.2129982,69.0,0.0,-2.0621966087146006,-12.913493606612915,1.4698338307712788,-6.772572761465142,-0.5853319870174687,-4.736897068147243,1.5077640172376618,-0.5702644417564784,-2.033733227816299,-1.86125480585082,11.35082324287356,4.135183223146726,15.902541934866631,12.242880709910937,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14663,1754692309.139317,114.37634110450745,1754692309.220802,70.0,0.0,-0.615837068395308,-10.529481029913882,-2.5131678810254243,-8.846143542427058,-10.206817844030525,-5.720084536334184,-0.452024477672353,-1.0253053573225088,1.263585951258733,2.339524312381286,15.14707339560016,6.723309057109759,29.290843067316587,16.708758306801315,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14664,1754692309.14712,114.38414406776428,1754692309.2285051,71.0,0.0,-6.347257961045443,-10.845631704064315,-8.009079817217525,-6.775513213580098,-13.385448191174191,-2.966991970364006,-3.52053401451235,0.4643257229902247,7.936643729967955,6.620955645984168,17.762165546521146,4.58837206055955,35.92058583232233,13.835869480941938,3499.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14665,1754692309.154924,114.39194798469543,1754692309.236408,72.0,0.0,-3.7187015494954494,-15.496565312962389,-4.104159263894758,-5.549946981131939,-5.645466651095262,0.5456151250115227,-3.539244948836199,1.176063573372744,3.0773441192546898,2.618979112389866,17.095004582207025,3.944103832197584,29.28708501910148,12.390183866113262,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6320245862007141,0.4071044921875,-0.54791259765625,0.36688232421875,1.0014801025390625,0.0854505226016044,0.0239261463284492,-47.85229110717773,-98.09719848632812,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14666,1754692309.162727,114.39975118637084,1754692309.244211,73.0,0.0,3.274438062023592,-13.918853526214434,-2.658095048562928,-5.527006962194491,-4.398945542698812,0.0767179641486563,-1.1041940246830109,0.0337480465643693,-1.2629716850144632,-6.785925090053524,9.8724390026739,6.039302228222596,9.520577932045398,9.836404988912136,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14667,1754692309.170529,114.4075529575348,1754692309.2520142,74.0,0.0,4.110270874131345,-4.095859265295587,-3.310052219387273,1.0123095563589573,-4.641604743151731,1.2721497822757897,1.5907236596898997,1.0888099907037372,1.3329205034614802,-2.9209618103296293,-0.0658994627729612,4.098753713702024,-5.2780596763457766,6.939851998415122,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14668,1754692309.178332,114.4153561592102,1754692309.2597182,75.0,0.0,1.014041695453102,-2.2271170196487446,0.8612505694039783,4.987860896786856,3.6269615866134473,1.8629032281386344,1.033161465731041,-0.7011239047716344,-3.5312965909193963,2.888291763686425,-9.729909163093112,-1.2822022330652771,-9.50552448132396,-0.5609138012410995,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14669,1754692309.186135,114.42315912246704,1754692309.267621,76.0,0.0,4.761541569427436,-3.382871389401089,6.874130519663368,5.043995139901426,11.068197726164954,1.905539172077852,4.701184159564264,-0.7819878269112905,-5.946841049258865,-0.966813527939621,-9.292699266099817,-0.373926208749026,-10.094486250469345,-5.862665948068525,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6319841742515564,0.40716552734375,-0.54766845703125,0.36724853515625,1.008316159248352,0.0864271000027656,0.0224612802267074,-48.0018310546875,-97.94766235351562,4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14670,1754692309.193938,114.43096208572388,1754692309.275424,77.0,0.0,4.664537860764312,0.1700170145147694,4.0293334757132016,1.8070326191516413,4.00230689974228,0.2936212138686187,3.714456021721844,0.3770394620380557,-3.4465027258613645,-8.484078452808944,-6.404577579100305,0.7623566860427218,-11.452649160008605,-3.678020291476287,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14671,1754692309.201741,114.43876504898073,1754692309.283227,78.0,0.0,-2.7620278434799843,4.657693582462969,4.2695295154296105,-2.218371416054936,3.560019711533357,1.3581641509642282,1.883220177636474,4.234314801046537,-3.730039614609552,-1.2663427889918353,-8.342065473627656,1.597857096910673,-12.61510889282664,-2.152519088517977,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14672,1754692309.209545,114.44656896591188,1754692309.290931,79.0,0.0,-9.517521501872013,3.43652205070714,7.105976721261072,-6.182838968875672,10.505058989180384,3.0044955808363056,4.022709055737892,5.919136006691247,0.4797332571635024,3.252748642006395,-13.090234028975717,0.1594662488001859,-22.0824534014356,-8.172835866375749,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14673,1754692309.217348,114.45437216758728,1754692309.298834,80.0,0.0,-8.453654102020437,5.125053316679214,1.8008040293559588,-1.2673982861076638,9.71363820583997,8.722797590146229,7.329215756982421,5.175581996983283,8.28563006720583,-5.192865105936789,-12.742089425836411,-4.516737605935987,-26.48754390493332,-14.190275090150635,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6319789886474609,0.4072265625,-0.54742431640625,0.3675537109375,1.008316159248352,0.0874036774039268,0.0214847028255462,-45.45967864990234,-97.6485824584961,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14674,1754692309.22515,114.4621741771698,1754692309.306637,81.0,0.0,-4.66146079058808,9.405714868051293,-1.6276375228958386,2.8952634525544454,7.3755903906226195,9.603319138204824,9.78097991950426,4.67111754519874,2.020673930091561,-4.7911418119351765,-10.333567457979823,-5.882405193048271,-17.147998295751904,-18.214087903996187,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14675,1754692309.232953,114.46997714042664,1754692309.31444,82.0,0.0,-0.5709600459896933,7.662690258095438,2.71980315654838,-0.4761831125453568,8.619661866262334,0.9317321256806396,8.076749210766877,5.545787026145092,-5.681396567699437,-0.8073623593347179,-12.9852484855507,-1.6614202228049066,-14.417252853575008,-15.792205985110456,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14676,1754692309.240756,114.47778010368349,1754692309.322143,83.0,0.0,2.7207284938779708,4.027480271500565,3.121587945511976,2.153346227508621,5.560403279490231,-0.1334330254059637,4.880023760381221,4.033235416436867,-2.434081836282246,-7.511086313848125,-15.88179033160776,-1.944541762862798,-24.42243473126717,-11.639042306892122,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14677,1754692309.248559,114.48558306694032,1754692309.3300462,84.0,0.0,2.754001291020529,5.745030110023151,1.2773710755633942,9.825098859202797,3.47730384033838,5.900545171501733,5.0800542983963055,0.2751851232248441,-0.2099676870960252,-8.672003367520858,-11.26754772117448,-3.981944573926569,-22.92905867240148,-12.199699624156269,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6321501731872559,0.40728759765625,-0.54705810546875,0.36773681640625,1.0190584659576416,0.0996108949184417,0.0361333638429641,-46.65598678588867,-98.39627838134766,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14678,1754692309.256362,114.49338603019714,1754692309.33785,85.0,0.0,2.761735195497124,6.107804185455564,0.4045338925837427,8.780224640286463,2.7527115046808035,4.653416280726844,3.6026077972967983,-1.3151426484961917,-2.4354680731186704,-2.0620224467217554,-9.42150238555604,-3.708955221721851,-14.939641887916366,-14.686816726780023,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14679,1754692309.264166,114.50119018554688,1754692309.3457532,86.0,0.0,5.043368853372328,6.400186242536336,1.2074063587821795,6.2975224416715605,0.8180356847089456,5.323618142591556,1.2285152641026684,1.6371252051587248,-0.0725086875661986,-5.761384083634596,-10.508104151764485,-4.100558594924053,-11.022931101435518,-13.494262885493129,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14680,1754692309.271968,114.50899195671082,1754692309.3535562,87.0,0.0,2.209163282044869,8.588421547866005,3.6765045159210095,8.493788756763138,3.836490252463705,5.385318705300165,0.7752260196704128,1.2151736993906752,0.315771217553106,-11.010719700601726,-6.227789791006103,-6.366509647910675,-6.347055700575879,-5.800539196037676,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14681,1754692309.279771,114.51679515838624,1754692309.361459,88.0,0.0,-2.7783953892626982,7.214528606118108,3.2092986553151945,11.688640269048337,6.503101297393584,1.8514240617736848,2.9541393108306124,-3.926433245153987,-2.684164126107192,-3.1171655776980174,-0.6570835609532537,-3.5944139145527174,-7.59115835392646,1.2219466261016692,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6322328448295593,0.4073486328125,-0.5467529296875,0.36798095703125,1.004409909248352,0.1079118028283119,0.0268558785319328,-46.65598678588867,-97.6485824584961,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14682,1754692309.287574,114.52459812164308,1754692309.369262,89.0,0.0,-1.954560144653556,3.563937576153762,-3.795622381323142,10.123218414483633,4.141905958535858,1.6575179156137665,2.059467613674201,-3.50484276904092,-1.4674142220602562,1.6011882823762562,0.7323134481538318,0.4403469762972918,-11.299894773752271,-3.0688598694015354,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14683,1754692309.295377,114.5324010848999,1754692309.3770652,90.0,0.0,2.300782912860825,3.748687624284969,-3.4483644032354164,5.0187615352913895,4.550272153353774,0.2101710197032957,0.0247476662069061,0.1568243359218399,-0.5181655714501971,0.478531489748832,0.5126305798056023,-3.165522432797104,-5.236273350002136,-4.745490412036077,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14684,1754692309.30318,114.54020404815674,1754692309.384769,91.0,0.0,5.445354085571978,4.419441666751425,1.3055399983504117,1.623335778353919,2.288855719268156,-6.538942464598733,-4.205768186202533,-4.245347065478711,-4.031828258889675,0.3856873610711204,-1.1068232089815524,-6.315780090967621,3.7410007970301535,6.434929815182784,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14685,1754692309.310983,114.54800701141356,1754692309.392672,92.0,0.0,5.886726529685404,3.573876774020448,-1.7547066743372284,4.144611696570394,-1.4107512813365588,-4.671046111888188,-6.42905651265977,-6.094457811262998,-4.329884680956127,0.9003591949977476,-0.4568961379831648,-0.6666088909755103,4.985887690640823,8.601348386905613,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6322683691978455,0.4073486328125,-0.5467529296875,0.367919921875,1.006363034248352,0.1030289158225059,0.0234378576278686,-47.40367889404297,-97.05043029785156,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14686,1754692309.318787,114.5558111667633,1754692309.400475,93.0,0.0,2.263389447879064,7.010192656904593,-4.715604026274804,4.775987558687604,-2.738382139754748,1.6778809857401311,-4.213411212287127,-1.829709537111256,1.1568924898947728,-2.921480875717833,1.1426934422215993,1.1327075791510026,1.4095950379417277,-1.9516778580832288,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14687,1754692309.326589,114.56361317634584,1754692309.408278,94.0,0.0,-0.1172677300669988,11.312460240027974,-0.3448210522470276,0.2509573494239134,-5.033341488700501,2.873426267459706,-0.4491205454656324,-1.825576030598825,2.795728543179792,-6.4418088850671325,-0.1088471435223823,-4.2870469024615545,3.405986175723399,-0.2010533907028389,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14688,1754692309.334392,114.57141613960266,1754692309.415982,95.0,0.0,-0.3339455899298968,8.894714694896777,2.5205126008932552,-1.21584525838756,-7.500938493729734,1.4760678685666448,-1.1735107997523642,-1.1633378293876715,1.043982202123118,-1.5155051024748332,-1.1539231941255252,-2.6391808325919897,2.835673728737504,3.496215906394866,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689,1754692309.342195,114.5792191028595,1754692309.423685,96.0,0.0,-1.3213919508300478,6.414951556636652,0.1567008704685122,-2.265033345439633,-5.983926292363549,-2.090834623238834,-6.784598969157059,3.3449143802965864,2.77501652747128,4.961464941111672,-1.251492469322102,3.039120979667814,-2.2836722202641795,0.9579140112230108,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6321519613265991,0.407470703125,-0.5465087890625,0.36834716796875,1.0005035400390625,0.1030289158225059,0.0239261463284492,-46.506446838378906,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14690,1754692309.349998,114.58702206611632,1754692309.431488,97.0,0.0,-1.255240070116713,9.542466052522116,-0.7537188718071661,-7.990674607184417,-5.46389767178124,-5.363651985275908,-4.671918907765473,2.310381535951649,2.3655232636086225,2.912713007067225,1.1934833466951318,3.908424808420307,-2.101223303633276,5.348632956216363,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14691,1754692309.357801,114.59482502937315,1754692309.439191,98.0,0.0,-1.842427342044175,13.602052087500851,1.5539336680685665,-6.099897408344987,-9.983079689845908,-5.059497973543785,0.3537861198774408,-2.291606379402765,-3.064319457794681,-2.648710248196039,4.96068243533955,4.43769470674215,3.501648932749504,8.312388634232775,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14692,1754692309.365604,114.60262799263,1754692309.446995,99.0,0.0,-4.085801495049395,16.748238849834365,3.4395539404696365,3.854453173291063,-13.241824471052835,-5.127799422298608,-2.812837857781574,-1.2199042930755013,-5.332306511192087,-4.422395005661542,3.70629267657398,6.113062972518151,3.886439361176485,1.540638861233333,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14693,1754692309.373407,114.61043095588684,1754692309.454698,100.0,0.0,-5.284790296922978,9.817493871289486,1.1639721331920612,2.2293251447130444,-14.263316670258604,-5.950979644059856,-0.9924093846535412,3.415165126258131,1.3327175017551838,-2.544971915858781,1.0063239134914568,4.923420106683267,1.2691807179363934,-3.464138110575817,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6316384077072144,0.40740966796875,-0.54644775390625,0.369384765625,0.9887846112251282,0.0937514305114746,0.0258793011307716,-47.85229110717773,-97.6485824584961,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14694,1754692309.38121,114.61823415756226,1754692309.462501,101.0,0.0,-6.124434750529758,-1.5938621259523416,0.2628471546782975,-7.138767159659324,-12.70992997181736,-5.017044233941192,2.993210186466172,4.825821577308602,5.307407125877603,0.3965773288174432,3.6834988395268056,3.97309075878195,2.23028867768528,-2.9555158272804647,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14695,1754692309.389013,114.62603712081908,1754692309.470204,102.0,0.0,-4.1865776293819295,7.0819425305614345,5.247788346434106,-0.40828100760001,-5.704252332784847,-0.9349131623433208,-3.982570440840675,-0.7169824010305206,0.9314592030274866,-0.5473449768786054,1.2841451901619507,3.7434976875753705,0.5082106144965906,-0.1162934598335709,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14696,1754692309.396816,114.63384008407591,1754692309.478008,103.0,0.0,2.031938418660019,26.63529481982866,4.689323743375979,10.985302583460424,0.3965515101776589,3.225831471806913,-6.34423424836362,-4.482821254073343,0.138955413661705,-3.841105955037648,-5.018044170984496,-0.1258931547486383,-3.8908001486391015,2.064522444119092,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14697,1754692309.404619,114.64164304733276,1754692309.485811,104.0,0.0,3.0612873387706827,30.00200107780012,-0.150361943116593,11.86970316305434,1.5874463027183197,4.17442506145909,1.931476540715096,-1.4502083550402745,0.930741707953814,-9.93988499943424,-3.23004011275242,-3.095871604772753,-5.961267875918736,-2.814509987228292,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.631314218044281,0.40716552734375,-0.5465087890625,0.3701171875,1.010269284248352,0.0786144807934761,0.0400396734476089,-47.2541389465332,-96.45227813720705,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14698,1754692309.412422,114.6494460105896,1754692309.493614,105.0,0.0,0.8672131352506085,25.977152702567423,2.938696097583147,13.311433207402048,3.495017423380091,5.179428723718615,2.638327499491538,-1.442628021797077,-5.109161340131664,-13.874914575077923,-2.2283660287952216,-1.1590987649814224,-6.830565425824602,-6.693608746402674,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14699,1754692309.420225,114.65724897384644,1754692309.5014172,106.0,0.0,3.4406038128469163,26.03254646223797,6.797057313893333,17.045371593689765,13.695666152110448,6.116820480247156,0.6260314302404595,-4.626071980346183,-9.227514401832536,-8.450657511470467,-9.42130212592781,-1.419980068333075,-12.13391795620862,-2.4838034770781405,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14700,1754692309.428028,114.66505217552184,1754692309.50922,107.0,0.0,6.134026579558451,19.218773673837006,2.386688778540304,15.626143278784696,20.170211329061715,0.6666826055080151,2.113417291514054,-4.350665496625823,-7.715484554707871,-2.0059440046060786,-17.041587039956937,-3.3813504244721457,-21.231238065150308,-1.5628553294167773,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14701,1754692309.435831,114.67285513877869,1754692309.517024,108.0,0.0,5.73137801126677,15.938925437333635,1.829731144036032,15.883101257727049,14.587200359048891,1.5811441658515832,2.1880591510366685,-3.108719036651109,-7.308702831640403,-2.577982580781736,-14.253968189113492,0.9463424781092726,-20.99173235055264,-6.589953332867481,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6309066414833069,0.4071044921875,-0.54656982421875,0.37078857421875,0.9990386962890624,0.0791027694940567,0.0170901045203208,-47.40367889404297,-98.84489440917967,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14702,1754692309.443634,114.68065810203552,1754692309.524827,109.0,0.0,1.756440911959487,11.639221787182066,5.488125514839737,14.099579035941076,10.093088566910351,9.142482174243868,1.91844213246344,-5.039129543533875,-8.139997786304832,-5.813890734732979,-7.951750357782714,0.4992799025430372,-18.55495272975469,-10.576147293887118,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14703,1754692309.451437,114.68846106529236,1754692309.53263,110.0,0.0,1.1683384616093235,-3.5763774153994063,5.795076620681243,8.118479884857493,15.52301066466714,9.75765057095657,3.3418744803451546,-0.6340704571958895,-3.866384808419412,-1.2223664083172707,-2.5650345508312284,-2.3074407308919263,-12.935799262931027,-5.004964710889112,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14704,1754692309.45924,114.6962640285492,1754692309.5404332,111.0,0.0,0.2588929363962506,-18.958321268338523,-0.3088006323712307,0.3929724373217595,14.669318348876686,0.8917501701487254,-0.8341057796508267,0.3479712027399273,-3.816556400740183,4.884857931188208,-2.7783841945899894,2.293509798912737,-3.1518653217292467,2.029703860005384,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14705,1754692309.467043,114.70406699180604,1754692309.5481372,112.0,0.0,-0.7995828569334265,-24.094788913173176,-5.213126812432307,-2.552386390045882,4.836280877103803,-3.122453575505148,-1.75809759939753,-1.1206786249687468,-0.8606601254774944,10.170399360891537,0.4427576700871611,6.427211270522406,3.9501573299181416,2.698490596817777,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3986378014087677,0.621826171875,-0.27862548828125,0.61383056640625,1.005874752998352,0.0830090790987014,0.0258793011307716,-47.10459899902344,-97.3495101928711,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14706,1754692309.474846,114.71186995506288,1754692309.55604,113.0,0.0,-1.812108028491081,-26.283592679355195,-5.639182772897755,-0.7155293755051275,-1.097918121752798,-3.088830287764438,-0.7710374258205661,0.3241181017900203,4.837966427317326,8.965942738432943,7.141633046407435,0.9915681884884292,5.348139589209325,-1.7570597660262024,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14707,1754692309.482649,114.71967315673828,1754692309.563843,114.0,0.0,-0.1945506824711742,-28.166027608223715,-4.452484788637605,0.0212629567424187,3.363580416114189,-4.288218902884466,-5.387438055172254,0.383299606618209,5.26085519896759,3.1612227550942293,9.448351931479635,-1.6359421519280772,9.832885102847456,-0.8106539972853284,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
